,x,TMean,T_rms,fvMean,fv_rms
51,-10.8,352.03,152.0098681007256,0.0028593,0.02663043371783494
52,-10.776,352.52,152.80052355931247,0.0028952,0.02682424276657218
53,-10.752,353.02,153.58710883404245,0.0029312,0.027016661525806625
54,-10.728,353.52,154.36644713149292,0.0029671999999999997,0.027207903263573984
55,-10.703999999999999,354.02,155.145093380358,0.0030032,0.027397627634523393
56,-10.68,354.52,155.91985120567554,0.0030392,0.027586228448267445
57,-10.656,355.02,156.69077828640715,0.0030751999999999997,0.02777336853894392
58,-10.632,355.51,157.4547554061166,0.0031112,0.02795943490129942
59,-10.607999999999999,356.01,158.21820375671064,0.0031472,0.028144093518889534
60,-10.584,356.51,158.97798589741913,0.0031831999999999997,0.02832772493512319
61,-10.56,357.01,159.7310239120754,0.0032191999999999998,0.02850999824622934
62,-10.536,357.51,160.4836440264241,0.0032551,0.028691287876287466
63,-10.512,358.0,161.2327510154187,0.0032911,0.028871265992332237
64,-10.488,358.5,161.97530676001205,0.0033271,0.029050301203257772
65,-10.464,359.0,162.71754668750387,0.0033631,0.02922806870116464
66,-10.440000000000001,359.5,163.45641620933696,0.0033991,0.02940476151918257
67,-10.416,360.0,164.18891558202094,0.0034351,0.029580567945866085
68,-10.392,360.49,164.92119330152812,0.0034711,0.02975516761841546
69,-10.367999999999999,360.99,165.65023392678924,0.0035071,0.0299289157839037
70,-10.344000000000001,361.49,166.37307474468338,0.0035431,0.03010149497948566
71,-10.32,361.99,167.09578091621583,0.0035791,0.030273255523646608
72,-10.296,362.49,167.8153747426022,0.003615,0.030443882800983188
73,-10.272,362.99,168.53189609091805,0.0036509999999999997,0.030613722413323084
74,-10.248,363.48,169.24242966821294,0.003687,0.03078246253956951
75,-10.224,363.98,169.95293466133498,0.003723,0.03095044426175495
76,-10.2,364.48,170.66048165876012,0.0037589999999999998,0.031117358499718452
77,-10.176,364.98,171.36218952849546,0.003795,0.03128338217009152
78,-10.152,365.65,172.40649639732257,0.0038653,0.03183551475946321
79,-10.128,366.47,173.7152843016411,0.0039628,0.03267873926576728
80,-10.104000000000001,367.29,175.01428513124293,0.0040603,0.033499253723030906
81,-10.08,368.1,176.30087918101827,0.0041578,0.034300145772285
82,-10.056,368.92,177.58096744865423,0.0042553,0.035084184471069015
83,-10.032,369.73,178.85189403526036,0.004352699999999999,0.03584968619109517
84,-10.008000000000001,370.55,180.1138528820035,0.0044502000000000005,0.036599180318690194
85,-9.984,371.37,181.36427432104702,0.0045477,0.03733497020221122
86,-9.959999999999999,372.18,182.60887163552596,0.0046451999999999995,0.03805522303179946
87,-9.936,373.0,183.84504344692027,0.0047427,0.03876209488662861
88,-9.912,373.82,185.070256929632,0.0048402,0.039457572150349035
89,-9.888,374.63,186.29009635512028,0.0049377,0.04013975585376672
90,-9.864,375.45,187.50199998933346,0.0050352,0.04081053785482372
91,-9.84,376.26,188.70612072744223,0.0051327,0.04147167708207615
92,-9.815999999999999,377.08,189.899973670351,0.005230200000000001,0.04212125354260008
93,-9.792,377.9,191.08898450721853,0.0053277,0.0427609635064506
94,-9.768,378.71,192.27064258487306,0.0054252,0.043391243356234906
95,-9.744,379.53,193.4424979160474,0.0055227,0.04401363425121811
96,-9.719999999999999,380.34,194.60986614249546,0.0056202,0.04462622547336936
97,-9.696,381.16,195.7702735350799,0.0057176,0.045230520669123406
98,-9.672,381.98,196.92384314754779,0.0058151,0.04582793907650659
99,-9.648,382.79,198.06817008292876,0.0059126,0.0464165918611007
100,-9.624,383.61,199.20843355641347,0.0060101,0.046997872292264466
101,-9.6,384.42,200.3422072355199,0.0061075999999999995,0.04757310164368096
102,-9.576,385.24,201.4671189052943,0.0062051,0.04814041960764364
103,-9.552,386.06,202.58825237411966,0.0063026,0.04870112935035491
104,-9.528,386.87,203.70321548763044,0.0064001,0.04925647165601694
105,-9.504,387.69,204.81210901702076,0.0064976,0.049804618259755795
106,-9.48,388.51,205.91260281974002,0.0065951000000000004,0.050346797316214664
107,-9.456000000000001,389.32,207.00966161027364,0.0066926,0.05088418221805279
108,-9.432,390.14,208.10093704738574,0.0067901,0.05141497836234107
109,-9.408,390.95,209.1841294171238,0.0068876,0.051940350403130706
110,-9.384,391.77,210.2641196210138,0.0069851,0.05246141439191284
111,-9.36,392.59,211.33859089148862,0.0070826000000000005,0.05297640984438263
112,-9.336,393.4,212.40762698170704,0.00718,0.053486446881429686
113,-9.312,394.22,213.4689672996991,0.0072775,0.053992592084470256
114,-9.288,395.03,214.52738752895866,0.007375,0.054493118831646994
115,-9.264,395.85,215.580611373101,0.0074725,0.05498908982698295
116,-9.24,396.67,216.62640651591855,0.0075699999999999995,0.055481528457676794
117,-9.216000000000001,397.48,217.66947420343533,0.007667500000000001,0.05596874127582288
118,-9.192,398.3,218.7075673130676,0.007765,0.05645174930859096
119,-9.168,399.12,219.74075634711008,0.0078625,0.056931537832733796
120,-9.144,399.93,220.76684533688476,0.00796,0.057406445631131
121,-9.120000000000001,400.75,221.7904416335384,0.008057499999999999,0.057877456751312076
122,-9.096,401.56,222.8093355315257,0.008154999999999999,0.05834552253600957
123,-9.072,402.38,223.8213573366045,0.008252500000000001,0.05880901291468851
124,-9.048,403.2,224.83104767802868,0.00835,0.059268878848852874
125,-9.024000000000001,404.01,225.83622384374036,0.008447399999999999,0.05972520405992766
126,-9.0,404.83,226.83474160718856,0.0085449,0.060178899956712405
127,-8.976,405.64,227.8310777747408,0.008642400000000001,0.060628376194649974
128,-8.952,406.46,228.82307575941724,0.0087399,0.06107454461557613
129,-8.927999999999999,407.28,229.8107917396396,0.0088374,0.06151828996322964
130,-8.904,408.09,230.79211425003237,0.008934899999999999,0.06195805032439288
131,-8.88,408.91,231.77143913778505,0.0090324,0.06239471131434137
132,-8.856,409.72,232.74664336999578,0.0091299,0.06282913336979908
133,-8.831999999999999,410.54,233.71777852786468,0.0092274,0.06325978185229537
134,-8.808,411.36,234.68276459936294,0.0093249,0.06368751840038989
135,-8.784,412.17,235.64592082189753,0.009422400000000001,0.06411318117204917
136,-8.76,412.99,236.60515632589244,0.0095199,0.06453526167917815
137,-8.735999999999999,413.81,237.55841386909452,0.0096174,0.06495459952920964
138,-8.712,414.62,238.50995786339823,0.009714899999999999,0.06537201236003064
139,-8.688,415.44,239.45772069407158,0.0098124,0.06578601675128233
140,-8.664,416.25,240.40174708183798,0.0099098,0.06619743197435984
141,-8.64,417.07,241.3400091157701,0.010007,0.06660705668320738
142,-8.616,417.89,242.2767013148396,0.010105,0.06701343148951559
143,-8.591999999999999,418.7,243.20978598732412,0.010202,0.06741735681558571
144,-8.568000000000001,419.52,244.13725647676145,0.0103,0.067819613682179
145,-8.544,420.33,245.06325713986584,0.010397,0.06821876574667707
146,-8.52,421.15,245.98577194626523,0.010495,0.06861559589481098
147,-8.495999999999999,421.97,246.90483996876205,0.010591999999999999,0.0690108687092113
148,-8.472,422.78,247.81848195806543,0.01069,0.06940316995642201
149,-8.448,423.6,248.7307781518001,0.010787,0.06979326615082575
150,-8.424,424.42,249.6397404260788,0.010884999999999999,0.07018190650017994
151,-8.4,425.23,250.54340941242097,0.010982,0.07056769799277854
152,-8.376,426.05,251.44581921360316,0.011080000000000001,0.07095139181157759
153,-8.352,426.86,252.34500193187895,0.011177,0.07133372274037014
154,-8.328000000000001,427.68,253.24099194245784,0.011275,0.07171331814942046
155,-8.304,428.5,254.13185553959977,0.011371999999999998,0.07209091482288181
156,-8.28,429.31,255.0215677153601,0.01147,0.07246654400480267
157,-8.256,430.13,255.90818666076316,0.011567000000000001,0.07284092256417406
158,-8.232000000000001,431.78,257.72077913897436,0.011849,0.07450905985180593
159,-8.208,433.92,260.05384057921543,0.012236,0.07686546688858398
160,-8.184,436.06,262.36615635405417,0.012624,0.07915175298121956
161,-8.16,438.19,264.6582702278544,0.013012,0.08137321426612076
162,-8.136000000000001,440.33,266.93070261773937,0.013399999999999999,0.08353621968942573
163,-8.112,442.47,269.1839519733671,0.013786999999999999,0.08564461454172118
164,-8.088,444.61,271.4184960536035,0.014175,0.08770233748310247
165,-8.064,446.74,273.6347931093559,0.014563,0.08971287533013307
166,-8.04,448.88,275.83328298086144,0.014950999999999999,0.09167933245830272
167,-8.016,451.02,278.0143881168743,0.015338999999999998,0.09360448707193475
168,-7.992000000000001,453.15,280.178514522438,0.015726,0.09549083725677558
169,-7.968,455.29,282.32605264126795,0.016114,0.09734063899523158
170,-7.944,457.43,284.4591359053177,0.016502000000000003,0.0991559377949702
171,-7.920000000000001,459.57,286.574597618142,0.016890000000000002,0.10094057657849989
172,-7.896,461.7,288.6745572439663,0.017278,0.10268885041717042
173,-7.872,463.84,290.7593506664919,0.017665,0.10441264291262815
174,-7.847999999999999,465.98,292.82930181250646,0.018053,0.10610843510296436
175,-7.824000000000001,468.12,294.8847232394381,0.018441,0.10777290939749191
176,-7.8,470.25,296.92591668630075,0.018829,0.10941663493271944
177,-7.776,472.39,298.9531735907816,0.019216999999999998,0.11103603018840326
178,-7.752000000000001,474.53,300.96677557497935,0.019604,0.11262770529492287
179,-7.728,476.67,302.966994902085,0.019992000000000003,0.11420157617125958
180,-7.704,478.8,304.9540949061022,0.020380000000000002,0.1157540496051866
181,-7.68,480.94,306.9283303965276,0.020768000000000002,0.11728171212938529
182,-7.656000000000001,483.08,308.8899480397509,0.021156,0.11879393923934
183,-7.632,485.21,310.83918671879195,0.021543,0.12028715642162302
184,-7.608,487.35,312.7778764554808,0.021931,0.12176206305742358
185,-7.5840000000000005,489.49,314.70303462153015,0.022319,0.12321525879532941
186,-7.5600000000000005,491.63,316.62280397975127,0.022706999999999998,0.12465552534885889
187,-7.536,493.76,318.5121661726597,0.023094,0.1260793400997959
188,-7.5120000000000005,495.9,320.40599245332476,0.023482000000000003,0.1274833322438663
189,-7.488,498.61,322.505813901083,0.024059,0.12982295636750843
190,-7.4639999999999995,501.48,324.6690622772672,0.024693000000000003,0.13240468269664785
191,-7.4399999999999995,504.36,326.8179921607744,0.025326,0.1349333168642941
192,-7.416,507.24,328.93768406797057,0.02596,0.13741542853697322
193,-7.392,510.11,331.058907144937,0.026594,0.13985349477220796
194,-7.367999999999999,512.99,333.15161713550185,0.027227,0.14224978031617483
195,-7.344,515.87,335.24617820342115,0.027861,0.14460981986020174
196,-7.32,518.75,337.3277338138683,0.028495000000000003,0.14692855406625357
197,-7.295999999999999,521.62,339.38179090811576,0.029128,0.1492112596287559
198,-7.272,524.5,341.43813495273196,0.029762,0.15145956556124146
199,-7.248,527.38,343.4821683872396,0.030396000000000003,0.15367498169838836
200,-7.224,530.25,345.49963820530985,0.031030000000000002,0.1558621185535472
201,-7.199999999999999,533.13,347.51978360950903,0.031663,0.15801582199260933
202,-7.176,536.01,349.51394821952385,0.032297,0.1601405632561594
203,-7.152,538.88,351.51102400920513,0.032931,0.1622374802565671
204,-7.127999999999999,541.76,353.4968175245712,0.033564000000000004,0.16430763828866873
205,-7.104000000000001,544.64,355.4574517435244,0.034198,0.16635504200354131
206,-7.08,547.52,357.42132001323034,0.034831999999999995,0.16837458240482736
207,-7.056,550.39,359.36054318747904,0.035465,0.17037018518508454
208,-7.031999999999999,553.27,361.3031967752292,0.036099,0.1723426818869893
209,-7.008,556.15,363.23546082396746,0.036733,0.17429572570777518
210,-6.984,559.02,365.1438072869373,0.037365999999999996,0.17622428890479314
211,-6.959999999999999,561.9,367.0558540603868,0.038000000000000006,0.17813197354770421
212,-6.936000000000001,564.78,368.94444026167406,0.038634,0.18001944339431783
213,-6.912,567.65,370.8368913686987,0.039268,0.18188732776089708
214,-6.888,570.53,372.7197338483703,0.039901,0.18373894524569362
215,-6.864000000000001,573.41,374.57976453620665,0.040535,0.1855693940282179
216,-6.84,576.29,376.4438869207468,0.041169000000000004,0.18738196284594735
217,-6.816,579.16,378.28560638755476,0.041802,0.18917716564109952
218,-6.792,582.04,380.13155617496426,0.042435999999999995,0.1909554921964802
219,-6.768000000000001,584.92,381.96858509568557,0.043070000000000004,0.1927200041511
220,-6.744,587.69,383.4318713930807,0.043711,0.19433990840792326
221,-6.72,590.45,384.83762809787714,0.044354000000000005,0.19592600644120728
222,-6.696000000000001,593.2,386.2253228362946,0.044996,0.19749936708759347
223,-6.672000000000001,595.96,387.62094886628614,0.045639000000000006,0.19906029237394382
224,-6.648,598.71,389.0115679513914,0.046281,0.2006090725764914
225,-6.624,601.47,390.3844259188627,0.046924,0.2021459868510874
226,-6.6000000000000005,604.22,391.76523582370095,0.047567,0.20366884886992415
227,-6.576,606.98,393.14119600977966,0.048209,0.20518284528683192
228,-6.552,609.73,394.499683143092,0.048852,0.20668575180694
229,-6.5280000000000005,612.48,395.8661389914525,0.049493999999999996,0.20817780861561588
230,-6.5040000000000004,615.24,397.215306855111,0.050137,0.20965924735150607
231,-6.4799999999999995,617.99,398.5724526356532,0.050779,0.21113029152634635
232,-6.456,620.75,399.9249929674313,0.051422,0.21258880497335694
233,-6.432,623.5,401.2605138809449,0.052065,0.21403971594075713
234,-6.4079999999999995,626.26,402.6040238248992,0.052707,0.2154808576184901
235,-6.3839999999999995,629.01,403.9306871234222,0.053349999999999995,0.2169124247248184
236,-6.36,631.77,405.2653451752321,0.053992,0.21833460559425757
237,-6.336,634.52,406.59562220958554,0.054634999999999996,0.21974758246679302
238,-6.311999999999999,637.28,407.9093036448176,0.055278,0.22114927085568245
239,-6.288,640.03,409.23098611908654,0.05592,0.22254437759691886
240,-6.264,642.79,410.5362346979862,0.056563,0.2239307928803004
241,-6.239999999999999,645.54,411.84948707021596,0.057205,0.22530867715203515
242,-6.216,648.3,413.158565202272,0.057848000000000004,0.22667818598180106
243,-6.192,651.05,414.4514446832101,0.058490999999999994,0.2280394702677587
244,-6.168,653.81,415.7523301197481,0.059133,0.22939049675171813
245,-6.144,656.56,417.0371686073077,0.059776,0.2307357796268277
246,-6.12,659.32,418.33001326703777,0.060418000000000006,0.2320732642938432
247,-6.096,662.07,419.6188746946448,0.061061000000000004,0.23340308481251915
248,-6.072,664.83,420.89191011469916,0.061703999999999995,0.23472537144501443
249,-6.048,667.58,422.1729503414448,0.06234599999999999,0.23603813251252434
250,-6.024,670.34,423.4383071948026,0.06298899999999999,0.23734573937612616
251,-6.0,673.09,424.71166689885035,0.063631,0.2386461816162161
252,-5.976,675.85,425.9812202433342,0.064274,0.23993957572689
253,-5.952,678.6,427.23529816718093,0.064917,0.24122603507913487
254,-5.928,681.36,428.49737455438395,0.06555899999999999,0.2425056700368055
255,-5.904,684.11,429.7441099072796,0.066202,0.24377653701699842
256,-5.88,686.87,430.9988399056313,0.066844,0.24504285339507453
257,-5.856,689.62,432.24992770386905,0.067487,0.24630265934414922
258,-5.832,692.38,433.4858705886502,0.06813,0.24755605425842447
259,-5.808,695.13,434.72980114089256,0.068772,0.2488031350284799
260,-5.784000000000001,697.89,435.95871364155573,0.069415,0.25004399612868133
261,-5.76,700.64,437.1956083951439,0.07005700000000001,0.2512767398706056
262,-5.736,703.4,438.42901363846806,0.0707,0.25250544548583503
263,-5.712,706.15,439.6475861414458,0.071342,0.2537282010340987
264,-5.688,708.91,440.87413169747214,0.07198500000000001,0.25494509212769717
265,-5.664000000000001,711.66,442.08596449107046,0.072628,0.25615620234536585
266,-5.64,714.42,443.30576355378014,0.07326999999999999,0.2573616132992642
267,-5.6160000000000005,717.17,444.52221541785735,0.07391299999999999,0.25855947091530024
268,-5.592,719.93,445.7241299279185,0.074555,0.2597537295208675
269,-5.568,722.68,446.93399960173093,0.075198,0.2609425224067553
270,-5.5440000000000005,725.43,448.1294455846435,0.07584099999999999,0.2621259239373321
271,-5.52,728.19,449.3328387732194,0.076483,0.26330400680582133
272,-5.496,730.94,450.53301765797363,0.077126,0.2644768420864103
273,-5.4719999999999995,733.7,451.7189391646093,0.077768,0.2656426170628501
274,-5.448,736.45,452.9127951383136,0.078411,0.26680517236365564
275,-5.4239999999999995,739.21,454.0925015897091,0.079054,0.2679626839692422
276,-5.4,741.96,455.280133544173,0.079696,0.269115216961063
277,-5.376,745.09,456.39894828976105,0.080553,0.27065476164294616
278,-5.351999999999999,749.28,457.35106865514155,0.082037,0.2733239835799266
279,-5.328,753.47,458.3012109955635,0.083521,0.27596738937780313
280,-5.303999999999999,757.66,459.23850012820134,0.085004,0.278583919133894
281,-5.28,761.85,460.1847455098876,0.086488,0.28117787964205154
282,-5.256,766.05,461.1182061033808,0.08797200000000001,0.28374812774712715
283,-5.232,770.24,462.06060208591686,0.089455,0.2862935556382644
284,-5.208,774.43,463.0010799123475,0.090939,0.2888182819698227
285,-5.183999999999999,778.62,463.92887385891385,0.092423,0.29132112865358734
286,-5.16,782.82,464.86557196677836,0.09390599999999999,0.2938009530277259
287,-5.136,787.01,465.7896520963084,0.09539,0.29626170862938056
288,-5.112,791.2,466.722615693733,0.096874,0.298702192827572
289,-5.088,795.39,467.6537180435969,0.098357,0.30112289849827095
290,-5.064,799.58,468.5722996507583,0.099841,0.3035226515435051
291,-5.04,803.78,469.49973375924293,0.10132,0.3059052140778251
292,-5.016,807.97,470.425339453563,0.10281,0.3082693627333083
293,-4.992,812.16,471.3385195377098,0.10429000000000001,0.3106139082526731
294,-4.968,816.35,472.2605213227123,0.10578,0.31294248672879177
295,-4.944,820.54,473.17015966774574,0.10726,0.31525386595567706
296,-4.92,824.74,474.08859931451633,0.10874,0.3175531451584128
297,-4.896,828.93,475.0052631287363,0.11023000000000001,0.3198280788173546
298,-4.872,833.12,475.9096552918421,0.11171,0.32208694478354755
299,-4.848,837.31,476.82281824593923,0.11319,0.3243300787777785
300,-4.824,841.51,477.723769557262,0.11468,0.32655780499017323
301,-4.8,845.7,478.63347145806677,0.11616,0.32877043662713956
302,-4.776,849.89,479.54144763513403,0.11765,0.3309833832687073
303,-4.752,854.08,480.43730080001075,0.11913,0.3331666249791536
304,-4.728000000000001,858.27,481.3418743471214,0.12061,0.33533565274214433
305,-4.704,862.47,482.2343828471794,0.12209999999999999,0.3374907406137241
306,-4.68,866.66,483.13559173383203,0.12358,0.3396321539548339
307,-4.656,870.85,484.03512269255833,0.12506,0.341774779642969
308,-4.632,875.04,484.9226742481733,0.12655,0.34388951714177035
309,-4.6080000000000005,879.24,485.8188962977871,0.12802999999999998,0.3459913293711274
310,-4.584,883.43,486.7134680692532,0.12951,0.34808045047086456
311,-4.5600000000000005,887.62,487.5961443653959,0.131,0.35015710759600466
312,-4.536,891.81,488.48746145627933,0.13248000000000001,0.35222152120505074
313,-4.5120000000000005,896.0,489.36693799234126,0.13397,0.3542880184256871
314,-4.488,900.2,490.25503567021116,0.13545000000000001,0.3563285001231308
315,-4.4639999999999995,904.39,491.14152746433484,0.13693,0.35835736353534026
316,-4.44,908.58,492.0162598939186,0.13842,0.360374804890686
317,-4.4159999999999995,912.77,492.89958409396127,0.1399,0.362381014955254
318,-4.392,916.97,493.7712020764273,0.14138,0.3643761792433748
319,-4.367999999999999,921.16,494.651392396706,0.14287,0.36637412572396544
320,-4.344,925.35,495.53001927229394,0.14435,0.3683476618630828
321,-4.32,929.54,496.3970185244871,0.14583000000000002,0.3703106803752762
322,-4.295999999999999,933.73,497.27256107692085,0.14732,0.3722633476451852
323,-4.272,937.93,498.1465647778774,0.14880000000000002,0.3742058257162761
324,-4.247999999999999,942.12,499.00901795458566,0.15029,0.3761382724477795
325,-4.224,946.31,499.87998559654295,0.15177,0.37807406681760125
326,-4.2,950.5,500.7394532089518,0.15325,0.37998684187745235
327,-4.176,954.69,501.6074162131178,0.15474,0.3818900365288416
328,-4.152,958.89,502.47387991815054,0.15622,0.3837837933003425
329,-4.128,963.08,503.3289183029324,0.15769999999999998,0.3856682512211759
330,-4.104,967.27,504.1924235844882,0.15919,0.387543545940324
331,-4.08,971.46,505.0445524901739,0.16067,0.38942264957241507
332,-4.056,975.66,505.9051294462233,0.16216,0.39127995093027707
333,-4.032,979.85,506.7642449897191,0.16364,0.3931284777270657
334,-4.008,984.04,507.6120565944036,0.16512000000000002,0.39496835316262996
335,-3.984,987.91,507.71054745789945,0.16718,0.39817081761475187
336,-3.9600000000000004,991.62,507.43472486616446,0.16951,0.4020323370078581
337,-3.936,995.32,507.14889332423866,0.17185,0.40584479792157
338,-3.9120000000000004,999.03,506.87276509988186,0.17419,0.40963398296528086
339,-3.888,1002.7,506.5866164833019,0.17653000000000002,0.413376341848442
340,-3.864,1006.4,506.31018160807315,0.17887,0.41709711099455005
341,-3.84,1010.1,506.02371485929393,0.1812,0.42077309799938495
342,-3.816,1013.9,505.74697230927643,0.18353999999999998,0.42442902822497897
343,-3.7920000000000003,1017.6,505.47007824400447,0.18588,0.42805373494457444
344,-3.768,1021.3,505.18313511042703,0.18822,0.4316364210768132
345,-3.744,1025.0,504.9059318328514,0.19056,0.43520110293977887
346,-3.7199999999999998,1028.7,504.618667906767,0.19289,0.4387254266622804
347,-3.696,1032.4,504.34115437866063,0.19523000000000001,0.4422329702769797
348,-3.672,1036.1,504.05356858175304,0.19757,0.445701693961331
349,-3.6479999999999997,1039.8,503.77574375906585,0.19991,0.44915476174699515
350,-3.624,1043.5,503.4878350069642,0.20225,0.4525704365068492
351,-3.5999999999999996,1047.2,503.20969783977733,0.20457999999999998,0.4559714903368411
352,-3.576,1050.9,502.9214650420083,0.20692,0.4593364779766571
353,-3.5520000000000005,1054.6,502.64301447448764,0.20926,0.4626877997094801
354,-3.528,1058.3,502.3644095673976,0.21159999999999998,0.46601502121712773
355,-3.504,1062.0,502.075691504777,0.21394,0.4693080012102926
356,-3.4799999999999995,1065.8,501.7967716117751,0.21627,0.4725886160287825
357,-3.456,1069.5,501.50772676001714,0.21861,0.47583610623827194
358,-3.4320000000000004,1073.2,501.22849081032894,0.22095,0.4790720196379663
359,-3.408,1076.9,500.9391180572745,0.22329000000000002,0.4822758546724064
360,-3.3840000000000003,1080.6,500.659564974045,0.22563,0.48546884555036074
361,-3.36,1084.3,500.3698632012124,0.22796000000000002,0.4886307399253551
362,-3.3360000000000003,1088.0,500.08999190145767,0.2303,0.49178247223747207
363,-3.312,1091.7,499.80996388627545,0.23263999999999999,0.49490403110098025
364,-3.288,1095.4,499.5197693785502,0.23498,0.4980160639979397
365,-3.2640000000000002,1099.1,499.2394215203763,0.23732,0.5011087706276951
366,-3.2399999999999998,1102.8,498.94889517865454,0.23965,0.5041725894968905
367,-3.216,1106.5,498.6682263790225,0.24199,0.5072277594927155
368,-3.1919999999999997,1110.2,498.37736706234966,0.24433000000000002,0.5102548382916129
369,-3.168,1113.9,498.09637621649085,0.24667000000000003,0.5132738060723535
370,-3.144,1117.6,497.8051827773592,0.24900999999999998,0.5162654356045928
371,-3.1199999999999997,1121.4,497.5238687741524,0.25134,0.5192494583531119
372,-3.096,1125.1,497.2323400584479,0.25367999999999996,0.5222068555658763
373,-3.072,1128.8,496.95070178036775,0.25601999999999997,0.5251571193462009
374,-3.048,1132.5,496.66890379809365,0.25836,0.5280814331142499
375,-3.024,1136.2,496.37687295038234,0.2607,0.5309990583795794
376,-3.0,1139.9,496.09474901474215,0.26303,0.5339007398384085
377,-2.976,1143.6,495.80237998621993,0.26537,0.5367774212837197
378,-2.952,1147.3,495.519928963508,0.26771,0.5396480334440217
379,-2.928,1151.0,495.22722057657535,0.27005,0.5424942396007537
380,-2.904,1154.7,494.9444413264988,0.27239,0.545334759574337
381,-2.88,1158.4,494.651392396706,0.27472,0.5481514389290609
382,-2.856,1162.1,494.368283772331,0.27706000000000003,0.5509627936621492
383,-2.8320000000000003,1165.8,494.0748931083222,0.2794,0.5537508465004817
384,-2.8080000000000003,1169.5,493.7914539560198,0.28174,0.5565339163069939
385,-2.784,1173.2,493.5078520145348,0.28408,0.5592941980746806
386,-2.76,1177.0,493.21394951886754,0.28642,0.5620498198558558
387,-2.7359999999999998,1180.7,492.93001531657615,0.28875,0.5647919971104407
388,-2.7119999999999997,1184.4,492.6357680883515,0.29109,0.567512114408142
389,-2.688,1188.1,492.3515004547056,0.29343,0.5702280245656118
390,-2.664,1191.8,492.0569072780099,0.29577000000000003,0.5729223333053094
391,-2.64,1195.5,491.77230503557234,0.29811,0.5756127170242158
392,-2.616,1199.2,491.47736468732717,0.30044,0.5782819381581963
