,x,TMean,T_rms,fvMean,fv_rms
0,cm,K,K,ppm,ppm
1,-12.0,386.12,223.54194237323787,0.0062795,0.07566967688579092
2,-11.976,386.84,224.36131573869858,0.0063214000000000005,0.0761820188758476
3,-11.952,387.55,225.17992805754247,0.006363199999999999,0.07669159015172393
4,-11.927999999999999,388.27,225.99336273439536,0.006405,0.07719715020646811
5,-11.904,388.99,226.80388003735737,0.0064468,0.07769942084726245
6,-11.88,389.7,227.6115111324557,0.0064887,0.07819910485421173
7,-11.856,390.42,228.4162866347319,0.0065305,0.07869498078022512
8,-11.831999999999999,391.14,229.21823662178366,0.0065723,0.07918775157813233
9,-11.808,391.85,230.0173906468813,0.0066141,0.07967747485958626
10,-11.784,392.57,230.81377775167581,0.0066560000000000005,0.08016483019379508
11,-11.76,393.29,231.60742647851342,0.006697799999999999,0.08064862057096822
12,-11.736,394.0,232.40051635054513,0.0067396,0.08112952606788727
13,-11.712,394.72,233.18876473792642,0.0067815,0.08160821037126106
14,-11.688,395.44,233.97435756937125,0.0068233,0.08208349407767679
15,-11.664,396.15,234.75732150456992,0.0068651,0.08255604157177111
16,-11.64,396.87,235.5376827601053,0.0069069,0.08302650179310218
17,-11.616,397.59,236.31546711969574,0.0069488,0.08349371233811562
18,-11.591999999999999,398.3,237.0906999441353,0.0069906000000000005,0.08395832299420945
19,-11.568000000000001,399.02,237.86340618094243,0.007032399999999999,0.08442037668714823
20,-11.544,399.74,238.63361037372752,0.0070742,0.08488050423978406
21,-11.52,400.45,239.40342520523802,0.0071161,0.08533756499924286
22,-11.496,401.17,240.16869071550522,0.0071579,0.08579219078680762
23,-11.472,401.89,240.93152554200955,0.0071997,0.08624499985506406
24,-11.448,402.61,241.6919527001261,0.0072415,0.08669486720677297
25,-11.424,403.32,242.44999484429775,0.0072834,0.08714241217684991
26,-11.4,404.04,243.20567427590993,0.0073252000000000005,0.08758824121992632
27,-11.376,404.76,243.95901295094635,0.007367,0.08803124445331896
28,-11.352,405.47,244.71003248743196,0.0074088,0.0884720294782481
29,-11.328000000000001,406.24,245.40171148547435,0.0074459,0.0887180928559671
30,-11.304,407.02,246.063000062992,0.0074809,0.0888813816274252
31,-11.28,407.81,246.7245427597344,0.0075158,0.08904493247793498
32,-11.256,408.59,247.38431639859468,0.0075508,0.08920762299265686
33,-11.232000000000001,409.38,248.04233509624925,0.0075858,0.08937001734362593
34,-11.208,410.17,248.6986127826209,0.0076208,0.08953211714239756
35,-11.184,410.95,249.35316320431951,0.0076558,0.08969448143559335
36,-11.16,411.74,250.00599992800173,0.0076908,0.08985599590455833
37,-11.136,412.52,250.6571363436517,0.0077258,0.09001722057473226
38,-11.112,413.31,251.30658566778547,0.0077607,0.09017815700046215
39,-11.088000000000001,414.09,251.9523764523764,0.007795699999999999,0.09033936019255394
40,-11.064,414.88,252.59849564080938,0.0078307,0.09049972375648448
41,-11.04,415.66,253.24296633865274,0.0078657,0.09065980366182137
42,-11.016,416.45,253.88580109962825,0.0079007,0.09081960140850652
43,-10.992,417.24,254.52701231892854,0.007935699999999999,0.0909796680583085
44,-10.968,418.02,255.1666122360055,0.007970699999999999,0.09113890497476915
45,-10.943999999999999,418.81,255.80461293729635,0.0080056,0.0912978641590262
46,-10.92,419.59,256.4410263588882,0.0080406,0.09145709376532801
47,-10.896,420.38,257.0758642891238,0.0080756,0.09161550087185028
48,-10.872,421.16,257.7071981920567,0.0081106,0.09177363455807992
49,-10.847999999999999,421.95,258.33892467067363,0.008145600000000001,0.09193149623496835
50,-10.824,422.74,258.96911012705743,0.0081806,0.09208963025227107
51,-10.8,423.52,259.59776578391427,0.0082156,0.09224695116913079
52,-10.776,424.31,260.2249027283899,0.0082505,0.09240400424224049
53,-10.752,425.09,260.8505319143513,0.0082855,0.09256079083499666
54,-10.728,425.88,261.47466416461845,0.0083205,0.09271785157131285
55,-10.703999999999999,426.66,262.09731017314925,0.0083555,0.09287410834026887
56,-10.68,427.45,262.7184805071771,0.0083905,0.09303010265500088
57,-10.656,428.24,263.3362869032675,0.0084255,0.09318583583356431
58,-10.632,429.02,263.9545415407736,0.0084605,0.09334184484999211
59,-10.607999999999999,429.81,264.5713514347311,0.0084954,0.0934970587772685
60,-10.584,430.59,265.18672666632466,0.008530399999999999,0.09365201546149447
61,-10.56,431.38,265.80067720004024,0.008565399999999999,0.09380724918682992
62,-10.536,432.16,266.4132128855474,0.0086004,0.09396169432273983
63,-10.512,432.95,267.02434345954305,0.0086354,0.09411588601293619
64,-10.488,433.73,267.6340785475572,0.0086704,0.0942698255010584
65,-10.464,434.52,268.24242766572183,0.008705399999999999,0.09442404354824041
66,-10.440000000000001,435.31,268.8475404388145,0.008740300000000001,0.09457748146361268
67,-10.416,436.09,269.45314991664134,0.0087753,0.09473067085163073
68,-10.392,436.88,270.0574013057224,0.0088103,0.09488361291603518
69,-10.367999999999999,437.66,270.6603037018912,0.0088453,0.09503683496413377
70,-10.344000000000001,438.45,271.26186609989986,0.0088803,0.09518928511129811
71,-10.32,439.23,271.8620973949844,0.008915300000000001,0.09534149149242421
72,-10.296,440.08,272.5123850396528,0.008960300000000001,0.09541959966380073
73,-10.272,440.99,273.2068813189009,0.0090146,0.09543007911554931
74,-10.248,441.89,273.9014421283685,0.0090689,0.0954400335289128
75,-10.224,442.8,274.5942461159738,0.0091232,0.09545051073724016
76,-10.2,443.7,275.2834902423318,0.0091775,0.09546046302003777
77,-10.176,444.61,275.9728247491046,0.0092318,0.09547041426536286
78,-10.152,445.51,276.6604416970377,0.0092861,0.09548088813998329
79,-10.128,446.42,277.34455105518117,0.0093404,0.09549083725677558
80,-10.104000000000001,447.32,278.0287754891569,0.009394600000000001,0.09550130889155395
81,-10.08,448.23,278.7113201863175,0.0094489,0.09551125588117873
82,-10.056,449.14,279.3904078525245,0.0095032,0.09552172527755139
83,-10.032,450.04,280.0696341983543,0.0095575,0.0955316701413725
84,-10.008000000000001,450.95,280.7472172613649,0.0096118,0.09554161397003925
85,-9.984,451.85,281.42139222170016,0.0096661,0.09555208004015402
86,-9.959999999999999,452.76,282.0957284327432,0.0097204,0.09556202174504262
87,-9.936,453.66,282.76845651522024,0.0097747,0.09557248558031751
88,-9.912,454.57,283.43958791954236,0.009829,0.09558242516278816
89,-9.888,455.47,284.1073740683265,0.0098833,0.0955928867646542
90,-9.864,456.38,284.77535005684746,0.0099375,0.09560282422606563
91,-9.84,457.28,285.44176288693285,0.0099918,0.09561276065463228
92,-9.815999999999999,458.19,286.10487587596265,0.010046,0.09562321893766179
93,-9.792,459.09,286.76819907374664,0.0101,0.09563315324718726
94,-9.768,460.0,287.42999147618536,0.010155,0.09564360930036046
95,-9.744,460.9,288.08852806038635,0.010209000000000001,0.09565354149219986
96,-9.719999999999999,461.81,288.7472943596182,0.010263000000000001,0.09566399531694252
97,-9.696,462.72,289.40456112507974,0.010318,0.09567392539244954
98,-9.672,463.62,290.05861476605037,0.010372000000000001,0.0956838544374128
99,-9.648,464.53,290.71291680969387,0.010426,0.09569430495071272
100,-9.624,465.43,291.3657495314094,0.01048,0.09570423188135413
101,-9.6,466.34,292.0154105522515,0.010535,0.09571468016976288
102,-9.576,467.24,292.6653378861255,0.010589,0.09572460498743257
103,-9.552,468.15,293.3138251088755,0.010643,0.09573505105237057
104,-9.528,469.05,293.9591808397894,0.010698,0.09574497375841722
105,-9.504,469.96,294.6048200556128,0.010752,0.09575489543621256
106,-9.48,470.86,295.24904741590615,0.010806,0.09576533819707421
107,-9.456000000000001,471.77,295.89018233121556,0.01086,0.09577525776524959
108,-9.432,472.67,296.5316172012691,0.010915000000000001,0.09578569830616676
109,-9.408,473.58,297.17166755934187,0.010969000000000001,0.0957956157660673
110,-9.384,474.49,297.80866340655706,0.011023,0.09580605408845518
111,-9.36,475.39,298.44597501055364,0.011078,0.09581596944142454
112,-9.336,476.3,299.0819285747636,0.011132,0.09582588376842659
113,-9.312,477.2,299.7148644962408,0.011186,0.09583631879407722
114,-9.288,478.24,300.6326662224184,0.011246,0.09586240138865706
115,-9.264,479.28,301.5625971502434,0.011307,0.09588951976102499
116,-9.24,480.32,302.48966924508346,0.011367,0.09591663046625439
117,-9.216000000000001,481.36,303.41555662160766,0.011427,0.09594373351084479
118,-9.192,482.4,304.33698427894035,0.011488,0.09597082890128646
119,-9.168,483.44,305.2556305787004,0.011548000000000001,0.09599791664406056
120,-9.144,484.48,306.1715205566971,0.011608,0.09602499674563911
121,-9.120000000000001,485.53,307.08630708646064,0.011669,0.09605206921248495
122,-9.096,486.57,307.9967532296404,0.011729,0.0960791340510519
123,-9.072,487.61,308.90451599159246,0.011789,0.09610619126778461
124,-9.048,488.65,309.81123284994044,0.01185,0.09613324086911873
125,-9.024000000000001,489.69,310.7136945807185,0.01191,0.09616028286148082
126,-9.0,490.73,311.61354270955553,0.011970000000000001,0.09618731725128837
127,-8.976,491.77,312.51079981338245,0.012031,0.09621434404494997
128,-8.952,492.82,313.4070835191828,0.012091000000000001,0.09624136324886508
129,-8.927999999999999,493.86,314.2992204890111,0.012151,0.09626837486942427
130,-8.904,494.9,315.18883228947055,0.012212,0.09629537891300911
