,x,TMean,T_rms,fvMean,fv_rms
53,-10.752,378.9,172.50507238919093,0.0025096000000000003,0.018947559209565753
54,-10.728,379.51,173.24549056180365,0.0025380000000000003,0.019075638914594708
55,-10.703999999999999,380.13,173.98275776639477,0.0025665,0.01920286436967152
56,-10.68,380.74,174.71691389215871,0.0025949,0.019329252442864934
57,-10.656,381.35,175.44799799370753,0.0026233,0.019454562446891473
58,-10.632,381.97,176.1760483153144,0.0026517999999999997,0.019579325831090302
59,-10.607999999999999,382.58,176.9011023142592,0.0026801999999999998,0.019703299216121142
60,-10.584,383.19,177.6231966833161,0.0027087,0.019826497421380308
61,-10.56,383.81,178.3423673724222,0.0027371,0.019948934808655824
62,-10.536,384.42,179.05864960956228,0.0027655,0.020070376179832806
63,-10.512,385.03,179.77207792090516,0.002794,0.020191334775095972
64,-10.488,385.65,180.4826861502233,0.0028224,0.020311573055772907
65,-10.464,386.26,181.190507477627,0.0028509,0.020431103739152225
66,-10.440000000000001,386.87,181.89557443764267,0.0028793,0.020549939172659366
67,-10.416,387.49,182.59791893666258,0.0029077,0.020667849428520617
68,-10.392,388.1,183.29484444468153,0.0029362,0.020785331366134148
69,-10.367999999999999,388.71,183.99184764548673,0.0029646,0.020902152999152983
70,-10.344000000000001,389.33,184.68622038473796,0.002993,0.021018325337666652
71,-10.32,389.94,185.37799222129902,0.0030215,0.021133622500650474
72,-10.296,390.55,186.06719216455113,0.0030499,0.02124852936087578
73,-10.272,391.17,186.75384868858794,0.0030784000000000002,0.02136281816615027
74,-10.248,391.78,187.4379897459424,0.0031068000000000003,0.021476498783554083
75,-10.224,392.39,188.11964278086433,0.0031352,0.02158958082038649
76,-10.2,393.01,188.79883474216678,0.0031637,0.02170184323968819
77,-10.176,393.62,189.47559209565753,0.0031921000000000002,0.021813757127097568
78,-10.152,394.39,190.4337155022713,0.0032401,0.022118770309400116
79,-10.128,395.29,191.6115862885123,0.0033036,0.022569891448564833
80,-10.104000000000001,396.19,192.78226059469267,0.003367,0.02301238796822268
81,-10.08,397.09,193.94586873661424,0.0034305,0.02344632167313244
82,-10.056,397.98,195.10253714393363,0.003494,0.02387236896497706
83,-10.032,398.88,196.25238852049674,0.0035575000000000003,0.024291150652037873
84,-10.008000000000001,399.78,197.39554199626699,0.0036209000000000002,0.024702631438775907
85,-9.984,400.68,198.53463173965392,0.0036844,0.025107369436083903
86,-9.959999999999999,401.58,199.66471896657157,0.0037479,0.02550588167462556
87,-9.936,402.47,200.78844588272503,0.0038114000000000004,0.02589806942611746
88,-9.912,403.37,201.90591868491623,0.0038748,0.026284406023343955
89,-9.888,404.27,203.01724064719232,0.0039383,0.02666533329999833
90,-9.864,405.17,204.12251223223763,0.0040018,0.027040710049848912
91,-9.84,406.06,205.22183119736556,0.0040653,0.027410946718418903
92,-9.815999999999999,406.96,206.3152926954277,0.0041287,0.027776428856136275
93,-9.792,407.86,207.40298937093456,0.004192199999999999,0.028136986334716087
94,-9.768,408.76,208.48501145166287,0.004255699999999999,0.02849298159196401
95,-9.744,409.65,209.5614468360056,0.0043192,0.02884475688925112
96,-9.719999999999999,410.55,210.63238117630442,0.0043826,0.029192122225011323
97,-9.696,411.45,211.69789795838787,0.004446100000000001,0.029535402485830458
98,-9.672,412.35,212.7580785775243,0.0045096,0.02987490585759225
99,-9.648,413.24,213.8130024109853,0.0045731,0.03021042866296339
100,-9.624,414.14,214.86274688740252,0.0046365,0.030542429503888524
101,-9.6,415.04,215.9097033484137,0.0047,0.030870698080866264
102,-9.576,415.94,216.9493028336344,0.0047634999999999995,0.03119551249779365
103,-9.552,416.84,217.9839443628819,0.004827,0.031517138194956724
104,-9.528,417.73,219.0136982017335,0.0048904000000000005,0.03183551475946321
105,-9.504,418.63,220.03863297157616,0.0049539,0.032151205265121864
106,-9.48,419.53,221.05881570297078,0.0050174,0.03246228580984402
107,-9.456000000000001,420.43,222.07431188680962,0.005080899999999999,0.03277193921634788
108,-9.432,421.32,223.08518552337804,0.0051443,0.03307718246767702
109,-9.408,422.22,224.09149916942408,0.0052078,0.03338113239541163
110,-9.384,423.12,225.09331398333447,0.0052713000000000005,0.03368233958619858
111,-9.36,424.02,226.0906897685086,0.005334800000000001,0.03397940552746619
112,-9.336,424.91,227.0836850150182,0.0053982,0.03427535557802428
113,-9.312,425.81,228.0723569396344,0.0054617,0.034568772034887216
114,-9.288,426.71,229.0567615242999,0.0055252,0.03485828452462915
115,-9.264,427.61,230.03695355311936,0.0055886,0.03514683485038162
116,-9.24,428.51,231.01298664793717,0.0056521,0.03543303543305315
117,-9.216000000000001,429.4,231.9870686051272,0.0057156,0.035715542835017926
118,-9.192,430.3,232.9549312635386,0.0057791,0.0359972221150466
119,-9.168,431.2,233.9187893265524,0.0058425000000000005,0.03627533597363366
120,-9.144,432.1,234.87869209445117,0.005906,0.03655270167853533
121,-9.120000000000001,432.99,235.83468786419016,0.0059695,0.03682797849461738
122,-9.096,433.89,236.7868239577532,0.006033,0.03709986522886572
123,-9.072,434.79,237.73514674948674,0.0060964,0.0373711118378889
124,-9.048,435.69,238.67970169245646,0.006159899999999999,0.0376404038235511
125,-9.024000000000001,436.58,239.62053334386852,0.0062234,0.03790646382874562
126,-9.0,437.48,240.55768538959632,0.0062869,0.03817197925180197
127,-8.976,438.38,241.49120066785042,0.0063503000000000006,0.0384356605250905
128,-8.952,439.28,242.42112119202815,0.006413800000000001,0.038696253048583394
129,-8.927999999999999,440.18,243.34748817277733,0.0064773,0.03895638586932828
130,-8.904,441.07,244.27034203930694,0.0065408,0.03921351807731614
131,-8.88,441.97,245.18972245997588,0.0066042,0.03947024195517428
132,-8.856,442.87,246.1056683621895,0.0066677,0.039725306795542814
133,-8.831999999999999,443.77,247.02024208554246,0.0067312,0.03997749366831292
134,-8.808,444.66,247.9294254419995,0.0067947,0.04022934252507739
135,-8.784,445.56,248.83528688672754,0.0068581,0.04047962450418729
136,-8.76,446.46,249.7378625679334,0.0069216,0.04072714082770849
137,-8.735999999999999,447.36,250.63718798294877,0.0069851,0.04097438224061468
138,-8.712,448.25,251.53329799452,0.0070485999999999995,0.0412189276910499
139,-8.688,449.15,252.4262268465779,0.007112,0.04146323672845621
140,-8.664,450.05,253.3160081795069,0.0071755000000000005,0.041706114659603576
141,-8.64,450.95,254.2026750449334,0.007239000000000001,0.04194639436232869
142,-8.616,451.85,255.08625992005136,0.0073025,0.04218649072866811
143,-8.591999999999999,452.74,255.96679472150288,0.0073659,0.042425228343522206
144,-8.568000000000001,453.64,256.8443108188305,0.0074294,0.04266145801540308
145,-8.544,454.54,257.71883904751706,0.007492899999999999,0.042897552377728965
146,-8.52,455.44,258.5904097216291,0.0075564000000000004,0.04313235444535807
147,-8.495999999999999,456.33,259.45905264607745,0.0076198,0.04336473221409306
148,-8.472,457.23,260.3247971285102,0.0076833,0.04359701824666452
149,-8.448,458.13,261.189586316147,0.007746800000000001,0.04382693235899588
150,-8.424,459.03,262.0496136230695,0.0078103,0.04405678154382138
151,-8.4,459.92,262.9068276024797,0.0078737,0.044285437787155275
152,-8.376,460.82,263.7612556839992,0.0079372,0.044511796189324916
153,-8.352,461.72,264.61292485439935,0.0080007,0.04473812691653507
154,-8.328000000000001,462.62,265.4618616675473,0.008064199999999999,0.04496331838287739
155,-8.304,463.51,266.30809225406574,0.0081276,0.045186281103892584
156,-8.28,464.41,267.15164233071823,0.008191100000000002,0.04540925015897091
157,-8.256,465.31,267.99253720952754,0.0082546,0.04563112972522158
158,-8.232000000000001,467.07,269.7980726395205,0.0084441,0.04688709843869633
159,-8.208,469.34,272.14701909078485,0.0087066,0.048685726861165374
160,-8.184,471.6,274.47404248853843,0.008969099999999999,0.05041924235844883
161,-8.16,473.86,276.7833087453071,0.0092316,0.05209606511052442
162,-8.136000000000001,476.13,279.0734670297411,0.0094941,0.0537205733402018
163,-8.112,478.39,281.3432067777717,0.0097566,0.05529647366695276
164,-8.088,480.65,283.59654440772016,0.010019,0.056829569767859404
165,-8.064,482.92,285.832118559129,0.010282000000000001,0.058322379924005165
166,-8.04,485.18,288.0486070093032,0.010544,0.05977708591090737
167,-8.016,487.44,290.2498923341747,0.010807,0.06119803918427453
168,-7.992000000000001,489.71,292.4346080750362,0.011068999999999999,0.06258673980964338
169,-7.968,491.97,294.60142565846485,0.011332,0.06394450719178309
170,-7.944,494.23,296.7541069639981,0.011594,0.06527480371475658
171,-7.920000000000001,496.49,298.8912845835422,0.011857,0.06657852506627043
172,-7.896,498.76,301.01162768238703,0.012119,0.0678564661620394
173,-7.872,501.02,303.11878859615416,0.012381999999999999,0.06911150410749284
174,-7.847999999999999,503.28,305.21140214611904,0.012644,0.0703441539859568
175,-7.824000000000001,505.55,307.28976553084226,0.012907,0.0715548740478243
176,-7.8,507.81,309.35254969047855,0.013169,0.07274613391789285
177,-7.776,510.07,311.4032755126381,0.013432000000000001,0.07391819802998446
178,-7.752000000000001,512.34,313.4405844813336,0.013694,0.07507196547313784
179,-7.728,514.6,315.46315157241423,0.013957,0.07620761116843908
180,-7.704,516.86,317.4744084174345,0.014218999999999999,0.0773272267703944
181,-7.68,519.13,319.4683082873793,0.014482,0.07843086127284336
182,-7.656000000000001,521.39,321.46539471613426,0.014744,0.07951855129465073
183,-7.632,523.65,323.4346920167965,0.015007,0.08059218324378611
184,-7.608,525.92,325.3920712002676,0.015269,0.08165169930871004
185,-7.5840000000000005,528.18,327.3377460666582,0.015531999999999999,0.08269703743182097
186,-7.5600000000000005,530.44,329.2871087668025,0.015794,0.08372992296664318
187,-7.536,532.71,331.2099032335839,0.016057,0.08475022123864928
188,-7.5120000000000005,534.97,333.12159941979144,0.016319,0.08575779847920537
189,-7.488,537.58,335.0373113550191,0.016747,0.08758253250506062
190,-7.4639999999999995,540.29,336.94213153002994,0.017226,0.08961361503700206
191,-7.4399999999999995,543.0,338.8362436340009,0.017704,0.09159967248849747
192,-7.416,545.71,340.7198262502492,0.018182,0.09354357273484908
193,-7.392,548.42,342.5930530527436,0.01866,0.09544789154297753
194,-7.367999999999999,551.12,344.45609299299673,0.019139,0.0973149526023622
195,-7.344,553.83,346.3091104779082,0.019617,0.0991468607672477
196,-7.32,556.54,348.1522655390885,0.020095,0.10094552986635912
197,-7.295999999999999,559.25,349.9857139941572,0.020573,0.10271319292087068
198,-7.272,561.96,351.8096076004747,0.021051999999999998,0.10445094542415594
199,-7.248,564.67,353.60995461100924,0.02153,0.10616025621672172
200,-7.224,567.38,355.4152500948714,0.022008,0.1078424777163433
201,-7.199999999999999,570.09,357.21142198983506,0.022486,0.1094988584415381
202,-7.176,572.8,358.9986072396382,0.022965,0.11112605455067681
203,-7.152,575.51,360.77693939607616,0.023443,0.11273420066687838
204,-7.127999999999999,578.22,362.5465487354693,0.023921,0.11431972708154967
205,-7.104000000000001,580.93,364.3075623700392,0.024399,0.11588356225108028
206,-7.08,583.64,366.0601043544625,0.024878,0.11742657280190033
207,-7.056,586.35,367.8042957878551,0.025356,0.11894956914591998
208,-7.031999999999999,589.06,369.5402549114237,0.025834000000000003,0.1204533104567907
209,-7.008,591.77,371.26809720200845,0.026312000000000002,0.12193850909372314
210,-6.984,594.48,372.9879354617251,0.026791000000000002,0.12340583454602136
211,-6.959999999999999,597.19,374.6998799039039,0.027269,0.12485591696031069
212,-6.936000000000001,599.9,376.40403823551094,0.027747,0.12628539107909512
213,-6.912,602.61,378.1005157362259,0.028225,0.12770277992275655
214,-6.888,605.32,379.7894153343403,0.028704,0.1291046087481001
215,-6.864000000000001,608.03,381.4708376796318,0.029182,0.1304913790255893
216,-6.84,610.74,383.14488121336035,0.02966,0.13186356585501546
217,-6.816,613.45,384.8116422355228,0.030138,0.13322161986704711
218,-6.792,616.16,386.4712149694981,0.030617000000000002,0.13456596895203485
219,-6.768000000000001,618.87,388.12369162420373,0.031095,0.1358970198348735
220,-6.744,621.25,389.23000912057125,0.031603,0.1372807342637706
221,-6.72,623.57,390.24351371931857,0.032117,0.13866145823551693
222,-6.696000000000001,625.9,391.25439294658406,0.032631,0.14003213916812096
223,-6.672000000000001,628.22,392.2626670994832,0.033144999999999994,0.1413859964777276
224,-6.648,630.54,393.2683562149388,0.033659999999999995,0.14273051530769446
225,-6.624,632.87,394.27148007432646,0.034173999999999996,0.14405901568454507
226,-6.6000000000000005,635.19,395.27205820801447,0.034688,0.14537881551312762
227,-6.576,637.51,396.27010989980056,0.035202,0.14668333238647122
228,-6.552,639.84,397.25306795542815,0.035716,0.14797634946166227
229,-6.5280000000000005,642.16,398.24615503479754,0.03623,0.14926151546865657
230,-6.5040000000000004,644.48,399.2367718534955,0.036744,0.15053238854146972
231,-6.4799999999999995,646.81,400.2249367543207,0.037258,0.15179591562357664
232,-6.456,649.13,401.21066785418355,0.037772,0.15304574479546956
233,-6.432,651.45,402.1939830479815,0.038286,0.1542886904474855
234,-6.4079999999999995,653.77,403.1749000123892,0.038799999999999994,0.15551848764696755
235,-6.3839999999999995,656.1,404.15343620956634,0.039313999999999995,0.15673863595170145
236,-6.36,658.42,405.1296088907845,0.039827999999999995,0.15795252451290545
237,-6.336,660.74,406.0911227791122,0.040341999999999996,0.15915401345866212
238,-6.311999999999999,663.07,407.0626487409524,0.040855999999999996,0.16034961802261957
239,-6.288,665.39,408.0318615010352,0.04137,0.16153327830512199
240,-6.264,667.71,408.99877750428544,0.041885,0.1627114009527298
241,-6.239999999999999,670.04,409.963413001697,0.042399,0.16387800340497194
242,-6.216,672.36,410.9257840535198,0.042913,0.16503938923784225
243,-6.192,674.68,411.8859065323794,0.043427,0.1661896507006378
244,-6.168,677.0,412.84379612633154,0.043941,0.1673320053068151
245,-6.144,679.33,413.79946834185273,0.044454999999999995,0.1684695818241382
246,-6.12,681.65,414.75293850676934,0.044968999999999995,0.16959658015420004
247,-6.096,683.97,415.69219381653056,0.045482999999999996,0.17071906747636598
248,-6.072,686.3,416.6413325631532,0.045996999999999996,0.17183131262956702
249,-6.048,688.62,417.5883140127367,0.046511,0.17293929570806055
250,-6.024,690.94,418.5331528087112,0.047025,0.1740373523126573
251,-6.0,693.27,419.47586342958994,0.047539,0.17512852423291872
252,-5.976,695.59,420.41646019155814,0.048053,0.17621577681921674
253,-5.952,697.91,421.35495725100947,0.048567,0.1772935419015594
254,-5.928,700.24,422.2913686070318,0.049081,0.178367597954337
255,-5.904,702.56,423.22570810384383,0.049596,0.17943243853885507
256,-5.88,704.88,424.15798943318276,0.050109999999999995,0.18049376720540797
257,-5.856,707.2,425.07646370976596,0.050623999999999995,0.18154613738661587
258,-5.832,709.53,426.00469480981076,0.051137999999999996,0.18259518065929342
259,-5.808,711.85,426.9309077590893,0.051651999999999997,0.18363550854886426
260,-5.784000000000001,714.17,427.85511566416966,0.052166,0.18466997590296044
261,-5.76,716.5,428.7773314903669,0.05268,0.18570137317747545
262,-5.736,718.82,429.6975680638651,0.053194,0.18672439583514525
263,-5.712,721.14,430.61583807379867,0.053708,0.18774450724322136
264,-5.688,723.47,431.53215407429377,0.054222,0.1887564568432031
265,-5.664000000000001,725.79,432.4465284864708,0.054736,0.18976564494133283
266,-5.64,728.11,433.358973600409,0.05525,0.19076687343456672
267,-5.6160000000000005,730.43,434.2579878367236,0.055764,0.19176548177396266
268,-5.592,732.76,435.1666347504137,0.056278,0.19275632285349292
269,-5.568,735.08,436.07338831898466,0.056792,0.19374209661299735
270,-5.5440000000000005,737.4,436.9782603288177,0.057305999999999996,0.19472544774630768
271,-5.52,739.73,437.88126244451246,0.057821,0.19570130301048078
272,-5.496,742.05,438.78240621064106,0.058335,0.19667485858644973
273,-5.4719999999999995,744.37,439.68170305347024,0.058849,0.1976410888454119
274,-5.448,746.7,440.57916428265196,0.059363,0.1986051358852535
275,-5.4239999999999995,749.02,441.47480109288233,0.059877,0.19956202043475105
276,-5.4,751.34,442.3686245655313,0.060391,0.20051433863941004
277,-5.376,753.87,443.21552319385205,0.06104,0.20186629238186352
278,-5.351999999999999,757.0,443.9481951759687,0.062083,0.2043648697795196
279,-5.328,760.13,444.6796599800805,0.063126,0.206835683575151
280,-5.303999999999999,763.26,445.42114902640174,0.064168,0.20927493877672024
281,-5.28,766.39,446.1501989240843,0.065211,0.21168845032263806
282,-5.256,769.52,446.8780594300866,0.06625400000000001,0.21407475329893527
283,-5.232,772.65,447.6047363467013,0.067297,0.21643243749493743
284,-5.208,775.78,448.3302354291979,0.06834,0.2187669993394799
285,-5.183999999999999,778.91,449.0545623863541,0.069383,0.22107464802640758
286,-5.16,782.04,449.78883934575344,0.070426,0.2233606948413261
287,-5.136,785.17,450.5108211796915,0.071469,0.22562358032794358
288,-5.112,788.3,451.23164782625787,0.072512,0.22786180022109892
289,-5.088,791.43,451.95132481275016,0.073555,0.23008042072284202
290,-5.064,794.57,452.66985762252824,0.074597,0.2322756982553276
291,-5.04,797.7,453.3982796614914,0.07564,0.23445255383552555
292,-5.016,800.83,454.1145230005312,0.076683,0.23660938273872403
293,-4.992,803.96,454.8296384361951,0.077726,0.2387446334475395
294,-4.968,807.09,455.543631280254,0.07876899999999999,0.24086303161755646
295,-4.944,810.22,456.2565068029167,0.079812,0.24296090220444932
296,-4.92,813.35,456.97921178101745,0.08085500000000001,0.24504285339507453
297,-4.896,816.48,457.6898513185539,0.081898,0.247107264158705
298,-4.872,819.61,458.3993891793487,0.082941,0.24915256370344657
299,-4.848,822.74,459.1078304712304,0.083984,0.2511832000751643
300,-4.824,825.87,459.815180262679,0.08502599999999999,0.2531955765806346
301,-4.8,829.0,460.53230071299015,0.086069,0.2551940438176408
302,-4.776,832.13,461.23746595436063,0.08711200000000001,0.25717698186268534
303,-4.752,835.26,461.9415547447534,0.088155,0.25914281776657444
304,-4.728000000000001,838.39,462.64457199885095,0.089198,0.2610957678707183
305,-4.704,841.52,463.34652259405163,0.09024099999999999,0.2630323174060556
306,-4.68,844.65,464.0581860068843,0.091284,0.2649566002197341
307,-4.656,847.78,464.75800154489,0.092327,0.266867008077057
308,-4.632,850.91,465.45676490948114,0.09337,0.26876197647732836
309,-4.6080000000000005,854.04,466.1544808322666,0.094413,0.2706455246258471
310,-4.584,857.17,466.851154009498,0.095455,0.2725142198124715
311,-4.5600000000000005,860.3,467.55748309699845,0.096498,0.27437201023428026
312,-4.536,863.43,468.2520688688946,0.097541,0.27621730575762266
313,-4.5120000000000005,866.56,468.945625845897,0.098584,0.2780485569104792
314,-4.488,869.69,469.63815858594796,0.099627,0.2798696124983919
315,-4.4639999999999995,872.82,470.3296716134333,0.10067,0.28167712012160306
316,-4.44,875.95,471.0307845565935,0.10171000000000001,0.28347486661078086
317,-4.4159999999999995,879.08,471.7202560840482,0.10276,0.2852612837382598
318,-4.392,882.21,472.40872134201754,0.1038,0.28703484109076377
319,-4.367999999999999,885.34,473.0961847235718,0.10484,0.2887992382261422
320,-4.344,888.48,473.7826505899092,0.10588,0.290551200307278
321,-4.32,891.61,474.46812327067875,0.10693000000000001,0.2922943721661435
322,-4.295999999999999,894.74,475.16312988278037,0.10797,0.29402720962523177
323,-4.272,897.87,475.84661394192983,0.10901,0.29574820371390254
324,-4.247999999999999,901.0,476.5291176832744,0.11005999999999999,0.29746092180318406
325,-4.224,904.13,477.21064531294775,0.11109999999999999,0.2991621633830054
326,-4.2,907.26,477.8912010070911,0.11214,0.30085544701733424
327,-4.176,910.39,478.5812365732698,0.11318,0.302539253651489
328,-4.152,913.52,479.259846012578,0.11423,0.30421209706387414
329,-4.128,916.65,479.9374959304597,0.11527,0.3058774264309153
330,-4.104,919.78,480.614190385594,0.11631,0.30753211214440684
331,-4.08,922.91,481.2899334081277,0.11736,0.3091795594796008
332,-4.056,926.04,481.97510309143564,0.1184,0.3108182748809986
333,-4.032,929.17,482.6489407426479,0.11943999999999999,0.3124467954708449
334,-4.008,932.3,483.3218389437829,0.12048999999999999,0.31406846387372295
335,-3.984,935.17,483.6010752676218,0.12174999999999998,0.3164332473050201
336,-3.9600000000000004,937.9,483.69411821935563,0.12312000000000001,0.3191708006694848
337,-3.936,940.64,483.77680804271716,0.12448,0.32188507265792865
338,-3.9120000000000004,943.38,483.85948373468926,0.12585000000000002,0.3245612422948865
339,-3.888,946.11,483.95247700574896,0.12722,0.32723080539582455
340,-3.864,948.85,484.03512269255833,0.12858999999999998,0.329863608177683
341,-3.84,951.59,484.11775427059064,0.12996000000000002,0.332490601370926
342,-3.816,954.32,484.21069794047304,0.13133,0.3350970008818342
343,-3.7920000000000003,957.06,484.2932995613299,0.13269999999999998,0.33766847646767384
344,-3.768,959.8,484.38620954771204,0.13407000000000002,0.3402352127572924
345,-3.744,962.53,484.46878124395175,0.13544,0.34276814321053817
346,-3.7199999999999998,965.27,484.5513388692678,0.13681,0.3452969736328426
347,-3.696,968.01,484.6441993875507,0.13818,0.34780741797724785
348,-3.672,970.74,484.7267271360225,0.13955,0.3502855977627399
349,-3.6479999999999997,973.48,484.809240836022,0.14092,0.35276054201114954
350,-3.624,976.21,484.90205196513654,0.14229,0.3552041666422285
351,-3.5999999999999996,978.95,484.9845358359378,0.14366,0.35764507545889684
352,-3.576,981.69,485.0670056806585,0.14503,0.3600555512695228
353,-3.5520000000000005,984.42,485.15976749932594,0.14639999999999997,0.36246379129507544
354,-3.528,987.16,485.24220756236775,0.14777,0.3648561360317241
355,-3.504,989.9,485.3246336216615,0.14914,0.3672192805395708
356,-3.4799999999999995,992.63,485.4173462083942,0.15050999999999998,0.3695808436594083
357,-3.456,995.37,485.49974253340235,0.15188000000000001,0.3719139685464906
358,-3.4320000000000004,998.11,485.59242168715934,0.15325,0.3742459084612683
359,-3.408,1000.8,485.6747883100378,0.15461999999999998,0.3765634076752546
360,-3.3840000000000003,1003.6,485.7571409665534,0.15598,0.3788535337039896
361,-3.36,1006.3,485.84977101980814,0.15735,0.38114301777679205
362,-3.3360000000000003,1009.1,485.9320940213766,0.15872,0.38340579025361626
363,-3.312,1011.8,486.0144030787565,0.16009,0.3856682512211759
364,-3.288,1014.5,486.1069841094654,0.16146,0.38791751700587074
365,-3.2640000000000002,1017.3,486.18926355895604,0.16283,0.39014100015250897
366,-3.2399999999999998,1020.0,486.27152908637373,0.1642,0.392364626336269
367,-3.216,1022.7,486.3640611722869,0.16557,0.39456304946104626
368,-3.1919999999999997,1025.5,486.4462971387489,0.16694,0.3967618933315043
369,-3.168,1028.2,486.5387959865071,0.16831000000000002,0.3989486182455079
370,-3.144,1030.9,486.6210024238576,0.16968,0.40111095721757595
371,-3.1199999999999997,1033.7,486.70319497615793,0.17105,0.40327410033375566
372,-3.096,1036.4,486.79564500927904,0.17242000000000002,0.4054133692911471
373,-3.072,1039.2,486.8778080791935,0.17379,0.40755367744629667
374,-3.048,1041.9,486.9599572860175,0.17515999999999998,0.4096705993844323
375,-3.024,1044.6,487.05235858170323,0.17653000000000002,0.4117887808088025
376,-3.0,1047.4,487.134478352744,0.1779,0.4138961222335865
377,-2.976,1050.1,487.21658428259605,0.17926999999999998,0.41598076878625045
378,-2.952,1052.8,487.30893691784473,0.18064,0.41806698027947625
379,-2.928,1055.6,487.3910134583936,0.18201,0.42013093197240314
380,-2.904,1058.3,487.47307617959785,0.18338,0.422196636651691
381,-2.88,1061.0,487.5653802312055,0.18475,0.4242522834352221
382,-2.856,1063.8,487.64741360946437,0.18612,0.42628628877785874
383,-2.8320000000000003,1066.5,487.7396846679589,0.18749,0.4283223085481306
384,-2.8080000000000003,1069.3,487.8216887347261,0.18885,0.4303370771848505
385,-2.784,1072.0,487.9036790187178,0.19022,0.43235402160729347
386,-2.76,1074.7,487.9959016221345,0.19159,0.4343616005127525
387,-2.7359999999999998,1077.5,488.07786264078806,0.19296,0.4363484845854286
388,-2.7119999999999997,1080.2,488.15980989835697,0.19433,0.4383377693058174
389,-2.688,1082.9,488.25198412295265,0.1957,0.4403067112820335
390,-2.664,1085.7,488.3339021612159,0.19707,0.4422781929962182
391,-2.64,1088.4,488.4158064600285,0.19844,0.4442409256248236
392,-2.616,1091.1,488.5079323818601,0.19981,0.44618381862187695
