,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,315.329,0.028203047790683947,,10.169481627472425,0.047438
2,345.987,0.0006387694714279753,,0.08397502336890579,0.142314
3,376.645,0.0003815870063399335,,0.03788056290058811,0.23719
4,407.303,0.00027512542776860356,,0.02454505861415658,0.332066
5,437.961,0.0002565843663320237,,0.022419108655450104,0.42694200000000004
6,468.619,0.00017823342929357394,,0.018650379183197726,0.521818
7,499.277,0.00015640282469889092,,0.02000325642964728,0.6166940000000001
8,529.935,0.00013666556575027373,,0.019809988251583078,0.71157
9,560.5930000000001,0.0001244045412518903,,0.021162865498032653,0.806446
10,591.251,0.00012410549187388096,,0.019133549628358264,0.901322
11,621.9090000000001,0.00012948838067804928,,0.02029315869674364,0.996198
12,652.567,0.00013158172632411522,,0.019326817806422515,1.0910739999999999
13,683.225,0.0001258997881419366,,0.009276872547082806,1.18595
14,713.883,9.539675158498355e-05,,0.00618458169805519,1.280826
15,744.5409999999999,9.928439349910475e-05,,0.005991313519990979,1.375702
16,775.1990000000001,9.360245531692708e-05,,0.004928338540637741,1.4705780000000002
17,805.857,9.330340593891773e-05,,0.0030922908490276023,1.565454
18,836.5150000000001,9.479865282896448e-05,,0.0028990226709633775,1.66033
19,867.173,6.878135694215089e-05,,0.0024158522258028088,1.755206
20,897.8310000000001,6.878135694215089e-05,,0.00376872947225239,1.850082
21,928.489,6.608991254006697e-05,,0.003865363561284503,1.9449580000000002
22,959.1469999999999,6.668801129608543e-05,,0.0032855590270918274,2.039834
23,989.8050000000001,7.356614699030053e-05,,0.002802388581931258,2.13471
24,1020.463,6.519276440603891e-05,,0.0017394136025780304,2.2295860000000003
25,1051.121,5.921177684585141e-05,,0.0021259499587064717,2.324462
26,1081.779,5.921177684585141e-05,,0.0021259499587064816,2.4193379999999998
27,1112.4370000000001,5.2034591773627385e-05,,0.0015461454245137974,2.514214
28,1143.095,4.7249801725477735e-05,,0.0014495113354816853,2.60909
29,1173.753,4.186691292130939e-05,,0.001449511335481692,2.7039660000000003
30,1204.411,4.156786354329973e-05,,0.0004831704451605618,2.798842
31,1235.069,4.156786354329973e-05,,0.0009663408903211279,2.893718
32,1265.727,4.754885110348709e-05,,0.0008697068012890111,2.988594
33,1296.385,4.6651702969459035e-05,,9.663408903211234e-05,3.08347
34,1327.0430000000001,4.724980172547739e-05,,0.0001932681780642256,3.1783460000000003
35,1357.701,4.126881416529068e-05,,9.663408903211234e-05,3.273222
36,1388.359,4.665170296945869e-05,,9.66340890321128e-05,3.368098
37,1419.017,4.545550545742163e-05,,9.663408903211234e-05,3.462974
38,1449.6750000000002,3.618497473913142e-05,,0.00028990226709633705,3.55785
39,1480.333,2.7213493398851105e-05,,9.66340890321128e-05,3.6527260000000004
40,1510.991,3.588592536112207e-05,,9.663408903211234e-05,3.747602
41,1541.6490000000001,2.9306839044916574e-05,,0.0,3.842478
42,1572.307,3.319448095903816e-05,,9.663408903211234e-05,3.937354
43,1602.9650000000001,2.3026802106719992e-05,,0.0003865363561284512,4.03223
44,1633.623,2.0933456460654696e-05,,9.663408903211234e-05,4.1271059999999995
45,1664.281,1.8242012058570386e-05,,0.0,4.221982000000001
46,1694.939,1.3158172632411523e-05,,9.663408903211234e-05,4.316858
47,1725.5970000000002,9.270530718289868e-06,,0.00019326817806422652,4.411734
48,1756.255,4.485740670140292e-06,,0.0,4.50661
49,1786.913,1.495246890046764e-06,,9.663408903211234e-05,4.6014859999999995
50,1817.571,5.980987560187012e-07,,9.663408903211234e-05,4.696362000000001
