,x,TMean,T_rms,fvMean,fv_rms
0,cm,K,K,ppm,ppm
1,-12.0,400.33,188.81737208212596,0.0044414,0.034848242423399206
2,-11.976,400.94,189.43072612435395,0.0044882,0.035119794988012105
3,-11.952,401.54,190.04210059878838,0.004535,0.03538785102263205
4,-11.927999999999999,402.15,190.6488919453769,0.0045818000000000005,0.03565529413705628
5,-11.904,402.75,191.25637244285483,0.0046286,0.03591935411446036
6,-11.88,403.36,191.86192952224783,0.0046755,0.0361828688746484
7,-11.856,403.96,192.46558133858636,0.0047223,0.03644447831976746
8,-11.831999999999999,404.57,193.06475597581243,0.0047691,0.03670286092391164
9,-11.808,405.17,193.6646586241279,0.0048159000000000006,0.03696079003484639
10,-11.784,405.78,194.26270872197782,0.0048628000000000005,0.03721558813185679
11,-11.76,406.38,194.85892332659543,0.0049096,0.03746998799039039
12,-11.736,406.99,195.45331923505418,0.0049564,0.03772134674159977
13,-11.712,407.59,196.04336255022764,0.0050032,0.037972358367633685
14,-11.688,408.2,196.6341781074694,0.00505,0.03822041339389202
15,-11.664,408.8,197.2232237846243,0.0050969,0.038468168659295435
16,-11.64,409.41,197.81051539288805,0.0051437,0.038713046896362985
17,-11.616,410.01,198.39354828219592,0.0051905,0.03895766933480493
18,-11.591999999999999,410.62,198.97738564972653,0.005237299999999999,0.03919948979259806
19,-11.568000000000001,411.22,199.55951493226274,0.005284199999999999,0.03944109531947611
20,-11.544,411.83,200.13995103427,0.005331,0.03967996975805299
21,-11.52,412.43,200.71621758094187,0.0053778,0.03991866731242414
22,-11.496,413.04,201.29331831931233,0.0054246,0.040154700845604616
23,-11.472,413.64,201.86876925369114,0.0054713999999999995,0.04039059296420393
24,-11.448,414.25,202.4425844529752,0.0055183,0.04062388460007241
25,-11.424,414.85,203.0123148973973,0.0055651,0.04085706793199923
26,-11.4,415.46,203.58290694456645,0.0056118999999999995,0.04108771105817407
27,-11.376,416.06,204.15190422819964,0.0056587,0.04131827682757353
28,-11.352,416.66,204.71932004576414,0.0057056,0.04154635964798842
29,-11.328000000000001,417.35,205.49209230527583,0.0057674,0.04207612149426323
30,-11.304,418.07,206.3492185592182,0.0058356,0.04272352981671809
31,-11.28,418.8,207.202799208891,0.0059038,0.043362426131387063
32,-11.256,419.52,208.0552811153805,0.005972,0.04399204473538369
33,-11.232000000000001,420.24,208.90189084831187,0.0060401000000000005,0.044611657669268466
34,-11.208,420.96,209.74508337503408,0.0061083,0.045223887493226415
35,-11.184,421.69,210.5872740694461,0.0061765,0.04582793907650659
36,-11.16,422.41,211.42374511865975,0.0062447,0.046423054617291175
37,-11.136,423.13,212.25691979297164,0.006312900000000001,0.047011700671215885
38,-11.112,423.85,213.0891832074073,0.0063811,0.04759306672195016
39,-11.088000000000001,424.58,213.915871313935,0.0064493,0.04816637831516918
40,-11.064,425.3,214.7393769200237,0.006517500000000001,0.04873397172404482
41,-11.04,426.02,215.56205603027635,0.0065857,0.04929503017546495
42,-11.016,426.74,216.3792966066763,0.0066539,0.049849774322458074
43,-10.992,427.47,217.19346214838052,0.0067221,0.05039742056891404
44,-10.968,428.19,218.00688062536008,0.0067903,0.0509401609734402
45,-10.943999999999999,428.91,218.81499034572562,0.006858400000000001,0.051477179409909396
46,-10.92,429.63,219.620126582242,0.0069266,0.052007691738818786
47,-10.896,430.36,220.42459027975985,0.0069948,0.05253379864430136
48,-10.872,431.08,221.22386851332294,0.007063,0.05305468876546162
49,-10.847999999999999,431.8,222.02026934494066,0.007131200000000001,0.05356958092051869
50,-10.824,432.52,222.81606764324695,0.0071994,0.05408049555985966
51,-10.8,433.24,223.60679774997897,0.0072676,0.05458662839927009
52,-10.776,433.97,224.39474147136337,0.0073358,0.05508811124008519
53,-10.752,434.69,225.17992805754247,0.007404,0.0555841704084895
54,-10.728,435.41,225.96459899727657,0.0074722,0.05607673314307816
55,-10.703999999999999,436.13,226.74434943345335,0.0075404,0.056565006850525526
56,-10.68,436.86,227.52142756232874,0.0076086,0.05704822521341045
57,-10.656,437.58,228.29805080201626,0.0076767,0.05752825392796134
58,-10.632,438.3,229.06985834020153,0.007744900000000001,0.05800431018467507
59,-10.607999999999999,439.02,229.83907413666634,0.0078131,0.058475635952078366
60,-10.584,439.75,230.6078923194087,0.007881299999999999,0.0589440412594861
61,-10.56,440.47,231.3719948481233,0.0079495,0.05940875356376365
62,-10.536,441.19,232.13358223230003,0.0080177,0.05986985886069884
63,-10.512,441.91,232.8948260481542,0.0080859,0.06032661104355192
64,-10.488,442.64,233.6514498136059,0.008154100000000001,0.06078075353267677
65,-10.464,443.36,234.40563133167257,0.0082223,0.06123152782676584
66,-10.440000000000001,444.08,235.15952032609695,0.008290500000000001,0.061678197120214204
67,-10.416,444.8,235.90888071456743,0.008358699999999998,0.062122459706614966
68,-10.392,445.53,236.65586829825284,0.0084269,0.06256356767320738
69,-10.367999999999999,446.25,237.40261161158273,0.008494999999999999,0.06300079364579465
70,-10.344000000000001,446.97,238.14491386548653,0.0085632,0.06343579431204437
71,-10.32,447.69,238.88490952757982,0.0086314,0.06386783227885537
72,-10.296,448.47,239.69564034416646,0.0087202,0.06455075522408703
73,-10.272,449.3,240.57223447438818,0.0088279,0.06545685601982423
74,-10.248,450.13,241.44357518890413,0.008935499999999999,0.06635058402154423
75,-10.224,450.97,242.31384607570405,0.0090432,0.06723243264972642
76,-10.2,451.8,243.17894645713062,0.0091509,0.06810286337592568
77,-10.176,452.63,244.0430289928397,0.0092586,0.06896230854604564
78,-10.152,453.46,244.90202122481554,0.0093662,0.06981117389071753
79,-10.128,454.29,245.75801105966008,0.0094739,0.07064984076415176
80,-10.104000000000001,455.12,246.61305723744638,0.0095816,0.07147866814651767
81,-10.08,455.95,247.46312856666142,0.0096893,0.0722986860184886
82,-10.056,456.79,248.31230336010336,0.009796899999999999,0.07310882299695434
83,-10.032,457.62,249.15657727621803,0.0099046,0.073910080503271
84,-10.008000000000001,458.45,250.0,0.010012,0.07470274426016757
85,-9.984,459.28,250.83859352181037,0.01012,0.07548708498809581
86,-9.959999999999999,460.11,251.67439281738618,0.010228000000000001,0.07626335948540426
87,-9.936,460.94,252.50940576540907,0.010335,0.0770318116105288
88,-9.912,461.77,253.3396929026322,0.010443,0.07779267317684874
89,-9.888,462.6,254.1692349597016,0.010551,0.07854616476951627
90,-9.864,463.44,254.99411757921004,0.010658,0.07929249649241724
91,-9.84,464.27,255.81634036941423,0.010766,0.0800318686524312
92,-9.815999999999999,465.1,256.6378771732653,0.010874,0.08076447238730654
93,-9.792,465.93,257.45485041070793,0.010981,0.0814904902427271
94,-9.768,466.76,258.27117531772683,0.011089,0.08221009670350717
95,-9.744,467.59,259.0829982843336,0.011196999999999999,0.0829234586832942
96,-9.719999999999999,468.42,259.89228537992426,0.011304,0.08363073597667307
97,-9.696,469.26,260.7009781339533,0.011412,0.08433208167714111
98,-9.672,470.09,261.5052580733321,0.01152,0.08502764256405089
99,-9.648,470.92,262.3089781155041,0.011627,0.08571814277036105
100,-9.624,471.75,263.10834270315337,0.011735,0.08640254625877643
101,-9.6,472.58,263.90718065259233,0.011843000000000001,0.08708157095505341
102,-9.576,473.41,264.7017189215061,0.011949999999999999,0.08775534171775527
103,-9.552,474.24,265.49387940214365,0.012058,0.08842397864832818
104,-9.528,475.07,266.285561005474,0.012166,0.08908759734104406
105,-9.504,475.91,267.07302372197756,0.012273000000000001,0.0897463091163085
106,-9.48,476.74,267.8600380795911,0.012381,0.09040022123866734
107,-9.456000000000001,477.57,268.6428856307198,0.012489,0.0910494371207203
108,-9.432,478.4,269.4253143266237,0.012596000000000001,0.09169405651404021
109,-9.408,479.23,270.20362691866296,0.012704,0.09233417568809503
110,-9.384,480.06,270.9797040370367,0.012811999999999999,0.09296988759808199
111,-9.36,480.89,271.75540473006237,0.012919,0.09360128204250197
112,-9.336,481.73,272.5270628763316,0.013027,0.09422844581123048
113,-9.312,482.56,273.2983717478024,0.013134999999999999,0.09485146282477672
114,-9.288,483.45,274.15141801566523,0.013253,0.095545277224989
115,-9.264,484.34,275.00727263110696,0.013372,0.09623876557811827
116,-9.24,485.24,275.8604719781361,0.01349,0.09692677648617022
117,-9.216000000000001,486.13,276.7110406181871,0.013609,0.09761045026020523
118,-9.192,487.03,277.5572013117296,0.013728,0.09828885999949333
119,-9.168,487.92,278.40258619488435,0.013847,0.09896261920543534
120,-9.144,488.82,279.24541177967455,0.013965,0.09963232407206007
121,-9.120000000000001,489.71,280.0857011701954,0.014084000000000001,0.10029955134495867
122,-9.096,490.61,280.9234771249993,0.014203,0.1009554357129917
123,-9.072,491.5,281.7587620642879,0.014321,0.10161200716450787
124,-9.048,492.4,282.591578076913,0.014440000000000001,0.10226436329435587
125,-9.024000000000001,493.29,283.4219469271919,0.014558999999999999,0.10291258426451064
126,-9.0,494.19,284.24989006154425,0.014678,0.10355674772799695
127,-8.976,495.08,285.0754286149545,0.014796,0.10419692893746917
128,-8.952,495.98,285.89683454001374,0.014915000000000001,0.10483320084782301
129,-8.927999999999999,496.87,286.7176311286071,0.015034,0.10546563421323556
130,-8.904,497.76,287.53608469199133,0.015153,0.10609429767899875
131,-8.88,498.66,288.3522151813646,0.015271000000000002,0.10671925786848406
132,-8.856,499.55,289.1660422663768,0.015390000000000001,0.10734057946554974
133,-8.831999999999999,500.45,289.9775853406604,0.015509,0.1079583252926795
134,-8.808,501.34,290.7868635272233,0.015627000000000002,0.10857255638511971
135,-8.784,502.24,291.59389568370597,0.015746,0.1091833320612629
136,-8.76,503.13,292.39870040750867,0.015865,0.10979070998950685
137,-8.735999999999999,504.03,293.20129604079176,0.015983999999999998,0.11039474625180314
138,-8.712,504.92,294.0017006753532,0.016102,0.11099099062536562
139,-8.688,505.82,294.7982360869888,0.016221,0.11158852987650658
140,-8.664,506.71,295.59431658947705,0.01634,0.11218288639538564
141,-8.64,507.61,296.38825887676455,0.016458,0.11277411050414009
142,-8.616,508.5,297.1800800861323,0.016577,0.11336225121265016
143,-8.591999999999999,509.4,297.96979712715853,0.016696,0.11394735626595291
144,-8.568000000000001,510.29,298.75742668593193,0.016815,0.1145294721894762
145,-8.544,511.19,299.5429852291654,0.016933,0.11510864433221338
146,-8.52,512.08,300.32648900821255,0.017051999999999998,0.11568491690795304
147,-8.495999999999999,512.98,301.10795406299053,0.017171,0.11625833303466897
148,-8.472,513.87,301.8873962258113,0.01729,0.11682893477217021
149,-8.448,514.77,302.66317912821836,0.017408,0.11739676315810416
150,-8.424,515.66,303.4386264139752,0.017526999999999997,0.11796185824239969
151,-8.4,516.56,304.2120970638742,0.017646000000000002,0.11852425912023243
152,-8.376,517.45,304.9836061167879,0.017764,0.11908400396358866
153,-8.352,518.34,305.7531684218497,0.017883,0.11964113005150026
154,-8.328000000000001,520.09,307.25884853003015,0.01809,0.1204616121426241
155,-8.304,521.92,308.82357422968863,0.018305000000000002,0.12130539971493438
156,-8.28,523.74,310.38202267528317,0.01852,0.12214335839496145
157,-8.256,525.57,311.93108213193506,0.018734999999999998,0.12297560733739027
158,-8.232000000000001,527.39,313.4724868309817,0.018949,0.1238022616917801
159,-8.208,529.22,315.0063491423625,0.019164,0.12462343278854103
160,-8.184,531.05,316.52803983217666,0.019379,0.12543524225671188
161,-8.16,532.87,318.0565987367657,0.019594,0.12624579200908045
162,-8.136000000000001,534.7,319.56220051814637,0.019809,0.1270511707935035
163,-8.112,536.52,321.0763149159402,0.020023,0.12785147633093644
164,-8.088,538.35,322.56782232578627,0.020238,0.12864680330268605
165,-8.064,540.17,324.05246488801777,0.020453000000000002,0.1294333805476779
166,-8.04,542.0,325.5456957172065,0.020668,0.13021904622596495
167,-8.016,543.82,327.01681913932197,0.020883,0.131
168,-7.992000000000001,545.65,328.4965753246143,0.021098000000000002,0.13177632564311392
169,-7.968,547.32,329.802971484491,0.021295,0.13243111416883874
170,-7.944,548.64,330.71135450721977,0.02145,0.13280436739806412
171,-7.920000000000001,549.96,331.6323265304515,0.021605,0.13317657451669193
172,-7.896,551.27,332.55074800697713,0.02176,0.13354774427147767
173,-7.872,552.59,333.45164566995317,0.021915,0.13391788528796295
174,-7.847999999999999,553.9,334.3650699460098,0.02207,0.13428700607281407
175,-7.824000000000001,555.22,335.2760057027642,0.022224999999999998,0.13465511501610328
176,-7.8,556.54,336.16960005330645,0.02238,0.13501851724856112
177,-7.776,557.85,337.07565916274643,0.022535,0.13538463723776048
178,-7.752000000000001,559.17,337.97928930631235,0.02269,0.13574976979722655
179,-7.728,560.48,338.86575513025804,0.022845,0.13611392287345186
180,-7.704,561.8,339.7646244093107,0.023,0.13647710430691296
181,-7.68,563.12,340.64644427910883,0.023155000000000002,0.1368393218340401
182,-7.656000000000001,564.43,341.5406271587613,0.02331,0.13720058308914
183,-7.632,565.75,342.43247509545586,0.023465,0.13756089560627321
184,-7.608,567.06,343.3074423894711,0.02362,0.1379202668210876
185,-7.5840000000000005,568.35,344.1511295927997,0.02377,0.13820274961085252
186,-7.5600000000000005,569.63,344.9782601846093,0.023916,0.138452157801892
187,-7.536,570.91,345.80341236026,0.024062999999999998,0.13870111751532502
188,-7.5120000000000005,572.19,346.6121752045072,0.02421,0.13894963116179906
189,-7.488,573.47,347.43344686428793,0.024356,0.13919410907075053
190,-7.4639999999999995,574.74,348.2384240717845,0.024503,0.13944174410842686
191,-7.4399999999999995,576.02,349.0558694535876,0.02465,0.13968894014917574
192,-7.416,577.3,349.87140494758927,0.024797,0.13993569951945786
193,-7.392,578.58,350.6707857806236,0.024943,0.14017845768876186
194,-7.367999999999999,579.85,351.4825742479988,0.025089999999999998,0.1404243568616214
195,-7.344,581.13,352.27829907617075,0.025237,0.1406698261888455
