,T_bin_centers,T_PDF,fv_bin_centers,fv_PDF,fv_bins_centers
0,K,1/K,ppm,1/ppm,
1,316.515,0.011872057874679372,,8.475351291686858,0.046929000000000005
2,349.54499999999996,0.0018711847617623157,,0.48027853788254854,0.14078700000000002
3,382.57500000000005,0.0013190109031879001,,0.3174837029603344,0.23464500000000005
4,415.605,0.0010877121200191288,,0.2240399180464772,0.32850300000000004
5,448.635,0.0009754218393936247,,0.1688743100852843,0.42236100000000004
6,481.66499999999996,0.000814824344026093,,0.1328477906004236,0.5162190000000001
7,514.695,0.000750841278142615,,0.11033121592238576,0.6100770000000001
8,547.725,0.0006676632924940947,,0.09265570480012598,0.7039350000000001
9,580.755,0.0006231950617050774,,0.0753179422980368,0.7977930000000001
10,613.785,0.0005931230207398427,,0.060457003010531786,0.8916510000000001
11,646.815,0.0005537734352215016,,0.05820534554272793,0.9855090000000002
12,679.845,0.0005192225796444253,,0.04976163003846378,1.0793670000000002
13,712.875,0.00046163782034929494,,0.04469540073590525,1.1732250000000002
14,745.905,0.00041876916620736313,,0.04401990349556411,1.2670830000000002
15,778.9350000000001,0.0003960551778187298,,0.03726493109215274,1.3609410000000002
16,811.965,0.00034550855577078206,,0.03816559407927425,1.4547990000000002
17,844.995,0.00031479668414671253,,0.030622541562131556,1.5486570000000002
18,878.025,0.0002751271832989561,,0.026006643753133784,1.6425150000000002
19,911.0550000000001,0.00025945133215750306,,0.02409273490550056,1.7363730000000002
20,944.085,0.00023161869849819093,,0.021165580197355635,1.8302310000000002
21,977.115,0.00020346614950946055,,0.021165580197355635,1.9240890000000002
22,1010.145,0.00022426064592159016,,0.01711259675530877,2.0179470000000004
23,1043.1750000000002,0.0002444153116748866,,0.015986768021406916,2.1118050000000004
24,1076.205,0.00023545768245119964,,0.01497352216089521,2.2056630000000004
25,1109.2350000000001,0.00022969920652168662,,0.013622527680212935,2.2995210000000004
26,1142.2649999999999,0.0002428157350277996,,0.00990729285833668,2.3933790000000004
27,1175.295,0.00023193861382760834,,0.007768218263923078,2.4872370000000004
28,1208.325,0.00023609751311003282,,0.008105966884093646,2.5810950000000004
29,1241.355,0.000248254295627897,,0.0066423895300211835,2.6749530000000004
30,1274.385,0.00026744921539293684,,0.00517881217594872,2.7688110000000004
31,1307.415,0.00027096828401653003,,0.0031523204549253067,2.8626690000000004
32,1340.4450000000002,0.00026616955407526914,,0.003715234821876255,2.9565270000000003
33,1373.475,0.0002479343802984779,,0.0020264917210234116,3.0503850000000003
34,1406.505,0.0002511335335926518,,0.0023642403411939807,3.1442430000000003
35,1439.5349999999999,0.0002546526022162431,,0.00258940608797436,3.2381010000000003
36,1472.565,0.0002527331102397387,,0.001463577354072464,3.3319590000000003
37,1505.595,0.0002668093847341021,,0.0011258287339018954,3.4258170000000003
38,1538.625,0.0002549725175456605,,0.001238411607292085,3.5196750000000003
39,1571.6550000000002,0.00026361023143993,,0.0010132458605117058,3.6135330000000003
40,1604.685,0.00024825429562789526,,0.0007880801137313267,3.7073910000000003
41,1637.7150000000001,0.00022522039190984314,,0.0006754972403411372,3.8012490000000003
42,1670.745,0.00019866741956819968,,0.00022516574678037906,3.8951070000000003
43,1703.775,0.00017083478590888671,,0.00045033149356075606,3.9889650000000003
44,1736.805,0.00014140257560248576,,0.0004503314935607581,4.082823000000001
45,1769.835,9.72542601428868e-05,,0.00022516574678037906,4.176681
46,1802.8650000000002,6.334323522464339e-05,,0.0003377486201705686,4.270539000000001
47,1835.895,4.510806144785211e-05,,0.00011258287339018953,4.364397
48,1868.9250000000002,2.8152548988730392e-05,,0.00022516574678037906,4.458255000000001
49,1901.955,8.957629223686942e-06,,0.0,4.552113
50,1934.9850000000001,4.478814611843471e-06,,0.00011258287339018953,4.645971000000001
