,x,TMean,T_rms,fvMean,fv_rms
0,cm,K,K,ppm,ppm
1,-12.0,309.81,60.875282340207676,0.0006271100000000001,0.014909057649630308
2,-11.976,310.09,61.99435458168752,0.0006513000000000001,0.01522169504358828
3,-11.952,310.37,63.09437375867994,0.0006755,0.0155283611498445
4,-11.927999999999999,310.65,64.17476139418049,0.0006996999999999999,0.015828771272590934
5,-11.904,310.93,65.23802572120036,0.0007239,0.01612389531099728
6,-11.88,311.2,66.28348210527265,0.0007480900000000001,0.016413409152275463
7,-11.856,311.48,67.31344590793135,0.00077229,0.01669820349618485
8,-11.831999999999999,311.76,68.32715419216579,0.00079649,0.016977926846349644
9,-11.808,312.04,69.32676250914938,0.00082069,0.01725340546095176
10,-11.784,312.32,70.31144999215988,0.00084488,0.017524268886318767
11,-11.76,312.6,71.28323786136542,0.0008690799999999999,0.017791008965204868
12,-11.736,312.88,72.24126244744066,0.0008932800000000001,0.01805408541023333
13,-11.712,313.16,73.1874306148262,0.00091748,0.018313110058097725
14,-11.688,313.44,74.12084726984709,0.00094168,0.018568791021496254
15,-11.664,313.72,75.04332082204252,0.0009658700000000001,0.01882073324820263
16,-11.64,314.0,75.95393340703298,0.00099007,0.019069609330030858
17,-11.616,314.28,76.85440781113338,0.0010142999999999999,0.01931502006211746
18,-11.591999999999999,314.56,77.74381004298671,0.0010385000000000001,0.019557607215607946
19,-11.568000000000001,314.84,78.62378774900125,0.0010627,0.01979696946504692
20,-11.544,315.12,79.49339595211667,0.0010869,0.020033721571390575
21,-11.52,315.4,80.35421581970668,0.0011111,0.020267461607216628
22,-11.496,315.68,81.2059111148936,0.0011353,0.020498780451529305
23,-11.472,315.96,82.04815659111422,0.0011595,0.020727276714513174
24,-11.448,316.23,82.88184360883872,0.0011837,0.020953519990684143
25,-11.424,316.51,83.70782520170978,0.0012078,0.021177110284455715
26,-11.4,316.79,84.52573572587227,0.001232,0.02139859808492136
27,-11.376,317.07,85.33522133328067,0.0012562,0.02161758543408583
28,-11.352,317.35,86.13768048885458,0.0012804000000000001,0.021834605560898047
29,-11.328000000000001,317.63,86.93215745626011,0.0013046,0.02204926302623287
30,-11.304,317.91,87.72000911992657,0.0013288,0.022262075374951007
31,-11.28,318.19,88.50028248542488,0.001353,0.022472650043997924
32,-11.256,318.47,89.27429641279734,0.0013771999999999999,0.02268149025086315
33,-11.232000000000001,318.75,90.04110172582297,0.0014014,0.0228882065701968
34,-11.208,319.03,90.80198235721508,0.0014256,0.023093289068471818
35,-11.184,319.31,91.55599379614641,0.0014498,0.02329635164569766
36,-11.16,319.59,92.30438776136268,0.001474,0.02349787224409904
37,-11.136,319.87,93.04622507119781,0.0014982,0.023697468219200126
38,-11.112,320.15,93.78272762081512,0.0015224000000000001,0.023895397046293246
39,-11.088000000000001,320.43,94.5129620739928,0.0015466,0.024091907354960505
40,-11.064,320.71,95.23812261904368,0.0015708,0.024286621831782203
41,-11.04,320.98,95.95728216242892,0.001595,0.024479991830063993
42,-11.016,321.26,96.67160906905399,0.0016192,0.024671643642043797
43,-10.992,321.54,97.38018278890218,0.0016434,0.02486201922612079
44,-10.968,321.82,98.08414754688955,0.0016676,0.02505074849181158
45,-10.943999999999999,322.1,98.78258955909183,0.0016918,0.02523826459961144
46,-10.92,322.38,99.47663042142109,0.001716,0.025424201069060164
47,-10.896,322.66,100.16486409914407,0.0017402000000000001,0.025608982799010194
48,-10.872,322.94,100.85137579626765,0.0017644,0.0257922468970813
49,-10.847999999999999,323.22,101.52832117197644,0.0017886,0.02597441048416691
50,-10.824,323.5,102.20567498920987,0.0018128,0.026155114222652518
51,-10.8,323.78,102.87370898339381,0.0018369999999999999,0.02633476789341421
52,-10.776,324.06,103.54226190305097,0.0018612,0.026513015671552717
53,-10.752,324.34,104.20172743289815,0.0018854000000000002,0.026690260395882237
54,-10.728,324.62,104.86181383134664,0.0019096,0.026866149705530938
55,-10.703999999999999,324.9,105.51777101512333,0.0019338,0.027041079860094342
56,-10.68,325.18,106.16496597277278,0.001958,0.027214701909078483
57,-10.656,325.46,106.81292056675541,0.0019822,0.027387405864740092
58,-10.632,325.74,107.45231500530828,0.0020064,0.02755884612969128
59,-10.607999999999999,326.01,108.09255293497328,0.0020306,0.02772940677331558
60,-10.584,326.29,108.72442227944924,0.0020548,0.027898745491509114
61,-10.56,326.57,109.35721283939162,0.002079,0.02806706254669341
62,-10.536,326.85,109.98181667894016,0.0021032,0.028234553299104983
63,-10.512,327.13,110.60741385639572,0.0021273999999999998,0.02840088026804803
64,-10.488,327.41,111.22499719037982,0.0021516,0.02856641384563348
65,-10.464,327.69,111.8436408563312,0.0021758,0.02873081968896815
66,-10.440000000000001,327.97,112.45888137448283,0.0021999999999999997,0.02889446313742479
67,-10.416,328.25,113.06635220082056,0.0022242,0.029057012922872855
68,-10.392,328.53,113.67497525840945,0.0022483000000000004,0.02921882954534627
69,-10.367999999999999,328.81,114.27598172844546,0.0022725,0.02937958474859711
70,-10.344000000000001,329.09,114.8781963646714,0.0022967,0.029539634391779465
71,-10.32,329.37,115.47294055318761,0.0023209000000000003,0.029698653168115218
72,-10.296,329.65,116.06894502837527,0.0023451,0.02985699248082432
73,-10.272,329.93,116.6576186967658,0.0023693,0.03001432991089423
74,-10.248,330.21,117.24760125478048,0.0023935000000000002,0.030171012578301046
75,-10.224,330.49,117.83462988442744,0.0024177,0.030326720890989842
76,-10.2,330.77,118.4145261359433,0.0024419,0.030481797847239915
77,-10.176,331.04,118.99579824514814,0.0024661,0.030635926622186577
78,-10.152,331.48,120.02083152519816,0.0025139999999999997,0.03109051302246394
79,-10.128,332.05,121.39604606411199,0.0025807,0.03177262973063451
80,-10.104000000000001,332.62,122.75178206445722,0.0026473,0.03243917384891298
81,-10.08,333.18,124.0927072796786,0.002714,0.03309229517576561
82,-10.056,333.75,125.42328332490742,0.0027807,0.033734255586866
83,-10.032,334.32,126.73594596640686,0.0028473,0.03436277055186325
84,-10.008000000000001,334.88,128.03905654135383,0.002914,0.03498142364169875
85,-9.984,335.45,129.32517156377563,0.0029806999999999998,0.03558791929854849
86,-9.959999999999999,336.02,130.59862173851607,0.0030473,0.03618563250794436
87,-9.936,336.58,131.86356585501545,0.003114,0.03677227216259555
88,-9.912,337.15,133.11273417671202,0.0031807,0.0373496987939662
89,-9.888,337.72,134.35028842544403,0.0032473000000000003,0.0379196518971364
90,-9.864,338.28,135.58023454766553,0.003314,0.03847986486462757
91,-9.84,338.85,136.79546776117988,0.0033806,0.03903331910048132
92,-9.815999999999999,339.41,138.00362314084367,0.0034473,0.03957777153908491
93,-9.792,339.98,139.1977011304425,0.003514,0.04011608156338303
94,-9.768,340.55,140.3816227289028,0.0035805999999999998,0.04064603301676561
95,-9.744,341.11,141.55917490576158,0.0036473,0.041169163217145914
96,-9.719999999999999,341.68,142.7235089254745,0.0037140000000000003,0.041686928406875934
97,-9.696,342.25,143.87842089764538,0.0037806,0.042197156302291275
98,-9.672,342.81,145.02758358326184,0.0038473,0.04270245894559235
99,-9.648,343.38,146.1642911247477,0.003914,0.0432006944388629
