,x,TMean,T_rms
713,8.544,416.93,287.5239120490677
714,8.556,416.43,286.9006796785257
715,8.568000000000001,415.93,286.27609051403505
716,8.58,415.43,285.65013565549026
717,8.591999999999999,414.93,285.0228061050554
718,8.604000000000001,414.43,284.39409276565505
719,8.616,413.93,283.76222440628
720,8.628,413.43,283.13071186291324
721,8.64,412.93,282.49778760195625
722,8.652,412.43,281.8634421133752
723,8.664,411.93,281.2276657798802
724,8.676,411.44,280.5904488752245
725,8.688,410.94,279.95178156246834
726,8.7,410.44,279.31165389220695
727,8.712,409.94,278.6682615584344
728,8.724,409.44,278.0251787158854
729,8.735999999999999,408.94,277.3806049456234
730,8.748000000000001,408.44,276.73452982958236
731,8.76,407.94,276.08694282779834
732,8.772,407.44,275.43783327640375
733,8.784,406.94,274.7871903855782
734,8.796,406.44,274.1331793125378
735,8.808,405.94,273.4794324990455
736,8.82,405.44,272.8241191683756
737,8.831999999999999,404.94,272.16722800513656
738,8.844000000000001,404.44,271.5087475570539
739,8.856,403.94,270.84866623263997
740,8.868,403.44,270.1869722988138
741,8.88,402.94,269.5236538784676
742,8.892,402.44,268.8568392286125
743,8.904,401.94,268.1902309928533
744,8.916,401.44,267.52196171529545
745,8.927999999999999,400.94,266.8520189168521
746,8.94,400.44,266.18038996139444
747,8.952,399.94,265.50706205297064
748,8.964,399.44,264.83202223296183
749,8.976,398.94,264.155257377172
750,8.988,398.44,263.47485648539595
751,9.0,397.94,262.79459659589656
752,9.012,397.44,262.1125712361008
753,9.024000000000001,396.94,261.4287665885298
754,9.036,396.44,260.743168654521
755,9.048,395.94,260.05576325088435
756,9.06,395.44,259.36653600647867
757,9.072,394.94,258.67547235870666
758,9.084,394.44,257.980619427119
759,9.096,393.94,257.28583326720496
760,9.107999999999999,393.44,256.5891657884253
761,9.120000000000001,392.94,255.8906016249913
762,9.132,392.44,255.19012520080005
763,9.144,391.94,254.48772072538196
764,9.156,391.44,253.7833721897477
765,9.168,390.94,253.07706336213087
766,9.180000000000001,390.44,252.36679654819886
767,9.192,389.94,251.65651193640906
768,9.203999999999999,389.45,250.94421690885807
769,9.216000000000001,388.95,250.2298942972242
770,9.228,388.45,249.51352668743232
771,9.24,387.95,248.79509641470025
772,9.252,387.45,248.0745855584566
773,9.264,386.95,247.35197593712488
774,9.276,386.45,246.62522174343806
775,9.288,385.95,245.89835298350414
776,9.3,385.45,245.1693292400173
777,9.312,384.96,244.45654010478017
778,9.324,384.54,243.89546941261537
779,9.336,384.12,243.33310502272394
780,9.347999999999999,383.71,242.76943794472976
781,9.36,383.29,242.20652344641752
782,9.372,382.88,241.6402284388922
783,9.384,382.46,241.0726031717416
784,9.396,382.05,240.50363822611914
785,9.408,381.63,239.93332407150118
786,9.42,381.22,239.36373994404417
787,9.432,380.8,238.7907033366249
788,9.443999999999999,380.38,238.21628827601188
789,9.456000000000001,379.97,237.6404847663798
790,9.468,379.55,237.06539182259397
791,9.48,379.14,236.4867861001963
792,9.492,378.72,235.90676124265704
793,9.504,378.31,235.32530675641326
794,9.516,377.89,234.74454200257776
795,9.528,377.47,234.16020157148824
796,9.54,377.06,233.57439928211312
797,9.552,376.64,232.9871241077498
798,9.564,376.23,232.39836488237177
799,9.576,375.81,231.81026724457223
800,9.588000000000001,375.4,231.21851136965657
801,9.6,374.98,230.62523712724936
802,9.612,374.57,230.03043276923165
803,9.624,374.15,229.43626565998673
804,9.636,373.73,228.83837090837716
805,9.648,373.32,228.23890991677996
806,9.66,372.9,227.6378703115982
807,9.672,372.49,227.03523955544875
808,9.684,372.07,226.43321311150447
809,9.696,371.66,225.82736769488326
810,9.708,371.24,225.21989254948153
811,9.719999999999999,370.82,224.61077445216202
812,9.732000000000001,370.41,224.0022321317357
813,9.744,369.99,223.38979385817964
814,9.756,369.58,222.77567192132986
815,9.768,369.16,222.15985235861137
816,9.78,368.75,221.54232101339014
817,9.792,368.33,220.92532675091826
818,9.804,367.92,220.3043349550798
819,9.815999999999999,367.5,219.68158775828255
820,9.828000000000001,367.08,219.0570701894828
821,9.84,366.67,218.4330561064419
822,9.852,366.25,217.80495862123985
823,9.864,365.84,217.17504460687928
824,9.876,365.42,216.54329821077354
825,9.888,365.01,215.91201911889945
826,9.9,364.59,215.27656630483494
827,9.912,364.17,214.63923220138483
828,9.924,363.76,214.0
829,9.936,363.34,213.35885264033456
830,9.948,362.93,212.71812334636653
831,9.959999999999999,362.51,212.07310060448495
832,9.972,362.1,211.42611002428248
833,9.984,361.68,210.77713348463584
834,9.995999999999999,361.27,210.12853209404952
835,10.008000000000001,360.85,209.4755355644186
836,10.02,360.43,208.82049707823225
837,10.032,360.02,208.1633973589017
838,10.044,359.6,207.50421682462263
839,10.056,359.19,206.84535286053685
840,10.068000000000001,358.77,206.18195847357742
841,10.08,358.36,205.5164227014474
842,10.091999999999999,357.94,204.84872467262275
843,10.104000000000001,357.52,204.18129199316965
844,10.116,357.11,203.50921355064
845,10.128,356.69,202.83490823820242
846,10.14,356.28,202.15835377248203
847,10.152,355.86,201.47952749597167
848,10.164,355.45,200.80089641234176
849,10.176,355.03,200.11746550463806
850,10.188,354.62,199.431692566653
851,10.2,354.2,198.74355335456795
852,10.212,353.78,198.05554776375237
853,10.224,353.37,197.36261044078233
854,10.236,352.95,196.66723163760656
855,10.248,352.54,195.96938536414305
856,10.26,352.12,195.2690451658941
857,10.272,351.71,194.56875391490794
858,10.284,351.29,193.86335393776722
859,10.296,350.87,193.1553778697347
860,10.308,350.46,192.44479727963548
861,10.32,350.2,191.9531192765567
862,10.331999999999999,349.95,191.47323572760763
863,10.344000000000001,349.7,190.98952850876407
864,10.356,349.45,190.50721771103582
865,10.367999999999999,349.2,190.02105146535737
866,10.38,348.95,189.53627621117812
867,10.392,348.7,189.04761305025778
868,10.404,348.44,188.5603351715307
869,10.416,348.19,188.06913622388976
870,10.427999999999999,347.94,187.57931655702342
871,10.440000000000001,347.69,187.0855419320264
872,10.452,347.44,186.59314028120113
873,10.464,347.19,186.09674903124989
874,10.476,346.94,185.6017241299229
875,10.488,346.69,185.10267421082818
876,10.5,346.44,184.60498368137303
877,10.512,346.19,184.1032319107951
878,10.524000000000001,345.94,183.60283222216373
879,10.536,345.69,183.09833423600554
880,10.548,345.43,182.59518065929342
881,10.56,345.18,182.09063677191094
882,10.572,344.93,181.58193742770783
883,10.584,344.68,181.0745702742381
884,10.596,344.43,180.5630083931922
885,10.607999999999999,344.18,180.0527700425628
886,10.620000000000001,343.93,179.53829675030337
887,10.632,343.68,179.02513789968157
888,10.644,343.43,178.5077029150283
889,10.656,343.18,177.99157283422156
890,10.668,342.93,177.47112441183214
891,10.68,342.68,176.95197088475732
892,10.692,342.42,176.42845575473362
893,10.703999999999999,342.17,175.90622501776338
894,10.716000000000001,341.92,175.37958832201653
895,10.728,341.67,174.85422499899738
896,10.74,341.42,174.3244102241565
897,10.752,341.17,173.79585725787598
898,10.764,340.92,173.26280616450836
899,10.776,340.67,172.73100474437123
900,10.788,340.42,172.1946572922633
901,10.8,340.17,171.65954677791737
902,10.812,339.92,171.1198410471445
903,10.824,339.67,170.5813588877753
904,10.836,339.42,170.03823099526764
905,10.847999999999999,339.16,169.49631264425784
906,10.86,338.91,168.949696655543
907,10.872,338.66,168.40427548016706
908,10.884,338.41,167.8541033159452
909,10.896,338.16,167.3051105017417
910,10.908,337.91,166.7513118389178
911,10.92,337.66,166.19867628835075
912,10.932,337.41,165.64117845511726
913,10.943999999999999,337.16,165.08482668010407
914,10.956000000000001,336.91,164.52355454463049
915,10.968,336.66,163.9634105524766
916,10.979999999999999,336.41,163.39828640472336
917,10.992,336.15,162.83427157696258
918,11.004,335.9,162.265215003093
919,11.016,335.65,161.69724796668618
920,11.028,335.4,161.1241757155021
921,11.04,335.15,160.55217220579732
922,11.052,334.9,159.97499804656977
923,11.064,334.65,159.3988707613702
924,11.076,334.4,158.82065356873457
925,11.088000000000001,334.15,158.2371637764024
926,11.1,333.9,157.65468594367883
927,11.112,333.65,157.0668647423765
928,11.124,333.4,156.48003067484362
929,11.136,333.15,155.88778014969614
930,11.148,332.89,155.29649062358106
931,11.16,332.64,154.6997091141415
932,11.172,332.39,154.1038610807659
933,11.184,332.14,153.50244297730248
934,11.196,331.89,152.90192935342574
935,11.208,331.64,152.2957648787385
936,11.219999999999999,331.39,151.6904743218901
937,11.232000000000001,331.14,151.07944929738127
938,11.244,330.89,150.46926596484747
939,11.256,330.64,149.85326155943352
940,11.268,330.39,149.23806484942105
941,11.28,330.14,148.6169573097229
942,11.292,329.88,147.99662158306182
943,11.304,329.63,147.37028194313805
944,11.315999999999999,329.38,146.74467622370497
945,11.328000000000001,329.13,146.11296999240005
946,11.34,328.88,145.4819576442385
947,11.352,328.69,144.95171609884446
948,11.364,328.54,144.49913494550754
949,11.376,328.38,144.04513181638595
950,11.388,328.23,143.58969322343438
951,11.4,328.08,143.13280546401654
952,11.411999999999999,327.93,142.67445461609447
953,11.424,327.78,142.21462653327893
954,11.436,327.62,141.7533068397348
955,11.448,327.47,141.29048092493704
956,11.459999999999999,327.32,140.82613393827157
957,11.472,327.17,140.360250783475
958,11.484,327.01,139.89281611290838
959,11.496,326.86,139.4238143216574
960,11.508000000000001,326.71,138.953229541454
961,11.52,326.56,138.48104563441163
962,11.532,326.41,138.00724618656804
963,11.544,326.25,137.5318145012273
964,11.556,326.1,137.05473359209452
965,11.568000000000001,325.95,136.57598617619425
966,11.58,325.8,136.09555466656508
967,11.591999999999999,325.65,135.61342116472102
968,11.604000000000001,325.49,135.1258672497609
969,11.616,325.34,134.6402614376547
970,11.628,325.19,134.15289784421356
971,11.64,325.04,133.6637572418193
972,11.652,324.88,133.1728200497384
973,11.664,324.73,132.68006632497588
974,11.676,324.58,132.1854757528224
975,11.688,324.43,131.68902763708144
976,11.700000000000001,324.28,131.190700889964
977,11.712,324.12,130.69047402163633
978,11.724,323.97,130.18832512940628
979,11.736,323.82,129.68423188653276
980,11.748,323.67,129.17817153064212
981,11.76,323.52,128.67012085173465
982,11.772,323.36,128.16005617976296
983,11.784,323.21,127.64795337176386
984,11.796,323.06,127.13378779852349
985,11.808,322.91,126.6175343307553
986,11.82,322.76,126.09916732476864
987,11.831999999999999,322.6,125.57866060760483
988,11.844000000000001,322.45,125.05598746161657
989,11.856,322.3,124.52710548310355
990,11.867999999999999,322.15,124.0
991,11.88,321.99,123.47064428438041
992,11.892,321.84,122.93900926882402
993,11.904,321.69,122.40506525466992
994,11.916,321.54,121.86878189265698
995,11.927999999999999,321.39,121.33012816279393
996,11.940000000000001,321.23,120.7890723534211
997,11.952,321.08,120.24558203942463
998,11.964,320.93,119.69962405956002
999,11.976,320.78,119.15116449284078
1000,11.988,320.63,118.6001686339442
1001,12.0,320.47,118.04660096758398
