,x,TMean,T_rms
235,2.8080000000000003,1027.5,535.2476062534049
236,2.82,1024.9,535.761140808103
237,2.8320000000000003,1022.3,536.2741836038725
238,2.844,1019.7,536.7774212837198
239,2.856,1017.1,537.2894936624017
240,2.868,1014.4,537.8010784667506
241,2.88,1011.8,538.3028887160091
242,2.8920000000000003,1009.2,538.8135113376427
243,2.904,1006.6,539.323650510526
244,2.916,1003.9,539.8240454073901
245,2.928,1001.3,540.3332305161325
246,2.94,998.69,540.8419362438531
247,2.952,996.07,541.350163941972
248,2.964,993.45,541.8486873657627
249,2.976,990.82,542.3559716643673
250,2.988,988.2,542.8627819255986
251,3.0,985.58,543.3599175500526
252,3.012,982.95,543.8657922686442
253,3.024,980.33,544.3711968868301
254,3.036,977.71,544.8669562379425
255,3.048,975.09,545.3714330619088
256,3.06,972.46,545.8754436682419
257,3.072,969.84,546.3698381133424
258,3.084,967.22,546.8729285675055
259,3.096,964.59,547.3755566336516
260,3.108,961.97,547.8777235843779
261,3.1199999999999997,959.35,548.3703128361345
262,3.132,956.72,548.8715696772789
263,3.144,954.1,549.3723691632116
264,3.1559999999999997,951.48,549.8636194548608
265,3.168,948.86,550.3635162326806
266,3.18,946.23,550.8629593646681
267,3.1919999999999997,943.61,551.3528815559051
268,3.2039999999999997,940.95,551.570485069678
269,3.216,938.23,551.2168357370808
270,3.228,935.51,550.8720359575352
271,3.2399999999999998,932.79,550.5179379457131
272,3.2520000000000002,930.07,550.1727001587774
273,3.2640000000000002,927.35,549.8181517556509
274,3.276,924.63,549.4724742878391
275,3.288,921.91,549.1174737704129
276,3.3000000000000003,919.19,548.771354937555
277,3.312,916.47,548.4159005718196
278,3.324,913.75,548.0602156697747
279,3.3360000000000003,911.03,547.7134287198005
280,3.3480000000000003,908.31,547.3572873361603
281,3.36,905.59,547.0100547521956
282,3.372,902.87,546.6534551249082
283,3.3840000000000003,900.15,546.3057751845572
284,3.396,897.43,545.9487155402053
285,3.408,894.71,545.6005865099487
286,3.42,891.99,545.2430650636467
287,3.4320000000000004,889.27,544.8853090330111
288,3.444,886.55,544.53650015403
289,3.456,883.83,544.1782796106438
290,3.4680000000000004,881.11,543.8290172471491
291,3.4799999999999995,878.39,543.4703303769213
292,3.492,875.67,543.120612755583
293,3.504,872.95,542.7614577325844
294,3.5159999999999996,870.23,542.4112830684849
295,3.528,867.51,542.0516580548389
296,3.54,864.79,541.6917942889665
297,3.5520000000000005,862.07,541.3409276971398
298,3.5639999999999996,859.35,540.9805911490726
299,3.576,856.63,540.6292629889729
300,3.588,853.91,540.2684517904039
301,3.5999999999999996,851.19,539.916660235633
302,3.612,848.47,539.5553725059181
303,3.624,845.75,539.2031157180011
304,3.636,843.03,538.8413495640438
305,3.6479999999999997,840.31,538.4793403650691
306,3.66,837.59,538.1263792084533
307,3.672,834.87,537.763888709534
308,3.6839999999999997,832.15,537.4104576578316
309,3.696,829.43,537.047483934149
310,3.708,826.71,536.6935811056436
311,3.7199999999999998,823.99,536.3301222195151
312,3.7319999999999998,821.27,535.9757457198973
313,3.744,818.55,535.6117997206559
314,3.7560000000000002,815.83,535.2476062534049
315,3.768,813.11,534.8925125667773
316,3.7800000000000002,810.39,534.5278290229612
317,3.7920000000000003,807.67,534.1722568610242
318,3.804,804.95,533.80708125689
319,3.816,802.23,533.4510286802341
320,3.8280000000000003,799.51,533.0853590186097
321,3.84,796.79,532.7288240746881
322,3.852,794.07,532.3626583448543
323,3.864,791.35,531.9962405882206
324,3.8760000000000003,788.63,531.6389752454197
325,3.888,785.91,531.2720583655798
326,3.9,783.19,530.9143057029072
327,3.9120000000000004,780.47,530.5468876546163
328,3.9239999999999995,777.75,530.1886456724625
329,3.936,775.03,529.8207243964698
330,3.948,772.31,529.4619910815129
331,3.9600000000000004,769.59,529.0935645044268
332,3.972,766.87,528.7248812000433
333,3.984,764.15,528.365403863652
334,3.9960000000000004,761.43,527.9962121076248
335,4.008,759.35,527.3708372672877
336,4.02,757.59,526.6023167438594
337,4.032,755.82,525.8326730053963
338,4.044,754.06,525.0619011126212
339,4.056,752.3,524.2899960899503
340,4.0680000000000005,750.54,523.5169529251178
341,4.08,748.77,522.7427665687972
342,4.092,747.01,521.9770109880319
343,4.104,745.25,521.200537221519
344,4.1160000000000005,743.49,520.4229049532697
345,4.128,741.72,519.6441089822919
346,4.14,739.96,518.8641440685606
347,4.152,738.2,518.0830049326073
348,4.164000000000001,736.44,517.3006862551025
349,4.176,734.67,516.5171826764333
350,4.188,732.91,515.7421836538098
351,4.2,731.15,514.9563088262926
352,4.212,729.39,514.1692328407058
353,4.224,727.62,513.3809501724816
354,4.236,725.86,512.5914552545721
355,4.247999999999999,724.1,511.80074247699173
356,4.26,722.34,511.00880618635136
357,4.272,720.57,510.2156406853871
358,4.284000000000001,718.81,509.431055197855
359,4.295999999999999,717.05,508.6354293597724
360,4.308,715.29,507.83855702378486
361,4.32,713.52,507.0404323128482
362,4.332,711.76,506.24104930359016
363,4.344,710.0,505.4404020257977
364,4.356,708.24,504.6384844618967
365,4.367999999999999,706.47,503.8352905464245
366,4.38,704.71,503.0407538162291
367,4.392,702.95,502.23500475375073
368,4.404,701.19,501.42796092758925
369,4.4159999999999995,699.42,500.6196160759185
370,4.428,697.66,499.80996388627545
371,4.44,695.9,498.998997994986
372,4.452,694.14,498.1867119865804
373,4.4639999999999995,692.37,497.373099393202
374,4.476,690.61,496.56822290597694
375,4.488,688.85,495.7519541060832
376,4.5,687.09,494.9343390794379
377,4.5120000000000005,685.32,494.11537114321794
378,4.524,683.56,493.295043559126
379,4.536,681.8,492.4733495327437
380,4.548,680.04,491.65028221287537
381,4.5600000000000005,678.27,490.825834690881
382,4.572,676.51,490.0102039753866
383,4.584,674.75,489.18299234540035
384,4.596,672.99,488.3543795237225
385,4.6080000000000005,671.22,487.5243583658154
386,4.62,669.46,486.6929216662186
387,4.632,667.7,485.86006215781924
388,4.644,665.94,485.02577251111103
389,4.656,664.17,484.19004533344133
390,4.668,662.41,483.36321746694796
391,4.68,660.65,482.5246107713056
392,4.692,658.89,481.6845440742312
393,4.704,657.12,480.84300972354794
394,4.716,655.36,480.0
395,4.728000000000001,653.6,479.15550711642663
396,4.74,651.84,478.3095232169228
397,4.752,650.07,477.47251229782853
398,4.764,648.31,476.62354117269535
399,4.776,646.55,475.7730551428906
400,4.788,644.78,474.92104606976517
401,4.8,643.02,474.06750574153466
402,4.812,641.26,473.212425872356
403,4.824,639.5,472.3557981013888
404,4.836,637.73,471.49761399184194
405,4.848,635.97,470.64848878966984
406,4.859999999999999,634.21,469.78718586185386
407,4.872,632.45,468.9243009271326
408,4.884,630.68,468.0598252360482
409,4.896,628.92,467.19374995819453
410,4.9079999999999995,627.16,466.3260661811647
411,4.92,625.4,465.45676490948114
412,4.932,623.63,464.58583706350754
413,4.944,621.87,463.724055878062
414,4.956,620.42,462.91467896362934
415,4.968,619.29,462.1688003316537
416,4.9799999999999995,618.15,461.4217160039176
417,4.992,617.01,460.6734201145102
418,5.0040000000000004,615.87,459.9239067498014
419,5.016,614.74,459.17316994789667
420,5.028,613.6,458.4321105681843
421,5.04,612.46,457.67892675979743
422,5.0520000000000005,611.33,456.9245014222809
423,5.064,610.19,456.1688283958035
424,5.076,609.05,455.411901469428
425,5.088,607.92,454.6537143805162
426,5.1,606.78,453.9052764619508
427,5.112,605.64,453.1445685429761
428,5.124,604.5,452.38258145070085
429,5.136,603.37,451.61930871033405
430,5.148,602.23,450.8547437922773
431,5.16,601.09,450.0888801114731
432,5.172000000000001,599.96,449.32171102674306
433,5.183999999999999,598.82,448.5643766506654
434,5.196,597.68,447.794595769087
435,5.208,596.55,447.02348931571817
436,5.220000000000001,595.41,446.2510504189318
437,5.232,594.27,445.47727214752496
438,5.244,593.14,444.7021475099935
439,5.256,592.0,443.9256694537949
440,5.268,590.86,443.1591136375286
441,5.28,589.72,442.3799272118933
442,5.292,588.59,441.5993659415738
443,5.303999999999999,587.45,440.81742252320294
444,5.316,586.31,440.03408958852265
445,5.328,585.18,439.24935970357427
446,5.34,584.04,438.47462868448844
447,5.351999999999999,582.9,437.6871028485989
448,5.364,581.77,436.89815746922073
449,5.376,580.63,436.1077848422337
450,5.388,579.49,435.3159771935783
451,5.4,578.35,434.52272667836377
452,5.412,577.22,433.7280253799609
453,5.4239999999999995,576.08,432.943414316467
454,5.436,574.94,432.145808726638
455,5.448,573.81,431.3467282824804
456,5.46,572.67,430.5461647721415
457,5.4719999999999995,571.53,429.7441099072796
458,5.484,570.4,428.94055532206323
459,5.496,569.26,428.14717095877205
460,5.508,568.12,427.34061356253045
461,5.52,566.98,426.532530998516
462,5.532,565.85,425.72291458177347
463,5.5440000000000005,564.71,424.91175554460716
464,5.556,563.57,424.09904503547284
465,5.568,562.44,423.2847741178508
466,5.58,561.3,422.48076879308957
467,5.592,560.16,421.6633728461603
468,5.604,559.03,420.8443892937151
469,5.6160000000000005,557.89,420.0238088489747
470,5.628,556.75,419.2016221342661
471,5.64,555.61,418.37781967977224
472,5.652,554.48,417.55239192225923
473,5.664000000000001,553.34,416.7373273418161
474,5.676,552.2,415.9086438149609
475,5.688,551.07,415.07830586529093
476,5.7,549.93,414.24630354415956
477,5.712,548.79,413.4126268028107
478,5.724,547.66,412.5772654909623
479,5.736,546.52,411.7523527558768
480,5.748,545.38,410.91361622608713
481,5.76,544.25,410.0731642036577
482,5.772,543.11,409.23098611908654
483,5.784000000000001,541.97,408.38707129388905
484,5.795999999999999,540.83,407.54140893901814
485,5.808,539.7,406.6939881532551
486,5.82,538.56,405.8571177150895
487,5.832,537.42,405.00617279246495
488,5.844,536.29,404.15343620956634
489,5.856,535.15,403.29889660151565
490,5.868,534.01,402.4425424827748
491,5.88,532.88,401.58436224534444
492,5.892,531.74,400.73682136783987
493,5.904,530.74,399.9874998046814
494,5.9159999999999995,530.02,399.46213838109867
495,5.928,529.31,398.9360851063739
496,5.94,528.59,398.40933723997983
497,5.952,527.87,397.88189202324855
498,5.9639999999999995,527.15,397.3537466792027
499,5.976,526.44,396.82489841238544
500,5.988,525.72,396.2953444086872
501,6.0,525.0,395.7650818351715
502,6.012,524.28,395.23410783989783
503,6.024,523.57,394.7024195517428
504,6.036,522.85,394.17001408021895
505,6.048,522.13,393.63688851529145
506,6.0600000000000005,521.41,393.10303992719264
507,6.072,520.69,392.5684653662339
508,6.084,519.98,392.0331618626159
509,6.096,519.26,391.49712642623575
510,6.1080000000000005,518.54,390.9603560464923
511,6.12,517.82,390.42284769208885
512,6.132,517.11,389.8845983108335
513,6.144,516.39,389.34560482943687
514,6.156,515.67,388.80586415330725
515,6.168,514.95,388.2653731663435
516,6.18,514.24,387.7241287307252
517,6.192,513.52,387.1821276866999
518,6.204,512.8,386.63936685236797
519,6.216,512.08,386.09584302346485
520,6.228,511.37,385.55155297314
521,6.239999999999999,510.65,385.0064934517339
522,6.252000000000001,509.93,384.460661186551
523,6.264,509.21,383.91405288163133
524,6.276,508.5,383.3666652175173
525,6.288,507.78,382.81849485101947
526,6.3,507.06,382.26953841497755
527,6.311999999999999,506.34,381.7197925180197
528,6.324000000000001,505.63,381.16925374431764
529,6.336,504.91,380.6179186533393
530,6.348,504.19,380.06578377959784
531,6.36,503.47,379.51284563239756
532,6.372,502.76,378.9591006955764
533,6.3839999999999995,502.04,378.4045454272451
534,6.396,501.32,377.8491762595229
535,6.4079999999999995,500.6,377.27973706521794
536,6.419999999999999,499.88,376.7227096950753
537,6.432,499.17,376.16485747608056
538,6.444,498.45,375.6061767330244
539,6.456,497.73,375.04666376332426
540,6.468,497.01,374.4863148367374
541,6.4799999999999995,496.3,373.9251261950713
542,6.492000000000001,495.58,373.3630940518894
543,6.5040000000000004,494.86,372.8002145922129
544,6.516,494.14,372.23648397221893
545,6.5280000000000005,493.43,371.671898318934
546,6.54,492.71,371.1064537299237
547,6.552,491.99,370.5401462729781
548,6.564,491.27,369.97297198579247
549,6.576,490.56,369.40492687564415
550,6.587999999999999,489.84,368.83600691906423
551,6.6000000000000005,489.12,368.26620806150544
552,6.612,488.4,367.6955262170047
553,6.624,487.69,367.1239572678416
554,6.636,486.97,366.5514970641915
555,6.648,486.25,365.9781414237741
556,6.660000000000001,485.53,365.40388613149696
557,6.672000000000001,484.82,364.828726939094
558,6.683999999999999,484.1,364.2526595647587
559,6.696000000000001,483.38,363.6756796927724
560,6.708,482.66,363.0977829731269
561,6.72,481.95,362.51896502114204
562,6.732,481.23,361.93922141707714
563,6.744,480.51,361.3585477057378
564,6.755999999999999,479.79,360.77693939607616
565,6.768000000000001,479.07,360.19439196078554
566,6.78,478.36,359.6109008358896
567,6.792,477.64,359.02646142032484
568,6.804,476.92,358.44106907551765
569,6.816,476.2,357.8547191249544
570,6.827999999999999,475.49,357.2674068537459
571,6.84,474.77,356.6791275081849
572,6.851999999999999,473.98,356.01966237835796
573,6.864000000000001,472.84,354.9929576766277
574,6.876,471.7,353.9632749311713
575,6.888,470.56,352.9305880764658
576,6.9,469.42,351.90907916676434
577,6.912,468.28,350.8703464244307
578,6.9239999999999995,467.14,349.8285294254887
579,6.936000000000001,466.0,348.78360053190573
580,6.948,464.86,347.7355316903925
581,6.959999999999999,463.72,346.6842944236153
582,6.972,462.58,345.62985982116766
583,6.984,461.44,344.5721985302935
584,6.9959999999999996,460.3,343.51128074635335
585,7.008,459.16,342.4470762030244
586,7.02,458.02,341.3795541622257
587,7.031999999999999,456.88,340.3086834037592
588,7.0440000000000005,455.74,339.23443221465595
589,7.056,454.6,338.1567683782183
590,7.0680000000000005,453.46,337.0904923013997
591,7.08,452.32,336.00595232822883
592,7.092,451.18,334.9179003875427
593,7.104000000000001,450.04,333.82630213930116
594,7.116,448.9,332.73112268016047
595,7.127999999999999,447.76,331.6323265304515
596,7.140000000000001,446.62,330.5298776207682
597,7.152,445.48,329.4237392781522
598,7.164,444.34,328.31387421185843
599,7.176,443.2,327.2002444986862
600,7.188,442.06,326.08281156785927
601,7.199999999999999,440.92,324.96153618543843
602,7.212000000000001,439.78,323.8363784382477
603,7.224,438.64,322.70729771729674
604,7.236,437.85,321.7918581940817
605,7.248,437.08,320.90497035726946
606,7.26,436.31,320.0
607,7.272,435.55,319.09246308867904
608,7.284,434.78,318.1823376619136
609,7.295999999999999,434.01,317.2696014433151
610,7.308000000000001,433.25,316.3700365078842
611,7.32,432.48,315.4488865093678
612,7.332,431.71,314.5313974788527
613,7.344,430.94,313.61122428892753
614,7.356,430.18,312.6883432429166
615,7.367999999999999,429.41,311.76273029340757
616,7.380000000000001,428.64,310.8343610349409
617,7.392,427.88,309.90321069650116
618,7.404,427.11,308.96925413380535
619,7.416,426.34,308.0324658213806
620,7.428,425.58,307.09281984442424
621,7.4399999999999995,424.81,306.15028989043924
622,7.452,424.04,305.2048492406371
623,7.4639999999999995,423.28,304.2564707610998
624,7.475999999999999,422.51,303.3051268936943
625,7.488,421.74,302.35078964672806
626,7.5,420.98,301.39343058533973
627,7.5120000000000005,420.21,300.4330208216134
628,7.524,419.44,299.4695310044079
629,7.536,418.68,298.50293130889014
630,7.548000000000001,417.91,297.53319142576345
631,7.5600000000000005,417.14,296.56028055017754
632,7.571999999999999,416.38,295.584167370311
633,7.5840000000000005,415.61,294.6048200556128
634,7.596,414.84,293.62220624469126
635,7.608,414.11,292.5884481656786
636,7.62,413.38,291.5304443793135
637,7.632,412.66,290.4668655802241
638,7.643999999999999,411.94,289.3993780228285
639,7.656000000000001,411.22,288.3279382924936
640,7.668,410.5,287.25424278850954
641,7.68,409.78,286.174771774173
642,7.692,409.05,285.0912134738635
643,7.704,408.33,284.00352110493276
644,7.716000000000001,407.61,282.91164698541485
645,7.728,406.89,281.8173167142147
646,7.739999999999999,406.17,280.71693928225994
647,7.752000000000001,405.45,279.6122314921148
648,7.764,404.72,278.50314181351706
649,7.776,404.0,277.3896176860266
650,7.788,403.28,276.27341529723776
651,7.8,402.56,275.1508677071544
652,7.811999999999999,401.84,274.02372160088623
653,7.824000000000001,401.12,272.891919997643
654,7.836,400.39,271.75540473006237
655,7.847999999999999,399.67,270.6159640523818
656,7.86,398.95,269.46984989048406
657,7.872,398.23,268.3188401883103
658,7.8839999999999995,397.51,267.16287167194474
659,7.896,396.79,266.0037593719307
660,7.9079999999999995,396.06,264.8376861400205
661,7.920000000000001,395.34,263.66645596283195
662,7.932,394.62,262.4899998095166
663,7.944,393.9,261.30824709526485
664,7.956,393.18,260.1230478062257
665,7.968,392.46,258.93049260371015
666,7.9799999999999995,391.68,257.6373420139247
667,7.992000000000001,390.84,256.20109289384385
668,8.004,390.0,254.75870937025883
669,8.016,389.16,253.3081127796739
670,8.028,388.31,251.8471758825181
671,8.04,387.47,250.3797116381437
672,8.052,386.63,248.90359579564134
673,8.064,385.78,247.41665263276036
674,8.076,384.94,245.92275209910937
675,8.088,384.1,244.41972097193795
676,8.1,383.26,242.90533135359544
677,8.112,382.41,241.38351227869728
678,8.124,381.57,239.8520377232597
679,8.136000000000001,380.73,238.30862342768881
680,8.148,379.88,236.75725965638307
681,8.16,379.04,235.19566322532395
682,8.172,378.2,233.62148873765872
683,8.184,377.36,232.038789860661
684,8.196,376.51,230.4452212565928
685,8.208,375.67,228.83837090837716
686,8.219999999999999,374.83,227.22235805483578
687,8.232000000000001,373.98,225.59476944291063
688,8.244,373.14,223.95535269334377
689,8.256,372.3,222.3015969353347
690,8.268,371.45,220.63771209836273
691,8.28,370.61,218.96118377465902
692,8.292,369.77,217.26941800446744
693,8.304,368.93,215.56669501571898
694,8.315999999999999,368.08,213.8504150101187
695,8.328000000000001,367.24,212.11789174890458
696,8.34,366.4,210.3734774157617
697,8.352,365.63,208.7965516956638
698,8.364,365.27,208.13216954618045
699,8.376,364.91,207.46565980903924
700,8.388,364.55,206.79458406834547
701,8.4,364.19,206.12374923817003
702,8.412,363.83,205.45072401916718
703,8.424,363.46,204.77304510115584
704,8.436,363.1,204.09556585090232
705,8.448,362.74,203.4158302591025
706,8.459999999999999,362.38,202.7338156302495
707,8.472,362.02,202.0470242295095
708,8.484,361.66,201.36037346012247
709,8.495999999999999,361.29,200.6713731452496
710,8.508000000000001,360.93,199.9774987342326
711,8.52,360.57,199.28371734790576
712,8.532,360.21,198.58751219550538
713,8.544,359.85,197.88885769542458
