flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
30.535,17754.24274,17.75424274,,
30.5375,17946.2653,17.9462653,,
30.54,17702.07195,17.70207195,,
30.5425,17856.63074,17.85663074,,
30.545,17547.59894,17.54759894,,
30.5475,17692.87956,17.69287956,,
30.55,17502.79062,17.50279062,,
30.5525,17339.97406,17.33997406,,
30.555,17162.49118,17.16249118,,
30.5575,17092.14701,17.09214701,,
30.56,16932.95128,16.93295128,,
30.5625,16887.97778,16.88797778,,
30.565,16893.21422,16.89321422,,
30.5675,16975.29897,16.97529897,,
30.57,16662.06482,16.66206482,,
30.5725,16435.65314,16.43565314,,
30.575,16331.25836,16.33125836,,
30.5775,16183.76077,16.18376077,,
30.58,15826.47204,15.82647204,,
30.5825,15895.06985,15.89506985,,
30.585,15765.55564,15.76555564,,
30.5875,15581.21079,15.58121079,,
30.59,15370.06922,15.37006922,,
30.5925,15181.66808,15.18166808,,
30.595,15023.41578,15.02341578,,
30.5975,14925.29436,14.92529436,,
30.6,14571.04159,14.57104159,,
30.6025,14356.99435,14.35699435,,
30.605,14153.05686,14.15305686,,
30.6075,14137.61005,14.13761005,,
30.61,14007.76138,14.00776138,,
30.6125,13908.82062,13.90882062,,
30.615,13776.38463,13.77638463,,
30.6175,13697.24615,13.69724615,,
30.62,13515.67176,13.51567176,,
30.6225,13497.94249,13.49794249,,
30.625,13589.60267,13.58960267,,
30.6275,13627.04363,13.62704363,,
30.63,13810.45282,13.81045282,,
30.6325,13953.72648,13.95372648,,
30.635,14038.49697,14.03849697,,
30.6375,14234.53477,14.23453477,,
30.64,14440.07817,14.44007817,,
30.6425,14526.56206,14.52656206,,
30.645,14634.62858,14.63462858,,
30.6475,14774.03829,14.77403829,,
30.65,14776.73405,14.77673405,,
30.6525,14901.98,14.90198,,
30.655,14834.80242,14.83480242,,
30.6575,14980.54551,14.98054551,,
30.66,14973.17078,14.97317078,,
30.6625,14972.1754,14.9721754,,
30.665,14855.3622,14.8553622,,
30.6675,14847.31482,14.84731482,,
30.67,14709.24944,14.70924944,,
30.6725,14613.61141,14.61361141,,
30.675,14471.90464,14.47190464,,
30.6775,14320.02279,14.32002279,,
30.68,14238.41205,14.23841205,,
30.6825,14111.67403,14.11167403,,
30.685,14009.64096,14.00964096,,
30.6875,13900.25607,13.90025607,,
30.69,13913.58843,13.91358843,,
30.6925,13888.34651,13.88834651,,
30.695,13870.44225,13.87044225,,
30.6975,13850.23515,13.85023515,,
30.7,13756.86184,13.75686184,,
30.7025,13738.42028,13.73842028,,
30.705,13699.327,13.699327,,
30.7075,13734.0308,13.7340308,,
30.71,13665.46812,13.66546812,,
30.7125,13462.16335,13.46216335,,
30.715,13401.60957,13.40160957,,
30.7175,13292.6591,13.2926591,,
30.72,13105.84091,13.10584091,,
30.7225,12929.58213,12.92958213,,
30.725,12827.64927,12.82764927,,
30.7275,12834.43976,12.83443976,,
30.73,12953.27377,12.95327377,,
30.7325,13093.96138,13.09396138,,
30.735,13206.56778,13.20656778,,
30.7375,13337.78091,13.33778091,,
30.74,13531.66712,13.53166712,,
30.7425,13643.84789,13.64384789,,
30.745,13738.29104,13.73829104,,
30.7475,14010.45778,14.01045778,,
30.75,14117.44899,14.11744899,,
30.7525,14263.70195,14.26370195,,
30.755,14369.73977,14.36973977,,
30.7575,14336.59405,14.33659405,,
30.76,14412.63816,14.41263816,,
30.7625,14641.35403,14.64135403,,
30.765,14655.88889,14.65588889,,
30.7675,14831.86093,14.83186093,,
30.77,14958.59759,14.95859759,,
30.7725,15101.28487,15.10128487,,
30.775,15230.24181,15.23024181,,
30.7775,15242.06173,15.24206173,,
30.78,15196.74659,15.19674659,,
30.7825,14911.23221,14.91123221,,
30.785,14520.52464,14.52052464,,
30.7875,13975.89948,13.97589948,,
30.79,13717.45246,13.71745246,,
30.7925,13206.94492,13.20694492,,
30.795,12987.17165,12.98717165,,
30.7975,12866.79688,12.86679688,,
30.8,12773.89876,12.77389876,,
30.8025,12877.41921,12.87741921,,
30.805,12851.09387,12.85109387,,
30.8075,12615.03201,12.61503201,,
30.81,12552.40671,12.55240671,,
30.8125,12456.57769,12.45657769,,
30.815,12390.82062,12.39082062,,
30.8175,12248.54154,12.24854154,,
30.82,12442.40489,12.44240489,,
30.8225,12310.53212,12.31053212,,
30.825,12815.1557,12.8151557,,
30.8275,12838.28701,12.83828701,,
30.83,13023.59523,13.02359523,,
30.8325,13479.0161,13.4790161,,
30.835,13497.543,13.497543,,
30.8375,13743.60093,13.74360093,,
30.84,14437.09143,14.43709143,,
30.8425,14002.63119,14.00263119,,
30.845,14821.67167,14.82167167,,
30.8475,14967.25897,14.96725897,,
30.85,15029.8766,15.0298766,,
30.8525,15810.93323,15.81093323,,
30.855,15546.76678,15.54676678,,
30.8575,16102.82323,16.10282323,,
30.86,16448.88252,16.44888252,,
30.8625,16378.03732,16.37803732,,
30.865,17130.18582,17.13018582,,
30.8675,17138.19211,17.13819211,,
30.87,17490.42609,17.49042609,,
30.8725,17860.93963,17.86093963,,
30.875,17807.0022,17.8070022,,
30.8775,18348.65981,18.34865981,,
30.88,18469.49044,18.46949044,,
30.8825,18676.98937,18.67698937,,
30.885,18876.10079,18.87610079,,
30.8875,19099.05485,19.09905485,,
30.89,19004.53939,19.00453939,,
30.8925,19280.5308,19.2805308,,
30.895,19411.76164,19.41176164,,
30.8975,19374.0189,19.3740189,,
30.9,19564.18336,19.56418336,,
30.9025,19806.28236,19.80628236,,
30.905,19522.68327,19.52268327,,
30.9075,19633.2398,19.6332398,,
30.91,19557.05982,19.55705982,,
30.9125,19282.27989,19.28227989,,
30.915,19204.82529,19.20482529,,
30.9175,18897.0136,18.8970136,,
30.92,18670.01201,18.67001201,,
30.9225,18395.84704,18.39584704,,
30.925,17953.37453,17.95337453,,
30.9275,17469.53822,17.46953822,,
30.93,17064.68305,17.06468305,,
30.9325,16688.65116,16.68865116,,
30.935,16189.02009,16.18902009,,
30.9375,15838.29447,15.83829447,,
30.94,15222.79043,15.22279043,,
30.9425,14883.54116,14.88354116,,
30.945,14574.71515,14.57471515,,
30.9475,14274.84431,14.27484431,,
30.95,14001.74496,14.00174496,,
30.9525,13562.25499,13.56225499,,
30.955,13456.4158,13.4564158,,
30.9575,13156.74379,13.15674379,,
30.96,12961.13924,12.96113924,,
30.9625,12933.38771,12.93338771,,
30.965,12763.74946,12.76374946,,
30.9675,12625.67501,12.62567501,,
30.97,12664.07653,12.66407653,,
30.9725,12654.95153,12.65495153,,
30.975,12615.89397,12.61589397,,
30.9775,12632.37495,12.63237495,,
30.98,12614.31581,12.61431581,,
30.9825,12761.42202,12.76142202,,
30.985,12876.0511,12.8760511,,
30.9875,12952.27964,12.95227964,,
30.99,13071.039,13.071039,,
30.9925,13185.12868,13.18512868,,
30.995,13187.19498,13.18719498,,
30.9975,13477.89699,13.47789699,,
31,13573.49781,13.57349781,,
31.0025,13516.95004,13.51695004,,
31.005,13794.69095,13.79469095,,
31.0075,13708.13939,13.70813939,,
31.01,13799.86168,13.79986168,,
31.0125,14010.47567,14.01047567,,
31.015,13821.33026,13.82133026,,
31.0175,14045.11487,14.04511487,,
31.02,14048.89309,14.04889309,,
31.0225,14054.13619,14.05413619,,
31.025,14478.45297,14.47845297,,
31.0275,14276.7967,14.2767967,,
31.03,14747.27764,14.74727764,,
31.0325,14664.40005,14.66440005,,
31.035,14932.62625,14.93262625,,
31.0375,15126.98511,15.12698511,,
31.04,15083.0665,15.0830665,,
31.0425,15499.58311,15.49958311,,
31.045,15422.62006,15.42262006,,
31.0475,15639.02665,15.63902665,,
31.05,15797.9125,15.7979125,,
31.0525,15920.36076,15.92036076,,
31.055,15939.79441,15.93979441,,
31.0575,15982.74724,15.98274724,,
31.06,15934.75509,15.93475509,,
31.0625,15845.35807,15.84535807,,
31.065,15950.55749,15.95055749,,
31.0675,15872.43345,15.87243345,,
31.07,15676.40995,15.67640995,,
31.0725,15721.13794,15.72113794,,
31.075,15416.79494,15.41679494,,
31.0775,15339.70141,15.33970141,,
31.08,15214.97866,15.21497866,,
31.0825,14964.61123,14.96461123,,
31.085,14787.16168,14.78716168,,
31.0875,14658.09605,14.65809605,,
31.09,14603.47955,14.60347955,,
31.0925,14456.61403,14.45661403,,
31.095,14229.17131,14.22917131,,
31.0975,14045.86095,14.04586095,,
31.1,14081.32012,14.08132012,,
31.1025,14175.96764,14.17596764,,
31.105,14163.58354,14.16358354,,
31.1075,14114.35452,14.11435452,,
31.11,14133.59751,14.13359751,,
31.1125,14108.76347,14.10876347,,
31.115,14206.2585,14.2062585,,
31.1175,14283.66033,14.28366033,,
31.12,14196.19296,14.19619296,,
31.1225,14095.5174,14.0955174,,
31.125,14204.46559,14.20446559,,
31.1275,14253.50057,14.25350057,,
31.13,14371.86998,14.37186998,,
31.1325,14512.90652,14.51290652,,
31.135,14621.77971,14.62177971,,
31.1375,14540.06274,14.54006274,,
31.14,14586.79376,14.58679376,,
31.1425,14739.88539,14.73988539,,
31.145,14726.49032,14.72649032,,
31.1475,14627.55424,14.62755424,,
31.15,14442.00358,14.44200358,,
31.1525,14222.2327,14.2222327,,
31.155,14030.48523,14.03048523,,
31.1575,13894.49575,13.89449575,,
31.16,13772.58211,13.77258211,,
31.1625,13872.7548,13.8727548,,
31.165,13844.60932,13.84460932,,
31.1675,13714.46374,13.71446374,,
31.17,13780.74792,13.78074792,,
31.1725,13685.76768,13.68576768,,
31.175,13436.04409,13.43604409,,
31.1775,13229.3188,13.2293188,,
31.18,13202.40428,13.20240428,,
31.1825,13359.82253,13.35982253,,
31.185,13395.62544,13.39562544,,
31.1875,13439.69261,13.43969261,,
31.19,13673.21138,13.67321138,,
31.1925,13827.58811,13.82758811,,
31.195,13880.90466,13.88090466,,
31.1975,14227.21631,14.22721631,,
31.2,14524.71311,14.52471311,,
31.2025,14667.5347,14.6675347,,
31.205,15055.54723,15.05554723,,
31.2075,15231.06079,15.23106079,,
31.21,15175.69387,15.17569387,,
31.2125,15838.56416,15.83856416,,
31.215,15916.40812,15.91640812,,
31.2175,15772.01714,15.77201714,,
31.22,16214.13753,16.21413753,,
31.2225,16566.52386,16.56652386,,
31.225,16318.01281,16.31801281,,
31.2275,16495.58328,16.49558328,,
31.23,16933.85851,16.93385851,,
31.2325,16965.03278,16.96503278,,
31.235,16836.66775,16.83666775,,
31.2375,17394.86058,17.39486058,,
31.24,17244.73752,17.24473752,,
31.2425,17552.38984,17.55238984,,
31.245,17479.51487,17.47951487,,
31.2475,17306.47789,17.30647789,,
31.25,17689.01336,17.68901336,,
31.2525,17570.59891,17.57059891,,
31.255,17443.8211,17.4438211,,
31.2575,17704.69342,17.70469342,,
31.26,17262.00868,17.26200868,,
31.2625,17299.5208,17.2995208,,
31.265,17317.59383,17.31759383,,
31.2675,17144.57432,17.14457432,,
31.27,17093.04411,17.09304411,,
31.2725,16718.35838,16.71835838,,
31.275,16709.49288,16.70949288,,
31.2775,16366.74368,16.36674368,,
31.28,16071.27988,16.07127988,,
31.2825,15946.94813,15.94694813,,
31.285,15808.84628,15.80884628,,
31.2875,15499.51847,15.49951847,,
31.29,15596.22173,15.59622173,,
31.2925,15328.26392,15.32826392,,
31.295,15252.43273,15.25243273,,
31.2975,14867.19391,14.86719391,,
31.3,14857.50752,14.85750752,,
31.3025,14605.65107,14.60565107,,
31.305,14584.69291,14.58469291,,
31.3075,14544.29895,14.54429895,,
31.31,14426.74073,14.42674073,,
31.3125,14027.14354,14.02714354,,
31.315,14038.67251,14.03867251,,
31.3175,13898.61035,13.89861035,,
31.32,13847.87659,13.84787659,,
31.3225,13777.34557,13.77734557,,
31.325,13706.86324,13.70686324,,
31.3275,13541.56556,13.54156556,,
31.33,13503.94,13.50394,,
31.3325,13303.8013,13.3038013,,
31.335,13166.20389,13.16620389,,
31.3375,13176.90379,13.17690379,,
31.34,13148.71218,13.14871218,,
31.3425,13034.45659,13.03445659,,
31.345,13035.73786,13.03573786,,
31.3475,12876.79098,12.87679098,,
31.35,12797.46655,12.79746655,,
31.3525,12771.40122,12.77140122,,
31.355,12730.72985,12.73072985,,
31.3575,12562.26968,12.56226968,,
31.36,12572.7161,12.5727161,,
31.3625,12560.9556,12.5609556,,
31.365,12696.30257,12.69630257,,
31.3675,12684.2973,12.6842973,,
31.37,12842.1449,12.8421449,,
31.3725,12853.4497,12.8534497,,
31.375,12881.03172,12.88103172,,
31.3775,13037.09631,13.03709631,,
31.38,13127.71959,13.12771959,,
31.3825,13132.12493,13.13212493,,
31.385,13309.71793,13.30971793,,
31.3875,13380.33275,13.38033275,,
31.39,13451.07969,13.45107969,,
31.3925,13516.38186,13.51638186,,
31.395,13490.52426,13.49052426,,
31.3975,13595.11331,13.59511331,,
31.4,13659.4148,13.6594148,,
31.4025,13691.2693,13.6912693,,
31.405,13711.10672,13.71110672,,
31.4075,13748.3421,13.7483421,,
31.41,13723.1512,13.7231512,,
31.4125,13881.83398,13.88183398,,
31.415,14024.84669,14.02484669,,
31.4175,14166.74657,14.16674657,,
31.42,14369.97771,14.36997771,,
31.4225,14413.70398,14.41370398,,
31.425,14587.28725,14.58728725,,
31.4275,14576.04894,14.57604894,,
31.43,14671.39065,14.67139065,,
31.4325,14599.23486,14.59923486,,
31.435,14572.50632,14.57250632,,
31.4375,14523.58033,14.52358033,,
31.44,14782.19977,14.78219977,,
31.4425,14943.88922,14.94388922,,
31.445,15413.03094,15.41303094,,
31.4475,15681.29944,15.68129944,,
31.45,16125.17892,16.12517892,,
31.4525,16429.20453,16.42920453,,
31.455,16862.3436,16.8623436,,
31.4575,17077.19078,17.07719078,,
31.46,17534.94848,17.53494848,,
31.4625,17698.989,17.698989,,
31.465,17959.58228,17.95958228,,
31.4675,18155.5024,18.1555024,,
31.47,18365.85253,18.36585253,,
31.4725,18312.70352,18.31270352,,
31.475,17753.47691,17.75347691,,
31.4775,16985.12167,16.98512167,,
31.48,16524.59306,16.52459306,,
31.4825,16290.39829,16.29039829,,
31.485,16279.2739,16.2792739,,
31.4875,16110.80127,16.11080127,,
31.49,15766.16195,15.76616195,,
31.4925,15213.75005,15.21375005,,
31.495,14618.90352,14.61890352,,
31.4975,14186.66296,14.18666296,,
31.5,13656.8647,13.6568647,,
31.5025,13447.42325,13.44742325,,
31.505,13162.9603,13.1629603,,
31.5075,12857.70599,12.85770599,,
31.51,12648.04954,12.64804954,,
31.5125,12285.83715,12.28583715,,
31.515,12178.51907,12.17851907,,
31.5175,11878.3039,11.8783039,,
31.52,11668.83218,11.66883218,,
31.5225,11437.24986,11.43724986,,
31.525,11296.16317,11.29616317,,
31.5275,11209.41089,11.20941089,,
31.53,11161.18563,11.16118563,,
31.5325,11337.71289,11.33771289,,
31.535,11376.76091,11.37676091,,
31.5375,11780.88373,11.78088373,,
31.54,11816.89389,11.81689389,,
31.5425,12134.19192,12.13419192,,
31.545,12471.69701,12.47169701,,
31.5475,12585.44051,12.58544051,,
31.55,12933.72005,12.93372005,,
31.5525,13279.582,13.279582,,
31.555,13442.80891,13.44280891,,
31.5575,13696.74494,13.69674494,,
31.56,14076.22149,14.07622149,,
31.5625,14483.2596,14.4832596,,
31.565,14550.85088,14.55085088,,
31.5675,15072.41516,15.07241516,,
31.57,15129.73287,15.12973287,,
31.5725,15473.22948,15.47322948,,
31.575,15979.24825,15.97924825,,
31.5775,16097.38487,16.09738487,,
31.58,16227.42154,16.22742154,,
31.5825,16568.28977,16.56828977,,
31.585,16841.83564,16.84183564,,
31.5875,16773.63069,16.77363069,,
31.59,17540.29353,17.54029353,,
31.5925,17444.68854,17.44468854,,
31.595,17574.77589,17.57477589,,
31.5975,17577.73031,17.57773031,,
31.6,17873.79473,17.87379473,,
31.6025,17596.84718,17.59684718,,
31.605,17881.81082,17.88181082,,
31.6075,17958.66234,17.95866234,,
31.61,17892.28627,17.89228627,,
31.6125,17870.95729,17.87095729,,
31.615,17963.43484,17.96343484,,
31.6175,17683.5904,17.6835904,,
31.62,17499.81773,17.49981773,,
31.6225,17528.85931,17.52885931,,
31.625,17223.67261,17.22367261,,
31.6275,17262.56411,17.26256411,,
31.63,17081.22537,17.08122537,,
31.6325,17208.85797,17.20885797,,
31.635,17113.89307,17.11389307,,
31.6375,16992.24865,16.99224865,,
31.64,16835.65536,16.83565536,,
31.6425,16610.26269,16.61026269,,
31.645,16235.11619,16.23511619,,
31.6475,15991.4328,15.9914328,,
31.65,15619.67771,15.61967771,,
31.6525,15334.73375,15.33473375,,
31.655,14965.55446,14.96555446,,
31.6575,14768.99459,14.76899459,,
31.66,14750.56848,14.75056848,,
31.6625,14701.97619,14.70197619,,
31.665,14716.8194,14.7168194,,
31.6675,14802.58915,14.80258915,,
31.67,14989.6449,14.9896449,,
31.6725,14993.50794,14.99350794,,
31.675,15098.3586,15.0983586,,
31.6775,15281.22905,15.28122905,,
31.68,15465.70136,15.46570136,,
31.6825,15711.83806,15.71183806,,
31.685,15866.57705,15.86657705,,
31.6875,15969.42933,15.96942933,,
31.69,16032.07379,16.03207379,,
31.6925,15988.6863,15.9886863,,
31.695,15781.5902,15.7815902,,
31.6975,15558.63119,15.55863119,,
31.7,15353.40994,15.35340994,,
31.7025,15196.13256,15.19613256,,
31.705,14995.8517,14.9958517,,
31.7075,14652.76396,14.65276396,,
31.71,14562.7124,14.5627124,,
31.7125,14343.17441,14.34317441,,
31.715,14165.74658,14.16574658,,
31.7175,13939.42527,13.93942527,,
31.72,13668.2957,13.6682957,,
31.7225,13413.43268,13.41343268,,
31.725,13394.81182,13.39481182,,
31.7275,13233.75016,13.23375016,,
31.73,13071.96276,13.07196276,,
31.7325,13006.99295,13.00699295,,
31.735,12995.36572,12.99536572,,
31.7375,13022.46475,13.02246475,,
31.74,13009.46941,13.00946941,,
31.7425,13096.95317,13.09695317,,
31.745,13343.08245,13.34308245,,
31.7475,13525.01225,13.52501225,,
31.75,13668.1477,13.6681477,,
31.7525,13886.61748,13.88661748,,
31.755,14328.67731,14.32867731,,
31.7575,14164.32262,14.16432262,,
31.76,14504.73013,14.50473013,,
31.7625,14897.90057,14.89790057,,
31.765,14635.35733,14.63535733,,
31.7675,14966.3219,14.9663219,,
31.77,15336.24813,15.33624813,,
31.7725,15222.9266,15.2229266,,
31.775,15497.21383,15.49721383,,
31.7775,15794.00819,15.79400819,,
31.78,15722.31896,15.72231896,,
31.7825,15888.72717,15.88872717,,
31.785,16249.30479,16.24930479,,
31.7875,16340.14165,16.34014165,,
31.79,16431.24809,16.43124809,,
31.7925,16355.07725,16.35507725,,
31.795,16571.06324,16.57106324,,
31.7975,16573.77239,16.57377239,,
31.8,16578.37265,16.57837265,,
31.8025,16681.1531,16.6811531,,
31.805,16738.14023,16.73814023,,
31.8075,16627.19976,16.62719976,,
31.81,16850.39037,16.85039037,,
31.8125,16588.41222,16.58841222,,
31.815,16671.72696,16.67172696,,
31.8175,16646.13507,16.64613507,,
31.82,16869.91089,16.86991089,,
31.8225,16774.10163,16.77410163,,
31.825,16878.27494,16.87827494,,
31.8275,16481.80906,16.48180906,,
31.83,15972.89181,15.97289181,,
31.8325,15949.09209,15.94909209,,
31.835,15674.12271,15.67412271,,
31.8375,15542.24527,15.54224527,,
31.84,15292.38763,15.29238763,,
31.8425,15146.99784,15.14699784,,
31.845,15124.20835,15.12420835,,
31.8475,14881.91484,14.88191484,,
31.85,14578.53796,14.57853796,,
31.8525,14222.27606,14.22227606,,
31.855,14012.4064,14.0124064,,
31.8575,13939.06668,13.93906668,,
31.86,13938.79844,13.93879844,,
31.8625,13747.32605,13.74732605,,
31.865,13844.57483,13.84457483,,
31.8675,13808.05761,13.80805761,,
31.87,13891.86888,13.89186888,,
31.8725,13982.85458,13.98285458,,
31.875,14010.70872,14.01070872,,
31.8775,13892.48381,13.89248381,,
31.88,13923.55845,13.92355845,,
31.8825,13850.72554,13.85072554,,
31.885,13702.05047,13.70205047,,
31.8875,13637.00722,13.63700722,,
31.89,13533.74614,13.53374614,,
31.8925,13523.18567,13.52318567,,
31.895,13580.9259,13.5809259,,
31.8975,13580.02294,13.58002294,,
31.9,13680.46302,13.68046302,,
31.9025,13774.09128,13.77409128,,
31.905,13778.19155,13.77819155,,
31.9075,13938.27916,13.93827916,,
31.91,13954.7693,13.9547693,,
31.9125,14100.87632,14.10087632,,
31.915,14273.42307,14.27342307,,
31.9175,14384.39168,14.38439168,,
31.92,14658.78423,14.65878423,,
31.9225,14810.81458,14.81081458,,
31.925,14843.84533,14.84384533,,
31.9275,15024.50195,15.02450195,,
31.93,15053.09658,15.05309658,,
31.9325,15174.09392,15.17409392,,
31.935,15349.30805,15.34930805,,
31.9375,15266.07618,15.26607618,,
31.94,15415.14605,15.41514605,,
31.9425,15337.61119,15.33761119,,
31.945,15466.26254,15.46626254,,
31.9475,15286.77386,15.28677386,,
31.95,15054.75842,15.05475842,,
31.9525,15095.98779,15.09598779,,
31.955,14904.39461,14.90439461,,
31.9575,14885.69381,14.88569381,,
31.96,14709.81048,14.70981048,,
31.9625,14644.19568,14.64419568,,
31.965,14599.0983,14.5990983,,
31.9675,14503.6936,14.5036936,,
31.97,14283.46169,14.28346169,,
31.9725,14088.5157,14.0885157,,
31.975,13864.45636,13.86445636,,
31.9775,13932.83925,13.93283925,,
31.98,13745.37334,13.74537334,,
31.9825,13442.21204,13.44221204,,
31.985,13235.7439,13.2357439,,
31.9875,12848.43933,12.84843933,,
31.99,12750.0017,12.7500017,,
31.9925,12593.46127,12.59346127,,
31.995,12695.57975,12.69557975,,
31.9975,12793.86977,12.79386977,,
32,12980.4567,12.9804567,,
32.0025,12904.16167,12.90416167,,
32.005,13182.32421,13.18232421,,
32.0075,13244.09453,13.24409453,,
32.01,13457.89826,13.45789826,,
32.0125,13700.57495,13.70057495,,
32.015,13906.15934,13.90615934,,
32.0175,14023.14823,14.02314823,,
32.02,14242.24756,14.24224756,,
32.0225,14338.74062,14.33874062,,
32.025,14516.91312,14.51691312,,
32.0275,14728.04959,14.72804959,,
32.03,14780.42194,14.78042194,,
32.0325,14781.56975,14.78156975,,
32.035,14758.95337,14.75895337,,
32.0375,14661.70686,14.66170686,,
32.04,14508.08354,14.50808354,,
32.0425,14581.69599,14.58169599,,
32.045,14647.93172,14.64793172,,
32.0475,14896.35053,14.89635053,,
32.05,14918.53374,14.91853374,,
32.0525,15057.67577,15.05767577,,
32.055,14954.62856,14.95462856,,
32.0575,14638.1275,14.6381275,,
32.06,14630.97251,14.63097251,,
32.0625,14987.31102,14.98731102,,
32.065,15168.48617,15.16848617,,
32.0675,15291.35931,15.29135931,,
32.07,15291.14391,15.29114391,,
32.0725,15122.55422,15.12255422,,
32.075,14732.73611,14.73273611,,
32.0775,14442.24619,14.44224619,,
32.08,14379.41928,14.37941928,,
32.0825,14548.16403,14.54816403,,
32.085,14565.45587,14.56545587,,
32.0875,14604.01112,14.60401112,,
32.09,14544.76568,14.54476568,,
32.0925,14478.18994,14.47818994,,
32.095,14302.49828,14.30249828,,
32.0975,13840.87944,13.84087944,,
32.1,13739.49999,13.73949999,,
32.1025,13487.31755,13.48731755,,
32.105,13718.24791,13.71824791,,
32.1075,13970.90982,13.97090982,,
32.11,13726.10852,13.72610852,,
32.1125,14383.00784,14.38300784,,
32.115,14673.24883,14.67324883,,
32.1175,14547.60208,14.54760208,,
32.12,14902.58764,14.90258764,,
32.1225,15209.92782,15.20992782,,
32.125,15174.99993,15.17499993,,
32.1275,15619.61468,15.61961468,,
32.13,16087.9042,16.0879042,,
32.1325,16035.29529,16.03529529,,
32.135,16524.84113,16.52484113,,
32.1375,16774.22915,16.77422915,,
32.14,16661.34612,16.66134612,,
32.1425,17134.35709,17.13435709,,
32.145,17216.78988,17.21678988,,
32.1475,17281.85626,17.28185626,,
32.15,17501.0404,17.5010404,,
32.1525,17550.47585,17.55047585,,
32.155,17519.30284,17.51930284,,
32.1575,17724.13688,17.72413688,,
32.16,17591.23342,17.59123342,,
32.1625,17863.56315,17.86356315,,
32.165,17488.44885,17.48844885,,
32.1675,17688.8613,17.6888613,,
32.17,17630.30487,17.63030487,,
32.1725,17370.87356,17.37087356,,
32.175,17211.2326,17.2112326,,
32.1775,17102.87895,17.10287895,,
32.18,16752.46881,16.75246881,,
32.1825,16763.58542,16.76358542,,
32.185,16576.55687,16.57655687,,
32.1875,16551.64262,16.55164262,,
32.19,16587.61325,16.58761325,,
32.1925,16353.70888,16.35370888,,
32.195,16121.6633,16.1216633,,
32.1975,16317.0523,16.3170523,,
32.2,16046.17007,16.04617007,,
32.2025,16035.21857,16.03521857,,
32.205,15981.60902,15.98160902,,
32.2075,15800.19645,15.80019645,,
32.21,15700.11292,15.70011292,,
32.2125,15455.09338,15.45509338,,
32.215,15229.53871,15.22953871,,
32.2175,15292.96847,15.29296847,,
32.22,15252.15886,15.25215886,,
32.2225,14923.4098,14.9234098,,
32.225,14949.82714,14.94982714,,
32.2275,14688.84712,14.68884712,,
32.23,14465.148,14.465148,,
32.2325,14540.50119,14.54050119,,
32.235,14515.62653,14.51562653,,
32.2375,14582.53559,14.58253559,,
32.24,14350.84522,14.35084522,,
32.2425,14300.2286,14.3002286,,
32.245,14321.21282,14.32121282,,
32.2475,14401.69774,14.40169774,,
32.25,14345.02107,14.34502107,,
32.2525,14515.79367,14.51579367,,
32.255,14515.7144,14.5157144,,
32.2575,14587.14193,14.58714193,,
32.26,14591.42455,14.59142455,,
32.2625,14485.3909,14.4853909,,
32.265,14595.40026,14.59540026,,
32.2675,14780.29946,14.78029946,,
32.27,14825.29022,14.82529022,,
32.2725,14963.65083,14.96365083,,
32.275,15271.86629,15.27186629,,
32.2775,15338.13679,15.33813679,,
32.28,15600.22289,15.60022289,,
32.2825,15739.96295,15.73996295,,
32.285,15814.69435,15.81469435,,
32.2875,15857.57269,15.85757269,,
32.29,15844.18806,15.84418806,,
32.2925,15864.38919,15.86438919,,
32.295,15951.56959,15.95156959,,
32.2975,15915.09086,15.91509086,,
32.3,15878.85307,15.87885307,,
32.3025,15628.27785,15.62827785,,
32.305,15534.36675,15.53436675,,
32.3075,15316.86387,15.31686387,,
32.31,15265.9026,15.2659026,,
32.3125,15238.52123,15.23852123,,
32.315,15218.83396,15.21883396,,
32.3175,15113.48003,15.11348003,,
32.32,15065.64159,15.06564159,,
32.3225,14872.29792,14.87229792,,
32.325,14769.26072,14.76926072,,
32.3275,14746.95229,14.74695229,,
32.33,14674.38056,14.67438056,,
32.3325,14588.12412,14.58812412,,
32.335,14698.64058,14.69864058,,
32.3375,14848.3305,14.8483305,,
32.34,14908.29856,14.90829856,,
32.3425,15072.19022,15.07219022,,
32.345,15250.3429,15.2503429,,
32.3475,15102.915,15.102915,,
32.35,15013.42199,15.01342199,,
32.3525,15125.53978,15.12553978,,
32.355,15171.67994,15.17167994,,
32.3575,15438.18266,15.43818266,,
32.36,15623.57451,15.62357451,,
32.3625,15932.88241,15.93288241,,
32.365,16140.53412,16.14053412,,
32.3675,16234.7488,16.2347488,,
32.37,16306.09965,16.30609965,,
32.3725,16275.38813,16.27538813,,
32.375,16514.5842,16.5145842,,
32.3775,16436.29714,16.43629714,,
32.38,16250.47434,16.25047434,,
32.3825,15916.74576,15.91674576,,
32.385,15605.3912,15.6053912,,
32.3875,14949.99029,14.94999029,,
32.39,14296.50369,14.29650369,,
32.3925,13545.79383,13.54579383,,
32.395,12953.7278,12.9537278,,
32.3975,12460.59028,12.46059028,,
32.4,12162.11296,12.16211296,,
32.4025,11928.95749,11.92895749,,
32.405,11855.96036,11.85596036,,
32.4075,11721.16832,11.72116832,,
32.41,11436.77364,11.43677364,,
32.4125,11292.7661,11.2927661,,
32.415,11140.2794,11.1402794,,
32.4175,10847.38282,10.84738282,,
32.42,10742.10348,10.74210348,,
32.4225,10742.65978,10.74265978,,
