flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
36.12,11929.01237,11.92901237,,
36.1225,11980.86071,11.98086071,,
36.125,12087.084,12.087084,,
36.1275,12176.69792,12.17669792,,
36.13,12256.2427,12.2562427,,
36.1325,12329.24154,12.32924154,,
36.135,12428.85999,12.42885999,,
36.1375,12548.07529,12.54807529,,
36.14,12639.10512,12.63910512,,
36.1425,12753.7949,12.7537949,,
36.145,12881.29081,12.88129081,,
36.1475,13015.83356,13.01583356,,
36.15,13120.28899,13.12028899,,
36.1525,13248.66838,13.24866838,,
36.155,13375.07626,13.37507626,,
36.1575,13511.42604,13.51142604,,
36.16,13668.83469,13.66883469,,
36.1625,13830.08903,13.83008903,,
36.165,13994.60652,13.99460652,,
36.1675,14104.1824,14.1041824,,
36.17,14233.6899,14.2336899,,
36.1725,14381.37687,14.38137687,,
36.175,14509.81114,14.50981114,,
36.1775,14641.09158,14.64109158,,
36.18,14765.56048,14.76556048,,
36.1825,14930.99728,14.93099728,,
36.185,15133.33709,15.13333709,,
36.1875,15342.81182,15.34281182,,
36.19,15559.93717,15.55993717,,
36.1925,15704.92646,15.70492646,,
36.195,15902.25888,15.90225888,,
36.1975,16109.24383,16.10924383,,
36.2,16314.54356,16.31454356,,
36.2025,16475.58405,16.47558405,,
36.205,16654.12334,16.65412334,,
36.2075,16812.81642,16.81281642,,
36.21,16951.58913,16.95158913,,
36.2125,17076.95365,17.07695365,,
36.215,17195.5751,17.1955751,,
36.2175,17324.92757,17.32492757,,
36.22,17429.70485,17.42970485,,
36.2225,17546.94042,17.54694042,,
36.225,17616.72853,17.61672853,,
36.2275,17711.72224,17.71172224,,
36.23,17787.22497,17.78722497,,
36.2325,17880.09681,17.88009681,,
36.235,17948.92287,17.94892287,,
36.2375,18077.42478,18.07742478,,
36.24,18146.63879,18.14663879,,
36.2425,18277.40327,18.27740327,,
36.245,18351.95809,18.35195809,,
36.2475,18509.11796,18.50911796,,
36.25,18639.00296,18.63900296,,
36.2525,18763.88054,18.76388054,,
36.255,18953.69547,18.95369547,,
36.2575,19151.9852,19.1519852,,
36.26,19401.6049,19.4016049,,
36.2625,19625.18551,19.62518551,,
36.265,19829.59497,19.82959497,,
36.2675,19975.55283,19.97555283,,
36.27,20159.48263,20.15948263,,
36.2725,20352.85472,20.35285472,,
36.275,20529.75283,20.52975283,,
36.2775,20744.61084,20.74461084,,
36.28,20915.00937,20.91500937,,
36.2825,21111.52799,21.11152799,,
36.285,21328.727,21.328727,,
36.2875,21562.21587,21.56221587,,
36.29,21690.93475,21.69093475,,
36.2925,21787.23997,21.78723997,,
36.295,21786.56097,21.78656097,,
36.2975,21789.65576,21.78965576,,
36.3,21758.81118,21.75881118,,
36.3025,21614.06375,21.61406375,,
36.305,21388.95278,21.38895278,,
36.3075,21191.66141,21.19166141,,
36.31,20955.32428,20.95532428,,
36.3125,20631.06311,20.63106311,,
36.315,20238.64111,20.23864111,,
36.3175,19867.79381,19.86779381,,
36.32,19448.1996,19.4481996,,
36.3225,19033.35555,19.03335555,,
36.325,18744.35805,18.74435805,,
36.3275,18502.98328,18.50298328,,
36.33,18347.24769,18.34724769,,
36.3325,18192.80103,18.19280103,,
36.335,18143.65098,18.14365098,,
36.3375,18153.15379,18.15315379,,
36.34,18219.96934,18.21996934,,
36.3425,18198.34247,18.19834247,,
36.345,18235.59478,18.23559478,,
36.3475,18125.23963,18.12523963,,
36.35,18208.15521,18.20815521,,
36.3525,18187.47116,18.18747116,,
36.355,18302.9136,18.3029136,,
36.3575,18217.04292,18.21704292,,
36.36,18198.24312,18.19824312,,
36.3625,18088.09653,18.08809653,,
36.365,18157.2577,18.1572577,,
36.3675,17909.5931,17.9095931,,
36.37,17854.90155,17.85490155,,
36.3725,17805.96267,17.80596267,,
36.375,17783.78532,17.78378532,,
36.3775,17839.57422,17.83957422,,
36.38,17871.18234,17.87118234,,
36.3825,17619.26806,17.61926806,,
36.385,17275.57924,17.27557924,,
36.3875,17071.89513,17.07189513,,
36.39,16849.66432,16.84966432,,
36.3925,16681.79413,16.68179413,,
36.395,16487.13406,16.48713406,,
36.3975,16202.71593,16.20271593,,
36.4,16021.28656,16.02128656,,
36.4025,15808.59873,15.80859873,,
36.405,15588.80647,15.58880647,,
36.4075,15206.77694,15.20677694,,
36.41,14959.99078,14.95999078,,
36.4125,14593.65072,14.59365072,,
36.415,14196.12997,14.19612997,,
36.4175,14049.42704,14.04942704,,
36.42,13846.21047,13.84621047,,
36.4225,13756.71422,13.75671422,,
36.425,13630.66359,13.63066359,,
36.4275,13514.1843,13.5141843,,
36.43,13379.76066,13.37976066,,
36.4325,13286.74265,13.28674265,,
36.435,13030.0409,13.0300409,,
36.4375,12830.79047,12.83079047,,
36.44,12646.54053,12.64654053,,
36.4425,12432.16917,12.43216917,,
36.445,12270.76091,12.27076091,,
36.4475,12077.68038,12.07768038,,
36.45,11849.84906,11.84984906,,
36.4525,11664.96702,11.66496702,,
36.455,11517.47322,11.51747322,,
36.4575,11481.62924,11.48162924,,
36.46,11424.86315,11.42486315,,
36.4625,11392.22671,11.39222671,,
36.465,11405.09648,11.40509648,,
36.4675,11280.20738,11.28020738,,
36.47,11260.29425,11.26029425,,
36.4725,11303.80369,11.30380369,,
36.475,11321.55981,11.32155981,,
36.4775,11325.38381,11.32538381,,
36.48,11289.21503,11.28921503,,
36.4825,11187.41996,11.18741996,,
36.485,11127.76345,11.12776345,,
36.4875,11127.17635,11.12717635,,
36.49,11085.17564,11.08517564,,
36.4925,11029.49571,11.02949571,,
36.495,11007.10866,11.00710866,,
36.4975,11019.71083,11.01971083,,
36.5,11064.04593,11.06404593,,
36.5025,11156.2532,11.1562532,,
36.505,11253.0226,11.2530226,,
36.5075,11365.9719,11.3659719,,
36.51,11506.42168,11.50642168,,
36.5125,11628.49552,11.62849552,,
36.515,11733.72201,11.73372201,,
36.5175,11829.57675,11.82957675,,
36.52,11928.89385,11.92889385,,
36.5225,12026.15996,12.02615996,,
36.525,12144.4086,12.1444086,,
36.5275,12253.50744,12.25350744,,
36.53,12369.19505,12.36919505,,
36.5325,12503.79036,12.50379036,,
36.535,12582.04493,12.58204493,,
36.5375,12664.97027,12.66497027,,
36.54,12759.75038,12.75975038,,
36.5425,12864.37561,12.86437561,,
36.545,12920.39539,12.92039539,,
36.5475,13021.2801,13.0212801,,
36.55,13088.31088,13.08831088,,
36.5525,13234.76766,13.23476766,,
36.555,13344.1227,13.3441227,,
36.5575,13399.12876,13.39912876,,
36.56,13501.71875,13.50171875,,
36.5625,13604.40693,13.60440693,,
36.565,13693.92984,13.69392984,,
36.5675,13802.50795,13.80250795,,
36.57,13877.18303,13.87718303,,
36.5725,13945.9383,13.9459383,,
36.575,13980.23437,13.98023437,,
36.5775,14082.66364,14.08266364,,
36.58,14101.73809,14.10173809,,
36.5825,14145.49026,14.14549026,,
36.585,14169.35643,14.16935643,,
36.5875,14184.32922,14.18432922,,
36.59,14242.23281,14.24223281,,
36.5925,14279.55799,14.27955799,,
36.595,14321.95037,14.32195037,,
36.5975,14356.37549,14.35637549,,
36.6,14388.81766,14.38881766,,
36.6025,14390.05581,14.39005581,,
36.605,14381.05478,14.38105478,,
36.6075,14364.91988,14.36491988,,
36.61,14357.13374,14.35713374,,
36.6125,14348.00677,14.34800677,,
36.615,14312.40989,14.31240989,,
36.6175,14273.74636,14.27374636,,
36.62,14247.83743,14.24783743,,
36.6225,14226.1452,14.2261452,,
36.625,14253.71948,14.25371948,,
36.6275,14221.25231,14.22125231,,
36.63,14192.05239,14.19205239,,
36.6325,14144.38454,14.14438454,,
36.635,14132.17013,14.13217013,,
36.6375,14064.54089,14.06454089,,
36.64,14051.10374,14.05110374,,
36.6425,14001.23105,14.00123105,,
36.645,13989.18074,13.98918074,,
36.6475,13935.99503,13.93599503,,
36.65,13927.79773,13.92779773,,
36.6525,13879.10165,13.87910165,,
36.655,13827.4776,13.8274776,,
36.6575,13772.66034,13.77266034,,
36.66,13657.53298,13.65753298,,
36.6625,13551.88397,13.55188397,,
36.665,13450.36189,13.45036189,,
36.6675,13347.96288,13.34796288,,
36.67,13291.60619,13.29160619,,
36.6725,13169.93042,13.16993042,,
36.675,13100.08236,13.10008236,,
36.6775,12988.4039,12.9884039,,
36.68,12871.5373,12.8715373,,
36.6825,12804.81192,12.80481192,,
36.685,12732.41989,12.73241989,,
36.6875,12699.85175,12.69985175,,
36.69,12677.78758,12.67778758,,
36.6925,12701.90412,12.70190412,,
36.695,12741.21846,12.74121846,,
36.6975,12805.85275,12.80585275,,
36.7,12885.19304,12.88519304,,
36.7025,12956.23729,12.95623729,,
36.705,13021.77822,13.02177822,,
36.7075,13080.70454,13.08070454,,
36.71,13154.88816,13.15488816,,
36.7125,13162.739,13.162739,,
36.715,13192.49109,13.19249109,,
36.7175,13208.93689,13.20893689,,
36.72,13242.02694,13.24202694,,
36.7225,13277.65172,13.27765172,,
36.725,13302.46653,13.30246653,,
36.7275,13340.96332,13.34096332,,
36.73,13419.27774,13.41927774,,
36.7325,13415.97479,13.41597479,,
36.735,13472.73101,13.47273101,,
36.7375,13502.65146,13.50265146,,
36.74,13514.8971,13.5148971,,
36.7425,13536.17808,13.53617808,,
36.745,13561.43738,13.56143738,,
36.7475,13588.70555,13.58870555,,
36.75,13581.09781,13.58109781,,
36.7525,13604.98719,13.60498719,,
36.755,13604.90123,13.60490123,,
36.7575,13621.18151,13.62118151,,
36.76,13618.80866,13.61880866,,
36.7625,13631.58565,13.63158565,,
36.765,13593.9342,13.5939342,,
36.7675,13618.68655,13.61868655,,
36.77,13602.03196,13.60203196,,
36.7725,13612.94987,13.61294987,,
36.775,13605.44421,13.60544421,,
36.7775,13590.53866,13.59053866,,
36.78,13600.5234,13.6005234,,
36.7825,13637.98179,13.63798179,,
36.785,13693.21553,13.69321553,,
36.7875,13713.64014,13.71364014,,
36.79,13768.06383,13.76806383,,
36.7925,13817.60945,13.81760945,,
36.795,13930.62375,13.93062375,,
36.7975,14059.66899,14.05966899,,
36.8,14202.18766,14.20218766,,
36.8025,14304.02559,14.30402559,,
36.805,14449.70152,14.44970152,,
36.8075,14636.20675,14.63620675,,
36.81,14837.61416,14.83761416,,
36.8125,15097.57434,15.09757434,,
36.815,15401.32452,15.40132452,,
36.8175,15679.70536,15.67970536,,
36.82,15924.8741,15.9248741,,
36.8225,16191.92968,16.19192968,,
36.825,16480.37396,16.48037396,,
36.8275,16746.84154,16.74684154,,
36.83,17057.81229,17.05781229,,
36.8325,17365.47718,17.36547718,,
36.835,17672.72846,17.67272846,,
36.8375,18009.35472,18.00935472,,
36.84,18324.69433,18.32469433,,
36.8425,18613.5591,18.6135591,,
36.845,18869.98028,18.86998028,,
36.8475,19103.26777,19.10326777,,
36.85,19283.02921,19.28302921,,
36.8525,19436.25152,19.43625152,,
36.855,19588.04072,19.58804072,,
36.8575,19717.1864,19.7171864,,
36.86,19898.85072,19.89885072,,
36.8625,20047.73695,20.04773695,,
36.865,20127.0398,20.1270398,,
36.8675,20220.28346,20.22028346,,
36.87,20252.06019,20.25206019,,
36.8725,20255.78497,20.25578497,,
36.875,20258.93155,20.25893155,,
36.8775,20183.45665,20.18345665,,
36.88,20108.8838,20.1088838,,
36.8825,19985.80478,19.98580478,,
36.885,19886.31764,19.88631764,,
36.8875,19766.66419,19.76666419,,
36.89,19609.21661,19.60921661,,
36.8925,19465.81871,19.46581871,,
36.895,19261.34501,19.26134501,,
36.8975,19045.18454,19.04518454,,
36.9,18829.25803,18.82925803,,
36.9025,18586.06161,18.58606161,,
36.905,18289.24263,18.28924263,,
36.9075,18034.05009,18.03405009,,
36.91,17715.55233,17.71555233,,
36.9125,17432.05767,17.43205767,,
36.915,17183.75576,17.18375576,,
36.9175,16891.37359,16.89137359,,
36.92,16625.93554,16.62593554,,
36.9225,16372.07296,16.37207296,,
36.925,16134.71514,16.13471514,,
36.9275,15857.12282,15.85712282,,
36.93,15581.76969,15.58176969,,
36.9325,15318.01068,15.31801068,,
36.935,15098.75688,15.09875688,,
36.9375,14881.83236,14.88183236,,
36.94,14731.41239,14.73141239,,
36.9425,14632.08744,14.63208744,,
36.945,14641.71493,14.64171493,,
36.9475,14689.64722,14.68964722,,
36.95,14782.31131,14.78231131,,
36.9525,14952.69172,14.95269172,,
36.955,15130.37676,15.13037676,,
36.9575,15318.44069,15.31844069,,
36.96,15583.65911,15.58365911,,
36.9625,15727.70738,15.72770738,,
36.965,16066.55165,16.06655165,,
36.9675,16302.13951,16.30213951,,
36.97,16575.65501,16.57565501,,
36.9725,16907.17221,16.90717221,,
36.975,17077.14567,17.07714567,,
36.9775,17163.03072,17.16303072,,
36.98,17423.08086,17.42308086,,
36.9825,17515.17067,17.51517067,,
36.985,17793.74999,17.79374999,,
36.9875,17845.68956,17.84568956,,
36.99,17866.3731,17.8663731,,
36.9925,17864.59437,17.86459437,,
36.995,17838.97093,17.83897093,,
36.9975,17982.25585,17.98225585,,
37,18039.13279,18.03913279,,
37.0025,18006.16542,18.00616542,,
37.005,18029.12536,18.02912536,,
37.0075,18080.87226,18.08087226,,
37.01,18088.38618,18.08838618,,
37.0125,17714.62822,17.71462822,,
37.015,17462.03998,17.46203998,,
37.0175,17290.65474,17.29065474,,
37.02,17099.8175,17.0998175,,
37.0225,17084.94648,17.08494648,,
37.025,16979.93084,16.97993084,,
37.0275,16832.8234,16.8328234,,
37.03,16891.87893,16.89187893,,
37.0325,16794.96724,16.79496724,,
37.035,16560.66774,16.56066774,,
37.0375,16129.38195,16.12938195,,
37.04,15839.82629,15.83982629,,
37.0425,15497.16284,15.49716284,,
37.045,15332.05187,15.33205187,,
37.0475,15071.80258,15.07180258,,
37.05,14698.8915,14.6988915,,
37.0525,14445.50957,14.44550957,,
37.055,14228.60636,14.22860636,,
37.0575,13998.71488,13.99871488,,
37.06,13756.41118,13.75641118,,
37.0625,13525.14926,13.52514926,,
37.065,13206.20708,13.20620708,,
37.0675,12993.01843,12.99301843,,
37.07,12696.33323,12.69633323,,
37.0725,12364.5843,12.3645843,,
37.075,12023.23235,12.02323235,,
37.0775,11797.9045,11.7979045,,
37.08,11540.49763,11.54049763,,
37.0825,11372.36259,11.37236259,,
37.085,11244.29552,11.24429552,,
37.0875,11164.19008,11.16419008,,
37.09,11107.01955,11.10701955,,
37.0925,11015.51381,11.01551381,,
37.095,10954.95151,10.95495151,,
37.0975,10966.59479,10.96659479,,
37.1,10921.69933,10.92169933,,
37.1025,10875.63761,10.87563761,,
37.105,10905.94536,10.90594536,,
37.1075,10932.27239,10.93227239,,
37.11,10996.35709,10.99635709,,
37.1125,11078.97431,11.07897431,,
37.115,11190.9354,11.1909354,,
37.1175,11304.29994,11.30429994,,
37.12,11448.15066,11.44815066,,
37.1225,11600.53811,11.60053811,,
37.125,11782.75899,11.78275899,,
37.1275,11941.612,11.941612,,
37.13,12107.18067,12.10718067,,
37.1325,12323.37328,12.32337328,,
37.135,12510.68417,12.51068417,,
37.1375,12728.548,12.728548,,
37.14,12905.99336,12.90599336,,
37.1425,13109.49924,13.10949924,,
37.145,13343.13248,13.34313248,,
37.1475,13519.50344,13.51950344,,
37.15,13733.73818,13.73373818,,
37.1525,13941.59528,13.94159528,,
37.155,14156.69705,14.15669705,,
37.1575,14325.80293,14.32580293,,
37.16,14536.75499,14.53675499,,
37.1625,14713.06169,14.71306169,,
37.165,14968.93494,14.96893494,,
37.1675,15129.82229,15.12982229,,
37.17,15291.50599,15.29150599,,
37.1725,15403.69701,15.40369701,,
37.175,15515.78755,15.51578755,,
37.1775,15592.19683,15.59219683,,
37.18,15676.13701,15.67613701,,
37.1825,15705.50949,15.70550949,,
37.185,15751.01696,15.75101696,,
37.1875,15772.18995,15.77218995,,
37.19,15769.52059,15.76952059,,
37.1925,15736.64423,15.73664423,,
37.195,15705.76749,15.70576749,,
37.1975,15627.78857,15.62778857,,
37.2,15528.82836,15.52882836,,
37.2025,15434.72082,15.43472082,,
37.205,15380.67582,15.38067582,,
37.2075,15304.01478,15.30401478,,
37.21,15204.75019,15.20475019,,
37.2125,15030.09126,15.03009126,,
37.215,14842.35911,14.84235911,,
37.2175,14620.24141,14.62024141,,
37.22,14444.33076,14.44433076,,
37.2225,14265.3701,14.2653701,,
37.225,14079.24278,14.07924278,,
37.2275,13943.90212,13.94390212,,
37.23,13856.3832,13.8563832,,
37.2325,13743.52707,13.74352707,,
37.235,13681.70355,13.68170355,,
37.2375,13615.3712,13.6153712,,
37.24,13582.19938,13.58219938,,
37.2425,13520.32158,13.52032158,,
37.245,13496.0142,13.4960142,,
37.2475,13454.30851,13.45430851,,
37.25,13420.12866,13.42012866,,
37.2525,13352.90112,13.35290112,,
37.255,13259.41221,13.25941221,,
37.2575,13165.98028,13.16598028,,
37.26,13077.72596,13.07772596,,
37.2625,12968.53977,12.96853977,,
37.265,12872.87977,12.87287977,,
37.2675,12736.52026,12.73652026,,
37.27,12624.26378,12.62426378,,
37.2725,12463.27427,12.46327427,,
37.275,12287.40811,12.28740811,,
37.2775,12084.64268,12.08464268,,
37.28,11886.81663,11.88681663,,
37.2825,11710.57703,11.71057703,,
37.285,11542.45862,11.54245862,,
37.2875,11391.0393,11.3910393,,
37.29,11285.55556,11.28555556,,
37.2925,11171.77155,11.17177155,,
37.295,11083.13351,11.08313351,,
37.2975,11012.46716,11.01246716,,
37.3,10961.54914,10.96154914,,
37.3025,10917.31935,10.91731935,,
37.305,10886.23858,10.88623858,,
37.3075,10865.37517,10.86537517,,
37.31,10866.47826,10.86647826,,
37.3125,10899.43966,10.89943966,,
37.315,10919.0031,10.9190031,,
37.3175,10983.56049,10.98356049,,
37.32,11044.37427,11.04437427,,
37.3225,11097.0033,11.0970033,,
37.325,11181.28321,11.18128321,,
37.3275,11267.12746,11.26712746,,
37.33,11334.2633,11.3342633,,
37.3325,11414.99191,11.41499191,,
37.335,11492.86279,11.49286279,,
37.3375,11573.63701,11.57363701,,
37.34,11666.30432,11.66630432,,
37.3425,11749.6064,11.7496064,,
37.345,11851.19451,11.85119451,,
37.3475,11951.24131,11.95124131,,
37.35,12035.81487,12.03581487,,
37.3525,12149.55621,12.14955621,,
37.355,12223.26652,12.22326652,,
37.3575,12234.08438,12.23408438,,
37.36,12254.38255,12.25438255,,
37.3625,12270.68556,12.27068556,,
37.365,12311.87713,12.31187713,,
37.3675,12323.20999,12.32320999,,
37.37,12368.22269,12.36822269,,
37.3725,12402.69948,12.40269948,,
37.375,12472.80519,12.47280519,,
37.3775,12556.88535,12.55688535,,
37.38,12670.94285,12.67094285,,
37.3825,12798.97609,12.79897609,,
37.385,12911.36706,12.91136706,,
37.3875,13035.75765,13.03575765,,
37.39,13196.0187,13.1960187,,
37.3925,13337.71161,13.33771161,,
37.395,13478.8653,13.4788653,,
37.3975,13684.11281,13.68411281,,
37.4,13901.18171,13.90118171,,
37.4025,14139.58903,14.13958903,,
37.405,14355.98731,14.35598731,,
37.4075,14588.8233,14.5888233,,
37.41,14834.06499,14.83406499,,
37.4125,15063.69654,15.06369654,,
37.415,15294.31138,15.29431138,,
37.4175,15499.38413,15.49938413,,
37.42,15694.71449,15.69471449,,
37.4225,15860.73283,15.86073283,,
37.425,16002.96396,16.00296396,,
37.4275,16127.01777,16.12701777,,
37.43,16232.55161,16.23255161,,
37.4325,16291.58822,16.29158822,,
37.435,16369.86218,16.36986218,,
37.4375,16408.33184,16.40833184,,
37.44,16426.12981,16.42612981,,
37.4425,16434.34829,16.43434829,,
37.445,16379.48867,16.37948867,,
37.4475,16308.56615,16.30856615,,
37.45,16205.40824,16.20540824,,
37.4525,16060.44562,16.06044562,,
37.455,15918.51217,15.91851217,,
37.4575,15767.88451,15.76788451,,
37.46,15653.4479,15.6534479,,
37.4625,15501.96189,15.50196189,,
37.465,15388.66051,15.38866051,,
37.4675,15297.81166,15.29781166,,
37.47,15234.56282,15.23456282,,
37.4725,15185.55811,15.18555811,,
37.475,15182.25775,15.18225775,,
37.4775,15187.89761,15.18789761,,
37.48,15205.75004,15.20575004,,
37.4825,15237.22525,15.23722525,,
37.485,15270.48515,15.27048515,,
37.4875,15300.21747,15.30021747,,
37.49,15343.5244,15.3435244,,
37.4925,15442.17166,15.44217166,,
37.495,15514.11262,15.51411262,,
37.4975,15644.65155,15.64465155,,
37.5,15738.56693,15.73856693,,
37.5025,15783.33512,15.78333512,,
37.505,15837.05466,15.83705466,,
37.5075,15861.67336,15.86167336,,
37.51,15845.00376,15.84500376,,
37.5125,15802.01339,15.80201339,,
37.515,15758.79294,15.75879294,,
37.5175,15717.59315,15.71759315,,
37.52,15606.7448,15.6067448,,
37.5225,15575.84218,15.57584218,,
37.525,15500.18408,15.50018408,,
37.5275,15435.90651,15.43590651,,
37.53,15448.83363,15.44883363,,
37.5325,15442.17801,15.44217801,,
37.535,15436.85031,15.43685031,,
37.5375,15507.68483,15.50768483,,
37.54,15604.24012,15.60424012,,
37.5425,15687.05908,15.68705908,,
37.545,15746.03289,15.74603289,,
37.5475,15766.88602,15.76688602,,
37.55,15836.04128,15.83604128,,
37.5525,15914.55927,15.91455927,,
37.555,15942.13709,15.94213709,,
37.5575,15987.90876,15.98790876,,
37.56,16056.17869,16.05617869,,
37.5625,16094.83871,16.09483871,,
37.565,16033.60089,16.03360089,,
37.5675,16039.87527,16.03987527,,
37.57,16044.06589,16.04406589,,
37.5725,16039.34887,16.03934887,,
37.575,15955.60125,15.95560125,,
37.5775,15986.43201,15.98643201,,
37.58,15970.58832,15.97058832,,
37.5825,16040.54823,16.04054823,,
37.585,16084.60336,16.08460336,,
37.5875,16177.05204,16.17705204,,
37.59,16341.48279,16.34148279,,
37.5925,16487.10944,16.48710944,,
37.595,16675.97658,16.67597658,,
37.5975,16752.27153,16.75227153,,
37.6,16826.95507,16.82695507,,
37.6025,16836.60452,16.83660452,,
37.605,16813.73719,16.81373719,,
37.6075,16733.49709,16.73349709,,
37.61,16602.03905,16.60203905,,
37.6125,16363.4193,16.3634193,,
37.615,16217.88757,16.21788757,,
37.6175,16079.917,16.079917,,
37.62,16018.98644,16.01898644,,
37.6225,15952.69016,15.95269016,,
37.625,15899.61357,15.89961357,,
37.6275,15897.93285,15.89793285,,
37.63,15914.52833,15.91452833,,
37.6325,15962.09572,15.96209572,,
37.635,16038.5353,16.0385353,,
37.6375,16078.64022,16.07864022,,
37.64,16092.2776,16.0922776,,
37.6425,16138.36836,16.13836836,,
37.645,16136.72686,16.13672686,,
37.6475,16120.4253,16.1204253,,
37.65,16069.82854,16.06982854,,
37.6525,15985.42274,15.98542274,,
37.655,15864.41097,15.86441097,,
37.6575,15810.41939,15.81041939,,
37.66,15760.34206,15.76034206,,
37.6625,15695.40755,15.69540755,,
37.665,15632.60163,15.63260163,,
37.6675,15665.14465,15.66514465,,
37.67,15644.97201,15.64497201,,
37.6725,15652.03816,15.65203816,,
37.675,15732.46413,15.73246413,,
37.6775,15777.17496,15.77717496,,
37.68,15835.10366,15.83510366,,
37.6825,15914.83548,15.91483548,,
37.685,15972.88172,15.97288172,,
37.6875,15962.79202,15.96279202,,
37.69,16035.34422,16.03534422,,
37.6925,16019.12467,16.01912467,,
37.695,15931.63101,15.93163101,,
37.6975,15948.84256,15.94884256,,
37.7,15839.20855,15.83920855,,
37.7025,15675.91296,15.67591296,,
37.705,15589.74173,15.58974173,,
37.7075,15414.97972,15.41497972,,
37.71,15219.14593,15.21914593,,
37.7125,15099.49221,15.09949221,,
37.715,14991.45621,14.99145621,,
37.7175,14868.28559,14.86828559,,
37.72,14807.87046,14.80787046,,
37.7225,14702.99035,14.70299035,,
37.725,14662.03348,14.66203348,,
37.7275,14589.31626,14.58931626,,
37.73,14626.87393,14.62687393,,
37.7325,14573.3504,14.5733504,,
37.735,14563.3234,14.5633234,,
37.7375,14518.59728,14.51859728,,
37.74,14453.46726,14.45346726,,
37.7425,14374.62485,14.37462485,,
37.745,14259.44956,14.25944956,,
37.7475,14153.92325,14.15392325,,
37.75,14082.90239,14.08290239,,
37.7525,13953.86995,13.95386995,,
37.755,13820.03318,13.82003318,,
37.7575,13701.86545,13.70186545,,
37.76,13586.69213,13.58669213,,
37.7625,13509.05156,13.50905156,,
37.765,13428.89685,13.42889685,,
37.7675,13357.74117,13.35774117,,
37.77,13323.46729,13.32346729,,
37.7725,13260.96412,13.26096412,,
37.775,13203.6421,13.2036421,,
37.7775,13159.07936,13.15907936,,
37.78,13098.47099,13.09847099,,
37.7825,13028.50727,13.02850727,,
37.785,12971.41349,12.97141349,,
37.7875,12941.49396,12.94149396,,
37.79,12869.95155,12.86995155,,
37.7925,12821.4497,12.8214497,,
37.795,12748.84164,12.74884164,,
37.7975,12674.58332,12.67458332,,
37.8,12605.81002,12.60581002,,
37.8025,12526.62855,12.52662855,,
37.805,12455.55262,12.45555262,,
37.8075,12390.48932,12.39048932,,
37.81,12315.432,12.315432,,
37.8125,12256.95334,12.25695334,,
37.815,12175.85286,12.17585286,,
37.8175,12126.52587,12.12652587,,
37.82,12076.0175,12.0760175,,
37.8225,12013.75425,12.01375425,,
37.825,11983.09205,11.98309205,,
37.8275,11935.29369,11.93529369,,
37.83,11904.09055,11.90409055,,
37.8325,11862.71781,11.86271781,,
37.835,11817.29975,11.81729975,,
37.8375,11756.78679,11.75678679,,
37.84,11689.31345,11.68931345,,
37.8425,11632.71475,11.63271475,,
37.845,11553.99302,11.55399302,,
37.8475,11473.32754,11.47332754,,
37.85,11418.58359,11.41858359,,
37.8525,11361.51247,11.36151247,,
37.855,11336.13255,11.33613255,,
37.8575,11315.45657,11.31545657,,
37.86,11292.21254,11.29221254,,
37.8625,11304.04613,11.30404613,,
37.865,11328.95393,11.32895393,,
37.8675,11348.44817,11.34844817,,
37.87,11398.66899,11.39866899,,
37.8725,11460.33534,11.46033534,,
37.875,11513.47648,11.51347648,,
37.8775,11572.80643,11.57280643,,
37.88,11653.19268,11.65319268,,
37.8825,11703.43727,11.70343727,,
37.885,11754.92757,11.75492757,,
37.8875,11817.46825,11.81746825,,
37.89,11917.62697,11.91762697,,
37.8925,11995.54307,11.99554307,,
37.895,12070.51677,12.07051677,,
37.8975,12167.47127,12.16747127,,
37.9,12300.88371,12.30088371,,
37.9025,12432.03991,12.43203991,,
37.905,12528.95803,12.52895803,,
37.9075,12631.12009,12.63112009,,
37.91,12742.6141,12.7426141,,
37.9125,12815.63733,12.81563733,,
37.915,12888.85301,12.88885301,,
37.9175,12968.94906,12.96894906,,
37.92,13044.77046,13.04477046,,
37.9225,13131.44588,13.13144588,,
37.925,13241.85891,13.24185891,,
37.9275,13330.17378,13.33017378,,
37.93,13463.29351,13.46329351,,
37.9325,13593.16803,13.59316803,,
37.935,13726.93194,13.72693194,,
37.9375,13810.45178,13.81045178,,
37.94,13976.78376,13.97678376,,
37.9425,14064.05928,14.06405928,,
37.945,14186.61746,14.18661746,,
37.9475,14345.7789,14.3457789,,
37.95,14467.24634,14.46724634,,
37.9525,14606.3889,14.6063889,,
37.955,14786.5653,14.7865653,,
37.9575,14961.54845,14.96154845,,
37.96,15154.62025,15.15462025,,
37.9625,15379.17146,15.37917146,,
37.965,15602.52209,15.60252209,,
37.9675,15811.4626,15.8114626,,
37.97,16012.1513,16.0121513,,
37.9725,16203.6037,16.2036037,,
37.975,16399.43543,16.39943543,,
37.9775,16534.60854,16.53460854,,
37.98,16708.09027,16.70809027,,
37.9825,16832.75326,16.83275326,,
37.985,16883.39958,16.88339958,,
37.9875,16947.33588,16.94733588,,
37.99,17048.19922,17.04819922,,
37.9925,17132.27016,17.13227016,,
37.995,17304.31381,17.30431381,,
37.9975,17487.27471,17.48727471,,
38,17645.16634,17.64516634,,
38.0025,17877.41519,17.87741519,,
38.005,18113.36559,18.11336559,,
