flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
49.3275,14186.84195,14.18684195,,
49.33,14414.26812,14.41426812,,
49.3325,14688.8776,14.6888776,,
49.335,14910.56195,14.91056195,,
49.3375,15169.47111,15.16947111,,
49.34,15895.52148,15.89552148,,
49.3425,16058.49925,16.05849925,,
49.345,15948.16867,15.94816867,,
49.3475,15985.51193,15.98551193,,
49.35,16037.24293,16.03724293,,
49.3525,16118.23286,16.11823286,,
49.355,16034.62601,16.03462601,,
49.3575,15961.59034,15.96159034,,
49.36,15944.37717,15.94437717,,
49.3625,15908.42252,15.90842252,,
49.365,15773.48322,15.77348322,,
49.3675,15644.07016,15.64407016,,
49.37,15383.06926,15.38306926,,
49.3725,15071.06208,15.07106208,,
49.375,14758.17984,14.75817984,,
49.3775,14510.29043,14.51029043,,
49.38,14266.2832,14.2662832,,
49.3825,14046.82009,14.04682009,,
49.385,13848.52722,13.84852722,,
49.3875,13656.27897,13.65627897,,
49.39,13469.73902,13.46973902,,
49.3925,13314.61345,13.31461345,,
49.395,13175.19939,13.17519939,,
49.3975,13086.66546,13.08666546,,
49.4,13008.65352,13.00865352,,
49.4025,12938.97749,12.93897749,,
49.405,12873.37946,12.87337946,,
49.4075,12806.63543,12.80663543,,
49.41,12815.97877,12.81597877,,
49.4125,12883.54484,12.88354484,,
49.415,12963.39855,12.96339855,,
49.4175,13138.52481,13.13852481,,
49.42,13333.53428,13.33353428,,
49.4225,13632.72167,13.63272167,,
49.425,13792.24208,13.79224208,,
49.4275,13871.1683,13.8711683,,
49.43,13910.79096,13.91079096,,
49.4325,14076.51835,14.07651835,,
49.435,14430.43255,14.43043255,,
49.4375,15044.65387,15.04465387,,
49.44,15536.46303,15.53646303,,
49.4425,15676.13997,15.67613997,,
49.445,15823.51738,15.82351738,,
49.4475,16182.12549,16.18212549,,
49.45,16384.39031,16.38439031,,
49.4525,16329.68026,16.32968026,,
49.455,16291.48062,16.29148062,,
49.4575,16246.56911,16.24656911,,
49.46,15985.2048,15.9852048,,
49.4625,15880.41905,15.88041905,,
49.465,15776.98838,15.77698838,,
49.4675,15582.04646,15.58204646,,
49.47,15334.01359,15.33401359,,
49.4725,15088.60964,15.08860964,,
49.475,14960.05375,14.96005375,,
49.4775,14847.67936,14.84767936,,
49.48,14580.72739,14.58072739,,
49.4825,14270.89993,14.27089993,,
49.485,13988.91222,13.98891222,,
49.4875,13714.96891,13.71496891,,
49.49,13520.72713,13.52072713,,
49.4925,13317.53632,13.31753632,,
49.495,13183.04026,13.18304026,,
49.4975,13070.50877,13.07050877,,
49.5,12958.54532,12.95854532,,
49.5025,12876.76778,12.87676778,,
49.505,12816.64268,12.81664268,,
49.5075,12761.48372,12.76148372,,
49.51,12798.99045,12.79899045,,
49.5125,12852.0727,12.8520727,,
49.515,12938.74066,12.93874066,,
49.5175,13060.45476,13.06045476,,
49.52,13174.11028,13.17411028,,
49.5225,13430.10855,13.43010855,,
49.525,13698.45454,13.69845454,,
49.5275,13950.84947,13.95084947,,
49.53,14206.16933,14.20616933,,
49.5325,14416.92247,14.41692247,,
49.535,14713.24083,14.71324083,,
49.5375,14885.40908,14.88540908,,
49.54,15396.69922,15.39669922,,
49.5425,16135.15541,16.13515541,,
49.545,16547.69363,16.54769363,,
49.5475,16581.78805,16.58178805,,
49.55,16322.97469,16.32297469,,
49.5525,16206.48866,16.20648866,,
49.555,16163.78715,16.16378715,,
49.5575,16193.53792,16.19353792,,
49.56,16261.27732,16.26127732,,
49.5625,16141.28977,16.14128977,,
49.565,15926.90375,15.92690375,,
49.5675,15721.74342,15.72174342,,
49.57,15633.18274,15.63318274,,
49.5725,15455.78962,15.45578962,,
49.575,15269.1266,15.2691266,,
49.5775,15017.16808,15.01716808,,
49.58,14713.00546,14.71300546,,
49.5825,14378.85575,14.37885575,,
49.585,14042.83201,14.04283201,,
49.5875,13768.70165,13.76870165,,
49.59,13548.9013,13.5489013,,
49.5925,13333.59937,13.33359937,,
49.595,13114.85578,13.11485578,,
49.5975,12988.77616,12.98877616,,
49.6,12895.69069,12.89569069,,
49.6025,12802.47415,12.80247415,,
49.605,12752.23653,12.75223653,,
49.6075,12708.26145,12.70826145,,
49.61,12700.45504,12.70045504,,
49.6125,12741.54273,12.74154273,,
49.615,12791.37336,12.79137336,,
49.6175,12884.42407,12.88442407,,
49.62,13010.14585,13.01014585,,
49.6225,13042.36297,13.04236297,,
49.625,13159.36157,13.15936157,,
49.6275,13236.66984,13.23666984,,
49.63,13492.88842,13.49288842,,
49.6325,13860.93924,13.86093924,,
49.635,14049.47404,14.04947404,,
49.6375,14284.74164,14.28474164,,
49.64,14543.1507,14.5431507,,
49.6425,14790.41092,14.79041092,,
49.645,15264.31807,15.26431807,,
49.6475,15472.2619,15.4722619,,
49.65,15723.31216,15.72331216,,
49.6525,16062.25487,16.06225487,,
49.655,16189.9314,16.1899314,,
49.6575,16276.50683,16.27650683,,
49.66,16300.52047,16.30052047,,
49.6625,16423.21822,16.42321822,,
49.665,16289.15769,16.28915769,,
49.6675,16178.54592,16.17854592,,
49.67,16009.86088,16.00986088,,
49.6725,15769.36829,15.76936829,,
49.675,15470.87559,15.47087559,,
49.6775,15160.73397,15.16073397,,
49.68,14858.10215,14.85810215,,
49.6825,14493.70797,14.49370797,,
49.685,14200.47478,14.20047478,,
49.6875,13975.22375,13.97522375,,
49.69,13730.38434,13.73038434,,
49.6925,13541.66275,13.54166275,,
49.695,13422.16135,13.42216135,,
49.6975,13248.0716,13.2480716,,
49.7,13077.19769,13.07719769,,
49.7025,12971.88141,12.97188141,,
49.705,12852.53037,12.85253037,,
49.7075,12766.36806,12.76636806,,
49.71,12725.63327,12.72563327,,
49.7125,12670.36003,12.67036003,,
49.715,12730.136,12.730136,,
49.7175,12790.4226,12.7904226,,
49.72,12947.02579,12.94702579,,
49.7225,13095.20766,13.09520766,,
49.725,13277.55734,13.27755734,,
49.7275,13427.65348,13.42765348,,
49.73,13461.79206,13.46179206,,
49.7325,13520.04051,13.52004051,,
49.735,13660.09256,13.66009256,,
49.7375,13848.30761,13.84830761,,
49.74,14074.24092,14.07424092,,
49.7425,14491.98264,14.49198264,,
49.745,14896.30218,14.89630218,,
49.7475,15353.61798,15.35361798,,
49.75,15774.78972,15.77478972,,
49.7525,16055.12756,16.05512756,,
49.755,16128.67473,16.12867473,,
49.7575,16242.01168,16.24201168,,
49.76,16259.55151,16.25955151,,
49.7625,16182.56142,16.18256142,,
49.765,16020.70019,16.02070019,,
49.7675,15901.47982,15.90147982,,
49.77,15865.11526,15.86511526,,
49.7725,15766.86523,15.76686523,,
49.775,15636.49382,15.63649382,,
49.7775,15476.60515,15.47660515,,
49.78,15190.27809,15.19027809,,
49.7825,14923.74262,14.92374262,,
49.785,14614.52974,14.61452974,,
49.7875,14342.22876,14.34222876,,
49.79,14117.49843,14.11749843,,
49.7925,13859.2598,13.8592598,,
49.795,13610.07036,13.61007036,,
49.7975,13434.91082,13.43491082,,
49.8,13295.36069,13.29536069,,
49.8025,13145.7036,13.1457036,,
49.805,13050.48172,13.05048172,,
49.8075,12964.34599,12.96434599,,
49.81,12872.2744,12.8722744,,
49.8125,12823.25883,12.82325883,,
49.815,12764.79376,12.76479376,,
49.8175,12758.4833,12.7584833,,
49.82,12791.12849,12.79112849,,
49.8225,12865.28914,12.86528914,,
49.825,12988.89737,12.98889737,,
49.8275,13056.45368,13.05645368,,
49.83,13130.01647,13.13001647,,
49.8325,13285.65839,13.28565839,,
49.835,13417.02951,13.41702951,,
49.8375,13692.71629,13.69271629,,
49.84,14216.19755,14.21619755,,
49.8425,14531.82042,14.53182042,,
49.845,14965.15171,14.96515171,,
49.8475,15233.37256,15.23337256,,
49.85,15531.96346,15.53196346,,
49.8525,15634.92915,15.63492915,,
49.855,16259.67119,16.25967119,,
49.8575,16246.99366,16.24699366,,
49.86,16101.46101,16.10146101,,
49.8625,16134.4651,16.1344651,,
49.865,16212.91781,16.21291781,,
49.8675,16176.19303,16.17619303,,
49.87,16009.93522,16.00993522,,
49.8725,15874.48975,15.87448975,,
49.875,15777.69288,15.77769288,,
49.8775,15597.03954,15.59703954,,
49.88,15354.52182,15.35452182,,
49.8825,15127.78982,15.12778982,,
49.885,14888.33818,14.88833818,,
49.8875,14592.21911,14.59221911,,
49.89,14295.16482,14.29516482,,
49.8925,14055.65899,14.05565899,,
49.895,13827.48641,13.82748641,,
49.8975,13637.38647,13.63738647,,
49.9,13471.63899,13.47163899,,
49.9025,13299.31784,13.29931784,,
49.905,13172.4648,13.1724648,,
49.9075,13088.61155,13.08861155,,
49.91,13010.3688,13.0103688,,
49.9125,12953.20426,12.95320426,,
49.915,12896.70003,12.89670003,,
49.9175,12807.65108,12.80765108,,
49.92,12765.43392,12.76543392,,
49.9225,12811.76032,12.81176032,,
49.925,12862.71418,12.86271418,,
49.9275,12938.67646,12.93867646,,
49.93,13041.046,13.041046,,
49.9325,13186.32731,13.18632731,,
49.935,13331.04096,13.33104096,,
49.9375,13520.67278,13.52067278,,
49.94,13745.35181,13.74535181,,
49.9425,14029.91542,14.02991542,,
49.945,14410.30652,14.41030652,,
49.9475,15168.74469,15.16874469,,
49.95,15538.03171,15.53803171,,
49.9525,15880.27723,15.88027723,,
49.955,16020.06807,16.02006807,,
49.9575,16108.05629,16.10805629,,
49.96,16133.53191,16.13353191,,
49.9625,16292.26406,16.29226406,,
49.965,16318.02292,16.31802292,,
49.9675,16207.85983,16.20785983,,
49.97,16193.74353,16.19374353,,
49.9725,16186.89115,16.18689115,,
49.975,16095.88576,16.09588576,,
49.9775,15897.84085,15.89784085,,
49.98,15770.40516,15.77040516,,
49.9825,15560.76375,15.56076375,,
49.985,15311.3698,15.3113698,,
49.9875,15101.87849,15.10187849,,
49.99,14878.13441,14.87813441,,
49.9925,14639.18219,14.63918219,,
49.995,14459.40107,14.45940107,,
49.9975,14180.09991,14.18009991,,
50,13918.21092,13.91821092,,
50.0025,13756.57295,13.75657295,,
50.005,13609.44587,13.60944587,,
50.0075,13425.6077,13.4256077,,
50.01,13246.41094,13.24641094,,
50.0125,13155.23383,13.15523383,,
50.015,13080.60392,13.08060392,,
50.0175,13021.4429,13.0214429,,
50.02,12994.13334,12.99413334,,
50.0225,13054.24456,13.05424456,,
50.025,13100.0882,13.1000882,,
50.0275,13130.47494,13.13047494,,
50.03,13212.25489,13.21225489,,
50.0325,13292.21599,13.29221599,,
50.035,13406.20153,13.40620153,,
50.0375,13532.8026,13.5328026,,
50.04,13684.68201,13.68468201,,
50.0425,13913.94504,13.91394504,,
50.045,14112.75429,14.11275429,,
50.0475,14428.73895,14.42873895,,
50.05,14896.70344,14.89670344,,
50.0525,15314.81435,15.31481435,,
50.055,15512.19536,15.51219536,,
50.0575,15909.8311,15.9098311,,
50.06,15971.4017,15.9714017,,
50.0625,16033.85293,16.03385293,,
50.065,16329.2207,16.3292207,,
50.0675,16422.41608,16.42241608,,
50.07,16327.69062,16.32769062,,
50.0725,16193.83823,16.19383823,,
50.075,16073.7048,16.0737048,,
50.0775,16032.06623,16.03206623,,
50.08,15825.62873,15.82562873,,
50.0825,15669.52622,15.66952622,,
50.085,15462.06449,15.46206449,,
50.0875,15191.46067,15.19146067,,
50.09,14924.05913,14.92405913,,
50.0925,14622.5775,14.6225775,,
50.095,14392.83788,14.39283788,,
50.0975,14139.09435,14.13909435,,
50.1,13836.55184,13.83655184,,
50.1025,13575.81901,13.57581901,,
50.105,13374.4176,13.3744176,,
50.1075,13201.70768,13.20170768,,
50.11,13054.85702,13.05485702,,
50.1125,12959.43316,12.95943316,,
50.115,12907.98135,12.90798135,,
50.1175,12859.0057,12.8590057,,
50.12,12925.22084,12.92522084,,
50.1225,12986.62081,12.98662081,,
50.125,13010.51342,13.01051342,,
50.1275,13081.08626,13.08108626,,
50.13,13259.57151,13.25957151,,
50.1325,13444.01897,13.44401897,,
50.135,13618.46608,13.61846608,,
50.1375,13835.62037,13.83562037,,
50.14,13932.18097,13.93218097,,
50.1425,14088.3791,14.0883791,,
50.145,14240.91406,14.24091406,,
50.1475,14459.11166,14.45911166,,
50.15,14951.4909,14.9514909,,
50.1525,15206.35903,15.20635903,,
50.155,15515.69379,15.51569379,,
50.1575,15611.47112,15.61147112,,
50.16,15665.7634,15.6657634,,
50.1625,15942.20354,15.94220354,,
50.165,16058.32146,16.05832146,,
50.1675,16114.59616,16.11459616,,
50.17,16143.82612,16.14382612,,
50.1725,16186.19358,16.18619358,,
50.175,16210.06721,16.21006721,,
50.1775,16156.23715,16.15623715,,
50.18,16097.10097,16.09710097,,
50.1825,15902.14434,15.90214434,,
50.185,15676.5147,15.6765147,,
50.1875,15451.57934,15.45157934,,
50.19,15155.34792,15.15534792,,
50.1925,14781.74211,14.78174211,,
50.195,14449.74,14.44974,,
50.1975,14126.72985,14.12672985,,
50.2,13818.45565,13.81845565,,
50.2025,13542.88703,13.54288703,,
50.205,13323.89795,13.32389795,,
50.2075,13152.68068,13.15268068,,
50.21,13063.83137,13.06383137,,
50.2125,12956.61337,12.95661337,,
50.215,12852.64687,12.85264687,,
50.2175,12768.81358,12.76881358,,
50.22,12749.11252,12.74911252,,
50.2225,12740.24094,12.74024094,,
50.225,12717.60385,12.71760385,,
50.2275,12783.85069,12.78385069,,
50.23,12868.04592,12.86804592,,
50.2325,12910.01424,12.91001424,,
50.235,12992.85663,12.99285663,,
50.2375,13071.87512,13.07187512,,
50.24,13172.35714,13.17235714,,
50.2425,13353.54624,13.35354624,,
50.245,13518.46072,13.51846072,,
50.2475,13828.93048,13.82893048,,
50.25,14127.76325,14.12776325,,
50.2525,14494.32397,14.49432397,,
50.255,15065.87219,15.06587219,,
50.2575,15507.81821,15.50781821,,
50.26,15563.0441,15.5630441,,
50.2625,16020.54933,16.02054933,,
50.265,16185.64608,16.18564608,,
50.2675,16220.93057,16.22093057,,
50.27,16332.40465,16.33240465,,
50.2725,16522.75079,16.52275079,,
50.275,16599.1572,16.5991572,,
50.2775,16482.00374,16.48200374,,
50.28,16377.1806,16.3771806,,
50.2825,16286.8454,16.2868454,,
50.285,16185.72271,16.18572271,,
50.2875,15869.35112,15.86935112,,
50.29,15563.16431,15.56316431,,
50.2925,15278.16333,15.27816333,,
50.295,14974.8767,14.9748767,,
50.2975,14654.95845,14.65495845,,
50.3,14374.58898,14.37458898,,
50.3025,14073.88896,14.07388896,,
50.305,13860.91312,13.86091312,,
50.3075,13619.44928,13.61944928,,
50.31,13462.66228,13.46266228,,
50.3125,13295.13202,13.29513202,,
50.315,13152.40544,13.15240544,,
50.3175,13054.92417,13.05492417,,
50.32,12969.28879,12.96928879,,
50.3225,12914.6636,12.9146636,,
50.325,12886.77106,12.88677106,,
50.3275,12912.43798,12.91243798,,
50.33,12966.55795,12.96655795,,
50.3325,12990.38425,12.99038425,,
50.335,13117.82232,13.11782232,,
50.3375,13182.6205,13.1826205,,
50.34,13299.30362,13.29930362,,
50.3425,13456.1032,13.4561032,,
50.345,13815.65085,13.81565085,,
50.3475,14180.19223,14.18019223,,
50.35,14212.61098,14.21261098,,
50.3525,14546.9543,14.5469543,,
50.355,14943.61076,14.94361076,,
50.3575,15023.75228,15.02375228,,
50.36,15149.69968,15.14969968,,
50.3625,15368.21876,15.36821876,,
50.365,15663.83496,15.66383496,,
50.3675,15774.64571,15.77464571,,
50.37,15920.06888,15.92006888,,
50.3725,16092.27939,16.09227939,,
50.375,16210.15827,16.21015827,,
50.3775,16186.7042,16.1867042,,
50.38,16142.27388,16.14227388,,
50.3825,16048.34616,16.04834616,,
50.385,15899.47007,15.89947007,,
50.3875,15686.11192,15.68611192,,
50.39,15574.35662,15.57435662,,
50.3925,15339.48011,15.33948011,,
50.395,15057.63036,15.05763036,,
50.3975,14861.85391,14.86185391,,
50.4,14629.83369,14.62983369,,
50.4025,14367.4853,14.3674853,,
50.405,14057.21133,14.05721133,,
50.4075,13829.09483,13.82909483,,
50.41,13604.56916,13.60456916,,
50.4125,13410.33869,13.41033869,,
50.415,13260.9241,13.2609241,,
50.4175,13164.81303,13.16481303,,
50.42,13110.20313,13.11020313,,
50.4225,13090.859,13.090859,,
50.425,13045.96015,13.04596015,,
50.4275,13043.1309,13.0431309,,
50.43,13064.30348,13.06430348,,
50.4325,13082.21738,13.08221738,,
50.435,13113.53933,13.11353933,,
50.4375,13225.51398,13.22551398,,
50.44,13291.88964,13.29188964,,
50.4425,13443.57081,13.44357081,,
50.445,13618.56617,13.61856617,,
50.4475,13867.10825,13.86710825,,
50.45,14217.24955,14.21724955,,
50.4525,14590.70395,14.59070395,,
50.455,14877.34953,14.87734953,,
50.4575,15181.54468,15.18154468,,
50.46,15310.98732,15.31098732,,
50.4625,15540.38825,15.54038825,,
50.465,15668.35828,15.66835828,,
50.4675,15799.20095,15.79920095,,
50.47,15985.17361,15.98517361,,
50.4725,16011.59003,16.01159003,,
50.475,15964.72535,15.96472535,,
50.4775,15897.46977,15.89746977,,
50.48,16046.19441,16.04619441,,
50.4825,16143.35596,16.14335596,,
50.485,16048.08706,16.04808706,,
50.4875,15867.56237,15.86756237,,
50.49,15725.98572,15.72598572,,
50.4925,15699.5475,15.6995475,,
50.495,15526.67757,15.52667757,,
50.4975,15206.67515,15.20667515,,
50.5,14920.84479,14.92084479,,
50.5025,14666.39371,14.66639371,,
50.505,14427.60905,14.42760905,,
50.5075,14169.11875,14.16911875,,
50.51,13941.67317,13.94167317,,
50.5125,13708.42132,13.70842132,,
50.515,13471.00825,13.47100825,,
50.5175,13284.37301,13.28437301,,
50.52,13166.93921,13.16693921,,
50.5225,13094.46126,13.09446126,,
50.525,13048.26096,13.04826096,,
50.5275,13041.6363,13.0416363,,
50.53,13031.59104,13.03159104,,
50.5325,13080.1458,13.0801458,,
50.535,13155.20685,13.15520685,,
50.5375,13297.0146,13.2970146,,
50.54,13399.04695,13.39904695,,
50.5425,13471.19943,13.47119943,,
50.545,13519.19188,13.51919188,,
50.5475,13684.88715,13.68488715,,
50.55,13885.54915,13.88554915,,
50.5525,14077.42743,14.07742743,,
50.555,14648.86574,14.64886574,,
50.5575,15266.91153,15.26691153,,
50.56,15591.39376,15.59139376,,
50.5625,15677.11837,15.67711837,,
50.565,15694.8385,15.6948385,,
50.5675,15885.02089,15.88502089,,
50.57,16107.69725,16.10769725,,
50.5725,16103.39189,16.10339189,,
50.575,16066.82383,16.06682383,,
50.5775,16139.27346,16.13927346,,
50.58,16243.66409,16.24366409,,
50.5825,16127.8125,16.1278125,,
50.585,16065.74862,16.06574862,,
50.5875,16032.69755,16.03269755,,
50.59,15951.96928,15.95196928,,
50.5925,15815.70783,15.81570783,,
50.595,15687.56199,15.68756199,,
50.5975,15427.13266,15.42713266,,
50.6,15052.22565,15.05222565,,
50.6025,14645.48573,14.64548573,,
50.605,14212.6924,14.2126924,,
50.6075,13865.76583,13.86576583,,
50.61,13568.14494,13.56814494,,
50.6125,13328.10126,13.32810126,,
50.615,13182.10419,13.18210419,,
50.6175,13065.65991,13.06565991,,
50.62,12937.93365,12.93793365,,
50.6225,12839.70189,12.83970189,,
50.625,12786.70228,12.78670228,,
50.6275,12782.91867,12.78291867,,
50.63,12811.01279,12.81101279,,
50.6325,12873.73173,12.87373173,,
50.635,12925.6799,12.9256799,,
50.6375,12934.6212,12.9346212,,
50.64,13018.8394,13.0188394,,
50.6425,13142.56709,13.14256709,,
50.645,13227.01191,13.22701191,,
50.6475,13481.25748,13.48125748,,
50.65,13799.73979,13.79973979,,
50.6525,14248.65109,14.24865109,,
50.655,14443.27212,14.44327212,,
50.6575,14602.39918,14.60239918,,
50.66,14804.59389,14.80459389,,
50.6625,15037.68204,15.03768204,,
50.665,15410.58866,15.41058866,,
50.6675,15636.03877,15.63603877,,
50.67,15763.41022,15.76341022,,
50.6725,16079.97104,16.07997104,,
50.675,16421.30611,16.42130611,,
50.6775,16610.80126,16.61080126,,
50.68,16581.31499,16.58131499,,
50.6825,16604.46285,16.60446285,,
50.685,16473.97687,16.47397687,,
50.6875,16330.23114,16.33023114,,
50.69,16193.11789,16.19311789,,
50.6925,15955.23866,15.95523866,,
50.695,15827.54371,15.82754371,,
50.6975,15555.61008,15.55561008,,
50.7,15215.53857,15.21553857,,
50.7025,14892.56364,14.89256364,,
50.705,14577.92514,14.57792514,,
50.7075,14253.19452,14.25319452,,
50.71,13997.90504,13.99790504,,
50.7125,13784.23782,13.78423782,,
50.715,13567.63198,13.56763198,,
50.7175,13351.78094,13.35178094,,
50.72,13175.85918,13.17585918,,
50.7225,13092.54389,13.09254389,,
50.725,13075.28886,13.07528886,,
50.7275,13053.03278,13.05303278,,
50.73,13024.0611,13.0240611,,
50.7325,13094.0574,13.0940574,,
50.735,13164.23867,13.16423867,,
50.7375,13193.22117,13.19322117,,
50.74,13298.34372,13.29834372,,
50.7425,13377.78814,13.37778814,,
50.745,13575.63761,13.57563761,,
50.7475,13812.18223,13.81218223,,
50.75,13920.25756,13.92025756,,
50.7525,14124.74048,14.12474048,,
50.755,14292.56469,14.29256469,,
50.7575,14427.40564,14.42740564,,
50.76,14522.06633,14.52206633,,
50.7625,14699.29782,14.69929782,,
50.765,14985.46904,14.98546904,,
50.7675,15507.71383,15.50771383,,
50.77,15789.98809,15.78998809,,
50.7725,15760.33144,15.76033144,,
50.775,15770.72919,15.77072919,,
50.7775,15851.00821,15.85100821,,
50.78,15788.35008,15.78835008,,
50.7825,15798.95685,15.79895685,,
50.785,15962.32574,15.96232574,,
50.7875,15994.17333,15.99417333,,
50.79,16045.23413,16.04523413,,
50.7925,15919.36982,15.91936982,,
50.795,15743.58115,15.74358115,,
50.7975,15650.76979,15.65076979,,
50.8,15534.36901,15.53436901,,
50.8025,15218.69032,15.21869032,,
50.805,14880.26324,14.88026324,,
50.8075,14592.22595,14.59222595,,
50.81,14192.59004,14.19259004,,
50.8125,13799.17668,13.79917668,,
50.815,13495.75034,13.49575034,,
50.8175,13257.80411,13.25780411,,
50.82,13127.88549,13.12788549,,
50.8225,13022.68827,13.02268827,,
50.825,12927.47296,12.92747296,,
50.8275,12889.73917,12.88973917,,
50.83,12952.94046,12.95294046,,
50.8325,13010.83216,13.01083216,,
50.835,13077.91268,13.07791268,,
50.8375,13134.75211,13.13475211,,
50.84,13160.23535,13.16023535,,
50.8425,13228.76566,13.22876566,,
50.845,13337.06968,13.33706968,,
50.8475,13375.05695,13.37505695,,
50.85,13433.27663,13.43327663,,
50.8525,13519.91397,13.51991397,,
50.855,13711.86759,13.71186759,,
50.8575,13867.67599,13.86767599,,
50.86,13976.56463,13.97656463,,
50.8625,14135.77231,14.13577231,,
50.865,14404.03151,14.40403151,,
50.8675,14707.91487,14.70791487,,
50.87,14997.91411,14.99791411,,
50.8725,15376.02786,15.37602786,,
50.875,15808.67075,15.80867075,,
50.8775,16023.21598,16.02321598,,
50.88,16095.00694,16.09500694,,
50.8825,16037.67237,16.03767237,,
50.885,16051.94442,16.05194442,,
50.8875,16243.30945,16.24330945,,
50.89,16326.03588,16.32603588,,
50.8925,16208.83106,16.20883106,,
50.895,15992.83676,15.99283676,,
50.8975,15814.22721,15.81422721,,
50.9,15645.98493,15.64598493,,
50.9025,15458.88764,15.45888764,,
50.905,15153.12574,15.15312574,,
50.9075,14824.58704,14.82458704,,
50.91,14580.1707,14.5801707,,
50.9125,14350.50385,14.35050385,,
50.915,14086.81742,14.08681742,,
50.9175,13864.94087,13.86494087,,
50.92,13704.0716,13.7040716,,
50.9225,13455.617,13.455617,,
50.925,13303.36428,13.30336428,,
50.9275,13208.45147,13.20845147,,
50.93,13114.98041,13.11498041,,
50.9325,13046.21578,13.04621578,,
50.935,12997.77225,12.99777225,,
50.9375,13024.0885,13.0240885,,
50.94,13036.83295,13.03683295,,
50.9425,13114.55298,13.11455298,,
50.945,13180.99075,13.18099075,,
50.9475,13357.14423,13.35714423,,
50.95,13448.05241,13.44805241,,
50.9525,13495.19175,13.49519175,,
50.955,13636.76294,13.63676294,,
50.9575,13814.40558,13.81440558,,
50.96,14065.9418,14.0659418,,
50.9625,14356.70709,14.35670709,,
50.965,14761.52162,14.76152162,,
50.9675,15229.5929,15.2295929,,
50.97,15669.73265,15.66973265,,
50.9725,16021.89304,16.02189304,,
50.975,16057.47052,16.05747052,,
50.9775,16068.35211,16.06835211,,
50.98,16106.79334,16.10679334,,
50.9825,16070.91531,16.07091531,,
50.985,16057.67353,16.05767353,,
50.9875,16040.27761,16.04027761,,
50.99,16042.49144,16.04249144,,
50.9925,16046.39604,16.04639604,,
50.995,16028.60532,16.02860532,,
50.9975,15961.81522,15.96181522,,
51,15731.74599,15.73174599,,
51.0025,15485.60072,15.48560072,,
51.005,15218.6495,15.2186495,,
51.0075,14898.24727,14.89824727,,
51.01,14631.43935,14.63143935,,
51.0125,14318.46127,14.31846127,,
51.015,14051.48015,14.05148015,,
51.0175,13833.52486,13.83352486,,
51.02,13630.62286,13.63062286,,
51.0225,13449.31862,13.44931862,,
51.025,13322.34525,13.32234525,,
51.0275,13212.23472,13.21223472,,
51.03,13109.24551,13.10924551,,
51.0325,13042.28996,13.04228996,,
51.035,13003.44625,13.00344625,,
51.0375,12976.57469,12.97657469,,
51.04,12952.69761,12.95269761,,
51.0425,12968.52502,12.96852502,,
51.045,12975.15218,12.97515218,,
51.0475,13018.43771,13.01843771,,
51.05,13077.60907,13.07760907,,
51.0525,13135.09578,13.13509578,,
51.055,13248.53469,13.24853469,,
51.0575,13340.37163,13.34037163,,
51.06,13516.28152,13.51628152,,
51.0625,13685.24986,13.68524986,,
51.065,14019.71154,14.01971154,,
51.0675,14397.82267,14.39782267,,
51.07,14679.37932,14.67937932,,
51.0725,14961.87996,14.96187996,,
51.075,15365.85021,15.36585021,,
51.0775,15907.24186,15.90724186,,
51.08,16408.83799,16.40883799,,
51.0825,16649.00992,16.64900992,,
51.085,16683.18909,16.68318909,,
51.0875,16528.85255,16.52885255,,
51.09,16553.15831,16.55315831,,
51.0925,16465.45415,16.46545415,,
51.095,16477.61844,16.47761844,,
51.0975,16387.79736,16.38779736,,
51.1,16214.8625,16.2148625,,
51.1025,15992.89087,15.99289087,,
51.105,15773.83599,15.77383599,,
51.1075,15612.57114,15.61257114,,
51.11,15357.44092,15.35744092,,
51.1125,15037.27313,15.03727313,,
51.115,14713.16158,14.71316158,,
51.1175,14398.61171,14.39861171,,
51.12,14186.89241,14.18689241,,
51.1225,14006.90223,14.00690223,,
51.125,13845.21799,13.84521799,,
51.1275,13678.74965,13.67874965,,
51.13,13556.11621,13.55611621,,
51.1325,13489.64254,13.48964254,,
51.135,13397.46858,13.39746858,,
51.1375,13368.09888,13.36809888,,
51.14,13377.4578,13.3774578,,
51.1425,13402.64049,13.40264049,,
51.145,13439.4538,13.4394538,,
51.1475,13552.12624,13.55212624,,
51.15,13645.76833,13.64576833,,
51.1525,13823.15969,13.82315969,,
51.155,14090.92038,14.09092038,,
51.1575,14313.06279,14.31306279,,
51.16,14434.36567,14.43436567,,
51.1625,14615.6814,14.6156814,,
51.165,14716.89211,14.71689211,,
51.1675,14905.02707,14.90502707,,
51.17,14935.10069,14.93510069,,
51.1725,15094.40496,15.09440496,,
51.175,15293.15955,15.29315955,,
51.1775,15441.48197,15.44148197,,
51.18,15712.72165,15.71272165,,
51.1825,15769.54662,15.76954662,,
51.185,15776.97833,15.77697833,,
51.1875,15875.60758,15.87560758,,
51.19,15991.14309,15.99114309,,
51.1925,16016.41984,16.01641984,,
51.195,16096.42039,16.09642039,,
51.1975,15995.54245,15.99554245,,
51.2,15929.62992,15.92962992,,
51.2025,15840.1381,15.8401381,,
51.205,15634.91094,15.63491094,,
51.2075,15423.32725,15.42332725,,
51.21,15050.37355,15.05037355,,
51.2125,14651.24767,14.65124767,,
