flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
13.65,4351.36577,4.35136577,,
13.6525,4342.924581,4.342924581,,
13.655,4351.186531,4.351186531,,
13.6575,4331.880133,4.331880133,,
13.66,4317.149184,4.317149184,,
13.6625,4301.36671,4.30136671,,
13.665,4265.223976,4.265223976,,
13.6675,4246.041135,4.246041135,,
13.67,4229.771676,4.229771676,,
13.6725,4193.447981,4.193447981,,
13.675,4151.885438,4.151885438,,
13.6775,4114.192816,4.114192816,,
13.68,4089.580525,4.089580525,,
13.6825,4030.908193,4.030908193,,
13.685,4019.666247,4.019666247,,
13.6875,3953.830293,3.953830293,,
13.69,3925.494783,3.925494783,,
13.6925,3892.926075,3.892926075,,
13.695,3842.714967,3.842714967,,
13.6975,3786.543429,3.786543429,,
13.7,3737.210701,3.737210701,,
13.7025,3677.147648,3.677147648,,
13.705,3635.378301,3.635378301,,
13.7075,3569.776822,3.569776822,,
13.71,3506.21196,3.50621196,,
13.7125,3454.781899,3.454781899,,
13.715,3403.218536,3.403218536,,
13.7175,3324.195124,3.324195124,,
13.72,3262.233805,3.262233805,,
13.7225,3216.578098,3.216578098,,
13.725,3152.587089,3.152587089,,
13.7275,3095.742787,3.095742787,,
13.73,3052.312212,3.052312212,,
13.7325,2977.707695,2.977707695,,
13.735,2939.858688,2.939858688,,
13.7375,2869.927828,2.869927828,,
13.74,2825.921795,2.825921795,,
13.7425,2770.189677,2.770189677,,
13.745,2706.881009,2.706881009,,
13.7475,2642.589001,2.642589001,,
13.75,2599.131171,2.599131171,,
13.7525,2537.260609,2.537260609,,
13.755,2481.334806,2.481334806,,
13.7575,2417.588293,2.417588293,,
13.76,2378.703434,2.378703434,,
13.7625,2340.370697,2.340370697,,
13.765,2318.231548,2.318231548,,
13.7675,2288.019103,2.288019103,,
13.77,2253.564098,2.253564098,,
13.7725,2222.314584,2.222314584,,
13.775,2178.083237,2.178083237,,
13.7775,2163.068856,2.163068856,,
13.78,2128.292391,2.128292391,,
13.7825,2109.419806,2.109419806,,
13.785,2077.97962,2.07797962,,
13.7875,2050.162338,2.050162338,,
13.79,2016.632052,2.016632052,,
13.7925,1999.536354,1.999536354,,
13.795,1978.068136,1.978068136,,
13.7975,1953.754244,1.953754244,,
13.8,1932.406973,1.932406973,,
13.8025,1911.542911,1.911542911,,
13.805,1892.575746,1.892575746,,
13.8075,1886.585295,1.886585295,,
13.81,1877.547866,1.877547866,,
13.8125,1859.134847,1.859134847,,
13.815,1848.779209,1.848779209,,
13.8175,1825.302843,1.825302843,,
13.82,1818.056061,1.818056061,,
13.8225,1815.478813,1.815478813,,
13.825,1801.775954,1.801775954,,
13.8275,1789.676203,1.789676203,,
13.83,1764.691293,1.764691293,,
13.8325,1748.566711,1.748566711,,
13.835,1739.476237,1.739476237,,
13.8375,1721.745858,1.721745858,,
13.84,1703.599378,1.703599378,,
13.8425,1692.330142,1.692330142,,
13.845,1684.717267,1.684717267,,
13.8475,1693.521951,1.693521951,,
13.85,1682.043191,1.682043191,,
13.8525,1686.373475,1.686373475,,
13.855,1681.42406,1.68142406,,
13.8575,1678.468974,1.678468974,,
13.86,1681.921926,1.681921926,,
13.8625,1683.309151,1.683309151,,
13.865,1683.65404,1.68365404,,
13.8675,1691.551824,1.691551824,,
13.87,1694.388361,1.694388361,,
13.8725,1710.379653,1.710379653,,
13.875,1721.332777,1.721332777,,
13.8775,1727.330052,1.727330052,,
13.88,1734.4772,1.7344772,,
13.8825,1737.5485,1.7375485,,
13.885,1742.553342,1.742553342,,
13.8875,1749.948139,1.749948139,,
13.89,1761.375538,1.761375538,,
13.8925,1762.682725,1.762682725,,
13.895,1751.89454,1.75189454,,
13.8975,1738.816624,1.738816624,,
13.9,1750.344424,1.750344424,,
13.9025,1726.049638,1.726049638,,
13.905,1735.194324,1.735194324,,
13.9075,1737.889851,1.737889851,,
13.91,1746.430832,1.746430832,,
13.9125,1746.71295,1.74671295,,
13.915,1734.830194,1.734830194,,
13.9175,1739.218613,1.739218613,,
13.92,1746.158068,1.746158068,,
13.9225,1740.314389,1.740314389,,
13.925,1747.310122,1.747310122,,
13.9275,1756.890944,1.756890944,,
13.93,1767.954563,1.767954563,,
13.9325,1762.095578,1.762095578,,
13.935,1768.433234,1.768433234,,
13.9375,1751.837515,1.751837515,,
13.94,1748.39389,1.74839389,,
13.9425,1743.582695,1.743582695,,
13.945,1746.704757,1.746704757,,
13.9475,1742.315158,1.742315158,,
13.95,1745.584966,1.745584966,,
13.9525,1734.718458,1.734718458,,
13.955,1726.455303,1.726455303,,
13.9575,1719.511415,1.719511415,,
13.96,1711.85331,1.71185331,,
13.9625,1704.719507,1.704719507,,
13.965,1704.809961,1.704809961,,
13.9675,1695.78368,1.69578368,,
13.97,1697.658174,1.697658174,,
13.9725,1692.751229,1.692751229,,
13.975,1677.031717,1.677031717,,
13.9775,1670.369188,1.670369188,,
13.98,1658.673794,1.658673794,,
13.9825,1656.943777,1.656943777,,
13.985,1648.874699,1.648874699,,
13.9875,1633.946627,1.633946627,,
13.99,1629.954554,1.629954554,,
13.9925,1617.262505,1.617262505,,
13.995,1610.010835,1.610010835,,
13.9975,1613.129073,1.613129073,,
14,1613.14822,1.61314822,,
14.0025,1613.433213,1.613433213,,
14.005,1623.86527,1.62386527,,
14.0075,1624.853856,1.624853856,,
14.01,1629.917014,1.629917014,,
14.0125,1638.029809,1.638029809,,
14.015,1641.654365,1.641654365,,
14.0175,1657.403226,1.657403226,,
14.02,1662.659626,1.662659626,,
14.0225,1679.538807,1.679538807,,
14.025,1684.100937,1.684100937,,
14.0275,1687.603787,1.687603787,,
14.03,1698.348083,1.698348083,,
14.0325,1712.224363,1.712224363,,
14.035,1724.565292,1.724565292,,
14.0375,1729.442175,1.729442175,,
14.04,1744.794924,1.744794924,,
14.0425,1760.285098,1.760285098,,
14.045,1762.03541,1.76203541,,
14.0475,1782.19858,1.78219858,,
14.05,1783.291513,1.783291513,,
14.0525,1785.01083,1.78501083,,
14.055,1791.968746,1.791968746,,
14.0575,1798.170764,1.798170764,,
14.06,1808.464939,1.808464939,,
14.0625,1806.076709,1.806076709,,
14.065,1816.862183,1.816862183,,
14.0675,1808.320313,1.808320313,,
14.07,1807.372024,1.807372024,,
14.0725,1808.668711,1.808668711,,
14.075,1812.165008,1.812165008,,
14.0775,1812.086912,1.812086912,,
14.08,1819.970831,1.819970831,,
14.0825,1825.13892,1.82513892,,
14.085,1837.548739,1.837548739,,
14.0875,1834.358252,1.834358252,,
14.09,1848.0303,1.8480303,,
14.0925,1847.982082,1.847982082,,
14.095,1855.235034,1.855235034,,
14.0975,1853.335249,1.853335249,,
14.1,1852.126694,1.852126694,,
14.1025,1839.151572,1.839151572,,
14.105,1834.33901,1.83433901,,
14.1075,1810.473433,1.810473433,,
14.11,1803.040462,1.803040462,,
14.1125,1796.184593,1.796184593,,
14.115,1779.978353,1.779978353,,
14.1175,1772.748744,1.772748744,,
14.12,1759.907146,1.759907146,,
14.1225,1761.53305,1.76153305,,
14.125,1750.134441,1.750134441,,
14.1275,1732.038402,1.732038402,,
14.13,1714.89569,1.71489569,,
14.1325,1693.063593,1.693063593,,
14.135,1666.193248,1.666193248,,
14.1375,1640.54725,1.64054725,,
14.14,1615.425486,1.615425486,,
14.1425,1595.728079,1.595728079,,
14.145,1579.933762,1.579933762,,
14.1475,1571.051578,1.571051578,,
14.15,1557.520294,1.557520294,,
14.1525,1545.253702,1.545253702,,
14.155,1527.517084,1.527517084,,
14.1575,1505.98134,1.50598134,,
14.16,1487.617265,1.487617265,,
14.1625,1463.045191,1.463045191,,
14.165,1446.271493,1.446271493,,
14.1675,1426.76037,1.42676037,,
14.17,1423.545936,1.423545936,,
14.1725,1422.346068,1.422346068,,
14.175,1413.398519,1.413398519,,
14.1775,1404.959882,1.404959882,,
14.18,1394.748034,1.394748034,,
14.1825,1383.037886,1.383037886,,
14.185,1384.696489,1.384696489,,
14.1875,1382.089943,1.382089943,,
14.19,1381.926861,1.381926861,,
14.1925,1382.420559,1.382420559,,
14.195,1369.823661,1.369823661,,
14.1975,1361.359322,1.361359322,,
14.2,1348.931142,1.348931142,,
14.2025,1331.610164,1.331610164,,
14.205,1330.586444,1.330586444,,
14.2075,1323.543502,1.323543502,,
14.21,1323.376808,1.323376808,,
14.2125,1318.484168,1.318484168,,
14.215,1315.311924,1.315311924,,
14.2175,1316.037484,1.316037484,,
14.22,1311.192194,1.311192194,,
14.2225,1308.116851,1.308116851,,
14.225,1301.728339,1.301728339,,
14.2275,1299.144954,1.299144954,,
14.23,1293.956434,1.293956434,,
14.2325,1293.945309,1.293945309,,
14.235,1291.363862,1.291363862,,
14.2375,1289.135794,1.289135794,,
14.24,1285.676156,1.285676156,,
14.2425,1277.938616,1.277938616,,
14.245,1265.324934,1.265324934,,
14.2475,1264.657429,1.264657429,,
14.25,1256.222878,1.256222878,,
14.2525,1250.438996,1.250438996,,
14.255,1248.22005,1.24822005,,
14.2575,1239.277613,1.239277613,,
14.26,1242.567205,1.242567205,,
14.2625,1242.117271,1.242117271,,
14.265,1245.573136,1.245573136,,
14.2675,1245.688052,1.245688052,,
14.27,1244.439662,1.244439662,,
14.2725,1245.826257,1.245826257,,
14.275,1247.888131,1.247888131,,
14.2775,1247.744174,1.247744174,,
14.28,1257.114627,1.257114627,,
14.2825,1254.00344,1.25400344,,
14.285,1262.907106,1.262907106,,
14.2875,1270.322014,1.270322014,,
14.29,1273.269516,1.273269516,,
14.2925,1278.810162,1.278810162,,
14.295,1275.515394,1.275515394,,
14.2975,1282.101715,1.282101715,,
14.3,1283.887442,1.283887442,,
14.3025,1290.330442,1.290330442,,
14.305,1296.147526,1.296147526,,
14.3075,1293.396271,1.293396271,,
14.31,1291.491442,1.291491442,,
14.3125,1290.610018,1.290610018,,
14.315,1293.917692,1.293917692,,
14.3175,1290.109164,1.290109164,,
14.32,1291.817507,1.291817507,,
14.3225,1292.207915,1.292207915,,
14.325,1298.912589,1.298912589,,
14.3275,1305.131923,1.305131923,,
14.33,1309.75358,1.30975358,,
14.3325,1314.511164,1.314511164,,
14.335,1316.544775,1.316544775,,
14.3375,1319.990928,1.319990928,,
14.34,1329.034565,1.329034565,,
14.3425,1330.037288,1.330037288,,
14.345,1334.020033,1.334020033,,
14.3475,1337.842906,1.337842906,,
14.35,1338.302063,1.338302063,,
14.3525,1338.117938,1.338117938,,
14.355,1334.479794,1.334479794,,
14.3575,1325.120953,1.325120953,,
14.36,1319.170331,1.319170331,,
14.3625,1313.451521,1.313451521,,
14.365,1314.160673,1.314160673,,
14.3675,1321.638973,1.321638973,,
14.37,1311.935704,1.311935704,,
14.3725,1316.073724,1.316073724,,
14.375,1317.267506,1.317267506,,
14.3775,1318.222988,1.318222988,,
14.38,1324.868984,1.324868984,,
14.3825,1324.348239,1.324348239,,
14.385,1315.415874,1.315415874,,
14.3875,1305.879621,1.305879621,,
14.39,1297.437197,1.297437197,,
14.3925,1285.37722,1.28537722,,
14.395,1286.061506,1.286061506,,
14.3975,1288.581949,1.288581949,,
14.4,1297.479084,1.297479084,,
14.4025,1303.949784,1.303949784,,
14.405,1300.710519,1.300710519,,
14.4075,1293.784088,1.293784088,,
14.41,1283.16833,1.28316833,,
14.4125,1279.407661,1.279407661,,
14.415,1282.682224,1.282682224,,
14.4175,1283.919947,1.283919947,,
14.42,1288.009922,1.288009922,,
14.4225,1294.660841,1.294660841,,
14.425,1297.789725,1.297789725,,
14.4275,1304.736955,1.304736955,,
14.43,1304.256825,1.304256825,,
14.4325,1303.500524,1.303500524,,
14.435,1304.478687,1.304478687,,
14.4375,1314.603555,1.314603555,,
14.44,1323.06239,1.32306239,,
14.4425,1325.06662,1.32506662,,
14.445,1336.674696,1.336674696,,
14.4475,1338.605144,1.338605144,,
14.45,1337.32586,1.33732586,,
14.4525,1342.897795,1.342897795,,
14.455,1348.761012,1.348761012,,
14.4575,1356.919922,1.356919922,,
14.46,1380.435,1.380435,,
14.4625,1383.44959,1.38344959,,
14.465,1401.993963,1.401993963,,
14.4675,1417.927942,1.417927942,,
14.47,1418.179049,1.418179049,,
14.4725,1427.960487,1.427960487,,
14.475,1449.154753,1.449154753,,
14.4775,1454.678108,1.454678108,,
14.48,1473.280099,1.473280099,,
14.4825,1480.62463,1.48062463,,
14.485,1506.610566,1.506610566,,
14.4875,1514.541955,1.514541955,,
14.49,1542.663925,1.542663925,,
14.4925,1553.929418,1.553929418,,
14.495,1566.056152,1.566056152,,
14.4975,1578.423673,1.578423673,,
14.5,1596.941303,1.596941303,,
14.5025,1600.488998,1.600488998,,
14.505,1613.644256,1.613644256,,
14.5075,1631.592141,1.631592141,,
14.51,1636.912181,1.636912181,,
14.5125,1649.779656,1.649779656,,
14.515,1653.960295,1.653960295,,
14.5175,1657.485634,1.657485634,,
14.52,1665.600108,1.665600108,,
14.5225,1685.006801,1.685006801,,
14.525,1690.481061,1.690481061,,
14.5275,1701.782123,1.701782123,,
14.53,1718.391438,1.718391438,,
14.5325,1722.05308,1.72205308,,
14.535,1735.109941,1.735109941,,
14.5375,1739.405835,1.739405835,,
14.54,1756.416195,1.756416195,,
14.5425,1755.95431,1.75595431,,
14.545,1759.885372,1.759885372,,
14.5475,1758.432013,1.758432013,,
14.55,1748.874682,1.748874682,,
14.5525,1756.194958,1.756194958,,
14.555,1744.205554,1.744205554,,
14.5575,1751.311323,1.751311323,,
14.56,1752.548008,1.752548008,,
14.5625,1749.415294,1.749415294,,
14.565,1750.67939,1.75067939,,
14.5675,1745.141209,1.745141209,,
14.57,1738.437014,1.738437014,,
14.5725,1733.259027,1.733259027,,
14.575,1740.382127,1.740382127,,
14.5775,1737.878817,1.737878817,,
14.58,1743.242941,1.743242941,,
14.5825,1743.657023,1.743657023,,
14.585,1745.747599,1.745747599,,
14.5875,1736.062174,1.736062174,,
14.59,1743.410338,1.743410338,,
14.5925,1740.446378,1.740446378,,
14.595,1741.062981,1.741062981,,
14.5975,1746.601446,1.746601446,,
14.6,1749.886167,1.749886167,,
14.6025,1743.147309,1.743147309,,
14.605,1736.255146,1.736255146,,
14.6075,1728.555732,1.728555732,,
14.61,1733.370645,1.733370645,,
14.6125,1729.265772,1.729265772,,
14.615,1729.673697,1.729673697,,
14.6175,1710.996263,1.710996263,,
14.62,1705.985837,1.705985837,,
14.6225,1687.51533,1.68751533,,
14.625,1661.772545,1.661772545,,
14.6275,1635.765628,1.635765628,,
14.63,1625.866666,1.625866666,,
14.6325,1610.128787,1.610128787,,
14.635,1598.407913,1.598407913,,
14.6375,1590.970431,1.590970431,,
14.64,1584.441767,1.584441767,,
14.6425,1573.873458,1.573873458,,
14.645,1560.662642,1.560662642,,
14.6475,1539.72786,1.53972786,,
14.65,1526.771784,1.526771784,,
14.6525,1512.998892,1.512998892,,
14.655,1516.722233,1.516722233,,
14.6575,1506.442748,1.506442748,,
14.66,1497.462285,1.497462285,,
14.6625,1471.082299,1.471082299,,
14.665,1462.955626,1.462955626,,
14.6675,1447.274434,1.447274434,,
14.67,1444.945606,1.444945606,,
14.6725,1422.572259,1.422572259,,
14.675,1411.589606,1.411589606,,
14.6775,1391.25073,1.39125073,,
14.68,1383.945021,1.383945021,,
14.6825,1365.110294,1.365110294,,
14.685,1347.081389,1.347081389,,
14.6875,1345.800424,1.345800424,,
14.69,1327.322991,1.327322991,,
14.6925,1314.716271,1.314716271,,
14.695,1302.098462,1.302098462,,
14.6975,1307.717514,1.307717514,,
14.7,1291.52361,1.29152361,,
14.7025,1293.804497,1.293804497,,
14.705,1279.635634,1.279635634,,
14.7075,1277.309744,1.277309744,,
14.71,1274.272249,1.274272249,,
14.7125,1269.656468,1.269656468,,
14.715,1267.190148,1.267190148,,
14.7175,1262.642331,1.262642331,,
14.72,1263.393869,1.263393869,,
14.7225,1259.068593,1.259068593,,
14.725,1259.160518,1.259160518,,
14.7275,1254.641726,1.254641726,,
14.73,1248.491011,1.248491011,,
14.7325,1240.528697,1.240528697,,
14.735,1232.433412,1.232433412,,
14.7375,1216.011652,1.216011652,,
14.74,1209.738132,1.209738132,,
14.7425,1205.901985,1.205901985,,
14.745,1195.865127,1.195865127,,
14.7475,1198.687996,1.198687996,,
14.75,1192.694011,1.192694011,,
14.7525,1191.838422,1.191838422,,
14.755,1195.044048,1.195044048,,
14.7575,1185.041165,1.185041165,,
14.76,1178.33762,1.17833762,,
14.7625,1173.153906,1.173153906,,
14.765,1173.031739,1.173031739,,
14.7675,1174.82074,1.17482074,,
14.77,1176.258442,1.176258442,,
14.7725,1170.99855,1.17099855,,
14.775,1168.63246,1.16863246,,
14.7775,1174.001792,1.174001792,,
14.78,1173.219476,1.173219476,,
14.7825,1170.446701,1.170446701,,
14.785,1166.164394,1.166164394,,
14.7875,1168.89973,1.16889973,,
14.79,1179.967704,1.179967704,,
14.7925,1186.295957,1.186295957,,
14.795,1190.532199,1.190532199,,
14.7975,1200.906349,1.200906349,,
14.8,1197.381734,1.197381734,,
14.8025,1192.19221,1.19219221,,
14.805,1178.905925,1.178905925,,
14.8075,1166.334268,1.166334268,,
14.81,1167.351909,1.167351909,,
14.8125,1174.420633,1.174420633,,
14.815,1185.678298,1.185678298,,
14.8175,1193.610625,1.193610625,,
14.82,1198.125215,1.198125215,,
14.8225,1202.066951,1.202066951,,
14.825,1201.896274,1.201896274,,
14.8275,1209.896237,1.209896237,,
14.83,1217.171828,1.217171828,,
14.8325,1221.049382,1.221049382,,
14.835,1221.422773,1.221422773,,
14.8375,1219.813446,1.219813446,,
14.84,1221.415485,1.221415485,,
14.8425,1224.603618,1.224603618,,
14.845,1223.886752,1.223886752,,
14.8475,1221.956965,1.221956965,,
14.85,1207.220527,1.207220527,,
14.8525,1198.043114,1.198043114,,
14.855,1186.002641,1.186002641,,
14.8575,1186.083567,1.186083567,,
14.86,1184.627533,1.184627533,,
14.8625,1183.611702,1.183611702,,
14.865,1181.894268,1.181894268,,
14.8675,1176.815584,1.176815584,,
14.87,1170.54303,1.17054303,,
14.8725,1158.247392,1.158247392,,
14.875,1140.147051,1.140147051,,
14.8775,1122.210104,1.122210104,,
14.88,1108.28445,1.10828445,,
14.8825,1104.902404,1.104902404,,
14.885,1095.622825,1.095622825,,
14.8875,1086.08018,1.08608018,,
14.89,1071.100047,1.071100047,,
14.8925,1061.786967,1.061786967,,
14.895,1049.663542,1.049663542,,
14.8975,1039.702311,1.039702311,,
14.9,1029.647604,1.029647604,,
14.9025,1018.229486,1.018229486,,
14.905,1014.880074,1.014880074,,
14.9075,1003.338713,1.003338713,,
14.91,1006.595196,1.006595196,,
14.9125,999.9925053,0.999992505,,
14.915,996.6765772,0.996676577,,
14.9175,983.8567056,0.983856706,,
14.92,972.8284655,0.972828465,,
14.9225,969.7809916,0.969780992,,
14.925,961.8010693,0.961801069,,
14.9275,971.0964376,0.971096438,,
14.93,973.8164823,0.973816482,,
14.9325,976.6515667,0.976651567,,
14.935,973.3197832,0.973319783,,
14.9375,963.454089,0.963454089,,
14.94,966.0342601,0.96603426,,
14.9425,965.1739875,0.965173987,,
14.945,972.9316563,0.972931656,,
14.9475,976.2574208,0.976257421,,
14.95,983.6235391,0.983623539,,
14.9525,986.2664612,0.986266461,,
14.955,980.4479986,0.980447999,,
14.9575,982.0968136,0.982096814,,
14.96,981.7085699,0.98170857,,
14.9625,977.3591982,0.977359198,,
14.965,984.4858219,0.984485822,,
14.9675,989.1780932,0.989178093,,
14.97,989.4300433,0.989430043,,
14.9725,999.0188263,0.999018826,,
14.975,1003.649599,1.003649599,,
14.9775,1009.382644,1.009382644,,
14.98,1016.71007,1.01671007,,
14.9825,1018.5295,1.0185295,,
14.985,1019.909296,1.019909296,,
14.9875,1025.293465,1.025293465,,
14.99,1028.858504,1.028858504,,
14.9925,1036.249944,1.036249944,,
14.995,1044.755174,1.044755174,,
14.9975,1048.949767,1.048949767,,
15,1059.689038,1.059689038,,
15.0025,1070.591954,1.070591954,,
15.005,1074.860281,1.074860281,,
15.0075,1081.602702,1.081602702,,
15.01,1091.395995,1.091395995,,
15.0125,1097.284722,1.097284722,,
15.015,1108.22913,1.10822913,,
15.0175,1118.264804,1.118264804,,
15.02,1125.99598,1.12599598,,
15.0225,1133.267261,1.133267261,,
15.025,1142.240535,1.142240535,,
15.0275,1156.777775,1.156777775,,
15.03,1168.787652,1.168787652,,
15.0325,1174.825387,1.174825387,,
15.035,1177.995471,1.177995471,,
15.0375,1186.997476,1.186997476,,
15.04,1191.652319,1.191652319,,
15.0425,1201.228509,1.201228509,,
15.045,1206.770215,1.206770215,,
15.0475,1216.401562,1.216401562,,
15.05,1225.469727,1.225469727,,
15.0525,1224.786594,1.224786594,,
15.055,1216.608159,1.216608159,,
15.0575,1218.469381,1.218469381,,
15.06,1210.246709,1.210246709,,
15.0625,1210.192812,1.210192812,,
15.065,1220.250461,1.220250461,,
15.0675,1227.532102,1.227532102,,
15.07,1241.965231,1.241965231,,
15.0725,1251.789437,1.251789437,,
15.075,1257.280607,1.257280607,,
15.0775,1268.149685,1.268149685,,
15.08,1273.212564,1.273212564,,
15.0825,1287.20322,1.28720322,,
15.085,1296.242769,1.296242769,,
15.0875,1300.814873,1.300814873,,
15.09,1311.454531,1.311454531,,
15.0925,1310.256962,1.310256962,,
15.095,1318.592045,1.318592045,,
15.0975,1316.175387,1.316175387,,
15.1,1318.969796,1.318969796,,
15.1025,1313.84512,1.31384512,,
15.105,1309.720654,1.309720654,,
15.1075,1309.109146,1.309109146,,
15.11,1312.418176,1.312418176,,
15.1125,1313.036802,1.313036802,,
15.115,1307.403451,1.307403451,,
15.1175,1305.580508,1.305580508,,
15.12,1307.198013,1.307198013,,
15.1225,1305.557159,1.305557159,,
15.125,1292.50812,1.29250812,,
15.1275,1285.586019,1.285586019,,
15.13,1279.364298,1.279364298,,
15.1325,1274.253407,1.274253407,,
15.135,1272.949064,1.272949064,,
15.1375,1265.58931,1.26558931,,
15.14,1259.653168,1.259653168,,
15.1425,1241.466795,1.241466795,,
15.145,1234.504036,1.234504036,,
15.1475,1235.428842,1.235428842,,
15.15,1229.95569,1.22995569,,
15.1525,1234.447227,1.234447227,,
15.155,1235.143041,1.235143041,,
15.1575,1231.416614,1.231416614,,
15.16,1234.986464,1.234986464,,
15.1625,1223.834553,1.223834553,,
15.165,1217.653225,1.217653225,,
15.1675,1221.110866,1.221110866,,
15.17,1219.814351,1.219814351,,
15.1725,1210.955973,1.210955973,,
15.175,1201.575242,1.201575242,,
15.1775,1202.615851,1.202615851,,
15.18,1194.499913,1.194499913,,
15.1825,1193.13338,1.19313338,,
15.185,1181.199469,1.181199469,,
15.1875,1195.558256,1.195558256,,
15.19,1194.474242,1.194474242,,
15.1925,1197.775718,1.197775718,,
15.195,1180.327881,1.180327881,,
15.1975,1177.462478,1.177462478,,
15.2,1178.035588,1.178035588,,
15.2025,1175.877176,1.175877176,,
15.205,1174.708001,1.174708001,,
15.2075,1180.701829,1.180701829,,
15.21,1174.688153,1.174688153,,
15.2125,1175.07552,1.17507552,,
15.215,1169.239752,1.169239752,,
15.2175,1163.219391,1.163219391,,
15.22,1162.276926,1.162276926,,
15.2225,1163.652181,1.163652181,,
15.225,1160.779723,1.160779723,,
15.2275,1156.419497,1.156419497,,
15.23,1169.373572,1.169373572,,
15.2325,1177.417107,1.177417107,,
15.235,1184.528718,1.184528718,,
15.2375,1195.239321,1.195239321,,
15.24,1208.35796,1.20835796,,
15.2425,1208.979916,1.208979916,,
15.245,1217.062621,1.217062621,,
15.2475,1226.591555,1.226591555,,
15.25,1238.672481,1.238672481,,
15.2525,1243.868642,1.243868642,,
15.255,1255.07235,1.25507235,,
15.2575,1261.544681,1.261544681,,
15.26,1262.181354,1.262181354,,
15.2625,1273.491493,1.273491493,,
15.265,1275.781204,1.275781204,,
15.2675,1284.910364,1.284910364,,
15.27,1301.842006,1.301842006,,
15.2725,1308.082934,1.308082934,,
15.275,1314.142947,1.314142947,,
15.2775,1319.911605,1.319911605,,
15.28,1336.162267,1.336162267,,
15.2825,1339.397865,1.339397865,,
15.285,1345.840502,1.345840502,,
15.2875,1359.785495,1.359785495,,
15.29,1365.24453,1.36524453,,
15.2925,1374.092557,1.374092557,,
15.295,1385.198832,1.385198832,,
15.2975,1387.341418,1.387341418,,
15.3,1395.409841,1.395409841,,
15.3025,1399.115993,1.399115993,,
15.305,1387.692841,1.387692841,,
15.3075,1398.279078,1.398279078,,
15.31,1399.789529,1.399789529,,
15.3125,1403.096752,1.403096752,,
15.315,1409.393732,1.409393732,,
15.3175,1407.753748,1.407753748,,
15.32,1418.118909,1.418118909,,
15.3225,1419.998359,1.419998359,,
15.325,1418.215299,1.418215299,,
15.3275,1419.403858,1.419403858,,
15.33,1431.603959,1.431603959,,
15.3325,1443.156649,1.443156649,,
15.335,1456.328205,1.456328205,,
15.3375,1470.182731,1.470182731,,
15.34,1474.387704,1.474387704,,
15.3425,1483.829432,1.483829432,,
15.345,1490.148134,1.490148134,,
15.3475,1496.253133,1.496253133,,
15.35,1503.461615,1.503461615,,
15.3525,1508.220149,1.508220149,,
15.355,1519.140972,1.519140972,,
15.3575,1531.442218,1.531442218,,
15.36,1538.088099,1.538088099,,
15.3625,1547.580041,1.547580041,,
15.365,1554.31022,1.55431022,,
15.3675,1560.843486,1.560843486,,
15.37,1571.690883,1.571690883,,
15.3725,1575.884261,1.575884261,,
15.375,1585.371911,1.585371911,,
15.3775,1581.968648,1.581968648,,
15.38,1582.082034,1.582082034,,
15.3825,1584.830669,1.584830669,,
15.385,1579.312682,1.579312682,,
15.3875,1576.142832,1.576142832,,
15.39,1567.586894,1.567586894,,
15.3925,1574.726763,1.574726763,,
15.395,1585.341798,1.585341798,,
15.3975,1589.761523,1.589761523,,
15.4,1590.128096,1.590128096,,
15.4025,1580.87058,1.58087058,,
15.405,1581.313071,1.581313071,,
15.4075,1574.24031,1.57424031,,
15.41,1579.951535,1.579951535,,
15.4125,1582.200969,1.582200969,,
15.415,1587.076519,1.587076519,,
15.4175,1596.913626,1.596913626,,
15.42,1591.24052,1.59124052,,
15.4225,1605.799316,1.605799316,,
15.425,1608.562446,1.608562446,,
15.4275,1603.090143,1.603090143,,
15.43,1623.539035,1.623539035,,
15.4325,1619.508575,1.619508575,,
15.435,1633.331717,1.633331717,,
15.4375,1644.980804,1.644980804,,
15.44,1657.043982,1.657043982,,
15.4425,1667.787213,1.667787213,,
15.445,1667.783142,1.667783142,,
15.4475,1678.810461,1.678810461,,
15.45,1681.223466,1.681223466,,
15.4525,1687.655239,1.687655239,,
15.455,1699.744784,1.699744784,,
15.4575,1720.461492,1.720461492,,
15.46,1732.529914,1.732529914,,
15.4625,1753.441708,1.753441708,,
15.465,1767.295356,1.767295356,,
15.4675,1785.536817,1.785536817,,
15.47,1794.460945,1.794460945,,
15.4725,1806.70996,1.80670996,,
15.475,1828.042264,1.828042264,,
15.4775,1831.236748,1.831236748,,
15.48,1847.036949,1.847036949,,
15.4825,1857.653758,1.857653758,,
15.485,1864.479862,1.864479862,,
15.4875,1880.504305,1.880504305,,
15.49,1895.393561,1.895393561,,
15.4925,1912.960476,1.912960476,,
15.495,1921.637921,1.921637921,,
15.4975,1938.30863,1.93830863,,
15.5,1939.721396,1.939721396,,
15.5025,1958.620037,1.958620037,,
15.505,1974.089563,1.974089563,,
15.5075,1991.40845,1.99140845,,
15.51,2015.731095,2.015731095,,
15.5125,2029.618536,2.029618536,,
15.515,2049.546247,2.049546247,,
15.5175,2071.123995,2.071123995,,
15.52,2090.616111,2.090616111,,
15.5225,2104.241549,2.104241549,,
15.525,2120.480845,2.120480845,,
15.5275,2137.303945,2.137303945,,
15.53,2153.007618,2.153007618,,
15.5325,2181.625771,2.181625771,,
15.535,2197.241387,2.197241387,,
