flow-time,hrr-total,hrr-kW,time-exp,HHR-theoretical-kW
48.1925,12259.69838,12.25969838,,
48.195,12618.01588,12.61801588,,
48.1975,13073.23756,13.07323756,,
48.2,13516.36758,13.51636758,,
48.2025,13948.45236,13.94845236,,
48.205,14413.80152,14.41380152,,
48.2075,14886.28035,14.88628035,,
48.21,15359.8078,15.3598078,,
48.2125,15836.81092,15.83681092,,
48.215,16155.9674,16.1559674,,
48.2175,16423.57119,16.42357119,,
48.22,16457.32032,16.45732032,,
48.2225,16514.46697,16.51446697,,
48.225,16547.9627,16.5479627,,
48.2275,16650.04101,16.65004101,,
48.23,16649.32185,16.64932185,,
48.2325,16445.31412,16.44531412,,
48.235,16150.05685,16.15005685,,
48.2375,15988.46533,15.98846533,,
48.24,15855.70504,15.85570504,,
48.2425,15581.48987,15.58148987,,
48.245,15354.42862,15.35442862,,
48.2475,14966.36459,14.96636459,,
48.25,14518.56443,14.51856443,,
48.2525,14075.16163,14.07516163,,
48.255,13629.77718,13.62977718,,
48.2575,13278.36607,13.27836607,,
48.26,13012.24257,13.01224257,,
48.2625,12679.20677,12.67920677,,
48.265,12510.60986,12.51060986,,
48.2675,12360.19496,12.36019496,,
48.27,12263.23965,12.26323965,,
48.2725,12223.11085,12.22311085,,
48.275,12183.64129,12.18364129,,
48.2775,12270.49423,12.27049423,,
48.28,12206.45496,12.20645496,,
48.2825,12322.03219,12.32203219,,
48.285,12251.69473,12.25169473,,
48.2875,12294.79962,12.29479962,,
48.29,12243.12876,12.24312876,,
48.2925,12309.33835,12.30933835,,
48.295,12315.26715,12.31526715,,
48.2975,12437.95983,12.43795983,,
48.3,12438.98235,12.43898235,,
48.3025,12642.03719,12.64203719,,
48.305,12647.46655,12.64746655,,
48.3075,12818.24721,12.81824721,,
48.31,12996.93622,12.99693622,,
48.3125,13159.56421,13.15956421,,
48.315,13263.40118,13.26340118,,
48.3175,13308.47005,13.30847005,,
48.32,13275.70625,13.27570625,,
48.3225,13220.10641,13.22010641,,
48.325,13054.19245,13.05419245,,
48.3275,12914.38704,12.91438704,,
48.33,12823.7419,12.8237419,,
48.3325,12746.45093,12.74645093,,
48.335,12614.207,12.614207,,
48.3375,12567.77513,12.56777513,,
48.34,12526.13471,12.52613471,,
48.3425,12603.15569,12.60315569,,
48.345,12600.44552,12.60044552,,
48.3475,12669.74217,12.66974217,,
48.35,12665.76733,12.66576733,,
48.3525,12704.45169,12.70445169,,
48.355,12734.29179,12.73429179,,
48.3575,12870.47172,12.87047172,,
48.36,12928.2941,12.9282941,,
48.3625,13039.41347,13.03941347,,
48.365,13065.66251,13.06566251,,
48.3675,13093.39295,13.09339295,,
48.37,13086.70174,13.08670174,,
48.3725,13145.21719,13.14521719,,
48.375,13215.11724,13.21511724,,
48.3775,13258.07195,13.25807195,,
48.38,13337.03815,13.33703815,,
48.3825,13432.27962,13.43227962,,
48.385,13442.31873,13.44231873,,
48.3875,13472.21903,13.47221903,,
48.39,13458.02652,13.45802652,,
48.3925,13436.01023,13.43601023,,
48.395,13545.89404,13.54589404,,
48.3975,13554.41782,13.55441782,,
48.4,13517.03404,13.51703404,,
48.4025,13520.94509,13.52094509,,
48.405,13503.47023,13.50347023,,
48.4075,13540.59377,13.54059377,,
48.41,13556.7816,13.5567816,,
48.4125,13634.23381,13.63423381,,
48.415,13712.61871,13.71261871,,
48.4175,13855.9848,13.8559848,,
48.42,13934.55981,13.93455981,,
48.4225,14046.91303,14.04691303,,
48.425,14196.5213,14.1965213,,
48.4275,14278.2509,14.2782509,,
48.43,14370.38497,14.37038497,,
48.4325,14484.81827,14.48481827,,
48.435,14566.25196,14.56625196,,
48.4375,14643.98012,14.64398012,,
48.44,14785.23405,14.78523405,,
48.4425,14794.46341,14.79446341,,
48.445,14893.21391,14.89321391,,
48.4475,14981.22944,14.98122944,,
48.45,15152.54188,15.15254188,,
48.4525,15285.25025,15.28525025,,
48.455,15414.35473,15.41435473,,
48.4575,15508.24175,15.50824175,,
48.46,15557.77142,15.55777142,,
48.4625,15578.02024,15.57802024,,
48.465,15649.65018,15.64965018,,
48.4675,15723.77938,15.72377938,,
48.47,15724.75046,15.72475046,,
48.4725,15699.98214,15.69998214,,
48.475,15606.8845,15.6068845,,
48.4775,15433.56443,15.43356443,,
48.48,15311.02994,15.31102994,,
48.4825,15087.08793,15.08708793,,
48.485,14885.52834,14.88552834,,
48.4875,14679.20147,14.67920147,,
48.49,14421.60735,14.42160735,,
48.4925,14243.59568,14.24359568,,
48.495,14100.76446,14.10076446,,
48.4975,14106.41296,14.10641296,,
48.5,14169.55913,14.16955913,,
48.5025,14327.29978,14.32729978,,
48.505,14429.71782,14.42971782,,
48.5075,14525.33216,14.52533216,,
48.51,14616.68396,14.61668396,,
48.5125,14636.03827,14.63603827,,
48.515,14617.92608,14.61792608,,
48.5175,14491.79767,14.49179767,,
48.52,14360.99834,14.36099834,,
48.5225,14035.97323,14.03597323,,
48.525,13652.3728,13.6523728,,
48.5275,13415.15188,13.41515188,,
48.53,13208.81779,13.20881779,,
48.5325,12946.41023,12.94641023,,
48.535,12591.93612,12.59193612,,
48.5375,12400.59606,12.40059606,,
48.54,12261.89012,12.26189012,,
48.5425,12273.90659,12.27390659,,
48.545,12352.46941,12.35246941,,
48.5475,12434.81469,12.43481469,,
48.55,12546.56379,12.54656379,,
48.5525,12585.54592,12.58554592,,
48.555,12584.58449,12.58458449,,
48.5575,12582.98729,12.58298729,,
48.56,12442.31926,12.44231926,,
48.5625,12382.22334,12.38222334,,
48.565,12259.92792,12.25992792,,
48.5675,12159.03169,12.15903169,,
48.57,12226.92062,12.22692062,,
48.5725,12241.99877,12.24199877,,
48.575,12222.34326,12.22234326,,
48.5775,12234.55525,12.23455525,,
48.58,12204.41415,12.20441415,,
48.5825,12135.96557,12.13596557,,
48.585,12083.35859,12.08335859,,
48.5875,12100.16504,12.10016504,,
48.59,12044.87375,12.04487375,,
48.5925,12021.29766,12.02129766,,
48.595,11975.73489,11.97573489,,
48.5975,11976.35069,11.97635069,,
48.6,11923.21222,11.92321222,,
48.6025,11882.96849,11.88296849,,
48.605,11730.05927,11.73005927,,
48.6075,11648.40583,11.64840583,,
48.61,11582.73116,11.58273116,,
48.6125,11539.17551,11.53917551,,
48.615,11505.65704,11.50565704,,
48.6175,11520.31103,11.52031103,,
48.62,11519.37948,11.51937948,,
48.6225,11502.88019,11.50288019,,
48.625,11545.86337,11.54586337,,
48.6275,11575.29024,11.57529024,,
48.63,11648.81808,11.64881808,,
48.6325,11726.78616,11.72678616,,
48.635,11849.91075,11.84991075,,
48.6375,11913.07768,11.91307768,,
48.64,11989.44143,11.98944143,,
48.6425,12079.85172,12.07985172,,
48.645,12172.66164,12.17266164,,
48.6475,12205.7065,12.2057065,,
48.65,12274.69093,12.27469093,,
48.6525,12356.43185,12.35643185,,
48.655,12464.63481,12.46463481,,
48.6575,12581.64954,12.58164954,,
48.66,12714.35007,12.71435007,,
48.6625,12891.95733,12.89195733,,
48.665,13034.58502,13.03458502,,
48.6675,13230.77513,13.23077513,,
48.67,13426.92222,13.42692222,,
48.6725,13595.68204,13.59568204,,
48.675,13762.59943,13.76259943,,
48.6775,13976.91294,13.97691294,,
48.68,14197.78651,14.19778651,,
48.6825,14424.12661,14.42412661,,
48.685,14672.86803,14.67286803,,
48.6875,14939.78,14.93978,,
48.69,15260.34387,15.26034387,,
48.6925,15544.78859,15.54478859,,
48.695,15850.15101,15.85015101,,
48.6975,16063.50679,16.06350679,,
48.7,16307.66708,16.30766708,,
48.7025,16516.87899,16.51687899,,
48.705,16730.35986,16.73035986,,
48.7075,16952.54423,16.95254423,,
48.71,17138.13663,17.13813663,,
48.7125,17369.99764,17.36999764,,
48.715,17553.53616,17.55353616,,
48.7175,17685.48617,17.68548617,,
48.72,17774.50531,17.77450531,,
48.7225,17808.54961,17.80854961,,
48.725,17716.59971,17.71659971,,
48.7275,17573.43066,17.57343066,,
48.73,17286.41575,17.28641575,,
48.7325,16967.24272,16.96724272,,
48.735,16578.97588,16.57897588,,
48.7375,16227.10094,16.22710094,,
48.74,15788.81557,15.78881557,,
48.7425,15466.97066,15.46697066,,
48.745,15149.21786,15.14921786,,
48.7475,14913.02445,14.91302445,,
48.75,14649.92726,14.64992726,,
48.7525,14435.55807,14.43555807,,
48.755,14247.06854,14.24706854,,
48.7575,14069.08059,14.06908059,,
48.76,13916.88862,13.91688862,,
48.7625,13768.44813,13.76844813,,
48.765,13656.17248,13.65617248,,
48.7675,13547.69187,13.54769187,,
48.77,13425.33494,13.42533494,,
48.7725,13367.48812,13.36748812,,
48.775,13340.68714,13.34068714,,
48.7775,13406.21039,13.40621039,,
48.78,13531.97713,13.53197713,,
48.7825,13765.09615,13.76509615,,
48.785,14012.92582,14.01292582,,
48.7875,14319.46359,14.31946359,,
48.79,14596.62572,14.59662572,,
48.7925,14934.58411,14.93458411,,
48.795,15249.86691,15.24986691,,
48.7975,15566.69261,15.56669261,,
48.8,15829.84791,15.82984791,,
48.8025,16195.20608,16.19520608,,
48.805,16555.49957,16.55549957,,
48.8075,16813.70689,16.81370689,,
48.81,17158.58008,17.15858008,,
48.8125,17404.90391,17.40490391,,
48.815,17481.64597,17.48164597,,
48.8175,17494.28012,17.49428012,,
48.82,17444.0364,17.4440364,,
48.8225,17309.12566,17.30912566,,
48.825,17299.42065,17.29942065,,
48.8275,17175.07912,17.17507912,,
48.83,17019.05232,17.01905232,,
48.8325,16917.60923,16.91760923,,
48.835,16739.05897,16.73905897,,
48.8375,16457.12748,16.45712748,,
48.84,16231.71076,16.23171076,,
48.8425,16048.74656,16.04874656,,
48.845,15925.50495,15.92550495,,
48.8475,15787.84316,15.78784316,,
48.85,15533.27374,15.53327374,,
48.8525,15331.4458,15.3314458,,
48.855,15137.68168,15.13768168,,
48.8575,14815.51465,14.81551465,,
48.86,14484.87129,14.48487129,,
48.8625,14202.31515,14.20231515,,
48.865,13996.91137,13.99691137,,
48.8675,13851.30904,13.85130904,,
48.87,13781.14005,13.78114005,,
48.8725,13737.19335,13.73719335,,
48.875,13713.99534,13.71399534,,
48.8775,13672.15653,13.67215653,,
48.88,13660.343,13.660343,,
48.8825,13688.80818,13.68880818,,
48.885,13764.1305,13.7641305,,
48.8875,13849.63565,13.84963565,,
48.89,13986.63698,13.98663698,,
48.8925,14119.82783,14.11982783,,
48.895,14132.94217,14.13294217,,
48.8975,14217.37615,14.21737615,,
48.9,14316.67078,14.31667078,,
48.9025,14432.90102,14.43290102,,
48.905,14489.9556,14.4899556,,
48.9075,14579.83822,14.57983822,,
48.91,14628.90628,14.62890628,,
48.9125,14655.39214,14.65539214,,
48.915,14652.08493,14.65208493,,
48.9175,14676.16864,14.67616864,,
48.92,14658.32155,14.65832155,,
48.9225,14652.6412,14.6526412,,
48.925,14560.70023,14.56070023,,
48.9275,14491.60862,14.49160862,,
48.93,14439.30847,14.43930847,,
48.9325,14323.65193,14.32365193,,
48.935,14343.44559,14.34344559,,
48.9375,14340.47854,14.34047854,,
48.94,14179.86411,14.17986411,,
48.9425,14123.57253,14.12357253,,
48.945,14042.99963,14.04299963,,
48.9475,13962.36888,13.96236888,,
48.95,13850.04352,13.85004352,,
48.9525,13674.30523,13.67430523,,
48.955,13454.3251,13.4543251,,
48.9575,13210.48717,13.21048717,,
48.96,12908.30165,12.90830165,,
48.9625,12599.11327,12.59911327,,
48.965,12232.64743,12.23264743,,
48.9675,11900.39433,11.90039433,,
48.97,11584.24293,11.58424293,,
48.9725,11299.58665,11.29958665,,
48.975,11130.44732,11.13044732,,
48.9775,11055.04574,11.05504574,,
48.98,11081.54114,11.08154114,,
48.9825,11171.16015,11.17116015,,
48.985,11300.72767,11.30072767,,
48.9875,11471.47137,11.47147137,,
48.99,11688.4235,11.6884235,,
48.9925,11879.82212,11.87982212,,
48.995,12184.61212,12.18461212,,
48.9975,12487.71456,12.48771456,,
49,12966.49338,12.96649338,,
49.0025,13473.66886,13.47366886,,
49.005,14113.9203,14.1139203,,
49.0075,14768.28719,14.76828719,,
49.01,15549.6088,15.5496088,,
49.0125,16311.54194,16.31154194,,
49.015,17074.38688,17.07438688,,
49.0175,17740.59702,17.74059702,,
49.02,18406.05737,18.40605737,,
49.0225,18835.9801,18.8359801,,
49.025,19045.24125,19.04524125,,
49.0275,19169.96627,19.16996627,,
49.03,19218.88528,19.21888528,,
49.0325,19125.11835,19.12511835,,
49.035,19068.98035,19.06898035,,
49.0375,18908.42924,18.90842924,,
49.04,18563.66889,18.56366889,,
49.0425,18097.13885,18.09713885,,
49.045,17467.5706,17.4675706,,
49.0475,16794.41401,16.79441401,,
49.05,16141.54998,16.14154998,,
49.0525,15619.98522,15.61998522,,
49.055,15334.2735,15.3342735,,
49.0575,15050.26166,15.05026166,,
49.06,14973.24963,14.97324963,,
49.0625,14732.32627,14.73232627,,
49.065,14567.59567,14.56759567,,
49.0675,14367.0806,14.3670806,,
49.07,14165.31317,14.16531317,,
49.0725,13834.27206,13.83427206,,
49.075,13494.95688,13.49495688,,
49.0775,13110.97417,13.11097417,,
49.08,12595.52169,12.59552169,,
49.0825,12093.42243,12.09342243,,
49.085,11621.78197,11.62178197,,
49.0875,11294.15413,11.29415413,,
49.09,11099.09826,11.09909826,,
49.0925,10813.16465,10.81316465,,
49.095,10607.80586,10.60780586,,
49.0975,10384.77672,10.38477672,,
49.1,10249.85792,10.24985792,,
49.1025,10159.01121,10.15901121,,
49.105,10019.35713,10.01935713,,
49.1075,10015.65609,10.01565609,,
49.11,10016.22985,10.01622985,,
49.1125,10028.76754,10.02876754,,
49.115,10120.61275,10.12061275,,
49.1175,10191.06197,10.19106197,,
49.12,10289.49546,10.28949546,,
49.1225,10385.03069,10.38503069,,
49.125,10506.7768,10.5067768,,
49.1275,10550.5034,10.5505034,,
49.13,10658.89237,10.65889237,,
49.1325,10793.2866,10.7932866,,
49.135,10903.69505,10.90369505,,
49.1375,11114.11699,11.11411699,,
49.14,11318.77881,11.31877881,,
49.1425,11500.62684,11.50062684,,
49.145,11726.63847,11.72663847,,
49.1475,11856.04424,11.85604424,,
49.15,12139.92509,12.13992509,,
49.1525,12315.59104,12.31559104,,
49.155,12467.22731,12.46722731,,
49.1575,12657.29755,12.65729755,,
49.16,12854.43752,12.85443752,,
49.1625,12975.00512,12.97500512,,
49.165,13124.96333,13.12496333,,
49.1675,13267.52242,13.26752242,,
49.17,13382.42858,13.38242858,,
49.1725,13461.40767,13.46140767,,
49.175,13617.96401,13.61796401,,
49.1775,13637.90349,13.63790349,,
49.18,13738.96626,13.73896626,,
49.1825,13755.40387,13.75540387,,
49.185,13792.53371,13.79253371,,
49.1875,13868.73186,13.86873186,,
49.19,13928.3506,13.9283506,,
49.1925,13990.46808,13.99046808,,
49.195,14034.05401,14.03405401,,
49.1975,14083.2235,14.0832235,,
49.2,14183.38176,14.18338176,,
49.2025,14247.14058,14.24714058,,
49.205,14349.23587,14.34923587,,
49.2075,14403.13167,14.40313167,,
49.21,14485.36859,14.48536859,,
49.2125,14487.19975,14.48719975,,
49.215,14572.616,14.572616,,
49.2175,14572.82196,14.57282196,,
49.22,14554.54405,14.55454405,,
49.2225,14518.90094,14.51890094,,
49.225,14498.23389,14.49823389,,
49.2275,14421.50603,14.42150603,,
49.23,14378.22247,14.37822247,,
49.2325,14343.08463,14.34308463,,
49.235,14296.04718,14.29604718,,
49.2375,14260.50968,14.26050968,,
49.24,14257.77424,14.25777424,,
49.2425,14251.10607,14.25110607,,
49.245,14329.87769,14.32987769,,
49.2475,14419.1426,14.4191426,,
49.25,14532.11692,14.53211692,,
49.2525,14673.22019,14.67322019,,
49.255,14852.67467,14.85267467,,
49.2575,15027.84887,15.02784887,,
49.26,15187.24134,15.18724134,,
49.2625,15400.05229,15.40005229,,
49.265,15611.15529,15.61115529,,
49.2675,15796.57279,15.79657279,,
49.27,15877.42184,15.87742184,,
49.2725,15975.35042,15.97535042,,
49.275,16075.08343,16.07508343,,
49.2775,16139.43026,16.13943026,,
49.28,16178.01014,16.17801014,,
49.2825,16130.5482,16.1305482,,
49.285,16080.45705,16.08045705,,
49.2875,15970.09757,15.97009757,,
49.29,15822.75437,15.82275437,,
49.2925,15540.9131,15.5409131,,
49.295,15299.87553,15.29987553,,
49.2975,15106.48394,15.10648394,,
49.3,14943.67673,14.94367673,,
49.3025,14801.36585,14.80136585,,
49.305,14684.33296,14.68433296,,
49.3075,14574.32637,14.57432637,,
49.31,14408.08839,14.40808839,,
49.3125,14279.77046,14.27977046,,
49.315,14221.5406,14.2215406,,
49.3175,14178.12767,14.17812767,,
49.32,14128.15719,14.12815719,,
49.3225,14106.52756,14.10652756,,
49.325,14100.14237,14.10014237,,
49.3275,14218.75953,14.21875953,,
49.33,14425.64938,14.42564938,,
49.3325,14630.76027,14.63076027,,
49.335,14895.59023,14.89559023,,
49.3375,15265.96224,15.26596224,,
49.34,15602.80378,15.60280378,,
49.3425,15893.63473,15.89363473,,
49.345,16178.48566,16.17848566,,
49.3475,16407.72011,16.40772011,,
49.35,16656.23346,16.65623346,,
49.3525,16772.80375,16.77280375,,
49.355,16927.13978,16.92713978,,
49.3575,16915.77727,16.91577727,,
49.36,16914.61092,16.91461092,,
49.3625,16940.60633,16.94060633,,
49.365,16944.2965,16.9442965,,
49.3675,16842.72083,16.84272083,,
49.37,16544.21759,16.54421759,,
49.3725,16177.03699,16.17703699,,
49.375,15636.37412,15.63637412,,
49.3775,15025.6725,15.0256725,,
49.38,14322.47478,14.32247478,,
49.3825,13677.08891,13.67708891,,
49.385,13136.81708,13.13681708,,
49.3875,12756.63353,12.75663353,,
49.39,12575.02219,12.57502219,,
49.3925,12549.23378,12.54923378,,
49.395,12602.37893,12.60237893,,
49.3975,12683.54404,12.68354404,,
49.4,12743.86778,12.74386778,,
49.4025,12809.46238,12.80946238,,
49.405,12881.67941,12.88167941,,
49.4075,12954.27029,12.95427029,,
49.41,13012.90156,13.01290156,,
49.4125,13075.84015,13.07584015,,
49.415,13108.33134,13.10833134,,
49.4175,13209.58712,13.20958712,,
49.42,13345.51103,13.34551103,,
49.4225,13552.37763,13.55237763,,
49.425,13818.15751,13.81815751,,
49.4275,14102.74082,14.10274082,,
49.43,14343.4119,14.3434119,,
49.4325,14614.75896,14.61475896,,
49.435,14814.72943,14.81472943,,
49.4375,14968.55279,14.96855279,,
49.44,15160.71185,15.16071185,,
49.4425,15283.94846,15.28394846,,
49.445,15374.6202,15.3746202,,
49.4475,15435.15386,15.43515386,,
49.45,15461.97269,15.46197269,,
49.4525,15615.50099,15.61550099,,
49.455,15705.91599,15.70591599,,
49.4575,15863.47508,15.86347508,,
49.46,15998.52412,15.99852412,,
49.4625,16063.96848,16.06396848,,
49.465,16123.13025,16.12313025,,
49.4675,16264.23521,16.26423521,,
49.47,16430.32976,16.43032976,,
49.4725,16606.70119,16.60670119,,
49.475,16812.97401,16.81297401,,
49.4775,16992.24094,16.99224094,,
49.48,17190.25324,17.19025324,,
49.4825,17391.88746,17.39188746,,
49.485,17580.90619,17.58090619,,
49.4875,17757.45057,17.75745057,,
49.49,17934.14621,17.93414621,,
49.4925,18052.2979,18.0522979,,
49.495,18168.3436,18.1683436,,
49.4975,18167.31463,18.16731463,,
49.5,18075.93432,18.07593432,,
49.5025,18031.81869,18.03181869,,
49.505,18044.38036,18.04438036,,
49.5075,18023.08778,18.02308778,,
49.51,18014.48308,18.01448308,,
49.5125,17967.42273,17.96742273,,
49.515,17860.26026,17.86026026,,
49.5175,17770.78752,17.77078752,,
49.52,17617.68283,17.61768283,,
49.5225,17354.8142,17.3548142,,
49.525,17034.66032,17.03466032,,
49.5275,16749.22118,16.74922118,,
49.53,16304.51497,16.30451497,,
49.5325,15798.17628,15.79817628,,
49.535,15286.83026,15.28683026,,
49.5375,14874.72817,14.87472817,,
49.54,14440.76864,14.44076864,,
49.5425,14055.32836,14.05532836,,
49.545,13802.75864,13.80275864,,
49.5475,13662.88786,13.66288786,,
49.55,13625.29576,13.62529576,,
49.5525,13598.16185,13.59816185,,
49.555,13539.32631,13.53932631,,
49.5575,13433.63243,13.43363243,,
49.56,13354.90566,13.35490566,,
49.5625,13187.09124,13.18709124,,
49.565,13090.72769,13.09072769,,
49.5675,13127.71635,13.12771635,,
49.57,13141.13973,13.14113973,,
49.5725,13173.7726,13.1737726,,
49.575,13291.35653,13.29135653,,
49.5775,13463.92504,13.46392504,,
49.58,13605.70515,13.60570515,,
49.5825,13806.52631,13.80652631,,
49.585,14006.66965,14.00666965,,
49.5875,14187.36106,14.18736106,,
49.59,14320.0703,14.3200703,,
49.5925,14475.53665,14.47553665,,
49.595,14585.49158,14.58549158,,
49.5975,14729.24129,14.72924129,,
49.6,14893.25784,14.89325784,,
49.6025,15082.20215,15.08220215,,
49.605,15323.37598,15.32337598,,
49.6075,15597.37381,15.59737381,,
49.61,15786.05472,15.78605472,,
49.6125,16007.82373,16.00782373,,
49.615,16231.52532,16.23152532,,
49.6175,16344.70813,16.34470813,,
49.62,16288.71662,16.28871662,,
49.6225,16144.76971,16.14476971,,
49.625,16039.82707,16.03982707,,
49.6275,15991.52007,15.99152007,,
49.63,15823.99175,15.82399175,,
49.6325,15586.55661,15.58655661,,
49.635,15260.30995,15.26030995,,
49.6375,14975.20883,14.97520883,,
49.64,14646.87392,14.64687392,,
49.6425,14455.86562,14.45586562,,
49.645,14305.07298,14.30507298,,
49.6475,14208.50051,14.20850051,,
49.65,14224.78405,14.22478405,,
49.6525,14173.23827,14.17323827,,
49.655,14127.33751,14.12733751,,
49.6575,14103.59792,14.10359792,,
49.66,14117.32035,14.11732035,,
49.6625,14197.95516,14.19795516,,
49.665,14331.57183,14.33157183,,
49.6675,14423.6983,14.4236983,,
49.67,14474.41406,14.47441406,,
49.6725,14560.06821,14.56006821,,
49.675,14584.24966,14.58424966,,
49.6775,14606.66988,14.60666988,,
49.68,14474.4114,14.4744114,,
49.6825,14250.16239,14.25016239,,
49.685,14102.2826,14.1022826,,
49.6875,13918.69747,13.91869747,,
49.69,13705.32119,13.70532119,,
49.6925,13500.20045,13.50020045,,
49.695,13396.29348,13.39629348,,
49.6975,13277.98172,13.27798172,,
49.7,13143.05251,13.14305251,,
49.7025,13011.39642,13.01139642,,
49.705,12936.49963,12.93649963,,
49.7075,12894.50369,12.89450369,,
49.71,12831.65451,12.83165451,,
49.7125,12780.42334,12.78042334,,
49.715,12819.25823,12.81925823,,
49.7175,12856.75792,12.85675792,,
49.72,12945.80044,12.94580044,,
49.7225,13048.86928,13.04886928,,
49.725,13209.78876,13.20978876,,
49.7275,13366.41443,13.36641443,,
49.73,13561.73068,13.56173068,,
49.7325,13790.00602,13.79000602,,
49.735,13997.37978,13.99737978,,
49.7375,14213.27327,14.21327327,,
49.74,14411.06481,14.41106481,,
49.7425,14580.58757,14.58058757,,
49.745,14661.57409,14.66157409,,
49.7475,14710.77811,14.71077811,,
49.75,14749.5997,14.7495997,,
49.7525,14802.65419,14.80265419,,
49.755,14886.32998,14.88632998,,
49.7575,14946.23336,14.94623336,,
49.76,14998.51281,14.99851281,,
49.7625,14995.70373,14.99570373,,
49.765,14923.5975,14.9235975,,
49.7675,14799.27951,14.79927951,,
49.77,14664.57435,14.66457435,,
49.7725,14617.49693,14.61749693,,
49.775,14559.93509,14.55993509,,
49.7775,14448.7242,14.4487242,,
49.78,14392.7146,14.3927146,,
49.7825,14310.62644,14.31062644,,
49.785,14201.39812,14.20139812,,
49.7875,13992.09157,13.99209157,,
49.79,13798.86812,13.79886812,,
49.7925,13631.42362,13.63142362,,
49.795,13482.13717,13.48213717,,
49.7975,13275.50882,13.27550882,,
49.8,13123.13588,13.12313588,,
49.8025,13077.53324,13.07753324,,
49.805,13017.01632,13.01701632,,
49.8075,13018.31389,13.01831389,,
49.81,13011.40857,13.01140857,,
49.8125,13139.85592,13.13985592,,
49.815,13235.6278,13.2356278,,
49.8175,13439.14322,13.43914322,,
49.82,13585.3848,13.5853848,,
49.8225,13820.35602,13.82035602,,
49.825,14040.81126,14.04081126,,
49.8275,14281.46117,14.28146117,,
49.83,14549.5358,14.5495358,,
49.8325,14753.64529,14.75364529,,
49.835,14971.93158,14.97193158,,
49.8375,15151.43016,15.15143016,,
49.84,15390.18563,15.39018563,,
49.8425,15523.97559,15.52397559,,
49.845,15444.02702,15.44402702,,
49.8475,15342.79733,15.34279733,,
49.85,15222.51673,15.22251673,,
49.8525,15083.93443,15.08393443,,
49.855,14854.74007,14.85474007,,
49.8575,14644.59838,14.64459838,,
49.86,14393.64149,14.39364149,,
49.8625,14243.50183,14.24350183,,
49.865,14053.21078,14.05321078,,
49.8675,13917.15745,13.91715745,,
49.87,13820.70484,13.82070484,,
49.8725,13755.80198,13.75580198,,
49.875,13723.93445,13.72393445,,
49.8775,13758.3027,13.7583027,,
49.88,13779.11234,13.77911234,,
49.8825,13791.31677,13.79131677,,
49.885,13743.87066,13.74387066,,
49.8875,13653.60183,13.65360183,,
49.89,13605.21383,13.60521383,,
49.8925,13431.71019,13.43171019,,
49.895,13208.09257,13.20809257,,
49.8975,12979.22448,12.97922448,,
49.9,12891.05049,12.89105049,,
49.9025,12797.44056,12.79744056,,
49.905,12840.62211,12.84062211,,
49.9075,12787.51083,12.78751083,,
49.91,12676.39152,12.67639152,,
49.9125,12642.96477,12.64296477,,
49.915,12593.03871,12.59303871,,
49.9175,12641.21541,12.64121541,,
49.92,12661.12789,12.66112789,,
49.9225,12655.19288,12.65519288,,
49.925,12683.60678,12.68360678,,
49.9275,12740.81109,12.74081109,,
49.93,12766.3458,12.7663458,,
49.9325,12764.52847,12.76452847,,
49.935,12778.63039,12.77863039,,
49.9375,12878.88363,12.87888363,,
49.94,12957.05294,12.95705294,,
49.9425,13081.23234,13.08123234,,
49.945,13173.81232,13.17381232,,
49.9475,13320.8079,13.3208079,,
49.95,13558.40473,13.55840473,,
49.9525,13807.08226,13.80708226,,
49.955,14074.44186,14.07444186,,
49.9575,14333.13044,14.33313044,,
49.96,14529.72066,14.52972066,,
49.9625,14640.81508,14.64081508,,
49.965,14592.16074,14.59216074,,
49.9675,14500.75309,14.50075309,,
49.97,14379.47473,14.37947473,,
49.9725,14308.74601,14.30874601,,
49.975,14388.06758,14.38806758,,
49.9775,14532.31019,14.53231019,,
49.98,14687.90558,14.68790558,,
49.9825,14999.55331,14.99955331,,
49.985,15193.53252,15.19353252,,
49.9875,15395.83795,15.39583795,,
49.99,15636.49618,15.63649618,,
49.9925,15842.73135,15.84273135,,
49.995,16073.27641,16.07327641,,
49.9975,16320.77342,16.32077342,,
50,16491.1287,16.4911287,,
50.0025,16609.81846,16.60981846,,
50.005,16761.99827,16.76199827,,
50.0075,16891.81356,16.89181356,,
50.01,17022.81754,17.02281754,,
50.0125,17145.04968,17.14504968,,
50.015,17199.49471,17.19949471,,
50.0175,17308.04145,17.30804145,,
50.02,17414.32513,17.41432513,,
50.0225,17458.80539,17.45880539,,
50.025,17533.84931,17.53384931,,
50.0275,17543.8017,17.5438017,,
50.03,17637.91615,17.63791615,,
50.0325,17668.58883,17.66858883,,
50.035,17600.86545,17.60086545,,
50.0375,17579.70423,17.57970423,,
50.04,17570.52342,17.57052342,,
50.0425,17407.15088,17.40715088,,
50.045,17233.17245,17.23317245,,
50.0475,17048.04121,17.04804121,,
50.05,16875.15647,16.87515647,,
50.0525,16604.39368,16.60439368,,
50.055,16285.20407,16.28520407,,
50.0575,15873.83649,15.87383649,,
50.06,15427.93777,15.42793777,,
50.0625,14981.55045,14.98155045,,
50.065,14642.47998,14.64247998,,
50.0675,14438.53849,14.43853849,,
50.07,14355.00273,14.35500273,,
50.0725,14287.31073,14.28731073,,
50.075,14203.93562,14.20393562,,
50.0775,14142.14555,14.14214555,,
