nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.28125,-5.83640162e-19,0.07500000335,0.0001263673599,1.13077125,-0.488877848,0.07828024501,1.013504766,211.8320739,0.9376647195,370.2273759,0.2076810346,6003.838963,1116.295466,0.02066615514,11.56003121,0.2407379784,2194822.173,0.1789793125,0.12246232389999999,0.3720761103,1.001874879,1.050925533,0.1877668331,288612.8565,0.3152765712,0.01477227425,0.3083955206,-0.8755586671,0.3666865948,-0.06973919908,0.0001570917451,0.3593215731,549.4275683,0.205334227,0.02294638616,0.009959442532,0.9522269837,0.3772028323,0.2385314101,0.1223301775,0.265047761,404.1463013,0.04843111426,0.0404609134,0.01569457756,0.02742520653,1.896729152e-06,0.2254691609,0.005826667255,0.003081452909,1.196950026e-09,-2.198050759e-17,2.198050759e-17,0.1393041589,1.0,370.2273759,370.2273759,1.0,0.0,0.6759859568,0.5,0.2926233639,0.1393041589,1.953214613e-06,2.904104302e-14,9.299069908000001e-14,0.4528731059,0.0,0.02299117659,2.221695746e-05,0.0,0.0,53.60637283
12,4.709375,-8.75460243e-19,0.07500000335,0.002095689747,1.099769102,-0.5747411581,0.006262411744,0.9321484333,179.7816656,0.933336067,403.3794177,0.2922257962,8072.440552,2323.932033,0.01456153512,8.160210966,0.2097383969,1697669.834,0.1578557833,0.11255212869999999,0.3091477049,1.001055494,0.5805144399,0.1070913792,182336.767,0.2923390891,0.0119883188,0.1673359537,-0.8770686039,0.2684622059,-0.08479368735,0.001004958408,0.2540560212,467.2467767,0.2139894787,0.01581561234,0.006669208383,0.9495485455,0.3297448738,0.2185607758,0.09117668717,0.2292926401,344.5969585,0.04183375417,0.03513112462,0.01349810863,0.06771064648,5.725960425e-06,0.2219775243,0.008676107806,0.004487303695,3.653317549e-09,-5.379108571e-15,5.379108571e-15,0.2446141204,1.0,403.3794177,403.3794177,1.0,0.0,1.203493618,0.3951501857,0.4578161206,0.2446141204,5.355332793e-06,8.427832556e-13,1.55098804e-12,0.4720487488,0.0,0.03715319711,2.339353846e-05,0.0,0.0,61.2446149
13,5.137499999999999,-1.167280324e-18,0.07500000335,0.007232143105,1.037210047,-0.6399418549,-0.1057301487,0.8007783615,154.8239476,0.926286234,423.1414732,0.3436164537,9074.133377,3354.159431,0.00974972338,5.433957605,0.1746123509,1319054.699,0.144293279,0.09940504026000001,0.2487857803,1.000600064,0.3262148707,0.06157906362,131203.3943,0.2699778272,0.009865167918,0.09340264782,-0.8755529793,0.2165352067,-0.09254264087,0.001743873726,0.1954542459,411.3409358,0.219766223,0.01104981618,0.004463528563,0.9471153102,0.2897409507,0.1965880902,0.07092479582,0.2006366384,298.6066629,0.03738652348,0.03158230761,0.0118630746,0.1190326817,1.009224876e-05,0.2197458922,0.01051909789,0.005361115142,7.488026373e-09,-3.889517564e-14,3.889517564e-14,0.268760252,1.0,423.1414732,423.1414732,1.0,0.0,1.401498115,0.3161014329,0.4875813219,0.268760252,9.041944158e-06,2.74259852e-12,5.411828184e-12,0.5372802308,0.0,0.03660173878,2.408586222e-05,0.0,0.0,72.59717014
14,5.565625,1.0894786319999999e-18,0.07500000335,0.005530030569,0.934165212,-0.6425870733,-0.2037329612,0.6331543332,125.0055586,0.877049692,419.0685395,0.3458818787,8737.994413,3203.085073,0.006222541056,3.421408959,0.1534898438,1029259.767,0.1357168462,0.0857643793,0.2835081389,1.000307656,0.1666556434,0.04378334145,98662.95571,0.2411256648,0.008031650182,0.1104984303,-0.8725586466,0.1892241376,-0.09671425783,0.001016865222,0.162412173,377.690343,0.2232258713,0.008206930101,0.00315520538,0.9451002144,0.2516091492,0.1748384749,0.06060811485,0.1704194904,267.2185167,0.03471174086,0.02954787127,0.01077173983,0.3426073914,1.190862997e-05,0.2198152037,0.01044979591,0.005303542021,1.302024759e-08,-2.996408252e-14,2.996408252e-14,0.2560584455,1.0,419.0685395,419.0685395,1.0,0.0,1.483480348,0.3202492402,0.4943480335,0.2560584455,1.080452592e-05,2.060725112e-12,4.252797764e-12,0.6204896354,0.0,0.03295464273,2.394078099e-05,0.0,0.0,80.10838229
15,5.9937499999999995,3.346237587e-18,0.07500000335,0.001109076376,0.8339504563,-0.6109195435,-0.2297719652,0.5050854977,116.3970825,0.7880443068,394.685417,0.3031811953,7336.57582,2154.435929,0.00377611207,2.042453448,0.1427369115,816808.2054,0.1267515807,0.07882979987000001,0.4033751838,1.000139619,0.07403594341,0.036398885,73350.73194,0.2076186032,0.006858466716,0.2503882195,-0.8692811115,0.1707918327,-0.0969914674,-0.0003858618416,0.140472888,358.7948033,0.2252053051,0.006584401181,0.002429141727,0.9434839017,0.2145946881,0.1544653494,0.05504892645,0.1382683132,242.7043317,0.03255469392,0.02791354695,0.009907445408,0.4354054481,1.046856894e-05,0.2219603522,0.008635603928,0.004447156394,2.084772254e-08,-3.471122163e-15,3.471122163e-15,0.2364433664,1.0,394.685417,394.685417,1.0,0.0,1.55812731,0.3217330655,0.4618668653,0.2364433664,1.006342548e-05,3.956764265e-13,8.620935034e-13,0.6680977315,0.0,0.03241039855,2.307844526e-05,0.0,0.0,76.26297772
16,6.421875000000001,5.602996543e-18,0.07500000335,5.929882471e-05,0.749425816,-0.5939037287,-0.2169878808,0.3836565756,138.144924,0.6865307888,367.4602914,0.2431065073,5640.222589,1252.414188,0.00213674698,1.106809445,0.1330642673,627805.1956,0.117219848,0.08374149497,0.4705063918,1.000052674,0.02619505127,0.03078232519,47835.1593,0.1776203601,0.006563767304,0.3669952905,-0.86669655,0.1592780578,-0.09835825614,-0.001219351102,0.1251275119,345.6194137,0.2266936406,0.005341510793,0.001930437065,0.9421998102,0.1818106728,0.1359479177,0.04998104597,0.1097600374,214.465893,0.02954586905,0.02546095089,0.008889856471,0.2039586478,7.37552509e-06,0.224681527,0.006366841794,0.003396285332,2.884359142e-08,-3.036171417e-17,3.036171417e-17,0.2214470446,1.0,367.4602914,367.4602914,1.0,0.0,1.6994558,0.387213958,0.4901069639,0.2214470446,7.615026855e-06,1.9498824760000002e-14,4.6060609090000004e-14,0.7223664686,0.0,0.03297748448,2.21077519e-05,0.0,0.0,71.02408879
17,6.8500000000000005,7.859755498e-18,0.07500000335,3.338172764e-06,0.6545312048,-0.579007276,-0.1849119135,0.2185341159,118.3116689,0.9555504951,342.1579167,0.1712159395,3799.824433,641.2016904,0.001213673152,0.5207276205,0.1327736436,447270.3419,0.0659652153,0.08897216574,0.4864925756,1.000018458,0.007653884278,0.02832259384,25884.66224,0.1086489934,0.006628015387000001,0.4212269787,-0.8640461032,0.1442343642,-0.08858717865,-0.001519051236,0.1137288843,333.5306966,0.2281650892,0.004090704178,0.001472730758,0.9412269265,0.155683769,0.1203784688,0.04339857912,0.08863049001,180.6153692,0.02551898524,0.02207889697,0.007647039948,0.03580935646,4.257971957e-06,0.2275715052,0.004013344293,0.002306673952,3.198188422e-08,-1.845167396e-18,1.845167396e-18,0.2416153269,1.0,342.1579167,342.1579167,1.0,0.0,1.204634231,0.4929977012,0.5479718855,0.2416153269,5.360208873e-06,6.132937065e-16,1.993766163e-15,0.5180735948,0.0,0.03201386776,2.119820013e-05,0.0,0.0,71.89533311
18,7.0375,7.998078077e-18,0.07500000335,6.769133919e-07,0.6084528995,-0.5583699927,-0.1572057577,0.1583101577,103.7220056,0.921334706,331.3952923,0.1337787307,2914.696035,433.4885123,0.001105915892,0.455425828,0.1295460402,419578.8115,0.0585157343,0.08360384756,0.4529444123,1.000015905,0.006342753775,0.02660036534,22156.3663,0.09565581847,0.006294492105,0.6679573522,-0.8626762849,0.1419876705,-0.09015584408,-0.00165734767,0.1096174873,328.0829454,0.2288669433,0.003484154947,0.001264285287,0.9408117284,0.1457495584,0.1128705633,0.04023276401,0.08293938251,163.2493216,0.02331137296,0.0201836813,0.007005197364,0.1309335773,3.342230642e-06,0.2288788507,0.002991230865,0.001787802514,2.85783245e-08,-8.756292053e-19,8.756292053e-19,0.2486117183,1.0,331.3952923,331.3952923,1.0,0.0,1.228629091,0.5,0.5534399151,0.2486117183,4.418269025e-06,1.479398181e-16,5.166791782999999e-16,0.4720081454,0.0,0.03548400454,2.080909453e-05,0.0,0.0,65.04223164
19,7.225,8.136400656e-18,0.07500000335,1.560631218e-07,0.5659311006,-0.5356689133,-0.1329735607,0.09877199771,104.8915012,0.8379220963,321.8126724,0.09821091423,2102.439215,277.4954277,0.001105934219,0.4511261852,0.1224955694,415954.8211,0.05243951903,0.07554274979,0.4444055438,1.000013987,0.005577073495,0.02386693601,20983.51323,0.09101660069,0.005663006796,0.7151274385,-0.8618124127,0.13816967,-0.08837977356,-0.001828542103,0.1061497844,322.7899645,0.229565181,0.002877763351,0.001057417734,0.9404376432,0.1375900719,0.1062835297,0.03733924034,0.07897024861,145.5457933,0.02097600625,0.01816832097,0.006331200187,0.09634271227,2.588711999e-06,0.2300464124,0.002095255449,0.001305960363,2.349404187e-08,-3.8336293190000004e-19,3.8336293190000004e-19,0.2478419788,1.0,321.8126724,321.8126724,1.0,0.0,1.31214131,0.5,0.5530550454,0.2478419788,3.520437719e-06,3.369474996e-17,1.1915459759999999e-16,0.4751125579,0.0,0.03783143135,2.04612933e-05,0.0,0.0,61.52540289
20,7.4125,8.274723235e-18,0.07500000335,3.202009931e-08,0.52147053,-0.5030897932,-0.1084524713,0.04379122491,106.9880067,0.756152788,313.75793,0.06637865193,1396.4185,164.6264089,0.00106573471,0.4877163395,0.1125934615,381102.4811,0.05389077963,0.07013895678,0.4573924443,1.000014428,0.006229975439,0.0206100436,17894.90073,0.09160053805,0.004995915851999999,0.6865969443,-0.8608054601,0.1361693941,-0.08878675913,-0.002036800541,0.1031901453,317.980271,0.2302052984,0.002322612753,0.0008646452709,0.9400637716,0.1308758144,0.1006467121,0.03469663617,0.07609991751,128.2412684,0.01863273254,0.01612866652,0.005655828045,0.03919896302,1.890724922e-06,0.2310298794,0.001353507663,0.0008851630595,1.749143396e-08,-1.474530847e-19,1.474530847e-19,0.1806096807,1.0,313.75793,313.75793,1.0,0.0,1.005855159,0.5,0.4097279661,0.1806096807,2.637272078e-06,6.742344785e-18,2.444547347e-17,0.4802865031,0.0,0.02772049068,2.016799699e-05,0.0,0.0,58.76979516
21,7.6,8.413045814e-18,0.07500000335,7.174466755e-09,0.4793396559,-0.4679145437,-0.08249759979,0.01165658039,115.3176919,0.5338943765,307.8670036,0.0422592745,877.2183582,95.65840579,0.0008342667065,0.4007705722,0.0989047045,313343.9629,0.0675219544,0.06873379694,0.4706872556,1.000010607,0.004798218953,0.01671756475,12498.83781,0.09805192172,0.004561021634,0.649254922,-0.860077194,0.1369039364,-0.0925197287,-0.002380769562,0.100828455,313.9750935,0.230740248,0.001860985373,0.0006988692962,0.9396904406,0.1243534199,0.0948576181,0.03202168902,0.07372934099,111.584612,0.01638455677,0.01415161777,0.004996408708,0.02071142193,1.282407581e-06,0.231745896,0.0008257470099,0.0005646966481,1.18552415e-08,-5.988443798e-20,5.988443798e-20,0.1172928306,1.0,307.8670036,307.8670036,1.0,0.0,0.8409459627,0.5,0.280185707,0.1172928306,1.748742807e-06,1.860641108e-18,6.905175679e-18,0.5438987678,0.0,0.01990760466,1.995280773e-05,0.0,0.0,51.6909795
22,7.904682087,9.623051858e-18,0.07500000335,8.497049396e-10,0.4108637774,-0.4040356525,-0.05611928172,-0.009201362096,108.1023419,0.3811756082,301.6095206,0.01548591122,315.0826618,31.24787849,0.0007035781478,0.3090576742,0.08275205926,277993.0848,0.06871842124,0.06687523401,0.4805199007,1.000007491,0.003193492405,0.01213069972,8404.190779,0.09775283682,0.0038985796910000004,0.6206809576,-0.8590029547,0.132995896,-0.08967904827,-0.002679590161,0.09815343829,308.7937738,0.2314308048,0.001269875505,0.0004771032426,0.9391427016,0.114723114,0.08677791388,0.02821512066,0.06950927117,88.93158778,0.01339998057,0.01157607176,0.004050245863,0.005401065675,5.164165681e-07,0.2325030455,0.0002811857874,0.0002100078456,4.591121847e-09,-1.0182068180000001e-20,1.0182068180000001e-20,0.0276462057,1.0,301.6095206,301.6095206,1.0,0.0,0.2404066806,0.5,0.06910819235,0.0276462057,6.970316631e-07,1.563906367e-19,6.171431416e-19,0.4997278052,0.0,0.005135197326,1.97237022e-05,0.0,0.0,42.13229665
23,8.209364175000001,1.08330579e-17,0.07500000335,0.0,0.3513544764,-0.3468871597,-0.03986219993,-0.004592144226,92.44248309,0.3204593567,298.9851994,0.00372687283,74.08148025,6.913857556,0.0004103557133,0.1660970576,0.07016175403,278754.0771,0.06136212806,0.060030637100000006,0.4876509794,1.000004205,0.001666795982,0.008912389783,7933.127044,0.09236942837,0.003083710805,0.5906114825,-0.8577278038,0.1304180565,-0.08805170713,-0.002890070611,0.09615377789,305.2666073,0.2319041817,0.0008717217696,0.0003184486091,0.9386400386,0.1058098193,0.07973129807,0.02527383719,0.06478843168,73.18655912,0.01127529074,0.00981685961,0.003326741523,0.0004310369216,1.335418888e-07,0.2328187169,6.283611213e-05,5.343243464e-05,1.136746395e-09,-9.148024258e-22,9.148024258e-22,0.0,1.0,298.9851994,298.9851994,1.0,0.0,0.0,0.5,0.0,0.0,1.851157073e-07,0.0,0.0,0.3788241247,0.0,0.0,1.962744165e-05,0.0,0.0,32.70461103
24,8.514046261999999,1.204306395e-17,0.07500000335,0.0,0.3050165335,-0.3021581628,-0.02809527795,-0.008567056934,78.90011161,0.2724836956,298.2989842,0.0005835477001,11.29683169,1.052774022,0.0001006469434,0.03918073435,0.05908900188,262296.0916,0.05252631669,0.046030163,0.484825087,1.000001061,0.0004087420572,0.006279029894,7798.479553,0.08687958605,0.002187010111,0.6075894636,-0.8565238329,0.1266591697,-0.08376473655,-0.003099346447,0.09491565451,302.976894,0.232227252,0.0005997699035,0.0002130559109,0.9381920724,0.09726089028,0.07303593941,0.02290968406,0.05998854154,60.23146988,0.00924874981,0.008124573847,0.002703213159,0.0,2.126979e-08,0.2329005652,9.832648431e-06,9.871360699e-06,1.931257127e-10,-5.930231407e-23,5.930231407e-23,0.0,1.0,298.2989842,298.2989842,1.0,0.0,0.0,0.5,0.0,0.0,2.999175582e-08,0.0,0.0,0.2813888916,0.0,0.0,1.960224148e-05,0.0,0.0,25.25191934
25,8.818728349,1.325306999e-17,0.07500000335,0.0,0.2700152174,-0.2679735795,-0.01709983027,-0.01587628438,70.47650813,0.2211786931,298.1741738,5.963063751e-05,1.119314791,0.1069597281,1.635737598e-07,0.0,0.04974888381,166215.2389,0.0469633585,0.030118810930000003,0.4881501202,1.0,0.0,0.004473184622,4910.76338,0.08374099762,0.001389691266,0.5916910829,-0.855528029,0.124756759,-0.08203739216,-0.003542026381,0.09390587385,301.1872872,0.2324930865,0.000369024432,0.000133693605,0.937806842,0.09013176941,0.06758091953,0.0210467907,0.05578417234,43.96976763,0.006536157732,0.00574247086,0.001968683079,0.0,2.592486043e-09,0.2329152709,1.145874524e-06,1.472686126e-06,2.593996688e-11,-2.880022134e-24,2.880022134e-24,0.0,1.0,298.1741738,298.1741738,1.0,0.0,0.0,0.5,0.0,0.0,3.692063212e-09,0.0,0.0,0.2327477362,0.0,0.0,1.95976565e-05,0.0,0.0,20.5770625
