nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.28125,-7.791777440000001e-19,0.3750000137,2.622048655e-05,1.590370781,-0.1161713583,-0.3764577155,1.535191675,172.5930644,1.184062147,379.3965815,0.2882136717,1998.164366,1461.191786,0.04425661238,30.6888967,0.1896687068,5057649.549,0.3511111968,0.3306786233,0.3685844365,1.007725236,5.422148652,0.3337017528,1178904.605,0.4733199768,0.1362974519,0.5887837705,-0.9336358961,1.830431906,0.03268883369,0.02610554834,1.829944274,758.5465774,0.1722673182,0.05114936621,0.02071686004,1.097943311,1.168850051,0.5378748553,0.5581837942,0.8747575799,485.0003402,0.07136345786,0.06001216506,0.02303848434,0.7706990414,4.775613874e-06,0.2230939284,0.008132102314,0.003622716919,4.500532949e-08,-8.623410572e-18,8.623410572e-18,0.2513060857,1.0,379.3965815,379.3965815,1.0,0.0,1.483921874,0.5,0.6256530428,0.2513060857,5.225610279e-06,5.4289517350000005e-15,1.947074469e-14,0.6697281394,0.0,0.03194282018,2.254123086e-05,0.0,0.0,82.37549278
12,4.709375,-1.168766616e-18,0.3750000137,4.487914486e-05,1.597368228,-0.06743648201,-0.232626602,1.573290655,200.7453207,1.098482346,389.2376382,0.3157226881,2233.036691,1768.842692,0.03878817283,26.74108167,0.1878177285,4536257.325,0.3626352769,0.3239959394,0.337084136,1.006108598,4.289247578,0.3160556811,975238.1338,0.5001200138,0.1311212439,0.5679428616,-0.9360356339,1.690374083,0.02478351522,0.01860723481,1.690079034,722.0718791,0.1767092788,0.04750475328,0.01920555504,1.097792588,1.13297754,0.5315064291,0.547091876,0.8377099036,467.0896718,0.06915256802,0.05832753796,0.02236462635,0.4752997433,4.142534765e-06,0.2217526376,0.009387626395,0.003978211422,4.097931006e-08,-1.317334818e-17,1.317334818e-17,0.2679868838,1.0,389.2376382,389.2376382,1.0,0.0,1.538411637,0.5,0.6339934419,0.2679868838,4.357229374e-06,9.780643951e-15,3.380510025e-14,0.5815376203,0.0,0.0379554397,2.289128048e-05,0.0,0.0,71.40928904
13,5.137499999999999,-1.558355488e-18,0.3750000137,4.607804796e-05,1.623169696,-0.06885577111,-0.07855807914,1.61426475,199.9057051,1.065212942,389.1112424,0.3130817028,2245.97368,1776.495097,0.03495582209,24.28612492,0.1862311832,4170617.258,0.3779717515,0.32364361880000003,0.3350155114,1.004988164,3.550463692,0.3005235042,833121.919,0.5277537061,0.12756660190000002,0.5492145447,-0.938125515,1.550860785,0.01803480533,0.01559471285,1.550671762,687.7091896,0.1808151758,0.04411758,0.01780267277,1.097903419,1.102711801,0.5232743261,0.5372738841,0.8083577823,450.1210853,0.06718806718,0.0568117639,0.02175270173,0.5191378271,3.353014338e-06,0.2216842354,0.009527810939,0.003911704029,3.746595298e-08,-1.393068758e-17,1.393068758e-17,0.277378745,1.0,389.1112424,389.1112424,1.0,0.0,1.639710057,0.5,0.6386893725,0.277378745,3.478463145e-06,9.988116323e-15,3.485356378e-14,0.5261387771,0.0,0.04324595593,2.288590593e-05,0.0,0.0,62.70293731
14,5.565625,-3.155565562e-19,0.3750000137,7.533184055e-05,1.673030239,-0.06904567645,0.08334928923,1.663134067,179.4508204,1.103407542,389.1609223,0.3173774941,2303.373987,1903.976235,0.03161655409,22.88133842,0.1843823001,3910205.476,0.3898564254,0.3213591863,0.3461913087,1.004256242,3.120835977,0.2847228564,738949.0303,0.5542864686,0.1229408442,0.5324384949,-0.9401192032,1.417567831,0.01110029082,0.01539897354,1.417432442,655.9046875,0.1846943858,0.04092173491,0.01648918649,1.097461743,1.072901007,0.513136817,0.5270684286,0.7810000245,434.3630781,0.06522414225,0.0553061817,0.02116061713,0.7799580339,2.913762854e-06,0.2215699205,0.009654341981,0.003927374472,4.335257152e-08,-3.265203838e-17,3.265203838e-17,0.2721794223,1.0,389.1609223,389.1609223,1.0,0.0,1.690606959,0.5,0.6360897112,0.2721794223,2.972442624e-06,1.6002873830000003e-14,5.642615001e-14,0.5466569288,0.0,0.0426613215,2.288406034e-05,0.0,0.0,62.64145081
15,5.9937499999999995,9.272423757000001e-19,0.3750000137,0.0004643354226,1.760108945,-0.02738309012,0.2211961908,1.738980128,167.2550649,1.177135289,405.6476803,0.3769488559,2763.192998,2831.426768,0.02927314607,21.64226022,0.1833232997,3708745.575,0.3910887367,0.3089469099,0.3374144719,1.003771171,2.824979763,0.2664863549,670863.0475,0.5738130121,0.1158833299,0.5105768225,-0.9420141221,1.293496998,0.005402841076,0.01419974761,1.293401681,628.1318365,0.1881876685,0.03805031886,0.01530249009,1.097023762,1.039385064,0.5024232793,0.5158578272,0.7494596176,419.5969023,0.06310523073,0.05368472832,0.02054714401,0.8874989514,3.375218889e-06,0.2193455329,0.01158147719,0.004704464174,6.082853086e-08,-6.184057913e-16,6.184057913e-16,0.2685144751,1.0,405.6476803,405.6476803,1.0,0.0,1.618339237,0.5,0.6342572375,0.2685144751,3.249612715e-06,1.0277125e-13,3.457198841e-13,0.58068996,0.0,0.03989507231,2.34620293e-05,0.0,0.0,67.42238987
16,6.421875000000001,2.170041308e-18,0.3750000137,0.005685036445,1.824824394,0.0288177925,0.3131254283,1.790991079,160.4843165,1.221270918,444.4572302,0.5008127523,3692.459348,5349.5738,0.02651295305,19.4240569,0.1840425831,3431554.976,0.3889459231,0.29008038719999996,0.3324632964,1.003171452,2.356848312,0.2485094755,590172.3768,0.5845816387,0.1080604316,0.4827824209,-0.9443274904,1.173200856,-0.003880021424,0.01491343314,1.17307689,603.313248,0.1913427752,0.03545830155,0.01421533,1.096280736,1.001604745,0.4926362254,0.5012607892,0.7135368287,404.2199051,0.06091019623,0.05199713925,0.01989654708,0.7848834888,4.936882781e-06,0.2142255387,0.01602939731,0.006460047187,8.597701279e-08,-4.2755812570000007e-14,4.2755812570000007e-14,0.2855065434,1.0,444.4572302,444.4572302,1.0,0.0,1.475881725,0.5,0.6427532717,0.2855065434,4.306495885e-06,1.315411131e-12,4.233827601e-12,0.5256806093,0.0,0.04156344243,2.481710863e-05,0.0,0.0,67.71969114
17,6.8500000000000005,3.412840239e-18,0.3750000137,0.01853402782,1.801288607,0.09899226223,0.3998977161,1.747764525,146.2737232,1.299607016,482.2686256,0.6145767944,4528.239967,8350.376403,0.02915137547,16.49076404,0.2184099563,2987555.36,0.2698019488,0.2780456833,0.3560223647,1.003127821,1.800853138,0.2792438615,479698.9655,0.3932100266,0.10102107789999999,0.4817014021,-0.9465694971,1.052174798,-0.01073156895,0.018999121,1.051938193,577.9387675,0.1945237156,0.03282607023,0.01311170536,1.095138284,0.965805361,0.4838724092,0.4841998915,0.6812521807,388.3496181,0.0588847421,0.05046864518,0.01922620182,0.3683832122,6.6525499e-06,0.2092218226,0.02037222906,0.008175386103,1.07055295e-07,-2.364139027e-13,2.364139027e-13,0.3873337173,1.0,482.2686256,482.2686256,1.0,0.0,0.9132944403,0.5,0.6936668586,0.3873337173,6.093842188e-06,5.346748662e-12,1.484075891e-11,0.2791924035,0.0,0.04939100117,2.612677163e-05,0.0,0.0,66.03397917
18,7.0375,4.222083399e-18,0.3750000137,0.0271491062,1.758336324,0.1345152027,0.4421727741,1.690913614,159.8594706,1.320839129,494.1364006,0.6478608152,4766.174092,9437.018167,0.02759219663,15.41654475,0.2231801759,2790975.425,0.2495591459,0.2768963343,0.3575885408,1.00280001,1.572630165,0.275914422,428206.0963,0.3663273345,0.09863958294,0.4661847443,-0.9459148061,0.9991326684,-0.01690507557,0.02149426512,0.9987472577,566.1851046,0.1959952024,0.03159535694,0.01260603547,1.094548654,0.9504815444,0.4775880753,0.4771221853,0.6690276967,380.0285422,0.0578821664,0.04968251802,0.01889215224,0.1599026583,7.169262014e-06,0.2076305716,0.02176087665,0.008714721473,1.116694377e-07,-3.522195966e-13,3.522195966e-13,0.4373637082,1.0,494.1364006,494.1364006,1.0,0.0,0.8696292298,0.5,0.7186818541,0.4373637082,6.476886083e-06,7.978622263e-12,2.04996673e-11,0.2148865349,0.0,0.06305021671,2.653475733e-05,0.0,0.0,55.89214169
19,7.225,5.031326558e-18,0.3750000137,0.03134224578,1.707507267,0.1599865149,0.4919794008,1.621944487,164.7012292,1.334068568,502.3324708,0.6696709896,4915.470137,10176.40907,0.02620164966,14.57411801,0.2227174628,2653541.585,0.2471270616,0.27594726729999997,0.3569859464,1.002506107,1.412119141,0.2662977081,383479.6948,0.3644976632,0.0966715641,0.4508210684,-0.9462103931,0.9460221919,-0.02139453473,0.02402552032,0.9454635487,554.7310411,0.1974420595,0.0303815734,0.01210771211,1.093471035,0.935949112,0.4717702456,0.4697649878,0.6578000054,371.6173179,0.05682625181,0.0488395704,0.01854596389,0.05435862043,7.484736112e-06,0.2065249042,0.02271575614,0.009093259403,1.13061177e-07,-3.879807361e-13,3.879807361e-13,0.4712404114,1.0,502.3324708,502.3324708,1.0,0.0,0.8786840169,0.5,0.7356202057,0.4712404114,6.646053276e-06,9.811995999e-12,2.367736361e-11,0.1838349554,0.0,0.07410664799,2.681625512e-05,0.0,0.0,47.99787431
20,7.4125,5.840569718e-18,0.3750000137,0.03088493901,1.655081558,0.1870191165,0.5565406262,1.541067621,150.6293857,1.336950941,505.8848221,0.6804965493,4979.674495,10470.40742,0.02377481909,13.54301531,0.2206887074,2479938.245,0.2523025257,0.2721092045,0.3593519302,1.002121541,1.225329361,0.2552450735,340344.9056,0.3709696234,0.09449014609,0.4368671301,-0.945580571,0.8928959356,-0.02566398466,0.02626136496,0.8921267787,543.8226251,0.1988480807,0.02919365034,0.01162695763,1.092237956,0.9205069069,0.4657358518,0.4608348717,0.6465515286,363.4467004,0.05574930207,0.04796075076,0.0182013936,0.1194887648,7.479750372e-06,0.2060451464,0.02312468092,0.00925925137,1.152241047e-07,-3.489468745e-13,3.489468745e-13,0.4978250152,1.0,505.8848221,505.8848221,1.0,0.0,0.9040585492,0.5,0.7489125076,0.4978250152,6.582297751e-06,1.002571754e-11,2.334291244e-11,0.1636228353,0.0,0.08523243636,2.693881024e-05,0.0,0.0,42.59072659
21,7.6,6.649812877e-18,0.3750000137,0.0254209255,1.597230844,0.198979352,0.6268017175,1.448212442,152.0815278,1.259828308,505.3768682,0.6805864926,4970.448475,10332.25805,0.01989731814,12.54069721,0.2044867132,2352471.695,0.3044044577,0.2637624214,0.3545501429,1.001688376,1.074894059,0.2266142387,313055.5342,0.4518176777,0.0915299901,0.4134277463,-0.9450520954,0.8406670786,-0.03207585537,0.02803429789,0.8395580059,533.9685593,0.2001569526,0.02808640304,0.01117899806,1.09059818,0.9040646205,0.4592129366,0.4527658808,0.6335986361,356.2842731,0.05472637036,0.04711641539,0.01787961989,0.1901803874,7.146328157e-06,0.2061109323,0.02305919851,0.009238869783,1.161824377e-07,-2.697919937e-13,2.697919937e-13,0.4659278237,1.0,505.3768682,505.3768682,1.0,0.0,1.108009916,0.5,0.7329639119,0.4659278237,5.975740548e-06,8.224088531e-12,1.974927047e-11,0.1904197162,0.0,0.09025056596,2.692278523e-05,0.0,0.0,39.33806253
22,7.904682087,8.576716629e-18,0.3750000137,0.01470288218,1.505751384,0.2134887312,0.762902847,1.268449191,133.6938629,1.199140968,496.0331404,0.6572936199,4773.992914,9214.378765,0.01752140011,11.38475942,0.1979966017,2164492.581,0.3229773284,0.24623053960000002,0.3521562754,1.001343903,0.8914506011,0.2070448308,274923.5769,0.4757756081,0.08570209175,0.3904096455,-0.9443761711,0.7598384466,-0.03870305785,0.03141748707,0.7581718694,518.8874226,0.2021787175,0.02637923657,0.01047932095,1.087410947,0.8760437585,0.4488572612,0.4409316829,0.6095444902,346.504747,0.05325261454,0.04592026108,0.01739588234,0.3795073492,6.13188141e-06,0.2073393867,0.02199582993,0.008807626248,1.134597297e-07,-1.232725611e-13,1.232725611e-13,0.3625155707,1.0,496.0331404,496.0331404,1.0,0.0,1.138309129,0.5,0.6812577854,0.3625155707,5.105188979e-06,3.994754533e-12,1.097975724e-11,0.3325012558,0.0,0.0568734288,2.660575346e-05,0.0,0.0,61.53498288
23,8.209364175000001,1.050362038e-17,0.3750000137,0.005073894504,1.424389989,0.2176463864,0.9726303002,0.9875438379,107.4639533,1.140829396,473.6989991,0.5974524187,4304.680925,7005.735546,0.01664161654,10.51225273,0.2002233493,2028881.296,0.3100129147,0.22853896340000002,0.3523814047,1.00119045,0.769676066,0.1977765943,245268.6778,0.4509498538,0.07946119063,0.3698198376,-0.9427214119,0.6838890841,-0.04776471189,0.0330698428,0.6813547531,503.7341006,0.204227083,0.02464755849,0.009768781351,1.083609035,0.8474727733,0.4376910362,0.4294568453,0.5849656722,336.7767117,0.05172861098,0.04468432322,0.01688498478,0.7198743496,4.934773267e-06,0.2102731068,0.01944496179,0.007803735506,1.046593933e-07,-2.987198322e-14,2.987198322e-14,0.2746413321,1.0,473.6989991,473.6989991,1.0,0.0,1.066667695,0.5,0.637320666,0.2746413321,4.360635091e-06,1.132174482e-12,3.740458849e-12,0.5659685181,0.0,0.02867359621,2.584093865e-05,0.0,0.0,101.2305268
24,8.514046261999999,1.243052413e-17,0.3750000137,0.001152279005,1.482753053,0.18376175,1.264617099,0.7118835965,99.50313158,1.097172997,451.5274892,0.5322849397,3797.000475,5089.709742,0.0154176016,9.539322779,0.2012511403,1886872.785,0.2961543869,0.21485396710000002,0.3525882396,1.001097215,0.6901253156,0.1873404679,220047.3642,0.4238142451,0.07320539147,0.3479507913,-0.9401889476,0.6121025555,-0.05513841681,0.03147563543,0.6087556314,487.2921987,0.2064870108,0.0227188656,0.008998942872,1.079225773,0.817745962,0.4246314513,0.4156938367,0.5617579014,324.9453034,0.04985589274,0.04311970948,0.0162735564,1.004386051,4.699507874e-06,0.2133613168,0.01675655008,0.006836512826,9.2446278e-08,-2.495415106e-15,2.495415106e-15,0.2564657168,1.0,451.5274892,451.5274892,1.0,0.0,1.05023161,0.5,0.6282328584,0.2564657168,4.726289451e-06,2.190878411e-13,8.531788513e-13,0.6816095695,0.0,0.02343507123,2.507767405e-05,0.0,0.0,118.5207823
25,8.81872835,1.435742788e-17,0.3750000137,0.0005850503222,1.289926187,0.0637359177,1.201085087,0.427675541,85.11679079,0.8671133423,441.7042314,0.4946773166,3481.855657,4291.193879,0.0139284514,8.694461346,0.1969508972,1749626.947,0.2951679123,0.2034989213,0.3513286799,1.000963111,0.6098962631,0.1719374298,194073.8803,0.4169883732,0.06683497847,0.3235328366,-0.9371568114,0.5453928707,-0.06382515477,0.02831858958,0.5407779377,469.6763838,0.2089349726,0.02061534755,0.008173336319,1.074302553,0.78518797,0.4098735419,0.3975430316,0.5389387494,310.819305,0.04766820916,0.04125217882,0.01557193755,1.125460321,5.923755606e-06,0.2150422251,0.01530839309,0.006385125213,8.150625536e-08,-4.514499133e-16,4.514499133e-16,0.2440745568,1.0,441.7042314,441.7042314,1.0,0.0,0.9141882706,0.5,0.6220372784,0.2440745568,8.622172348e-06,1.099040907e-13,4.414479953e-13,1.126190222,0.0,0.01633323389,2.473955885e-05,0.0,0.0,182.2692397
