nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.281250128,1.019700811e-18,0.4500000058,6.251800249e-07,1.122159908,-0.2426593881,0.4708252877,0.9805154736,140.725404,0.9251880345,330.8532867,0.09833897428,464.7732666,324.1242845,0.03148743046,22.63883318,0.1705661126,3999143.635,0.3654980051,0.2921027774,0.314118641,1.004606958,3.311285848,0.3118850116,806395.8681,0.5305417256,0.122368282,0.5719762578,-0.969578438,1.915953962,0.02263517049,0.01528425061,1.915746236,694.6089316,0.1806381018,0.0445209741,0.01799172907,1.097140163,1.26114008,0.5616206107,0.6017891596,0.9554313567,441.2897029,0.06484930433,0.05540793669,0.02135118623,0.8137692448,1.426361521e-05,0.2297271147,0.002635234569,0.001261077412,9.626908652e-09,-4.438064567e-19,4.438064567e-19,0.2232962847,1.00000003,330.8532867,330.8532867,1.00000003,0.0,1.631584419,0.2669514751,0.3825563574,0.2232962847,1.716559218e-05,2.956948423e-16,4.722275091e-16,0.6509500721,0.0,0.03557164082,2.079704736e-05,0.0,0.0,64.60020576
12,4.709375140000001,-2.0517231100000002e-19,0.4500000058,4.264067675e-07,1.105145045,-0.1720242178,0.488375051,0.9658988097,130.2630233,0.8671726142,327.0984383,0.08715642004,427.2325879,281.0253536,0.02795339536,20.70055406,0.1690647358,3678314.996,0.3695773357,0.2816563739,0.310211301,1.003862373,2.854869988,0.2972560082,701040.5189,0.5529468883,0.1167896863,0.5539971695,-0.9705566294,1.795203989,0.01700876213,0.01207855134,1.795067902,666.7858799,0.1841647165,0.04157169244,0.01679433419,1.097887906,1.229764339,0.5574227779,0.59203336,0.9225144035,425.8392385,0.0627260752,0.05369970269,0.02067657023,1.002744346,1.232328898e-05,0.2300867553,0.002341225341,0.001115698256,8.13676385e-09,-3.516097468e-19,3.516097468e-19,0.1953185238,1.00000003,327.0984383,327.0984383,1.00000003,0.0,1.539102209,0.3250804023,0.3895194735,0.1953185238,1.477358476e-05,2.034106624e-16,3.2628044989999997e-16,0.8037787849,0.0,0.02720652919,2.065959262e-05,0.0,0.0,75.39193432
13,5.1375001529999995,-1.430045433e-18,0.4500000058,1.190981988e-07,1.034228565,-0.1130388195,0.4975059329,0.8864085214,121.735727,0.7862314981,316.6912569,0.05686939283,287.7801073,163.6542118,0.02558963016,19.51975899,0.1673770884,3449556.415,0.3748024815,0.2692492709,0.3052832804,1.003391048,2.579696728,0.2824459565,626760.9152,0.575021637,0.1113131857,0.5364651269,-0.9716374947,1.678068406,0.01324136388,0.007719532851,1.677982247,641.5880039,0.1873610141,0.03890987084,0.01569163128,1.097848115,1.200805919,0.5538824024,0.5841632278,0.8909599871,411.1321583,0.06055536654,0.05195107527,0.01998249957,1.138596235,7.136824427e-06,0.2310877123,0.001513104754,0.0007168180251,5.533836072e-09,-1.496899892e-19,1.496899892e-19,0.1544120698,1.00000003,316.6912569,316.6912569,1.00000003,0.0,1.28011788,0.3752414779,0.3334188923,0.1544120698,8.708645451e-06,5.659123547999999e-17,9.246345156e-17,0.9648941598,0.0,0.01916146426,2.027860585e-05,0.0,0.0,83.27587941
14,5.565625166,3.046178719e-19,0.4500000058,7.398842372e-09,0.9159823186,-0.08709221505,0.4934894294,0.7535766446,120.9205913,0.6970628978,305.3279998,0.02285673334,119.3262394,53.387377,0.02367245982,18.15908213,0.1652871064,3243870.384,0.3859235938,0.25558887339999997,0.304083175,1.002933997,2.24973057,0.2683809411,549307.8559,0.5980233064,0.10612723939999999,0.5212417864,-0.9723021161,1.561427992,0.009209115516,0.005465635653,1.561374161,617.2872175,0.1904764831,0.03630138443,0.01461956727,1.097248728,1.170929573,0.548334451,0.5796894855,0.856885308,394.2511528,0.0581197326,0.0499564622,0.01920281668,1.056855144,2.232061701e-06,0.2321958642,0.0005942331941,0.000279845118,2.599214142e-09,-2.22302801e-20,2.22302801e-20,0.09693353949,1.00000003,305.3279998,305.3279998,1.00000003,0.0,0.8424708772,0.4643731003,0.2466902908,0.09693353949,2.835819452e-06,2.673192542e-18,5.735201805e-18,1.012880556,0.0,0.01142302361,1.986144499e-05,0.0,0.0,80.128866
15,5.993750179,2.039281177e-18,0.4500000058,4.768081988e-10,0.802156417,-0.08662820057,0.4679339041,0.6356641678,119.3383319,0.6204348309,299.9787397,0.00646332002,34.88105552,12.47554729,0.02102133794,16.30680312,0.1633244675,2974976.747,0.3986740699,0.24572332070000003,0.3114047887,1.0024295,1.867075821,0.2544267722,461054.7314,0.6210911634,0.10166366580000001,0.5061225143,-0.9720635502,1.445174861,0.00801998865,0.009607781933,1.445102845,592.7494323,0.1935913247,0.03367284478,0.01355056673,1.096561807,1.140362159,0.5407970008,0.5759321833,0.8223051562,375.0975972,0.05566341415,0.04792717818,0.01839981878,0.9094268202,4.023441581e-07,0.2327186967,0.0001618178487,7.598216865e-05,1.04749909e-09,-1.702309798e-21,1.702309798e-21,0.02888025536,1.00000003,299.9787397,299.9787397,1.00000003,0.0,0.2592767587,0.5000000149,0.0824404641,0.02888025536,5.321015943e-07,8.247285739000001e-20,3.7130283200000003e-19,0.9289857289,0.0,0.003384100097,1.966424806e-05,0.0,0.0,69.10916312
16,6.421875191,3.773944482e-18,0.4500000058,0.0,0.7128131669,-0.1087764188,0.435382543,0.544047555,116.5332444,0.557528667,298.7794314,0.002705083028,15.15275718,4.90664214,0.01840816395,14.24607708,0.1621593644,2694301.516,0.407538947,0.2418668114,0.3163209361,1.001920476,1.465420448,0.2413083703,376479.7298,0.6400633773,0.09791701148,0.4892325054,-0.9711969686,1.332582951,0.00447339221,0.01984000376,1.332397821,568.848495,0.1965617323,0.03116168603,0.01251985133,1.095213054,1.111426215,0.5318604076,0.5696233568,0.7923951773,356.6057075,0.05347778052,0.04612563791,0.01766879379,0.7827076045,7.303425794e-08,0.2328360871,6.555024856e-05,3.051199948e-05,6.140687796e-10,-2.836393783e-22,2.836393783e-22,0.0,1.00000003,298.7794314,298.7794314,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,9.766875369e-08,0.0,0.0,0.8071735577,0.0,0.0,1.961989503e-05,0.0,0.0,57.73498224
17,6.850000204,5.508607787e-18,0.4500000058,0.0,0.6480150784,-0.1384147805,0.4069339386,0.4734805775,99.36980875,0.6024789078,298.5815995,0.001969147865,11.28680615,3.559478046,0.02071490406,12.30953032,0.1948136533,2395173.8,0.2950184538,0.2376610443,0.3308068917,1.00183712,1.097290812,0.278319604,302772.1263,0.4403430065,0.09352628872,0.4976287565,-0.9697893103,1.222294144,0.00251424303,0.03078871801,1.221888945,545.9845065,0.1993882042,0.02877192391,0.01152844249,1.09390544,1.081671673,0.5228322274,0.5574144199,0.7654658336,341.4092249,0.05160593785,0.04459865667,0.01702516012,0.5216207473,2.179874183e-08,0.2328570058,4.790795253e-05,2.206954994e-05,4.519241941e-10,-1.612378379e-22,1.612378379e-22,0.0,1.00000003,298.5815995,298.5815995,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,3.239076885e-08,0.0,0.0,0.4549036877,0.0,0.0,1.961258951e-05,0.0,0.0,50.47958636
18,7.03750021,5.369244153e-18,0.4500000058,0.0,0.6251604118,-0.1572167737,0.392332077,0.4481508789,98.57274378,0.6058248013,298.5183985,0.001692683746,9.817292022,3.055694055,0.0193934291,11.22456872,0.2000172469,2240748.199,0.2774583526,0.2329206248,0.3336649722,1.001637171,0.943968625,0.2775923535,275915.7926,0.4128438353,0.09122856801,0.4864282316,-0.9676476289,1.172649619,-0.0005190417734,0.03493076478,1.17211656,536.4390543,0.200597373,0.02774399272,0.01111057721,1.09316091,1.065271994,0.5165637982,0.5479941012,0.753428789,334.3529341,0.05061874276,0.04376602334,0.01671414131,0.4484047833,1.702242899e-08,0.232864839,4.118265717e-05,1.904888361e-05,3.808192463e-10,-1.2438538380000001e-22,1.2438538380000001e-22,0.0,1.00000003,298.5183985,298.5183985,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,2.573966059e-08,0.0,0.0,0.427757378,0.0,0.0,1.961026596e-05,0.0,0.0,49.88849666
19,7.225000215000001,5.229880519e-18,0.4500000058,0.0,0.601158774,-0.1710469613,0.3760117815,0.4245837816,99.62951518,0.6028129314,298.4517028,0.001399381877,8.216881848,2.522359313,0.01917291305,10.82318089,0.2003883298,2187962.522,0.2754271733,0.2268613654,0.3359153663,1.001540097,0.881105057,0.2702823861,259884.9731,0.4121313641,0.08892223643,0.4758150074,-0.9667307824,1.12360175,-0.002926294477,0.03814457082,1.122938288,527.2872132,0.2017717376,0.02673668636,0.01070526006,1.09221684,1.04806583,0.5109150711,0.5381491437,0.7401274633,327.1920035,0.0495687221,0.04286965133,0.01638402718,0.3941385809,1.427545246e-08,0.2328735659,3.393161328e-05,1.585688584e-05,3.087384779e-10,-8.992381785999999e-23,8.992381785999999e-23,0.0,1.00000003,298.4517028,298.4517028,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,2.149876574e-08,0.0,0.0,0.4068012423,0.0,0.0,1.96078164e-05,0.0,0.0,46.61056981
20,7.412500221,5.090516885e-18,0.4500000058,0.0,0.578783672,-0.1830618681,0.3586183546,0.4038862969,100.0564495,0.6010976993,298.3916399,0.001134670265,6.741656712,2.042346987,0.01767373824,10.38379614,0.1992107777,2082586.094,0.2806557192,0.22110151849999998,0.3409697773,1.001443761,0.850791219,0.2617450242,247602.2563,0.4191552599,0.08692301132,0.4656026952,-0.9651468608,1.075344794,-0.004365051048,0.0400825595,1.074576635,518.5038611,0.2029171713,0.02575726026,0.01031503523,1.091299635,1.029467431,0.5046950913,0.5279825061,0.7254710744,320.0930895,0.0485131183,0.04196688438,0.01605154656,0.3738148795,1.197019878e-08,0.2328817553,2.736844212e-05,1.298327852e-05,2.438378616e-10,-6.216532624e-23,6.216532624e-23,0.0,1.00000003,298.3916399,298.3916399,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,1.795599976e-08,0.0,0.0,0.3934646455,0.0,0.0,1.960561084e-05,0.0,0.0,44.30223409
21,7.600000226000001,4.951153252e-18,0.4500000058,0.0,0.5573566655,-0.1950341746,0.3422238639,0.3836053908,102.7254913,0.5311220706,298.3518244,0.0009584697425,5.781431963,1.72364254,0.01521623526,9.978148106,0.1828627002,2009906.143,0.3373331069,0.2161900969,0.3346035209,1.001180735,0.7688415974,0.2324752938,230909.8094,0.5155658103,0.08511910194000001,0.4423883794,-0.9641699441,1.028929528,-0.008559301845,0.04049026584,1.028079942,510.4891955,0.2039900976,0.02486080859,0.009953520655,1.090158213,1.011111633,0.4983554527,0.518620828,0.7106387403,313.4899616,0.0475147292,0.04113399832,0.0157346456,0.4669740263,1.04800058e-08,0.2328873889,2.302736003e-05,1.108961452e-05,1.978525557e-10,-4.5279281369999996e-23,4.5279281369999996e-23,0.0,1.00000003,298.3518244,298.3518244,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,1.493490617e-08,0.0,0.0,0.4506243313,0.0,0.0,1.96041493e-05,0.0,0.0,40.5200067
22,7.904682322999999,6.564078453e-18,0.4500000058,0.0,0.5268061961,-0.2105560963,0.3156716863,0.3570749556,96.02488239,0.4943151208,298.3063713,0.0007510729362,4.625632902,1.349271619,0.01397904765,9.620009548,0.1762542631,1926952.425,0.3596598447,0.2085673072,0.3341566127,1.000995883,0.6805470679,0.213325262,205586.2099,0.5514187504,0.08168029404,0.4205316187,-0.9635443388,0.9568733222,-0.01216639585,0.03980414367,0.9559512047,497.8994954,0.2056730166,0.02344461572,0.009378661987,1.088329495,0.9823909094,0.4876773613,0.5036319815,0.6881900367,304.0440865,0.04606858646,0.03994400271,0.01525664366,0.5411062662,8.529892847e-09,0.2328940096,1.78498255e-05,8.977058286e-06,1.354718127e-10,-2.685156482e-23,2.685156482e-23,0.0,1.00000003,298.3063713,298.3063713,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,1.184896132e-08,0.0,0.0,0.4136280854,0.0,0.0,1.960248184e-05,0.0,0.0,34.18478207
23,8.209364419,8.177003655e-18,0.4500000058,0.0,0.5029435412,-0.2220670351,0.295450269,0.3345744001,85.38036967,0.4923602122,298.3020842,0.0007091947395,4.448855695,1.273755055,0.01321656155,9.004970113,0.1790182702,1787575.663,0.3529953873,0.1976686329,0.3434636861,1.000909479,0.6071206781,0.2071301394,184003.2842,0.5329765286,0.07722497592,0.4050769875,-0.9624441855,0.8870237246,-0.01937581184,0.03833555502,0.8859468672,485.2894616,0.2073715483,0.02199322221,0.008795769012,1.086327896,0.9530790357,0.4760849521,0.487549972,0.6663223892,295.162752,0.04463352472,0.03873749409,0.01478165909,0.5984726157,7.766812748e-09,0.2328953188,1.665514234e-05,8.772665209e-06,1.077663374e-10,-2.200758437e-23,2.200758437e-23,0.0,1.00000003,298.3020842,298.3020842,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,1.090327334e-08,0.0,0.0,0.316822647,0.0,0.0,1.96023294e-05,0.0,0.0,27.23235276
24,8.514046516,9.789928857e-18,0.4500000058,0.0,0.4865410339,-0.2287588339,0.2842533938,0.316382695,77.40943888,0.4900509484,298.3313853,0.0008054986583,5.132048278,1.447342733,0.01289460775,8.47930872,0.1819858889,1698317.964,0.339072985,0.18449273689999998,0.3440394873,1.000876732,0.5668911197,0.2007865532,169584.555,0.5094647154,0.07238486662,0.3883458858,-0.9609053958,0.8191826405,-0.02679680791,0.03786565164,0.8178361903,472.8395926,0.2090709334,0.02053092621,0.008215729565,1.084061509,0.9233005799,0.4646141232,0.4697156806,0.6449538456,285.9586184,0.04307732557,0.03738590141,0.01428511941,0.6518568586,7.840858224e-09,0.2328922999,1.876445002e-05,1.017112306e-05,1.08869568e-10,-2.658863772e-23,2.658863772e-23,0.0,1.00000003,298.3313853,298.3313853,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,1.11271058e-08,0.0,0.0,0.2434457261,0.0,0.0,1.960341214e-05,0.0,0.0,21.85862686
25,8.818728612,1.140285406e-17,0.4500000058,0.0,0.4744062334,-0.2293582103,0.2801413906,0.3021319425,74.23234677,0.4736056123,298.3727264,0.0009514744206,6.130856306,1.710606468,0.01187446578,7.708127064,0.1802562504,1555163.312,0.3338484084,0.17444157759999998,0.341491154,1.000745585,0.4798344022,0.1890400431,148137.1471,0.5063860345,0.0683260926,0.3676968726,-0.9590299522,0.7546565017,-0.0366413757,0.03978666766,0.752638804,460.8705138,0.2106856919,0.01913963323,0.007662394569,1.081406708,0.8936339107,0.4540326652,0.451334213,0.6234633992,276.0783299,0.04154912912,0.03604616886,0.01379203729,0.6829645366,8.086509776e-09,0.2328877733,2.205137076e-05,1.213413959e-05,1.218201292e-10,-3.4863138349999997e-23,3.4863138349999997e-23,0.0,1.00000003,298.3727264,298.3727264,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,1.141368121e-08,0.0,0.0,0.2081151619,0.0,0.0,1.960493829e-05,0.0,0.0,18.41042286
