s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5004158E+000, 1.4716327E+001,-4.1461350E+000,-1.0284590E+001,-1.9912122E-002, 4.2961949E-003, 0.0000000E+000, 0.0000000E+000,-1.8831820E-001, 2.6998570E-001, 7.0540833E-002, 3.2617691E-004,-9.8587904E-048,-8.2061998E-044
 5.0000300E+000, 1.4785561E+001,-4.3553995E+000,-1.0030970E+001,-2.0690832E-002, 4.6910314E-003, 0.0000000E+000, 0.0000000E+000,-3.5507630E-002, 3.8319208E-001, 7.0559742E-002, 3.2626418E-004,-1.5390201E-047,-1.0545069E-043
 5.5004487E+000, 1.5040336E+001,-4.1910807E+000,-9.5642195E+000,-1.7046068E-002, 4.9931855E-003, 0.0000000E+000, 0.0000000E+000, 8.5635306E-001, 1.2729830E+000, 7.0566704E-002, 3.2629631E-004,-1.9958541E-047,-1.1554933E-043
 6.0002069E+000, 1.4808329E+001,-4.2329388E+000,-1.0669641E+001,-2.0027844E-002, 5.3307099E-003, 0.0000000E+000, 0.0000000E+000,-5.5030956E-001,-1.0894799E-001, 7.0569266E-002, 3.2630814E-004,-2.2447973E-047,-1.1101384E-043
 6.5006509E+000, 1.4528464E+001,-4.1330753E+000,-9.6466277E+000,-1.7923323E-002, 5.6095846E-003, 0.0000000E+000, 0.0000000E+000, 3.3051320E-001, 7.3644719E-001, 7.0570208E-002, 3.2631248E-004,-2.2791857E-047,-9.6256784E-044
 7.0000405E+000, 1.5252234E+001,-4.4194681E+000,-1.0799461E+001,-2.4965971E-002, 5.9705758E-003, 0.0000000E+000, 0.0000000E+000,-3.9186407E-001, 1.4309453E-002, 7.0570555E-002, 3.2631408E-004,-2.1321260E-047,-7.6734759E-044
 7.5002327E+000, 1.4851934E+001,-4.2346851E+000,-9.2998882E+000,-2.3832319E-002, 6.2613571E-003, 0.0000000E+000, 0.0000000E+000, 8.9678427E-001, 1.2997893E+000, 7.0570682E-002, 3.2631467E-004,-1.8719084E-047,-5.7414389E-044
 8.0010490E+000, 1.4622032E+001,-4.1379924E+000,-9.4690024E+000,-1.8718414E-002, 6.5125908E-003, 0.0000000E+000, 0.0000000E+000, 5.2064374E-001, 1.0028316E+000, 7.0570729E-002, 3.2631489E-004,-1.5579105E-047,-4.0636295E-044
 8.5007315E+000, 1.4952159E+001,-4.3686994E+000,-1.1795560E+001,-2.2198202E-002, 6.8223772E-003, 0.0000000E+000, 0.0000000E+000,-1.4480658E+000,-1.2274760E+000, 7.0570747E-002, 3.2631497E-004,-1.2275178E-047,-2.7216201E-044
 9.0000010E+000, 1.5148628E+001,-4.4660042E+000,-1.0497438E+001,-1.9817080E-002, 6.9974952E-003, 0.0000000E+000, 0.0000000E+000, 2.4382562E-002, 1.7236658E-001, 7.0570753E-002, 3.2631500E-004,-9.2410229E-048,-1.7318830E-044
 9.5008860E+000, 1.4624696E+001,-4.1289918E+000,-8.8214418E+000,-1.7884257E-002, 7.1565960E-003, 0.0000000E+000, 0.0000000E+000, 1.2522242E+000, 1.6635347E+000, 7.0570755E-002, 3.2631501E-004,-6.8452195E-048,-1.0691255E-044
 1.0000187E+001, 1.4742484E+001,-4.1248445E+000,-1.0105824E+001,-2.1600410E-002, 7.6293452E-003, 0.0000000E+000, 0.0000000E+000, 1.2000399E-001, 4.9784402E-001, 7.0570756E-002, 3.2631501E-004,-5.0876465E-048,-6.4336373E-045
 1.0500640E+001, 1.4999505E+001,-4.2922106E+000,-1.0011969E+001,-2.5775186E-002, 7.8806058E-003, 0.0000000E+000, 0.0000000E+000, 2.6653999E-001, 6.7743120E-001, 7.0570757E-002, 3.2631501E-004,-3.9034486E-048,-3.8109645E-045
 1.1000280E+001, 1.4908862E+001,-4.3384823E+000,-1.0943068E+001,-3.6357424E-002, 7.8609654E-003, 0.0000000E+000, 0.0000000E+000,-6.7787520E-001,-4.0118414E-001, 7.0570757E-002, 3.2631501E-004,-3.1548356E-048,-2.2606681E-045
 1.1500885E+001, 1.4981064E+001,-4.3702731E+000,-1.0615094E+001,-2.0187134E-002, 8.2501023E-003, 0.0000000E+000, 0.0000000E+000,-2.8906848E-001,-1.6240371E-002, 7.0570757E-002, 3.2631501E-004,-2.6951722E-048,-1.3727301E-045
 1.2000184E+001, 1.5064188E+001,-4.1289992E+000,-9.3838064E+000,-1.7702869E-002, 8.6994637E-003, 0.0000000E+000, 0.0000000E+000, 1.1187976E+000, 1.5423789E+000, 7.0570757E-002, 3.2631501E-004,-2.4038981E-048,-8.8034402E-046
 1.2500820E+001, 1.4826746E+001,-4.1590343E+000,-9.4618994E+000,-2.0744169E-002, 8.8602180E-003, 0.0000000E+000, 0.0000000E+000, 6.6320464E-001, 1.1939281E+000, 7.0570757E-002, 3.2631501E-004,-2.2203569E-048,-6.1594076E-046
 1.3000343E+001, 1.4841467E+001,-4.1037106E+000,-1.0559186E+001,-2.0892975E-002, 9.0016884E-003, 0.0000000E+000, 0.0000000E+000,-3.3018949E-001, 1.6667953E-001, 7.0570757E-002, 3.2631501E-004,-2.0863559E-048,-4.7347014E-046
 1.3500073E+001, 1.4809003E+001,-4.1760257E+000,-1.0609494E+001,-2.2290516E-002, 9.4193917E-003, 0.0000000E+000, 0.0000000E+000,-4.2849448E-001, 1.0612702E-002, 7.0570757E-002, 3.2631501E-004,-1.9865812E-048,-3.9671842E-046
 1.4000898E+001, 1.4952783E+001,-4.2566637E+000,-1.0331384E+001,-2.6350105E-002, 9.7347555E-003, 0.0000000E+000, 0.0000000E+000,-8.0148344E-002, 3.4812054E-001, 7.0570757E-002, 3.2631501E-004,-1.8912745E-048,-3.5048121E-046
 1.4500426E+001, 1.4883193E+001,-4.0756997E+000,-9.7842736E+000,-2.3131756E-002, 9.7906245E-003, 0.0000000E+000, 0.0000000E+000, 4.4371230E-001, 1.0098788E+000, 7.0570757E-002, 3.2631501E-004,-1.8100817E-048,-3.2144107E-046
 1.5000761E+001, 1.5071414E+001,-4.1492094E+000,-1.0483877E+001,-2.8471592E-002, 9.9242415E-003, 0.0000000E+000, 0.0000000E+000, 6.5612774E-003, 4.1977979E-001, 7.0570757E-002, 3.2631501E-004,-1.7458651E-048,-3.0219688E-046
 1.5500658E+001, 1.4650505E+001,-4.2286706E+000,-1.1124756E+001,-2.5160192E-002, 1.0401701E-002, 0.0000000E+000, 0.0000000E+000,-1.0879590E+000,-7.1767949E-001, 7.0570757E-002, 3.2631501E-004,-1.7176809E-048,-2.9437525E-046
 1.6000015E+001, 1.4807996E+001,-4.2876126E+000,-9.7640678E+000,-2.0230365E-002, 9.8953362E-003, 0.0000000E+000, 0.0000000E+000, 3.9255173E-001, 7.4598058E-001, 7.0570757E-002, 3.2631501E-004,-1.7387116E-048,-3.5196702E-046
 1.6500172E+001, 1.4809189E+001,-4.1554063E+000,-9.8770046E+000,-2.1113387E-002, 1.0373364E-002, 0.0000000E+000, 0.0000000E+000, 3.8195832E-001, 7.6603765E-001, 7.0570757E-002, 3.2631501E-004,-1.7792530E-048,-1.6254864E-045
 1.7000828E+001, 1.4793909E+001,-4.1849167E+000,-1.0920673E+001,-2.3826141E-002, 1.0629785E-002, 0.0000000E+000, 0.0000000E+000,-6.6018846E-001,-3.2487717E-001, 7.0570757E-002, 3.2631501E-004,-1.8475751E-048,-2.1470712E-044
 1.7500252E+001, 1.5166782E+001,-4.3253786E+000,-9.9515304E+000,-2.4878018E-002, 1.0800223E-002, 0.0000000E+000, 0.0000000E+000, 6.0861037E-001, 8.7579520E-001, 7.0570757E-002, 3.2631501E-004,-2.2060290E-048,-2.7080417E-043
 1.8000677E+001, 1.4801788E+001,-4.2387477E+000,-1.0657498E+001,-2.1979298E-002, 1.1150064E-002, 0.0000000E+000, 0.0000000E+000,-4.0653529E-001,-1.0528659E-001, 7.0570757E-002, 3.2631501E-004,-1.1284670E-047,-6.4424744E-042
 1.8500580E+001, 1.4859229E+001,-4.2342012E+000,-1.0244435E+001,-2.0856107E-002, 1.1240278E-002, 0.0000000E+000, 0.0000000E+000, 6.9360812E-002, 3.7097723E-001, 7.0570757E-002, 3.2631501E-004,-7.2341762E-046,-4.3322594E-040
 1.9000198E+001, 1.4741702E+001,-4.1720476E+000,-9.9373593E+000,-2.0612133E-002, 1.1447942E-002, 0.0000000E+000, 0.0000000E+000, 3.2506104E-001, 6.2313103E-001, 7.0570757E-002, 3.2631501E-004,-6.7145204E-044,-3.4461603E-038
 1.9500862E+001, 1.5053779E+001,-4.2325168E+000,-1.0356796E+001,-2.2151262E-002, 1.1751051E-002, 0.0000000E+000, 0.0000000E+000, 5.3892835E-002, 4.5406641E-001, 7.0570757E-002, 3.2631501E-004,-4.9484731E-042,-2.2347309E-036
 2.0000000E+001, 1.4876882E+001,-4.2537672E+000,-9.7313055E+000,-2.3495128E-002, 1.2035687E-002, 0.0000000E+000, 0.0000000E+000, 3.0544685E-001, 8.8034940E-001, 7.0570757E-002, 3.2631501E-004,-2.8905576E-040,-1.1594315E-034
