cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 9.5000000E+000, 9.9173459E+000, 3.2675157E+000, 8.5000000E+000, 3.0701932E+002, 3.3236412E+002, 3.8012975E+002, 4.2039651E+002, 4.2817271E+002, 4.2237588E+002, 3.8628896E+001, 9.8669270E+001, 1.5717098E+002, 1.9153584E+002, 1.6593069E+002, 1.4483842E+002,-1.1500000E+001, 2.0095591E-008, 1.4366815E-004, 1.4617850E-003, 1.0205573E-002, 2.4725987E-002, 2.3572188E-008, 1.5100789E-003, 1.1996684E-002, 2.8695189E-002, 3.2051679E-002
 1.0500000E+001, 9.3282850E+000, 3.4812989E+000, 9.5000000E+000, 2.9687058E+002, 3.0959604E+002, 3.4721112E+002, 3.8714224E+002, 3.9396722E+002, 3.9399560E+002, 5.9465166E+000, 5.8899087E+001, 1.3198546E+002, 1.6491242E+002, 1.3859982E+002, 1.2363493E+002,-1.0500000E+001, 3.7756908E-007, 8.1933627E-004, 3.6577040E-003, 2.2274984E-002, 3.6659686E-002, 6.7091484E-007, 7.1301141E-003, 1.9049198E-002, 4.8627215E-002, 4.0925101E-002
 1.1500000E+001, 8.8829002E+000, 3.7096504E+000, 1.0500000E+001, 2.9547886E+002, 2.9921786E+002, 3.2689392E+002, 3.5688287E+002, 3.6566565E+002, 3.6790170E+002, 3.4252724E-001, 2.0612789E+001, 1.0480527E+002, 1.3174026E+002, 1.1430722E+002, 9.9378361E+001,-9.5000000E+000, 9.2122710E-006, 3.0515936E-003, 1.0877800E-002, 3.8229804E-002, 4.9764273E-002, 1.8638873E-005, 1.4470595E-002, 3.0867454E-002, 7.1017308E-002, 4.6355704E-002
 1.2500000E+001, 8.5525677E+000, 3.9632433E+000, 1.1500000E+001, 2.9532233E+002, 2.9604878E+002, 3.0872065E+002, 3.2927254E+002, 3.3749434E+002, 3.4096665E+002, 5.0988698E-002, 3.6139425E+000, 5.7642324E+001, 9.1118003E+001, 7.7485733E+001, 6.7555541E+001,-8.5000000E+000, 2.7819313E-004, 8.6824872E-003, 2.6368683E-002, 5.9940516E-002, 6.3509405E-002, 7.1077536E-004, 2.5630548E-002, 4.9955615E-002, 1.0005559E-001, 5.2362697E-002
 1.3500000E+001, 8.3259191E+000, 4.2489130E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5000000E+000, 4.3530802E-003, 2.3508196E-002, 5.0263524E-002, 8.6788778E-002, 7.8931315E-002, 9.0550017E-003, 3.9278948E-002, 7.6336927E-002, 1.3397409E-001, 5.9907389E-002
 1.4500000E+001, 8.1919712E+000, 4.5691085E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.5000000E+000, 2.3225495E-002, 5.1745244E-002, 8.7650346E-002, 1.2175356E-001, 9.6269818E-002, 2.8289345E-002, 6.3256922E-002, 1.3324930E-001, 1.7589499E-001, 7.4099236E-002
 1.5500000E+001, 8.1242322E+000, 4.8935564E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.5000000E+000, 5.8209017E-002, 9.6795030E-002, 1.5301747E-001, 1.6902787E-001, 1.1702190E-001, 5.1944658E-002, 1.2258564E-001, 2.3114530E-001, 2.3206148E-001, 1.0637819E-001
 1.6500000E+001, 8.1131186E+000, 5.2332343E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5000000E+000, 1.3441875E-001, 1.8275391E-001, 2.8170111E-001, 2.3520032E-001, 1.3818894E-001, 9.2993624E-002, 2.2489817E-001, 4.1415379E-001, 3.3218957E-001, 1.3747711E-001
 1.7500000E+001, 8.1510687E+000, 5.5837772E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.5000000E+000, 4.1764585E-001, 4.0076505E-001, 4.9396234E-001, 3.2011559E-001, 1.6172052E-001, 3.5162450E-001, 4.6694610E-001, 6.1813414E-001, 4.3723067E-001, 1.6140450E-001
 1.8500000E+001, 8.2284313E+000, 5.9356421E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5000000E+000, 1.4878830E+000, 9.5497975E-001, 8.4519977E-001, 4.2487563E-001, 1.8647972E-001, 6.4285491E-001, 8.1199702E-001, 7.8133008E-001, 5.2267646E-001, 2.1186712E-001
 1.9500000E+001, 8.3287111E+000, 6.2816492E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5000000E+000, 2.3212354E+000, 1.7785351E+000, 1.4110560E+000, 5.5149780E-001, 1.9388033E-001, 3.4880464E-001, 7.9958728E-001, 8.4065365E-001, 6.0599323E-001, 2.0720548E-001
 2.0500000E+001, 8.4411354E+000, 6.6195397E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.0000000E-001, 2.5810702E+000, 2.2652502E+000, 1.7501354E+000, 6.6728694E-001, 1.9267093E-001, 1.1244035E-001, 5.6442860E-001, 8.0006118E-001, 6.6619263E-001, 1.8969087E-001
 2.1500000E+001, 8.5715403E+000, 6.9720297E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.0000000E-001, 2.5899677E+000, 2.2309726E+000, 1.6457573E+000, 6.4996983E-001, 1.8831357E-001, 8.4411270E-002, 5.1895839E-001, 8.0865419E-001, 6.5517782E-001, 1.9317655E-001
 2.2500000E+001, 8.7250459E+000, 7.3618747E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5000000E+000, 2.3432235E+000, 1.6485506E+000, 1.1996887E+000, 5.1063647E-001, 1.7569094E-001, 2.7291812E-001, 8.0957353E-001, 8.5655859E-001, 5.5219997E-001, 1.6821513E-001
 2.3500000E+001, 8.8228803E+000, 7.6428852E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.5000000E+000, 1.4713875E+000, 8.5145559E-001, 7.0621720E-001, 3.6816319E-001, 1.6005965E-001, 6.6614725E-001, 7.8024499E-001, 7.3441827E-001, 4.4145410E-001, 1.4256365E-001
 2.4500000E+001, 8.9067542E+000, 7.9166045E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.5000000E+000, 4.2705935E-001, 3.5525193E-001, 3.8624844E-001, 2.5171867E-001, 1.3997520E-001, 4.0619042E-001, 4.5477626E-001, 5.1877484E-001, 3.2318397E-001, 9.3040744E-002
 2.5500000E+001, 8.9634487E+000, 8.1767572E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.5000000E+000, 1.2403354E-001, 1.4791927E-001, 2.1065056E-001, 1.7628674E-001, 1.2316173E-001, 1.0153622E-001, 1.7914216E-001, 3.2608247E-001, 2.3427869E-001, 8.7848933E-002
 2.6500000E+001, 8.9932402E+000, 8.4340205E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.5000000E+000, 5.5503643E-002, 7.5029882E-002, 1.2247447E-001, 1.3087782E-001, 1.0519682E-001, 5.5810420E-002, 8.1736174E-002, 1.9373683E-001, 1.7838965E-001, 7.6943474E-002
 2.7500000E+001, 8.9727435E+000, 8.6423181E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.5000000E+000, 2.1245266E-002, 4.0091747E-002, 7.0424362E-002, 1.0060493E-001, 8.8380154E-002, 2.8468388E-002, 5.1808276E-002, 1.0050930E-001, 1.4051914E-001, 6.1286727E-002
 2.8500000E+001, 8.9070931E+000, 8.7926789E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.5000000E+000, 3.7785852E-003, 1.8663795E-002, 3.9094980E-002, 7.8380376E-002, 7.4458141E-002, 7.3581898E-003, 3.4858892E-002, 5.8814769E-002, 1.1555605E-001, 5.4783533E-002
 2.9500000E+001, 8.7984697E+000, 8.8639319E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.5000000E+000, 2.1053310E-004, 6.5593472E-003, 1.8708813E-002, 5.8896927E-002, 6.2112908E-002, 5.3170166E-004, 1.8229878E-002, 3.8002957E-002, 8.8942431E-002, 5.0742374E-002
 3.0500000E+001, 8.6477083E+000, 8.8867478E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.5000000E+000, 8.2735181E-006, 1.0091584E-003, 7.3784521E-003, 4.3219103E-002, 5.0314625E-002, 2.3184349E-005, 4.1541724E-003, 2.4396469E-002, 6.2795251E-002, 4.6447948E-002
 3.1500000E+001, 8.4572587E+000, 8.8695002E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0500000E+001, 3.0727635E-007, 5.7754525E-005, 2.3096013E-003, 2.9690481E-002, 3.9342776E-002, 5.1961527E-007, 2.5479490E-004, 1.1781911E-002, 4.9245584E-002, 4.0926362E-002
 3.2500000E+001, 8.2505448E+000, 8.8559238E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1500000E+001, 1.9505920E-008, 1.7007526E-006, 3.9734766E-004, 1.7458548E-002, 2.7194714E-002, 1.9167243E-008, 7.1635397E-006, 2.6638264E-003, 3.6698805E-002, 3.2267140E-002
 3.3500000E+001, 8.0078418E+000, 8.8008629E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2500000E+001, 2.0786876E-009, 7.2331652E-008, 8.3487089E-006, 8.4218844E-003, 1.4769012E-002, 1.0118674E-009, 8.5538154E-007, 4.7696710E-005, 2.5336393E-002, 2.1001560E-002
 3.4500000E+001, 7.7396970E+000, 8.7354684E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3500000E+001, 2.0786876E-009, 7.2331652E-008, 8.3487089E-006, 8.4218844E-003, 1.4769012E-002, 1.0118674E-009, 8.5538154E-007, 4.7696710E-005, 2.5336393E-002, 2.1001560E-002
 3.5500000E+001, 7.4373197E+000, 8.6559520E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4500000E+001, 5.8915023E-011, 2.8441387E-010, 1.3462047E-007, 2.2576550E-003, 4.7575003E-003, 3.3949177E-011, 1.9671298E-009, 7.2225531E-007, 9.8256271E-003, 1.0855975E-002
 3.6500000E+001, 7.1073769E+000, 8.5519426E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5500000E+001, 5.8915023E-011, 2.8441387E-010, 1.3462047E-007, 2.2576550E-003, 4.7575003E-003, 3.3949177E-011, 1.9671298E-009, 7.2225531E-007, 9.8256271E-003, 1.0855975E-002
 3.7500000E+001, 6.7625960E+000, 8.4159477E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6500000E+001, 1.2047829E-012, 2.0939934E-012, 1.0349562E-009, 1.6335572E-004, 4.8152099E-004, 6.7197665E-013, 4.1223704E-012, 4.9523335E-009, 8.8661994E-004, 1.3988756E-003
 3.8500000E+001, 6.4143877E+000, 8.2360827E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7500000E+001, 1.2047829E-012, 2.0939934E-012, 1.0349562E-009, 1.6335572E-004, 4.8152099E-004, 6.7197665E-013, 4.1223704E-012, 4.9523335E-009, 8.8661994E-004, 1.3988756E-003
 3.9500000E+001, 6.0536818E+000, 8.0110979E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8500000E+001, 1.6807224E-014, 2.6473051E-014, 7.4839161E-012, 3.4925642E-006, 2.0181443E-005, 1.0273470E-014, 3.5855926E-014, 2.6129964E-011, 1.7306839E-005, 6.0647617E-005
 4.0500000E+001, 5.6872786E+000, 7.7291292E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9500000E+001, 1.6807224E-014, 2.6473051E-014, 7.4839161E-012, 3.4925642E-006, 2.0181443E-005, 1.0273470E-014, 3.5855926E-014, 2.6129964E-011, 1.7306839E-005, 6.0647617E-005
 4.1500000E+001, 5.3189917E+000, 7.4353088E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 3.7401131E-016, 5.4519066E-016, 5.5073977E-014, 4.4547682E-008, 4.4923464E-007, 1.5731932E-016, 4.5094735E-016, 1.3530577E-013, 1.6566197E-007, 1.3430084E-006
 4.2500000E+001, 4.9547014E+000, 7.1278310E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3500000E+001, 4.5958468E+000, 6.8098116E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4500000E+001, 4.2437932E+000, 6.4738095E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5500000E+001, 3.8912992E+000, 6.1108593E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6500000E+001, 3.5483435E+000, 5.7500347E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7500000E+001, 3.2223504E+000, 5.3945004E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8500000E+001, 2.9179927E+000, 5.0567985E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9500000E+001, 2.6384676E+000, 4.7456286E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0500000E+001, 2.3813407E+000, 4.4555849E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1500000E+001, 2.1457819E+000, 4.1938895E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2500000E+001, 1.9359976E+000, 3.9623780E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3500000E+001, 1.7417914E+000, 3.7247225E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4500000E+001, 1.5660017E+000, 3.4849969E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5500000E+001, 1.4099118E+000, 3.2697113E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6500000E+001, 1.2694962E+000, 3.0641989E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7500000E+001, 1.1408045E+000, 2.8518570E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8500000E+001, 1.0233973E+000, 2.6223896E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9500000E+001, 9.1842553E-001, 2.3910087E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0500000E+001, 8.2616861E-001, 2.1719189E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1500000E+001, 7.4315703E-001, 1.9630670E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2500000E+001, 6.6837274E-001, 1.7569125E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3500000E+001, 6.0232089E-001, 1.5640614E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4500000E+001, 5.4430967E-001, 1.3875284E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5500000E+001, 4.9226884E-001, 1.2281763E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6500000E+001, 4.4587812E-001, 1.0854090E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7500000E+001, 4.0460372E-001, 9.6154340E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8500000E+001, 3.6749579E-001, 8.5111569E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9500000E+001, 3.3471270E-001, 7.5703555E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0500000E+001, 3.0636939E-001, 6.7734784E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1500000E+001, 2.8130878E-001, 6.0793641E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.2500000E+001, 2.5943411E-001, 5.4618921E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.3500000E+001, 2.4044051E-001, 4.9458070E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.4500000E+001, 2.2331994E-001, 4.4892475E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.5500000E+001, 2.0796559E-001, 4.0911651E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.6500000E+001, 1.9434895E-001, 3.7351921E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
