cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 4.9727273E+000, 9.9891258E+000, 5.3678285E+000, 3.8200000E+000, 6.6776602E+002, 7.1604009E+002, 6.6503451E+002, 6.1717100E+002, 5.8718036E+002, 5.6341181E+002, 4.6144710E+002, 4.5430696E+002, 4.2352595E+002, 4.1783553E+002, 4.0200818E+002, 3.5883297E+002,-1.6054217E+001, 6.1960641E-019, 5.4457902E-011, 6.2074165E-010, 3.1943254E-009, 1.1945888E-004, 2.0135195E-018, 4.6130330E-010, 4.9565930E-009, 1.1658729E-008, 9.2885928E-004
 5.4696970E+000, 9.5723176E+000, 5.6605466E+000, 4.3000000E+000, 6.0844514E+002, 6.7380768E+002, 6.4137609E+002, 6.0314521E+002, 5.8475543E+002, 5.5724091E+002, 4.0411402E+002, 4.6008163E+002, 4.2715976E+002, 4.1679595E+002, 4.1025753E+002, 3.6021386E+002,-1.5560241E+001, 3.2330414E-017, 4.8038615E-009, 1.6883590E-008, 5.4503131E-008, 9.4760723E-004, 1.3017800E-016, 4.4986154E-008, 1.3732859E-007, 1.8302751E-007, 4.9661995E-003
 5.9666667E+000, 9.3275608E+000, 6.0823658E+000, 4.7800000E+000, 5.5410562E+002, 6.3009936E+002, 6.2541602E+002, 5.9187187E+002, 5.7828100E+002, 5.4990375E+002, 3.5216559E+002, 4.3709677E+002, 4.2864932E+002, 4.1369723E+002, 4.0589793E+002, 3.6016334E+002,-1.5066265E+001, 3.2330414E-017, 4.8038615E-009, 1.6883590E-008, 5.4503131E-008, 9.4760723E-004, 1.3017800E-016, 4.4986154E-008, 1.3732859E-007, 1.8302751E-007, 4.9661995E-003
 6.4636364E+000, 9.2530844E+000, 6.6081047E+000, 5.2600000E+000, 4.9015678E+002, 5.8341830E+002, 6.1227555E+002, 5.8459764E+002, 5.6919698E+002, 5.3882835E+002, 2.8825979E+002, 3.9645238E+002, 4.2395029E+002, 4.0999046E+002, 3.9640531E+002, 3.5200060E+002,-1.4572289E+001, 2.2620190E-015, 3.1874944E-007, 2.5391307E-007, 8.5818541E-007, 4.2225541E-003, 1.3087880E-014, 3.2409146E-006, 1.8613981E-006, 2.9130808E-006, 1.3965253E-002
 6.9606061E+000, 9.3220698E+000, 7.2799640E+000, 5.7400000E+000, 4.4046948E+002, 5.5488762E+002, 6.0208353E+002, 5.7805670E+002, 5.5904423E+002, 5.2447243E+002, 2.3525163E+002, 3.7190279E+002, 4.1308416E+002, 4.0000378E+002, 3.8140850E+002, 3.3655546E+002,-1.4078313E+001, 2.2620190E-015, 3.1874944E-007, 2.5391307E-007, 8.5818541E-007, 4.2225541E-003, 1.3087880E-014, 3.2409146E-006, 1.8613981E-006, 2.9130808E-006, 1.3965253E-002
 7.4575758E+000, 9.5079384E+000, 8.1325691E+000, 6.2200000E+000, 4.3233816E+002, 5.5073758E+002, 5.9107637E+002, 5.7152085E+002, 5.4838124E+002, 5.1173021E+002, 2.2278969E+002, 3.6303905E+002, 3.9289066E+002, 3.8294371E+002, 3.6311429E+002, 3.2044150E+002,-1.3584337E+001, 2.3576060E-013, 1.1768380E-005, 2.8783573E-006, 1.3912724E-005, 1.1879264E-002, 1.4493357E-012, 1.2197072E-004, 1.7418233E-005, 6.0717274E-005, 2.7014767E-002
 7.9545455E+000, 9.8316555E+000, 9.1177242E+000, 6.7000000E+000, 4.5106511E+002, 5.5329814E+002, 5.8226793E+002, 5.7003220E+002, 5.3553834E+002, 5.0032321E+002, 2.4251771E+002, 3.5692288E+002, 3.6979083E+002, 3.6827972E+002, 3.4452020E+002, 3.0019924E+002,-1.3090361E+001, 2.3576060E-013, 1.1768380E-005, 2.8783573E-006, 1.3912724E-005, 1.1879264E-002, 1.4493357E-012, 1.2197072E-004, 1.7418233E-005, 6.0717274E-005, 2.7014767E-002
 8.4515152E+000, 1.0303836E+001, 1.0114173E+001, 7.1800000E+000, 4.7294783E+002, 5.5087661E+002, 5.7793635E+002, 5.6863145E+002, 5.2906490E+002, 4.8856368E+002, 2.6762016E+002, 3.4687480E+002, 3.5368416E+002, 3.5366806E+002, 3.3322999E+002, 2.8161493E+002,-1.2596386E+001, 1.8627659E-011, 2.4750601E-004, 4.2650394E-005, 2.1814678E-004, 2.3305554E-002, 1.1557910E-010, 2.3214014E-003, 2.9718205E-004, 1.1695820E-003, 4.1825914E-002
 8.9484848E+000, 1.0883202E+001, 1.0968551E+001, 7.6600000E+000, 4.8226192E+002, 5.4462591E+002, 5.7063180E+002, 5.6394702E+002, 5.1890020E+002, 4.8186793E+002, 2.8128316E+002, 3.3956201E+002, 3.4164736E+002, 3.3873990E+002, 3.1696140E+002, 2.7302225E+002,-1.2102410E+001, 1.8627659E-011, 2.4750601E-004, 4.2650394E-005, 2.1814678E-004, 2.3305554E-002, 1.1557910E-010, 2.3214014E-003, 2.9718205E-004, 1.1695820E-003, 4.1825914E-002
 9.4454545E+000, 1.1438328E+001, 1.1542664E+001, 8.1400000E+000, 4.6407765E+002, 5.2581591E+002, 5.5546139E+002, 5.5334759E+002, 5.0609405E+002, 4.7524131E+002, 2.6966058E+002, 3.2054917E+002, 3.2928636E+002, 3.2159215E+002, 3.0177880E+002, 2.6453696E+002,-1.1608434E+001, 1.3544715E-009, 2.1529210E-003, 1.5841729E-004, 1.7088939E-003, 3.4614482E-002, 1.0049855E-008, 1.6037031E-002, 6.4650121E-004, 8.4473182E-003, 5.3209832E-002
 9.9424242E+000, 1.1892172E+001, 1.1887718E+001, 8.6200000E+000, 4.2592344E+002, 4.9759642E+002, 5.3231687E+002, 5.3356717E+002, 4.9501175E+002, 4.6308607E+002, 2.3438769E+002, 2.9667253E+002, 3.1328920E+002, 3.0118245E+002, 2.9380085E+002, 2.4688915E+002,-1.1114458E+001, 4.8030667E-008, 6.3274452E-003, 1.1689395E-003, 5.3632098E-003, 4.3027402E-002, 3.4599582E-007, 3.0999978E-002, 6.1147275E-003, 2.0218557E-002, 6.4046839E-002
 1.0439394E+001, 1.2269819E+001, 1.2143244E+001, 9.1000000E+000, 3.8064844E+002, 4.6706440E+002, 5.0625764E+002, 5.0870851E+002, 4.7955178E+002, 4.5104613E+002, 1.8255513E+002, 2.7548489E+002, 2.9317355E+002, 2.7844857E+002, 2.7413283E+002, 2.2903341E+002,-1.0620482E+001, 1.1506630E-006, 1.3054296E-002, 4.0295718E-003, 1.2151729E-002, 5.1295014E-002, 7.8167587E-006, 4.7855028E-002, 1.6274392E-002, 3.3043901E-002, 7.2330707E-002
 1.0936364E+001, 1.2591854E+001, 1.2360515E+001, 9.5800000E+000, 3.3877697E+002, 4.3209887E+002, 4.7514948E+002, 4.8260202E+002, 4.6116670E+002, 4.3817664E+002, 1.2312043E+002, 2.4829297E+002, 2.6633106E+002, 2.5382381E+002, 2.5385383E+002, 2.1185046E+002,-1.0126506E+001, 1.8350993E-005, 2.3427477E-002, 9.4531765E-003, 2.1423403E-002, 6.1950887E-002, 1.1258297E-004, 7.0655537E-002, 3.0997915E-002, 4.6439037E-002, 8.3921513E-002
 1.1433333E+001, 1.2874847E+001, 1.2568669E+001, 1.0060000E+001, 3.1400126E+002, 3.9006665E+002, 4.3784674E+002, 4.5743210E+002, 4.4296112E+002, 4.2219677E+002, 7.8640311E+001, 2.0546509E+002, 2.3114144E+002, 2.3041159E+002, 2.3555013E+002, 1.8963760E+002,-9.6325301E+000, 2.1376667E-004, 3.5147486E-002, 1.6913151E-002, 3.3124004E-002, 7.3835834E-002, 1.1618488E-003, 8.8205921E-002, 4.6408826E-002, 5.9800045E-002, 9.9849768E-002
 1.1930303E+001, 1.3146135E+001, 1.2788355E+001, 1.0540000E+001, 3.0256574E+002, 3.4739080E+002, 4.0087644E+002, 4.3063870E+002, 4.2369649E+002, 4.0439037E+002, 4.6513131E+001, 1.4333231E+002, 1.9511769E+002, 2.0770449E+002, 2.1853438E+002, 1.6778129E+002,-9.1385542E+000, 1.6977904E-003, 4.6399472E-002, 2.6685401E-002, 4.7276100E-002, 8.6028320E-002, 7.1830770E-003, 1.0540105E-001, 6.2488040E-002, 7.9283483E-002, 1.2023448E-001
 1.2427273E+001, 1.3409136E+001, 1.3019487E+001, 1.1020000E+001, 2.9770318E+002, 3.1597409E+002, 3.6503645E+002, 4.0180334E+002, 4.0272388E+002, 3.8753352E+002, 1.8762748E+001, 7.5037444E+001, 1.5250544E+002, 1.8363191E+002, 1.9603756E+002, 1.5129272E+002,-8.6445783E+000, 8.1412274E-003, 5.7428542E-002, 4.0794881E-002, 6.5349617E-002, 9.5232337E-002, 2.3731834E-002, 1.2067586E-001, 8.5503087E-002, 1.1858874E-001, 1.3136563E-001
 1.2924242E+001, 1.3632403E+001, 1.3225923E+001, 1.1500000E+001, 2.9591810E+002, 3.0018605E+002, 3.3541068E+002, 3.6871682E+002, 3.7871685E+002, 3.7115728E+002, 3.6804281E+000, 1.9227068E+001, 1.0987500E+002, 1.4684565E+002, 1.6446886E+002, 1.2538018E+002,-8.1506024E+000, 2.3724396E-002, 6.9144642E-002, 5.5960572E-002, 8.3715029E-002, 1.0323126E-001, 5.0401779E-002, 1.3681346E-001, 1.0594262E-001, 1.5224876E-001, 1.3592490E-001
 1.3421212E+001, 1.3788199E+001, 1.3376038E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 4.4189121E-002, 7.6564286E-002, 6.8954581E-002, 9.9850591E-002, 1.1200595E-001, 7.7102459E-002, 1.4634708E-001, 1.1521727E-001, 1.7590745E-001, 1.4377960E-001
 1.3918182E+001, 1.3839605E+001, 1.3411454E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 6.1592637E-002, 7.6831567E-002, 7.6960929E-002, 1.1411689E-001, 1.2222125E-001, 9.6829176E-002, 1.3460154E-001, 1.1629835E-001, 1.9385305E-001, 1.5602503E-001
 1.4415152E+001, 1.3770804E+001, 1.3286704E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 7.9537146E-002, 7.3774516E-002, 8.4445398E-002, 1.3180086E-001, 1.3304795E-001, 1.2768534E-001, 1.1885115E-001, 1.1579013E-001, 2.1903662E-001, 1.7437332E-001
 1.4912121E+001, 1.3585853E+001, 1.2993967E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 1.1455369E-001, 6.8907278E-002, 9.3504926E-002, 1.6003041E-001, 1.4368257E-001, 2.0029779E-001, 1.0784555E-001, 1.1723997E-001, 2.6659747E-001, 1.8815682E-001
 1.5409091E+001, 1.3311089E+001, 1.2587215E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 1.6836689E-001, 6.9119181E-002, 1.0435359E-001, 1.9318150E-001, 1.5550862E-001, 2.8755166E-001, 9.6467916E-002, 1.2677039E-001, 3.2415377E-001, 2.0472242E-001
 1.5906061E+001, 1.2973723E+001, 1.2104868E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 1.9887356E-001, 8.2097186E-002, 1.2016427E-001, 2.2577841E-001, 1.6597692E-001, 3.2149883E-001, 1.0159640E-001, 1.3691897E-001, 3.7139446E-001, 2.2250100E-001
 1.6403030E+001, 1.2625802E+001, 1.1642836E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.7773916E-001, 1.0285620E-001, 1.4812757E-001, 2.5602755E-001, 1.7303417E-001, 2.7313141E-001, 1.2992635E-001, 1.7117406E-001, 4.1509263E-001, 2.3357047E-001
 1.6900000E+001, 1.2306739E+001, 1.1294565E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 1.6108377E-001, 1.2736551E-001, 2.0315380E-001, 2.6909297E-001, 1.7894033E-001, 2.4857214E-001, 1.7693853E-001, 2.7261980E-001, 4.3595033E-001, 2.4296944E-001
 1.7396970E+001, 1.2031176E+001, 1.1086281E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 1.8931896E-001, 1.7557506E-001, 2.6653370E-001, 2.7512302E-001, 1.8842805E-001, 3.4280480E-001, 2.8407065E-001, 3.9007156E-001, 4.4435181E-001, 2.6095965E-001
 1.7893939E+001, 1.1790538E+001, 1.0990926E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 2.4990498E-001, 2.4063314E-001, 3.3025769E-001, 2.8663076E-001, 1.9759812E-001, 4.6104436E-001, 4.1716698E-001, 4.9142398E-001, 4.5230363E-001, 2.8152281E-001
 1.8390909E+001, 1.1569816E+001, 1.0966098E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 3.6754789E-001, 3.3676709E-001, 4.1527182E-001, 3.1095461E-001, 2.0424022E-001, 6.1686736E-001, 5.4707845E-001, 5.8401072E-001, 4.6842374E-001, 2.9931325E-001
 1.8887879E+001, 1.1346275E+001, 1.0929154E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 5.9772216E-001, 4.6978174E-001, 5.4632889E-001, 3.4793061E-001, 2.0422166E-001, 7.7205579E-001, 6.4697565E-001, 6.7117973E-001, 4.8714203E-001, 2.9919326E-001
 1.9384848E+001, 1.1121311E+001, 1.0854610E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 1.0424025E+000, 7.2532858E-001, 7.5130965E-001, 4.0673724E-001, 2.0022195E-001, 8.0936499E-001, 7.2856782E-001, 7.5652749E-001, 5.1717264E-001, 2.8082963E-001
 1.9881818E+001, 1.0900306E+001, 1.0741481E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.8807830E+000, 1.3819180E+000, 1.0680434E+000, 5.0314615E-001, 1.9666947E-001, 3.9203585E-001, 7.4695066E-001, 8.0472006E-001, 5.7343558E-001, 2.5522044E-001
 2.0378788E+001, 1.0679074E+001, 1.0573137E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 2.1602779E+000, 1.9464023E+000, 1.5077049E+000, 5.8876165E-001, 1.9454911E-001, 8.8365379E-002, 3.8662463E-001, 7.2910426E-001, 6.2076987E-001, 2.3674350E-001
 2.0875758E+001, 1.0451311E+001, 1.0352598E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 2.1030101E+000, 2.0822544E+000, 1.6288318E+000, 6.2095678E-001, 1.9073082E-001, 9.1680816E-002, 2.3966049E-001, 6.8638173E-001, 6.3221914E-001, 2.2456030E-001
 2.1372727E+001, 1.0221628E+001, 1.0117975E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 2.1074525E+000, 1.9471322E+000, 1.4722388E+000, 5.6709130E-001, 1.8430848E-001, 7.2341214E-002, 3.3253497E-001, 6.7973576E-001, 5.9054883E-001, 2.1485798E-001
 2.1869697E+001, 9.9918102E+000, 9.8916519E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 2.1460804E+000, 1.6136679E+000, 1.1485809E+000, 4.4374718E-001, 1.7175002E-001, 9.2790417E-002, 6.4552536E-001, 7.9889947E-001, 5.1393469E-001, 1.9563762E-001
 2.2366667E+001, 9.7622451E+000, 9.6733904E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.8235563E+000, 1.0954769E+000, 8.7990804E-001, 3.6773345E-001, 1.5876847E-001, 4.7504345E-001, 8.2859263E-001, 8.1912919E-001, 4.7549235E-001, 1.8237911E-001
 2.2863636E+001, 9.5709127E+000, 9.4969523E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 1.1475664E+000, 7.3008395E-001, 6.3609798E-001, 3.1011127E-001, 1.4858487E-001, 8.4320959E-001, 8.1580019E-001, 7.5154345E-001, 4.4471004E-001, 1.8264966E-001
 2.3360606E+001, 9.2594358E+000, 9.0819496E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 7.1612594E-001, 5.4404527E-001, 4.7633809E-001, 2.6515685E-001, 1.4109640E-001, 8.3706020E-001, 7.6306855E-001, 6.6107839E-001, 4.2301407E-001, 1.9674461E-001
 2.3857576E+001, 8.9946533E+000, 8.7742657E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 4.5213128E-001, 4.3448456E-001, 3.8341543E-001, 2.2904194E-001, 1.3592587E-001, 6.8482355E-001, 6.9075738E-001, 5.8249835E-001, 4.0207092E-001, 2.0943054E-001
 2.4354545E+001, 8.7223395E+000, 8.4606940E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 3.0699225E-001, 3.4214236E-001, 3.1481506E-001, 2.0435278E-001, 1.3391601E-001, 5.0722202E-001, 5.7077556E-001, 5.0408942E-001, 3.8134059E-001, 2.1658549E-001
 2.4851515E+001, 8.4443656E+000, 8.1501290E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 2.3544329E-001, 2.3878855E-001, 2.5912889E-001, 1.9035014E-001, 1.3214425E-001, 3.9045205E-001, 4.1888353E-001, 4.2237514E-001, 3.7193540E-001, 2.1548488E-001
 2.5348485E+001, 8.1709729E+000, 7.8708002E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 2.1665708E-001, 1.6422142E-001, 1.9971363E-001, 1.8571993E-001, 1.3373769E-001, 3.5520096E-001, 2.8985907E-001, 3.3211779E-001, 3.7038474E-001, 2.2311611E-001
 2.5845455E+001, 7.9005130E+000, 7.6287143E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 2.1566167E-001, 1.1163931E-001, 1.5383488E-001, 1.8199778E-001, 1.3853398E-001, 3.6730987E-001, 1.7903761E-001, 2.6411587E-001, 3.6253314E-001, 2.4019725E-001
 2.6342424E+001, 7.6407952E+000, 7.4455051E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 2.1695496E-001, 8.1601228E-002, 1.3221514E-001, 1.7855902E-001, 1.4157216E-001, 3.5995427E-001, 1.2100775E-001, 2.3901741E-001, 3.5551284E-001, 2.5289191E-001
 2.6839394E+001, 7.3967642E+000, 7.3311130E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 1.7878384E-001, 6.5285354E-002, 1.2030218E-001, 1.7113957E-001, 1.4114955E-001, 3.0070797E-001, 9.9374219E-002, 2.2123006E-001, 3.3896277E-001, 2.5924356E-001
 2.7336364E+001, 7.1765219E+000, 7.2868734E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 1.2074878E-001, 6.3451588E-002, 1.1726101E-001, 1.6155629E-001, 1.3747478E-001, 2.0112749E-001, 8.3729414E-002, 2.1431712E-001, 3.1309426E-001, 2.5789736E-001
 2.7833333E+001, 6.9801037E+000, 7.2961102E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 8.2568322E-002, 7.0156487E-002, 1.1702654E-001, 1.5097384E-001, 1.3020547E-001, 1.2735643E-001, 9.1394694E-002, 2.0681805E-001, 2.7849845E-001, 2.4446684E-001
 2.8330303E+001, 6.8076605E+000, 7.3506492E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 6.0308993E-002, 7.6962264E-002, 1.1249513E-001, 1.4067929E-001, 1.2239964E-001, 9.5708991E-002, 1.0032315E-001, 1.8221899E-001, 2.4200178E-001, 2.2651474E-001
 2.8827273E+001, 6.6573388E+000, 7.4483045E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 3.9210562E-002, 7.8965337E-002, 1.0333994E-001, 1.3003479E-001, 1.1421548E-001, 7.0034635E-002, 1.0850152E-001, 1.4439338E-001, 2.0376052E-001, 2.0202444E-001
 2.9324242E+001, 6.5320982E+000, 7.5903358E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 1.8488371E-002, 7.1791990E-002, 9.3203208E-002, 1.1938889E-001, 1.0405802E-001, 4.0337454E-002, 1.0734859E-001, 1.1581070E-001, 1.7067386E-001, 1.6985283E-001
 2.9821212E+001, 6.4353362E+000, 7.7781289E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 5.3246962E-003, 5.6858234E-002, 8.4322703E-002, 1.0642975E-001, 9.5952885E-002, 1.5860427E-002, 8.9355388E-002, 1.0912146E-001, 1.3486304E-001, 1.5280632E-001
