s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.5015731E+000, 1.4972421E+001,-2.6728203E+000,-1.3231037E+001,-3.2304166E-002, 6.4680477E-003, 0.0000000E+000, 0.0000000E+000,-1.6260579E+000,-9.5727232E-001, 7.0011732E-002, 3.2629636E-004,-9.7030427E-031,-5.5469990E-027
 6.0014586E+000, 1.5243400E+001,-2.5610826E+000,-1.0938111E+001,-2.7406749E-002, 6.8365696E-003, 0.0000000E+000, 0.0000000E+000, 9.2996459E-001, 1.7236364E+000, 7.0014273E-002, 3.2630816E-004,-1.9954489E-030,-8.0264476E-027
 6.5017552E+000, 1.4890339E+001,-2.4919665E+000,-1.1958887E+001,-2.9447793E-002, 7.2955546E-003, 0.0000000E+000, 0.0000000E+000,-1.6044612E-001, 4.1733270E-001, 7.0015207E-002, 3.2631249E-004,-4.1747861E-030,-1.3296850E-026
 7.0017285E+000, 1.5028346E+001,-2.4346160E+000,-1.1260903E+001,-1.8779966E-002, 7.7548227E-003, 0.0000000E+000, 0.0000000E+000, 5.9653547E-001, 1.3218016E+000, 7.0015550E-002, 3.2631409E-004,-8.6753636E-030,-2.4167392E-026
 7.5003996E+000, 1.5036693E+001,-2.4381390E+000,-1.1548037E+001,-2.7812514E-002, 8.1217127E-003, 0.0000000E+000, 0.0000000E+000, 2.0834352E-002, 1.0308263E+000, 7.0015677E-002, 3.2631467E-004,-1.7490061E-029,-4.4248150E-026
 8.0015450E+000, 1.5056734E+001,-2.4307970E+000,-1.1774608E+001,-3.6000733E-002, 8.7911501E-003, 0.0000000E+000, 0.0000000E+000, 1.3086100E-001, 8.2411948E-001, 7.0015723E-002, 3.2631489E-004,-3.1878175E-029,-7.5423086E-026
 8.5014229E+000, 1.4882848E+001,-2.3640480E+000,-1.0679379E+001,-3.0293079E-002, 8.9645598E-003, 0.0000000E+000, 0.0000000E+000, 8.3073582E-001, 1.8180925E+000, 7.0015740E-002, 3.2631497E-004,-5.2284356E-029,-1.1659457E-025
 9.0014801E+000, 1.4985628E+001,-2.4202634E+000,-1.2620408E+001,-2.7835643E-002, 9.3435882E-003, 0.0000000E+000, 0.0000000E+000,-7.4013016E-001,-7.3535698E-002, 7.0015747E-002, 3.2631500E-004,-7.8333486E-029,-1.6399935E-025
 9.5008173E+000, 1.5043703E+001,-2.3499986E+000,-1.1117222E+001,-2.7021312E-002, 9.6575746E-003, 0.0000000E+000, 0.0000000E+000, 5.8199140E-001, 1.5591189E+000, 7.0015749E-002, 3.2631501E-004,-1.1339159E-028,-2.2063746E-025
 1.0001751E+001, 1.4877881E+001,-2.3891234E+000,-1.1474409E+001,-3.2438427E-002, 9.8412236E-003, 0.0000000E+000, 0.0000000E+000,-6.4841437E-002, 9.9175159E-001, 7.0015750E-002, 3.2631501E-004,-1.5719558E-028,-2.8220612E-025
 1.0502155E+001, 1.5076620E+001,-2.4318629E+000,-1.2149099E+001,-2.5127837E-002, 1.0441522E-002, 0.0000000E+000, 0.0000000E+000,-2.0516379E-001, 4.8097177E-001, 7.0015750E-002, 3.2631501E-004,-2.0849074E-028,-3.4313267E-025
 1.1001595E+001, 1.4943774E+001,-2.4451465E+000,-1.1531329E+001,-2.2316783E-002, 1.0735440E-002, 0.0000000E+000, 0.0000000E+000, 1.9079494E-002, 9.5571762E-001, 7.0015750E-002, 3.2631501E-004,-2.7028685E-028,-4.0692137E-025
 1.1501295E+001, 1.5009901E+001,-2.4171477E+000,-1.1658148E+001,-3.0006158E-002, 1.1156673E-002, 0.0000000E+000, 0.0000000E+000, 1.6078091E-001, 9.1575638E-001, 7.0015750E-002, 3.2631501E-004,-3.0830559E-028,-4.3780624E-025
 1.2002235E+001, 1.4891691E+001,-2.3768077E+000,-1.1963746E+001,-2.1284917E-002, 1.1295157E-002, 0.0000000E+000, 0.0000000E+000,-1.5021493E-001, 5.4114794E-001, 7.0015750E-002, 3.2631501E-004,-3.1282724E-028,-4.3580048E-025
 1.2500699E+001, 1.5063799E+001,-2.3825563E+000,-1.1640649E+001,-2.4386186E-002, 1.1370539E-002, 0.0000000E+000, 0.0000000E+000, 2.4837383E-001, 1.0275788E+000, 7.0015750E-002, 3.2631501E-004,-3.1479868E-028,-4.2933854E-025
 1.3002409E+001, 1.4885308E+001,-2.2691696E+000,-1.1578516E+001,-2.4302054E-002, 1.1972163E-002, 0.0000000E+000, 0.0000000E+000, 1.6231559E-001, 1.0252921E+000, 7.0015750E-002, 3.2631501E-004,-3.1050470E-028,-4.1417843E-025
 1.3500608E+001, 1.5092075E+001,-2.3836885E+000,-1.2011870E+001,-3.2577344E-002, 1.2322700E-002, 0.0000000E+000, 0.0000000E+000,-2.4444825E-001, 6.7626186E-001, 7.0015750E-002, 3.2631501E-004,-2.8956127E-028,-3.8453835E-025
 1.4000091E+001, 1.5070185E+001,-2.3785644E+000,-1.1740799E+001,-3.0963086E-002, 1.2719111E-002, 0.0000000E+000, 0.0000000E+000, 1.4527771E-001, 9.3257760E-001, 7.0015750E-002, 3.2631501E-004,-2.5461890E-028,-3.4378571E-025
 1.4500580E+001, 1.4875458E+001,-2.4244611E+000,-1.1875332E+001,-2.5739173E-002, 1.3041288E-002, 0.0000000E+000, 0.0000000E+000,-3.5475017E-001, 5.6296692E-001, 7.0015750E-002, 3.2631501E-004,-2.1909517E-028,-3.0309878E-025
 1.5001434E+001, 1.4956306E+001,-2.3673130E+000,-1.0756061E+001,-2.0010918E-002, 1.3451932E-002, 0.0000000E+000, 0.0000000E+000, 9.0699445E-001, 1.8263730E+000, 7.0015750E-002, 3.2631501E-004,-1.9320776E-028,-2.7311514E-025
 1.5501233E+001, 1.4886458E+001,-2.3897280E+000,-1.2699784E+001,-3.0923698E-002, 1.3689637E-002, 0.0000000E+000, 0.0000000E+000,-8.6464907E-001,-2.2028765E-001, 7.0015750E-002, 3.2631501E-004,-1.7641800E-028,-2.5206749E-025
 1.6001846E+001, 1.5001257E+001,-2.4473871E+000,-1.2224013E+001,-2.2836065E-002, 1.3656539E-002, 0.0000000E+000, 0.0000000E+000,-3.7701488E-001, 3.2067723E-001, 7.0015750E-002, 3.2631501E-004,-1.7451764E-028,-2.4852180E-025
 1.6501846E+001, 1.4996406E+001,-2.4000164E+000,-1.0958280E+001,-1.7518389E-002, 1.3847055E-002, 0.0000000E+000, 0.0000000E+000, 8.8980330E-001, 1.6344389E+000, 7.0015750E-002, 3.2631501E-004,-1.9006699E-028,-2.6548625E-025
 1.7001629E+001, 1.4800619E+001,-2.3348576E+000,-1.2119917E+001,-1.9080273E-002, 1.3685671E-002, 0.0000000E+000, 0.0000000E+000,-5.5894168E-001, 3.4044961E-001, 7.0015750E-002, 3.2631501E-004,-2.1873829E-028,-2.9846679E-025
 1.7500736E+001, 1.5153171E+001,-2.4509556E+000,-1.1054882E+001,-2.3741785E-002, 1.4274254E-002, 0.0000000E+000, 0.0000000E+000, 8.3298425E-001, 1.6378656E+000, 7.0015750E-002, 3.2631501E-004,-2.6266764E-028,-3.5102503E-025
 1.8001759E+001, 1.4938860E+001,-2.4104465E+000,-1.1763592E+001,-2.6410346E-002, 1.4674515E-002, 0.0000000E+000, 0.0000000E+000,-2.3996882E-001, 7.5308595E-001, 7.0015750E-002, 3.2631501E-004,-3.0822259E-028,-4.0312658E-025
 1.8501112E+001, 1.4996256E+001,-2.4421912E+000,-1.0976620E+001,-1.8375712E-002, 1.4927004E-002, 0.0000000E+000, 0.0000000E+000, 4.6163694E-001, 1.5739961E+000, 7.0015750E-002, 3.2631501E-004,-3.5475273E-028,-4.5284397E-025
 1.9000610E+001, 1.5027815E+001,-2.4784071E+000,-1.1241223E+001,-1.9196472E-002, 1.5591536E-002, 0.0000000E+000, 0.0000000E+000, 1.0689350E-001, 1.3045791E+000, 7.0015750E-002, 3.2631501E-004,-3.8956918E-028,-4.8563301E-025
 1.9501223E+001, 1.4825296E+001,-2.4521472E+000,-1.2816776E+001,-3.6961711E-002, 1.5302554E-002, 0.0000000E+000, 0.0000000E+000,-1.3023070E+000,-4.6528650E-001, 7.0015750E-002, 3.2631501E-004,-3.9859402E-028,-4.8899318E-025
 2.0000000E+001, 1.5005982E+001,-2.4677785E+000,-1.1537968E+001,-2.1693805E-002, 1.5767229E-002, 0.0000000E+000, 0.0000000E+000, 8.1563341E-002, 9.9430941E-001, 7.0015750E-002, 3.2631501E-004,-3.7607720E-028,-4.6128697E-025
