s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5003109E+000, 1.4881177E+001,-3.0880184E+000,-1.1306608E+001,-1.7659424E-002, 2.1111922E-003, 0.0000000E+000, 0.0000000E+000, 1.4738880E-002, 4.7100235E-001, 6.9986060E-002, 3.2617690E-004,-3.0477889E-047,-8.6227574E-044
 5.0005488E+000, 1.4925252E+001,-3.1528890E+000,-1.1974182E+001,-1.8440739E-002, 2.2642616E-003, 0.0000000E+000, 0.0000000E+000,-5.6597324E-001,-2.1799479E-001, 7.0004826E-002, 3.2626420E-004,-4.6395659E-047,-1.1156728E-043
 5.5004382E+000, 1.4861205E+001,-3.1803076E+000,-1.0739258E+001,-1.7810750E-002, 2.3965838E-003, 0.0000000E+000, 0.0000000E+000, 5.0538360E-001, 9.2622558E-001, 7.0011732E-002, 3.2629632E-004,-5.8964788E-047,-1.2375798E-043
 6.0003386E+000, 1.4709265E+001,-3.1246304E+000,-1.1147334E+001,-1.8257268E-002, 2.5882809E-003, 0.0000000E+000, 0.0000000E+000,-1.8883979E-002, 4.2163166E-001, 7.0014272E-002, 3.2630814E-004,-6.5239217E-047,-1.2113153E-043
 6.5000539E+000, 1.5031767E+001,-3.1110989E+000,-1.0133778E+001,-2.1115897E-002, 2.8317781E-003, 0.0000000E+000, 0.0000000E+000, 1.2904256E+000, 1.7686065E+000, 7.0015206E-002, 3.2631248E-004,-6.5364910E-047,-1.0774406E-043
 7.0000210E+000, 1.4706627E+001,-3.1018700E+000,-1.1593268E+001,-3.1090212E-002, 2.9213495E-003, 0.0000000E+000, 0.0000000E+000,-4.3555692E-001,-1.6679871E-002, 7.0015550E-002, 3.2631408E-004,-6.0406768E-047,-8.8654544E-044
 7.5008903E+000, 1.5180279E+001,-3.1773563E+000,-1.1509490E+001,-2.5448300E-002, 3.0643575E-003, 0.0000000E+000, 0.0000000E+000,-7.3680045E-003, 4.7104854E-001, 7.0015677E-002, 3.2631467E-004,-5.1397436E-047,-6.7518404E-044
 8.0007782E+000, 1.4553110E+001,-3.2345345E+000,-1.1538982E+001,-2.0312554E-002, 3.2289156E-003, 0.0000000E+000, 0.0000000E+000,-6.0277869E-001,-2.3749023E-001, 7.0015723E-002, 3.2631489E-004,-4.1858854E-047,-4.9200159E-044
 8.5007639E+000, 1.5235046E+001,-3.1397202E+000,-1.0580173E+001,-2.0579101E-002, 3.3721461E-003, 0.0000000E+000, 0.0000000E+000, 1.0330078E+000, 1.4979467E+000, 7.0015740E-002, 3.2631497E-004,-3.2756968E-047,-3.4409553E-044
 9.0009127E+000, 1.4561140E+001,-3.1098857E+000,-1.2183268E+001,-2.6128759E-002, 3.4417692E-003, 0.0000000E+000, 0.0000000E+000,-1.1644750E+000,-7.5470149E-001, 7.0015747E-002, 3.2631500E-004,-2.4514325E-047,-2.2948795E-044
 9.5001888E+000, 1.4882091E+001,-3.0546635E+000,-1.0863101E+001,-2.2562275E-002, 3.5985293E-003, 0.0000000E+000, 0.0000000E+000, 4.7224045E-001, 9.4536275E-001, 7.0015749E-002, 3.2631501E-004,-1.8059471E-047,-1.4941877E-044
 1.0000650E+001, 1.4957602E+001,-3.0158340E+000,-1.0455269E+001,-1.7994401E-002, 3.7322218E-003, 0.0000000E+000, 0.0000000E+000, 9.3621112E-001, 1.4722373E+000, 7.0015750E-002, 3.2631501E-004,-1.3133358E-047,-9.4925443E-045
 1.0500448E+001, 1.4749607E+001,-3.0831799E+000,-1.1829630E+001,-2.8391763E-002, 3.8122001E-003, 0.0000000E+000, 0.0000000E+000,-6.0704784E-001,-1.8778202E-001, 7.0015750E-002, 3.2631501E-004,-9.5956666E-048,-5.9550332E-045
 1.1000331E+001, 1.4709438E+001,-3.2648512E+000,-1.2217402E+001,-1.8726018E-002, 3.9213627E-003, 0.0000000E+000, 0.0000000E+000,-1.0539054E+000,-7.8761932E-001, 7.0015750E-002, 3.2631501E-004,-7.0864372E-048,-3.6919528E-045
 1.1500443E+001, 1.4981160E+001,-3.3013089E+000,-9.6346288E+000,-1.6458763E-002, 4.0775897E-003, 0.0000000E+000, 0.0000000E+000, 1.6396004E+000, 2.0328410E+000, 7.0015750E-002, 3.2631501E-004,-5.3827391E-048,-2.3039824E-045
 1.2000282E+001, 1.4874888E+001,-3.1690168E+000,-1.1472312E+001,-2.5413015E-002, 4.1422214E-003, 0.0000000E+000, 0.0000000E+000,-1.3773263E-001, 2.1228871E-001, 7.0015750E-002, 3.2631501E-004,-4.2797949E-048,-1.4764058E-045
 1.2500097E+001, 1.4759186E+001,-3.1530511E+000,-1.1778882E+001,-2.0642356E-002, 4.1911885E-003, 0.0000000E+000, 0.0000000E+000,-5.7693878E-001,-1.8919827E-001, 7.0015750E-002, 3.2631501E-004,-3.6704852E-048,-1.0117967E-045
 1.3000386E+001, 1.4788294E+001,-3.2235432E+000,-1.2033320E+001,-2.4938191E-002, 4.3000972E-003, 0.0000000E+000, 0.0000000E+000,-7.5213263E-001,-4.8920703E-001, 7.0015750E-002, 3.2631501E-004,-3.4503203E-048,-7.6434683E-046
 1.3500627E+001, 1.5224980E+001,-3.1514811E+000,-1.0545105E+001,-1.7355728E-002, 4.4546843E-003, 0.0000000E+000, 0.0000000E+000, 1.1406283E+000, 1.5154921E+000, 7.0015750E-002, 3.2631501E-004,-3.5488916E-048,-6.5266653E-046
 1.4000280E+001, 1.4676627E+001,-3.0252329E+000,-1.0732270E+001,-1.9583357E-002, 4.5908830E-003, 0.0000000E+000, 0.0000000E+000, 3.2536013E-001, 9.0413180E-001, 7.0015750E-002, 3.2631501E-004,-3.8638169E-048,-6.2257177E-046
 1.4500158E+001, 1.5063488E+001,-3.1380964E+000,-1.1378779E+001,-2.8230902E-002, 4.5744146E-003, 0.0000000E+000, 0.0000000E+000, 8.1285606E-002, 5.2295629E-001, 7.0015750E-002, 3.2631501E-004,-4.2336445E-048,-6.3229576E-046
 1.5000008E+001, 1.4617478E+001,-3.1112453E+000,-1.1935797E+001,-2.1751416E-002, 4.7574165E-003, 0.0000000E+000, 0.0000000E+000,-8.2470439E-001,-4.4655820E-001, 7.0015750E-002, 3.2631501E-004,-4.4823906E-048,-6.4731311E-046
 1.5500675E+001, 1.5012133E+001,-3.1187356E+000,-1.0679666E+001,-1.7486957E-002, 4.8629874E-003, 0.0000000E+000, 0.0000000E+000, 6.9819984E-001, 1.2011074E+000, 7.0015750E-002, 3.2631501E-004,-4.4639288E-048,-6.4394110E-046
 1.6000555E+001, 1.5070308E+001,-3.1559749E+000,-1.1464094E+001,-2.1263317E-002, 4.9124742E-003, 0.0000000E+000, 0.0000000E+000,-9.7525814E-003, 4.3388796E-001, 7.0015750E-002, 3.2631501E-004,-4.2978671E-048,-6.3837622E-046
 1.6500666E+001, 1.4721474E+001,-3.0712744E+000,-1.1699568E+001,-1.8265145E-002, 5.0635613E-003, 0.0000000E+000, 0.0000000E+000,-5.1590762E-001,-6.2570140E-002, 7.0015750E-002, 3.2631501E-004,-4.0786050E-048,-6.4444638E-046
 1.7000444E+001, 1.4913258E+001,-3.2289416E+000,-1.1515997E+001,-2.1895204E-002, 5.1527362E-003, 0.0000000E+000, 0.0000000E+000,-2.1516085E-001, 1.5157696E-001, 7.0015750E-002, 3.2631501E-004,-3.9033993E-048,-6.7666457E-046
 1.7500011E+001, 1.5017406E+001,-3.1551776E+000,-1.0083908E+001,-2.1699481E-002, 5.2303323E-003, 0.0000000E+000, 0.0000000E+000, 1.2271962E+000, 1.7618512E+000, 7.0015750E-002, 3.2631501E-004,-3.7321552E-048,-7.1682048E-046
 1.8000534E+001, 1.4790295E+001,-3.0962216E+000,-1.1290256E+001,-2.4657929E-002, 5.3939436E-003, 0.0000000E+000, 0.0000000E+000,-1.4419156E-001, 3.8455359E-001, 7.0015750E-002, 3.2631501E-004,-3.5751978E-048,-8.2415721E-046
 1.8501007E+001, 1.4676014E+001,-3.0100873E+000,-1.1472463E+001,-2.1124484E-002, 5.4655122E-003, 0.0000000E+000, 0.0000000E+000,-3.2085221E-001, 1.7780487E-001, 7.0015750E-002, 3.2631501E-004,-3.3833982E-048,-2.0218183E-045
 1.9000547E+001, 1.5223876E+001,-3.1925546E+000,-1.1553682E+001,-2.1129890E-002, 5.6037364E-003, 0.0000000E+000, 0.0000000E+000,-6.6835648E-002, 4.6211373E-001, 7.0015750E-002, 3.2631501E-004,-3.1952135E-048,-1.6386586E-044
 1.9500607E+001, 1.4685312E+001,-3.0848211E+000,-1.1812889E+001,-1.9526570E-002, 5.4847413E-003, 0.0000000E+000, 0.0000000E+000,-5.7801890E-001,-2.2644017E-001, 7.0015750E-002, 3.2631501E-004,-3.2344712E-048,-1.5244818E-043
 2.0000000E+001, 1.4667722E+001,-3.1814358E+000,-1.0969105E+001,-1.8526775E-002, 5.6384102E-003, 0.0000000E+000, 0.0000000E+000, 1.3650000E-001, 5.0429285E-001, 7.0015750E-002, 3.2631501E-004,-5.6819059E-048,-1.1382849E-042
