s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 6.5006118E+000, 1.5098338E+001,-2.7557639E+000,-1.1134557E+001,-2.2697431E-002, 8.4677754E-003, 0.0000000E+000, 0.0000000E+000, 3.7907123E-001, 1.1937877E+000, 7.0170028E-002, 3.2631249E-004,-2.3551251E-030,-1.4091522E-026
 7.0008874E+000, 1.5091408E+001,-2.7423388E+000,-1.1611271E+001,-2.4741163E-002, 9.0996345E-003, 0.0000000E+000, 0.0000000E+000, 4.1348619E-003, 7.2215654E-001, 7.0170372E-002, 3.2631408E-004,-4.0765417E-030,-2.1521629E-026
 7.5014782E+000, 1.4993637E+001,-2.6596504E+000,-1.1273817E+001,-2.6752593E-002, 9.6704282E-003, 0.0000000E+000, 0.0000000E+000, 3.3186578E-001, 1.0430876E+000, 7.0170499E-002, 3.2631467E-004,-7.1137401E-030,-3.4568716E-026
 8.0004387E+000, 1.5006742E+001,-2.5954771E+000,-1.1130567E+001,-2.6937810E-002, 1.0028017E-002, 0.0000000E+000, 0.0000000E+000, 3.3741645E-001, 1.2637888E+000, 7.0170546E-002, 3.2631489E-004,-1.1776022E-029,-5.4670874E-026
 8.5020571E+000, 1.5008211E+001,-2.6685493E+000,-1.1765547E+001,-2.6275806E-002, 1.0574865E-002, 0.0000000E+000, 0.0000000E+000,-3.1804349E-001, 5.5841363E-001, 7.0170563E-002, 3.2631497E-004,-1.7966892E-029,-8.2170051E-026
 9.0012169E+000, 1.4898622E+001,-2.6897507E+000,-1.1028010E+001,-3.3405665E-002, 1.0947206E-002, 0.0000000E+000, 0.0000000E+000, 2.7226447E-001, 1.1584019E+000, 7.0170569E-002, 3.2631500E-004,-2.5495171E-029,-1.1408180E-025
 9.5007677E+000, 1.4876782E+001,-2.6934043E+000,-1.1468421E+001,-2.7950735E-002, 1.1295569E-002, 0.0000000E+000, 0.0000000E+000,-1.6326138E-001, 6.9830115E-001, 7.0170572E-002, 3.2631501E-004,-3.4770882E-029,-1.4837689E-025
 1.0001580E+001, 1.5049982E+001,-2.7344376E+000,-1.1829429E+001,-2.0768321E-002, 1.1816262E-002, 0.0000000E+000, 0.0000000E+000,-1.2733052E-002, 4.7716400E-001, 7.0170573E-002, 3.2631501E-004,-4.5802352E-029,-1.8306678E-025
 1.0500510E+001, 1.4932120E+001,-2.6858403E+000,-1.0754212E+001,-1.9309868E-002, 1.2245676E-002, 0.0000000E+000, 0.0000000E+000, 4.0871598E-001, 1.4850038E+000, 7.0170573E-002, 3.2631501E-004,-5.7732148E-029,-2.1455383E-025
 1.1000181E+001, 1.5037991E+001,-2.7531462E+000,-1.1475211E+001,-3.6384772E-002, 1.2476198E-002, 0.0000000E+000, 0.0000000E+000,-3.2800077E-002, 7.8572438E-001, 7.0170573E-002, 3.2631501E-004,-6.8561394E-029,-2.3744934E-025
 1.1502146E+001, 1.4842182E+001,-2.5837290E+000,-1.1205009E+001,-2.4660936E-002, 1.2574272E-002, 0.0000000E+000, 0.0000000E+000, 2.2651883E-001, 1.0413578E+000, 7.0170573E-002, 3.2631501E-004,-7.8541810E-029,-2.5600392E-025
 1.2000337E+001, 1.5043716E+001,-2.7109423E+000,-1.1948147E+001,-1.7818937E-002, 1.3143341E-002, 0.0000000E+000, 0.0000000E+000,-4.4650471E-001, 3.7995178E-001, 7.0170573E-002, 3.2631501E-004,-8.6096974E-029,-2.6824032E-025
 1.2501805E+001, 1.4926445E+001,-2.6768666E+000,-1.1555530E+001,-2.4462149E-002, 1.3726840E-002, 0.0000000E+000, 0.0000000E+000,-4.0852183E-002, 6.8331353E-001, 7.0170573E-002, 3.2631501E-004,-8.9481595E-029,-2.6986438E-025
 1.3001151E+001, 1.4882349E+001,-2.7514857E+000,-1.1457227E+001,-2.5708511E-002, 1.3555002E-002, 0.0000000E+000, 0.0000000E+000,-6.5923109E-002, 6.6148209E-001, 7.0170573E-002, 3.2631501E-004,-9.0560567E-029,-2.6766297E-025
 1.3500015E+001, 1.5041745E+001,-2.6950896E+000,-1.1593394E+001,-2.7900067E-002, 1.4128925E-002, 0.0000000E+000, 0.0000000E+000, 2.3804962E-002, 7.3949010E-001, 7.0170573E-002, 3.2631501E-004,-8.8434628E-029,-2.5865858E-025
 1.4000068E+001, 1.4907108E+001,-2.6886480E+000,-1.0757495E+001,-2.2840133E-002, 1.4622847E-002, 0.0000000E+000, 0.0000000E+000, 5.0250611E-001, 1.4527477E+000, 7.0170573E-002, 3.2631501E-004,-8.3216506E-029,-2.4252976E-025
 1.4500676E+001, 1.4967160E+001,-2.8411376E+000,-1.1706810E+001,-2.2726021E-002, 1.4843653E-002, 0.0000000E+000, 0.0000000E+000,-4.8814114E-001, 4.1133017E-001, 7.0170573E-002, 3.2631501E-004,-7.8336564E-029,-2.2778605E-025
 1.5001539E+001, 1.4919398E+001,-2.8295176E+000,-1.1639068E+001,-2.2554126E-002, 1.5055885E-002, 0.0000000E+000, 0.0000000E+000,-3.0733267E-001, 4.4331406E-001, 7.0170573E-002, 3.2631501E-004,-7.5638121E-029,-2.1907507E-025
 1.5500897E+001, 1.4814498E+001,-2.6631526E+000,-1.0487812E+001,-2.1752378E-002, 1.5395868E-002, 0.0000000E+000, 0.0000000E+000, 6.9462637E-001, 1.6571766E+000, 7.0170573E-002, 3.2631501E-004,-7.5192197E-029,-2.1745912E-025
 1.6002068E+001, 1.5128089E+001,-2.8730328E+000,-1.2089261E+001,-3.2987299E-002, 1.5550832E-002, 0.0000000E+000, 0.0000000E+000,-4.2702579E-001, 1.4835803E-001, 7.0170573E-002, 3.2631501E-004,-7.5132922E-029,-2.1820043E-025
 1.6500025E+001, 1.5021100E+001,-2.8209894E+000,-1.1057264E+001,-2.9447894E-002, 1.6398836E-002, 0.0000000E+000, 0.0000000E+000, 2.9342230E-001, 1.1297977E+000, 7.0170573E-002, 3.2631501E-004,-7.6616681E-029,-2.2711882E-025
 1.7001871E+001, 1.4967433E+001,-2.6430489E+000,-1.0559089E+001,-2.0118052E-002, 1.6611297E-002, 0.0000000E+000, 0.0000000E+000, 8.2313479E-001, 1.7617885E+000, 7.0170573E-002, 3.2631501E-004,-7.9492445E-029,-2.4436151E-025
 1.7500547E+001, 1.4957690E+001,-2.7354345E+000,-1.2426491E+001,-3.1664315E-002, 1.6971674E-002, 0.0000000E+000, 0.0000000E+000,-9.8186672E-001,-2.1892783E-001, 7.0170573E-002, 3.2631501E-004,-8.4527863E-029,-2.6757134E-025
 1.8001848E+001, 1.4895952E+001,-2.7732716E+000,-1.0647460E+001,-2.7845096E-002, 1.7716191E-002, 0.0000000E+000, 0.0000000E+000, 4.5028005E-001, 1.4650912E+000, 7.0170573E-002, 3.2631501E-004,-8.6917405E-029,-2.7757506E-025
 1.8500561E+001, 1.5067450E+001,-2.8223762E+000,-1.1246264E+001,-3.0525539E-002, 1.7368975E-002, 0.0000000E+000, 0.0000000E+000, 3.7183850E-002, 9.8565276E-001, 7.0170573E-002, 3.2631501E-004,-9.0202109E-029,-2.8327867E-025
 1.9001204E+001, 1.4895551E+001,-2.7018280E+000,-1.1153959E+001,-3.3914502E-002, 1.7356027E-002, 0.0000000E+000, 0.0000000E+000, 9.9978444E-002, 1.0232053E+000, 7.0170573E-002, 3.2631501E-004,-8.8990684E-029,-2.7216668E-025
 1.9501043E+001, 1.4782704E+001,-2.8836983E+000,-1.2263099E+001,-2.0388164E-002, 1.8202477E-002, 0.0000000E+000, 0.0000000E+000,-9.7677093E-001,-3.6627889E-001, 7.0170573E-002, 3.2631501E-004,-8.6101630E-029,-2.5428519E-025
 2.0000000E+001, 1.5157082E+001,-2.8230738E+000,-1.0238456E+001,-2.1535611E-002, 1.7855344E-002, 0.0000000E+000, 0.0000000E+000, 1.1007124E+000, 2.0918720E+000, 7.0170573E-002, 3.2631501E-004,-8.1729600E-029,-2.3052828E-025
