s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.5000567E+000, 1.4496327E+001,-4.7735639E+000,-9.2101161E+000,-4.7596799E-002, 3.7362007E-003, 0.0000000E+000, 0.0000000E+000, 2.1777728E-001, 4.6878608E-001, 7.0375517E-002, 3.2629630E-004,-3.8212605E-076,-1.1459149E-070
 6.0003414E+000, 1.4972941E+001,-4.7428863E+000,-9.9621949E+000,-5.9259354E-002, 4.0800949E-003, 0.0000000E+000, 0.0000000E+000,-3.1878034E-002, 2.1268025E-001, 7.0378072E-002, 3.2630813E-004,-6.4838975E-076,-1.5689760E-070
 6.5001349E+000, 1.4957613E+001,-5.2920493E+000,-7.7771910E+000,-5.5725234E-002, 4.2756856E-003, 0.0000000E+000, 0.0000000E+000, 1.5282977E+000, 1.8369227E+000, 7.0379012E-002, 3.2631248E-004,-2.3289435E-075,-2.3070861E-070
 7.0000005E+000, 1.4663302E+001,-4.8981364E+000,-1.0417039E+001,-4.0562926E-002, 4.5583642E-003, 0.0000000E+000, 0.0000000E+000,-9.2736083E-001,-6.8787801E-001, 7.0379357E-002, 3.2631408E-004,-4.7253839E-074,-1.3582067E-069
 7.5004144E+000, 1.4986885E+001,-5.0988275E+000,-8.0640593E+000,-4.9645273E-002, 4.8228503E-003, 0.0000000E+000, 0.0000000E+000, 1.5153670E+000, 1.7791756E+000, 7.0379484E-002, 3.2631467E-004,-9.3203694E-073,-1.5673451E-068
 8.0002337E+000, 1.5047556E+001,-4.9068701E+000,-1.0796434E+001,-5.1599047E-002, 5.0656333E-003, 0.0000000E+000, 0.0000000E+000,-8.8727141E-001,-7.0228174E-001, 7.0379531E-002, 3.2631489E-004,-1.3849874E-071,-1.5469409E-067
 8.5003281E+000, 1.4873716E+001,-5.0893678E+000,-7.6378852E+000,-4.7861191E-002, 5.3876501E-003, 0.0000000E+000, 0.0000000E+000, 1.7121829E+000, 2.1039896E+000, 7.0379548E-002, 3.2631497E-004,-1.5101822E-070,-1.1984494E-066
 9.0003910E+000, 1.5104165E+001,-5.0271492E+000,-1.0753016E+001,-5.2446889E-002, 5.5621675E-003, 0.0000000E+000, 0.0000000E+000,-9.0867489E-001,-7.2288526E-001, 7.0379555E-002, 3.2631500E-004,-1.2763168E-069,-7.5251871E-066
 9.5001602E+000, 1.4663368E+001,-5.1107080E+000,-8.6610292E+000,-4.4933897E-002, 5.9163412E-003, 0.0000000E+000, 0.0000000E+000, 5.2107212E-001, 8.5261370E-001, 7.0379557E-002, 3.2631501E-004,-8.5952257E-069,-3.9243706E-065
 1.0000407E+001, 1.4839560E+001,-4.9163196E+000,-1.0497086E+001,-4.3228827E-002, 6.0062466E-003, 0.0000000E+000, 0.0000000E+000,-8.2404967E-001,-6.1106800E-001, 7.0379558E-002, 3.2631501E-004,-4.7411430E-068,-1.7336258E-064
 1.0500249E+001, 1.4678528E+001,-5.1337898E+000,-8.0615935E+000,-4.6927233E-002, 6.3621029E-003, 0.0000000E+000, 0.0000000E+000, 1.0771438E+000, 1.4425796E+000, 7.0379558E-002, 3.2631501E-004,-2.2143980E-067,-6.6800829E-064
 1.1000289E+001, 1.4936522E+001,-5.1259939E+000,-1.0574100E+001,-4.7485091E-002, 6.4640745E-003, 0.0000000E+000, 0.0000000E+000,-1.0723457E+000,-8.0459284E-001, 7.0379558E-002, 3.2631501E-004,-8.8225730E-067,-2.2604006E-063
 1.1500154E+001, 1.4624071E+001,-5.1988052E+000,-8.6367844E+000,-4.9749474E-002, 6.7850406E-003, 0.0000000E+000, 0.0000000E+000, 4.4425737E-001, 7.4551679E-001, 7.0379558E-002, 3.2631501E-004,-3.0471732E-066,-6.7964035E-063
 1.2000238E+001, 1.5091036E+001,-5.1138280E+000,-1.0021659E+001,-4.8186254E-002, 6.9213034E-003, 0.0000000E+000, 0.0000000E+000,-3.8870924E-001,-8.5716189E-002, 7.0379558E-002, 3.2631501E-004,-9.2279961E-066,-1.8291837E-062
 1.2500419E+001, 1.4509132E+001,-5.0612191E+000,-8.9251870E+000,-5.1810806E-002, 7.1876136E-003, 0.0000000E+000, 0.0000000E+000, 2.1780022E-001, 4.7810232E-001, 7.0379558E-002, 3.2631501E-004,-2.4948353E-065,-4.4700673E-062
 1.3000276E+001, 1.5360558E+001,-5.1629239E+000,-9.9217385E+000,-5.1581518E-002, 7.4034653E-003, 0.0000000E+000, 0.0000000E+000,-5.2448914E-002, 2.3171781E-001, 7.0379558E-002, 3.2631501E-004,-6.0702190E-065,-9.9795937E-062
 1.3500293E+001, 1.4263211E+001,-5.0002063E+000,-9.2622504E+000,-5.8003549E-002, 7.5952234E-003, 0.0000000E+000, 0.0000000E+000,-2.7056159E-001,-4.9653806E-002, 7.0379558E-002, 3.2631501E-004,-1.3437357E-064,-2.0528176E-061
 1.4000356E+001, 1.5503101E+001,-5.2029152E+000,-9.9364998E+000,-4.9010875E-002, 7.8758689E-003, 0.0000000E+000, 0.0000000E+000,-4.6085383E-002, 3.2255118E-001, 7.0379558E-002, 3.2631501E-004,-2.7260246E-064,-3.9120058E-061
 1.4500463E+001, 1.4808161E+001,-5.0848995E+000,-8.6120917E+000,-5.3644647E-002, 7.9923122E-003, 0.0000000E+000, 0.0000000E+000, 7.6849741E-001, 1.0655174E+000, 7.0379558E-002, 3.2631501E-004,-5.1413747E-064,-9.7312376E-061
 1.5000132E+001, 1.4659977E+001,-5.0706055E+000,-9.3636029E+000,-4.6214698E-002, 8.2860934E-003, 0.0000000E+000, 0.0000000E+000,-2.3070329E-001, 1.8784043E-001, 7.0379558E-002, 3.2631501E-004,-1.0253005E-063,-6.8597333E-058
 1.5500044E+001, 1.4993233E+001,-5.0453797E+000,-9.1274018E+000,-4.7437924E-002, 8.3465090E-003, 0.0000000E+000, 0.0000000E+000, 3.9984466E-001, 7.8136059E-001, 7.0379558E-002, 3.2631501E-004,-1.6912812E-061,-9.0852234E-055
 1.6000462E+001, 1.4494688E+001,-4.9860747E+000,-1.0194112E+001,-4.8434373E-002, 8.6209423E-003, 0.0000000E+000, 0.0000000E+000,-9.8522062E-001,-7.2531224E-001, 7.0379558E-002, 3.2631501E-004,-1.1138313E-058,-5.9469272E-052
 1.6500250E+001, 1.5190055E+001,-4.8728928E+000,-9.2038558E+000,-5.3127703E-002, 8.7269625E-003, 0.0000000E+000, 0.0000000E+000, 8.2662614E-001, 1.0689056E+000, 7.0379558E-002, 3.2631501E-004,-3.7483234E-056,-1.9583677E-049
 1.7000191E+001, 1.4507665E+001,-5.0301247E+000,-9.4435107E+000,-4.9432100E-002, 8.9970708E-003, 0.0000000E+000, 0.0000000E+000,-3.1419271E-001,-6.4054991E-003, 7.0379558E-002, 3.2631501E-004,-5.2596367E-054,-2.6577248E-047
 1.7500055E+001, 1.5208366E+001,-4.9560098E+000,-9.9032752E+000,-4.8902040E-002, 9.1427385E-003, 0.0000000E+000, 0.0000000E+000, 3.2388918E-002, 3.0932207E-001, 7.0379558E-002, 3.2631501E-004,-2.9585575E-052,-1.4084020E-045
 1.8000448E+001, 1.4554043E+001,-5.1724178E+000,-9.2488714E+000,-5.0932511E-002, 9.3665582E-003, 0.0000000E+000, 0.0000000E+000,-1.8327457E-001, 9.1187773E-002, 7.0379558E-002, 3.2631501E-004,-1.1030271E-050,-4.3961350E-044
 1.8500309E+001, 1.5259850E+001,-5.0160642E+000,-9.9955171E+000,-5.2541409E-002, 9.6023854E-003, 0.0000000E+000, 0.0000000E+000,-1.2285327E-001, 2.0532951E-001, 7.0379558E-002, 3.2631501E-004,-5.7956990E-049,-1.7574368E-042
 1.9000248E+001, 1.4712894E+001,-5.0753319E+000,-9.0728275E+000,-6.4410130E-002, 9.6946405E-003, 0.0000000E+000, 0.0000000E+000, 2.7844429E-001, 5.1001919E-001, 7.0379558E-002, 3.2631501E-004,-2.4912084E-047,-5.8297718E-041
 1.9500143E+001, 1.5075370E+001,-4.9768866E+000,-9.8967231E+000,-5.1425752E-002, 1.0002867E-002, 0.0000000E+000, 0.0000000E+000,-1.1825082E-001, 1.6033772E-001, 7.0379558E-002, 3.2631501E-004,-4.8711722E-046,-9.0566064E-040
 2.0000000E+001, 1.4842655E+001,-5.0117485E+000,-8.6931966E+000,-6.4048288E-002, 1.0014689E-002, 0.0000000E+000, 0.0000000E+000, 7.9607446E-001, 1.0836765E+000, 7.0379558E-002, 3.2631501E-004,-4.0393460E-045,-6.1727392E-039
