s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5004258E+000, 1.4800253E+001,-3.2633377E+000,-1.0933610E+001,-3.5129787E-002, 9.6298952E-003, 0.0000000E+000, 0.0000000E+000,-3.4788688E-001, 5.7780540E-001, 7.0540847E-002, 3.2617728E-004,-6.8403000E-032,-2.4910609E-027
 5.0000629E+000, 1.4928344E+001,-3.3079293E+000,-9.7391252E+000,-2.6099781E-002, 1.0742830E-002, 0.0000000E+000, 0.0000000E+000, 7.7006577E-001, 1.8659328E+000, 7.0559731E-002, 3.2626424E-004,-1.5322029E-031,-4.0458559E-027
 5.5000682E+000, 1.5047139E+001,-3.3922976E+000,-1.1308224E+001,-2.7809941E-002, 1.1781073E-002, 0.0000000E+000, 0.0000000E+000,-3.2030584E-001, 3.3058904E-001, 7.0566699E-002, 3.2629632E-004,-3.0217736E-031,-6.1416101E-027
 6.0014439E+000, 1.4948330E+001,-3.3090014E+000,-1.0807413E+001,-2.6343214E-002, 1.2617738E-002, 0.0000000E+000, 0.0000000E+000, 5.6387013E-002, 8.1818999E-001, 7.0569265E-002, 3.2630815E-004,-5.5313430E-031,-8.7568718E-027
 6.5014377E+000, 1.4975718E+001,-3.2395379E+000,-9.4892342E+000,-2.7558652E-002, 1.3326148E-002, 0.0000000E+000, 0.0000000E+000, 1.1853070E+000, 2.2327135E+000, 7.0570209E-002, 3.2631249E-004,-9.2968870E-031,-1.2027842E-026
 7.0002046E+000, 1.4950313E+001,-3.2367525E+000,-1.1370266E+001,-2.2333135E-002, 1.4428562E-002, 0.0000000E+000, 0.0000000E+000,-5.8101395E-001, 3.3538954E-001, 7.0570555E-002, 3.2631409E-004,-1.4505254E-030,-1.5972281E-026
 7.5007162E+000, 1.4935683E+001,-3.3394740E+000,-1.1366277E+001,-2.3987296E-002, 1.4769349E-002, 0.0000000E+000, 0.0000000E+000,-6.9513370E-001, 2.2071430E-001, 7.0570682E-002, 3.2631467E-004,-2.1273861E-030,-2.0407132E-026
 8.0012884E+000, 1.4999172E+001,-3.3902203E+000,-1.0370568E+001,-3.0184655E-002, 1.5662065E-002, 0.0000000E+000, 0.0000000E+000, 3.8793910E-001, 1.2238607E+000, 7.0570729E-002, 3.2631489E-004,-2.8618565E-030,-2.4109296E-026
 8.5007067E+000, 1.5001272E+001,-3.3161382E+000,-1.1318600E+001,-2.7244430E-002, 1.6137168E-002, 0.0000000E+000, 0.0000000E+000,-3.1505432E-001, 3.5542683E-001, 7.0570747E-002, 3.2631497E-004,-3.6637636E-030,-2.7511455E-026
 9.0008774E+000, 1.4882181E+001,-3.2714576E+000,-1.0001911E+001,-1.7854049E-002, 1.6528150E-002, 0.0000000E+000, 0.0000000E+000, 7.6981269E-001, 1.6074866E+000, 7.0570753E-002, 3.2631500E-004,-4.3913226E-030,-2.9790283E-026
 9.5021048E+000, 1.5001803E+001,-3.2529527E+000,-1.0780078E+001,-2.5315719E-002, 1.7001243E-002, 0.0000000E+000, 0.0000000E+000, 3.3437835E-002, 9.6045846E-001, 7.0570755E-002, 3.2631501E-004,-5.1889226E-030,-3.2361019E-026
 1.0000230E+001, 1.4923716E+001,-3.2808336E+000,-1.1497467E+001,-2.9240307E-002, 1.7292419E-002, 0.0000000E+000, 0.0000000E+000,-4.9357545E-001, 1.3346702E-001, 7.0570756E-002, 3.2631501E-004,-6.1512831E-030,-3.6360556E-026
 1.0501055E+001, 1.5028428E+001,-3.3727874E+000,-1.0677825E+001,-2.0685968E-002, 1.7988391E-002, 0.0000000E+000, 0.0000000E+000, 1.2214033E-001, 9.7511768E-001, 7.0570757E-002, 3.2631501E-004,-6.9203751E-030,-4.0101605E-026
 1.1001435E+001, 1.4989344E+001,-3.1343427E+000,-1.0499957E+001,-2.4322737E-002, 1.8631857E-002, 0.0000000E+000, 0.0000000E+000, 6.6880416E-001, 1.3493539E+000, 7.0570757E-002, 3.2631501E-004,-7.4574025E-030,-4.3107693E-026
 1.1500035E+001, 1.4970601E+001,-3.2231780E+000,-1.1551242E+001,-2.8059025E-002, 1.9829312E-002, 0.0000000E+000, 0.0000000E+000,-4.2775269E-001, 1.8795126E-001, 7.0570757E-002, 3.2631501E-004,-7.4858626E-030,-4.4207746E-026
 1.2000266E+001, 1.4916312E+001,-3.3275397E+000,-1.0463606E+001,-2.4896805E-002, 2.0791028E-002, 0.0000000E+000, 0.0000000E+000, 3.5962291E-001, 1.1210599E+000, 7.0570757E-002, 3.2631501E-004,-7.6127911E-030,-4.6315067E-026
 1.2501873E+001, 1.5125126E+001,-3.3465737E+000,-1.0174185E+001,-2.3153939E-002, 2.1737713E-002, 0.0000000E+000, 0.0000000E+000, 5.6423618E-001, 1.6029505E+000, 7.0570757E-002, 3.2631501E-004,-7.8118008E-030,-4.9292595E-026
 1.3000892E+001, 1.4879931E+001,-3.2063183E+000,-1.0866028E+001,-2.7506566E-002, 2.1928865E-002, 0.0000000E+000, 0.0000000E+000,-8.3027582E-002, 8.0200689E-001, 7.0570757E-002, 3.2631501E-004,-8.2874494E-030,-5.4295411E-026
 1.3500367E+001, 1.4894989E+001,-3.1152429E+000,-1.0680105E+001,-2.8795447E-002, 2.2017244E-002, 0.0000000E+000, 0.0000000E+000, 2.3876857E-001, 1.0928632E+000, 7.0570757E-002, 3.2631501E-004,-8.8707323E-030,-5.9338991E-026
 1.4001093E+001, 1.5048413E+001,-3.2585608E+000,-1.1663125E+001,-2.7751868E-002, 2.2725605E-002, 0.0000000E+000, 0.0000000E+000,-7.0399449E-001, 1.2170071E-001, 7.0570757E-002, 3.2631501E-004,-9.2608466E-030,-6.1940689E-026
 1.4502384E+001, 1.5116824E+001,-3.2324152E+000,-1.0275386E+001,-2.3480481E-002, 2.3693206E-002, 0.0000000E+000, 0.0000000E+000, 6.0939425E-001, 1.6092359E+000, 7.0570757E-002, 3.2631501E-004,-9.4893760E-030,-6.2046778E-026
 1.5000718E+001, 1.4800849E+001,-3.1813815E+000,-1.1606313E+001,-3.3869109E-002, 2.3621931E-002, 0.0000000E+000, 0.0000000E+000,-6.3512994E-001, 2.9080114E-003, 7.0570757E-002, 3.2631501E-004,-9.5718657E-030,-6.0297640E-026
 1.5502235E+001, 1.5007778E+001,-3.1380940E+000,-1.0195372E+001,-2.2775298E-002, 2.4280051E-002, 0.0000000E+000, 0.0000000E+000, 8.3496319E-001, 1.6758168E+000, 7.0570757E-002, 3.2631501E-004,-9.6881436E-030,-5.8279011E-026
 1.6001690E+001, 1.5013463E+001,-3.2443564E+000,-1.1574892E+001,-2.8414326E-002, 2.4555029E-002, 0.0000000E+000, 0.0000000E+000,-6.0305662E-001, 1.9035468E-001, 7.0570757E-002, 3.2631501E-004,-1.0221924E-029,-5.6771623E-026
 1.6501774E+001, 1.4816013E+001,-3.1117915E+000,-1.0775741E+001,-2.4101804E-002, 2.5272462E-002, 0.0000000E+000, 0.0000000E+000, 1.8342905E-001, 9.2965095E-001, 7.0570757E-002, 3.2631501E-004,-1.2576588E-029,-6.1642102E-026
 1.7001238E+001, 1.4901045E+001,-3.2303894E+000,-1.1279716E+001,-2.1020673E-002, 2.5428295E-002, 0.0000000E+000, 0.0000000E+000,-3.5364098E-001, 3.9534690E-001, 7.0570757E-002, 3.2631501E-004,-1.6670359E-029,-7.1593139E-026
 1.7501566E+001, 1.5117057E+001,-3.4044104E+000,-1.1277204E+001,-2.1010983E-002, 2.6359752E-002, 0.0000000E+000, 0.0000000E+000,-3.1970746E-001, 4.4079152E-001, 7.0570757E-002, 3.2631501E-004,-2.1743022E-029,-8.4822173E-026
 1.8001396E+001, 1.4799040E+001,-3.3293779E+000,-1.1059817E+001,-2.3752806E-002, 2.6680307E-002, 0.0000000E+000, 0.0000000E+000,-2.4844907E-001, 4.1277285E-001, 7.0570757E-002, 3.2631501E-004,-2.7073022E-029,-9.9928450E-026
 1.8500502E+001, 1.4989474E+001,-3.2478746E+000,-1.1005249E+001,-2.4052228E-002, 2.7015348E-002, 0.0000000E+000, 0.0000000E+000, 9.0395411E-002, 7.3931390E-001, 7.0570757E-002, 3.2631501E-004,-3.2244421E-029,-1.1496866E-025
 1.9000595E+001, 1.5128827E+001,-3.4118598E+000,-1.0340408E+001,-2.4425717E-002, 2.8015922E-002, 0.0000000E+000, 0.0000000E+000, 5.8332839E-001, 1.3801495E+000, 7.0570757E-002, 3.2631501E-004,-3.5890261E-029,-1.2622017E-025
 1.9500248E+001, 1.4956362E+001,-3.2676261E+000,-9.9437313E+000,-2.6169428E-002, 2.9010626E-002, 0.0000000E+000, 0.0000000E+000, 9.0531574E-001, 1.7478459E+000, 7.0570757E-002, 3.2631501E-004,-3.3425790E-029,-1.2187214E-025
 2.0000000E+001, 1.4917576E+001,-3.2714130E+000,-1.1522941E+001,-3.1261801E-002, 2.8899787E-002, 0.0000000E+000, 0.0000000E+000,-7.8144009E-001, 1.2086026E-001, 7.0570757E-002, 3.2631501E-004,-2.9405145E-029,-1.1378495E-025
