s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5003805E+000, 1.4772180E+001,-3.8600695E+000,-1.1891934E+001,-4.7383085E-002, 1.9312726E-003, 0.0000000E+000, 0.0000000E+000,-1.2854466E+000,-1.0252756E+000, 6.9986067E-002, 3.2617681E-004,-1.1353032E-076,-2.3516998E-071
 5.0002794E+000, 1.5085052E+001,-4.0823410E+000,-8.9990790E+000,-4.4077130E-002, 2.0637093E-003, 0.0000000E+000, 0.0000000E+000, 1.6634846E+000, 1.9616189E+000, 7.0004830E-002, 3.2626416E-004,-3.5561380E-076,-5.9858341E-071
 5.5002394E+000, 1.4593975E+001,-4.0305852E+000,-1.0805994E+001,-3.7732858E-002, 2.2232109E-003, 0.0000000E+000, 0.0000000E+000,-6.0987519E-001,-2.7811422E-001, 7.0011732E-002, 3.2629630E-004,-7.5782650E-076,-1.0660517E-070
 6.0001578E+000, 1.5183850E+001,-4.0233350E+000,-9.5649130E+000,-3.6349455E-002, 2.3576388E-003, 0.0000000E+000, 0.0000000E+000, 1.2143293E+000, 1.5616105E+000, 7.0014272E-002, 3.2630813E-004,-1.2202302E-075,-1.4544804E-070
 6.5005193E+000, 1.4046618E+001,-3.6992681E+000,-1.1584349E+001,-5.1613392E-002, 2.4876344E-003, 0.0000000E+000, 0.0000000E+000,-1.4887267E+000,-1.2861249E+000, 7.0015206E-002, 3.2631248E-004,-2.7560392E-075,-2.2254672E-070
 7.0002193E+000, 1.5504058E+001,-3.8825419E+000,-1.1277313E+001,-3.4573834E-002, 2.6340230E-003, 0.0000000E+000, 0.0000000E+000, 1.0343541E-001, 3.1226326E-001, 7.0015550E-002, 3.2631408E-004,-3.8508330E-074,-1.4256551E-069
 7.5005627E+000, 1.4415052E+001,-4.2413901E+000,-8.2829739E+000,-3.1871995E-002, 2.7824373E-003, 0.0000000E+000, 0.0000000E+000, 1.4678271E+000, 1.8615988E+000, 7.0015677E-002, 3.2631467E-004,-7.2542363E-073,-1.6641907E-068
 8.0002918E+000, 1.5166719E+001,-4.1382279E+000,-1.1118532E+001,-3.7795254E-002, 2.9167022E-003, 0.0000000E+000, 0.0000000E+000,-4.4955133E-001,-1.2492032E-001, 7.0015723E-002, 3.2631489E-004,-1.0348263E-071,-1.6043376E-067
 8.5001440E+000, 1.4735502E+001,-4.0620717E+000,-1.0239298E+001,-4.5493851E-002, 3.0581865E-003, 0.0000000E+000, 0.0000000E+000, 7.8758461E-002, 3.9169651E-001, 7.0015740E-002, 3.2631497E-004,-1.0995354E-070,-1.2097903E-066
 9.0005493E+000, 1.4536372E+001,-4.1766687E+000,-9.6926493E+000,-3.9290161E-002, 3.2169299E-003, 0.0000000E+000, 0.0000000E+000, 2.3415326E-001, 6.3098105E-001, 7.0015747E-002, 3.2631500E-004,-9.2379513E-070,-7.4872796E-066
 9.5003977E+000, 1.5212583E+001,-4.1561796E+000,-9.9460417E+000,-3.5525150E-002, 3.2957842E-003, 0.0000000E+000, 0.0000000E+000, 7.9668107E-001, 1.0781328E+000, 7.0015749E-002, 3.2631501E-004,-6.2628426E-069,-3.9310962E-065
 1.0000165E+001, 1.4575967E+001,-4.1002703E+000,-9.9301880E+000,-3.6722336E-002, 3.4914217E-003, 0.0000000E+000, 0.0000000E+000, 1.9260327E-001, 5.1227790E-001, 7.0015750E-002, 3.2631501E-004,-3.3761172E-068,-1.7166627E-064
 1.0500134E+001, 1.4763829E+001,-4.1468948E+000,-1.0539147E+001,-3.9514546E-002, 3.5394407E-003, 0.0000000E+000, 0.0000000E+000,-1.7820182E-001, 4.1812131E-002, 7.0015750E-002, 3.2631501E-004,-1.5270961E-067,-6.4674970E-064
 1.1000444E+001, 1.4858022E+001,-4.0675854E+000,-1.1942312E+001,-3.6174368E-002, 3.7382536E-003, 0.0000000E+000, 0.0000000E+000,-1.3684670E+000,-1.1843117E+000, 7.0015750E-002, 3.2631501E-004,-5.9881773E-067,-2.1678526E-063
 1.1500027E+001, 1.4387855E+001,-4.1748146E+000,-8.4852532E+000,-3.6331820E-002, 3.8009458E-003, 0.0000000E+000, 0.0000000E+000, 1.3759938E+000, 1.6952560E+000, 7.0015750E-002, 3.2631501E-004,-2.0438296E-066,-6.4750377E-063
 1.2000278E+001, 1.4945386E+001,-4.0707638E+000,-1.1597789E+001,-3.4801997E-002, 3.9500659E-003, 0.0000000E+000, 0.0000000E+000,-9.6819913E-001,-7.5401787E-001, 7.0015750E-002, 3.2631501E-004,-6.2317659E-066,-1.7626975E-062
 1.2500032E+001, 1.4808805E+001,-4.1685478E+000,-9.1083157E+000,-4.0251629E-002, 4.0302025E-003, 0.0000000E+000, 0.0000000E+000, 1.2310814E+000, 1.4957204E+000, 7.0015750E-002, 3.2631501E-004,-1.6889419E-065,-4.3472977E-062
 1.3000390E+001, 1.4699009E+001,-3.9874354E+000,-1.1743883E+001,-4.2962637E-002, 4.1711320E-003, 0.0000000E+000, 0.0000000E+000,-1.2869832E+000,-1.0711016E+000, 7.0015750E-002, 3.2631501E-004,-4.1092007E-065,-9.7704530E-062
 1.3500246E+001, 1.5087686E+001,-4.1495135E+000,-8.6088371E+000,-5.5668781E-002, 4.2703293E-003, 0.0000000E+000, 0.0000000E+000, 1.9863382E+000, 2.2779369E+000, 7.0015750E-002, 3.2631501E-004,-9.1005486E-065,-2.0233078E-061
 1.4000101E+001, 1.4246346E+001,-3.9928675E+000,-1.1759812E+001,-3.9690745E-002, 4.3755771E-003, 0.0000000E+000, 0.0000000E+000,-1.8063398E+000,-1.5416494E+000, 7.0015750E-002, 3.2631501E-004,-1.8541329E-064,-3.8958826E-061
 1.4500098E+001, 1.5519534E+001,-4.1848771E+000,-1.0011096E+001,-4.0943590E-002, 4.5051301E-003, 0.0000000E+000, 0.0000000E+000, 1.0147395E+000, 1.2871222E+000, 7.0015750E-002, 3.2631501E-004,-3.5108948E-064,-7.0336408E-061
 1.5000458E+001, 1.4494490E+001,-4.1804435E+000,-9.7786672E+000,-4.8521119E-002, 4.6165031E-003, 0.0000000E+000, 0.0000000E+000, 1.2646414E-001, 4.9147438E-001, 7.0015750E-002, 3.2631501E-004,-6.1801988E-064,-1.1927467E-060
 1.5500346E+001, 1.5129039E+001,-4.1269520E+000,-1.0922758E+001,-3.5449861E-002, 4.7351222E-003, 0.0000000E+000, 0.0000000E+000,-1.5971263E-001, 4.8614378E-002, 7.0015750E-002, 3.2631501E-004,-1.0193260E-063,-3.6762709E-060
 1.6000385E+001, 1.4428399E+001,-4.2070721E+000,-9.7683353E+000,-3.6981618E-002, 4.8306604E-003, 0.0000000E+000, 0.0000000E+000, 4.2169960E-002, 4.2084041E-001, 7.0015750E-002, 3.2631501E-004,-1.9016774E-063,-6.4282184E-058
 1.6500185E+001, 1.5255154E+001,-4.0065760E+000,-1.2763489E+001,-4.1402189E-002, 4.9645286E-003, 0.0000000E+000, 0.0000000E+000,-1.7539384E+000,-1.5513485E+000, 7.0015750E-002, 3.2631501E-004,-8.1830099E-062,-1.6067800E-055
 1.7000324E+001, 1.4404588E+001,-4.0971778E+000,-8.7024086E+000,-4.3796704E-002, 5.0476160E-003, 0.0000000E+000, 0.0000000E+000, 1.2879387E+000, 1.5662525E+000, 7.0015750E-002, 3.2631501E-004,-1.3734072E-059,-2.8885170E-053
 1.7500320E+001, 1.4967094E+001,-4.0278891E+000,-1.1762706E+001,-3.5994491E-002, 5.1777551E-003, 0.0000000E+000, 0.0000000E+000,-1.1073064E+000,-8.5431866E-001, 7.0015750E-002, 3.2631501E-004,-1.5570520E-057,-3.4186932E-051
 1.8000025E+001, 1.4690473E+001,-4.1500785E+000,-8.6146954E+000,-3.7217222E-002, 5.2390847E-003, 0.0000000E+000, 0.0000000E+000, 1.5816429E+000, 1.8937214E+000, 7.0015750E-002, 3.2631501E-004,-1.1426723E-055,-2.6180286E-049
 1.8500160E+001, 1.4555739E+001,-4.0898545E+000,-1.0664663E+001,-3.9812065E-002, 5.3962366E-003, 0.0000000E+000, 0.0000000E+000,-5.8632625E-001,-2.3319389E-001, 7.0015750E-002, 3.2631501E-004,-4.8561673E-054,-1.1535284E-047
 1.9000198E+001, 1.5249325E+001,-4.0699385E+000,-1.0063044E+001,-3.7180130E-002, 5.3958090E-003, 0.0000000E+000, 0.0000000E+000, 8.4063517E-001, 1.0845582E+000, 7.0015750E-002, 3.2631501E-004,-1.1130196E-052,-2.7203675E-046
 1.9500242E+001, 1.4564646E+001,-3.9098820E+000,-1.1332572E+001,-4.2246835E-002, 5.6003707E-003, 0.0000000E+000, 0.0000000E+000,-9.5385000E-001,-7.1445464E-001, 7.0015750E-002, 3.2631501E-004,-1.3874413E-051,-3.4603235E-045
 2.0000000E+001, 1.4628968E+001,-3.9586491E+000,-1.0130528E+001,-4.4913362E-002, 5.5952307E-003, 0.0000000E+000, 0.0000000E+000, 2.5189924E-001, 5.0047237E-001, 7.0015750E-002, 3.2631501E-004,-9.8636306E-051,-2.4911533E-044
