s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5001378E+000, 1.4546692E+001,-3.7612818E+000,-1.0397324E+001,-2.1597736E-002, 3.4991226E-003, 0.0000000E+000, 0.0000000E+000,-1.1753883E-001, 3.6998760E-001, 7.0349715E-002, 3.2617691E-004,-1.4176604E-047,-8.1557749E-044
 5.0006666E+000, 1.5131727E+001,-3.9427639E+000,-1.1558814E+001,-1.9184246E-002, 3.8505199E-003, 0.0000000E+000, 0.0000000E+000,-7.6954973E-001,-3.8518439E-001, 7.0368576E-002, 3.2626419E-004,-2.1850499E-047,-1.0489117E-043
 5.5004487E+000, 1.4986211E+001,-4.1805127E+000,-9.8233067E+000,-1.9023348E-002, 4.1214952E-003, 0.0000000E+000, 0.0000000E+000, 5.7645772E-001, 9.6749004E-001, 7.0375519E-002, 3.2629633E-004,-2.7935050E-047,-1.1484052E-043
 6.0003982E+000, 1.4554399E+001,-3.9576882E+000,-1.0462194E+001,-2.1882869E-002, 4.4598379E-003, 0.0000000E+000, 0.0000000E+000,-1.0476933E-001, 1.1709345E-001, 7.0378072E-002, 3.2630814E-004,-3.0974952E-047,-1.1054993E-043
 6.5007248E+000, 1.5146841E+001,-3.9236636E+000,-1.0628633E+001,-2.0770063E-002, 4.6617575E-003, 0.0000000E+000, 0.0000000E+000, 1.7867162E-001, 5.7843647E-001, 7.0379012E-002, 3.2631248E-004,-3.0877825E-047,-9.5795325E-044
 7.0009589E+000, 1.4673747E+001,-3.8569991E+000,-9.3821078E+000,-2.2203895E-002, 4.8156712E-003, 0.0000000E+000, 0.0000000E+000, 8.7101877E-001, 1.4172522E+000, 7.0379357E-002, 3.2631408E-004,-2.8299833E-047,-7.6447169E-044
 7.5007796E+000, 1.4765377E+001,-3.7864842E+000,-1.0635467E+001,-2.3643161E-002, 5.0731543E-003, 0.0000000E+000, 0.0000000E+000,-2.1622744E-001, 3.2485624E-001, 7.0379484E-002, 3.2631467E-004,-2.4368580E-047,-5.7179467E-044
 8.0007944E+000, 1.5054108E+001,-3.9645476E+000,-1.1399133E+001,-2.4601425E-002, 5.4005754E-003, 0.0000000E+000, 0.0000000E+000,-6.3830093E-001,-3.2877390E-001, 7.0379531E-002, 3.2631489E-004,-1.9868684E-047,-4.0412687E-044
 8.5000553E+000, 1.4621546E+001,-3.8931470E+000,-9.3983587E+000,-2.0245531E-002, 5.4594313E-003, 0.0000000E+000, 0.0000000E+000, 9.8214574E-001, 1.3152546E+000, 7.0379548E-002, 3.2631497E-004,-1.5526061E-047,-2.7149374E-044
 9.0001030E+000, 1.5170414E+001,-3.9709066E+000,-1.0814590E+001,-2.0209433E-002, 5.6104848E-003, 0.0000000E+000, 0.0000000E+000, 1.5038413E-002, 3.7031836E-001, 7.0379555E-002, 3.2631500E-004,-1.1737835E-047,-1.7428761E-044
 9.5001831E+000, 1.4700357E+001,-3.7817820E+000,-1.0357374E+001,-2.3384288E-002, 5.8988916E-003, 0.0000000E+000, 0.0000000E+000, 7.9291362E-002, 5.4371534E-001, 7.0379557E-002, 3.2631501E-004,-8.7839033E-048,-1.0831167E-044
 1.0000444E+001, 1.4823621E+001,-3.8925059E+000,-1.0427519E+001,-2.2487486E-002, 6.1753961E-003, 0.0000000E+000, 0.0000000E+000, 3.8520709E-002, 4.8728402E-001, 7.0379558E-002, 3.2631501E-004,-6.6183446E-048,-6.5642980E-045
 1.0500221E+001, 1.5047863E+001,-3.9984993E+000,-1.0581871E+001,-2.2490040E-002, 6.2508405E-003, 0.0000000E+000, 0.0000000E+000, 1.3662674E-001, 4.5125405E-001, 7.0379558E-002, 3.2631501E-004,-5.1183542E-048,-3.9273906E-045
 1.1000945E+001, 1.4642413E+001,-3.8265449E+000,-1.0612591E+001,-1.8343129E-002, 6.5377193E-003, 0.0000000E+000, 0.0000000E+000,-3.2740992E-001, 1.9147139E-001, 7.0379558E-002, 3.2631501E-004,-4.0746712E-048,-2.3229661E-045
 1.1500370E+001, 1.4939759E+001,-3.8777526E+000,-1.0596166E+001,-2.1657326E-002, 6.8065990E-003, 0.0000000E+000, 0.0000000E+000, 7.5968517E-002, 4.5098987E-001, 7.0379558E-002, 3.2631501E-004,-3.3985401E-048,-1.3896760E-045
 1.2000650E+001, 1.4949451E+001,-3.9153357E+000,-1.0472363E+001,-1.9597735E-002, 6.9624518E-003, 0.0000000E+000, 0.0000000E+000, 1.3147397E-001, 5.4911708E-001, 7.0379558E-002, 3.2631501E-004,-2.9802641E-048,-8.5885247E-046
 1.2500597E+001, 1.5189460E+001,-3.9482734E+000,-1.1029287E+001,-2.2287583E-002, 6.9830319E-003, 0.0000000E+000, 0.0000000E+000,-1.9811553E-001, 1.9659478E-001, 7.0379558E-002, 3.2631501E-004,-2.7759803E-048,-5.7175295E-046
 1.3000222E+001, 1.4567102E+001,-3.8641160E+000,-1.0950890E+001,-2.1153678E-002, 7.1264441E-003, 0.0000000E+000, 0.0000000E+000,-5.4652345E-001,-2.6193137E-001, 7.0379558E-002, 3.2631501E-004,-2.6834601E-048,-4.1930279E-046
 1.3500588E+001, 1.5184417E+001,-3.9150305E+000,-9.8068277E+000,-1.6601417E-002, 7.4358882E-003, 0.0000000E+000, 0.0000000E+000, 1.1209243E+000, 1.4533935E+000, 7.0379558E-002, 3.2631501E-004,-2.6431777E-048,-3.3970543E-046
 1.4000896E+001, 1.4489332E+001,-3.7709569E+000,-1.0079803E+001,-2.0488592E-002, 7.6329018E-003, 0.0000000E+000, 0.0000000E+000, 9.2154433E-002, 6.2571690E-001, 7.0379558E-002, 3.2631501E-004,-2.5873523E-048,-2.9555329E-046
 1.4500711E+001, 1.5016927E+001,-3.8290008E+000,-9.7571335E+000,-3.8391759E-002, 7.5180314E-003, 0.0000000E+000, 0.0000000E+000, 8.9139456E-001, 1.3999191E+000, 7.0379558E-002, 3.2631501E-004,-2.5037551E-048,-2.6951328E-046
 1.5000225E+001, 1.4838521E+001,-3.7899535E+000,-1.1030456E+001,-2.7987324E-002, 7.8941910E-003, 0.0000000E+000, 0.0000000E+000,-5.2289369E-001,-1.9823706E-003, 7.0379558E-002, 3.2631501E-004,-2.3769107E-048,-2.5009966E-046
 1.5500654E+001, 1.4760189E+001,-3.9582454E+000,-1.1782442E+001,-2.0350369E-002, 7.9685827E-003, 0.0000000E+000, 0.0000000E+000,-1.3755215E+000,-9.9288036E-001, 7.0379558E-002, 3.2631501E-004,-2.2405597E-048,-2.3496900E-046
 1.6000095E+001, 1.5294437E+001,-3.8520173E+000,-9.4741768E+000,-1.9451975E-002, 8.3929778E-003, 0.0000000E+000, 0.0000000E+000, 1.5079679E+000, 1.9571840E+000, 7.0379558E-002, 3.2631501E-004,-2.1252436E-048,-2.2394566E-046
 1.6500244E+001, 1.4659397E+001,-3.7332569E+000,-1.0939979E+001,-2.4202398E-002, 8.4940601E-003, 0.0000000E+000, 0.0000000E+000,-4.9736586E-001,-2.9547025E-002, 7.0379558E-002, 3.2631501E-004,-2.0241826E-048,-2.1659124E-046
 1.7000092E+001, 1.5101257E+001,-3.9818930E+000,-1.0692321E+001,-2.0053905E-002, 8.7811089E-003, 0.0000000E+000, 0.0000000E+000,-4.1091430E-002, 4.1577010E-001, 7.0379558E-002, 3.2631501E-004,-1.9362689E-048,-2.6381000E-046
 1.7500206E+001, 1.4674262E+001,-4.0313645E+000,-9.9931020E+000,-3.0332883E-002, 8.9911722E-003, 0.0000000E+000, 0.0000000E+000, 9.1738139E-002, 6.2845390E-001, 7.0379558E-002, 3.2631501E-004,-1.8520191E-048,-1.4030769E-045
 1.8000019E+001, 1.4870224E+001,-4.0090865E+000,-1.1324840E+001,-2.7040808E-002, 9.0984640E-003, 0.0000000E+000, 0.0000000E+000,-8.5404646E-001,-4.8164522E-001, 7.0379558E-002, 3.2631501E-004,-1.7740621E-048,-1.8939932E-044
 1.8500889E+001, 1.4886872E+001,-3.9930739E+000,-9.9625302E+000,-1.8968544E-002, 9.3078078E-003, 0.0000000E+000, 0.0000000E+000, 5.9376031E-001, 9.2160726E-001, 7.0379558E-002, 3.2631501E-004,-1.9519708E-048,-2.2140369E-043
 1.9000103E+001, 1.4925465E+001,-4.0622519E+000,-1.0989937E+001,-2.0722557E-002, 9.5810147E-003, 0.0000000E+000, 0.0000000E+000,-3.8417512E-001,-1.3786528E-001, 7.0379558E-002, 3.2631501E-004,-4.3430250E-048,-2.0053845E-042
 1.9500713E+001, 1.4858978E+001,-3.8764977E+000,-9.6965390E+000,-2.0074935E-002, 9.4227383E-003, 0.0000000E+000, 0.0000000E+000, 8.4908667E-001, 1.2752890E+000, 7.0379558E-002, 3.2631501E-004,-2.1525392E-047,-1.4200698E-041
 2.0000000E+001, 1.4842801E+001,-3.7665216E+000,-1.0296653E+001,-2.3659275E-002, 9.7366360E-003, 0.0000000E+000, 0.0000000E+000, 3.0726543E-001, 7.6570400E-001, 7.0379558E-002, 3.2631501E-004,-1.1510763E-046,-7.9342002E-041
