cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,cm,K,K,m/s,m/s,m/s,m/s
-10.76923077,824.9028421,256.6557489,742.3283288,313.7596657,679.9154445,324.8496473,644.95296,320.3869956,621.6963174,309.3683695,603.1140501,299.2654783,591.4016326,289.5106818,581.2641871,281.7522902,571.9729557,274.0851988,563.3200877,265.7065606,504.4514677,218.5975689,0.313931266,0.117607546,0.376306774,0.31333455,0.308000666,0.421051501,0.236923491,0.489411603,0.181333933,0.556161633,0.141330285,0.621702081,0.111605636,0.683120342,0.091841549,0.735889917,0.084501368,0.778914878,0.080242731,0.813939907,0.077834413,0.964035074,0.231255292,0.203019596,0.160067591,0.325717191,0.221585056,0.394951123,0.290415925,0.422733952,0.346321878,0.444551477,0.384062583,0.462491093,0.411368537,0.4784996,0.431510422,0.496762276,0.441437819,0.512706364,0.444007282,0.524433781,0.423097964,0.570676131,-0.002303017,-0.013882825,-0.042272304,-0.065075506,-0.079552878,-0.085785258,-0.085375677,-0.081106881,-0.072524711,-0.060359608,-0.038989616,9,1236.943425,166.8764484,0.00652196,1.443808693,0.202690523,0.56357291
-9.743589744,852.2208729,252.0607629,791.2110841,312.7220841,730.9501579,325.9311194,690.0244094,323.7118029,660.4315414,316.7427989,638.5207271,308.5664078,623.7327149,300.0246012,610.6341668,292.482774,599.6750122,287.0385914,588.6636077,280.9260698,529.0766726,234.0729184,0.31225792,0.11974676,0.377366229,0.343540563,0.314467236,0.49797472,0.239883588,0.592294559,0.180223083,0.666091207,0.135429772,0.733164315,0.104383999,0.793658775,0.085137452,0.84464219,0.076881007,0.886181203,0.073010576,0.926838986,0.069918034,1.075277989,0.261285476,0.215986359,0.17756332,0.342902385,0.214323424,0.428165207,0.288209999,0.466952457,0.344435267,0.486033198,0.387095966,0.499572182,0.417833045,0.508808584,0.435322195,0.522502569,0.444684404,0.53541089,0.451112695,0.545862373,0.432918309,0.611609137,0.008990885,-0.00364871,-0.038224101,-0.068479835,-0.085675253,-0.093207586,-0.092791544,-0.086164075,-0.074392176,-0.063855475,-0.044558721,10,1244.403749,179.0850348,0.007226898,1.583900102,0.209651649,0.636569664
-8.717948718,875.774418,247.8459924,823.566701,312.6798888,766.3777464,328.7858293,721.898683,331.6806411,690.0386239,328.8128365,666.5081629,321.4006285,648.9413575,313.781677,636.8964726,307.2544224,625.7106607,301.6965357,614.1752159,296.2307962,553.0594647,247.748876,0.304234326,0.115046605,0.367652705,0.349265169,0.307083252,0.540422095,0.236727341,0.666431549,0.176882731,0.753076671,0.129235989,0.822538904,0.098937576,0.880244645,0.077981005,0.931366208,0.066375761,0.97911883,0.057771879,1.027704825,0.061637603,1.202306607,0.275020529,0.229950191,0.200985143,0.364299445,0.203300253,0.454140207,0.272671273,0.500085436,0.331138952,0.523290975,0.376637428,0.540553423,0.409511642,0.552494088,0.428570809,0.559374558,0.438320722,0.566443602,0.452401853,0.575333231,0.442922038,0.646926957,0.020128335,0.013912621,-0.026489992,-0.064540341,-0.087116669,-0.09697103,-0.099602254,-0.090744996,-0.080151646,-0.074793779,-0.050577367,11,1249.802212,191.3499634,0.007661965,1.713132629,0.216498503,0.707936177
-7.692307692,902.8943213,245.3059942,857.5640347,310.3858508,797.6485766,331.9775951,749.4334795,336.7980052,716.1589628,335.3638155,691.917949,329.0595998,673.659425,323.8281133,660.6830852,318.136,648.0133994,311.809723,635.970602,305.7907805,576.9449173,257.8238671,0.294699548,0.103345268,0.351476248,0.34313215,0.295761798,0.55338911,0.227895556,0.703752814,0.173348068,0.810808007,0.128533186,0.890919316,0.096936327,0.956506564,0.077097739,1.014313033,0.059837871,1.069970995,0.047847905,1.120836473,0.05355869,1.318206419,0.27384556,0.247880163,0.218491092,0.395418586,0.194581246,0.495324421,0.244988848,0.549120935,0.307748572,0.573114308,0.354948257,0.590029891,0.388498445,0.602973495,0.409829514,0.610929959,0.429390377,0.619081482,0.447298009,0.627530787,0.447953387,0.678465182,0.027151121,0.033610263,-0.005328923,-0.051927395,-0.082666176,-0.096782983,-0.099537047,-0.095951352,-0.093755011,-0.089544277,-0.06337206,12,1253.187902,203.5528115,0.007847485,1.831602702,0.224015952,0.777731538
-6.666666667,936.0545098,241.6558197,908.2612967,303.8139416,844.9250083,329.5983761,789.3057869,336.6526897,750.2292562,336.8354569,724.5893691,333.2555887,707.3712467,328.1173927,690.3894878,322.6664399,674.3055854,316.4534336,659.1338396,310.1453379,599.4391577,263.3758906,0.285629638,0.094142206,0.327533532,0.339758435,0.274893455,0.562126779,0.211755692,0.726163624,0.158681181,0.845222376,0.121860099,0.942464281,0.093242771,1.022406981,0.070389007,1.092978224,0.051735235,1.159108269,0.040044206,1.218592381,0.041040653,1.440764604,0.261158682,0.268247633,0.228403983,0.425624334,0.197996199,0.545409564,0.219714747,0.621723109,0.272433468,0.660349429,0.321748332,0.674770553,0.359974937,0.681149625,0.388412043,0.688813744,0.416028069,0.697339672,0.434368172,0.702660628,0.44524957,0.71574562,0.029164504,0.046869384,0.021283532,-0.027916674,-0.069243763,-0.095630553,-0.10726494,-0.110573436,-0.114238037,-0.11303563,-0.076582471,13,1254.304195,215.5209648,0.008104544,1.939321564,0.233200122,0.846505585
-5.641025641,964.0214725,227.3618107,969.6251934,290.8286882,916.9750366,319.328451,860.0780174,330.7247466,816.1848975,333.6163473,782.6539839,332.3199052,757.9229645,327.7217157,735.703942,324.1780184,715.2125387,320.380987,697.4780534,315.4028215,629.9937051,271.5578944,0.27943605,0.096982834,0.305963189,0.349928019,0.262041993,0.587456479,0.20024505,0.770243039,0.145732847,0.903347729,0.106915125,1.009157116,0.08079748,1.096847778,0.058713179,1.177292418,0.040986784,1.247831757,0.030025354,1.31160785,0.029828047,1.585038228,0.240731273,0.281111407,0.231925706,0.442670777,0.2039562,0.586108465,0.20392225,0.693445265,0.238641866,0.756383793,0.285424834,0.785474788,0.326185969,0.797612933,0.363015939,0.802132884,0.39339653,0.804616798,0.416408926,0.803702437,0.44571059,0.775940848,0.024948569,0.049588725,0.037988508,-0.000693424,-0.047874665,-0.086052731,-0.110974926,-0.127188613,-0.137805321,-0.141724589,-0.099296731,14,1252.973243,227.0942637,0.008920789,2.037010342,0.243871588,0.912832152
-4.615384615,981.7648907,203.7087229,1025.188556,266.4207833,996.8092694,300.7868869,949.0496217,319.2182141,905.1051711,327.6781379,866.9042549,330.292278,834.8271415,328.3281353,805.7964095,325.6359694,779.5597665,321.553436,757.0044688,317.0186971,669.6469992,274.5868877,0.263470819,0.116202467,0.283183955,0.381282588,0.2473957,0.647551179,0.189049915,0.860241487,0.133719929,1.021659019,0.091202433,1.143379332,0.063066667,1.243292347,0.042740926,1.327388951,0.028018121,1.39757356,0.017128834,1.458911746,0.016545661,1.730815607,0.216343461,0.277031574,0.227299231,0.440069636,0.208483335,0.594653005,0.201224946,0.731054124,0.219980978,0.833098306,0.253543628,0.89469187,0.292797757,0.925221009,0.333031177,0.935591104,0.364086557,0.935422658,0.390218369,0.928370491,0.432412764,0.882159545,0.017024333,0.042877002,0.043133002,0.018941489,-0.021823182,-0.064660221,-0.102838096,-0.132025339,-0.149605684,-0.159400954,-0.121989466,15,1248.877816,238.2757948,0.010140833,2.124521247,0.255291767,0.97753696
-3.58974359,989.4234601,178.8719384,1073.628371,234.1317798,1073.931388,273.1232548,1047.222915,300.6465161,1014.954867,314.707655,981.0507278,318.1306365,946.9361172,319.3926592,911.3985615,320.305275,877.8428239,317.7188237,846.9566831,314.4923168,725.4292834,279.6601891,0.231578251,0.151865102,0.250191574,0.439548873,0.223333612,0.733817239,0.177789698,0.985673347,0.129796238,1.186058154,0.086546058,1.338700146,0.054029306,1.455882376,0.032428891,1.549458715,0.0186683,1.626967255,0.010441101,1.689988916,0.008118283,1.940689905,0.196953286,0.25519238,0.215528034,0.409528906,0.209691531,0.566359986,0.205537657,0.716194506,0.216041771,0.845444702,0.236648428,0.946177845,0.265511964,1.016693885,0.297944378,1.056866578,0.329470896,1.074247144,0.355668995,1.079421372,0.40965092,1.048138576,0.008369097,0.03000771,0.037697987,0.026661974,-0.001576896,-0.038619609,-0.076496632,-0.110451658,-0.135261223,-0.150063354,-0.140640392,16,1241.879063,249.1905144,0.011490827,2.201464169,0.266360685,1.041306673
-2.564102564,989.8976024,159.2464379,1111.959524,192.3651288,1141.744547,223.5919292,1138.129402,254.0804355,1123.292303,277.7132841,1101.630794,295.759836,1073.870292,307.066231,1039.43331,312.6772695,1001.560581,313.8316632,963.9047784,312.2404563,802.9204808,292.4071635,0.178783348,0.200576505,0.196889399,0.511094172,0.180899895,0.834215877,0.148856924,1.126998437,0.112795011,1.366322026,0.078071264,1.557287674,0.048203493,1.706505469,0.025940316,1.82070701,0.01084293,1.903414644,0.001537901,1.967432432,-0.002985667,2.185193409,0.18485214,0.214823996,0.200263007,0.349470277,0.20408457,0.498632616,0.209573162,0.649581303,0.21923148,0.795626669,0.235559789,0.921331924,0.254612083,1.02029158,0.278192531,1.095161601,0.306523596,1.153502622,0.330862508,1.194648542,0.395460284,1.19171303,0.001052702,0.015230132,0.02419523,0.024128026,0.014801482,-0.006510435,-0.033034405,-0.065233709,-0.097515823,-0.123628586,-0.149391355,17,1232.24678,259.8850161,0.013065161,2.269060266,0.276425158,1.102483669
-1.538461539,983.7905263,150.6627471,1132.694404,164.4477604,1189.864334,182.1553894,1212.733864,206.4263831,1216.454416,229.0249984,1205.764579,249.6905266,1182.232938,267.4236454,1150.409948,282.8648221,1112.578514,295.427702,1074.110734,305.1106981,881.4919545,306.1221152,0.111897594,0.240619644,0.125018203,0.570900046,0.117584919,0.920399522,0.099431941,1.246104408,0.079613622,1.52660947,0.059323851,1.750783219,0.040524507,1.923680139,0.024578571,2.056974435,0.014105159,2.160330472,0.007089306,2.238027164,-0.002398425,2.435463032,0.177558467,0.170540665,0.185943423,0.27712178,0.193847649,0.409707228,0.202390314,0.550469758,0.216500064,0.691408881,0.234260179,0.834050588,0.252794079,0.971477109,0.273985556,1.089558237,0.296823691,1.184640535,0.314646512,1.26013325,0.375868396,1.358053123,-0.001558305,0.006333757,0.012604785,0.015830183,0.01428,0.009754461,-0.002471159,-0.021834108,-0.047850326,-0.072054926,-0.103460936,18,1220.357085,270.1031154,0.014439291,2.327523613,0.285466172,1.161362476
-0.512820513,973.7024225,151.8688544,1129.060577,155.8826569,1198.596782,163.1213134,1231.73996,175.2343266,1240.794598,194.5973915,1236.462725,216.1192715,1222.750567,237.2627553,1200.495314,259.2761337,1169.770518,279.1265183,1133.637945,294.0762868,920.5328674,312.9488379,0.044391583,0.25748743,0.048438335,0.595381712,0.046008746,0.955240219,0.040124955,1.292605262,0.034553307,1.585669013,0.029945498,1.832028121,0.024727903,2.031353482,0.018212325,2.189368137,0.015178411,2.311272817,0.013757311,2.404233109,0.01129095,2.625184476,0.169963805,0.148467255,0.175130914,0.234114506,0.184221571,0.355574805,0.194474545,0.489981058,0.208786953,0.630546914,0.222713603,0.771479293,0.245010865,0.912733529,0.26965811,1.047652106,0.288811192,1.170288979,0.303339499,1.274467785,0.364101414,1.486509905,-0.000390919,0.002495224,0.00550275,0.007923956,0.008735954,0.007820322,0.00279735,-0.001811522,-0.011675829,-0.021907855,-0.039491976,19,1206.503809,279.4766734,0.015287201,2.377998707,0.293547093,1.216769958
0.512820513,972.3297362,150.053883,1126.771703,153.7017632,1192.18891,160.8172805,1218.97136,175.3578809,1224.619854,197.3543729,1218.675706,219.9498922,1205.002082,243.149927,1183.013703,266.1318256,1153.914313,287.0528086,1119.059949,302.4722835,906.2000653,316.3575416,-0.023214624,0.25657987,-0.030286862,0.596400718,-0.031805485,0.956725029,-0.02795749,1.293417977,-0.019534901,1.586117261,-0.014021412,1.838653649,-0.007416037,2.046562354,0.003808628,2.21192367,0.013288914,2.339238072,0.017150381,2.432665427,0.023072711,2.664661209,0.163205947,0.152186835,0.174169706,0.233302997,0.186546613,0.353450355,0.197007409,0.493038916,0.210402765,0.642633411,0.223733816,0.780938488,0.241704088,0.914277393,0.263181754,1.039051999,0.282652984,1.15409378,0.299269494,1.260070168,0.36175663,1.503745139,0.001231006,-0.000794131,-0.001175094,-0.001197022,-0.002288138,-0.001383122,0.000972375,0.000292093,0.002103322,0.01152261,0.032404783,20,1190.811514,287.8952769,0.015766317,2.421865184,0.301048534,1.267576527
1.538461539,984.3771295,146.9202478,1129.67145,157.7467803,1181.402156,175.7037599,1196.911768,202.3279956,1194.308523,228.4407894,1181.742675,250.4525052,1161.225263,270.6207666,1130.390041,288.7148587,1092.627918,304.3884938,1052.993284,315.8096404,850.3142358,313.5745283,-0.088408193,0.246270195,-0.104104555,0.576930519,-0.101800787,0.924720246,-0.088272794,1.244061663,-0.065347422,1.519326779,-0.042343769,1.750433373,-0.022511356,1.93750413,-0.004969173,2.089191277,0.01144991,2.211152651,0.022874117,2.305862882,0.027917543,2.532731094,0.167392925,0.169505872,0.181499377,0.266982543,0.188506785,0.398767817,0.195893332,0.547110942,0.208679003,0.697301825,0.223909404,0.83867884,0.239811892,0.972840922,0.256147074,1.091921031,0.278309575,1.189780372,0.301476179,1.269305276,0.371083245,1.439674597,0.002750853,-0.004704654,-0.008465056,-0.008392375,-0.009273916,-0.005190647,0.005937878,0.023461503,0.039557978,0.055941137,0.106981238,21,1173.421619,295.4205569,0.016269568,2.460004897,0.308475778,1.313416375
2.564102564,995.237877,149.6675877,1118.320328,184.1294047,1147.834822,219.8364581,1147.980833,253.4427123,1132.027855,279.2338413,1104.69135,297.6706972,1071.867073,310.3724,1035.667748,319.7611372,996.353599,326.8870718,955.6551898,331.2845439,780.8469858,311.927703,-0.1431505,0.220426944,-0.16346019,0.53403966,-0.151988721,0.853950902,-0.124080585,1.137568534,-0.090079904,1.377851612,-0.056230205,1.578110133,-0.030297292,1.739515229,-0.010142157,1.870898267,0.006073111,1.975826572,0.017868211,2.057203046,0.022242759,2.281722936,0.180155553,0.201193018,0.195164555,0.325618957,0.195281936,0.473984414,0.198298132,0.634385329,0.207677535,0.784671711,0.224151007,0.914608185,0.24645769,1.025751605,0.270046996,1.111356104,0.294879048,1.174769557,0.319790096,1.218701756,0.388031081,1.254462975,0.001607812,-0.010741146,-0.018137441,-0.015919184,-0.007218589,0.007214259,0.032224488,0.062293932,0.091292802,0.116054342,0.143653701,22,1154.706302,302.0382275,0.016313644,2.493434471,0.316181594,1.353555583
3.58974359,999.8712321,163.2955989,1090.386541,223.0906534,1099.183517,265.7717559,1080.510589,297.6858432,1045.763413,318.7896609,1006.204297,329.9764968,967.0214449,336.6212665,928.5534958,339.5895677,892.2576723,339.1095651,856.9329051,335.9100053,712.4814526,296.4128816,-0.194550045,0.179641459,-0.221262221,0.465543913,-0.198544457,0.747598466,-0.156359675,0.989968671,-0.114669784,1.192840028,-0.080037522,1.358116522,-0.051024406,1.489918731,-0.031027336,1.594779183,-0.015933875,1.680381111,-0.003427544,1.751987212,0.005971169,2.007851198,0.193417356,0.24250655,0.20924579,0.394003103,0.201225136,0.557014115,0.202493133,0.717581246,0.210951861,0.851706403,0.231189555,0.947985208,0.259222684,1.015774668,0.289148398,1.062964497,0.316811642,1.093115901,0.343983393,1.10806595,0.408498231,1.062148657,-0.004069712,-0.021314899,-0.029144938,-0.019846626,0.003732444,0.036104845,0.068886368,0.10010498,0.125644963,0.145843113,0.152651601,23,1135.000428,307.8997598,0.015821521,2.521981951,0.323514939,1.389089215
