cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,cm,K,K,m/s,m/s,m/s,m/s
r,T_mean_z2cm  ,T_rms_z2cm  ,T_mean_z4cm  ,T_rms_z4cm  ,T_mean_z6cm  ,T_rms_z6cm  ,T_mean_z8cm  ,T_rms_z8cm  ,T_mean_z10cm  ,T_rms_z10cm  ,T_mean_z12cm  ,T_rms_z12cm  ,T_mean_z14cm  ,T_rms_z14cm  ,T_mean_z16cm  ,T_rms_z16cm  ,T_mean_z18cm  ,T_rms_z18cm  ,T_mean_z20cm  ,T_rms_z20cm  ,T_mean_z30cm  ,T_rms_z30cm  ,v-bar_z2cm      ,u-bar_z2cm      ,v-bar_z4cm      ,u-bar_z4cm      ,v-bar_z6cm      ,u-bar_z6cm      ,v-bar_z8cm      ,u-bar_z8cm      ,v-bar_z10cm      ,u-bar_z10cm      ,v-bar_z12cm      ,u-bar_z12cm      ,v-bar_z14cm      ,u-bar_z14cm      ,v-bar_z16cm      ,u-bar_z16cm      ,v-bar_z18cm      ,u-bar_z18cm      ,v-bar_z20cm      ,u-bar_z20cm      ,v-bar_z30cm      ,u-bar_z30cm      ,v-rms_z2cm      ,u-rms_z2cm      ,v-rms_z4cm      ,u-rms_z4cm      ,v-rms_z6cm      ,u-rms_z6cm      ,v-rms_z8cm      ,u-rms_z8cm      ,v-rms_z10cm      ,u-rms_z10cm      ,v-rms_z12cm      ,u-rms_z12cm      ,v-rms_z14cm      ,u-rms_z14cm      ,v-rms_z16cm      ,u-rms_z16cm      ,v-rms_z18cm      ,u-rms_z18cm      ,v-rms_z20cm      ,u-rms_z20cm      ,v-rms_z30cm      ,u-rms_z30cm      ,u'v'_z2cm      ,u'v'_z4cm      ,u'v'_z6cm      ,u'v'_z8cm      ,u'v'_z10cm      ,u'v'_z12cm      ,u'v'_z14cm      ,u'v'_z16cm      ,u'v'_z18cm      ,u'v'_z20cm      ,u'v'_z30cm      ,z,T_mean_CL,T_rms_CL,v_bar_CL,u_bar_CL     ,v_rms_CL     ,u_rms_CL     
-20,301.1748951,9.780250093,302.0513513,11.87269842,302.6488695,17.0608949,303.0335168,19.36433717,303.3835551,19.36972737,304.342723,23.69337517,304.3907462,22.28448315,305.1179886,25.16188784,305.7969089,27.38005956,306.0828428,26.2197233,309.0740779,31.51104951,0.135956345,0.021290142,0.128525546,0.014197761,0.123303017,-0.005511497,0.126325968,-0.009730127,0.126936423,0.010194853,0.136476761,0.023755302,0.128715847,0.026519907,0.12657341,0.024493915,0.125702913,0.028674676,0.121942106,0.047530957,0.114032167,0.096566491,0.103802845,0.112190728,0.109887661,0.128414326,0.108962592,0.159486222,0.106059283,0.172903043,0.115629887,0.165068461,0.112383767,0.168614856,0.114677635,0.173438781,0.108561933,0.199938483,0.106161473,0.214485831,0.113772734,0.20857835,0.122575641,0.255903527,-0.000186033,-0.000805283,-0.002241259,-0.002958139,-0.003548983,-0.005213097,-0.004562706,-0.005121391,-0.005762202,-0.004715488,-0.007671846,0,338,0,0,0.013219772,0,1.58089E-05
-13.33333333,432.176969,105.944097,432.418515,115.118936,409.2427612,124.0715317,400.7570352,127.4188257,394.1911548,123.1149179,390.8920983,124.245673,386.6996027,119.3410849,383.3237368,117.2632153,383.5675028,118.5120813,381.5932312,113.5694925,378.1281862,97.15182542,0.234307491,0.060048934,0.232522168,0.091033971,0.199539742,0.148635267,0.188748724,0.173915905,0.168182651,0.218877631,0.158437495,0.256281707,0.149149122,0.283972167,0.142030583,0.318894081,0.139958196,0.340382622,0.133709681,0.38125415,0.116326581,0.549708018,0.126118671,0.209612868,0.141369691,0.259345379,0.141189294,0.306871619,0.140799154,0.33526119,0.14955284,0.38207204,0.143239165,0.42122337,0.156340496,0.443174594,0.162173556,0.478511289,0.1590912,0.501135722,0.174255233,0.527860215,0.200160816,0.589440063,0.001836646,-0.001160699,-0.00587433,-0.00943133,-0.014892919,-0.019178419,-0.023058564,-0.028332631,-0.031210102,-0.038494927,-0.054269318,6.25,1182.387652,140.0374355,-0.026121141,1.051033227,0.349270778,0.349899879
-6.666666667,805.005618,148.3547942,842.4979475,181.7700978,822.893398,210.7314875,803.2622026,224.559293,779.5400688,228.3658348,761.6952785,232.796649,736.3866064,228.3735161,711.1028528,223.8496387,694.1407798,219.6481945,671.9947736,212.0958995,592.4720014,177.6372225,0.23865916,0.237050158,0.24809869,0.439044579,0.201115718,0.704211579,0.165053447,0.880551824,0.128934118,1.036652046,0.095840641,1.193579983,0.084009011,1.264560134,0.073442826,1.356889008,0.065294937,1.4239989,0.058412667,1.476366348,0.043281713,1.672156866,0.224354542,0.320199718,0.23833708,0.374807674,0.231808901,0.410571704,0.231860683,0.45474612,0.246339944,0.52201009,0.257958849,0.579679598,0.263400471,0.622956562,0.26678122,0.666351211,0.271845682,0.703134082,0.278278864,0.760928243,0.297081952,0.907850643,-0.016035066,-0.025906078,-0.039471802,-0.049566378,-0.05734026,-0.065505707,-0.072184432,-0.07951877,-0.086797639,-0.096410637,-0.112884558,12.50001671,1128.244097,202.4769131,-0.032082747,1.82289329,0.376770312,0.526573019
0,1005.889575,60.52831778,1161.773913,103.3418585,1180.097237,136.4483648,1184.175914,161.7916396,1160.030405,181.6081314,1135.884896,199.4655161,1098.366239,206.1486703,1058.52773,210.9450924,1018.750381,212.7823746,979.095008,208.8485347,810.4966349,180.8590822,-0.043024704,0.274642368,-0.041553398,0.626784448,-0.027835837,1.003894474,-0.020604618,1.329263745,-0.026225368,1.552114455,-0.031846119,1.774965164,-0.027720672,1.932889816,-0.021904543,2.079551679,-0.017750965,2.202818742,-0.016913012,2.279429563,-0.009963053,2.537286764,0.326514566,0.29041159,0.355649619,0.332731525,0.349985279,0.348034109,0.350366788,0.384335448,0.362592071,0.454242076,0.374418395,0.514740702,0.38140119,0.551457463,0.387489537,0.58298745,0.392359664,0.617712366,0.394946186,0.659605431,0.392884824,0.766879464,-0.002010271,0.000388767,0.004001342,0.006982395,0.008712158,0.010441921,0.002821091,-0.006421797,-0.013541989,-0.016428891,-0.014149502,18.75,1003.879616,211.3157667,-0.017436732,2.2315478,0.393331603,0.633746875
6.666666667,773.8085276,146.4960651,813.8079602,181.7631485,801.2746324,214.3256112,784.6963301,229.9158976,759.5432264,237.6685151,739.1317988,245.725953,717.2615176,240.5065847,695.1851073,234.7987203,680.5556964,230.2506538,662.6400597,222.1060293,595.702801,184.2448285,-0.312393993,0.171890539,-0.307114099,0.38650975,-0.230540631,0.681851069,-0.181629007,0.866868771,-0.152275069,0.98599785,-0.126792436,1.106124555,-0.105497139,1.196736291,-0.083626136,1.313341485,-0.067443634,1.392815265,-0.055248018,1.441885431,-0.007656694,1.68726273,0.192545872,0.303033234,0.215614921,0.380846582,0.222514311,0.445338464,0.227605929,0.499611122,0.238829256,0.586235395,0.247687318,0.659363306,0.255919207,0.69104485,0.263886266,0.725405635,0.271844403,0.754989921,0.280069959,0.799210538,0.300702293,0.919291066,0.005904875,0.013105875,0.023518868,0.032229837,0.043707357,0.055107198,0.06432199,0.076428058,0.084838958,0.094284424,0.107151635,25,888.0369586,195.9537676,-0.012466859,2.439238697,0.394876634,0.722782906
13.33333333,413.7446677,64.10514343,415.0352521,81.16496987,394.4337501,94.6657525,385.0665547,96.04329109,379.185475,98.23818432,374.162066,100.5550508,373.2114201,98.3570313,372.8300253,98.71299818,373.3491808,99.67390175,374.5259935,97.30075748,380.992188,91.76292028,-0.212955365,0.042351461,-0.208918004,0.063997105,-0.174603633,0.103782175,-0.162213471,0.125796163,-0.15552222,0.180650821,-0.158070865,0.227973956,-0.142806098,0.254637743,-0.134731282,0.283824633,-0.128963377,0.306676456,-0.112556077,0.365036257,-0.07726016,0.581221218,0.135328621,0.209232928,0.147797035,0.263715319,0.149358918,0.310916817,0.14998613,0.336129953,0.149770546,0.369308747,0.14296475,0.390494518,0.152034847,0.418172529,0.153205941,0.461480292,0.15162032,0.478509542,0.16946855,0.494457271,0.209216337,0.577059322,-0.01144624,-0.009040402,-0.004746923,-0.002609109,0.005907412,0.012003002,0.015579579,0.022014519,0.024786074,0.029152228,0.050243315,31.25,792.7114724,177.3145487,-0.010486837,2.553126962,0.393570363,0.781497274
20,300.7474695,5.830980905,301.4041778,7.119143099,301.3011505,7.390077526,301.2927731,7.812737381,301.6083423,9.908782541,301.5568973,10.79046051,302.1556892,11.60104875,302.7951809,12.56550047,303.1437009,13.34115609,303.9805164,15.06369792,308.4838717,21.65921348,-0.147984049,0.020125943,-0.138320973,0.0073703,-0.131303401,-0.014521787,-0.135172676,-0.020090384,-0.129039026,0.008408188,-0.140865109,0.028077227,-0.126013679,0.027102112,-0.118351964,0.024470675,-0.116932987,0.028294134,-0.107411109,0.050560477,-0.09187996,0.107194256,0.09912455,0.090990587,0.106205773,0.121474133,0.109829007,0.157797753,0.109407444,0.170855218,0.116376982,0.156521732,0.11633586,0.147416291,0.119236078,0.148496452,0.112073803,0.153220594,0.107333358,0.156884544,0.11634144,0.156604479,0.131145986,0.195265409,-0.00025691,0.000143124,-0.000217752,-0.000641684,0.000570563,0.000487898,0.000233936,-0.000288571,-0.000430307,-0.00025429,0.004907688,37.5,716.0116432,161.1363094,-0.009931929,2.597075212,0.39007329,0.84562271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.75001888,653.0387317,145.1543223,-0.023713844,2.617324274,0.390154081,0.892311424
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00001143,602.3871349,129.7852953,-0.023555753,2.580646123,0.396586215,0.942195758
