cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,cm,K,K,m/s,m/s,m/s,m/s
-15.44303797,400.7176877,133.0310209,331.9987142,94.97198488,322.0608063,81.95264648,316.0987999,68.44686801,313.4295446,64.70563096,312.9664924,63.75119478,312.7242853,58.14113735,314.4688338,54.534899,319.8397844,63.92639571,323.0896285,67.66903535,341.1600085,72.68107243,0.357044793,0.296370772,0.316458076,0.216267483,0.244308547,0.142609494,0.208061002,0.114272399,0.181330907,0.104313539,0.165952968,0.110237877,0.152864114,0.120611549,0.142098277,0.132162036,0.133953236,0.144176415,0.124941998,0.15835009,0.120536711,0.248055458,0.169272644,0.194572309,0.12801288,0.236203142,0.11273267,0.205157996,0.107647838,0.179516178,0.107156454,0.161374376,0.117387707,0.159705055,0.129274184,0.163280074,0.145299578,0.171556134,0.160454761,0.178027439,0.176827187,0.190439626,0.232503398,0.283516192,-0.002325586,-0.004457223,-0.004147546,-0.003484842,-0.002789593,-0.002110603,-0.002346151,-0.002996045,-0.003095831,-0.004519615,-0.01711324,9,1227.73319,217.3659157,0.002146409,1.461020334,0.313254952,0.491669996
-14.93670886,605.3414051,235.8237384,371.9880867,145.2847869,339.3261491,111.9482589,326.6977872,85.3387505,321.8521783,75.10658395,320.7923682,73.26321523,319.7856546,65.16987007,322.3964964,64.33704315,328.0608736,73.36860576,331.4820915,75.1745512,354.2139444,82.82349139,0.251206565,0.139434093,0.341193594,0.204381757,0.260629215,0.156355628,0.218212355,0.129900321,0.188273565,0.118658058,0.169653905,0.124117228,0.15596358,0.135279634,0.143804617,0.14934769,0.135162415,0.167226253,0.125655985,0.183156687,0.118548979,0.292427356,0.224987791,0.153319817,0.146506002,0.238927142,0.122912851,0.23046091,0.116688656,0.206980266,0.11726459,0.185681305,0.128038046,0.177300955,0.140813923,0.180006248,0.156694736,0.186207352,0.173735337,0.196564121,0.190891355,0.21491082,0.248507932,0.318717925,-0.006746631,-0.007098453,-0.005663417,-0.004690971,-0.00340586,-0.003147667,-0.003232163,-0.003705363,-0.004442148,-0.005753718,-0.022622385,10,1228.770643,222.2688704,0.006746796,1.597013279,0.318109758,0.532061324
-14.43037975,785.0138317,267.6298502,430.5147582,198.1663223,363.8015918,140.3095555,343.2554999,109.6502943,334.9990232,92.63950326,332.3403024,85.97566263,330.4174059,75.18066146,334.0956049,76.49830101,338.9084103,82.87096212,343.8963203,85.15484546,368.1769704,93.95180633,0.249813363,0.064892387,0.360282621,0.186654892,0.277753895,0.168549742,0.229943301,0.14875835,0.196446945,0.141484455,0.17396405,0.145270365,0.158692939,0.156979035,0.145840547,0.174159898,0.134685846,0.195788943,0.125612503,0.216061129,0.115569106,0.343032905,0.211947271,0.151911297,0.157021472,0.245955625,0.133272412,0.251945483,0.124812309,0.234150586,0.129457486,0.217038684,0.138894848,0.203396784,0.153807457,0.201493051,0.168600449,0.205685817,0.189079401,0.22313901,0.204470612,0.24547018,0.26567607,0.359275298,-0.010376333,-0.008672995,-0.007095453,-0.005849753,-0.004659907,-0.004593299,-0.004655946,-0.00473733,-0.006959179,-0.008388146,-0.029236553,11,1228.938593,225.6448526,0.010703263,1.726661624,0.325015964,0.572405558
-13.92405063,888.9097228,269.6490805,501.7599529,244.043894,396.4737996,171.4891195,364.1028323,134.7956711,350.9362747,112.3835355,346.604338,100.3448086,344.6003414,87.43580494,348.8212024,89.71038749,353.4573039,94.34096268,359.4312393,98.20821136,381.4560267,105.439363,0.272939938,0.051043689,0.369342039,0.175690672,0.291816489,0.183765564,0.239349538,0.171380544,0.204345186,0.16816726,0.178199387,0.1706843,0.161263213,0.186534022,0.146054638,0.20846108,0.133152625,0.234187026,0.124859484,0.258064879,0.112903436,0.396574585,0.218071173,0.167633902,0.171306978,0.259158491,0.143775784,0.276131174,0.133884453,0.261648607,0.141824696,0.247144693,0.150847474,0.234246363,0.167833827,0.229000623,0.183170201,0.237722307,0.205938501,0.257613202,0.221027428,0.2792252,0.28162772,0.397214416,-0.018631051,-0.012163347,-0.009652907,-0.007815968,-0.006591427,-0.006257181,-0.006499294,-0.007327431,-0.011574386,-0.013102422,-0.03537122,12,1227.553812,228.1407045,0.01390882,1.84802381,0.333897791,0.614161686
-13.41772152,938.9256677,265.5456935,571.9511179,276.1819429,436.4652908,203.2858256,389.5527015,161.7403055,369.9472386,131.9599192,364.1606139,116.8403674,362.1127912,104.0842252,366.4603928,106.4599095,371.7222814,110.6166522,376.5629151,112.6649166,394.2903237,116.0730852,0.288004127,0.045508577,0.380636748,0.170511953,0.304343091,0.201807894,0.24969258,0.197465621,0.212222944,0.1966702,0.18274423,0.201865327,0.163361551,0.221494352,0.145966886,0.249110676,0.130088545,0.278861541,0.123755327,0.30663562,0.110068892,0.452263708,0.221634978,0.186834908,0.175850901,0.273776741,0.151449677,0.301419057,0.143895098,0.291413121,0.152533112,0.274305343,0.164491936,0.265642632,0.181592762,0.26472192,0.200681675,0.278085103,0.224441166,0.296447226,0.238707771,0.3140888,0.295862891,0.431933285,-0.021580314,-0.014048242,-0.011514536,-0.009772552,-0.008693095,-0.008537131,-0.008957032,-0.011898525,-0.016998186,-0.018580074,-0.041176064,13,1223.381526,231.3170159,0.01761387,1.960440756,0.344893686,0.655926022
-12.91139241,967.8788931,262.6032231,641.6279387,301.2054036,485.0157481,233.9125302,423.0192363,190.8944901,395.8009252,156.2411875,388.2136988,139.913634,385.0514792,128.3553182,388.28921,128.5525055,393.2614738,130.444026,396.0444677,129.3985486,407.8260159,124.4297732,0.298825107,0.050784124,0.389258249,0.175651598,0.317133393,0.22628045,0.259725529,0.232575837,0.219106289,0.233256516,0.187920814,0.244860024,0.163966197,0.265488434,0.144478898,0.298424371,0.127956027,0.330429697,0.121163576,0.358668615,0.106165938,0.511734501,0.228936741,0.205877116,0.182280502,0.292138824,0.157632542,0.329091717,0.153386205,0.327446707,0.163075527,0.310625975,0.178884007,0.302222056,0.196935314,0.308220447,0.22131919,0.32436514,0.244546029,0.340629835,0.255803871,0.357217083,0.310369089,0.465258626,-0.024943351,-0.016253462,-0.013451953,-0.011915762,-0.011223169,-0.012604794,-0.014057626,-0.018518755,-0.023125115,-0.024645996,-0.047415741,14,1216.700358,235.5355515,0.021167369,2.063303301,0.356098918,0.698389245
-12.40506329,987.0277973,261.2343201,709.4906133,320.7434696,537.7235724,261.5889541,466.4310271,222.6161276,431.7099615,189.2219063,419.3556955,169.9513357,414.5625408,158.0684207,415.8043971,154.0596133,418.8547508,152.8593236,419.6920355,149.5152427,423.2372404,131.9597892,0.305011001,0.059255442,0.399264467,0.189746198,0.328714667,0.25649612,0.271520577,0.276701279,0.224748062,0.28176198,0.191931821,0.299436611,0.164127241,0.321830759,0.14141345,0.355746276,0.125380722,0.388608989,0.11878761,0.416604463,0.101737332,0.581540072,0.23743463,0.223879286,0.188584013,0.314491765,0.165209303,0.360161151,0.165719029,0.368250527,0.174297138,0.358586024,0.19472415,0.349823591,0.214055248,0.356098099,0.241637026,0.371989448,0.261452263,0.385646396,0.273508308,0.403443004,0.324193711,0.499142072,-0.027654964,-0.017521052,-0.014772418,-0.014704887,-0.014852338,-0.018440077,-0.021738313,-0.027080186,-0.029816872,-0.031151061,-0.053972251,15,1208.110414,240.1323293,0.023768128,2.156611853,0.365635298,0.741382095
-11.89873418,997.9737468,261.0687691,770.8361692,333.4717078,594.3445145,285.64302,511.0660216,249.3962662,473.4642447,223.4080254,454.8227509,201.4754469,448.3838979,187.0987975,447.35627,180.53825,447.7793211,176.2840282,446.9551637,171.6151057,440.8003846,140.621793,0.307390438,0.069576952,0.406308069,0.211521849,0.339904842,0.291905533,0.280313874,0.325357477,0.23042081,0.3398603,0.195282785,0.360074395,0.164093019,0.386519402,0.13894062,0.423096039,0.123806935,0.453052494,0.115190529,0.484337544,0.097326074,0.662416454,0.246897901,0.239052854,0.197149292,0.337584982,0.176391733,0.390710192,0.179061985,0.406370816,0.188558811,0.407490312,0.210941184,0.403246001,0.231726472,0.404748517,0.260566393,0.418415353,0.277601722,0.431759758,0.290395947,0.450400875,0.337984911,0.536155963,-0.029851943,-0.018813192,-0.015923261,-0.018535082,-0.019371686,-0.024328343,-0.029708456,-0.035901564,-0.037877859,-0.039805633,-0.062178361,16,1197.617863,244.343871,0.025676253,2.240262685,0.374208695,0.784095802
-11.39240506,1003.130131,262.0218536,822.1872134,341.3809356,651.411249,305.7022406,556.3865595,270.0195026,514.6975801,249.1322693,493.4496332,229.1288075,484.2051702,213.424526,479.4389187,204.2170345,476.8910167,196.7487861,475.4147081,190.8730737,459.7851787,150.2221128,0.308050883,0.079462082,0.411011738,0.234696039,0.34970644,0.330687114,0.286998529,0.378303989,0.236416418,0.404100238,0.197974909,0.42829915,0.164016306,0.459780364,0.137606424,0.49574896,0.123049569,0.528336616,0.112227148,0.561794635,0.090194276,0.752916547,0.254510314,0.251151358,0.205312622,0.357740596,0.186966053,0.418061635,0.191089904,0.440487328,0.204942414,0.450440107,0.226623023,0.454032248,0.248464319,0.455483998,0.274987075,0.468851794,0.291912592,0.480847925,0.305250754,0.497718404,0.354757581,0.575054102,-0.03062017,-0.019608195,-0.016109075,-0.022710263,-0.025275417,-0.030107169,-0.038011582,-0.044369593,-0.046243763,-0.051004462,-0.072770281,17,1185.038908,248.2162687,0.027330788,2.313342177,0.382367376,0.827096275
-10.88607595,1005.514277,262.865489,865.7390274,345.9605823,708.6394986,322.4656933,606.8235483,288.9953684,558.8341448,266.9366876,537.0217723,251.3169515,522.7744499,237.1858407,513.1570491,225.1714652,507.0412175,214.071947,505.4197923,206.0931468,480.6324286,159.9566064,0.308892811,0.090389659,0.413347977,0.259026798,0.359263155,0.372219574,0.294426782,0.437152452,0.242092325,0.477266386,0.200019826,0.509512675,0.162778054,0.546561227,0.137793464,0.577523366,0.121805778,0.613793418,0.109691267,0.649833637,0.082655665,0.852849584,0.262771836,0.263298707,0.214583838,0.374545223,0.200208607,0.444092613,0.203547621,0.474144372,0.22172673,0.486741314,0.243343215,0.497846626,0.265969483,0.50529311,0.287196301,0.517187433,0.304891127,0.528157215,0.320738883,0.545030383,0.374092948,0.615420325,-0.030448272,-0.020667244,-0.01632017,-0.025598096,-0.032202933,-0.037575868,-0.046165828,-0.052967275,-0.056441758,-0.062553085,-0.0847097,18,1171.392854,251.562484,0.027733558,2.378222464,0.391001433,0.867878843
-10.37974684,1007.092192,262.8347775,903.8267287,346.6532237,766.4481483,334.0924072,662.7628724,306.3411007,608.0077912,280.9322886,583.4850594,269.0845099,564.0949387,257.8250059,550.9147884,244.8827542,541.1201721,230.2659485,537.9233577,219.9166763,503.6335513,170.1178763,0.308989729,0.102742017,0.409910756,0.2827673,0.365744044,0.414846439,0.299488457,0.497265678,0.244377548,0.554662237,0.201140004,0.599276388,0.163970112,0.640742852,0.137683936,0.670480752,0.120095658,0.706741849,0.108603785,0.747581531,0.077867576,0.960486315,0.270292711,0.276150483,0.224523516,0.390022867,0.213648752,0.466922945,0.218822417,0.504068128,0.236864076,0.518601994,0.26083689,0.534736752,0.283084656,0.549080095,0.299303691,0.563583482,0.318258994,0.578038199,0.33382873,0.593197088,0.392751506,0.656803946,-0.030092894,-0.022086498,-0.016705397,-0.026332029,-0.038004203,-0.045688089,-0.053731483,-0.06148942,-0.067137678,-0.074338098,-0.096400324,19,1157.188184,254.4957849,0.026380794,2.438600072,0.400673183,0.902405676
-9.873417722,1010.438416,260.858653,934.9733273,343.4020721,819.7650163,339.9625197,718.1555725,318.6241309,657.2275647,293.85037,626.6951714,282.641617,603.8940872,273.6051388,588.2853637,260.2571443,576.0947348,244.4533496,569.4238638,233.0452979,526.701326,180.7260345,0.307442775,0.115898445,0.402968445,0.305698124,0.369098456,0.45914925,0.301891784,0.557901907,0.246585454,0.631313492,0.199559112,0.684944949,0.166107854,0.732647123,0.137864257,0.768395178,0.116900984,0.804200832,0.105808723,0.850294034,0.073166368,1.072115699,0.276317762,0.28616928,0.234970773,0.401433127,0.22404104,0.481426614,0.232444906,0.525799702,0.250849486,0.546584189,0.274942338,0.568114237,0.29643941,0.587991579,0.312328402,0.606170452,0.32935384,0.626140654,0.346230881,0.638843761,0.407836235,0.697671347,-0.029889601,-0.023147081,-0.018344809,-0.027206981,-0.042017255,-0.052397589,-0.060843085,-0.071458398,-0.077808415,-0.084119511,-0.108038829,20,1142.436534,257.0873342,0.023972465,2.496088306,0.412217262,0.929715881
-9.367088608,1016.646614,256.7923933,959.809967,335.4958144,863.9098173,340.3663624,769.2226026,326.8719424,705.0571648,305.6602464,667.3139501,291.5699501,641.721102,282.7663651,623.6213679,269.673496,609.2040854,255.7995703,598.8391532,244.5476175,548.9986539,191.5938085,0.307244778,0.130183504,0.396122834,0.327395888,0.37052537,0.498500007,0.302979852,0.616572099,0.248095481,0.704790552,0.198598074,0.7655654,0.165970004,0.819004439,0.138149206,0.865116644,0.114253093,0.906227707,0.10121106,0.953129534,0.066845871,1.18545101,0.279706129,0.292843181,0.242059632,0.406984368,0.234830195,0.491023657,0.242951187,0.540946713,0.26232236,0.571999625,0.285348278,0.596477196,0.306504517,0.62100636,0.324539534,0.640593542,0.339179242,0.658448652,0.356620869,0.675798918,0.42023552,0.737733381,-0.029767379,-0.024084364,-0.017780815,-0.027849033,-0.043440683,-0.058370486,-0.068036649,-0.079880162,-0.087797707,-0.09450121,-0.121426964,21,1127.081218,259.064265,0.021283045,2.549015412,0.424625003,0.952304897
-8.860759494,1023.635576,251.2977447,981.3161332,325.2695709,902.9968109,335.4495757,816.4017435,330.1165599,752.9775049,314.3875503,709.5275741,297.5044433,680.5691795,286.7186816,659.9440166,275.1003393,642.5529459,264.0158857,628.8299976,254.2642786,572.2627292,202.5169582,0.307372187,0.147327485,0.389515917,0.353082727,0.370196287,0.537498414,0.304000545,0.673096903,0.247976204,0.776162583,0.200000834,0.846925445,0.164683194,0.903170812,0.138020526,0.958240819,0.112922825,1.009318066,0.097048582,1.058368062,0.059537329,1.30196423,0.281724472,0.297686916,0.248116869,0.409161638,0.244761966,0.493911513,0.254230565,0.555753242,0.272445474,0.593846178,0.295798784,0.619963377,0.315186827,0.646045815,0.334345997,0.669414157,0.349655216,0.687549744,0.365720262,0.709186982,0.433335986,0.776094762,-0.029742605,-0.025035547,-0.017941639,-0.026030836,-0.044247587,-0.062101686,-0.073869677,-0.084633074,-0.095151597,-0.107193346,-0.136112219,22,1110.922247,260.6487487,0.019089689,2.594947365,0.436669947,0.973977543
