cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,(m/s)^2,cm,K,K,m/s,m/s,m/s,m/s
r,T_mean_z2cm  ,T_rms_z2cm  ,T_mean_z4cm  ,T_rms_z4cm  ,T_mean_z6cm  ,T_rms_z6cm  ,T_mean_z8cm  ,T_rms_z8cm  ,T_mean_z10cm  ,T_rms_z10cm  ,T_mean_z12cm  ,T_rms_z12cm  ,T_mean_z14cm  ,T_rms_z14cm  ,T_mean_z16cm  ,T_rms_z16cm  ,T_mean_z18cm  ,T_rms_z18cm  ,T_mean_z20cm  ,T_rms_z20cm  ,T_mean_z30cm  ,T_rms_z30cm  ,v-bar_z2cm      ,u-bar_z2cm      ,v-bar_z4cm      ,u-bar_z4cm      ,v-bar_z6cm      ,u-bar_z6cm      ,v-bar_z8cm      ,u-bar_z8cm      ,v-bar_z10cm      ,u-bar_z10cm      ,v-bar_z12cm      ,u-bar_z12cm      ,v-bar_z14cm      ,u-bar_z14cm      ,v-bar_z16cm      ,u-bar_z16cm      ,v-bar_z18cm      ,u-bar_z18cm      ,v-bar_z20cm      ,u-bar_z20cm      ,v-bar_z30cm      ,u-bar_z30cm      ,v-rms_z2cm      ,u-rms_z2cm      ,v-rms_z4cm      ,u-rms_z4cm      ,v-rms_z6cm      ,u-rms_z6cm      ,v-rms_z8cm      ,u-rms_z8cm      ,v-rms_z10cm      ,u-rms_z10cm      ,v-rms_z12cm      ,u-rms_z12cm      ,v-rms_z14cm      ,u-rms_z14cm      ,v-rms_z16cm      ,u-rms_z16cm      ,v-rms_z18cm      ,u-rms_z18cm      ,v-rms_z20cm      ,u-rms_z20cm      ,v-rms_z30cm      ,u-rms_z30cm      ,u'v'_z2cm      ,u'v'_z4cm      ,u'v'_z6cm      ,u'v'_z8cm      ,u'v'_z10cm      ,u'v'_z12cm      ,u'v'_z14cm      ,u'v'_z16cm      ,u'v'_z18cm      ,u'v'_z20cm      ,u'v'_z30cm      ,z,T_mean_CL,T_rms_CL,v_bar_CL,u_bar_CL     ,v_rms_CL     ,u_rms_CL     
-20,295.1104796,0.327403596,296.2360113,0.419331389,296.4616839,0.465933343,296.4803516,0.678766255,296.3839759,1.086468874,296.3058819,1.914698747,296.3216731,3.406459086,296.4731845,5.593336795,296.8289825,8.43381893,297.3795456,11.41235887,302.0332428,25.62635662,0.149313158,0.03859644,0.160480463,0.015195434,0.138056585,0.002511542,0.13441422,0.000273442,0.133288287,0.006235453,0.127294697,0.009410859,0.121156399,0.013814654,0.115808387,0.017646686,0.114494516,0.022880004,0.112641947,0.027468246,0.107239382,0.051271214,0.046185837,0.055778719,0.053527405,0.058489266,0.058575642,0.061739798,0.065881963,0.068039049,0.073626144,0.071515609,0.080819513,0.076607274,0.08868156,0.081256908,0.097492793,0.086649048,0.105660072,0.09095714,0.113407842,0.095320249,0.146296899,0.116665585,0.000461458,0.001217909,0.001243549,0.001254435,0.001116332,0.001057499,0.001129667,0.001228244,0.001382553,0.001533368,0.001848754,0,338,0,0,0.012731813,0,6.63E-05
-17.89473684,295.5109076,0.645507081,297.7023955,2.081121752,297.8544308,3.45635368,298.2539857,7.065456831,298.8216035,10.6548107,299.717882,14.41453285,300.938144,19.62404282,302.5146677,26.26901979,304.4738839,32.47580815,306.7641019,38.16940632,317.842881,55.31319801,0.076333116,0.121733331,0.149838679,0.107991551,0.149941494,0.062553258,0.138966437,0.036592398,0.134483002,0.024951488,0.128450981,0.021635576,0.124170547,0.026458529,0.12060427,0.029762217,0.118608243,0.033902679,0.116248363,0.040323244,0.108108449,0.091158856,0.069505382,0.088652595,0.081785275,0.095299686,0.087789973,0.092201443,0.096002949,0.093707899,0.10371243,0.094957896,0.113158034,0.099383421,0.123431301,0.104029301,0.133900739,0.11065309,0.143183051,0.118774743,0.151915088,0.127835789,0.175973302,0.191637317,0.00117158,0.002704181,0.001714124,0.001370641,0.001102022,0.001291945,0.001532638,0.001847953,0.002023685,0.00226261,0.001369657,2,1081.626498,111.0481063,0.017304362,0.296137819,0.279154802,0.157384009
-15.78947368,297.9151702,2.38892201,311.8079592,40.63934724,308.2144718,34.05936265,310.4231419,39.80257954,313.981678,48.51691721,317.6730861,56.63873336,321.2834753,64.37111476,325.0533947,71.26519115,329.7298049,78.99910875,333.9042006,86.10531178,345.3191504,90.93472292,0.226968676,-0.004397378,0.237500211,0.009673381,0.218316268,0.013772687,0.188385221,0.016953879,0.168448811,0.030121328,0.15025049,0.041881202,0.137775536,0.058482533,0.130419118,0.07577611,0.12659968,0.098505394,0.123086933,0.118676304,0.110748525,0.220670134,0.089690278,0.046212005,0.106761582,0.102030309,0.115225534,0.111733452,0.128703576,0.120616769,0.140396274,0.124329409,0.151317604,0.137102687,0.161539686,0.151618469,0.17102011,0.172782861,0.180384149,0.193748225,0.188670167,0.215456099,0.219342294,0.326089355,0.000338915,0.00134957,0.000456109,0.001120877,0.001115594,0.001283059,0.001098257,0.001290664,0.001013273,0.000498836,-0.009869003,4,1184.36719,133.4169159,0.012284708,0.70116074,0.280134385,0.229762224
-13.68421053,617.7488747,140.4185123,394.5161887,131.9955782,364.3716023,115.0825513,360.1301367,114.9931728,362.5178135,120.686453,365.6604891,124.7282476,369.0493279,127.7590416,373.0807182,131.5033755,377.090277,134.9983587,379.7196087,136.7301117,380.900851,117.3915043,0.172016092,-0.009750173,0.233310471,0.027857232,0.217874875,0.06262748,0.186746925,0.088410651,0.167310016,0.118314611,0.150237533,0.144292943,0.138463019,0.170971297,0.125916235,0.194827413,0.117797125,0.225963932,0.112812384,0.256949937,0.098895012,0.406741849,0.149433451,0.126881052,0.138192828,0.178457941,0.150935464,0.201258464,0.165566997,0.215411852,0.179262767,0.229089456,0.190008989,0.251418482,0.201165976,0.275562828,0.212185152,0.304437461,0.222675069,0.33376981,0.230503525,0.361899536,0.257716989,0.480367492,-0.001397708,-0.00249624,-0.005011027,-0.005643993,-0.006558927,-0.006978016,-0.007697477,-0.009760299,-0.012845422,-0.015896294,-0.035661418,6,1227.371407,160.7461272,0.00934006,1.084753035,0.284333586,0.307987238
-11.57894737,763.8637985,204.2334304,547.7705991,239.6755534,482.8408018,218.9483369,456.9219069,204.0702867,446.3945057,194.2300514,441.3776422,187.8153007,440.0096446,184.0170963,440.425037,180.8987756,440.3221149,177.8000172,439.8437195,173.4364522,429.7453311,142.7212055,0.238995025,0.061848042,0.269517788,0.135716901,0.235423084,0.208560102,0.197991479,0.249992348,0.172877857,0.300376097,0.15163473,0.341748999,0.135066746,0.389799057,0.118314962,0.431183903,0.107785818,0.472522283,0.101541016,0.512098584,0.084875687,0.686926938,0.194079402,0.170624751,0.140140868,0.275574801,0.159777669,0.338704122,0.180065774,0.377428128,0.201902312,0.396504615,0.217243098,0.416576648,0.234635361,0.435437154,0.252248262,0.460468607,0.265027705,0.486528397,0.273806269,0.51182147,0.291422329,0.597827342,0.003718524,-0.002658954,-0.012519497,-0.020816632,-0.027587605,-0.032839131,-0.037876709,-0.043057842,-0.048849665,-0.054775537,-0.068571234,8,1246.028471,182.9658607,0.011322399,1.419303782,0.294036053,0.413824324
-9.473684211,871.6931926,231.9291275,717.1177937,299.8987318,646.146583,297.5667592,602.4020119,281.4310921,573.5628014,264.9667712,554.8833619,250.8960129,544.5752688,239.9041021,537.127585,230.665784,530.038684,222.1673588,524.2904629,214.0378865,501.3931274,179.1839761,0.294319287,0.112651344,0.292136485,0.260531495,0.244171819,0.385884513,0.196350012,0.468523623,0.165019624,0.538792021,0.138518516,0.595851069,0.116299028,0.660216529,0.099559067,0.716540224,0.086586146,0.774511477,0.078725306,0.83179564,0.066914948,1.07484259,0.24093119,0.216802482,0.173742342,0.356348871,0.182644526,0.452798336,0.202023834,0.519856258,0.226740175,0.553709718,0.250646112,0.586235565,0.270640863,0.604087427,0.285954389,0.628593764,0.298286821,0.646507104,0.309173087,0.661911958,0.34086436,0.72741666,0.005222182,-0.003965471,-0.01687327,-0.032325942,-0.048716443,-0.060696976,-0.072474443,-0.082229644,-0.089379219,-0.0942788,-0.111383399,10,1247.841382,203.184032,0.012277222,1.701481358,0.314567644,0.513667681
-7.368421053,955.3504081,223.5215731,872.1931603,303.0901297,827.4742954,327.0844382,789.6350424,331.0307324,756.9837209,324.9013693,731.0370453,314.0366806,710.4429312,301.3870194,692.6188819,289.4229081,676.0445379,277.8249593,661.2490826,267.5336531,599.7117395,226.5728897,0.30750624,0.162964077,0.29974729,0.385863922,0.256149859,0.591037693,0.207069854,0.745067306,0.169226354,0.86518167,0.136918208,0.96211888,0.111277806,1.048091388,0.091717469,1.120153113,0.075867583,1.190329232,0.064612664,1.252397009,0.038571206,1.502498106,0.262217617,0.234963394,0.21117304,0.384792151,0.209931733,0.500835376,0.225452966,0.603920219,0.249144009,0.673932959,0.276953792,0.727821649,0.301473469,0.763983336,0.319608011,0.79630902,0.332619999,0.815167088,0.343587467,0.829693331,0.397399373,0.888525891,0.000650515,-0.008975452,-0.018741054,-0.037312883,-0.057729995,-0.07924418,-0.098757314,-0.114709292,-0.124587674,-0.133884828,-0.162588044,12,1237.649125,223.0830863,0.01423791,1.928176143,0.336975975,0.616096133
-5.263157895,1023.596976,200.6882618,1006.305606,274.0678884,993.9208067,305.0574386,976.5368782,321.3623497,956.4005552,328.7043259,935.2097022,330.5166333,912.7773519,328.890598,889.2986138,324.8256049,864.8601191,318.5602934,840.1184908,311.63389,727.1501562,274.3038452,0.270740803,0.218268539,0.261712832,0.506809764,0.225756625,0.784244996,0.183619499,1.013517349,0.149832072,1.201573295,0.122677255,1.353990262,0.103760912,1.478169316,0.089318114,1.580584031,0.075396936,1.669234186,0.06513129,1.74276157,0.038360539,1.98365887,0.27963973,0.229123879,0.242775939,0.366827196,0.239832433,0.48415388,0.252569651,0.60113269,0.278191299,0.692629563,0.307597654,0.775553774,0.334990357,0.843864114,0.35700866,0.900982143,0.374023752,0.941557295,0.389067683,0.972660184,0.445126677,1.06347401,-0.005119675,-0.016135547,-0.026974909,-0.04001614,-0.060442213,-0.083602378,-0.106539864,-0.129033719,-0.14547341,-0.162744742,-0.198358759,14,1219.169674,241.624241,0.016772349,2.117707005,0.362711795,0.712346897
-3.157894737,1065.579797,162.0460003,1101.54386,219.9692815,1118.813286,250.6860434,1122.715751,270.9384356,1116.143084,285.9748586,1102.450789,297.640184,1082.5872,307.9156216,1058.282532,316.5659097,1031.347254,322.23038,1002.281437,324.642044,849.1309664,302.7455446,0.191059387,0.262651604,0.18127022,0.606548159,0.155903894,0.938948397,0.129985406,1.226281134,0.106216625,1.46447882,0.089315328,1.662183532,0.078032621,1.823512538,0.067808858,1.951260047,0.059105437,2.05738549,0.053117789,2.139815545,0.034612754,2.387047982,0.282781519,0.196551725,0.260707747,0.316630834,0.259416026,0.420880017,0.27250273,0.53602273,0.296051697,0.642727148,0.321668341,0.74076044,0.347646272,0.829184868,0.372643599,0.913154215,0.394571991,0.981740058,0.411902896,1.043166183,0.472892543,1.197574893,-0.00493249,-0.013044864,-0.021873547,-0.032657758,-0.048364725,-0.066977008,-0.086960667,-0.109357606,-0.12913827,-0.150358453,-0.19130972,16,1194.18054,258.9755038,0.020306851,2.263372665,0.3875886,0.8018352
