s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s,,,,,,,,
Time,DC HRR,NIST HRR,FDS HRR,CORNER RHF-1,CORNER RHF-2,CORNER RHF-3,CORNER RHF-4,CORNER RHF-5,CORNER RHF-6,CORNER RHF-7,CORNER RHF-8,CORNER RHF-9,CORNER RHF-10,CORNER RHF-11,CORNER RHF-12,CORNER RHF-13,CORNER RHF-14,CORNER RHF-15,CORNER RHF-16,CORNER RHF-17,CORNER RHF-18,CORNER RHF-19,CORNER RHF-20,CORNER RHF-21,CORNER RHF-22,CORNER RHF-23,CORNER RHF-24,CORNER RHF-25,CORNER RHF-26,CORNER RHF-27,CORNER RHF-28,CORNER RHF-29,GHF_x05-1,GHF_x05-2,GHF_x05-3,GHF_x05-4,GHF_x05-5,GHF_x05-6,GHF_x05-7,GHF_x05-8,GHF_x05-9,GHF_x05-10,GHF_x05-11,GHF_x05-12,GHF_x05-13,GHF_x05-14,GHF_x05-15,GHF_x05-16,GHF_x05-17,GHF_x05-18,GHF_x05-19,GHF_x05-20,GHF_x05-21,GHF_x05-22,GHF_x05-23,GHF_x05-24,GHF_x05-25,GHF_x05-26,GHF_x05-27,GHF_x05-28,GHF_x05-29,GHF_x05-30,GHF_x05-31,GHF_x05-32,GHF_x05-33,GHF_x05-34,GHF_x05-35,GHF_x05-36,GHF_x05-37,GHF_x05-38,GHF_x05-39,GHF_x05-40,GHF_x05-41,GHF_x05-42,GHF_x05-43,GHF_x05-44,GHF_x05-45,GHF_x05-46,GHF_x05-47,GHF_x05-48,GHF_x05-49,GHF_x05-50,GHF_x05-51,GHF_x05-52,GHF_x05-53,GHF_x05-54,GHF_x05-55,GHF_x05-56,GHF_x05-57,GHF_x05-58,GHF_x05-59,GHF_x05-60,GHF_x05-61,GHF_x05-62,GHF_x05-63,GHF_x05-64,GHF_x05-65,GHF_x05-66,GHF_x05-67,GHF_x05-68,GHF_x05-69,GHF_x05-70,GHF_x05-71,GHF_x10-1,GHF_x10-2,GHF_x10-3,GHF_x10-4,GHF_x10-5,GHF_x10-6,GHF_x10-7,GHF_x10-8,GHF_x10-9,GHF_x10-10,GHF_x10-11,GHF_x10-12,GHF_x10-13,GHF_x10-14,GHF_x10-15,GHF_x10-16,GHF_x10-17,GHF_x10-18,GHF_x10-19,GHF_x10-20,GHF_x10-21,GHF_x10-22,GHF_x10-23,GHF_x10-24,GHF_x10-25,GHF_x10-26,GHF_x10-27,GHF_x10-28,GHF_x10-29,GHF_x10-30,GHF_x10-31,GHF_x10-32,GHF_x10-33,GHF_x10-34,GHF_x10-35,GHF_x10-36,GHF_x10-37,GHF_x10-38,GHF_x10-39,GHF_x10-40,GHF_x10-41,GHF_x10-42,GHF_x10-43,GHF_x10-44,GHF_x10-45,GHF_x10-46,GHF_x10-47,GHF_x10-48,GHF_x10-49,GHF_x10-50,GHF_x10-51,GHF_x10-52,GHF_x10-53,GHF_x10-54,GHF_x10-55,GHF_x10-56,GHF_x10-57,GHF_x10-58,GHF_x10-59,GHF_x10-60,GHF_x10-61,GHF_x10-62,GHF_x10-63,GHF_x10-64,GHF_x10-65,GHF_x10-66,GHF_x10-67,GHF_x10-68,GHF_x10-69,GHF_x10-70,GHF_x10-71,GHF_x15-1,GHF_x15-2,GHF_x15-3,GHF_x15-4,GHF_x15-5,GHF_x15-6,GHF_x15-7,GHF_x15-8,GHF_x15-9,GHF_x15-10,GHF_x15-11,GHF_x15-12,GHF_x15-13,GHF_x15-14,GHF_x15-15,GHF_x15-16,GHF_x15-17,GHF_x15-18,GHF_x15-19,GHF_x15-20,GHF_x15-21,GHF_x15-22,GHF_x15-23,GHF_x15-24,GHF_x15-25,GHF_x15-26,GHF_x15-27,GHF_x15-28,GHF_x15-29,GHF_x15-30,GHF_x15-31,GHF_x15-32,GHF_x15-33,GHF_x15-34,GHF_x15-35,GHF_x15-36,GHF_x15-37,GHF_x15-38,GHF_x15-39,GHF_x15-40,GHF_x15-41,GHF_x15-42,GHF_x15-43,GHF_x15-44,GHF_x15-45,GHF_x15-46,GHF_x15-47,GHF_x15-48,GHF_x15-49,GHF_x15-50,GHF_x15-51,GHF_x15-52,GHF_x15-53,GHF_x15-54,GHF_x15-55,GHF_x15-56,GHF_x15-57,GHF_x15-58,GHF_x15-59,GHF_x15-60,GHF_x15-61,GHF_x15-62,GHF_x15-63,GHF_x15-64,GHF_x15-65,GHF_x15-66,GHF_x15-67,GHF_x15-68,GHF_x15-69,GHF_x15-70,GHF_x15-71,GHF_x22-1,GHF_x22-2,GHF_x22-3,GHF_x22-4,GHF_x22-5,GHF_x22-6,GHF_x22-7,GHF_x22-8,GHF_x22-9,GHF_x22-10,GHF_x22-11,GHF_x22-12,GHF_x22-13,GHF_x22-14,GHF_x22-15,GHF_x22-16,GHF_x22-17,GHF_x22-18,GHF_x22-19,GHF_x22-20,GHF_x22-21,GHF_x22-22,GHF_x22-23,GHF_x22-24,GHF_x22-25,GHF_x22-26,GHF_x22-27,GHF_x22-28,GHF_x22-29,GHF_x22-30,GHF_x22-31,GHF_x22-32,GHF_x22-33,GHF_x22-34,GHF_x22-35,GHF_x22-36,GHF_x22-37,GHF_x22-38,GHF_x22-39,GHF_x22-40,GHF_x22-41,GHF_x22-42,GHF_x22-43,GHF_x22-44,GHF_x22-45,GHF_x22-46,GHF_x22-47,GHF_x22-48,GHF_x22-49,GHF_x22-50,GHF_x22-51,GHF_x22-52,GHF_x22-53,GHF_x22-54,GHF_x22-55,GHF_x22-56,GHF_x22-57,GHF_x22-58,GHF_x22-59,GHF_x22-60,GHF_x22-61,GHF_x22-62,GHF_x22-63,GHF_x22-64,GHF_x22-65,GHF_x22-66,GHF_x22-67,GHF_x22-68,GHF_x22-69,GHF_x22-70,GHF_x22-71,O2amb,CO2amb,N2wamb,O2wamb,CO2wamb,H2Oamb,O2,CO,CO2,SOOT,H2O,T,VF,MF,CO_MF,O2adjx,O2Tparx,O2Tgamx,rH2OO2x,O2Tdex,O2Tx,O2sub1x,O2subx
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 5.7742329E-002, 5.7634297E-002, 5.7564259E-002, 5.7518959E-002, 5.7476115E-002, 5.7424193E-002, 5.7362229E-002, 5.7293338E-002, 5.7219736E-002, 5.7140864E-002, 5.7053767E-002, 5.6954732E-002, 5.6841561E-002, 5.6715933E-002, 5.6584950E-002, 5.6460573E-002, 5.6355999E-002, 5.6279676E-002, 5.6230029E-002, 5.6195084E-002, 5.6158728E-002, 5.6108939E-002, 5.6040740E-002, 5.5952766E-002, 5.5844462E-002, 5.5721877E-002, 5.4270996E-002, 5.4311077E-002, 5.4370364E-002, 5.4442872E-002, 5.4518914E-002, 5.4586372E-002, 5.4636807E-002, 5.4668934E-002, 5.4687406E-002, 5.4699190E-002, 5.4710308E-002, 5.4724243E-002, 5.4741801E-002, 5.4761725E-002, 5.4781510E-002, 5.4798156E-002, 5.4808842E-002, 5.4811486E-002, 5.4805180E-002, 5.4790430E-002, 5.4769169E-002, 5.4744522E-002, 5.4720337E-002, 5.4700479E-002, 5.4687875E-002, 5.4683372E-002, 5.4684686E-002, 5.4686058E-002, 5.4679433E-002, 5.4657441E-002, 5.4617107E-002, 5.4561684E-002, 5.4498599E-002, 5.4435648E-002, 5.4382319E-002, 5.2306070E-002, 5.2196619E-002, 5.2070384E-002, 5.1912003E-002, 5.1708165E-002, 5.1446701E-002, 5.1121883E-002, 5.0740235E-002, 5.0325741E-002, 4.9926202E-002, 5.7493931E-002, 5.7363386E-002, 5.7277536E-002, 5.7213547E-002, 5.7147854E-002, 5.7071824E-002, 5.6987204E-002, 5.6898314E-002, 5.6807350E-002, 5.6713064E-002, 5.6611448E-002, 5.6497444E-002, 5.6367270E-002, 5.6221047E-002, 5.6064912E-002, 5.5911157E-002, 5.5774995E-002, 5.5668133E-002, 5.5592218E-002, 5.5537121E-002, 5.5486860E-002, 5.5428352E-002, 5.5354943E-002, 5.5263712E-002, 5.5154070E-002, 5.5033717E-002, 5.3584170E-002, 5.3599365E-002, 5.3643665E-002, 5.3710236E-002, 5.3786845E-002, 5.3858896E-002, 5.3915678E-002, 5.3953957E-002, 5.3976965E-002, 5.3990890E-002, 5.4001614E-002, 5.4012985E-002, 5.4026468E-002, 5.4041523E-002, 5.4056241E-002, 5.4067996E-002, 5.4074099E-002, 5.4072407E-002, 5.4061819E-002, 5.4042580E-002, 5.4016326E-002, 5.3985866E-002, 5.3954720E-002, 5.3926438E-002, 5.3903727E-002, 5.3887423E-002, 5.3875578E-002, 5.3863203E-002, 5.3843409E-002, 5.3810207E-002, 5.3761900E-002, 5.3702647E-002, 5.3640522E-002, 5.3584271E-002, 5.3543969E-002, 5.0979471E-002, 5.0833083E-002, 5.0685575E-002, 5.0526745E-002, 5.0350430E-002, 5.0154404E-002, 4.9943426E-002, 4.9730131E-002, 4.9531134E-002, 4.9360003E-002, 5.7339163E-002, 5.7191602E-002, 5.7092946E-002, 5.7013474E-002, 5.6929496E-002, 5.6834711E-002, 5.6732944E-002, 5.6629647E-002, 5.6527343E-002, 5.6424544E-002, 5.6316588E-002, 5.6197409E-002, 5.6061949E-002, 5.5909016E-002, 5.5743849E-002, 5.5578823E-002, 5.5430591E-002, 5.5313404E-002, 5.5231562E-002, 5.5176431E-002, 5.5131750E-002, 5.5082642E-002, 5.5019925E-002, 5.4938451E-002, 5.4836502E-002, 5.4721515E-002, 5.3291405E-002, 5.3289129E-002, 5.3317621E-002, 5.3371490E-002, 5.3438413E-002, 5.3503357E-002, 5.3555164E-002, 5.3590030E-002, 5.3610450E-002, 5.3621864E-002, 5.3629614E-002, 5.3637333E-002, 5.3646589E-002, 5.3657170E-002, 5.3667579E-002, 5.3675588E-002, 5.3678802E-002, 5.3675231E-002, 5.3663770E-002, 5.3644510E-002, 5.3618822E-002, 5.3589183E-002, 5.3558782E-002, 5.3530923E-002, 5.3508249E-002, 5.3491807E-002, 5.3480170E-002, 5.3469103E-002, 5.3452460E-002, 5.3424654E-002, 5.3383827E-002, 5.3333538E-002, 5.3281247E-002, 5.3235249E-002, 5.3204625E-002, 5.0425733E-002, 5.0285975E-002, 5.0153484E-002, 5.0020692E-002, 4.9882481E-002, 4.9736191E-002, 4.9583799E-002, 4.9431937E-002, 4.9288547E-002, 4.9159018E-002, 5.7008214E-002, 5.6826451E-002, 5.6700836E-002, 5.6587550E-002, 5.6465163E-002, 5.6333754E-002, 5.6202230E-002, 5.6078547E-002, 5.5965558E-002, 5.5860659E-002, 5.5757183E-002, 5.5646468E-002, 5.5520496E-002, 5.5375118E-002, 5.5213342E-002, 5.5047090E-002, 5.4895162E-002, 5.4776351E-002, 5.4700152E-002, 5.4661229E-002, 5.4643090E-002, 5.4626992E-002, 5.4597397E-002, 5.4542633E-002, 5.4457423E-002, 5.4350663E-002, 5.2874728E-002, 5.2850254E-002, 5.2853763E-002, 5.2881478E-002, 5.2923869E-002, 5.2968511E-002, 5.3005386E-002, 5.3030154E-002, 5.3043679E-002, 5.3049537E-002, 5.3051648E-002, 5.3052957E-002, 5.3055056E-002, 5.3058272E-002, 5.3061930E-002, 5.3064684E-002, 5.3064908E-002, 5.3061130E-002, 5.3052441E-002, 5.3038787E-002, 5.3021095E-002, 5.3001205E-002, 5.2981606E-002, 5.2965002E-002, 5.2953709E-002, 5.2948880E-002, 5.2949731E-002, 5.2953125E-002, 5.2954096E-002, 5.2947633E-002, 5.2931108E-002, 5.2905674E-002, 5.2875426E-002, 5.2846089E-002, 5.2826455E-002, 4.9858228E-002, 4.9748119E-002, 4.9649440E-002, 4.9554513E-002, 4.9458578E-002, 4.9358184E-002, 4.9252202E-002, 4.9142451E-002, 4.9032566E-002, 4.8926641E-002, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 1.2814698E-002, 2.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0962752E-001, 0.0000000E+000, 0.0000000E+000, 1.2981046E-002, 1.0129810E+000, 2.0694121E-001, 0.0000000E+000, 0.0000000E+000
 1.0004184E+000, 0.0000000E+000,-1.6332935E-127, 8.8742155E+000, 6.5995001E-002, 9.4109594E-002, 1.0945223E-001, 8.4184267E-002, 7.5586281E-002, 7.7877859E-002, 7.6963807E-002, 7.2602951E-002, 6.5753498E-002, 6.2476797E-002, 5.7920742E-002, 4.5520926E-002, 4.1146630E-002, 3.8438771E-002, 3.4763181E-002, 3.1318983E-002, 2.9092173E-002, 2.6968939E-002, 2.4108590E-002, 2.2449302E-002, 2.0247960E-002, 1.8882282E-002, 1.6862757E-002, 1.5518128E-002, 1.3585313E-002, 1.0095397E-002, 9.3555915E-003, 8.7454656E-003, 8.0470006E-003, 4.4044245E+000, 4.2832324E+000, 4.0015986E+000, 3.7047887E+000, 3.3493489E+000, 2.9240596E+000, 2.5039398E+000, 2.1336363E+000, 1.8212748E+000, 1.5492472E+000, 1.3287659E+000, 1.1454046E+000, 9.8820420E-001, 8.5223925E-001, 7.3786500E-001, 6.4021260E-001, 5.5619620E-001, 4.8494872E-001, 4.2476264E-001, 3.7431917E-001, 3.3192789E-001, 2.9637543E-001, 2.6656926E-001, 2.4139612E-001, 2.1997677E-001, 2.0163777E-001, 1.6484529E-001, 1.5375179E-001, 1.4407893E-001, 1.3560738E-001, 1.2815797E-001, 1.2158304E-001, 1.1575997E-001, 1.1058665E-001, 1.0597791E-001, 1.0186276E-001, 9.8181718E-002, 9.4884492E-002, 9.1928272E-002, 8.9276113E-002, 8.6895754E-002, 8.4758838E-002, 8.2840256E-002, 8.1117519E-002, 7.9570281E-002, 7.8180153E-002, 7.6930353E-002, 7.5805417E-002, 7.4791093E-002, 7.3874188E-002, 7.3042577E-002, 7.2285139E-002, 7.1591998E-002, 7.0954765E-002, 7.0366672E-002, 6.9822638E-002, 6.9318890E-002, 6.8851970E-002, 6.8417854E-002, 6.8011601E-002, 6.7627156E-002, 6.6163678E-002, 6.5893632E-002, 6.5637607E-002, 6.5394802E-002, 6.5164107E-002, 6.4943478E-002, 6.4730090E-002, 6.4520975E-002, 6.4313270E-002, 6.4104400E-002, 8.2606153E+000, 8.0040293E+000, 7.3773578E+000, 6.6132610E+000, 5.7536473E+000, 4.9597274E+000, 4.2184454E+000, 3.5488864E+000, 2.9845213E+000, 2.5061695E+000, 2.0971113E+000, 1.7466876E+000, 1.4586396E+000, 1.2247947E+000, 1.0311032E+000, 8.6994804E-001, 7.3840073E-001, 6.2837641E-001, 5.3608242E-001, 4.5965968E-001, 3.9740927E-001, 3.4705849E-001, 3.0590028E-001, 2.7194434E-001, 2.4366906E-001, 2.1991400E-001, 1.7576150E-001, 1.6191652E-001, 1.5000009E-001, 1.3970044E-001, 1.3076496E-001, 1.2298659E-001, 1.1619401E-001, 1.1024466E-001, 1.0501951E-001, 1.0041896E-001, 9.6359238E-002, 9.2769530E-002, 8.9589449E-002, 8.6767316E-002, 8.4258564E-002, 8.2024615E-002, 8.0032017E-002, 7.8251590E-002, 7.6657824E-002, 7.5228373E-002, 7.3943525E-002, 7.2785727E-002, 7.1739390E-002, 7.0790517E-002, 6.9926558E-002, 6.9136259E-002, 6.8409801E-002, 6.7738975E-002, 6.7117449E-002, 6.6540872E-002, 6.6006360E-002, 6.5511565E-002, 6.5053623E-002, 6.4628419E-002, 6.4230748E-002, 6.3327189E-002, 6.3050744E-002, 6.2792821E-002, 6.2553070E-002, 6.2330478E-002, 6.2122915E-002, 6.1927433E-002, 6.1741054E-002, 6.1561338E-002, 6.1386763E-002, 8.1284124E+000, 7.8216286E+000, 7.0884813E+000, 6.2437753E+000, 5.3997865E+000, 4.5748463E+000, 3.8262036E+000, 3.1815103E+000, 2.6355204E+000, 2.1851342E+000, 1.8192560E+000, 1.5214836E+000, 1.2722497E+000, 1.0629194E+000, 8.9520470E-001, 7.6345939E-001, 6.5468309E-001, 5.6190926E-001, 4.8472269E-001, 4.2095822E-001, 3.6820986E-001, 3.2474843E-001, 2.8880534E-001, 2.5884461E-001, 2.3367284E-001, 2.1239493E-001, 1.7178935E-001, 1.5913056E-001, 1.4820763E-001, 1.3874064E-001, 1.3050098E-001, 1.2330045E-001, 1.1698320E-001, 1.1141966E-001, 1.0650232E-001, 1.0214185E-001, 9.8263757E-002, 9.4805592E-002, 9.1714604E-002, 8.8945917E-002, 8.6461128E-002, 8.4227137E-002, 8.2215330E-002, 8.0400785E-002, 7.8761643E-002, 7.7278672E-002, 7.5934839E-002, 7.4714812E-002, 7.3604791E-002, 7.2592157E-002, 7.1665394E-002, 7.0814006E-002, 7.0028655E-002, 6.9301359E-002, 6.8625986E-002, 6.7998282E-002, 6.7415507E-002, 6.6875531E-002, 6.6375663E-002, 6.5911856E-002, 6.5478853E-002, 6.4268395E-002, 6.3964242E-002, 6.3680606E-002, 6.3417012E-002, 6.3172226E-002, 6.2943801E-002, 6.2728478E-002, 6.2523069E-002, 6.2325020E-002, 6.2132890E-002, 4.0210353E+000, 3.7381459E+000, 3.3407291E+000, 2.9658371E+000, 2.5962122E+000, 2.2584108E+000, 1.9668433E+000, 1.7191475E+000, 1.4999813E+000, 1.3081529E+000, 1.1327519E+000, 9.6876912E-001, 8.2547593E-001, 7.1248980E-001, 6.1812646E-001, 5.4042920E-001, 4.7576815E-001, 4.1992116E-001, 3.7128188E-001, 3.2997142E-001, 2.9516067E-001, 2.6575966E-001, 2.4083298E-001, 2.1955503E-001, 2.0131287E-001, 1.8562082E-001, 1.5340303E-001, 1.4375613E-001, 1.3534985E-001, 1.2800040E-001, 1.2155420E-001, 1.1588149E-001, 1.1087233E-001, 1.0643365E-001, 1.0248698E-001, 9.8966560E-002, 9.5817171E-002, 9.2992054E-002, 9.0451649E-002, 8.8162112E-002, 8.6094575E-002, 8.4224235E-002, 8.2529747E-002, 8.0992700E-002, 7.9597118E-002, 7.8328940E-002, 7.7175746E-002, 7.6126391E-002, 7.5170661E-002, 7.4299110E-002, 7.3502775E-002, 7.2773278E-002, 7.2102889E-002, 7.1484992E-002, 7.0914377E-002, 7.0387627E-002, 6.9902867E-002, 6.9458885E-002, 6.9053669E-002, 6.8683624E-002, 6.8343540E-002, 6.6890910E-002, 6.6655857E-002, 6.6439164E-002, 6.6240201E-002, 6.6057323E-002, 6.5887390E-002, 6.5726528E-002, 6.5571112E-002, 6.5418455E-002, 6.5267388E-002, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0954574E-001, 6.3783861E-128, 3.9011087E-004, 2.9750012E-127, 1.2814698E-002, 2.4997531E+001, 4.2634480E-001, 5.0028734E-001, 3.0727119E-128, 2.0962752E-001, 0.0000000E+000, 0.0000000E+000, 1.2981046E-002, 1.0129810E+000, 2.0694121E-001, 0.0000000E+000, 0.0000000E+000
