m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s
Height,C RHF_105,C RHF_145,C RHF_185,GHF_x05_105,GHF_x10_105,GHF_x15_105,GHF_x22_105,GHF_y05_105,GHF_y10_105,GHF_y15_105,GHF_y22_105,GHF_x05_145,GHF_x10_145,GHF_x15_145,GHF_x22_145,GHF_y05_145,GHF_y10_145,GHF_y15_145,GHF_y22_145,GHF_x05_185,GHF_x10_185,GHF_x15_185,GHF_x22_185,GHF_y05_185,GHF_y10_185,GHF_y15_185,GHF_y22_185,RHF_x05_105,RHF_x22_105,RHF_y05_105,RHF_y22_105,RHF_x05_145,RHF_x22_145,RHF_y05_145,RHF_y22_145,RHF_x05_185,RHF_x22_185,RHF_y05_185,RHF_y22_185,CHF_x05_105,CHF_x22_105,CHF_y05_105,CHF_y22_105,CHF_x05_145,CHF_x22_145,CHF_y05_145,CHF_y22_145,CHF_x05_185,CHF_x22_185,CHF_y05_185,CHF_y22_185,NHF_x05_105,NHF_x22_105,NHF_y05_105,NHF_y22_105,NHF_x05_145,NHF_x22_145,NHF_y05_145,NHF_y22_145,NHF_x05_185,NHF_x22_185,NHF_y05_185,NHF_y22_185,BR_x05_105,BR_x22_105,BR_y05_105,BR_y22_105,BR_x05_145,BR_x22_145,BR_y05_145,BR_y22_145,BR_x05_185,BR_x22_185,BR_y05_185,BR_y22_185,HTC_x05_105,HTC_x22_105,HTC_y05_105,HTC_y22_105,HTC_x05_145,HTC_x22_145,HTC_y05_145,HTC_y22_145,HTC_x05_185,HTC_x22_185,HTC_y05_185,HTC_y22_185,WT_x05_105,WT_x22_105,WT_y05_105,WT_y22_105,WT_x05_145,WT_x22_145,WT_y05_145,WT_y22_145,WT_x05_185,WT_x22_185,WT_y05_185,WT_y22_185,GT_x05_105,GT_x22_105,GT_y05_105,GT_y22_105,GT_x05_145,GT_x22_145,GT_y05_145,GT_y22_145,GT_x05_185,GT_x22_185,GT_y05_185,GT_y22_185,Normal,T_x05_z30_105,T_x22_z30_105,T_x05_z90_105,T_x22_z90_105,T_y05_z30_105,T_y22_z30_105,T_y05_z90_105,T_y22_z90_105,TRMS_x05_z30_105,TRMS_x22_z30_105,TRMS_x05_z90_105,TRMS_x22_z90_105,TRMS_y05_z30_105,TRMS_y22_z30_105,TRMS_y05_z90_105,TRMS_y22_z90_105,W_x05_z30_105,W_x22_z30_105,W_x05_z90_105,W_x22_z90_105,W_y05_z30_105,W_y22_z30_105,W_y05_z90_105,W_y22_z90_105,WRMS_x05_z30_105,WRMS_x22_z30_105,WRMS_x05_z90_105,WRMS_x22_z90_105,WRMS_y05_z30_105,WRMS_y22_z30_105,WRMS_y05_z90_105,WRMS_y22_z90_105,Vel_x05_z30_105,Vel_x22_z30_105,Vel_x05_z90_105,Vel_x22_z90_105,Vel_y05_z30_105,Vel_y22_z30_105,Vel_y05_z90_105,Vel_y22_z90_105,VelRMS_x05_z30_105,VelRMS_x22_z30_105,VelRMS_x05_z90_105,VelRMS_x22_z90_105,VelRMS_y05_z30_105,VelRMS_y22_z30_105,VelRMS_y05_z90_105,VelRMS_y22_z90_105,T_x05_z30_145,T_x22_z30_145,T_x05_z90_145,T_x22_z90_145,T_y05_z30_145,T_y22_z30_145,T_y05_z90_145,T_y22_z90_145,TRMS_x05_z30_145,TRMS_x22_z30_145,TRMS_x05_z90_145,TRMS_x22_z90_145,TRMS_y05_z30_145,TRMS_y22_z30_145,TRMS_y05_z90_145,TRMS_y22_z90_145,W_x05_z30_145,W_x22_z30_145,W_x05_z90_145,W_x22_z90_145,W_y05_z30_145,W_y22_z30_145,W_y05_z90_145,W_y22_z90_145,WRMS_x05_z30_145,WRMS_x22_z30_145,WRMS_x05_z90_145,WRMS_x22_z90_145,WRMS_y05_z30_145,WRMS_y22_z30_145,WRMS_y05_z90_145,WRMS_y22_z90_145,Vel_x05_z30_145,Vel_x22_z30_145,Vel_x05_z90_145,Vel_x22_z90_145,Vel_y05_z30_145,Vel_y22_z30_145,Vel_y05_z90_145,Vel_y22_z90_145,VelRMS_x05_z30_145,VelRMS_x22_z30_145,VelRMS_x05_z90_145,VelRMS_x22_z90_145,VelRMS_y05_z30_145,VelRMS_y22_z30_145,VelRMS_y05_z90_145,VelRMS_y22_z90_145,T_x05_z30_185,T_x22_z30_185,T_x05_z90_185,T_x22_z90_185,T_y05_z30_185,T_y22_z30_185,T_y05_z90_185,T_y22_z90_185,TRMS_x05_z30_185,TRMS_x22_z30_185,TRMS_x05_z90_185,TRMS_x22_z90_185,TRMS_y05_z30_185,TRMS_y22_z30_185,TRMS_y05_z90_185,TRMS_y22_z90_185,W_x05_z30_185,W_x22_z30_185,W_x05_z90_185,W_x22_z90_185,W_y05_z30_185,W_y22_z30_185,W_y05_z90_185,W_y22_z90_185,WRMS_x05_z30_185,WRMS_x22_z30_185,WRMS_x05_z90_185,WRMS_x22_z90_185,WRMS_y05_z30_185,WRMS_y22_z30_185,WRMS_y05_z90_185,WRMS_y22_z90_185,Vel_x05_z30_185,Vel_x22_z30_185,Vel_x05_z90_185,Vel_x22_z90_185,Vel_y05_z30_185,Vel_y22_z30_185,Vel_y05_z90_185,Vel_y22_z90_185,VelRMS_x05_z30_185,VelRMS_x22_z30_185,VelRMS_x05_z90_185,VelRMS_x22_z90_185,VelRMS_y05_z30_185,VelRMS_y22_z30_185,VelRMS_y05_z90_185,VelRMS_y22_z90_185
 2.0000000E-002, 1.4140829E+000, 1.6581143E+000, 1.8467112E+000, 5.4345970E+001, 5.5100254E+001, 3.9024545E+001, 1.5270191E+001, 5.6703356E+001, 4.9789437E+001, 4.3773347E+001, 1.6719270E+001, 5.5361316E+001, 5.0380603E+001, 3.9556402E+001, 1.4571689E+001, 5.3583046E+001, 4.6730022E+001, 4.0849566E+001, 1.6140648E+001, 5.5329067E+001, 4.9201956E+001, 3.7887956E+001, 1.4740185E+001, 5.4227768E+001, 4.8448902E+001, 4.1580855E+001, 1.6607303E+001, 3.4658988E+001, 1.0470119E+001, 3.6423236E+001, 1.1797423E+001, 3.1015596E+001, 9.1339557E+000, 2.9342644E+001, 1.0330406E+001, 2.8779337E+001, 8.8794863E+000, 2.7808864E+001, 9.7954845E+000, 6.4670351E-002, 8.3484138E-001, 6.7433251E-002, 7.3176366E-001, 3.6871974E-002, 6.2491469E-001, 4.5331557E-002, 5.4050807E-001, 2.3191340E-002, 3.0903853E-001, 3.2414700E-002, 4.9829569E-001, 3.4723658E+001, 1.1304960E+001, 3.6490670E+001, 1.2529187E+001, 3.1052468E+001, 9.7588704E+000, 2.9387976E+001, 1.0870914E+001, 2.8802528E+001, 9.1885249E+000, 2.7841278E+001, 1.0293780E+001, 1.3672108E-002, 0.0000000E+000, 1.4167656E-002, 0.0000000E+000, 1.4724088E-002, 0.0000000E+000, 1.4100652E-002, 0.0000000E+000, 1.5783990E-002, 0.0000000E+000, 1.5238046E-002, 0.0000000E+000, 1.2390042E-001, 4.5116149E+000, 1.2465230E-001, 4.2997104E+000, 7.5591293E-002, 4.1856275E+000, 9.5506685E-002, 3.9829600E+000, 4.8339052E-002, 3.7775402E+000, 6.7172379E-002, 3.9831750E+000, 4.5118082E+002, 2.1661779E+002, 4.5530611E+002, 2.2410376E+002, 5.0599966E+002, 2.4667625E+002, 5.0626809E+002, 2.6020910E+002, 5.2375537E+002, 2.6961237E+002, 5.2182399E+002, 2.8737698E+002, 9.7477155E+002, 3.9253249E+002, 9.9593374E+002, 3.7903458E+002, 9.9060020E+002, 3.8435426E+002, 9.7120705E+002, 3.7904824E+002, 1.0031695E+003, 3.4201997E+002, 1.0058365E+003, 3.9869664E+002, 2.0000000E-002, 9.1328860E+002, 1.5745423E+002, 8.6866746E+002, 1.7128775E+002, 9.5301220E+002, 1.0502708E+002, 8.5776901E+002, 1.2833669E+002, 3.7557777E+001, 1.0633033E+002, 9.5554719E+001, 1.4368417E+002, 3.3448640E+001, 8.8535672E+001, 1.2406599E+002, 1.0902300E+002, 3.6109860E+000, 1.0258173E+000, 5.8699056E+000, 1.8060699E+000, 3.6476700E+000, 5.8925733E-001, 5.9449506E+000, 1.5915831E+000, 5.3659496E-001, 4.6407136E-001, 1.0719987E+000, 8.5791033E-001, 5.4779696E-001, 3.8316149E-001, 9.5031681E-001, 7.7152176E-001, 3.4802608E+000, 1.0362626E+000, 5.8380629E+000, 1.8564497E+000, 3.5510628E+000, 6.3143460E-001, 5.8786288E+000, 1.6284580E+000, 5.0070977E-001, 4.2490101E-001, 9.7893583E-001, 8.2041713E-001, 5.0301324E-001, 3.5478314E-001, 8.9619360E-001, 7.5085987E-001, 9.6883830E+002, 1.4648600E+002, 9.1794620E+002, 2.2094330E+002, 9.6403822E+002, 1.2120510E+002, 8.7603343E+002, 1.4479639E+002, 4.1891443E+001, 8.0835900E+001, 7.9416156E+001, 1.5679087E+002, 4.2279790E+001, 1.0579972E+002, 1.3559681E+002, 1.1367211E+002, 3.7328227E+000, 1.0263361E+000, 6.1318797E+000, 2.2836637E+000, 3.6809083E+000, 7.1439901E-001, 5.7899592E+000, 1.5725704E+000, 5.4360184E-001, 4.4851378E-001, 8.7676976E-001, 9.1470161E-001, 5.5498600E-001, 4.1154107E-001, 1.0737564E+000, 7.7697459E-001, 3.6269851E+000, 1.0275684E+000, 6.0803472E+000, 2.3170160E+000, 3.5668422E+000, 7.6450714E-001, 5.7516714E+000, 1.6151022E+000, 4.9287714E-001, 4.0042003E-001, 8.1765356E-001, 9.0539385E-001, 5.0492408E-001, 3.6080356E-001, 9.8724970E-001, 7.4135258E-001, 9.6711696E+002, 1.1509449E+002, 9.1827992E+002, 2.1866002E+002, 9.7644411E+002, 1.2067047E+002, 9.1285779E+002, 1.8639425E+002, 4.8876918E+001, 8.2861267E+001, 8.4237587E+001, 1.9581382E+002, 4.7484662E+001, 9.3020994E+001, 1.1250430E+002, 1.7743965E+002, 3.6878754E+000, 7.5590977E-001, 5.9312232E+000, 1.9522190E+000, 3.7272615E+000, 7.6391318E-001, 5.9036939E+000, 1.8416712E+000, 5.4229959E-001, 3.7529444E-001, 1.1078356E+000, 9.4136991E-001, 5.3925994E-001, 4.7278590E-001, 1.2627526E+000, 9.3220710E-001, 3.5866958E+000, 7.7783540E-001, 5.8795754E+000, 2.0193361E+000, 3.5892538E+000, 7.9250728E-001, 5.8809694E+000, 1.8776931E+000, 4.9059732E-001, 3.2517729E-001, 1.0487424E+000, 8.8480033E-001, 4.9878359E-001, 4.3450911E-001, 1.1804520E+000, 8.9117198E-001
 6.0000000E-002, 1.4775838E+000, 1.7343039E+000, 1.9360462E+000, 5.1735347E+001, 5.9159077E+001, 4.3102947E+001, 1.4035287E+001, 5.9104943E+001, 6.0028492E+001, 4.4240045E+001, 1.4471499E+001, 5.9202920E+001, 5.9931503E+001, 4.2933938E+001, 1.3595871E+001, 5.7254639E+001, 5.8736017E+001, 4.4693058E+001, 1.4371686E+001, 5.7116887E+001, 5.8689573E+001, 4.2558152E+001, 1.3551400E+001, 5.8549806E+001, 5.8056022E+001, 4.4274481E+001, 1.4790279E+001, 2.9910880E+001, 9.8635961E+000, 3.5625887E+001, 1.0719129E+001, 3.3527767E+001, 8.8254206E+000, 3.0329824E+001, 9.9263797E+000, 2.8994730E+001, 8.5504081E+000, 2.9835798E+001, 9.4785483E+000, 6.6679932E-002, 6.3091935E-001, 4.6282485E-002, 4.1092424E-001, 2.4332651E-002, 4.4312457E-001, 3.0251857E-002, 2.3095592E-001, 2.0207041E-002, 8.9481746E-002, 2.0425689E-002, 1.5326017E-001, 2.9977560E+001, 1.0494515E+001, 3.5672169E+001, 1.1130053E+001, 3.3552099E+001, 9.2685452E+000, 3.0360076E+001, 1.0157336E+001, 2.9014937E+001, 8.6398898E+000, 2.9856224E+001, 9.6318084E+000, 1.3109768E-002, 0.0000000E+000, 1.5006326E-002, 0.0000000E+000, 1.6357421E-002, 0.0000000E+000, 1.5735786E-002, 0.0000000E+000, 1.6485455E-002, 0.0000000E+000, 1.6852778E-002, 0.0000000E+000, 1.4394831E-001, 4.2298888E+000, 9.0911472E-002, 4.0452491E+000, 4.8656091E-002, 3.9859035E+000, 6.3051461E-002, 3.8280956E+000, 4.3741351E-002, 3.4328946E+000, 4.1994259E-002, 3.8424187E+000, 4.8177417E+002, 2.0382948E+002, 4.9477716E+002, 1.9604631E+002, 5.1525908E+002, 2.3309033E+002, 5.2817228E+002, 2.2909946E+002, 5.3653991E+002, 2.5398096E+002, 5.3973224E+002, 2.5761730E+002, 9.4677575E+002, 3.3881511E+002, 1.0053530E+003, 2.8370896E+002, 1.0210784E+003, 3.3544135E+002, 1.0165001E+003, 2.8209373E+002, 1.0130322E+003, 2.7615755E+002, 1.0283717E+003, 2.9572084E+002, 6.0000000E-002, 9.4001641E+002, 1.2153096E+002, 8.0298123E+002, 1.3712519E+002, 9.4001641E+002, 8.6723683E+001, 8.0298123E+002, 1.0519812E+002, 1.3532084E+002, 7.8143479E+001, 2.2051470E+002, 1.2707425E+002, 1.3532084E+002, 6.8025977E+001, 2.2051470E+002, 9.0459900E+001, 3.5964734E+000, 6.6734195E-001, 5.4457297E+000, 1.3640565E+000, 3.5964734E+000, 4.5820365E-001, 5.4457297E+000, 1.1847888E+000, 5.9192731E-001, 4.2942947E-001, 1.2687014E+000, 6.8902708E-001, 5.9192731E-001, 2.9410980E-001, 1.2687014E+000, 6.7504554E-001, 3.5374234E+000, 7.7334746E-001, 5.4283016E+000, 1.4104492E+000, 3.5374234E+000, 5.5696984E-001, 5.4283016E+000, 1.2198788E+000, 5.1858898E-001, 3.5745179E-001, 1.2147403E+000, 6.6082343E-001, 5.1858898E-001, 2.4853424E-001, 1.2147403E+000, 6.5872894E-001, 1.0097316E+003, 1.0554480E+002, 9.1577882E+002, 1.5567650E+002, 1.0097316E+003, 8.5726711E+001, 9.1577882E+002, 1.1563840E+002, 9.1694443E+001, 5.7785092E+001, 1.9232034E+002, 1.0485770E+002, 9.1694443E+001, 7.0061078E+001, 1.9232034E+002, 9.7134576E+001, 3.7492230E+000, 7.2976955E-001, 5.8875476E+000, 1.7068947E+000, 3.7492230E+000, 4.0313190E-001, 5.8875476E+000, 1.1500245E+000, 5.4804094E-001, 3.2022710E-001, 1.0917526E+000, 7.4388790E-001, 5.4804094E-001, 3.0839582E-001, 1.0917526E+000, 7.5763863E-001, 3.6616191E+000, 7.9945115E-001, 5.8731740E+000, 1.7488714E+000, 3.6616191E+000, 5.4162180E-001, 5.8731740E+000, 1.1983820E+000, 4.9516768E-001, 2.6793211E-001, 1.0290893E+000, 7.3230694E-001, 4.9516768E-001, 2.6372342E-001, 1.0290893E+000, 7.1961081E-001, 1.0254936E+003, 8.8960869E+001, 9.1061041E+002, 1.7901518E+002, 1.0254936E+003, 9.3777485E+001, 9.1061041E+002, 1.5536049E+002, 1.0405018E+002, 5.4866278E+001, 2.1449301E+002, 1.7488922E+002, 1.0405018E+002, 8.1647771E+001, 2.1449301E+002, 1.4126952E+002, 3.7792427E+000, 5.1955801E-001, 5.8170222E+000, 1.5632327E+000, 3.7792427E+000, 4.8090377E-001, 5.8170222E+000, 1.3812006E+000, 5.7360971E-001, 3.3602805E-001, 1.3292513E+000, 8.5109856E-001, 5.7360971E-001, 4.1746440E-001, 1.3292513E+000, 8.1817434E-001, 3.6819937E+000, 6.2770623E-001, 5.8057759E+000, 1.6036422E+000, 3.6819937E+000, 5.9300718E-001, 5.8057759E+000, 1.4408038E+000, 5.1901698E-001, 2.6870388E-001, 1.2746552E+000, 8.4891139E-001, 5.1901698E-001, 3.7294751E-001, 1.2746552E+000, 7.8520339E-001
 1.0000000E-001, 1.5667470E+000, 1.8361415E+000, 2.0505491E+000, 5.0611861E+001, 5.6826673E+001, 3.9443079E+001, 1.2259600E+001, 5.6664552E+001, 5.7732360E+001, 3.7276316E+001, 1.1886490E+001, 5.8454711E+001, 5.8584462E+001, 3.8841493E+001, 1.2018838E+001, 5.6228330E+001, 5.8497523E+001, 4.0197568E+001, 1.2420781E+001, 5.6282571E+001, 5.7755846E+001, 3.9146130E+001, 1.2070908E+001, 5.6213499E+001, 5.6836502E+001, 3.9727814E+001, 1.2685469E+001, 2.8715915E+001, 8.8339027E+000, 3.3593336E+001, 9.1324813E+000, 3.2827795E+001, 8.1351379E+000, 2.9862800E+001, 8.9792773E+000, 2.8350553E+001, 7.9536502E+000, 2.8221833E+001, 8.5785822E+000, 6.9944645E-002, 4.3027761E-001, 5.4266043E-002, 6.3314539E-002, 2.5713813E-002, 2.4738507E-001, 3.3685815E-002,-4.6869246E-002, 2.1555532E-002,-1.1978981E-001, 2.4319883E-002,-1.2200570E-001, 2.8785860E+001, 9.2641803E+000, 3.3647602E+001, 9.1957958E+000, 3.2853509E+001, 8.3825230E+000, 2.9896486E+001, 8.9324080E+000, 2.8372109E+001, 7.8338603E+000, 2.8246152E+001, 8.4565765E+000, 1.2829405E-002, 0.0000000E+000, 1.4338940E-002, 0.0000000E+000, 1.6220040E-002, 0.0000000E+000, 1.5511020E-002, 0.0000000E+000, 1.6314670E-002, 0.0000000E+000, 1.6306058E-002, 0.0000000E+000, 1.5182406E-001, 4.1085518E+000, 1.0682039E-001, 4.1418273E+000, 5.0886507E-002, 3.7465640E+000, 6.9239237E-002, 4.4875345E+000, 4.5722393E-002, 3.9244873E+000, 5.0201615E-002, 4.3913280E+000, 4.8336227E+002, 1.8450635E+002, 4.9128595E+002, 1.7031580E+002, 5.1464377E+002, 2.1186604E+002, 5.2266132E+002, 1.9998998E+002, 5.3464469E+002, 2.3027339E+002, 5.3420775E+002, 2.2630720E+002, 9.4488153E+002, 2.7638132E+002, 1.0002257E+003, 1.8655103E+002, 1.0247631E+003, 2.7034845E+002, 1.0184595E+003, 1.9745424E+002, 1.0166805E+003, 2.0904340E+002, 1.0207384E+003, 2.1039268E+002, 1.0000000E-001, 6.0229855E+002, 7.0845886E+001, 4.8252989E+002, 9.2539518E+001, 6.4975700E+002, 6.5462581E+001, 5.3347704E+002, 7.4753983E+001, 2.2244052E+002, 4.8296499E+001, 2.3292520E+002, 9.6400380E+001, 2.5429813E+002, 5.5234870E+001, 2.5853382E+002, 5.5211912E+001, 2.6639339E+000, 3.3645507E-001, 3.8971876E+000, 8.8839532E-001, 2.7276836E+000, 3.3103378E-001, 4.1188630E+000, 7.2927828E-001, 7.4576869E-001, 2.3698074E-001, 1.2001376E+000, 5.6662845E-001, 9.0413848E-001, 2.8336256E-001, 1.4190489E+000, 4.2124610E-001, 2.6656780E+000, 4.4633983E-001, 3.9451846E+000, 9.5643806E-001, 2.7361504E+000, 4.4797310E-001, 4.1584325E+000, 8.0508504E-001, 6.7245689E-001, 1.8775706E-001, 1.1357778E+000, 5.2422234E-001, 7.7385787E-001, 2.5081306E-001, 1.3605182E+000, 3.8272705E-001, 7.2100682E+002, 5.7832223E+001, 5.5512052E+002, 9.3500818E+001, 7.3298931E+002, 5.8275801E+001, 6.4536242E+002, 8.1641381E+001, 2.6429099E+002, 2.4811345E+001, 2.5322312E+002, 6.5939334E+001, 2.2142978E+002, 4.4171935E+001, 2.3697230E+002, 6.5319574E+001, 2.9267232E+000, 2.8954165E-001, 4.1279867E+000, 9.7291217E-001, 2.9999631E+000, 1.7066160E-001, 4.6506546E+000, 7.3856003E-001, 8.0991549E-001, 1.9754487E-001, 1.4189824E+000, 6.4597060E-001, 7.0088698E-001, 2.3327919E-001, 1.1921082E+000, 5.9279116E-001, 2.9242106E+000, 3.7614894E-001, 4.1839177E+000, 1.0746340E+000, 2.9503524E+000, 3.8065258E-001, 4.7211035E+000, 8.4827443E-001, 7.0323268E-001, 1.4690239E-001, 1.3305546E+000, 6.1009946E-001, 6.2186260E-001, 1.7993352E-001, 1.0920007E+000, 5.5357777E-001, 7.3368380E+002, 5.3897628E+001, 6.0236977E+002, 1.2911906E+002, 7.3193432E+002, 5.9738727E+001, 6.3965377E+002, 1.1227325E+002, 2.5873047E+002, 2.4369585E+001, 2.7097886E+002, 1.3917261E+002, 2.4679018E+002, 5.0488797E+001, 2.8322621E+002, 1.0341654E+002, 2.9541716E+000, 2.6937511E-001, 4.3198596E+000, 1.1012506E+000, 2.9730414E+000, 1.7867991E-001, 4.5178497E+000, 9.3853017E-001, 8.0224461E-001, 1.9937376E-001, 1.5228702E+000, 5.9556182E-001, 7.8302188E-001, 2.5106722E-001, 1.3853757E+000, 6.7017131E-001, 2.9306342E+000, 3.6842991E-001, 4.3697662E+000, 1.1850765E+000, 2.9488851E+000, 3.7596249E-001, 4.5571920E+000, 1.0622377E+000, 6.9898033E-001, 1.8095519E-001, 1.4624638E+000, 6.0964218E-001, 6.9374953E-001, 2.0676364E-001, 1.3121157E+000, 6.0114641E-001
