nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.281250128,1.019700811e-18,0.4500000058,35687.1864,3.394677546,0.07128112758,1.057739223,3.220865559,114.538829,2.579502441,899.3967502,0.7540793016,10484.18421,129583.4324,0.03865554488,25.99242213,0.1743092112,4144959.059,0.3461805167,0.1352431359,0.5509855199,1.007224779,4.859131193,0.3470542779,967649.4681,0.4738746907,0.07530986914000001,0.6047340992,-1.133404641,1.998043339,0.04667546123,-0.004978664229,1.997480517,737.7212969,0.1203413108,0.04278864849,0.01734069573,0.9493240783,1.20389968,0.542034748,0.5965323641,0.8942397632,449.5897994,0.05497550384,0.04747280243,0.01844436165,0.346699416,0.0001180234708,0.1124323305,0.05047572012,0.01989136445,2.809207338e-08,-8.440282414e-06,8.440282414e-06,0.4053999623,1.000772706,899.8461806,899.1210741,1.005298629,0.449430469,0.4464844531,0.7170514612,0.8003612544,0.4052215059,8.080706199e-05,1.707162418e-06,2.763720742e-05,0.346699416,24.62784699,0.0279021969,3.897821452e-05,0.0,0.0,154.4009675
12,4.709375140000001,-2.0517231100000002e-19,0.4500000058,4174.426046,2.85080285,-0.1971818227,0.634726778,2.74932841,107.6318848,2.141526713,718.6696613,0.657986613,8513.341846,53988.17396,0.03596291273,24.31562168,0.1731509325,3920646.952,0.3633201975,0.13271592029999998,0.4708189454,1.006309976,4.278396384,0.3339419985,868004.7702,0.5002348275,0.07376968198,0.5894298634,-1.135281269,1.871226449,0.03866653901,-0.008376480831,1.870796364,710.0080443,0.1233155001,0.04027495379,0.01631501808,0.9503018817,1.175916152,0.5364277242,0.5862901138,0.8667460233,439.7364885,0.05384642337,0.04658280328,0.01809154436,0.7998610359,9.991274686e-05,0.1307678208,0.03409664244,0.01407579728,2.122634883e-08,-6.994860207e-07,6.994860207e-07,0.2527618677,1.000425886,718.9345861,718.5343596,1.006980609,0.2649247506,0.5314504213,0.2848261651,0.4505713924,0.2526671448,0.0001030223398,5.926602453e-07,3.259017941e-06,0.7998610359,26.94607237,0.01065876705,3.353634633e-05,0.0,0.0,244.7056234
13,5.1375001529999995,-1.430045433e-18,0.4500000058,2.699637937,2.089746349,-0.3504072779,0.07970814246,2.033725734,100.8400964,1.55201865,542.8663862,0.4855872641,5832.862197,14506.28193,0.03297086596,22.46655116,0.1712090537,3638950.871,0.3805763576,0.13103388659999998,0.4803230372,1.005316402,3.640763806,0.3201199157,746782.4698,0.5272064765,0.07249065479,0.5763338735,-1.137672311,1.74777545,0.03116948317,-0.01266424151,1.747437751,683.7449614,0.1261638096,0.03786195515,0.01532519266,0.9511525296,1.144988681,0.5287352482,0.5720966349,0.8391132489,427.2762104,0.05243376704,0.04542506242,0.01763558495,1.21412891,4.21114147e-05,0.1473044421,0.01948625889,0.008408747063,1.63608174e-08,-1.11729316e-09,1.11729316e-09,0.2195882528,1.00000003,542.8663862,542.8663862,1.006769381,0.0,0.7313112133,0.04446280413,0.2541139798,0.2195882528,5.706401565e-05,1.381826306e-09,2.103315791e-09,1.21412891,20.71331233,0.009332786671,2.790727169e-05,0.0,0.0,241.2955457
14,5.565625166,3.046178719e-19,0.4500000058,0.006434774048,1.380754429,-0.3104077971,-0.1117005735,1.332729745,99.08348704,1.031121954,401.9636628,0.2605274763,2956.552976,2515.32514,0.03002568446,20.72717388,0.1696280567,3356526.363,0.3880719922,0.13033224100000002,0.5676103888,1.004528243,3.142119852,0.3072122508,646776.2277,0.5498810101,0.07200242202,0.5670224523,-1.140971461,1.623884608,0.02128878024,-0.01544009448,1.62364838,660.079676,0.1287318293,0.0356929551,0.01442266427,0.9508643567,1.115450072,0.5202171166,0.5598419839,0.8124990145,413.6413539,0.05091008128,0.04417784851,0.01713666961,1.454439138,1.144934715e-05,0.1600385287,0.008394597724,0.003768559347,1.652962008e-08,-8.311953319000001e-14,8.311953319000001e-14,0.2192336976,1.00000003,401.9636628,401.9636628,1.00487228,0.0,1.060508854,0.3014533077,0.4541823602,0.2192336976,1.610452089e-05,2.906696741e-12,5.012609989e-12,1.454439138,12.87006075,0.01261648333,2.311625175e-05,0.0,0.0,176.9522707
15,5.993750179,2.039281177e-18,0.4500000058,7.858341615e-07,1.002425477,-0.3245006457,0.03346012257,0.9344903111,117.4492543,0.7835141178,328.8414109,0.09286854103,1005.475351,310.657815,0.02859489314,19.79965323,0.1676267189,3208455.527,0.3937031872,0.12912397039999998,0.5191663341,1.004051439,2.842417013,0.293784543,585201.6807,0.571233287,0.07174274531,0.5522187917,-1.143780023,1.502214203,0.01044232545,-0.01671170383,1.50206408,637.7939577,0.1311381697,0.03365777748,0.01357395392,0.9490235131,1.087906844,0.5112928377,0.5494276713,0.7875470055,399.1721937,0.04933371832,0.04288810841,0.01660884034,1.14125565,2.964050112e-06,0.1669152272,0.002465780901,0.001226809914,9.30896334e-09,-3.7957262870000004e-19,3.7957262870000004e-19,0.1664544675,1.00000003,328.8414109,328.8414109,1.001482852,0.0,1.247692578,0.5000000149,0.4609751143,0.1664544675,3.866407245e-06,1.404752427e-16,6.153246381999999e-16,1.14125565,5.110104939,0.01851548412,2.053342279e-05,0.0,0.0,100.7064792
16,6.421875000000001,3.773944396e-18,0.4499999926,3.498724271e-09,0.8494586118,-0.3412181805,0.1029645133,0.7678831317,140.0487662,0.6982811149,306.1409464,0.02518138769,262.1051232,55.54928301,0.02644638724,18.1822944,0.1666130281,2952980.705,0.4035433818,0.1270759312,0.4432428341,1.003460851,2.419232292,0.2796569332,501787.2876,0.593056134,0.07087766350000001,0.5297947857,-1.146482059,1.381846512,-0.001767819188,-0.01817819351,1.381699037,614.8009968,0.1336355543,0.03153473618,0.01270025325,0.9463815438,1.058285077,0.5028846847,0.5388570008,0.7593816385,383.3746759,0.047618409,0.0414661681,0.01603554481,0.7064545346,8.841392536e-07,0.1692053692,0.0005832070847,0.0003557727598,2.310891663e-09,-1.2554521850000001e-20,1.2554521850000001e-20,0.07979007829,1.0,306.1409464,306.1409464,1.000133033,0.0,0.7608271891,0.5,0.2058600538,0.07979007829,1.122946619e-06,6.247863400000001e-19,2.717480126e-18,0.7064545346,1.402574083,0.01570966259,1.971308168e-05,0.0,0.0,52.76700149
17,6.850000204,5.508607787e-18,0.4500000058,1.06879603e-10,0.8130061787,-0.359424481,0.103442139,0.7193764248,133.2733786,0.9144279873,299.6648908,0.004981514193,49.96405848,9.544140774,0.02878731523,15.39264255,0.1977876403,2599470.794,0.2926302362,0.1238861107,0.3586318223,1.003394593,1.865719724,0.3254968366,411830.5706,0.4070903741,0.06866302919,0.5439613373,-1.14894178,1.260714408,-0.01183570201,-0.02009388474,1.260479964,590.5950798,0.1362614057,0.02930538665,0.01177588518,0.9441359199,1.025480306,0.4962014874,0.5273619418,0.7261211214,369.6667711,0.04611705446,0.04027699529,0.01551291264,0.4012522068,2.755473897e-07,0.1698731779,0.0001106566718,7.258806135e-05,4.560338668e-10,-8.126454834e-22,8.126454834e-22,0.004592870916,1.00000003,299.6648908,299.6648908,1.000003805,0.0,0.04313279243,0.5000000149,0.01046186017,0.004592870916,4.018011423e-07,1.149326215e-20,4.1290064440000005e-20,0.4012522068,0.3262810546,0.001170497629,1.947732508e-05,0.0,0.0,45.029851
18,7.0375,5.36924401e-18,0.4499999926,0.0,0.7913159701,-0.3630868022,0.08283973825,0.6954785156,126.2399146,0.9281033854,298.9134994,0.002629077173,25.96719175,4.895240778,0.02761546115,14.65406161,0.2025679026,2488904.523,0.2734270505,0.12243043940000001,0.3574817608,1.003195586,1.706970659,0.3256609573,385995.0891,0.3810674601,0.06742911127000001,0.5340143923,-1.148435288,1.207822477,-0.01911148592,-0.01958928782,1.207489265,579.9559399,0.1374210929,0.02832434654,0.01136516957,0.9431596517,1.007998702,0.4910103593,0.5201912786,0.7101759587,363.6572097,0.04544316877,0.03975149503,0.01528391183,0.4196072942,1.676259281e-07,0.1699230838,5.879914677e-05,3.678015569e-05,2.655265778e-10,-3.017362052e-22,3.017362052e-22,0.0,1.0,298.9134994,298.9134994,1.0,0.0,0.0,0.5,0.0,0.0,2.50180779e-07,0.0,0.0,0.4196072942,0.1714313975,0.0,1.944985649e-05,0.0,0.0,48.95223298
19,7.225000215000001,5.229880519e-18,0.4500000058,0.0,0.7733307756,-0.3725053521,0.06387998584,0.671891809,123.040953,0.9181590123,298.5495861,0.001421183996,13.84718481,2.604461597,0.02753086539,14.043568,0.2026850248,2426000.382,0.2708369479,0.1214876471,0.3564987869,1.002981448,1.555826095,0.3174494778,360135.1149,0.3835177346,0.06626566392000001,0.5223765331,-1.148684276,1.155662714,-0.02537545578,-0.01821279941,1.155216984,569.2486705,0.1385940209,0.02732731097,0.01095184588,0.9417790292,0.992744045,0.4863422513,0.5145523501,0.6958606505,356.7103902,0.04466961625,0.03912662265,0.01502561691,0.4386723781,9.698786787e-08,0.1699399104,3.256350518e-05,1.893459366e-05,1.640650956e-10,-1.211530304e-22,1.211530304e-22,0.0,1.00000003,298.5495861,298.5495861,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,1.445451494e-07,0.0,0.0,0.4386723781,0.1012138192,0.0,1.943653482e-05,0.0,0.0,50.21606649
20,7.4125,5.090516717e-18,0.4499999926,0.0,0.742013549,-0.3786646676,0.03797042082,0.633956698,117.7162948,0.8956069254,298.3352637,0.0007039572457,6.770584084,1.275766186,0.02724121444,13.98119445,0.2013615802,2386969.337,0.2819489931,0.1207336891,0.3654319122,1.002821491,1.475007997,0.3077257089,336609.0546,0.3954309757,0.06505016184,0.5109042013,-1.147721254,1.102883678,-0.03052445682,-0.01665319216,1.102310585,558.1440937,0.1398185837,0.02627637307,0.01052543791,0.9404333198,0.9778119377,0.4808495925,0.5092681392,0.6822801732,349.0921735,0.04382990594,0.03843363647,0.01474495051,0.4576251622,5.079443525e-08,0.1699482084,1.614322908e-05,9.157118238e-06,9.5222325e-11,-4.240705709e-23,4.240705709e-23,0.0,1.0,298.3352637,298.3352637,1.0,0.0,0.0,0.5,0.0,0.0,7.553360671e-08,0.0,0.0,0.4576251622,0.05674767356,0.0,1.942867874e-05,0.0,0.0,51.44953535
21,7.600000226000001,4.951153252e-18,0.4500000058,0.0,0.7098711993,-0.3820023786,0.02491943468,0.5944911324,118.2024633,0.737615087,298.2450695,0.0004068786284,3.871199953,0.7333205113,0.02376870801,13.64305097,0.1867253213,2327282.538,0.3392354858,0.12003108620000001,0.3542673797,1.002413894,1.398767669,0.2755452469,316973.0164,0.4883140336,0.06380436475000001,0.4853346224,-1.14684854,1.05144664,-0.03761447478,-0.01530591969,1.050627389,547.3356585,0.141016294,0.0252441373,0.01010714446,0.9387058457,0.965172486,0.4750162491,0.5056351049,0.6709647854,341.6237586,0.04300392198,0.03774097313,0.01447013198,0.5544465896,2.882218507e-08,0.1699496626,9.171079184e-06,5.251263789e-06,6.376462867e-11,-1.718412375e-23,1.718412375e-23,0.0,1.00000003,298.2450695,298.2450695,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,4.12732602e-08,0.0,0.0,0.5544465896,0.0344924752,0.0,1.94253646e-05,0.0,0.0,49.53520894
22,7.904682322999999,6.564078453e-18,0.4500000058,0.0,0.6575638497,-0.3869877634,-0.001045843187,0.5273888631,110.2661971,0.6283190695,298.1894432,0.0002289164123,2.137379138,0.4107304651,0.02231802742,13.15880402,0.1811410372,2247455.365,0.363475026,0.1188406514,0.3542201905,1.002126431,1.28566943,0.2547303075,289146.9692,0.526021228,0.061534778000000005,0.464528486,-1.14564043,0.9730840657,-0.04398684783,-0.0145136129,0.9719596894,530.3740447,0.1429160037,0.02359963552,0.009445309491,0.9356087509,0.9466572163,0.4656894786,0.4986929649,0.6561664114,330.1457731,0.04168128884,0.03661765309,0.01402896711,0.6108526559,1.275306368e-08,0.1699482256,5.044418549e-06,2.922262787e-06,4.384447905e-11,-4.2568753670000005e-24,4.2568753670000005e-24,0.0,1.00000003,298.1894432,298.1894432,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,1.755491993e-08,0.0,0.0,0.6108526559,0.01069864872,0.0,1.942331245e-05,0.0,0.0,50.51284967
23,8.209364175000001,8.17700342e-18,0.4499999926,0.0,0.6011010033,-0.383639752,-0.026004545,0.4570475333,103.9577668,0.5858485038,298.1842041,0.000217383223,1.999856415,0.3897996389,0.02076141961,12.11982111,0.1841006757,2067213.234,0.3480701153,0.1176954969,0.3635975335,1.001891207,1.133811532,0.2470199088,255984.9247,0.5090432658,0.05919924631,0.4497804632,-1.143743705,0.898734436,-0.05008011293,-0.01566043759,0.8971736749,514.2478775,0.1447394725,0.02201801384,0.008808344258,0.9323736873,0.9256693635,0.4554714904,0.4873286859,0.6417879303,318.9657091,0.0403456716,0.03547527156,0.01357797289,0.5292282429,8.538081508e-09,0.1699468706,4.967326048e-06,2.685744751e-06,4.269145797e-11,-2.3246672280000003e-24,2.3246672280000003e-24,0.0,1.0,298.1842041,298.1842041,1.0,0.0,0.0,0.5,0.0,0.0,1.189121159e-08,0.0,0.0,0.5292282429,0.002532018839,0.0,1.942311433e-05,0.0,0.0,45.45206961
24,8.514046261999999,9.789928595e-18,0.4499999926,0.0,0.5562340916,-0.3688498626,-0.0396729579,0.4105288226,102.6611227,0.5530161388,298.1882171,0.0002353867746,2.144006398,0.4221051954,0.01968819749,11.05133766,0.1876526911,1897851.851,0.3250478044,0.1168278382,0.3639284003,1.001631817,0.958285717,0.2378159376,220769.5413,0.4852280906,0.056975333419999996,0.4310331345,-1.141511308,0.826264707,-0.05346865021,-0.01731424809,0.8243355564,499.2903354,0.1464382393,0.02054601686,0.008211112725,0.9291606405,0.901160194,0.4441327723,0.4706078866,0.6271647041,307.9866379,0.03899828693,0.03431413641,0.01312601583,0.403321337,8.245809214e-09,0.1699467768,5.521072041e-06,2.864217754e-06,4.429036597e-11,-2.354290958e-24,2.354290958e-24,0.0,1.0,298.1882171,298.1882171,1.0,0.0,0.0,0.5,0.0,0.0,1.161406453e-08,0.0,0.0,0.403321337,0.001243860291,0.0,1.942326083e-05,0.0,0.0,36.12435043
25,8.818728612,1.140285406e-17,0.4500000058,0.0,0.5205275771,-0.3568850159,-0.05643771193,0.371136411,97.14379857,0.507318979,298.1907458,0.0002514002211,2.26768426,0.4508384518,0.01784023035,9.795712403,0.1868125871,1711385.09,0.3132951787,0.11550883420000001,0.3684761857,1.001348322,0.7825215122,0.2228656704,187270.9128,0.4813482594,0.05476329109,0.4085024026,-1.139184582,0.7566821077,-0.05794573922,-0.01826322364,0.7542000494,485.4443526,0.1480216941,0.01917128972,0.007655749903,0.9259321292,0.8743981074,0.4322501688,0.4510574244,0.6117613234,297.1206039,0.03763696849,0.03313158201,0.01267651711,0.4034442888,8.717256864e-09,0.1699468325,5.940887967e-06,3.052379643e-06,4.624331018e-11,-2.4644863930000003e-24,2.4644863930000003e-24,0.0,1.00000003,298.1907458,298.1907458,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,1.221085702e-08,0.0,0.0,0.4034442888,0.001294575613,0.0,1.942335269e-05,0.0,0.0,35.39058616
