s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.5360125E+002, 1.3374261E+002, 1.2400146E+002, 1.1116801E+002, 5.0364464E+001, 5.3737312E+001, 4.8630435E+001, 4.4475352E+001, 3.9889766E+001, 3.9073256E+001, 4.1223045E+001, 4.7231270E+001, 3.5611317E+001, 2.5798160E+001, 2.6791707E+001, 2.7788178E+001, 2.7604459E+001, 3.3756785E+001, 2.9717880E+001, 1.5037580E+001, 1.3163431E+001, 1.5953072E+001, 1.9080044E+001, 2.0774156E+001, 2.2516018E+001, 8.2746462E+000, 6.7281889E+000, 5.9494834E+000, 6.2231582E+000, 6.7578088E+000, 8.0680913E+000, 7.9031772E+000, 4.4172765E+001, 5.0300971E+001, 4.3301189E+001, 4.1811230E+001, 3.4894650E+001, 3.1354876E+001, 3.0600040E+001, 4.2895854E+001, 4.3859848E+001, 4.0161791E+001, 3.1852004E+001, 2.1152093E+001, 1.8224685E+001, 1.7791100E+001, 3.3172451E+001, 3.0725327E+001, 2.9082646E+001, 2.0701575E+001, 1.3247475E+001, 1.1739156E+001, 1.2583052E+001, 9.5687195E+000, 9.5695750E+000, 8.9421797E+000, 6.4423586E+000, 5.0354529E+000, 5.5765540E+000, 6.1501198E+000, 2.2744966E+000, 2.5805604E+000, 2.6964623E+000, 2.7035073E+000, 2.6995066E+000, 2.7064089E+000, 2.1747851E+000, 2.2768577E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8983566E-001, 7.3807574E-005, 1.6187253E-002, 4.3121129E-004, 2.3812364E-002, 1.9749405E+002, 5.6000000E-001, 4.1760808E-001, 2.9304205E-005
 1.5380006E+002, 1.2589643E+002, 1.1675968E+002, 1.3805774E+002, 5.8092151E+001, 4.5481745E+001, 3.9499028E+001, 4.4797386E+001, 4.8923443E+001, 5.2085562E+001, 5.3318118E+001, 4.9981381E+001, 3.0868618E+001, 1.8017857E+001, 2.0455762E+001, 2.3515178E+001, 3.5471831E+001, 4.2403717E+001, 2.5904712E+001, 1.3266099E+001, 9.0035667E+000, 1.0002430E+001, 1.2868285E+001, 2.2146399E+001, 3.0637957E+001, 9.7984067E+000, 5.7121296E+000, 4.6007346E+000, 5.0006130E+000, 6.2128667E+000, 8.4792550E+000, 1.2477082E+001, 5.4804966E+001, 4.0857772E+001, 3.6539712E+001, 4.2500819E+001, 4.7937294E+001, 5.1601394E+001, 5.3492802E+001, 5.2433632E+001, 2.4705778E+001, 2.0849476E+001, 2.8299968E+001, 3.8338342E+001, 4.3523034E+001, 4.6023602E+001, 4.5902650E+001, 1.8639652E+001, 1.1867457E+001, 1.7210574E+001, 2.5935547E+001, 3.0248188E+001, 3.2457270E+001, 1.2499955E+001, 6.0489856E+000, 5.3147913E+000, 7.2241675E+000, 9.1104536E+000, 8.7717171E+000, 1.0649572E+001, 2.3639339E+000, 2.6245510E+000, 2.8238500E+000, 2.9699629E+000, 3.0720041E+000, 3.0571657E+000, 2.2122471E+000, 2.5038238E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9174561E-001, 6.6777142E-005, 1.4665664E-002, 3.9025984E-004, 2.2434357E-002, 1.8153602E+002, 5.6000000E-001, 4.3125742E-001, 2.7418627E-005
 1.5400162E+002, 1.5254419E+002, 1.4133994E+002, 1.1742257E+002, 5.4270399E+001, 4.9949286E+001, 4.3298710E+001, 3.5267559E+001, 3.2169021E+001, 3.7767980E+001, 3.8277403E+001, 5.2386188E+001, 3.8398734E+001, 3.4796945E+001, 2.8363723E+001, 1.6359465E+001, 2.1459755E+001, 2.3760224E+001, 3.5272046E+001, 1.8835316E+001, 1.8788880E+001, 2.1572749E+001, 1.1977686E+001, 1.1787354E+001, 1.2914169E+001, 1.0672150E+001, 7.2014843E+000, 6.2022492E+000, 7.1698305E+000, 5.5762900E+000, 4.8551297E+000, 5.2585616E+000, 5.6350160E+001, 4.8718261E+001, 4.0625104E+001, 3.7798528E+001, 3.5369435E+001, 3.6391560E+001, 3.3515968E+001, 5.2714801E+001, 4.3268977E+001, 3.7362348E+001, 3.0521249E+001, 2.5181097E+001, 2.4904687E+001, 1.7167757E+001, 3.5759788E+001, 2.8167641E+001, 2.1508346E+001, 1.7645980E+001, 1.6759765E+001, 1.8136780E+001, 1.0105135E+001, 1.0703918E+001, 7.6044897E+000, 7.1387351E+000, 7.5365508E+000, 7.8923758E+000, 7.9889591E+000, 5.0089992E+000, 2.3392521E+000, 2.6271526E+000, 2.7316488E+000, 2.7321550E+000, 2.7331089E+000, 2.7238004E+000, 2.2144813E+000, 2.3019376E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8514279E-001, 9.2045508E-005, 1.9998533E-002, 5.3843667E-004, 2.7122407E-002, 2.3548844E+002, 5.6000000E-001, 3.8688183E-001, 3.3738103E-005
 1.5420197E+002, 1.3103114E+002, 1.2150380E+002, 1.4942156E+002, 5.8297479E+001, 4.6102417E+001, 4.5745850E+001, 5.0320699E+001, 4.8613364E+001, 4.2471177E+001, 4.8222693E+001, 5.0268820E+001, 2.8447483E+001, 3.1791414E+001, 3.5986049E+001, 3.6738697E+001, 3.3731638E+001, 4.3172057E+001, 3.4372143E+001, 1.4541534E+001, 1.5019110E+001, 1.7254109E+001, 2.8943906E+001, 3.1244454E+001, 3.4512421E+001, 9.6994822E+000, 6.2241902E+000, 6.0927371E+000, 6.8596561E+000, 1.6062380E+001, 2.2212299E+001, 1.9453240E+001, 5.8756728E+001, 4.6169714E+001, 4.6257875E+001, 4.7877150E+001, 5.0662471E+001, 4.8657646E+001, 5.3170201E+001, 4.9258005E+001, 2.9186863E+001, 2.7472667E+001, 3.3077743E+001, 3.9123190E+001, 3.9726812E+001, 4.9163332E+001, 3.2813397E+001, 1.5529063E+001, 1.3240706E+001, 1.6472589E+001, 2.0849804E+001, 2.6946002E+001, 3.6750845E+001, 1.0351368E+001, 6.1576777E+000, 5.5932495E+000, 6.5305491E+000, 8.7475956E+000, 1.1156034E+001, 1.5999972E+001, 2.3640026E+000, 2.6937609E+000, 2.9579120E+000, 3.1259024E+000, 3.1994792E+000, 3.0755679E+000, 2.2710845E+000, 2.6366277E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9017732E-001, 7.3323258E-005, 1.5973296E-002, 4.2918624E-004, 2.3518046E-002, 1.9768035E+002, 5.6000000E-001, 4.1689155E-001, 2.9069477E-005
 1.5440045E+002, 1.6267503E+002, 1.5068205E+002, 1.0816326E+002, 5.5336995E+001, 4.8715149E+001, 3.7403452E+001, 3.5386379E+001, 4.0642421E+001, 4.2085680E+001, 4.1514214E+001, 5.3095921E+001, 3.6133973E+001, 1.9032097E+001, 2.0253842E+001, 2.5760694E+001, 2.4392340E+001, 2.4511484E+001, 3.9875266E+001, 1.8355225E+001, 9.6317697E+000, 1.0350138E+001, 1.3236129E+001, 1.2202000E+001, 1.4060469E+001, 1.0323923E+001, 6.8266705E+000, 4.7231795E+000, 4.7328541E+000, 5.5918108E+000, 6.2557142E+000, 7.5665903E+000, 5.3216876E+001, 4.9931319E+001, 3.6741099E+001, 2.9834396E+001, 3.4186159E+001, 4.1595729E+001, 4.6723402E+001, 5.1272280E+001, 3.9510414E+001, 2.6138514E+001, 1.3929170E+001, 1.6156062E+001, 2.3904185E+001, 2.7550225E+001, 3.8978221E+001, 1.9704007E+001, 1.4068004E+001, 8.4261851E+000, 9.2409696E+000, 1.2097768E+001, 1.4256033E+001, 1.0176292E+001, 6.9120549E+000, 5.7545840E+000, 4.0460781E+000, 4.2778620E+000, 5.2292999E+000, 6.7387043E+000, 2.3124045E+000, 2.5710346E+000, 2.6912514E+000, 2.8050072E+000, 2.9656107E+000, 3.1491766E+000, 2.1667235E+000, 2.3637684E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8090842E-001, 1.0990134E-004, 2.3542486E-002, 6.4478298E-004, 3.0003259E-002, 2.6909422E+002, 5.6000000E-001, 3.6535147E-001, 3.7921495E-005
 1.5460186E+002, 1.3943997E+002, 1.2926787E+002, 1.1934116E+002, 5.7336836E+001, 4.7456428E+001, 4.7353879E+001, 4.3541900E+001, 3.9063133E+001, 4.3679191E+001, 4.9735189E+001, 5.0102400E+001, 2.8291609E+001, 2.3978567E+001, 2.3180578E+001, 3.4579427E+001, 4.3247089E+001, 4.6786682E+001, 3.2162805E+001, 1.5211538E+001, 1.1853196E+001, 1.2851355E+001, 2.5354705E+001, 3.6449465E+001, 3.7330296E+001, 9.2023807E+000, 6.1542275E+000, 5.7846482E+000, 6.2594483E+000, 8.5798971E+000, 1.8217237E+001, 2.2553167E+001, 5.2411597E+001, 5.0321799E+001, 4.4895671E+001, 4.2891809E+001, 4.0744482E+001, 3.9407710E+001, 4.7574549E+001, 4.9424321E+001, 2.5335376E+001, 2.8497413E+001, 3.9179931E+001, 3.6367710E+001, 3.1090527E+001, 2.8305416E+001, 3.2953165E+001, 1.2799733E+001, 1.4976449E+001, 2.8324276E+001, 3.0099286E+001, 2.2182400E+001, 1.6832362E+001, 9.0729138E+000, 5.8425959E+000, 6.1263264E+000, 1.1609329E+001, 1.0228303E+001, 7.9514046E+000, 7.9971934E+000, 2.3631890E+000, 2.6824320E+000, 2.9268318E+000, 3.0585759E+000, 3.0878563E+000, 2.9816785E+000, 2.2613301E+000, 2.5789469E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8755582E-001, 8.4214880E-005, 1.8155254E-002, 4.9390733E-004, 2.5327248E-002, 2.2149775E+002, 5.6000000E-001, 3.9884756E-001, 3.1880017E-005
 1.5480189E+002, 1.3625181E+002, 1.2632164E+002, 9.6779738E+001, 6.0366587E+001, 5.4565712E+001, 4.3735885E+001, 3.7936863E+001, 3.4513579E+001, 3.3309056E+001, 3.8839299E+001, 5.6237209E+001, 4.5297385E+001, 3.9768127E+001, 3.0588711E+001, 2.3822276E+001, 2.3903993E+001, 2.9941514E+001, 3.3639041E+001, 2.4079032E+001, 2.5698164E+001, 2.1155223E+001, 1.3097797E+001, 1.3258706E+001, 2.4247670E+001, 9.9243888E+000, 8.4615081E+000, 7.7589188E+000, 5.6752583E+000, 4.7651753E+000, 5.5786944E+000, 1.3829058E+001, 5.3259503E+001, 5.4869779E+001, 4.2786052E+001, 3.3056634E+001, 3.0504710E+001, 3.7029861E+001, 5.4620752E+001, 5.5509888E+001, 4.4110669E+001, 2.5123716E+001, 1.3903448E+001, 1.4499383E+001, 2.4888121E+001, 4.5537014E+001, 3.8701088E+001, 2.2061892E+001, 1.4655470E+001, 9.0124160E+000, 8.9661252E+000, 1.6291956E+001, 2.9550791E+001, 1.0961241E+001, 7.7642844E+000, 6.8920597E+000, 4.6911096E+000, 4.8854934E+000, 6.4876139E+000, 9.5895419E+000, 2.4634911E+000, 2.7686931E+000, 2.8919241E+000, 2.9681680E+000, 3.1061771E+000, 3.2779954E+000, 2.3345366E+000, 2.5013916E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8804039E-001, 8.1395446E-005, 1.7691265E-002, 4.7641796E-004, 2.5043399E-002, 2.1668323E+002, 5.6000000E-001, 4.0325469E-001, 3.1164369E-005
 1.5500014E+002, 1.3497479E+002, 1.2513822E+002, 1.4311039E+002, 5.6341652E+001, 4.9108421E+001, 4.4565917E+001, 4.4404842E+001, 4.2229241E+001, 4.6239147E+001, 4.7288889E+001, 5.2659802E+001, 3.3027772E+001, 2.1977018E+001, 2.9193433E+001, 3.7837595E+001, 4.6135011E+001, 4.5764213E+001, 2.8650366E+001, 1.4377968E+001, 1.1139489E+001, 2.0015419E+001, 3.4271257E+001, 4.3242039E+001, 4.0531504E+001, 9.1195363E+000, 6.2427978E+000, 5.6900073E+000, 8.0256574E+000, 1.2604748E+001, 2.2894909E+001, 2.3174487E+001, 4.9904265E+001, 4.9151349E+001, 4.5798619E+001, 4.7147227E+001, 4.3029009E+001, 4.4446977E+001, 4.2663181E+001, 5.3934234E+001, 3.1813139E+001, 2.9287720E+001, 3.3713499E+001, 3.1334278E+001, 3.0109329E+001, 2.6035485E+001, 4.3648578E+001, 1.7417333E+001, 1.3153859E+001, 2.0847146E+001, 2.2459757E+001, 2.3830554E+001, 1.8529502E+001, 1.1779684E+001, 6.8497013E+000, 5.7601166E+000, 7.7909553E+000, 7.7906784E+000, 8.7391019E+000, 8.7253068E+000, 2.4113823E+000, 2.7324203E+000, 2.9762502E+000, 3.1352380E+000, 3.2108639E+000, 3.1107673E+000, 2.3035844E+000, 2.6426341E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8932364E-001, 7.6279319E-005, 1.6639387E-002, 4.4621303E-004, 2.4144697E-002, 2.0542840E+002, 5.6000000E-001, 4.1000558E-001, 2.9722917E-005
 1.5520062E+002, 1.2685041E+002, 1.1765011E+002, 9.4834462E+001, 5.3083277E+001, 5.0455930E+001, 4.4794718E+001, 3.4862308E+001, 3.1098518E+001, 3.7603341E+001, 5.1997810E+001, 4.2708210E+001, 3.2874223E+001, 3.3203661E+001, 2.5386908E+001, 1.5978585E+001, 1.9791556E+001, 3.3653566E+001, 2.3500995E+001, 1.5667524E+001, 1.4346545E+001, 1.2965773E+001, 9.1565804E+000, 1.2021277E+001, 2.4570523E+001, 9.7920961E+000, 6.5802107E+000, 5.7344330E+000, 5.0427618E+000, 4.7782999E+000, 6.6670405E+000, 1.8980965E+001, 4.6914291E+001, 4.9545133E+001, 4.4955269E+001, 3.5820162E+001, 3.3601570E+001, 4.6835347E+001, 5.5968750E+001, 4.8560323E+001, 4.2926481E+001, 3.7149655E+001, 2.6216638E+001, 2.0233859E+001, 2.7472500E+001, 3.7469850E+001, 4.0634974E+001, 2.7462844E+001, 2.1546035E+001, 1.5671935E+001, 1.1511397E+001, 1.3940516E+001, 2.3975349E+001, 9.7393818E+000, 8.1095564E+000, 7.3180046E+000, 5.6699780E+000, 5.0997018E+000, 6.0244715E+000, 8.8014623E+000, 2.3219469E+000, 2.6306468E+000, 2.7971669E+000, 2.9055622E+000, 3.0743665E+000, 3.2550354E+000, 2.2170023E+000, 2.4469036E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9132348E-001, 6.9169643E-005, 1.5065083E-002, 4.0505939E-004, 2.2686947E-002, 1.8476513E+002, 5.6000000E-001, 4.2883384E-001, 2.8232515E-005
 1.5540037E+002, 1.2546512E+002, 1.1635940E+002, 1.6480224E+002, 5.6677437E+001, 4.2823043E+001, 3.0250793E+001, 3.4823393E+001, 4.1763230E+001, 4.2000995E+001, 4.8564391E+001, 5.1846506E+001, 2.6315138E+001, 1.3680694E+001, 2.0839937E+001, 3.2491472E+001, 3.4687055E+001, 3.7146521E+001, 3.9150016E+001, 1.7648405E+001, 8.7066742E+000, 1.1508954E+001, 2.0712862E+001, 2.3351094E+001, 2.6302046E+001, 1.1980086E+001, 8.5893154E+000, 5.2158658E+000, 4.9745430E+000, 7.3269436E+000, 8.1976704E+000, 9.0755222E+000, 5.5518545E+001, 4.9817356E+001, 3.9593955E+001, 4.2922712E+001, 4.6567378E+001, 4.4789904E+001, 5.3508393E+001, 5.1879794E+001, 3.5332942E+001, 3.1373710E+001, 3.1191302E+001, 3.7909635E+001, 3.7904093E+001, 4.7481732E+001, 3.9838669E+001, 1.8250210E+001, 1.3590589E+001, 1.5303781E+001, 2.4020185E+001, 2.6254667E+001, 3.0133832E+001, 1.0676799E+001, 6.3639901E+000, 4.8574800E+000, 5.9762845E+000, 8.0264058E+000, 9.4163137E+000, 1.1473554E+001, 2.3093217E+000, 2.5660924E+000, 2.7142896E+000, 2.8299428E+000, 2.8703867E+000, 2.7956075E+000, 2.1621244E+000, 2.3822718E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9141206E-001, 6.8436288E-005, 1.4963863E-002, 4.0036828E-004, 2.2648391E-002, 1.8960742E+002, 5.6000000E-001, 4.2342103E-001, 2.7582410E-005
 1.5560076E+002, 1.7086804E+002, 1.5820880E+002, 1.1896239E+002, 5.1878499E+001, 5.0559635E+001, 4.7658107E+001, 3.7710410E+001, 2.9610191E+001, 3.2468084E+001, 3.4609094E+001, 4.7563745E+001, 3.9824411E+001, 3.2248752E+001, 2.3511304E+001, 1.3815598E+001, 1.5590753E+001, 1.7600449E+001, 3.4103544E+001, 2.2897542E+001, 2.0168805E+001, 1.7738458E+001, 9.2771064E+000, 9.9141764E+000, 1.1071366E+001, 9.5580325E+000, 8.3478326E+000, 1.1914492E+001, 9.5972159E+000, 5.2922574E+000, 5.0756147E+000, 5.8155667E+000, 5.0359512E+001, 5.5464966E+001, 5.1121243E+001, 4.1420840E+001, 3.6938487E+001, 4.0979850E+001, 3.9625532E+001, 4.8197263E+001, 3.6072484E+001, 3.8225953E+001, 4.1655437E+001, 3.6135729E+001, 3.9650601E+001, 3.8920740E+001, 3.7449554E+001, 1.8936849E+001, 1.8760503E+001, 2.2958889E+001, 1.8026690E+001, 2.1232366E+001, 2.5599590E+001, 1.0080020E+001, 6.9757755E+000, 7.5639337E+000, 7.8262993E+000, 5.7375800E+000, 6.0695525E+000, 6.9451202E+000, 2.4108738E+000, 2.7311450E+000, 2.8932645E+000, 2.9280105E+000, 2.9722126E+000, 3.0262973E+000, 2.3024134E+000, 2.4653915E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8161100E-001, 1.0619915E-004, 2.2898958E-002, 6.2206769E-004, 2.9572210E-002, 2.5835927E+002, 5.6000000E-001, 3.6860558E-001, 3.6989766E-005
 1.5580186E+002, 1.3676309E+002, 1.2679214E+002, 1.3153106E+002, 5.7972523E+001, 4.7198643E+001, 4.4421513E+001, 4.4635326E+001, 4.7334902E+001, 4.4453835E+001, 4.7290402E+001, 5.3395232E+001, 3.3932093E+001, 2.5208528E+001, 2.6829630E+001, 3.1054718E+001, 2.4174228E+001, 2.7098081E+001, 3.7422148E+001, 1.5953197E+001, 1.1835950E+001, 1.5743786E+001, 2.3152204E+001, 1.6412989E+001, 1.5873282E+001, 9.8800471E+000, 6.3472537E+000, 5.5040178E+000, 8.6935768E+000, 1.3811832E+001, 9.3741342E+000, 8.0307951E+000, 5.5442302E+001, 4.6124246E+001, 4.1504824E+001, 3.9657319E+001, 4.3256917E+001, 4.3257876E+001, 4.1798389E+001, 5.2510597E+001, 2.5010523E+001, 2.1508953E+001, 2.3728048E+001, 3.5741575E+001, 4.3293483E+001, 4.7724041E+001, 4.4122267E+001, 1.8933668E+001, 1.3270328E+001, 1.5987626E+001, 3.4023508E+001, 3.8383646E+001, 4.3623826E+001, 1.4667486E+001, 7.9985686E+000, 5.2167271E+000, 6.9709649E+000, 1.7678606E+001, 1.9077375E+001, 2.2995954E+001, 2.4559804E+000, 2.7708263E+000, 3.0101175E+000, 3.2117377E+000, 3.2716401E+000, 3.2182677E+000, 2.3361580E+000, 2.7062851E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8868868E-001, 7.8896487E-005, 1.7166255E-002, 4.6174630E-004, 2.4584158E-002, 2.0855122E+002, 5.6000000E-001, 4.0805629E-001, 3.0582031E-005
 1.5600101E+002, 1.2772231E+002, 1.1845404E+002, 1.1433454E+002, 5.7014536E+001, 5.1928600E+001, 4.3633894E+001, 4.0211253E+001, 3.5421895E+001, 3.8683129E+001, 4.5816033E+001, 5.3529388E+001, 3.4978377E+001, 2.9693459E+001, 2.9831811E+001, 2.8668682E+001, 3.2297894E+001, 3.5741224E+001, 3.0305993E+001, 1.5115107E+001, 1.4028427E+001, 1.4897320E+001, 1.5661103E+001, 1.6320769E+001, 2.0144347E+001, 9.4995982E+000, 6.8512478E+000, 5.8747389E+000, 5.4934921E+000, 5.1422577E+000, 5.7949402E+000, 7.5820316E+000, 5.3672378E+001, 5.0095685E+001, 4.3406060E+001, 3.8408452E+001, 2.8348452E+001, 2.8423154E+001, 3.7564361E+001, 5.7659941E+001, 4.0961934E+001, 3.6125655E+001, 2.8362579E+001, 1.8466606E+001, 1.3668858E+001, 2.2912738E+001, 3.9284764E+001, 2.7030661E+001, 2.5623850E+001, 2.2595430E+001, 1.5232120E+001, 9.8578033E+000, 1.6267224E+001, 1.1221500E+001, 9.3424945E+000, 9.2931740E+000, 7.0444174E+000, 5.2573135E+000, 5.4834469E+000, 1.0494020E+001, 2.3973065E+000, 2.6766119E+000, 2.7997697E+000, 2.8377074E+000, 2.8976937E+000, 3.0008748E+000, 2.2560918E+000, 2.3881188E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9107477E-001, 7.0045384E-005, 1.5260235E-002, 4.1011951E-004, 2.2869004E-002, 1.8709180E+002, 5.6000000E-001, 4.2642398E-001, 2.8424001E-005
 1.5620077E+002, 1.4304473E+002, 1.3259316E+002, 1.3850957E+002, 5.8340124E+001, 5.0661066E+001, 3.9922056E+001, 4.1793204E+001, 5.1397817E+001, 5.5694242E+001, 5.2501158E+001, 5.4790078E+001, 2.7523493E+001, 2.0950540E+001, 2.0569477E+001, 2.8901426E+001, 3.8660843E+001, 3.7652217E+001, 3.3545482E+001, 1.3223547E+001, 1.0278725E+001, 1.0943137E+001, 1.7446273E+001, 2.7053426E+001, 2.4171799E+001, 1.0953781E+001, 6.2435034E+000, 5.2702303E+000, 5.6088989E+000, 7.4693005E+000, 9.9629629E+000, 1.1448147E+001, 5.8731604E+001, 5.1050514E+001, 4.4115288E+001, 4.3448133E+001, 5.1955575E+001, 5.2774207E+001, 4.9007315E+001, 5.3389866E+001, 3.1434120E+001, 3.1920929E+001, 3.8574192E+001, 4.8657169E+001, 5.0762076E+001, 4.1326481E+001, 3.3027720E+001, 1.4371412E+001, 1.4530944E+001, 2.0293483E+001, 3.1656997E+001, 3.8724425E+001, 3.4044548E+001, 1.6509919E+001, 6.3434261E+000, 6.1475268E+000, 7.1173312E+000, 1.0171352E+001, 1.3134137E+001, 1.2620956E+001, 2.4328004E+000, 2.7227341E+000, 2.9204753E+000, 3.0579093E+000, 3.1049961E+000, 2.9900180E+000, 2.2953250E+000, 2.5750975E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8771395E-001, 8.3672271E-005, 1.8032262E-002, 4.9078722E-004, 2.5211239E-002, 2.1725565E+002, 5.6000000E-001, 3.9943790E-001, 3.1725251E-005
 1.5640050E+002, 1.6499978E+002, 1.5280597E+002, 1.0692294E+002, 5.3540174E+001, 5.1404547E+001, 4.1690138E+001, 2.5067714E+001, 2.5848577E+001, 3.3899304E+001, 3.6939751E+001, 5.0717963E+001, 4.2356878E+001, 2.4457927E+001, 1.2570789E+001, 1.2633821E+001, 1.8551447E+001, 2.1495045E+001, 3.8145710E+001, 2.2137775E+001, 1.2512254E+001, 8.9078592E+000, 7.6175703E+000, 1.0048861E+001, 1.2074176E+001, 1.0088846E+001, 7.3612490E+000, 5.4278575E+000, 4.7306478E+000, 3.7843952E+000, 4.2625899E+000, 5.3973184E+000, 5.3972681E+001, 5.0031790E+001, 3.9486573E+001, 3.2051857E+001, 3.0081966E+001, 3.3857260E+001, 3.5164277E+001, 5.0221349E+001, 4.0450695E+001, 2.6780660E+001, 2.6324121E+001, 2.4614010E+001, 2.4920836E+001, 2.6658362E+001, 4.0858953E+001, 2.5314759E+001, 1.5470145E+001, 1.2396767E+001, 1.7464089E+001, 2.0191303E+001, 1.8774138E+001, 1.4243309E+001, 9.7614157E+000, 6.3312957E+000, 4.6212768E+000, 5.0824455E+000, 6.5658297E+000, 7.1110246E+000, 2.2951767E+000, 2.5504910E+000, 2.6134492E+000, 2.6566083E+000, 2.7437979E+000, 2.8533393E+000, 2.1489570E+000, 2.2337935E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8191925E-001, 1.0418416E-004, 2.2587058E-002, 6.0942469E-004, 2.9406720E-002, 2.5821981E+002, 5.6000000E-001, 3.7093665E-001, 3.6525653E-005
 1.5660199E+002, 1.2870677E+002, 1.1935324E+002, 1.2363447E+002, 5.7220983E+001, 4.4630678E+001, 4.4831014E+001, 4.8338237E+001, 4.5549654E+001, 3.5197711E+001, 3.2186903E+001, 4.5549000E+001, 2.3348515E+001, 2.8491742E+001, 4.0764544E+001, 3.5178734E+001, 2.3254644E+001, 1.5486434E+001, 2.2298084E+001, 1.2329451E+001, 1.8318093E+001, 2.7181176E+001, 3.5375882E+001, 2.2331780E+001, 1.1353453E+001, 8.4833331E+000, 5.9361274E+000, 7.2040737E+000, 1.0530434E+001, 2.0311076E+001, 1.2255755E+001, 6.1350756E+000, 5.0744033E+001, 4.5751988E+001, 4.7411704E+001, 5.0154344E+001, 4.8206032E+001, 3.8137618E+001, 3.8294078E+001, 5.0979445E+001, 3.4255401E+001, 3.5319492E+001, 3.8261844E+001, 4.5418629E+001, 3.9192309E+001, 3.7758272E+001, 3.9151129E+001, 1.8510524E+001, 2.0549465E+001, 2.5635870E+001, 3.1472791E+001, 3.0915406E+001, 3.1862472E+001, 1.1464232E+001, 6.3118688E+000, 8.2934895E+000, 1.2424162E+001, 1.7066518E+001, 1.1312891E+001, 1.3266803E+001, 2.4522018E+000, 2.8032247E+000, 3.0889007E+000, 3.2320169E+000, 3.1296376E+000, 2.9320596E+000, 2.3638283E+000, 2.7227956E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9099861E-001, 6.9485548E-005, 1.5257683E-002, 4.0599338E-004, 2.2976376E-002, 1.8814769E+002, 5.6000000E-001, 4.2531113E-001, 2.8121570E-005
