nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.28125,1.650868028e-18,0.524999972,0.0003520785443,1.984052639,-0.01916714789,1.234879886,1.491439593,172.6235011,1.756881347,423.5624266,0.3667280801,4101.184411,2746.675282,0.02565817151,18.68624502,0.1379524749,3324631.026,0.3808743916,0.24493588280000003,0.3799657921,1.002851081,2.090357857,0.2885944688,489885.8117,0.6043389047,0.10244055170000001,0.5581148743,-0.975593257,1.877985447,0.05325350236,-0.001526221801,1.877224694,605.5286681,0.1925770866,0.03444103555,0.01398669221,0.869465872,1.257249993,0.5902560957,0.6259632378,0.9167370658,362.6473255,0.05363636924,0.0460560825,0.01784605042,0.787588862,7.644007119e-06,0.2190214927,0.01181946587,0.004945488934,2.501012835e-08,-1.2616225789999998e-16,1.2616225789999998e-16,0.2510100991,1.0,423.5624266,423.5624266,1.000373951,0.0,1.171779668,0.4781233443,0.6086749522,0.2510100991,7.818332126e-06,7.170475553000001e-14,2.602284128e-13,0.787588862,3.742792044,0.02464747174,2.411955645e-05,0.0,0.0,115.8302464
12,4.709374868,7.415785536e-19,0.5249999572,0.001574473934,1.868767339,-0.2241421193,0.6978232079,1.63742674,160.4608234,1.603390118,451.497019,0.4274965069,4634.238454,4107.883501,0.02343756681,17.09893042,0.1364097507,3077527.179,0.3959589864,0.2321680065,0.4705964022,1.002434325,1.797124951,0.2788224142,435196.3582,0.6271727414,0.09820608026000001,0.5463622392,-0.9758272354,1.781538833,0.04887558606,0.002718455752,1.780860003,590.1917133,0.1945261275,0.03281917244,0.01330964227,0.8686971171,1.232827864,0.5850567259,0.6175184783,0.8923144594,351.8767057,0.05207251608,0.04479290946,0.01734016076,0.6624426349,9.520633825e-06,0.2160975118,0.01436412593,0.005958320234,2.651834395e-08,-1.617110995e-15,1.617110995e-15,0.2604457611,0.9999999721,451.497019,451.497019,1.000427543,0.0,1.165936338,0.4362902981,0.5820263123,0.2604457611,8.844574404e-06,3.583098746e-13,1.169730515e-12,0.6624426349,4.155224958,0.0275381625,2.510020631e-05,0.0,0.0,104.2459044
13,5.137499999999999,-1.677108951e-19,0.524999972,0.002388995304,1.891638944,-0.4138903078,0.2148978941,1.783689055,166.0705431,1.4918358,463.070886,0.4541427866,4808.554275,4768.256729,0.02076743151,15.61136601,0.1356941334,2831554.247,0.4081341655,0.221705388,0.4047360542,1.002060547,1.554625927,0.2688549269,386433.896,0.6505677441,0.09472192796000001,0.5332117333,-0.9741644375,1.685790401,0.04456544572,0.008320529999,1.685175044,574.7278771,0.196455715,0.03121031227,0.01263347103,0.86702681,1.212429666,0.5793388331,0.6143289768,0.8699970924,341.003433,0.05062338446,0.0436231589,0.01685875687,0.5967495768,1.142437134e-05,0.2148491379,0.01541861868,0.006420053666,2.875070962e-08,-2.988148036e-15,2.988148036e-15,0.269967971,1.0,463.070886,463.070886,1.000447909,0.0,1.198637677,0.3572940413,0.5347868563,0.269967971,1.007715657e-05,5.71236834e-13,1.80290782e-12,0.5967495768,3.856532645,0.03256913302,2.550391119e-05,0.0,0.0,95.58962841
14,5.565624844,2.9883143140000003e-19,0.5249999572,0.00164649916,1.973733622,-0.5790169733,-0.06934882406,1.856420385,170.2664326,1.544313687,452.0025956,0.4288225207,4464.635115,4218.470024,0.01803132358,13.88164109,0.135053795,2568311.584,0.4186224134,0.2108727012,0.2894606881,1.001703567,1.308096517,0.2577329252,337703.5668,0.6791708004,0.09059180287,0.5180450272,-0.9718208854,1.586949287,0.03838048555,0.01413003522,1.586411941,557.2564762,0.1986637313,0.02935254321,0.01186693835,0.8649330281,1.190000735,0.5725237186,0.613301083,0.8438634454,329.4961213,0.04907776709,0.0423672732,0.01635193782,0.7209636543,1.145278997e-05,0.216034428,0.01437251739,0.006014497976,2.713803345e-08,-2.686392835e-15,2.686392835e-15,0.2507916533,0.9999999721,452.0025956,452.0025956,1.000723488,0.0,1.227553537,0.3045845505,0.4813363907,0.2507916533,1.036863848e-05,4.818232331e-13,1.255294149e-12,0.7209636543,4.75921237,0.0282131494,2.511570918e-05,0.0,0.0,105.7645825
15,5.9937499999999995,7.653737534e-19,0.524999972,0.0005394950554,1.820630814,-0.6654535393,-0.3480668286,1.605356115,127.9711925,1.499943579,421.9421735,0.359682448,3715.91538,2910.446513,0.01597371145,12.37279634,0.1342168522,2371733.257,0.4371165791,0.20099532090000002,0.290256191,1.001389451,1.076904516,0.2466279474,295731.3493,0.7098839685,0.08586990509,0.5024465398,-0.9685244061,1.4818134,0.03137725395,0.01493021005,1.481392289,538.2992135,0.2010951863,0.02729515499,0.01103027675,0.8632311778,1.157444008,0.5623216809,0.6042315569,0.8113739523,317.4916378,0.04741424415,0.04101015359,0.01581548556,1.564934506,1.04569127e-05,0.2192081725,0.01163948256,0.004899576005,2.485660583e-08,-1.006938385e-15,1.006938385e-15,0.2329978519,1.0,421.9421735,421.9421735,1.001420538,0.0,0.9259887924,0.2732116714,0.4405626668,0.2329978519,1.455941032e-05,2.042732074e-13,4.158404743e-13,1.564934506,6.936606105,0.01415584653,2.405546053e-05,0.0,0.0,188.4241307
16,6.421874820999999,1.231916055e-18,0.5249999572,6.481101754e-05,1.291074982,-0.5574217279,-0.5919602796,0.9218720581,93.23451681,1.10077357,369.5900439,0.2247384861,2328.938713,1233.045203,0.01346822249,10.41846141,0.1334765675,2069953.605,0.4441738892,0.19413536309999999,0.2954176885,1.001049977,0.8171270361,0.236541746,238740.4804,0.7299713545,0.08173124454,0.4895446516,-0.9646268787,1.372581344,0.01992928078,0.01286572158,1.372340158,519.3458562,0.2035337572,0.02522629389,0.0101926594,0.8614532589,1.117046687,0.5495089102,0.5887633974,0.7740409847,303.7840169,0.04553596307,0.03946183004,0.01520978009,1.931503168,6.906648994e-06,0.224894365,0.006768940717,0.00290793905,1.952045977e-08,-5.677728513e-17,5.677728513e-17,0.2302101688,0.9999999721,369.5900439,369.5900439,1.001762963,0.0,0.9892881088,0.414110086,0.5481940681,0.2302101688,1.205609318e-05,2.7387396320000002e-14,5.040377982e-14,1.931503168,7.02374828,0.01229692589,2.218904247e-05,0.0,0.0,195.4729999
17,6.849999809,1.698458366e-18,0.5249999572,4.201969449e-07,0.9500864869,-0.3732369562,-0.4923444581,0.7099972475,88.1225237,1.076519132,326.9269572,0.09595603323,994.3254705,261.1490126,0.01358710202,8.788909839,0.162984839,1743706.859,0.3085449271,0.1875973791,0.3120809489,1.000944162,0.5951262021,0.2781963645,184652.1335,0.4917162412,0.07763329352000001,0.5071832612,-0.9602628579,1.266048251,0.008688747623,0.01167236334,1.265934685,501.2364703,0.2058612509,0.02325110021,0.009387347069,0.8595036888,1.076663542,0.5375681571,0.5751200891,0.7344697991,290.0626725,0.04357998947,0.03784799633,0.01456421385,1.208713205,3.266792107e-06,0.229742041,0.002636851286,0.001178240832,8.410756329e-09,-1.640223943e-19,1.640223943e-19,0.2630764321,0.9999999721,326.9269572,326.9269572,1.00029745,0.0,1.071402327,0.499999986,0.6315382021,0.2630764321,5.276210486e-06,4.526156911e-17,1.765142759e-16,1.208713205,1.813517314,0.01614905302,2.065329116e-05,0.0,0.0,155.2014573
18,7.037499802999999,2.57028553e-18,0.5249999572,3.092832548e-08,0.9894704774,-0.3497800538,-0.4104434245,0.8247044886,127.3293158,1.10165247,323.4634809,0.08288521384,860.6995506,206.4691501,0.01374355877,8.721804196,0.1671790922,1719940.57,0.2867550676,0.185037014,0.3034646558,1.000876342,0.5421749809,0.2795650648,168354.8641,0.4585699941,0.07603192242,0.5030278179,-0.9566204635,1.220895471,0.002438034679,0.01081276432,1.220819426,493.2851075,0.2068790596,0.02238149898,0.00903665768,0.8580520314,1.05751066,0.5304514738,0.5690532698,0.7163244616,283.0633578,0.04261068011,0.03701716587,0.01424841885,0.599334287,2.955206975e-06,0.2301811461,0.002277950235,0.001009795748,6.661860442e-09,-6.831641994e-20,6.831641994e-20,0.2888978784,0.9999999721,323.4634809,323.4634809,1.000027953,0.0,1.425667543,0.499999986,0.6444489252,0.2888978784,4.207657956e-06,6.556787962e-18,2.3394317819999998e-17,0.599334287,0.5393046063,0.04003512838,2.052780856e-05,0.0,0.0,79.5163882
19,7.224999798,3.442112693e-18,0.5249999572,2.674948633e-08,0.9393516148,-0.3318983824,-0.3347487928,0.807467663,124.5524575,1.030406336,322.5304523,0.0786824565,820.7364369,193.4230335,0.01323516367,8.118807137,0.1670614291,1642338.339,0.2888686849,0.1820729393,0.3644979831,1.000788213,0.4859936897,0.273927606,152892.0362,0.4619600736,0.07451534786000001,0.4955370539,-0.9540575131,1.176960456,-0.003650144883,0.01037315618,1.176889599,485.4097046,0.2078886103,0.0215160452,0.008688035368,0.8562032359,1.039448806,0.5239659799,0.5634496871,0.6988755804,275.4172831,0.04161377268,0.03615422113,0.01391383598,0.5359537747,2.849423229e-06,0.2303141198,0.002169421481,0.0009577607754,5.940180293e-09,-5.784585104000001e-20,5.784585104000001e-20,0.2781696897,0.9999999721,322.5304523,322.5304523,1.000009585,0.0,1.501900298,0.499999986,0.6390848309,0.2781696897,3.969464181e-06,5.551617485e-18,2.0219937499999998e-17,0.5359537747,0.4076320972,0.04015989758,2.049399248e-05,0.0,0.0,69.37545658
20,7.4125,4.313939947e-18,0.524999972,2.746816436e-08,0.9041082123,-0.3334514065,-0.2429134069,0.7980434568,116.5335392,0.9863001531,322.6784717,0.07839928131,821.0515938,193.2215662,0.01218356824,7.918659039,0.1658794858,1553500.262,0.3054106912,0.17888475869999998,0.3330022773,1.000715721,0.4483101463,0.2673086885,138952.1621,0.4760428078,0.07284858393,0.4857536899,-0.950953194,1.132092298,-0.007638761007,0.01025876482,1.132004586,477.7445549,0.2088806735,0.02066545955,0.008343111126,0.8546283085,1.020932157,0.5167991042,0.5560685066,0.6826388452,267.7176604,0.04061378075,0.03528766861,0.01357151004,0.5983004601,2.843064879e-06,0.2303189313,0.002167710519,0.0009539272946,5.765923144e-09,-5.709881599e-20,5.709881599e-20,0.2754122889,1.0,322.6784717,322.6784717,1.000010856,0.0,1.47577573,0.5,0.6377061445,0.2754122889,3.941397369e-06,5.648268211e-18,2.075127418e-17,0.5983004601,0.4357323402,0.03661984162,2.049961524e-05,0.0,0.0,76.23439493
21,7.6,5.185767129e-18,0.524999972,3.390653402e-08,0.8242043845,-0.3574763273,-0.103322125,0.7226115411,91.35492205,0.8003554303,324.2653782,0.08297285416,879.3269567,208.802837,0.01067328413,7.466791091,0.1519347336,1497310.112,0.3643129545,0.1763680612,0.4125395583,1.000588546,0.4001509322,0.2383634001,128223.0486,0.5850595132,0.0711044377,0.4650431988,-0.9486139157,1.088397185,-0.01365844319,0.01062347027,1.088240142,470.4937621,0.2098347724,0.01984412047,0.008013099446,0.8532997609,1.003755067,0.5102841375,0.5478811186,0.6685381629,259.9924171,0.03956441509,0.03436564172,0.01322245338,1.116266483,2.969248867e-06,0.2301582976,0.002307553611,0.001009660367,5.953123146e-09,-6.528871986e-20,6.528871986e-20,0.2388717134,1.0,324.2653782,324.2653782,1.000023563,0.0,1.453522283,0.5,0.6194358567,0.2388717134,3.955874798e-06,6.024043963e-18,2.4984725089999998e-17,1.116266483,0.7073269338,0.02339204482,2.055780534e-05,0.0,0.0,110.1488631
22,7.904681867000001,6.170827463e-18,0.5249999572,5.833377049e-08,0.7147743495,-0.4118721018,0.1669454737,0.527379533,70.17185479,0.70290894,328.8289914,0.09618320767,1034.147491,256.5705423,0.009475902019,7.061440623,0.1467907337,1369838.204,0.3806597492,0.1714722,0.3821733894,1.000494648,0.3604852533,0.2210074371,109966.1089,0.6236350653,0.06794555985999999,0.4489844967,-0.9461419277,1.022031096,-0.01950730839,0.01240838961,1.021758743,459.2904725,0.2113388499,0.01854627833,0.007498104485,0.8517807888,0.9777518586,0.5011549776,0.5324883925,0.6490638011,247.9253696,0.03777795257,0.03279969684,0.01264317524,1.376966118,3.313721534e-06,0.22968712,0.002719210373,0.001172400112,6.27490992e-09,-9.194521493000001e-20,9.194521493000001e-20,0.2232273661,0.9999999721,328.8289914,328.8289914,1.000042879,0.0,1.378639959,0.499999986,0.6116136691,0.2232273661,4.405044588e-06,1.030237538e-17,4.4402496579999996e-17,1.376966118,1.010931497,0.01621083066,2.072487648e-05,0.0,0.0,132.8660484
23,8.209363945,7.155887906e-18,0.5249999572,9.760474344e-08,0.729452185,-0.4837707907,0.3918479082,0.3504724036,88.34055383,0.7390356943,333.0772174,0.1076380788,1169.595298,302.3408569,0.009122384884,7.012542282,0.1500314921,1309958.399,0.3617400853,0.1639779978,0.3246942518,1.000459633,0.345139441,0.2165587222,95756.21208,0.5983912632,0.0644727147,0.4366324336,-0.9437893022,0.960509354,-0.02575557822,0.01582384388,0.9600164713,448.8788987,0.21276406,0.01731874781,0.00701228882,0.8501015387,0.9509963005,0.4924741748,0.513686481,0.6308489448,236.5789777,0.03597372568,0.03123342712,0.01206335338,0.9070014707,3.582524334e-06,0.2292590119,0.003101035532,0.001314525076,5.914929627e-09,-1.142584666e-19,1.142584666e-19,0.2440588533,0.9999999721,333.0772174,333.0772174,1.000034043,0.0,1.622322951,0.499999986,0.6220294127,0.2440588533,4.598009958e-06,1.83101637e-17,7.425687947e-17,0.9070014707,0.8990100398,0.03137722201,2.088029804e-05,0.0,0.0,92.07347522
24,8.514046023999999,8.140948349e-18,0.5249999572,8.711069476e-08,0.8121318576,-0.5537891407,0.4712919039,0.3484182952,103.5927126,0.8436946848,331.7936498,0.1026292402,1123.305926,284.5502738,0.008546491294,6.06551141,0.1537366642,1187650.362,0.3453397176,0.15393023,0.3133564664,1.000396946,0.2877822672,0.2121769589,83197.65514,0.5711922457,0.0605582788,0.4222732605,-0.9414139602,0.9020013079,-0.03074139775,0.02056678778,0.9012292992,439.2129851,0.2140958758,0.01617628367,0.00655387076,0.8477924928,0.9235582289,0.4833899577,0.4949628468,0.6117944597,226.4033589,0.03432181506,0.02981867807,0.01151933278,0.714418442,3.389700222e-06,0.2294115092,0.002980088544,0.001251769202,4.690259834e-09,-9.228116686000001e-20,9.228116686000001e-20,0.2470203958,0.9999999721,331.7936498,331.7936498,1.000049819,0.0,1.693546799,0.499999986,0.6235101839,0.2470203958,4.316364345e-06,1.6214264609999998e-17,6.524259480999999e-17,0.714418442,1.06548784,0.034693633,2.083360783e-05,0.0,0.0,76.17105295
