nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.281250128,1.019700811e-18,0.4500000058,8.423243557e-05,1.896071554,-0.5658571282,-0.3650521877,1.760422401,188.8850622,1.57470971,395.4003393,0.4044673384,12645.00502,2381.972421,0.03165301469,22.86964762,0.1586282751,3979308.163,0.3941623894,0.2900401148,0.4080445795,1.004521915,3.287716728,0.298302751,747352.8746,0.5815302178,0.11535567470000001,0.561200088,-0.9328938289,1.822363118,0.04228440354,-0.009614329339,1.821842236,660.5347446,0.1850903271,0.04061402174,0.01649583903,0.8847309005,1.254648501,0.5618635308,0.6200643908,0.9348319872,422.0585151,0.06217314815,0.05284345297,0.02042476269,0.7753153317,7.952045911e-06,0.2197407092,0.01122973348,0.004881103713,9.660483267e-08,-4.499031873e-17,4.499031873e-17,0.2575270263,1.00000003,395.4003393,395.4003393,1.000610415,0.0,1.337382079,0.4757010485,0.6107198678,0.2575270263,9.202360671e-06,1.8073825970000003e-14,6.214699256e-14,0.7753153317,4.476204911,0.03002876543,2.309667631e-05,0.0,0.0,103.3047326
12,4.709375140000001,-2.0517231100000002e-19,0.4500000058,0.0009184999359,1.821310292,-0.5677713526,-0.3791422124,1.684794248,171.3869153,1.535705075,433.5411599,0.5281440842,15967.02349,4436.458461,0.02788682802,20.70090448,0.1560245157,3651239.131,0.4042401087,0.2706600722,0.3927644645,1.003733313,2.763307849,0.2850092445,641916.5795,0.6096534114,0.1071990325,0.5435064104,-0.9347422478,1.690713196,0.03874292212,-0.003012807292,1.690256467,632.9095757,0.1888095832,0.03752082365,0.01523608968,0.8866978551,1.221013859,0.5548765321,0.6069475957,0.9025320937,404.2371638,0.05925310954,0.05046984617,0.0195234088,0.6146901782,8.114662681e-06,0.2144033452,0.0159259713,0.006589884189,1.122127155e-07,-1.256357595e-15,1.256357595e-15,0.2608043902,1.00000003,433.5411599,433.5411599,1.00058449,0.0,1.28119127,0.5005184333,0.6311285411,0.2608043902,7.831445534e-06,1.699087251e-13,6.794269101e-13,0.6146901782,4.627981339,0.03037471832,2.443577924e-05,0.0,0.0,91.42491665
13,5.1375001529999995,-1.430045433e-18,0.4500000058,0.002076517489,1.702054139,-0.6755686658,-0.2747889405,1.530838806,137.6289159,1.455909506,460.5468068,0.6089675319,17767.19987,6265.22521,0.0251710869,18.8350831,0.1544760787,3374810.974,0.412943166,0.2524732288,0.4235855743,1.003090074,2.302617887,0.2714762662,548084.5598,0.6321336957,0.09929120711,0.528162474,-0.9348222661,1.561885105,0.03033184119,0.0022557214,1.561567753,606.0840097,0.1923881795,0.03453172183,0.01401703794,0.8882451694,1.183215933,0.5460096974,0.5928933932,0.8661909381,385.8306984,0.05635727634,0.04812570584,0.01861798062,0.7241656648,7.772362027e-06,0.2106236833,0.01932490929,0.007726226404,1.223965621e-07,-4.267199723e-15,4.267199723e-15,0.2385205537,1.00000003,460.5468068,460.5468068,1.00026954,0.0,1.14649189,0.5072287769,0.6246346074,0.2385205537,7.048874024e-06,3.707362129e-13,1.559775119e-12,0.7241656648,3.20790573,0.02260017639,2.537619811e-05,0.0,0.0,114.1139529
14,5.565625166,3.046178719e-19,0.4500000058,0.00143125825,1.49742624,-0.752151898,-0.09621279641,1.281615199,114.7525741,1.278484382,449.459711,0.5753315399,16201.28953,5530.152984,0.02257119578,17.26924046,0.1534430725,3112605.942,0.4271039501,0.2370855362,0.3891944092,1.002594159,1.962746238,0.2568927905,471523.9317,0.6549413072,0.09236784213999999,0.51079829,-0.9341272574,1.434690676,0.01797488348,0.007775475041,1.434518007,580.7633376,0.1956822294,0.031772627,0.01288839074,0.889848252,1.139751161,0.5365838708,0.5754030381,0.8245993514,367.391225,0.05369637939,0.04598335042,0.01777665457,0.9211719031,6.182015641e-06,0.21201371,0.01811899829,0.007195352731,1.167679558e-07,-3.413668777e-15,3.413668777e-15,0.2188221723,1.00000003,449.459711,449.459711,1.000782939,0.0,1.131793921,0.5000000149,0.6094111011,0.2188221723,5.886827792e-06,2.53194966e-13,1.097730772e-12,0.9211719031,5.1670516,0.01783986138,2.498974501e-05,0.0,0.0,133.1061896
15,5.993750179,2.039281177e-18,0.4500000058,0.0003091791339,1.192181938,-0.7112318927,0.007957653741,0.9440315889,94.20177678,1.016021172,400.6823759,0.4125412189,11251.28842,2902.272069,0.01986848957,15.35555127,0.1525179963,2792768.179,0.4361181834,0.22421893469999998,0.3277493155,1.00207131,1.585093899,0.2423001081,389839.2384,0.6754280273,0.08605918846,0.4899402262,-0.9329215462,1.305990039,0.00554181822,0.01211213644,1.305887201,556.8994222,0.1987238191,0.02922727881,0.01183911316,0.891756305,1.095438017,0.5268979541,0.5566598773,0.7825762339,349.6210616,0.0512675131,0.04404250785,0.01700644503,1.31450307,3.930793283e-06,0.2186632715,0.01223273882,0.004976898726,8.870039132e-08,-7.086298633999999e-16,7.086298633999999e-16,0.2169535369,1.00000003,400.6823759,400.6823759,1.002102238,0.0,1.129733439,0.5000000149,0.6084767834,0.2169535369,4.413141894e-06,5.379458654000001e-14,2.397609902e-13,1.31450307,8.358445344,0.01477994901,2.327527165e-05,0.0,0.0,149.4215239
16,6.421875191,3.773944482e-18,0.4500000058,1.589572375e-05,0.8432551069,-0.6077085774,0.003721740007,0.5613272711,81.21036595,0.7091854138,344.4934339,0.2012138878,5326.542271,885.1426598,0.01717319339,13.1974254,0.1523099299,2446671.682,0.4345204066,0.21128124229999998,0.3183585693,1.001576726,1.197411425,0.2273203214,309328.9529,0.685878125,0.07985409677,0.4664514653,-0.9320406852,1.17755939,-0.007434246211,0.01571619924,1.177384397,533.9919668,0.2016375745,0.0267782016,0.01083051315,0.8920438431,1.052463794,0.5165660579,0.5404488121,0.7407271603,332.4944798,0.04895140979,0.042168032,0.01625959756,1.413240053,1.807849589e-06,0.2264644166,0.00541180811,0.002355203412,4.747018493e-08,-1.3275938549999999e-17,1.3275938549999999e-17,0.1726161509,1.00000003,344.4934339,344.4934339,1.001922843,0.0,1.034077875,0.5000000149,0.4837697918,0.1726161509,2.288680704e-06,2.7511154080000002e-15,1.2377190210000001e-14,1.413240053,7.084157678,0.01275540225,2.127343892e-05,0.0,0.0,127.6839736
17,6.850000204,5.508607787e-18,0.4500000058,1.778123162e-08,0.6004869698,-0.5126000058,-0.02513631248,0.299310054,76.98687123,0.8183200266,307.6545109,0.04479934847,1129.989044,100.9551774,0.01799086855,11.07178127,0.1858904568,2083026.446,0.3036471359,0.2016636323,0.3298232389,1.001431322,0.8667452136,0.2596323651,237770.9929,0.4586954122,0.07376778177,0.4687714926,-0.9308724114,1.055038048,-0.01680763669,0.01903258728,1.054705973,512.5619765,0.2043455828,0.02449932183,0.00987845546,0.890359247,1.012964371,0.5070560734,0.5272653125,0.7006831949,317.8613477,0.04697296369,0.04057635765,0.01557798709,0.7380363006,2.822001989e-07,0.2316167291,0.001017009812,0.0005390064354,1.118649356e-08,-6.067829921e-20,6.067829921e-20,0.01357383608,1.00000003,307.6545109,307.6545109,1.000139377,0.0,0.09202531211,0.5000000149,0.03825585485,0.01357383608,3.956790329e-07,1.5871778309999999e-18,6.8580349459999996e-18,0.7380363006,1.838846752,0.001152812868,1.994397466e-05,0.0,0.0,85.67583047
18,7.03750021,5.369244153e-18,0.4500000058,0.0,0.5417506877,-0.4908511833,-0.02093377239,0.2190224003,80.34304589,0.7934081061,303.7066309,0.02385755582,585.0327528,46.5727171,0.01669362137,10.46235864,0.1906826934,1962715.844,0.286090933,0.1981842161,0.331814849,1.001253123,0.7513204149,0.2581116487,212440.6826,0.4246970917,0.07111780938,0.4580111797,-0.9286338112,1.003098242,-0.02276379804,0.01906812285,1.002631886,503.5875423,0.2054973561,0.02352655585,0.009474030803,0.8887675882,0.993987246,0.5003406294,0.5200797965,0.6834988681,310.7496635,0.04598263678,0.03975686268,0.01524788655,0.495047468,1.671966331e-07,0.2322147109,0.0005477161273,0.0002936398439,4.589968461e-09,-9.27554323e-21,9.27554323e-21,0.0,1.00000003,303.7066309,303.7066309,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,2.484532652e-07,0.0,0.0,0.495047468,0.6558173081,0.0,1.980070022e-05,0.0,0.0,59.42135316
19,7.225,5.229880364e-18,0.4499999926,0.0,0.5299533254,-0.4912546068,-0.02781557919,0.1878082296,95.93258697,0.7691169031,301.8319553,0.0146120497,350.0514927,27.63204767,0.01581470859,10.0063593,0.1906740693,1858536.302,0.2766780719,0.193919081,0.3352450849,1.001103964,0.6726162378,0.2500444112,191297.0942,0.4212697033,0.06842250087,0.4458653447,-0.9273442284,0.9535295786,-0.02745309986,0.01945672315,0.9529093045,494.7537279,0.2066490756,0.02254983745,0.009073237052,0.8865954724,0.975969075,0.4942679662,0.5122434014,0.6676855459,302.9107123,0.04488127966,0.03884086059,0.01488529771,0.2493458618,1.671300055e-07,0.2324767106,0.000345951814,0.0001807335536,2.24644078e-09,-3.314408236e-21,3.314408236e-21,0.0,1.0,301.8319553,301.8319553,1.0,0.0,0.0,0.5,0.0,0.0,2.48487153e-07,0.0,0.0,0.2493458618,0.4493812685,0.0,1.973222489e-05,0.0,0.0,29.18361279
20,7.412500221,5.090516885e-18,0.4500000058,0.0,0.5244901551,-0.4710327195,-0.02400923854,0.2192723798,97.93900339,0.7757513342,300.8724863,0.01014297574,237.4030367,19.0631825,0.01480524094,9.990337151,0.1888051443,1797548.071,0.2817561138,0.1887035774,0.3368991141,1.000987523,0.6329657947,0.240667736,174634.6627,0.4293379154,0.06581772948,0.4336959635,-0.9250898557,0.9055910034,-0.03142034693,0.01988269275,0.9047967271,486.1353114,0.2077799427,0.02158870559,0.008682745605,0.8842970688,0.9567246684,0.4874017468,0.5022760765,0.6522765009,294.6495797,0.04372896319,0.03788212371,0.01450959374,0.2250851121,1.79077119e-07,0.2326059803,0.0002450354366,0.0001255275482,1.357783125e-09,-1.5999787049999999e-21,1.5999787049999999e-21,0.0,1.00000003,300.8724863,300.8724863,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,2.649205709e-07,0.0,0.0,0.2250851121,0.3251397749,0.0,1.969709281e-05,0.0,0.0,25.75061916
21,7.600000226000001,4.951153252e-18,0.4500000058,0.0,0.5245167837,-0.4635031907,-0.009969691715,0.2344634332,106.3314036,0.6136282107,300.7340883,0.009073770227,208.5870808,17.23085922,0.01279450116,9.552774936,0.1731622097,1723056.103,0.3353844166,0.1827511208,0.3351354013,1.00080676,0.5725496942,0.2130704711,157276.3212,0.523286147,0.06346898167,0.4102670447,-0.9232710812,0.8600982245,-0.03808878271,0.02093710741,0.8589465782,478.1130867,0.2088272979,0.02070126343,0.008318272611,0.881830561,0.9369736002,0.4795353316,0.4926229971,0.6366107548,286.5385837,0.04262408576,0.03696316299,0.01414812734,0.2701977622,2.019908959e-07,0.2326323632,0.0002280486176,0.0001115119542,9.688021221e-10,-1.2198083589999999e-21,1.2198083589999999e-21,0.0,1.00000003,300.7340883,300.7340883,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,2.813052099e-07,0.0,0.0,0.2701977622,0.3381230917,0.0,1.969210007e-05,0.0,0.0,24.60154454
22,7.904682322999999,6.564078453e-18,0.4500000058,1.838925043e-10,0.5009736155,-0.4291277831,0.01111421638,0.2488118113,102.8338931,0.5176915335,300.8556804,0.008869069103,198.2748207,17.18766243,0.01096633088,8.511735416,0.1672362727,1548027.496,0.3490911168,0.1728029843,0.3329393016,1.000611465,0.4573609753,0.1946267562,128170.8456,0.5516226558,0.05973253345,0.3874548766,-0.9211657398,0.789738677,-0.0446721141,0.02335689524,0.7880756258,465.333344,0.2104860699,0.01929403813,0.007739830267,0.87779833,0.9057511438,0.4679270365,0.4778659969,0.6107816104,274.3313573,0.04097427936,0.03559739225,0.0135957435,0.3042555297,2.423113005e-07,0.2326301116,0.0002358034606,0.0001077997607,6.065252154e-10,-1.063351041e-21,1.063351041e-21,0.01561512377,1.00000003,300.8556804,300.8556804,1.000001878,0.0,0.1178649956,0.5000000149,0.0336560466,0.01561512377,3.299147531e-07,4.165731596e-20,1.4160758020000002e-19,0.3042555297,0.3940767153,0.003722849358,1.969668992e-05,0.0,0.0,25.63370843
23,8.209364175000001,8.17700342e-18,0.4499999926,2.935373518e-10,0.4773906605,-0.4050536153,0.01308588857,0.2465246621,96.75279678,0.4877521596,301.0773658,0.009333728628,203.7362604,18.31618984,0.009945684024,7.555447047,0.169473625,1372013.693,0.3323520368,0.1623724114,0.3361987965,1.000474371,0.3472507071,0.1872430587,101969.1829,0.5251330885,0.055863537469999995,0.3718599383,-0.9183454609,0.7221181078,-0.05267085912,0.02590590578,0.7196458951,452.6002684,0.2121586112,0.01786711115,0.007160841736,0.8733488351,0.8742229523,0.4562435377,0.4616514732,0.5856350526,262.3969753,0.03927536209,0.03417088823,0.01302877209,0.2922543399,2.733300083e-07,0.2326106861,0.0002547222759,0.000112815148,4.671758501e-10,-1.112692898e-21,1.112692898e-21,0.02226089848,1.0,301.0773658,301.0773658,1.000002661,0.0,0.1645428071,0.5,0.04850451572,0.02226089848,3.750255991e-07,6.459733866e-20,2.2209594620000003e-19,0.2922543399,0.4377378653,0.005045488001,1.970491063e-05,0.0,0.0,25.65637828
24,8.514046516,9.789928857e-18,0.4500000058,3.146476121e-10,0.4495840155,-0.3773406661,-0.00360881918,0.2394068708,90.3494624,0.4600881548,301.168623,0.009558657999,204.1755286,18.82679788,0.009064350817,6.655566589,0.1713863251,1231584.051,0.3195380725,0.151368397,0.3410057183,1.000386409,0.2779712401,0.1793157795,86224.97852,0.4983007797,0.05174370354,0.3561434688,-0.9147542351,0.6563552757,-0.05847430534,0.02863545903,0.6530486511,439.6104984,0.213896403,0.01637784941,0.006563134937,0.8685774824,0.8410051732,0.4439915091,0.441971577,0.56107142,250.0493306,0.03740936751,0.03257695134,0.01241520515,0.2767984646,2.818233047e-07,0.2326018471,0.0002626861729,0.0001153806453,4.27208634e-10,-1.157094707e-21,1.157094707e-21,0.02162329428,1.00000003,301.168623,301.168623,1.000003014,0.0,0.155548377,0.5000000149,0.04816953693,0.02162329428,3.904840698e-07,6.763796992e-20,2.377180883e-19,0.2767984646,0.4575452874,0.00449064885,1.97082884e-05,0.0,0.0,25.40991172
