nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.28125,-7.023805249e-19,0.3000000048,3746.977882,1.467654683,0.4157348246,-0.1127384609,1.396819965,57.60024016,1.151291036,872.8848866,0.8954161278,72135.94486,130253.4619,0.04975151915,34.13678393,0.2017605506,5549329.462,0.3103186917,0.3392110077,0.3994383466,1.009836097,6.76216384,0.3376783385,1422643.451,0.4385915899,0.1267850156,0.5973312004,-0.8403207019,1.528023279,-0.004545505204,0.01685963771,1.527913471,756.1576388,0.1725997894,0.05031266372,0.02052483558,0.8982074956,1.012723343,0.446298749,0.4663149187,0.780327751,517.7604149,0.07535362378,0.06273146783,0.02392283548,0.2096963206,1.576341589e-05,0.1685522807,0.05466487641,0.02411565463,1.680045351e-08,-2.770476724e-06,2.770476724e-06,0.4578011592,1.0,872.8848866,872.8848866,1.002490997,0.0,0.4761633095,0.6807621203,0.8389977296,0.4578011592,8.362001652e-06,1.276169031e-07,2.762137852e-06,0.2096963206,17.87727693,0.03787650615,3.857934046e-05,0.0,0.0,98.94735047
12,4.709375,-1.053570787e-18,0.3000000048,5002.629264,1.257676878,0.2658034725,-0.04355284858,1.216976329,41.72942905,0.956586618,995.8548945,0.9618866583,78827.21804,216731.8865,0.04174362716,28.68054533,0.2013385416,4825549.519,0.3181732801,0.3240836627,0.3684434116,1.00722536,4.96063008,0.3161252636,1106336.337,0.459904283,0.1170320341,0.5675039417,-0.8490781963,1.359128043,-0.01267819051,0.01845301594,1.358922166,710.1414446,0.1785594158,0.04556509827,0.01858231993,0.8962182321,0.9636818249,0.4358306998,0.4450226758,0.7352797109,488.064674,0.07131695916,0.05977120689,0.022767511,0.1416832777,3.518685481e-06,0.1514187109,0.06997223971,0.030020253,2.418944465e-08,-1.354113949e-05,1.354113949e-05,0.4665194809,1.0,995.8548945,995.8548945,1.00122799,0.0,0.3707075484,0.5,0.6733652292,0.4665194809,1.499854447e-06,1.054825432e-07,4.542916772e-06,0.1416832777,12.86233713,0.03956628212,4.214877751e-05,0.0,0.0,83.04988492
13,5.137499999999999,-1.40476105e-18,0.3000000048,4521.393021,1.183042538,0.1852791024,0.2409000024,1.129239285,40.21119366,0.8890116554,1005.072912,0.9883455314,82458.79679,231445.0375,0.03421795577,23.48781796,0.2011373517,4098725.624,0.3246995187,0.31198841569999997,0.3615599399,1.005197912,3.556085464,0.2961128028,854227.7811,0.475790841,0.1111639036,0.5374177612,-0.8575628592,1.196719656,-0.02285326618,0.02216316632,1.196258457,670.3368694,0.1834473895,0.04167263598,0.01693880635,0.8937244995,0.9199759178,0.426929008,0.4246647141,0.6954789382,459.6499932,0.06778934072,0.05718714771,0.021717348,0.1189776598,2.448590882e-06,0.1490064745,0.0716762317,0.0314375348,3.289533601e-08,-1.978735853e-05,1.978735853e-05,0.4550268464,1.0,1005.072912,1005.072912,1.000229236,0.0,0.378147358,0.5082769233,0.6219112793,0.4550268464,1.026491993e-06,5.36578316e-08,3.96810778e-06,0.1189776598,6.345540919,0.04673043547,4.239308677e-05,0.0,0.0,68.98029248
14,5.565625,3.659797007e-19,0.3000000048,4533.263016,1.231291984,0.2296080153,0.3131450966,1.152839579,39.96788924,0.9550172419,1013.552409,1.057072316,90412.52721,257637.8084,0.02733432999,19.20428682,0.2020914692,3512909.225,0.3316597762,0.3010190619,0.3612939268,1.003643122,2.510245312,0.2772191185,677552.4363,0.4870695473,0.1064493406,0.5085059362,-0.8656599122,1.046082626,-0.03595317152,0.02653981662,1.045055274,636.2032614,0.1875511794,0.03839813977,0.01552515195,0.8902822739,0.8785082561,0.4198261336,0.4043031158,0.6572666358,435.0287822,0.0648303715,0.05503904605,0.02081159447,0.1754569375,2.431105204e-06,0.143978582,0.07571293761,0.03389203373,5.636996835e-08,-3.410819368e-05,3.410819368e-05,0.3388112003,1.0,1013.552409,1013.552409,1.000389147,0.0,0.2993031565,0.5058910898,0.4790832156,0.3388112003,1.028928411e-06,5.357232524e-08,3.338606749e-06,0.1754569375,7.736888576,0.03399070357,4.258881085e-05,0.0,0.0,100.2311638
15,5.9937499999999995,2.136720451e-18,0.3000000048,1566.699491,1.377131916,0.353129736,0.02587178625,1.304534819,39.55355999,1.07448006,1076.312903,1.109367023,98283.90034,342191.6603,0.02285936785,16.3986651,0.2038380482,3104531.014,0.3443321248,0.28870183180000003,0.3711899656,1.002667725,1.862215252,0.2566706889,557014.9243,0.4980628803,0.1010291393,0.4750349853,-0.8723804595,0.9032960194,-0.0484121982,0.02813630412,0.9014859337,605.8592925,0.1912281173,0.03542695514,0.01424679487,0.8859357029,0.8347263716,0.412454016,0.3824271164,0.6167066642,412.8098678,0.0621272918,0.05301704734,0.01997572711,0.2243808684,9.77400711e-07,0.1310197169,0.08690292432,0.03911489335,6.927798497e-08,-9.237730136e-05,9.237730136e-05,0.09563954657,1.0,1076.312903,1076.312903,1.00019277,0.0,0.08500500883,0.5,0.1448537104,0.09563954657,4.300898048e-07,1.571580781e-08,1.155255197e-06,0.2243808684,11.06658797,0.007908719769,4.426885285e-05,0.0,0.0,135.553468
16,6.421875000000001,3.907461202e-18,0.3000000048,0.0,1.559375139,0.4172328738,-0.3552194228,1.449709704,42.38737209,1.261094336,1169.357154,1.083211142,100121.7407,464318.3976,0.01986503467,13.94949167,0.2052780166,2752915.967,0.3485438474,0.27389722229999997,0.3680558762,1.002038214,1.405710814,0.2348416851,458542.0725,0.4998702756,0.09482086137000001,0.4375227041,-0.8774362081,0.7650415738,-0.06190679425,0.02427853412,0.7620205926,576.8561208,0.1947464528,0.03255156099,0.01300391658,0.8803292475,0.7869063246,0.4008291564,0.3590316084,0.5741122701,392.7819643,0.05973247141,0.05120473951,0.01920195665,0.1515766409,2.120414441e-07,0.1139903266,0.1021364006,0.04504834651,5.011491511e-08,-0.0002461144602,0.0002461144602,0.0,1.0,1169.357154,1169.357154,1.0,0.0,0.0,0.5,0.0,0.0,9.661375502e-08,0.0,0.0,0.1516312557,13.54047433,0.0,4.67065382e-05,0.0,0.0,99.47835203
17,6.8500000000000005,5.6782019519999996e-18,0.3000000048,0.0,1.676623883,0.4009220532,-0.6360334502,1.496055971,34.03547925,1.668367689,1283.354957,1.034069408,99821.52463,640389.4783,0.02078456437,11.5032214,0.2411996675,2359556.755,0.2314523468,0.2662030742,0.3774865204,1.001864216,1.009288319,0.2524846283,361345.481,0.3262574101,0.0882928625,0.4209897112,-0.880382301,0.6345900205,-0.06851683321,0.01739894085,0.6306050753,547.1196554,0.1983167735,0.02961846636,0.0117143984,0.8736341618,0.7399429159,0.3878466901,0.3355243617,0.5333780896,376.1139702,0.0578614924,0.04985982778,0.01851709793,0.05019397427,2.694147322e-08,0.09115960834,0.1228124096,0.05178175521,3.296665516e-08,-0.0006190692346,0.0006190692346,0.0,1.0,1283.354957,1283.354957,1.0,0.0,0.0,0.5,0.0,0.0,9.360851244e-09,0.0,0.0,0.07451278671,12.8781206,0.0,4.957113038e-05,0.0,0.0,59.42823531
18,7.0375,6.275819417e-18,0.3000000048,0.0,1.6840781,0.3789993692,-0.7193706618,1.472336698,31.473315,1.682044537,1340.626215,1.030169378,101856.7404,759009.0701,0.01897297365,10.43031012,0.2451063374,2189954.338,0.2080769024,0.2660889919,0.3775790218,1.001560118,0.8307516932,0.2439291818,319751.4103,0.3002286761,0.08557527143,0.3989004498,-0.8795424791,0.582040336,-0.07466736442,0.01526523914,0.5769877573,533.0742892,0.2000294177,0.02819327634,0.01110555648,0.8704590747,0.7174227845,0.3786628655,0.324790427,0.5155644377,367.6048801,0.05692271882,0.04913662829,0.01819060873,0.04123222295,1.224384378e-07,0.07765504138,0.1349023909,0.05534170899,4.001592866e-08,-0.001247329811,0.001247329811,0.0,1.0,1340.626215,1340.626215,1.0,0.0,0.0,0.5,0.0,0.0,4.103463191e-08,0.0,0.0,0.07111111111,13.01612535,0.0,5.09419135e-05,0.0,0.0,56.14536924
19,7.225,6.873436881e-18,0.3000000048,4386.052258,1.67916278,0.3430106749,-0.7956236572,1.435944703,29.66710699,1.634546638,1396.342681,1.089032923,110671.2471,945264.4937,0.01763710363,9.771051328,0.243494762,2098653.549,0.2030390722,0.26523409729999997,0.3747487695,1.001400933,0.7456310444,0.2293491888,293992.5636,0.29215746,0.08269089443000001,0.3759612956,-0.879154523,0.5319057889,-0.07809692702,0.01358658789,0.5259314675,518.6188636,0.2018521325,0.02665718327,0.01047753135,0.8666568519,0.6951708963,0.3699582585,0.3145176075,0.4974502983,358.1081886,0.05576956575,0.04819881689,0.0178221843,0.04090671126,1.212149542e-06,0.06232920782,0.1484396552,0.0592524922,8.127705805e-08,-0.003389091006,0.003389091006,0.3255100363,1.0,1396.342681,1396.342681,1.00012394,0.0,0.1360353493,0.5,0.379761709,0.3255100363,3.875721496e-07,2.620286628e-08,3.295030917e-06,0.07111111111,12.43531367,0.01859652828,5.222488026e-05,0.0,0.0,58.32957586
20,7.4125,7.471054345e-18,0.3000000048,80830.60987,1.671102983,0.2940877022,-0.8642031286,1.397486017,28.18611881,1.56225673,1445.768966,1.261445684,132208.6757,1259577.985,0.01667271454,9.550572826,0.240045845,2048632.453,0.2057194954,0.2631053897,0.3729909297,1.001337604,0.7354840754,0.2128294225,278543.8909,0.2952539852,0.07947925838,0.3525804123,-0.8777241087,0.4846968351,-0.08100883539,0.01264665635,0.4776666139,503.9198328,0.2037630181,0.02503181021,0.009834234425,0.8627764804,0.6720018458,0.3615042424,0.3026073347,0.4788658137,348.1489648,0.05443739131,0.04708563876,0.01742002738,0.0407873213,1.768395763e-05,0.04595649489,0.16272935,0.06337589108,1.798085169e-07,-0.00762171044,0.00762171044,0.7041327908,1.0,1445.768966,1445.768966,1.000316353,0.0,0.2872215542,0.718157252,0.8760275689,0.7041327908,5.440565738e-06,5.003063959e-07,6.082028573e-05,0.07111111111,12.60762765,0.03926423375,5.331282087e-05,0.0,0.0,60.33129189
21,7.6,8.068671809e-18,0.3000000048,1317959.685,1.66928476,0.2379522106,-0.9224972605,1.368116976,29.94865665,1.403234444,1482.618716,1.615980488,176766.3076,1789776.639,0.01436022561,8.999419102,0.22007147,1939880.57,0.2433294415,0.2595727299,0.3639658055,1.00111675,0.6743900057,0.1832224431,251543.7932,0.35136166,0.07601506672,0.3226969515,-0.8763475158,0.4425281292,-0.08719201519,0.01117722188,0.4335739582,489.7396827,0.2056387148,0.0234334167,0.009200605091,0.8586151926,0.6484741286,0.3518570066,0.2893137068,0.4615097437,338.1896828,0.05306052184,0.0459212206,0.01700434853,0.05382521291,0.0002596503289,0.0283491878,0.1782987796,0.06764002763,3.645930217e-07,-0.01181081942,0.01181081942,0.75,1.0,1482.618716,1482.618716,1.000188057,0.0,0.371931489,0.2648816872,0.8162204218,0.75,7.181179568e-05,5.405512606e-06,0.000872376917,0.07111111111,9.01355551,0.05084439072,5.405143097e-05,0.0,0.0,65.24229177
22,7.904681852,9.221511346e-18,0.299999996,3722595.545,1.6557728,0.1244522602,-0.9534960271,1.345845934,31.97925077,1.272680782,1457.370526,2.570959044,291399.8137,2556808.529,0.01187709477,7.659446476,0.2082343596,1731440.443,0.2527825685,0.2532971528,0.357583239,1.000826899,0.5220629784,0.1565737739,211533.0512,0.3603533497,0.06984870122,0.2888401162,-0.8742680793,0.3805841824,-0.09035699963,0.008927047149,0.3694766446,467.7506936,0.2085701754,0.0209363307,0.00819942177,0.8515396192,0.6106496898,0.3379478442,0.2680839428,0.4321804931,322.9598261,0.0509297983,0.04413531099,0.01632356009,0.05911653412,0.005060470886,0.008735363726,0.1943972736,0.07216003277,8.613219275e-07,-0.005836147298,0.009417443256,0.7499999776,0.9999999702,1457.370526,1457.370526,1.000577475,0.0,0.4163871159,0.03773224415,0.7594330387,0.7499999776,0.0002353058939,1.769764715e-05,0.002840212343,0.07111110899,14.68216429,0.05692163701,5.315013351e-05,0.0,0.0,64.61812127
23,8.209364175000001,1.037435142e-17,0.3000000048,2113412.01,1.533760539,0.06380556823,-0.7962401211,1.304789894,31.41605193,1.147914694,1358.671597,3.67517553,415102.3749,2759325.288,0.01044684482,6.427026682,0.2055001808,1541324.538,0.2313331038,0.2467666934,0.3543615984,1.000656351,0.4025574598,0.1399860365,174750.9398,0.3276952222,0.06344739938,0.2607796849,-0.8712385081,0.3269567134,-0.09581175406,0.007907904167,0.3122283202,447.1849646,0.2113611862,0.0185507156,0.007245814809,0.8440254087,0.5724726984,0.3226177416,0.2509210769,0.4008111798,307.0561111,0.04857993082,0.04213255135,0.01557218412,0.1057681625,0.0144154406,0.001534416588,0.1993875462,0.07355109286,1.48529141e-06,0.005246787283,0.003665383911,0.6309441477,1.0,1358.671597,1358.671597,1.000766953,0.0,0.3285603942,0.374681933,0.8091817622,0.6309441477,0.0001289903023,1.039631483e-05,0.001549846303,0.1102055876,15.87313532,0.04121333416,5.043702515e-05,0.0,0.0,103.3874314
24,8.514046008,1.152719088e-17,0.299999996,306705.0489,1.361346383,0.07755352135,-0.5168888256,1.24738844,29.18329207,1.004294789,1299.787994,4.18653713,464637.2496,2699598.42,0.009302600166,5.517269495,0.201525813,1357348.201,0.2079559153,0.2371374461,0.350322116,1.000537939,0.3224642566,0.1238095593,142253.3874,0.2929210538,0.056724729370000004,0.2356691727,-0.8672870461,0.2804679791,-0.09911460995,0.008025586034,0.2620516997,427.9714903,0.2140398128,0.0162515682,0.006338884685,0.8358828991,0.5358102101,0.3063807874,0.2366451817,0.3703879586,289.4883755,0.04585213807,0.03977675761,0.01471346895,0.1131582224,0.0202239071,0.0002057505834,0.2001307676,0.07365667959,1.785723654e-06,0.0107548483,0.001016169003,0.6165400876,0.9999999702,1299.787994,1299.787994,1.000519895,0.0,0.3277260744,0.790623028,0.9238728086,0.6165400876,1.893879656e-05,1.875952769e-06,0.0002244458086,0.1136928723,12.12969755,0.0407208861,4.883668282e-05,0.0,0.0,109.3003238
25,8.81872835,1.2680031029999999e-17,0.3000000048,344686.2729,1.271110717,0.08256109081,-0.3353154748,1.219315579,27.11387756,0.9276485454,1335.017023,3.769803147,408456.8042,2675189.584,0.007962068072,4.721625853,0.1902701818,1182382.396,0.19997299,0.222743851,0.3430708673,1.00042446,0.2571212915,0.1054842078,114849.8522,0.2772673997,0.04962343899,0.2126346664,-0.8626552326,0.2429936821,-0.1039589967,0.007906513655,0.2190260041,409.5067904,0.2166661225,0.01399585029,0.005457219762,0.8271618103,0.499451271,0.2883161455,0.2202353914,0.3432121942,270.0448242,0.04280456455,0.03714769568,0.01375484608,0.08479796802,0.01689748265,0.0002393251327,0.2010039302,0.07338050243,1.533484766e-06,0.009416736837,0.001723105888,0.6807141994,1.0,1335.017023,1335.017023,1.000507542,0.0,0.3725849693,0.7013570175,0.9216453563,0.6807141994,2.089617373e-05,1.555434891e-06,0.0002504217054,0.09076497216,13.31131888,0.04985223398,4.978912657e-05,0.0,0.0,83.66434085
