nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-6.402768838e-19,0.1500000024,7195998.82,3.166917792,0.32890606,-0.4740236744,3.112333142,63.15833134,2.302281793,1430.821324,2.286416807,165705.4048,2159513.704,0.0784049717,45.70725491,0.2147125121,7392245.733,0.1155578774,0.4392378903,0.3207957762,1.018005502,10.44990315,0.4947454315,2699609.25,0.1695932483,0.6527977494,0.7921287786,-0.7571497541,2.325138372,0.005036144384,0.00822384702,2.325089706,1192.885414,0.008554801785,0.128634147,0.05264533204,0.7234233449,0.9071707777,0.2178102242,0.3211600705,0.8199752727,307.4295367,0.03110635826,0.0336925512,0.00962548688,0.09928197479,0.2023604737,0.006009209624,0.1579513264,0.06133335505,7.739548944e-07,0.02980063363,0.02574308399,0.648387798,1.031372653,1444.607503,1396.967308,1.005723759,13.78617908,0.3169083819,0.2508948882,0.799257076,0.642589448,0.000460971738,4.287742191e-05,0.005437326253,0.1012610741,23.71272276,0.03969891493,4.928808743e-05,0.0,0.0,104.7479047
2,0.42812500000000003,-6.402768838e-19,0.1500000024,5707045.413,3.214217276,0.1617160305,-0.5239621969,3.163309581,63.54205377,2.276099879,1433.002742,2.346993184,172031.1268,2298002.645,0.09219442062,53.01897137,0.21177521,8401868.131,0.1207295465,0.44220497820000004,0.3082620538,1.025668366,14.77929272,0.5128686432,3619550.379,0.1661308124,0.6392184897,0.8035627295,-0.758209446,2.34728069,-0.001477554842,0.01011475856,2.347235905,1239.814657,0.01044017846,0.1320059701,0.05331345432,0.7239721522,0.9378014503,0.2285995964,0.3237115961,0.8498820279,319.8896645,0.03308381974,0.03369598198,0.009619069548,0.1043440718,0.2041312357,0.004675305321,0.1591169926,0.0614224189,7.999425241e-07,0.03931412718,0.02449713828,0.6332990095,1.010969465,1439.666516,1422.259485,1.001976649,6.66377442,0.2970831508,0.2458076934,0.7588334589,0.6308058896,0.0003802929278,4.319719068e-05,0.004312571581,0.1049449872,20.77692603,0.0378901969,4.930061277e-05,0.0,0.0,113.0360761
3,0.8562500000000001,-6.402768838e-19,0.1500000024,15960272.27,3.129877303,0.002634371119,-0.6817065307,3.048684407,50.4797752,2.321330327,1548.830873,1.411740209,102590.2161,2020264.142,0.1121197111,65.56420933,0.2034362552,9965752.191,0.1343999169,0.4636560423,0.2917959639,1.042528614,25.1585165,0.5442503338,5605434.693,0.1637809748,0.6045576659,0.8236167962,-0.7644393287,2.405792584,-0.001941828947,0.01275727386,2.405748286,1332.952619,0.01918946598,0.1372502932,0.05400290698,0.7254156698,0.9755609565,0.2597346641,0.321919083,0.883340565,344.6909288,0.04321134401,0.03637630294,0.01066804475,0.104293149,0.06045882778,0.05785298902,0.1389874605,0.05472104447,3.510523806e-07,0.0244304733,0.03201365957,0.633021065,1.12622418,1622.757844,1450.252141,1.029857459,73.92697136,0.2653820608,0.01162344358,0.9052219748,0.6063532182,0.001103141112,0.0001085397854,0.01205802078,0.1045006647,51.77958865,0.03089124714,5.487760343e-05,0.0,0.0,135.3567032
4,1.2843749999999998,-6.402768838e-19,0.1500000024,10741413.46,2.526172032,-0.05891314193,-0.6213988684,2.441119752,86.58662052,1.943266541,1046.397703,0.7226300037,40590.52551,491949.9819,0.11586044,69.3409595,0.1979557609,10445197.77,0.1602864941,0.4817203914,0.2979320446,1.052141848,31.69821117,0.544599331,6714157.063,0.1823441753,0.5154384554,0.8272593095,-0.7740421187,2.38946778,0.007346030269,0.01188212527,2.389412211,1356.153424,0.03930009141,0.1328407503,0.0516203241,0.7273239743,0.9702728415,0.297428681,0.3141131327,0.8681555689,382.2771512,0.06209569367,0.04500319252,0.01415569289,0.2719838071,0.002937382532,0.1550137453,0.0672370982,0.02970839618,4.270156044e-08,-0.007904782374,0.007904782374,0.4492729693,1.115254715,1113.6609,958.5622291,1.061631597,67.26319694,0.501411195,0.5021762347,1.043586331,0.4250982424,0.001071761149,6.816049195e-05,0.00811418331,0.2719838071,68.6624061,0.02531669512,4.250525087e-05,0.0,0.0,134.2381682
5,1.7125000000000001,-6.402768838e-19,0.1500000024,45.56759282,1.883433351,-0.03454795157,-0.3171430657,1.833985134,132.8453522,1.383819425,539.0353425,0.5537594577,25709.22536,14891.70303,0.1108362474,67.20063014,0.1968429565,10227208.3,0.1946346505,0.47302810339999996,0.3744069936,1.049076486,30.31475113,0.5144936211,6234431.758,0.2236480669,0.4024875053,0.8181393443,-0.7844728596,2.251397847,0.02094998003,0.007547495911,2.251262785,1274.116294,0.06830720371,0.1174298318,0.04586401866,0.7293251408,0.9344494861,0.3312929594,0.3022633925,0.8194136025,438.7768231,0.08015692062,0.0560845664,0.01880257512,0.4309283918,0.0005167679962,0.2093305171,0.01901615101,0.01022332057,1.705162828e-08,-2.155907462e-09,2.155907462e-09,0.3091417635,1.0,539.0353425,539.0353425,1.034805824,0.0,0.8904378199,0.6422363514,0.7487569568,0.3091417635,0.0003810935156,1.032870189e-08,3.458525813e-08,0.4309283918,37.20730134,0.03022540119,2.806770564e-05,0.0,0.0,102.5065615
6,2.140625,-4.802076628e-19,0.1500000024,0.3453806888,1.404409893,-0.04095540476,0.07328789292,1.336752619,105.0100592,1.055222787,522.5446247,0.5258151894,21152.84808,10138.80237,0.1083931563,66.27226189,0.1949302851,10056338.59,0.222335304,0.44241382339999996,0.4102988044,1.042759797,26.65257082,0.4825805778,5267294.728,0.2641742011,0.3044680065,0.7969520758,-0.7938966672,2.031431998,0.0325254713,0.002587055258,2.031139817,1151.321107,0.09734310891,0.09909699255,0.03921908452,0.7313034147,0.8893727569,0.3582148149,0.2918768787,0.75949417,493.3612067,0.08955687203,0.06324036846,0.02214073685,0.4954821659,0.0001367180418,0.2109582464,0.01755173027,0.009462611758,1.034411259e-08,-8.128261164e-12,8.128261164e-12,0.2947212293,1.0,522.5446247,522.5446247,1.002989909,0.0,0.898142408,0.2203772321,0.4453336203,0.2947212293,0.0001219743329,1.149621401e-10,2.611679508e-10,0.4954821659,12.36478074,0.02846756518,2.753751894e-05,0.0,0.0,113.2619132
7,2.5687499999999996,-3.201384419e-19,0.1500000024,0.7288441632,1.016707701,-0.09682351907,0.5192355063,0.6541250873,59.2078667,0.8857160577,579.7967878,0.6119584314,22480.63079,16587.74022,0.104377779,64.5294525,0.1943493726,9730999.833,0.236502406,0.3993050781,0.4292439032,1.036674328,23.09565599,0.4600118234,4374004.305,0.2878426011,0.2256331223,0.7687712839,-0.8011909862,1.77886586,0.03927216441,-3.43649735e-05,1.778406571,1046.303517,0.1206606058,0.08395694433,0.03360401663,0.7331687395,0.8382542162,0.3765233931,0.2884891864,0.6905831294,528.9458107,0.09116617024,0.06569275417,0.02371802163,0.53841442,0.0001072818389,0.205345663,0.02244710004,0.01146951537,1.35842592e-08,-3.476807528e-11,3.476807528e-11,0.287276293,1.0,579.7967878,579.7967878,1.003435999,0.0,0.7279584942,0.09783314985,0.3581789374,0.287276293,9.093120005e-05,2.71765122e-10,5.511884333e-10,0.53841442,14.10859991,0.02095625468,2.947206408e-05,0.0,0.0,140.1606692
8,2.9968749999999997,-1.600692209e-19,0.1500000024,0.3923591093,0.8972272641,-0.1416476527,0.7760864368,0.2957101287,55.21939635,0.828189884,497.6958983,0.4504016718,15456.37071,10194.54341,0.0962882517,60.01397512,0.2033859889,9053698.047,0.2455739528,0.3546095261,0.491824957,1.030353219,19.25058229,0.437608271,3554205.623,0.3021739962,0.1668017053,0.7327569138,-0.8063718104,1.520488421,0.0415399741,-0.001874713876,1.519900188,967.8524546,0.1375640442,0.07296006104,0.02937021911,0.7344835668,0.7805273236,0.3850602648,0.2896982466,0.6133906903,549.8537612,0.08909383895,0.06580110076,0.02431713184,0.9709079074,5.274002078e-05,0.2134599462,0.0159702455,0.007901439592,9.180440965e-09,-2.664608072e-11,2.664608072e-11,0.2648115183,1.0,497.6958983,497.6958983,1.005228889,0.0,0.7954390948,0.06565051059,0.3133083506,0.2648115183,4.804449508e-05,1.599929068e-10,2.967479531e-10,0.9709079074,14.55565356,0.01600591155,2.66430429e-05,0.0,0.0,171.067957
9,3.4250000000000003,0.0,0.1500000024,0.0009435008477,0.9726943768,-0.1598721058,0.6926780205,0.5651349423,68.84607148,0.8868831776,393.9807214,0.2531445986,7994.227114,1683.367324,0.08465596342,53.07601722,0.2216955117,8075183.751,0.2502136477,0.3200846404,0.5138607498,1.02355439,14.97800461,0.4091713905,2793319.598,0.3130232686,0.1299824886,0.6802891787,-0.8108731198,1.270246166,0.03907823465,-0.003770860857,1.269627828,907.4624265,0.1492375667,0.06533688084,0.0262796559,0.7347204791,0.7234439034,0.3852263523,0.2850447196,0.5416061229,563.9525176,0.0867606407,0.06579763016,0.02468030397,1.375635002,1.640959808e-05,0.2236578734,0.007548210749,0.003725711122,2.676606135e-09,-2.640417291e-15,2.640417291e-15,0.2339049489,1.0,393.9807214,393.9807214,1.003807608,0.0,0.943995938,0.1774720679,0.3699219555,0.2339049489,2.41515074e-05,4.392077825e-13,7.197605504e-13,1.375635002,10.0325065,0.01142402269,2.307380159e-05,0.0,0.0,192.0644442
10,3.8531250000000004,-5.020497375e-19,0.1500000024,6.27985746e-05,1.056561567,-0.1244389254,0.5060466566,0.8793539996,85.74072162,0.9376595736,392.5029924,0.249641013,7338.224945,1442.667769,0.07331588924,45.48925307,0.2400512761,7082859.664,0.2491741911,0.3015098586,0.5749276177,1.017926127,11.26482793,0.3797718668,2228157.614,0.3197467689,0.1122829598,0.6236713453,-0.8161432333,1.042214274,0.03043633154,-0.002131545826,1.041754721,860.3780822,0.1570423016,0.06025690392,0.02408573269,0.7335618259,0.6768694439,0.379734586,0.2720266471,0.4897377087,577.5397658,0.08570749099,0.06669857501,0.02515215742,1.123080977,1.040638484e-05,0.223866838,0.00739101099,0.003643329325,7.205695278e-10,-3.401795272e-18,3.401795272e-18,0.2326368321,1.0,392.5029924,392.5029924,1.000708127,0.0,1.093581237,0.3484620445,0.499924942,0.2326368321,1.364311587e-05,2.0134178550000002e-14,4.6747865340000005e-14,1.123080977,4.852965858,0.01588769531,2.302728113e-05,0.0,0.0,153.3290033
