r(cm),TMean(K)_1.0D_15O2_fine,TRMS(K)_1.0D_15O2_fine,fvSootMean(ppm)_1.0D_15O2_fine,fvSootRMS(ppm)_1.0D_15O2_fine,TMean(K)_1.5D_15O2_fine,TRMS(K)_1.5D_15O2_fine,fvSootMean(ppm)_1.5D_15O2_fine,fvSootRMS(ppm)_1.5D_15O2_fine,TMean(K)_2.0D_15O2_fine,TRMS(K)_2.0D_15O2_fine,fvSootMean(ppm)_2.0D_15O2_fine,fvSootRMS(ppm)_2.0D_15O2_fine,TMean(K)_2.5D_15O2_fine,TRMS(K)_2.5D_15O2_fine,fvSootMean(ppm)_2.5D_15O2_fine,fvSootRMS(ppm)_2.5D_15O2_fine,TMean(K)_3.0D_15O2_fine,TRMS(K)_3.0D_15O2_fine,fvSootMean(ppm)_3.0D_15O2_fine,fvSootRMS(ppm)_3.0D_15O2_fine,TMean(K)_3.5D_15O2_fine,TRMS(K)_3.5D_15O2_fine,fvSootMean(ppm)_3.5D_15O2_fine,fvSootRMS(ppm)_3.5D_15O2_fine,TMean(K)_1.0D_15O2_medium,TRMS(K)_1.0D_15O2_medium,fvSootMean(ppm)_1.0D_15O2_medium,fvSootRMS(ppm)_1.0D_15O2_medium,TMean(K)_1.5D_15O2_medium,TRMS(K)_1.5D_15O2_medium,fvSootMean(ppm)_1.5D_15O2_medium,fvSootRMS(ppm)_1.5D_15O2_medium,TMean(K)_2.0D_15O2_medium,TRMS(K)_2.0D_15O2_medium,fvSootMean(ppm)_2.0D_15O2_medium,fvSootRMS(ppm)_2.0D_15O2_medium,TMean(K)_2.5D_15O2_medium,TRMS(K)_2.5D_15O2_medium,fvSootMean(ppm)_2.5D_15O2_medium,fvSootRMS(ppm)_2.5D_15O2_medium,TMean(K)_3.0D_15O2_medium,TRMS(K)_3.0D_15O2_medium,fvSootMean(ppm)_3.0D_15O2_medium,fvSootRMS(ppm)_3.0D_15O2_medium,TMean(K)_3.5D_15O2_medium,TRMS(K)_3.5D_15O2_medium,fvSootMean(ppm)_3.5D_15O2_medium,fvSootRMS(ppm)_3.5D_15O2_medium,TMean(K)_1.0D_15O2_coarse,TRMS(K)_1.0D_15O2_coarse,fvSootMean(ppm)_1.0D_15O2_coarse,fvSootRMS(ppm)_1.0D_15O2_coarse,TMean(K)_1.5D_15O2_coarse,TRMS(K)_1.5D_15O2_coarse,fvSootMean(ppm)_1.5D_15O2_coarse,fvSootRMS(ppm)_1.5D_15O2_coarse,TMean(K)_2.0D_15O2_coarse,TRMS(K)_2.0D_15O2_coarse,fvSootMean(ppm)_2.0D_15O2_coarse,fvSootRMS(ppm)_2.0D_15O2_coarse,TMean(K)_2.5D_15O2_coarse,TRMS(K)_2.5D_15O2_coarse,fvSootMean(ppm)_2.5D_15O2_coarse,fvSootRMS(ppm)_2.5D_15O2_coarse,TMean(K)_3.0D_15O2_coarse,TRMS(K)_3.0D_15O2_coarse,fvSootMean(ppm)_3.0D_15O2_coarse,fvSootRMS(ppm)_3.0D_15O2_coarse,TMean(K)_3.5D_15O2_coarse,TRMS(K)_3.5D_15O2_coarse,fvSootMean(ppm)_3.5D_15O2_coarse,fvSootRMS(ppm)_3.5D_15O2_coarse
4.38,761.93,434.4196669,0.117534482,0.409571115,714.3,404.8446285,0.105544007,0.371455945,688.67,389.1498099,0.088652394,0.334960382,670.01,369.9893106,0.091528728,0.344115389,627.99,332.1210743,0.075057839,0.259335903,578.56,281.7877893,0.060074673,0.193519417,826.83,439.102817,0.070210561,0.284336602,772.18,423.4707959,0.063502331,0.280496459,718.28,384.8334958,0.083085631,0.34045018,686.94,354.9069576,0.089083828,0.37448554,661,323.5945799,0.0639826,0.274734819,617.98,274.318327,0.049590183,0.19736409,848.92,400.7622661,0.066617426,0.23361327,758.74,385.4542974,0.043973593,0.169450351,719.08,365.3918387,0.034567678,0.141973664,699.49,344.6974967,0.030257753,0.12982521,678.91,325.1304974,0.029083486,0.128500258,655.19,303.2193504,0.030560821,0.130757134
4.41,759.37,433.60266,0.117250777,0.409558507,712.03,404.067451,0.105325263,0.370752361,686.18,388.2689111,0.087848611,0.33289805,667.58,369.0827938,0.090827992,0.341347914,626.14,331.2262838,0.074499749,0.257586122,577.28,281.162288,0.059861437,0.191405884,821.89,438.5438949,0.069477811,0.283376388,769.5,422.6846892,0.062514735,0.278482131,716.52,384.2261774,0.081803974,0.336964565,685.67,354.4295553,0.088271275,0.371451259,659.74,322.904298,0.063602851,0.273161176,617.04,273.8051581,0.049378595,0.195947774,843.24,401.6682484,0.065349811,0.231425873,754.57,385.1813722,0.043156913,0.16775491,715.54,364.5245983,0.033840055,0.139996014,696.31,343.3530296,0.029616419,0.127556004,676.31,323.9171703,0.028556312,0.126571405,652.95,302.0121873,0.030160624,0.129043997
4.44,756.8,432.7905388,0.116954638,0.409501856,709.77,403.3002432,0.105124231,0.370110224,683.7,387.3932355,0.087099833,0.330943198,665.15,368.1733623,0.090113491,0.338502963,624.29,330.3327955,0.073961842,0.255934589,575.99,280.53009,0.059648814,0.189324156,816.95,437.9404544,0.068748125,0.282409297,766.83,421.8842352,0.061541952,0.276484671,714.76,383.6173922,0.080531058,0.333470976,684.4,353.9478909,0.087451852,0.368372807,658.48,322.2092647,0.063227875,0.271599274,616.11,273.291793,0.049160231,0.194489479,838.62,402.4951283,0.064174192,0.229425604,751.12,384.8780628,0.042408247,0.166214171,712.56,363.6491862,0.033155753,0.138114762,693.49,342.0020233,0.029012539,0.125396479,673.93,322.7046901,0.028053119,0.124698826,650.79,300.8029317,0.029772082,0.12735929
4.47,754.24,431.9923259,0.116644072,0.409399802,707.5,402.5466537,0.104936105,0.369516516,681.21,386.5224636,0.086413357,0.329111394,662.71,367.2602568,0.089388484,0.335592987,622.45,329.4426325,0.073448746,0.254397638,574.7,279.8893101,0.059436311,0.187277977,812,437.2980011,0.068021309,0.281429891,764.15,421.0710535,0.060583764,0.274499437,713,383.0071707,0.079270106,0.329981089,683.13,353.4621841,0.086624954,0.365258802,657.23,321.5116651,0.062856188,0.270042157,615.18,272.7781853,0.04893529,0.192992877,834.01,403.2489664,0.063083713,0.227600162,747.67,384.5465698,0.041722529,0.164818143,709.58,362.7659432,0.03251155,0.136322974,690.67,340.6444525,0.02844332,0.12333862,671.56,321.4926587,0.027572111,0.122877407,648.63,299.591343,0.029394325,0.125699646
4.5,751.73,431.2147482,0.116317775,0.409251537,705.29,401.8095415,0.10475764,0.368963156,678.75,385.6563214,0.085795031,0.327415343,660.31,366.3428746,0.088655368,0.332626614,620.62,328.5573214,0.072964009,0.252988335,573.41,279.2385645,0.05922354,0.185270933,807.06,436.6160263,0.067297602,0.280431992,761.47,420.2449881,0.059642044,0.272526051,711.24,382.3954537,0.078025693,0.326511275,681.86,352.9721774,0.085788974,0.362115609,655.97,320.8132716,0.062486936,0.268485526,614.24,272.2643918,0.048703014,0.191457312,829.4,403.942172,0.062063874,0.225919604,744.21,384.1916017,0.041089041,0.163542214,706.59,361.8757128,0.031900623,0.134603126,687.85,339.2804461,0.027902859,0.121361586,669.18,320.2802223,0.027109502,0.121094699,646.47,298.376947,0.029025517,0.124057344
4.53,749.51,430.4618098,0.115975872,0.409058946,703.38,401.0904467,0.104586732,0.368445616,676.43,384.7942633,0.085247003,0.325859876,658.03,365.420845,0.087916227,0.329610392,618.9,327.677643,0.072509198,0.251711639,572.1,278.5772662,0.059010196,0.18330445,802.12,435.8900324,0.066577508,0.279409486,758.79,419.4046932,0.058719895,0.27056708,709.48,381.7821256,0.076802877,0.323079676,680.58,352.4772757,0.084941792,0.358947436,654.72,320.1154089,0.062119771,0.266927279,613.31,271.7505269,0.048462074,0.18987918,824.78,404.5901155,0.061096573,0.224345225,740.76,383.81904,0.040494402,0.162354477,703.61,360.9796178,0.031314449,0.132932302,685.03,337.9102237,0.027383778,0.119437895,666.8,319.0662968,0.026660567,0.119334478,644.31,297.1591557,0.028663365,0.122422445
4.56,747.28,429.7353297,0.115620295,0.408827931,701.46,400.3896042,0.104421888,0.367961608,674.1,383.9352144,0.084767148,0.324440369,655.76,364.4940292,0.087173442,0.326550875,617.18,326.8036484,0.072083789,0.250562854,570.79,277.9056656,0.058795986,0.181377064,797.18,435.1148602,0.065861531,0.278357498,756.11,418.548611,0.057820262,0.268625784,707.72,381.1670657,0.07560587,0.31970171,679.31,351.9768227,0.084081541,0.355756697,653.46,319.4189524,0.061754625,0.265366623,612.38,271.2366945,0.048211198,0.188254266,820.17,405.2076126,0.060164307,0.222838967,737.3,383.4345597,0.039925672,0.161223538,700.63,360.0788137,0.03074479,0.131287777,682.21,336.5340106,0.026878948,0.117540117,664.43,317.8498082,0.026220745,0.117580603,642.15,295.9373997,0.028305653,0.120785084
4.59,745.06,429.0362509,0.115254649,0.408568267,699.55,399.7065412,0.104261879,0.367510718,671.78,383.0774845,0.084350593,0.323145641,653.49,363.562438,0.086430098,0.323456032,615.47,325.934948,0.071685958,0.249530351,569.48,277.2246083,0.058580551,0.179485521,792.91,434.2879166,0.065149916,0.277273533,753.66,417.6759261,0.056944614,0.266703937,706.17,380.550195,0.074436818,0.316385809,678.07,351.4704116,0.08320735,0.352544467,652.22,318.7243381,0.061391504,0.26380326,611.44,270.722918,0.047949763,0.186580068,815.55,405.8065495,0.059253017,0.221369916,733.85,383.0427112,0.039372458,0.160123907,697.64,359.1742953,0.030185026,0.129650897,679.39,335.1519642,0.026382641,0.115645554,662.05,316.6298613,0.025786382,0.115819699,639.99,294.7112171,0.027950603,0.119137058
4.62,742.83,428.3660771,0.114883611,0.408292148,697.64,399.0409217,0.10410564,0.367094684,669.45,382.2188795,0.083992384,0.321963498,651.22,362.6260985,0.08569003,0.320335535,613.75,325.071132,0.071313825,0.248600869,568.17,276.5351331,0.058363412,0.177626903,788.83,433.411063,0.064442518,0.276158033,751.28,416.787122,0.056092256,0.264800582,704.67,379.9314907,0.073295266,0.313131494,676.83,350.9580995,0.082319774,0.349311047,650.99,318.0316194,0.061030375,0.262236924,610.5,270.2090843,0.047678138,0.184857261,810.94,406.3950216,0.058353093,0.219916727,730.4,382.6466194,0.038827666,0.159038069,694.66,358.2667901,0.029630643,0.128008621,676.57,333.7641799,0.025890958,0.113738124,659.67,315.4058134,0.025355004,0.114042249,637.83,293.4803004,0.027597004,0.117472482
4.65,740.61,427.7276363,0.114512113,0.408012113,695.73,398.3931256,0.103952331,0.366717442,667.12,381.356978,0.08368959,0.320885423,648.95,361.6849458,0.084957501,0.317200046,612.03,324.21208,0.070966404,0.247764194,566.86,275.838117,0.058143992,0.175800377,784.75,432.4905988,0.063738827,0.275014034,748.9,415.8839624,0.055260542,0.262912134,703.17,379.3109551,0.072178669,0.309931099,675.59,350.4404327,0.081420757,0.34605682,649.75,317.3406084,0.060671192,0.2606674,609.56,269.6949045,0.047397629,0.183089936,806.33,406.977608,0.057459001,0.218466922,726.94,382.2481451,0.038287249,0.157956034,691.67,357.3567365,0.029079085,0.126353262,673.75,332.3707915,0.025401685,0.111808129,657.3,314.1772727,0.024925244,0.112242499,635.67,292.2445199,0.027244182,0.115787798
4.68,738.39,427.1246697,0.11414457,0.407739122,693.81,397.7641947,0.10380141,0.366384213,664.8,380.4895039,0.083441527,0.319907676,646.68,360.7387979,0.084236602,0.314059845,610.32,323.3579917,0.070643716,0.247014631,565.56,275.1341309,0.057921715,0.174007404,780.67,431.5356682,0.06303814,0.273846035,746.51,414.9689915,0.054445876,0.261033645,701.67,378.6885503,0.071083851,0.306774855,674.36,349.918276,0.080513215,0.342783468,648.52,316.651107,0.060314037,0.259094948,608.62,269.1798793,0.047110101,0.181284818,801.71,407.5560614,0.056568376,0.21701493,723.49,381.8482257,0.037749576,0.156873948,688.69,356.4443401,0.028529371,0.124681618,670.93,330.9721641,0.024913949,0.109851312,654.92,312.9440617,0.024496643,0.110418004,633.5,291.0039668,0.026891905,0.114081641
4.71,736.17,426.5604558,0.113784356,0.407481298,691.91,397.1551901,0.103652688,0.366099784,662.48,379.6147021,0.083248062,0.319028503,644.41,359.7874272,0.083530596,0.310923463,608.6,322.5091359,0.070346071,0.24634897,564.25,274.4235273,0.057696177,0.172250481,776.59,430.556045,0.062339789,0.272658561,744.13,414.0448402,0.05364502,0.259160555,700.17,378.064125,0.070008838,0.303657434,673.12,349.3925346,0.079600479,0.33949538,647.28,315.9631804,0.059959314,0.257520942,607.68,268.6632603,0.046817475,0.179450114,797.1,408.129801,0.055681296,0.21556042,720.03,381.4471627,0.037214956,0.15579313,685.71,355.5296865,0.027981832,0.122994455,668.12,329.5691624,0.024427957,0.107868401,652.55,311.7061866,0.024069545,0.108569541,631.34,289.759056,0.02654033,0.11235505
4.74,734.31,426.0363178,0.113433681,0.407243603,690.34,396.5664,0.103506359,0.36586691,660.31,378.7315875,0.083107145,0.3182436,642.31,358.8306841,0.082841518,0.307797073,606.92,321.6654902,0.07007306,0.245762783,562.92,273.7066476,0.057467317,0.170531539,772.51,429.5602847,0.06164332,0.271455004,741.74,413.1136551,0.052856165,0.25729017,698.67,377.437372,0.068954328,0.300583319,671.88,348.8638958,0.078685837,0.336200773,646.05,315.2773727,0.05960791,0.255948406,606.74,268.1440247,0.046521314,0.17759451,792.49,408.695967,0.054800002,0.214107605,716.58,381.0447711,0.036685523,0.154720045,682.72,354.6128853,0.027438081,0.121296756,665.3,328.1634632,0.023944939,0.10586562,650.17,310.4638264,0.023645132,0.106701654,629.18,288.5106882,0.026190027,0.110612132
4.77,732.44,425.5509861,0.113093907,0.407028469,688.77,395.9969289,0.103363071,0.365685902,658.15,377.8399657,0.083013079,0.317542707,640.2,357.8685999,0.082170298,0.304685272,605.24,320.826489,0.069822938,0.245247575,561.6,272.983997,0.057235503,0.168851365,768.43,428.5548111,0.060948574,0.270237096,739.36,412.1768349,0.052079347,0.255422262,697.17,376.8078354,0.067924156,0.297568632,670.65,348.3326904,0.077772267,0.332911824,644.82,314.5947697,0.059261218,0.254382089,605.8,267.6209035,0.046222629,0.17572652,787.87,409.249199,0.053928954,0.212665265,713.13,380.6404195,0.036165351,0.15366687,679.74,353.6941918,0.026901138,0.119598388,662.48,326.7578362,0.023467223,0.103855738,647.79,309.2173405,0.023225545,0.104823531,627.02,287.2604203,0.025842033,0.108860919
4.8,730.58,425.101225,0.112766173,0.406837098,687.2,395.4449335,0.10322403,0.365555789,655.99,376.9402171,0.08295644,0.316909213,638.1,356.9014115,0.081517415,0.301593107,603.55,319.991004,0.069592761,0.244790392,560.28,272.256286,0.057001517,0.167210626,764.35,427.5438694,0.060255642,0.269005058,736.97,411.2350719,0.051316122,0.253558683,695.67,376.174978,0.066924481,0.294638259,669.41,347.7989141,0.076862296,0.329643252,643.58,313.9168356,0.058920949,0.252827876,604.86,267.0925078,0.045921913,0.173853951,783.26,409.7816122,0.053074783,0.211246639,709.67,380.2330662,0.035660448,0.152651608,676.76,352.7740576,0.026375434,0.117914357,659.66,325.356241,0.022998239,0.101858519,645.42,307.9672643,0.022813912,0.102949388,624.86,286.0105274,0.025497864,0.107113736
4.83,728.72,424.6833222,0.112452029,0.406670874,685.64,394.9083303,0.103091053,0.365476307,653.82,376.0329469,0.082925538,0.316322598,636,355.9295016,0.08088372,0.298528282,601.87,319.1575466,0.069379119,0.244375744,558.96,271.524343,0.056766425,0.165611739,760.27,426.5299779,0.059564734,0.267758234,734.59,410.2885859,0.050568645,0.251702165,694.17,375.5382985,0.065961863,0.291818816,668.17,347.2623758,0.075957878,0.326409283,642.35,313.2450442,0.058588755,0.251291514,603.92,266.5575663,0.045619314,0.171983186,778.65,410.2835111,0.052245661,0.209868205,706.22,379.8213857,0.035178205,0.151696545,673.77,351.8530796,0.025866413,0.116263607,656.84,323.9635383,0.022542208,0.099899202,643.04,306.7142577,0.022414079,0.101097389,622.7,284.7638243,0.025159383,0.105386265
4.86,726.85,424.294504,0.112153693,0.406532145,684.07,394.3855126,0.102966423,0.365449262,651.66,375.1186836,0.082908521,0.315762173,633.89,354.9532978,0.08027096,0.295502117,600.19,318.3245714,0.06917898,0.243988462,557.63,270.7889682,0.056531397,0.164060081,756.43,425.5145085,0.058876019,0.266495849,732.26,409.3374157,0.049838564,0.249854858,692.7,374.8974645,0.065040961,0.289130013,666.94,346.7228964,0.07506026,0.323219999,641.14,312.5804301,0.058265786,0.249777109,602.97,266.0152019,0.045314858,0.170118374,774.03,410.7450852,0.051449884,0.208546877,702.76,379.404022,0.034726113,0.150824484,670.79,350.9318633,0.025379589,0.114665859,654.02,322.5846993,0.022103412,0.098004319,640.67,305.4589862,0.022029942,0.09928661,620.54,283.5231839,0.024828472,0.103694914
4.89,724.99,423.933458,0.111873692,0.406423921,682.5,393.8756527,0.102852449,0.365478141,649.49,374.1977626,0.082895206,0.315210391,631.79,353.9731964,0.079681601,0.292528321,598.5,317.4907474,0.068990186,0.243616037,556.31,270.0508078,0.056297538,0.162563376,753.26,424.4982071,0.058189493,0.265217572,730.08,408.381664,0.049126179,0.24801719,691.32,374.2524037,0.064162797,0.286578006,665.72,346.1804728,0.074169942,0.320078665,640.01,311.9232511,0.057952372,0.248286048,602.01,265.465122,0.045008634,0.168260913,769.42,411.1587985,0.050693849,0.207295995,699.31,378.9799343,0.03430995,0.150053363,667.8,350.0108531,0.024919212,0.11313702,651.2,321.2236481,0.02168516,0.096195528,638.29,304.2019545,0.021664513,0.097532532,618.38,282.2908495,0.024506585,0.102052944
4.92,723.13,423.5997939,0.111613978,0.40634857,680.93,393.3784749,0.10275078,0.365565893,647.33,373.2704203,0.082878071,0.314654763,629.69,352.9895561,0.079118077,0.289620064,596.82,316.6551056,0.068811444,0.243249695,554.99,269.3102886,0.056065777,0.161129327,750.09,423.4816514,0.057504915,0.263923634,727.91,407.4216505,0.048430208,0.246187528,689.94,373.6033031,0.063324385,0.284153783,664.5,345.6353474,0.07328686,0.316981533,638.88,311.2729197,0.057648023,0.246817006,601.04,264.9076019,0.044700909,0.166409736,766.2,411.5215559,0.04998024,0.206121655,696.73,378.5486925,0.033932136,0.149391306,665.33,349.0902021,0.024487054,0.111684857,648.76,319.8821593,0.02128884,0.094483746,636.12,302.943352,0.021319058,0.095842761,616.4,281.0677977,0.024194324,0.100466792
4.95,721.47,423.2929698,0.111374912,0.406306143,679.52,392.8937523,0.102661695,0.365712012,645.25,372.3370155,0.082852349,0.314088312,627.69,352.0027738,0.078581948,0.286787267,595.19,315.8170416,0.068642024,0.242884316,553.71,268.5676047,0.055836866,0.15976299,746.92,422.4657294,0.056821824,0.262614456,725.73,406.4579775,0.047748223,0.244362735,688.56,372.9504924,0.06251992,0.281837408,663.28,345.087986,0.072410861,0.313920635,637.74,310.6282468,0.0573518,0.24536722,600.07,264.3432169,0.044392172,0.164562643,763.12,411.8356739,0.049307194,0.205020986,694.24,378.1106013,0.033590984,0.14883431,662.91,348.1697351,0.024081862,0.110306868,646.36,318.5593178,0.020913491,0.092866188,633.96,301.6829809,0.020992707,0.094214858,614.44,279.853442,0.023891266,0.098934233
4.98,719.83,423.011459,0.111154641,0.406293215,678.13,392.4209045,0.102583645,0.365910426,643.18,371.3982398,0.082815381,0.313508894,625.71,351.0134112,0.078073619,0.284036227,593.57,314.9762015,0.068481465,0.24251766,552.43,267.8227365,0.0556115,0.158465649,743.74,421.4521842,0.056139589,0.261289918,723.55,405.4915492,0.047077536,0.242539333,687.17,372.2942519,0.061742979,0.279606206,662.06,344.5390068,0.071542405,0.31088865,636.61,309.98789,0.057062931,0.243934674,599.11,263.7723963,0.044083148,0.162718405,760.05,412.1081775,0.048668891,0.203983212,691.76,377.6665927,0.033281231,0.148367697,660.48,347.2490151,0.023699753,0.108991345,643.97,317.2518147,0.020556103,0.091327664,631.81,300.4203042,0.020682724,0.092637287,612.47,278.6458222,0.023596087,0.097445237
5.01,718.2,422.7526711,0.110949135,0.406302722,676.75,391.9589721,0.10251323,0.366149253,641.11,370.4552267,0.082765595,0.312917975,623.73,350.0223206,0.07759286,0.281372346,591.94,314.1323194,0.068329517,0.242149456,551.16,267.0754778,0.055390533,0.1572361,740.57,420.444122,0.055457468,0.259948578,721.37,404.5235706,0.046416125,0.240714741,685.79,371.6346138,0.060988798,0.277443358,660.83,343.9891156,0.070683264,0.307883959,635.48,309.3508179,0.056781451,0.242520347,598.14,263.194967,0.043774795,0.16087891,756.97,412.3487701,0.048057247,0.202992949,689.27,377.217944,0.032995569,0.147970564,658.06,346.3274759,0.023335342,0.107721042,641.57,315.9549288,0.020212494,0.089845416,629.66,299.1545868,0.020385309,0.091092954,610.51,277.4421801,0.023306955,0.095985034
5.04,716.56,422.5135591,0.110752876,0.406324871,675.36,391.5069233,0.10244563,0.36641244,639.03,369.5095178,0.082701511,0.312319217,621.75,349.0306993,0.07713981,0.278804361,590.32,313.2850816,0.068186273,0.241780609,549.88,266.32547,0.055175163,0.156073506,737.4,419.4462808,0.054774655,0.258587222,719.2,403.5555255,0.045763218,0.238888069,684.41,370.971247,0.060255696,0.275343419,659.61,343.4390624,0.0698369,0.304913764,634.34,308.7166029,0.056508575,0.241129575,597.17,262.6098783,0.043468288,0.15905046,753.9,412.567416,0.047463933,0.202034142,686.78,376.7659561,0.03272647,0.147621143,655.64,345.4045647,0.022983091,0.106477709,639.17,314.6637335,0.019878354,0.08839513,627.5,297.8850656,0.020096542,0.089563617,608.55,276.2396521,0.023021983,0.094537924
5.07,714.93,422.2914131,0.110559847,0.406348646,673.97,391.0640347,0.102375368,0.366682508,636.96,368.5629003,0.082621164,0.311717193,619.77,348.0400392,0.076715749,0.276347031,588.7,312.4340698,0.068052294,0.241412608,548.61,265.5722564,0.05496698,0.154979856,734.23,418.4647558,0.054090329,0.257201038,717.02,402.5890835,0.04511934,0.237060185,683.03,370.3034817,0.059545174,0.273312882,658.39,342.8896024,0.069008245,0.30199379,633.21,308.0854523,0.056246618,0.239771753,596.21,262.0152603,0.043164941,0.157243453,750.82,412.7724916,0.046881913,0.201093103,684.29,376.3117163,0.032467575,0.147300916,653.21,344.4798363,0.022638339,0.105245662,636.77,313.3740384,0.019550056,0.086955701,625.35,296.6110806,0.019813118,0.088033371,606.58,275.0358018,0.022739583,0.093090281
5.1,713.29,422.0843105,0.110364466,0.406363291,672.58,390.6300583,0.102297182,0.366943344,634.89,367.6171591,0.082522196,0.311116433,617.79,347.0519627,0.076323008,0.274019757,587.07,311.5788054,0.067928501,0.241047125,547.33,264.8153701,0.054767763,0.153960273,731.05,417.5060313,0.053403734,0.255784522,714.84,401.6258878,0.044485843,0.235233088,681.65,369.6304865,0.058860742,0.271365929,657.17,342.3414263,0.068202758,0.299144296,632.08,307.4579855,0.055998422,0.238458231,595.24,261.4088486,0.042866044,0.155470239,747.75,412.9699391,0.046306132,0.200159833,681.8,375.8560091,0.03221432,0.146996463,650.79,343.5529956,0.022297772,0.10401353,634.38,312.0828445,0.019225014,0.085511559,623.2,295.3321342,0.019532683,0.086490386,604.62,273.8288697,0.02245863,0.091632032
5.13,711.66,421.8910039,0.110162142,0.406359208,671.19,390.2050637,0.102206817,0.367182258,632.82,366.6738068,0.082402546,0.31052094,615.81,346.068016,0.075963969,0.27184111,585.45,310.718863,0.067815825,0.240685807,546.06,264.0544484,0.054579113,0.153020924,727.88,416.5754919,0.052714294,0.254332898,712.67,400.667245,0.043864149,0.233408848,680.27,368.9515404,0.058205993,0.269517254,655.95,341.7950546,0.067424998,0.296383643,630.94,306.8348609,0.055766457,0.237198974,594.28,260.7886592,0.042572621,0.153741707,744.67,413.1632727,0.04573345,0.199227768,679.32,375.3993705,0.031963873,0.146699224,648.37,342.6239077,0.021959405,0.10277442,631.98,310.788384,0.018901689,0.084052872,621.04,294.0478862,0.019253832,0.084927139,602.66,272.6177819,0.022178476,0.090156839
5.16,710.1,421.7104306,0.109949322,0.406327774,669.84,389.7890904,0.102101496,0.367390792,630.87,365.7338966,0.082261348,0.309934295,613.93,345.0895448,0.075639715,0.269822144,583.89,309.8539958,0.067714782,0.240330323,544.86,263.2893478,0.054402078,0.152165989,725.29,415.6759812,0.052021728,0.252843479,710.66,399.7138343,0.043255006,0.231588595,678.93,368.2662912,0.057582741,0.267774977,654.81,341.250738,0.066677249,0.293721946,629.88,306.2164075,0.055551951,0.235999282,593.27,260.1536478,0.042285203,0.152063952,741.6,413.3539642,0.045162182,0.198292571,676.83,374.9422486,0.031714714,0.146404072,645.95,341.6926146,0.021622348,0.101525381,629.58,309.489985,0.018579402,0.08257473,618.89,292.7581146,0.01897596,0.083340028,600.69,271.4020506,0.021898888,0.088661745
5.19,708.57,421.5411885,0.109722992,0.406259902,668.5,389.3818418,0.101979885,0.367564121,628.96,364.798013,0.082099502,0.309360269,612.08,344.1177865,0.075349155,0.267962476,582.34,308.9842022,0.067625219,0.239982669,543.69,262.5202223,0.05423704,0.151395845,722.9,414.8070988,0.051326105,0.251316373,708.71,398.7655881,0.0426581,0.229772012,677.61,367.5748787,0.056989946,0.266136492,653.68,340.7084191,0.065958813,0.291157566,628.85,305.6024019,0.055354416,0.234858002,592.26,259.5040695,0.04200375,0.15043656,738.53,413.5417455,0.044591575,0.19735055,674.34,374.4852331,0.031466171,0.14610753,643.52,340.7593904,0.021286577,0.10026702,627.18,308.188001,0.018258179,0.081076487,616.74,291.4626698,0.018699128,0.08172926,598.73,270.1816977,0.021620028,0.087147034
