bin_centers(ppm),z=0.5D_r=0_coarse,z=1.0D_r=0_coarse,z=1.5D_r=0_coarse,z=2.0D_r=0_coarse,z=2.5D_r=0_coarse,z=3.0D_r=0_coarse,z=3.5D_r=0_coarse,z=0.5D_r=1_coarse,z=1.0D_r=1_coarse,z=1.5D_r=1_coarse,z=2.0D_r=1_coarse,z=2.5D_r=1_coarse,z=3.0D_r=1_coarse,z=3.5D_r=1_coarse,z=0.5D_r=2_coarse,z=1.0D_r=2_coarse,z=1.5D_r=2_coarse,z=2.0D_r=2_coarse,z=2.5D_r=2_coarse,z=3.0D_r=2_coarse,z=3.5D_r=2_coarse,z=0.5D_r=3_coarse,z=1.0D_r=3_coarse,z=1.5D_r=3_coarse,z=2.0D_r=3_coarse,z=2.5D_r=3_coarse,z=3.0D_r=3_coarse,z=3.5D_r=3_coarse,z=0.5D_r=4_coarse,z=1.0D_r=4_coarse,z=1.5D_r=4_coarse,z=2.0D_r=4_coarse,z=2.5D_r=4_coarse,z=3.0D_r=4_coarse,z=3.5D_r=4_coarse,z=0.5D_r=5_coarse,z=1.0D_r=5_coarse,z=1.5D_r=5_coarse,z=2.0D_r=5_coarse,z=2.5D_r=5_coarse,z=3.0D_r=5_coarse,z=3.5D_r=5_coarse,z=0.5D_r=6_coarse,z=1.0D_r=6_coarse,z=1.5D_r=6_coarse,z=2.0D_r=6_coarse,z=2.5D_r=6_coarse,z=3.0D_r=6_coarse,z=3.5D_r=6_coarse,z=0.5D_r=7_coarse,z=1.0D_r=7_coarse,z=1.5D_r=7_coarse,z=2.0D_r=7_coarse,z=2.5D_r=7_coarse,z=3.0D_r=7_coarse,z=3.5D_r=7_coarse,z=0.5D_r=8_coarse,z=1.0D_r=8_coarse,z=1.5D_r=8_coarse,z=2.0D_r=8_coarse,z=2.5D_r=8_coarse,z=3.0D_r=8_coarse,z=3.5D_r=8_coarse,z=0.5D_r=9_coarse,z=1.0D_r=9_coarse,z=1.5D_r=9_coarse,z=2.0D_r=9_coarse,z=2.5D_r=9_coarse,z=3.0D_r=9_coarse,z=3.5D_r=9_coarse,z=0.5D_r=10_coarse,z=1.0D_r=10_coarse,z=1.5D_r=10_coarse,z=2.0D_r=10_coarse,z=2.5D_r=10_coarse,z=3.0D_r=10_coarse,z=3.5D_r=10_coarse,z=0.5D_r=11_coarse,z=1.0D_r=11_coarse,z=1.5D_r=11_coarse,z=2.0D_r=11_coarse,z=2.5D_r=11_coarse,z=3.0D_r=11_coarse,z=3.5D_r=11_coarse,z=0.5D_r=12_coarse,z=1.0D_r=12_coarse,z=1.5D_r=12_coarse,z=2.0D_r=12_coarse,z=2.5D_r=12_coarse,z=3.0D_r=12_coarse,z=3.5D_r=12_coarse,z=0.5D_r=13_coarse,z=1.0D_r=13_coarse,z=1.5D_r=13_coarse,z=2.0D_r=13_coarse,z=2.5D_r=13_coarse,z=3.0D_r=13_coarse,z=3.5D_r=13_coarse,z=0.5D_r=14_coarse,z=1.0D_r=14_coarse,z=1.5D_r=14_coarse,z=2.0D_r=14_coarse,z=2.5D_r=14_coarse,z=3.0D_r=14_coarse,z=3.5D_r=14_coarse,z=0.5D_r=15_coarse,z=1.0D_r=15_coarse,z=1.5D_r=15_coarse,z=2.0D_r=15_coarse,z=2.5D_r=15_coarse,z=3.0D_r=15_coarse,z=3.5D_r=15_coarse,z=0.5D_r=0_medium,z=1.0D_r=0_medium,z=1.5D_r=0_medium,z=2.0D_r=0_medium,z=2.5D_r=0_medium,z=3.0D_r=0_medium,z=3.5D_r=0_medium,z=0.5D_r=1_medium,z=1.0D_r=1_medium,z=1.5D_r=1_medium,z=2.0D_r=1_medium,z=2.5D_r=1_medium,z=3.0D_r=1_medium,z=3.5D_r=1_medium,z=0.5D_r=2_medium,z=1.0D_r=2_medium,z=1.5D_r=2_medium,z=2.0D_r=2_medium,z=2.5D_r=2_medium,z=3.0D_r=2_medium,z=3.5D_r=2_medium,z=0.5D_r=3_medium,z=1.0D_r=3_medium,z=1.5D_r=3_medium,z=2.0D_r=3_medium,z=2.5D_r=3_medium,z=3.0D_r=3_medium,z=3.5D_r=3_medium,z=0.5D_r=4_medium,z=1.0D_r=4_medium,z=1.5D_r=4_medium,z=2.0D_r=4_medium,z=2.5D_r=4_medium,z=3.0D_r=4_medium,z=3.5D_r=4_medium,z=0.5D_r=5_medium,z=1.0D_r=5_medium,z=1.5D_r=5_medium,z=2.0D_r=5_medium,z=2.5D_r=5_medium,z=3.0D_r=5_medium,z=3.5D_r=5_medium,z=0.5D_r=6_medium,z=1.0D_r=6_medium,z=1.5D_r=6_medium,z=2.0D_r=6_medium,z=2.5D_r=6_medium,z=3.0D_r=6_medium,z=3.5D_r=6_medium,z=0.5D_r=7_medium,z=1.0D_r=7_medium,z=1.5D_r=7_medium,z=2.0D_r=7_medium,z=2.5D_r=7_medium,z=3.0D_r=7_medium,z=3.5D_r=7_medium,z=0.5D_r=8_medium,z=1.0D_r=8_medium,z=1.5D_r=8_medium,z=2.0D_r=8_medium,z=2.5D_r=8_medium,z=3.0D_r=8_medium,z=3.5D_r=8_medium,z=0.5D_r=9_medium,z=1.0D_r=9_medium,z=1.5D_r=9_medium,z=2.0D_r=9_medium,z=2.5D_r=9_medium,z=3.0D_r=9_medium,z=3.5D_r=9_medium,z=0.5D_r=10_medium,z=1.0D_r=10_medium,z=1.5D_r=10_medium,z=2.0D_r=10_medium,z=2.5D_r=10_medium,z=3.0D_r=10_medium,z=3.5D_r=10_medium,z=0.5D_r=11_medium,z=1.0D_r=11_medium,z=1.5D_r=11_medium,z=2.0D_r=11_medium,z=2.5D_r=11_medium,z=3.0D_r=11_medium,z=3.5D_r=11_medium,z=0.5D_r=12_medium,z=1.0D_r=12_medium,z=1.5D_r=12_medium,z=2.0D_r=12_medium,z=2.5D_r=12_medium,z=3.0D_r=12_medium,z=3.5D_r=12_medium,z=0.5D_r=13_medium,z=1.0D_r=13_medium,z=1.5D_r=13_medium,z=2.0D_r=13_medium,z=2.5D_r=13_medium,z=3.0D_r=13_medium,z=3.5D_r=13_medium,z=0.5D_r=14_medium,z=1.0D_r=14_medium,z=1.5D_r=14_medium,z=2.0D_r=14_medium,z=2.5D_r=14_medium,z=3.0D_r=14_medium,z=3.5D_r=14_medium,z=0.5D_r=15_medium,z=1.0D_r=15_medium,z=1.5D_r=15_medium,z=2.0D_r=15_medium,z=2.5D_r=15_medium,z=3.0D_r=15_medium,z=3.5D_r=15_medium,z=0.5D_r=0_fine,z=1.0D_r=0_fine,z=1.5D_r=0_fine,z=2.0D_r=0_fine,z=2.5D_r=0_fine,z=3.0D_r=0_fine,z=3.5D_r=0_fine,z=0.5D_r=1_fine,z=1.0D_r=1_fine,z=1.5D_r=1_fine,z=2.0D_r=1_fine,z=2.5D_r=1_fine,z=3.0D_r=1_fine,z=3.5D_r=1_fine,z=0.5D_r=2_fine,z=1.0D_r=2_fine,z=1.5D_r=2_fine,z=2.0D_r=2_fine,z=2.5D_r=2_fine,z=3.0D_r=2_fine,z=3.5D_r=2_fine,z=0.5D_r=3_fine,z=1.0D_r=3_fine,z=1.5D_r=3_fine,z=2.0D_r=3_fine,z=2.5D_r=3_fine,z=3.0D_r=3_fine,z=3.5D_r=3_fine,z=0.5D_r=4_fine,z=1.0D_r=4_fine,z=1.5D_r=4_fine,z=2.0D_r=4_fine,z=2.5D_r=4_fine,z=3.0D_r=4_fine,z=3.5D_r=4_fine,z=0.5D_r=5_fine,z=1.0D_r=5_fine,z=1.5D_r=5_fine,z=2.0D_r=5_fine,z=2.5D_r=5_fine,z=3.0D_r=5_fine,z=3.5D_r=5_fine,z=0.5D_r=6_fine,z=1.0D_r=6_fine,z=1.5D_r=6_fine,z=2.0D_r=6_fine,z=2.5D_r=6_fine,z=3.0D_r=6_fine,z=3.5D_r=6_fine,z=0.5D_r=7_fine,z=1.0D_r=7_fine,z=1.5D_r=7_fine,z=2.0D_r=7_fine,z=2.5D_r=7_fine,z=3.0D_r=7_fine,z=3.5D_r=7_fine,z=0.5D_r=8_fine,z=1.0D_r=8_fine,z=1.5D_r=8_fine,z=2.0D_r=8_fine,z=2.5D_r=8_fine,z=3.0D_r=8_fine,z=3.5D_r=8_fine,z=0.5D_r=9_fine,z=1.0D_r=9_fine,z=1.5D_r=9_fine,z=2.0D_r=9_fine,z=2.5D_r=9_fine,z=3.0D_r=9_fine,z=3.5D_r=9_fine,z=0.5D_r=10_fine,z=1.0D_r=10_fine,z=1.5D_r=10_fine,z=2.0D_r=10_fine,z=2.5D_r=10_fine,z=3.0D_r=10_fine,z=3.5D_r=10_fine,z=0.5D_r=11_fine,z=1.0D_r=11_fine,z=1.5D_r=11_fine,z=2.0D_r=11_fine,z=2.5D_r=11_fine,z=3.0D_r=11_fine,z=3.5D_r=11_fine,z=0.5D_r=12_fine,z=1.0D_r=12_fine,z=1.5D_r=12_fine,z=2.0D_r=12_fine,z=2.5D_r=12_fine,z=3.0D_r=12_fine,z=3.5D_r=12_fine,z=0.5D_r=13_fine,z=1.0D_r=13_fine,z=1.5D_r=13_fine,z=2.0D_r=13_fine,z=2.5D_r=13_fine,z=3.0D_r=13_fine,z=3.5D_r=13_fine,z=0.5D_r=14_fine,z=1.0D_r=14_fine,z=1.5D_r=14_fine,z=2.0D_r=14_fine,z=2.5D_r=14_fine,z=3.0D_r=14_fine,z=3.5D_r=14_fine,z=0.5D_r=15_fine,z=1.0D_r=15_fine,z=1.5D_r=15_fine,z=2.0D_r=15_fine,z=2.5D_r=15_fine,z=3.0D_r=15_fine,z=3.5D_r=15_fine
0.0375,0,0.029764793,0.028729496,0.002071037,0,0,0,3.587563493,2.311739731,2.891369181,2.351715535,1.473956984,0.380332414,0.305635148,6.993949982,6.474921181,7.383464402,7.561622051,5.708464216,4.574283173,4.054736703,9.43193164,10.36639641,11.65213178,10.46385449,10.44635158,9.801761677,9.398350598,9.923823208,10.6825037,11.71577582,11.37729111,11.43246081,11.3372804,11.16800932,13.29709793,11.55417516,12.00235548,12.31201268,12.69766088,12.67255492,12.09641205,13.33333333,12.78695526,12.20925944,13.0442266,13.33333333,13.31340386,13.07502669,13.33333333,13.33333333,12.71914329,13.33333333,13.33333333,13.32686273,13.31754505,13.33333333,13.33333333,13.32789802,13.33333333,13.33333333,13.33333333,13.33022744,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,9.191701862,7.425824103,8.968793867,9.971189617,11.29645106,11.65544565,11.65356051,3.4563179,9.065264164,9.43894929,10.42758003,11.3283458,11.97818162,11.86713611,6.211384705,10.76300085,10.43681535,11.38596784,11.62468651,11.91182796,12.08129167,8.425697047,10.78884505,11.08879636,11.76567115,12.05334199,12.14484382,12.24613907,10.37380192,11.13524612,11.53846154,11.93963532,12.17545844,12.11003288,12.26262626,12.26764417,11.70891867,12.09461813,12.10843858,12.11936467,12.11275885,12.24765399,12.96783276,12.23418501,12.36643671,12.33504164,12.17358833,12.03590895,12.17206359,13.30039578,12.53568565,12.47545302,12.3837658,12.24211424,12.12526895,12.10215483,13.33333333,12.97187792,12.62995723,12.45403677,12.41482192,12.37389433,12.0415004,13.33333333,13.17608309,12.65758228,12.83871655,12.32654148,12.31120674,12.15445534,13.33333333,13.33333333,13.03477037,12.94537703,12.58199451,12.33564427,12.26233166,13.33333333,13.33333333,13.29402077,13.12792678,12.70647084,12.45039445,12.32395676,13.33333333,13.33333333,13.33333333,13.11552049,12.9077901,12.63526974,12.50139453,13.33333333,13.33333333,13.33333333,13.1813956,13.05695076,12.78388862,12.65226977,13.33333333,13.33333333,13.33333333,13.23133317,13.16758307,12.87733844,12.80952001,13.33333333,13.33333333,13.33333333,13.33333333,13.2451457,13.02619693,13.08045794,7.332480507,7.998289659,9.632755118,9.911784736,10.30280043,10.55990936,10.61751381,5.723075049,9.134526665,10.19409124,10.46383127,10.41387763,10.64444652,10.57296964,7.186281676,9.687456462,10.61062017,10.9246258,10.73951073,10.96283915,10.64700914,9.379621583,10.39465239,10.63671116,10.88777377,11.0152465,10.77354536,10.89235584,10.86982603,11.16106619,11.08541589,11.20340987,11.07494886,10.64797307,11.04800417,12.069124,11.71975704,11.38528742,11.44145396,10.87098765,10.736926,10.84084221,12.56917359,12.02952257,11.6665895,11.54065247,10.9593857,10.69046962,10.87322309,13.07931287,12.06305139,11.81154037,11.40766025,10.79475876,10.97606232,11.00796484,13.33333333,12.46940909,11.55782155,11.33170874,10.80462933,11.03532575,11.04570077,13.33333333,12.58178035,12.03548561,11.45620337,11.21108964,10.93993665,11.00603622,13.33333333,12.83503899,12.28742515,11.92190809,11.40980401,11.29325049,11.12755848,13.33333333,13.00194932,12.61483991,12.27257407,11.69994504,11.74524854,11.38036062,13.33333333,13.19627193,12.8460039,12.54064295,12.03338207,11.90302144,11.50767544,13.33333333,13.33333333,13.02814327,12.69012278,12.43238304,12.0997807,11.78788986,13.33333333,13.33333333,13.16581384,12.94149909,12.81128168,12.36659357,12.2496345,13.33333333,13.33333333,13.33333333,13.14388402,13.17677875,12.61147661,12.71503411
0.1125,13.24326248,6.067359022,3.367304021,1.05778192,0.012897174,0,0,6.859879,3.263785783,2.630040795,1.500185056,1.386887795,0.94148848,0.603455761,2.48108965,2.250788191,1.95873683,1.284565774,2.265613946,2.66338192,2.678537277,0.666744466,0.634638915,0.564707149,0.373516037,0.700255958,1.150855984,1.502471511,0.487997463,0.535034744,0.596722527,0.51441626,0.435611217,0.522825067,0.683296127,0.036235401,0.5018603,0.240725282,0.251059562,0.29738911,0.39393057,0.492283801,0,0.400918826,0.234494807,0.249247792,0,0.016047106,0.208871203,0,0,0.372448154,0,0,0.006470607,0.015788282,0,0,0.00543531,0,0,0,0.003105891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594443116,4.209631578,1.433970414,0.795502224,0.488049474,0.462139473,0.542813456,6.172072144,2.949504609,1.254530096,0.57309156,0.544195068,0.298221089,0.488004585,3.880256063,1.400255754,0.746962407,0.440660991,0.403445644,0.404301075,0.431627708,2.429365016,0.828837534,0.50398672,0.374138497,0.443614921,0.451433462,0.48118215,1.138445154,0.609499108,0.440939813,0.320788967,0.357594851,0.476916085,0.538011696,0.337875528,0.334786587,0.469340191,0.318558443,0.441734852,0.506613226,0.559321583,0.142375222,0.277465317,0.346542596,0.295750587,0.515323678,0.614513199,0.54447812,0.023375037,0.205292702,0.272478114,0.408782435,0.419863598,0.613063458,0.643788242,0,0.104491537,0.323000505,0.471089795,0.437944538,0.47387574,0.678903964,0,0.093500146,0.382500598,0.217460825,0.572113464,0.623688475,0.586781472,0,0,0.179562781,0.26005862,0.413502784,0.547188355,0.667251043,0,0,0.039312561,0.110685398,0.303320562,0.631125986,0.783063724,0,0,0,0.157250246,0.223410197,0.398438123,0.661938534,0,0,0,0.078625123,0.130750219,0.225304214,0.49937578,0,0,0,0.082875129,0.047812575,0.28380102,0.447313199,0,0,0,0,0.027625043,0.153036824,0.20506282,5.162037037,3.616761346,1.465228942,1.038944584,0.818003666,0.855443301,1.010364302,5.314327485,2.555822107,1.283723549,0.788734173,0.791929858,0.930000312,1.151487132,3.656798246,1.573398969,0.871268211,0.687304654,0.845066031,0.96763709,1.191737695,1.979600238,0.91861175,0.664285267,0.741609217,0.822846529,1.04413215,1.253624189,0.788150062,0.53403125,0.676986199,0.744197623,0.879052756,1.173884303,1.229053702,0.299659895,0.348680855,0.747866227,0.824570343,0.936419753,1.077187174,1.331930659,0.130928892,0.360694213,0.638918468,0.67002294,0.930089123,1.174810589,1.48290657,0.049951267,0.344870134,0.430287271,0.672847764,1.039064413,1.145818957,1.361652782,0,0.24349751,0.52777134,0.695817432,1.127062025,1.087275394,1.458152132,0,0.232565256,0.35547327,0.610972951,0.783880762,1.203094542,1.243826596,0,0.082236842,0.36050975,0.388003806,0.76012404,0.990497076,1.173245614,0,0.06457115,0.194121417,0.285565463,0.646027966,0.74744152,1.165935673,0,0.137061404,0.155945419,0.12895734,0.442251462,0.676778752,1.04288499,0,0,0.068226121,0.122778083,0.28874269,0.609770955,0.749878168,0,0,0.084064327,0.112126752,0.265594542,0.467227096,0.550073099,0,0,0,0.102339181,0.062743665,0.450779727,0.254020468
0.1875,0.090070853,2.010805914,1.422757126,1.359635498,0.904756322,0,0.001193353,1.445274839,0.457919825,0.995840689,1.664679031,0.417379287,0.869159019,0.705478857,0.544566308,0.933218687,1.12740744,0.78275466,1.068851346,1.681790187,2.048339763,0.350877193,0.423271886,0.181955211,0.389732363,0.366005557,0.511933404,0.756418479,0.36166178,0.391645432,0.14984248,0.275720813,0.294037571,0.271765505,0.301530299,0,0.37037756,0.150647435,0.15684752,0.217412404,0.175741693,0.29557734,0,0.137435698,0.161506357,0.039858941,0,0.002070594,0.041411887,0,0,0.218706526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465375727,1.174064334,0.667314545,0.394953987,0.289709733,0.308092982,0.259938838,2.735941775,0.666188541,0.37821194,0.401835684,0.310335273,0.187484582,0.236906029,2.206815948,0.392156863,0.345755525,0.269292828,0.238796205,0.190322581,0.183147241,1.41934455,0.424081381,0.303698261,0.200196915,0.178527956,0.202182285,0.160038409,0.823216187,0.230183174,0.223152022,0.153892005,0.190645448,0.2705376,0.170122275,0.183812787,0.191614188,0.189664872,0.164105864,0.17006257,0.267201069,0.170135843,0.047812575,0.123198886,0.167923418,0.167627589,0.167506868,0.128246233,0.187164354,0.009562515,0.119754076,0.125595381,0.156487026,0.148124467,0.123250193,0.196860867,0,0.050113288,0.117937684,0.191846523,0.153440422,0.181687784,0.214950785,0,0.043562568,0.160437751,0.05756316,0.150219736,0.117937684,0.169018576,0,0,0.065875103,0.045830003,0.139610476,0.234812867,0.108375169,0,0,0,0.038314176,0.153256705,0.128562701,0.137062714,0,0,0,0.022312535,0.069150775,0.201875315,0.138125216,0,0,0,0.045687571,0.043583406,0.222115947,0.138125216,0,0,0,0.01912503,0.036125056,0.081845238,0.032937551,0,0,0,0,0.020187532,0.128593443,0.047812575,0.632309942,0.81607721,0.555086732,0.532142348,0.470320501,0.443773015,0.472910073,1.695906433,0.654487298,0.477955551,0.358687759,0.424248138,0.425053834,0.498073663,1.556408382,0.689174755,0.413979779,0.394540514,0.412866208,0.34978564,0.417108193,0.931863575,0.416412279,0.402331265,0.356422642,0.383871217,0.44933432,0.342399558,0.576500085,0.271066037,0.34688549,0.307385975,0.38869258,0.479023505,0.366387893,0.210803689,0.207724765,0.245984169,0.320563302,0.44691358,0.47575256,0.523868332,0.077700791,0.184670496,0.257419325,0.292519206,0.377463225,0.578509862,0.453788955,0.035331384,0.160404713,0.261267954,0.342574227,0.443301494,0.398092346,0.421129726,0,0.094078583,0.250907686,0.304075283,0.516136923,0.427209388,0.291142138,0,0.143211237,0.222170794,0.268336864,0.450210078,0.469054581,0.614596671,0,0.081018519,0.2192538,0.213647666,0.284740999,0.456262183,0.586622807,0,0.065789474,0.1788603,0.166681987,0.208218844,0.296052632,0.466008772,0,0,0.043859649,0.073340667,0.192495127,0.24122807,0.450170565,0,0,0.03411306,0.076965366,0.131578947,0.236963938,0.487938596,0,0,0.060916179,0.043266301,0.101120858,0.25462963,0.355750487,0,0,0,0.009746589,0.011574074,0.185794347,0.160209552
0.2625,0,1.043320716,1.081109062,0.736253495,0.74100129,0.198024655,0.003580059,1.261509593,0.384986064,0.783187209,1.137201683,0.733177853,0.582854904,0.83181384,0.30282442,0.497277157,0.505499108,0.593397532,0.690494383,1.149661261,1.316846375,0.273336705,0.309520928,0.123277347,0.399462159,0.239532433,0.298517355,0.35449828,0.256554634,0.266447302,0.108543139,0.141011501,0.174763072,0.241741887,0.234235983,0,0.309036203,0.106385044,0.123200362,0.09654146,0.065482546,0.170047559,0,0.005952959,0.136659225,0,0,0.00181177,0.008023553,0,0,0.023035362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081812628,0.291125455,0.488068243,0.293138653,0.180511449,0.166237221,0.185670599,0.733126146,0.24968789,0.294285948,0.279829863,0.228318094,0.150206946,0.141925271,0.765001195,0.158780904,0.25659844,0.173593724,0.157016683,0.130107527,0.136021635,0.546474231,0.241565343,0.173075353,0.126900777,0.101706835,0.125160462,0.115227655,0.397231097,0.19344032,0.168436863,0.109458398,0.119557315,0.141150052,0.099946837,0.132812708,0.125948652,0.133944119,0.112621672,0.108027167,0.105811623,0.094638063,0.05100008,0.100701698,0.083426921,0.091821482,0.083219973,0.131452389,0.10847025,0,0.055600107,0.095793087,0.106453759,0.120417732,0.114750179,0.117052408,0,0.040517126,0.059500093,0.054356515,0.082048003,0.103062661,0.128757648,0,0.020187532,0.020187532,0.063959066,0.105473432,0.0637501,0.077599724,0,0,0.010625017,0.014921396,0.09058695,0.105187664,0.03825006,0,0,0,0.011707109,0.080885483,0.041437565,0.043562568,0,0,0,0.003187505,0.038298891,0.01912503,0.015937525,0,0,0,0.01275002,0.009567089,0.054200542,0.009562515,0,0,0,0,0.026562542,0.042517007,0.014875023,0,0,0,0,0.014875023,0.008502046,0,0.174220273,0.376275121,0.280668855,0.335756482,0.296478918,0.276964718,0.295413641,0.447733918,0.275573599,0.275887956,0.258911938,0.263348103,0.270885997,0.23547542,0.615253411,0.287310949,0.271315978,0.233708712,0.261939286,0.19996595,0.269676726,0.354937566,0.265501965,0.273861001,0.238240398,0.21112917,0.248397436,0.192676454,0.337778598,0.171363587,0.218202163,0.216539108,0.19155663,0.263186213,0.238948626,0.144621136,0.12488215,0.185262636,0.206297,0.294444444,0.279565937,0.218329293,0.070970801,0.129701686,0.198157322,0.242021154,0.224504271,0.253979939,0.166735376,0.032894737,0.083287063,0.186354631,0.221412427,0.272471222,0.260692215,0.254508835,0,0.062719056,0.220007725,0.192499272,0.21648397,0.229800758,0.191042954,0,0.063649438,0.154902415,0.232108317,0.233692152,0.28874269,0.172550454,0,0.076145224,0.136956856,0.098842742,0.217527458,0.233308967,0.179093567,0,0.097465887,0.086683149,0.134203511,0.188068633,0.237573099,0.146807992,0,0,0.019493177,0.131402029,0.125487329,0.232090643,0.154727096,0,0,0.038986355,0.092236271,0.089546784,0.197368421,0.188840156,0,0,0.022538986,0.057282145,0.049951267,0.14619883,0.088937622,0,0,0,0.01035575,0.007309942,0.085282651,0.101730019
0.3375,0,1.882946715,0.735578634,0.748938594,0.575682964,0.706810774,0.021480354,0.179106409,0.628532729,0.734113329,0.788474455,0.778785523,0.431565782,0.746722237,0.245624252,0.365147607,0.320342006,0.448508408,0.524096556,0.821734072,0.849144327,0.232880798,0.233418041,0.103628338,0.297569578,0.15384826,0.196183697,0.233740825,0.24671702,0.1832494,0.084451857,0.119216428,0.129646196,0.200071177,0.223106539,0,0.157882817,0.089301314,0.100165,0.019411822,0.022258889,0.113623864,0,0.002070594,0.125270957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075437618,0.288305799,0.248384661,0.147083403,0.098634084,0.135430319,0.175312774,0.131750206,0.285566364,0.194761585,0.136325852,0.085519283,0.105898087,0.162562754,0.088448423,0.209845334,0.142435876,0.148293534,0.125806452,0.081398774,0.111633841,0.176074295,0.170898305,0.101739416,0.070329195,0.084510056,0.072550746,0.159744409,0.185875615,0.144834245,0.09645344,0.084013248,0.0748523,0.076555024,0.112625176,0.143172399,0.092153554,0.107258735,0.093053104,0.068403474,0.065927639,0.03187505,0.079275805,0.062035403,0.066196882,0.068283055,0.056642086,0.056361993,0,0.062015504,0.079827572,0.043646041,0.077791986,0.07012511,0.05320564,0,0.029854725,0.0637501,0.030908606,0.086310237,0.046750073,0.077680234,0,0,0.014875023,0.025583626,0.105473432,0.052062581,0.046772436,0,0,0.013812522,0.009592326,0.042629153,0.039312561,0.062687598,0,0,0,0.013835675,0.013835675,0.010625017,0.045687571,0,0,0,0.003187505,0.010638581,0.021250033,0.015937525,0,0,0,0.014875023,0.007441069,0.012753069,0.008500013,0,0,0,0,0.005312508,0.034013605,0.014875023,0,0,0,0,0.001062502,0.002125511,0,0.023148148,0.149044041,0.208157525,0.261003152,0.200391934,0.200799421,0.171290263,0.098684211,0.141477517,0.180797322,0.19702567,0.235064894,0.184127579,0.177531207,0.191276803,0.183903776,0.160496776,0.149523316,0.19208881,0.143628794,0.173231974,0.165881474,0.210397783,0.197405527,0.169457081,0.152310193,0.16025641,0.142973292,0.175964807,0.150176816,0.149819719,0.167382241,0.156840865,0.181401713,0.124375823,0.091307412,0.109426439,0.123301888,0.109325057,0.189506173,0.213352952,0.103675921,0.072194436,0.079673893,0.098152692,0.177974843,0.189965152,0.156436919,0.135587009,0.04081384,0.095625887,0.106488361,0.14022787,0.161033554,0.131266197,0.095211938,0,0.056570129,0.166241792,0.132419881,0.149826476,0.12345679,0.095216297,0,0.059977355,0.089485459,0.195265727,0.17480909,0.129751462,0.085970368,0,0.045687135,0.115461385,0.128311385,0.208973008,0.103557505,0.091374269,0,0.052387914,0.055550469,0.054539327,0.248519265,0.154117934,0.032894737,0,0,0.034722222,0.067228945,0.082236842,0.162037037,0.089546784,0,0,0.048732943,0.075132857,0.121223197,0.109039961,0.080409357,0,0,0,0.053016453,0.00670078,0.049342105,0.042032164,0,0,0,0.009746589,0.007919103,0,0.052387914
