m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,C,m,C,m,C,m,C,m,C,m,C,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,C,m,C,m,C,m,C,m,C,m,C,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
BR_x5_t105-z,BR_x5_t105,BR_x5_t145-z,BR_x5_t145,BR_x5_t185-z,BR_x5_t185,BR_x22_t105-z,BR_x22_t105,BR_x22_t145-z,BR_x22_t145,BR_x22_t185-z,BR_x22_t185,WT_x5_t105-z,WT_x5_t105,WT_x5_t145-z,WT_x5_t145,WT_x5_t185-z,WT_x5_t185,WT_x22_t105-z,WT_x22_t105,WT_x22_t145-z,WT_x22_t145,WT_x22_t185-z,WT_x22_t185,NHF_x5_t105-z,NHF_x5_t105,NHF_x5_t145-z,NHF_x5_t145,NHF_x5_t185-z,NHF_x5_t185,NHF_x22_t105-z,NHF_x22_t105,NHF_x22_t145-z,NHF_x22_t145,NHF_x22_t185-z,NHF_x22_t185,RHF_x5_t105-z,RHF_x5_t105,RHF_x5_t145-z,RHF_x5_t145,RHF_x5_t185-z,RHF_x5_t185,RHF_x22_t105-z,RHF_x22_t105,RHF_x22_t145-z,RHF_x22_t145,RHF_x22_t185-z,RHF_x22_t185,CHF_x5_t105-z,CHF_x5_t105,CHF_x5_t145-z,CHF_x5_t145,CHF_x5_t185-z,CHF_x5_t185,CHF_x22_t105-z,CHF_x22_t105,CHF_x22_t145-z,CHF_x22_t145,CHF_x22_t185-z,CHF_x22_t185,BR_y5_t105-z,BR_y5_t105,BR_y5_t145-z,BR_y5_t145,BR_y5_t185-z,BR_y5_t185,BR_y22_t105-z,BR_y22_t105,BR_y22_t145-z,BR_y22_t145,BR_y22_t185-z,BR_y22_t185,WT_y5_t105-z,WT_y5_t105,WT_y5_t145-z,WT_y5_t145,WT_y5_t185-z,WT_y5_t185,WT_y22_t105-z,WT_y22_t105,WT_y22_t145-z,WT_y22_t145,WT_y22_t185-z,WT_y22_t185,NHF_y5_t105-z,NHF_y5_t105,NHF_y5_t145-z,NHF_y5_t145,NHF_y5_t185-z,NHF_y5_t185,NHF_y22_t105-z,NHF_y22_t105,NHF_y22_t145-z,NHF_y22_t145,NHF_y22_t185-z,NHF_y22_t185,RHF_y5_t105-z,RHF_y5_t105,RHF_y5_t145-z,RHF_y5_t145,RHF_y5_t185-z,RHF_y5_t185,RHF_y22_t105-z,RHF_y22_t105,RHF_y22_t145-z,RHF_y22_t145,RHF_y22_t185-z,RHF_y22_t185,CHF_y5_t105-z,CHF_y5_t105,CHF_y5_t145-z,CHF_y5_t145,CHF_y5_t185-z,CHF_y5_t185,CHF_y22_t105-z,CHF_y22_t105,CHF_y22_t145-z,CHF_y22_t145,CHF_y22_t185-z,CHF_y22_t185,T_x5_z30_t105-y,T_x5_z30_t105,T_x5_z90_t105-y,T_x5_z90_t105,T_x22_z30_t105-y,T_x22_z30_t105,T_x22_z90_t105-y,T_x22_z90_t105,TRMS_x5_z30_t105-y,TRMS_x5_z30_t105,TRMS_x5_z90_t105-y,TRMS_x5_z90_t105,TRMS_x22_z30_t105-y,TRMS_x22_z30_t105,TRMS_x22_z90_t105-y,TRMS_x22_z90_t105,W_x5_z30_t105-y,W_x5_z30_t105,W_x5_z90_t105-y,W_x5_z90_t105,W_x22_z30_t105-y,W_x22_z30_t105,W_x22_z90_t105-y,W_x22_z90_t105,WRMS_x5_z30_t105-y,WRMS_x5_z30_t105,WRMS_x5_z90_t105-y,WRMS_x5_z90_t105,WRMS_x22_z30_t105-y,WRMS_x22_z30_t105,WRMS_x22_z90_t105-y,WRMS_x22_z90_t105,T_y5_z30_t105-x,T_y5_z30_t105,T_y5_z90_t105-x,T_y5_z90_t105,T_y22_z30_t105-x,T_y22_z30_t105,T_y22_z90_t105-x,T_y22_z90_t105,TRMS_y5_z30_t105-x,TRMS_y5_z30_t105,TRMS_y5_z90_t105-x,TRMS_y5_z90_t105,TRMS_y22_z30_t105-x,TRMS_y22_z30_t105,TRMS_y22_z90_t105-x,TRMS_y22_z90_t105,W_y5_z30_t105-x,W_y5_z30_t105,W_y5_z90_t105-x,W_y5_z90_t105,W_y22_z30_t105-x,W_y22_z30_t105,W_y22_z90_t105-x,W_y22_z90_t105,WRMS_y5_z30_t105-x,WRMS_y5_z30_t105,WRMS_y5_z90_t105-x,WRMS_y5_z90_t105,WRMS_y22_z30_t105-x,WRMS_y22_z30_t105,WRMS_y22_z90_t105-x,WRMS_y22_z90_t105,T_x5_z30_t145-y,T_x5_z30_t145,T_x5_z90_t145-y,T_x5_z90_t145,T_x22_z30_t145-y,T_x22_z30_t145,T_x22_z90_t145-y,T_x22_z90_t145,TRMS_x5_z30_t145-y,TRMS_x5_z30_t145,TRMS_x5_z90_t145-y,TRMS_x5_z90_t145,TRMS_x22_z30_t145-y,TRMS_x22_z30_t145,TRMS_x22_z90_t145-y,TRMS_x22_z90_t145,W_x5_z30_t145-y,W_x5_z30_t145,W_x5_z90_t145-y,W_x5_z90_t145,W_x22_z30_t145-y,W_x22_z30_t145,W_x22_z90_t145-y,W_x22_z90_t145,WRMS_x5_z30_t145-y,WRMS_x5_z30_t145,WRMS_x5_z90_t145-y,WRMS_x5_z90_t145,WRMS_x22_z30_t145-y,WRMS_x22_z30_t145,WRMS_x22_z90_t145-y,WRMS_x22_z90_t145,T_y5_z30_t145-x,T_y5_z30_t145,T_y5_z90_t145-x,T_y5_z90_t145,T_y22_z30_t145-x,T_y22_z30_t145,T_y22_z90_t145-x,T_y22_z90_t145,TRMS_y5_z30_t145-x,TRMS_y5_z30_t145,TRMS_y5_z90_t145-x,TRMS_y5_z90_t145,TRMS_y22_z30_t145-x,TRMS_y22_z30_t145,TRMS_y22_z90_t145-x,TRMS_y22_z90_t145,W_y5_z30_t145-x,W_y5_z30_t145,W_y5_z90_t145-x,W_y5_z90_t145,W_y22_z30_t145-x,W_y22_z30_t145,W_y22_z90_t145-x,W_y22_z90_t145,WRMS_y5_z30_t145-x,WRMS_y5_z30_t145,WRMS_y5_z90_t145-x,WRMS_y5_z90_t145,WRMS_y22_z30_t145-x,WRMS_y22_z30_t145,WRMS_y22_z90_t145-x,WRMS_y22_z90_t145,T_x5_z30_t185-y,T_x5_z30_t185,T_x5_z90_t185-y,T_x5_z90_t185,T_x22_z30_t185-y,T_x22_z30_t185,T_x22_z90_t185-y,T_x22_z90_t185,TRMS_x5_z30_t185-y,TRMS_x5_z30_t185,TRMS_x5_z90_t185-y,TRMS_x5_z90_t185,TRMS_x22_z30_t185-y,TRMS_x22_z30_t185,TRMS_x22_z90_t185-y,TRMS_x22_z90_t185,W_x5_z30_t185-y,W_x5_z30_t185,W_x5_z90_t185-y,W_x5_z90_t185,W_x22_z30_t185-y,W_x22_z30_t185,W_x22_z90_t185-y,W_x22_z90_t185,WRMS_x5_z30_t185-y,WRMS_x5_z30_t185,WRMS_x5_z90_t185-y,WRMS_x5_z90_t185,WRMS_x22_z30_t185-y,WRMS_x22_z30_t185,WRMS_x22_z90_t185-y,WRMS_x22_z90_t185,T_y5_z30_t185-x,T_y5_z30_t185,T_y5_z90_t185-x,T_y5_z90_t185,T_y22_z30_t185-x,T_y22_z30_t185,T_y22_z90_t185-x,T_y22_z90_t185,TRMS_y5_z30_t185-x,TRMS_y5_z30_t185,TRMS_y5_z90_t185-x,TRMS_y5_z90_t185,TRMS_y22_z30_t185-x,TRMS_y22_z30_t185,TRMS_y22_z90_t185-x,TRMS_y22_z90_t185,W_y5_z30_t185-x,W_y5_z30_t185,W_y5_z90_t185-x,W_y5_z90_t185,W_y22_z30_t185-x,W_y22_z30_t185,W_y22_z90_t185-x,W_y22_z90_t185,WRMS_y5_z30_t185-x,WRMS_y5_z30_t185,WRMS_y5_z90_t185-x,WRMS_y5_z90_t185,WRMS_y22_z30_t185-x,WRMS_y22_z30_t185,WRMS_y22_z90_t185-x,WRMS_y22_z90_t185
-3.0000000E-002, 2.7738103E-009,-3.0000000E-002, 5.7306357E-008,-3.0000000E-002, 6.0684135E-007,-3.0000000E-002, 4.8735862E-011,-3.0000000E-002, 4.5026373E-010,-3.0000000E-002, 2.5220232E-009,-3.0000000E-002, 1.3302766E+002,-3.0000000E-002, 1.6776570E+002,-3.0000000E-002, 1.9904780E+002,-3.0000000E-002, 9.2178704E+001,-3.0000000E-002, 1.1251544E+002,-3.0000000E-002, 1.2937724E+002,-3.0000000E-002, 6.0576609E+000,-3.0000000E-002, 7.0104028E+000,-3.0000000E-002, 7.8451528E+000,-3.0000000E-002, 3.2957086E+000,-3.0000000E-002, 4.6427659E+000,-3.0000000E-002, 4.3312381E+000,-3.0000000E-002, 6.1307104E+000,-3.0000000E-002, 7.1382176E+000,-3.0000000E-002, 8.1932881E+000,-3.0000000E-002, 3.4827357E+000,-3.0000000E-002, 4.8638283E+000,-3.0000000E-002, 4.7336794E+000,-3.0000000E-002,-7.3049479E-002,-3.0000000E-002,-1.2781478E-001,-3.0000000E-002,-3.4813530E-001,-3.0000000E-002,-1.8702710E-001,-3.0000000E-002,-2.2106240E-001,-3.0000000E-002,-4.0244125E-001,-3.0000000E-002, 3.1294655E-009,-3.0000000E-002, 6.6216419E-008,-3.0000000E-002, 5.5576496E-007,-3.0000000E-002, 7.6250859E-012,-3.0000000E-002, 8.3545643E-011,-3.0000000E-002, 5.1492188E-010,-3.0000000E-002, 1.3413409E+002,-3.0000000E-002, 1.6899933E+002,-3.0000000E-002, 1.9736613E+002,-3.0000000E-002, 7.6305854E+001,-3.0000000E-002, 9.6382827E+001,-3.0000000E-002, 1.1374051E+002,-3.0000000E-002, 5.9871155E+000,-3.0000000E-002, 6.7570386E+000,-3.0000000E-002, 7.4809372E+000,-3.0000000E-002, 3.1911993E+000,-3.0000000E-002, 3.3648347E+000,-3.0000000E-002, 4.6268799E+000,-3.0000000E-002, 6.1680094E+000,-3.0000000E-002, 7.2408141E+000,-3.0000000E-002, 7.9071085E+000,-3.0000000E-002, 3.3287853E+000,-3.0000000E-002, 3.6522936E+000,-3.0000000E-002, 4.8805904E+000,-3.0000000E-002,-1.8089394E-001,-3.0000000E-002,-4.8377553E-001,-3.0000000E-002,-4.2617123E-001,-3.0000000E-002,-1.3758597E-001,-3.0000000E-002,-2.8745894E-001,-3.0000000E-002,-2.5371055E-001, 1.0000000E-002, 1.1000787E+003, 1.0000000E-002, 7.0131363E+002, 1.0000000E-002, 8.3252908E+001, 1.0000000E-002, 2.9975343E+002, 1.0000000E-002, 7.1950029E+001, 1.0000000E-002, 3.6280211E+002, 1.0000000E-002, 8.1994602E+001, 1.0000000E-002, 3.2930922E+002, 1.0000000E-002, 3.6381364E+000, 1.0000000E-002, 3.9962927E+000, 1.0000000E-002, 6.7809124E-001, 1.0000000E-002, 1.7259570E+000, 1.0000000E-002, 6.6510892E-001, 1.0000000E-002, 1.7085891E+000, 1.0000000E-002, 2.9413044E-001, 1.0000000E-002, 9.3923697E-001, 1.0000000E-002, 1.0521658E+003, 1.0000000E-002, 8.3108297E+002, 1.0000000E-002, 9.0504641E+001, 1.0000000E-002, 2.5716854E+002, 1.0000000E-002, 1.4256439E+002, 1.0000000E-002, 3.0599210E+002, 1.0000000E-002, 8.1036289E+001, 1.0000000E-002, 2.7515611E+002, 1.0000000E-002, 3.5490545E+000, 1.0000000E-002, 4.7701326E+000, 1.0000000E-002, 7.5734355E-001, 1.0000000E-002, 1.9659459E+000, 1.0000000E-002, 8.2283767E-001, 1.0000000E-002, 1.6058594E+000, 1.0000000E-002, 4.0703454E-001, 1.0000000E-002, 9.9566039E-001, 1.0000000E-002, 9.9393361E+002, 1.0000000E-002, 8.9493326E+002, 1.0000000E-002, 1.5817636E+002, 1.0000000E-002, 4.3447896E+002, 1.0000000E-002, 9.7339841E+001, 1.0000000E-002, 2.7147944E+002, 1.0000000E-002, 1.3190360E+002, 1.0000000E-002, 3.6714941E+002, 1.0000000E-002, 3.0431441E+000, 1.0000000E-002, 5.0254724E+000, 1.0000000E-002, 1.0311351E+000, 1.0000000E-002, 2.8316005E+000, 1.0000000E-002, 8.5306369E-001, 1.0000000E-002, 1.8826523E+000, 1.0000000E-002, 4.3849359E-001, 1.0000000E-002, 1.1019780E+000, 1.0000000E-002, 1.0575442E+003, 1.0000000E-002, 8.8869863E+002, 1.0000000E-002, 1.1269092E+002, 1.0000000E-002, 1.0580360E+002, 1.0000000E-002, 9.5388151E+001, 1.0000000E-002, 2.9800308E+002, 1.0000000E-002, 1.1598907E+002, 1.0000000E-002, 2.7589617E+002, 1.0000000E-002, 3.1665841E+000, 1.0000000E-002, 4.2328984E+000, 1.0000000E-002, 4.7043356E-001, 1.0000000E-002, 1.5189345E+000, 1.0000000E-002, 9.6220536E-001, 1.0000000E-002, 1.8590868E+000, 1.0000000E-002, 3.2613213E-001, 1.0000000E-002, 8.0974330E-001, 1.0000000E-002, 9.3304716E+002, 1.0000000E-002, 9.8051120E+002, 1.0000000E-002, 7.7300683E+001, 1.0000000E-002, 1.9845553E+002, 1.0000000E-002, 1.0772762E+002, 1.0000000E-002, 1.6423164E+002, 1.0000000E-002, 5.7449007E+001, 1.0000000E-002, 2.3129949E+002, 1.0000000E-002, 3.2271015E+000, 1.0000000E-002, 5.3501830E+000, 1.0000000E-002, 5.9949726E-001, 1.0000000E-002, 2.2254209E+000, 1.0000000E-002, 7.0637395E-001, 1.0000000E-002, 1.3262493E+000, 1.0000000E-002, 2.8117447E-001, 1.0000000E-002, 8.8522432E-001, 1.0000000E-002, 9.6880058E+002, 1.0000000E-002, 8.6472797E+002, 1.0000000E-002, 1.1440782E+002, 1.0000000E-002, 2.3258599E+002, 1.0000000E-002, 6.1054938E+001, 1.0000000E-002, 2.2307042E+002, 1.0000000E-002, 9.8326404E+001, 1.0000000E-002, 2.2676179E+002, 1.0000000E-002, 3.2563216E+000, 1.0000000E-002, 4.1816688E+000, 1.0000000E-002, 8.6590818E-001, 1.0000000E-002, 1.7258618E+000, 1.0000000E-002, 6.8389609E-001, 1.0000000E-002, 1.6691197E+000, 1.0000000E-002, 4.6791592E-001, 1.0000000E-002, 1.1450307E+000
-1.0000000E-002, 3.2942482E-008,-1.0000000E-002, 7.0336300E-007,-1.0000000E-002, 7.4227206E-006,-1.0000000E-002, 1.2170475E-009,-1.0000000E-002, 1.0325404E-008,-1.0000000E-002, 5.3743757E-008,-1.0000000E-002, 1.6175737E+002,-1.0000000E-002, 2.0187359E+002,-1.0000000E-002, 2.3898713E+002,-1.0000000E-002, 1.2392095E+002,-1.0000000E-002, 1.4666631E+002,-1.0000000E-002, 1.6518132E+002,-1.0000000E-002, 7.4393398E+000,-1.0000000E-002, 8.2907353E+000,-1.0000000E-002, 9.5043661E+000,-1.0000000E-002, 4.1707632E+000,-1.0000000E-002, 6.0795393E+000,-1.0000000E-002, 5.2910997E+000,-1.0000000E-002, 7.5480059E+000,-1.0000000E-002, 8.5497031E+000,-1.0000000E-002, 9.7279237E+000,-1.0000000E-002, 4.0795921E+000,-1.0000000E-002, 5.8172034E+000,-1.0000000E-002, 5.5071800E+000,-1.0000000E-002,-1.0866609E-001,-1.0000000E-002,-2.5896770E-001,-1.0000000E-002,-2.2355760E-001,-1.0000000E-002, 9.1171113E-002,-1.0000000E-002, 2.6233594E-001,-1.0000000E-002,-2.1608032E-001,-1.0000000E-002, 5.2451792E-008,-1.0000000E-002, 1.0865725E-006,-1.0000000E-002, 7.6323054E-006,-1.0000000E-002, 5.3223488E-011,-1.0000000E-002, 8.1538061E-010,-1.0000000E-002, 5.4057172E-009,-1.0000000E-002, 1.6736880E+002,-1.0000000E-002, 2.0799076E+002,-1.0000000E-002, 2.3821933E+002,-1.0000000E-002, 9.3609817E+001,-1.0000000E-002, 1.1875430E+002,-1.0000000E-002, 1.3898931E+002,-1.0000000E-002, 7.3462613E+000,-1.0000000E-002, 8.2425617E+000,-1.0000000E-002, 8.7573757E+000,-1.0000000E-002, 4.0473328E+000,-1.0000000E-002, 4.1511329E+000,-1.0000000E-002, 5.7416723E+000,-1.0000000E-002, 7.5166124E+000,-1.0000000E-002, 8.6475410E+000,-1.0000000E-002, 9.2547519E+000,-1.0000000E-002, 4.0492945E+000,-1.0000000E-002, 4.3150105E+000,-1.0000000E-002, 5.9001663E+000,-1.0000000E-002,-1.7035109E-001,-1.0000000E-002,-4.0497925E-001,-1.0000000E-002,-4.9737619E-001,-1.0000000E-002,-1.9616705E-003,-1.0000000E-002,-1.6387759E-001,-1.0000000E-002,-1.5849403E-001, 3.0000000E-002, 1.2272852E+003, 3.0000000E-002, 7.2668875E+002, 3.0000000E-002, 7.0008072E+001, 3.0000000E-002, 2.9559414E+002, 3.0000000E-002, 1.8890920E+002, 3.0000000E-002, 3.8324483E+002, 3.0000000E-002, 7.8481882E+001, 3.0000000E-002, 3.2687355E+002, 3.0000000E-002, 4.0800716E+000, 3.0000000E-002, 4.6511506E+000, 3.0000000E-002, 5.2500640E-001, 3.0000000E-002, 1.7831934E+000, 3.0000000E-002, 7.6049658E-001, 3.0000000E-002, 1.9192358E+000, 3.0000000E-002, 2.6200017E-001, 3.0000000E-002, 9.2707560E-001, 3.0000000E-002, 1.1465417E+003, 3.0000000E-002, 8.3469215E+002, 3.0000000E-002, 9.5700781E+001, 3.0000000E-002, 1.6764287E+002, 3.0000000E-002, 2.4779063E+002, 3.0000000E-002, 3.5294899E+002, 3.0000000E-002, 8.9771882E+001, 3.0000000E-002, 2.3018141E+002, 3.0000000E-002, 3.8690043E+000, 3.0000000E-002, 5.2675689E+000, 3.0000000E-002, 6.9073313E-001, 3.0000000E-002, 1.6631093E+000, 3.0000000E-002, 9.7719479E-001, 3.0000000E-002, 1.8416642E+000, 3.0000000E-002, 3.0841286E-001, 3.0000000E-002, 9.9989125E-001, 3.0000000E-002, 1.0513555E+003, 3.0000000E-002, 9.4766020E+002, 3.0000000E-002, 1.7189359E+002, 3.0000000E-002, 4.4608376E+002, 3.0000000E-002, 2.2033073E+002, 3.0000000E-002, 3.4671253E+002, 3.0000000E-002, 1.6191118E+002, 3.0000000E-002, 3.9548269E+002, 3.0000000E-002, 3.5012761E+000, 3.0000000E-002, 5.5962794E+000, 3.0000000E-002, 9.3883509E-001, 3.0000000E-002, 3.1183336E+000, 3.0000000E-002, 8.6597300E-001, 3.0000000E-002, 1.8891767E+000, 3.0000000E-002, 3.9381448E-001, 3.0000000E-002, 9.7044755E-001, 3.0000000E-002, 1.0904287E+003, 3.0000000E-002, 8.9506586E+002, 3.0000000E-002, 1.4838643E+002, 3.0000000E-002, 8.4860832E+001, 3.0000000E-002, 2.9785620E+002, 3.0000000E-002, 4.0250745E+002, 3.0000000E-002, 2.0517144E+002, 3.0000000E-002, 1.7810541E+002, 3.0000000E-002, 3.5308209E+000, 3.0000000E-002, 5.0864625E+000, 3.0000000E-002, 3.1922185E-001, 3.0000000E-002, 1.1708882E+000, 3.0000000E-002, 1.0347664E+000, 3.0000000E-002, 2.1075247E+000, 3.0000000E-002, 2.7410361E-001, 3.0000000E-002, 7.3445213E-001, 3.0000000E-002, 1.0363934E+003, 3.0000000E-002, 1.0904448E+003, 3.0000000E-002, 7.5723583E+001, 3.0000000E-002, 1.9414540E+002, 3.0000000E-002, 2.4375883E+002, 3.0000000E-002, 2.3027720E+002, 3.0000000E-002, 6.3819345E+001, 3.0000000E-002, 2.3331934E+002, 3.0000000E-002, 3.7433257E+000, 3.0000000E-002, 5.8916422E+000, 3.0000000E-002, 5.5795002E-001, 3.0000000E-002, 1.6854574E+000, 3.0000000E-002, 9.0070310E-001, 3.0000000E-002, 1.4664609E+000, 3.0000000E-002, 2.4378085E-001, 3.0000000E-002, 6.4962245E-001, 3.0000000E-002, 1.0905232E+003, 3.0000000E-002, 9.6827352E+002, 3.0000000E-002, 9.4578233E+001, 3.0000000E-002, 2.0249784E+002, 3.0000000E-002, 2.3358880E+002, 3.0000000E-002, 2.8004343E+002, 3.0000000E-002, 7.3477915E+001, 3.0000000E-002, 1.9290535E+002, 3.0000000E-002, 3.8225918E+000, 3.0000000E-002, 4.9219541E+000, 3.0000000E-002, 7.3198643E-001, 3.0000000E-002, 1.5205191E+000, 3.0000000E-002, 8.2297179E-001, 3.0000000E-002, 1.7427132E+000, 3.0000000E-002, 3.4907017E-001, 3.0000000E-002, 1.0441194E+000
