s,m/s
Time,"w"
 1.5449217E+001, 2.1259500E+000
 1.5449983E+001, 2.0629963E+000
 1.5450750E+001, 2.0041774E+000
 1.5451516E+001, 1.9473899E+000
 1.5452282E+001, 1.8969072E+000
 1.5453048E+001, 1.8530826E+000
 1.5453815E+001, 1.8123138E+000
 1.5454581E+001, 1.7774279E+000
 1.5455347E+001, 1.7490071E+000
 1.5456114E+001, 1.7245292E+000
 1.5456957E+001, 1.7048570E+000
 1.5457800E+001, 1.6920578E+000
 1.5458643E+001, 1.6859437E+000
 1.5459486E+001, 1.6879309E+000
 1.5460329E+001, 1.6952761E+000
 1.5461171E+001, 1.7086020E+000
 1.5462014E+001, 1.7272588E+000
 1.5462857E+001, 1.7498657E+000
 1.5463700E+001, 1.7759827E+000
 1.5464543E+001, 1.8032493E+000
 1.5465386E+001, 1.8340794E+000
 1.5466229E+001, 1.8690535E+000
 1.5467072E+001, 1.9057634E+000
 1.5467915E+001, 1.9418294E+000
 1.5468758E+001, 1.9760350E+000
 1.5469601E+001, 2.0087633E+000
 1.5470444E+001, 2.0379405E+000
 1.5471287E+001, 2.0630264E+000
 1.5472130E+001, 2.0811039E+000
 1.5472973E+001, 2.0919460E+000
 1.5473816E+001, 2.0964806E+000
 1.5474659E+001, 2.0985271E+000
 1.5475502E+001, 2.0933761E+000
 1.5476345E+001, 2.0813817E+000
 1.5477188E+001, 2.0623706E+000
 1.5478031E+001, 2.0405093E+000
 1.5478873E+001, 2.0159633E+000
 1.5479716E+001, 1.9892670E+000
 1.5480559E+001, 1.9645470E+000
 1.5481402E+001, 1.9380211E+000
 1.5482245E+001, 1.9156847E+000
 1.5483088E+001, 1.8978845E+000
 1.5483931E+001, 1.8870483E+000
 1.5484774E+001, 1.8826319E+000
 1.5485617E+001, 1.8842610E+000
 1.5486460E+001, 1.8939567E+000
 1.5487303E+001, 1.9107412E+000
 1.5488146E+001, 1.9337694E+000
 1.5488989E+001, 1.9634176E+000
 1.5489832E+001, 1.9973031E+000
 1.5490675E+001, 2.0398588E+000
 1.5491518E+001, 2.0863576E+000
 1.5492361E+001, 2.1354052E+000
 1.5493204E+001, 2.1824841E+000
 1.5494047E+001, 2.2303539E+000
 1.5494890E+001, 2.2823121E+000
 1.5495732E+001, 2.3306321E+000
 1.5496575E+001, 2.3742339E+000
 1.5497418E+001, 2.4187588E+000
 1.5498261E+001, 2.4609568E+000
 1.5499104E+001, 2.4974009E+000
 1.5499947E+001, 2.5308608E+000
 1.5500790E+001, 2.5569625E+000
 1.5501633E+001, 2.5832423E+000
 1.5502476E+001, 2.6041820E+000
 1.5503319E+001, 2.6168191E+000
 1.5504162E+001, 2.6249386E+000
 1.5505005E+001, 2.6228797E+000
 1.5505848E+001, 2.6240343E+000
 1.5506691E+001, 2.6272464E+000
 1.5507534E+001, 2.6339061E+000
 1.5508377E+001, 2.6385346E+000
 1.5509220E+001, 2.6449649E+000
 1.5510063E+001, 2.6285413E+000
 1.5510906E+001, 2.6304412E+000
 1.5511749E+001, 2.6332917E+000
 1.5512592E+001, 2.6489550E+000
 1.5513434E+001, 2.6621629E+000
 1.5514277E+001, 2.6809260E+000
 1.5515120E+001, 2.6981939E+000
 1.5515963E+001, 2.7163405E+000
 1.5516806E+001, 2.7422847E+000
 1.5517649E+001, 2.7722368E+000
 1.5518492E+001, 2.8026985E+000
 1.5519335E+001, 2.8327233E+000
 1.5520178E+001, 2.8645955E+000
 1.5521021E+001, 2.9035123E+000
 1.5521864E+001, 2.9447743E+000
 1.5522707E+001, 2.9872573E+000
 1.5523550E+001, 3.0308257E+000
 1.5524393E+001, 3.0750333E+000
 1.5525236E+001, 3.1198767E+000
 1.5526079E+001, 3.1596726E+000
 1.5526922E+001, 3.1953653E+000
 1.5527765E+001, 3.2269663E+000
 1.5528608E+001, 3.2514111E+000
 1.5529451E+001, 3.2648414E+000
 1.5530293E+001, 3.2733968E+000
 1.5531136E+001, 3.2708692E+000
 1.5532064E+001, 3.2625085E+000
 1.5532991E+001, 3.2478808E+000
 1.5533918E+001, 3.2305803E+000
 1.5534845E+001, 3.2132070E+000
 1.5535773E+001, 3.2018498E+000
 1.5536700E+001, 3.1969163E+000
 1.5537627E+001, 3.2050704E+000
 1.5538554E+001, 3.2237995E+000
 1.5539482E+001, 3.2557590E+000
 1.5540409E+001, 3.2939577E+000
 1.5541336E+001, 3.3479661E+000
 1.5542263E+001, 3.4036142E+000
 1.5543191E+001, 3.4578852E+000
 1.5544118E+001, 3.5172631E+000
 1.5545045E+001, 3.5726717E+000
 1.5545972E+001, 3.6140548E+000
 1.5546900E+001, 3.6458188E+000
 1.5547827E+001, 3.6624255E+000
 1.5548754E+001, 3.6725762E+000
 1.5549681E+001, 3.6660430E+000
 1.5550609E+001, 3.6595402E+000
 1.5551536E+001, 3.6407431E+000
 1.5552463E+001, 3.6295753E+000
 1.5553390E+001, 3.6274033E+000
 1.5554318E+001, 3.6352653E+000
 1.5555245E+001, 3.6548925E+000
 1.5556172E+001, 3.6830680E+000
 1.5557099E+001, 3.7215284E+000
 1.5558027E+001, 3.7630057E+000
 1.5558954E+001, 3.8070279E+000
 1.5559881E+001, 3.8402874E+000
 1.5560808E+001, 3.8687645E+000
 1.5561736E+001, 3.8866001E+000
 1.5562663E+001, 3.8806567E+000
 1.5563590E+001, 3.8590751E+000
 1.5564517E+001, 3.8337088E+000
 1.5565445E+001, 3.8001366E+000
 1.5566372E+001, 3.7495466E+000
 1.5567299E+001, 3.6973095E+000
 1.5568226E+001, 3.6389011E+000
 1.5569154E+001, 3.5961123E+000
 1.5570081E+001, 3.5576975E+000
 1.5571008E+001, 3.5211199E+000
 1.5571935E+001, 3.4834457E+000
 1.5572863E+001, 3.4575181E+000
 1.5573790E+001, 3.4371508E+000
 1.5574717E+001, 3.4222315E+000
 1.5575644E+001, 3.4312364E+000
 1.5576572E+001, 3.4393761E+000
 1.5577591E+001, 3.4481838E+000
 1.5578611E+001, 3.4869826E+000
 1.5579631E+001, 3.5097466E+000
 1.5580651E+001, 3.5432913E+000
 1.5581671E+001, 3.5735735E+000
 1.5582691E+001, 3.5864110E+000
 1.5583711E+001, 3.5911762E+000
 1.5584731E+001, 3.5852324E+000
 1.5585751E+001, 3.5684909E+000
 1.5586771E+001, 3.5466341E+000
 1.5587791E+001, 3.5090935E+000
 1.5588811E+001, 3.4704189E+000
 1.5589831E+001, 3.4323803E+000
 1.5590851E+001, 3.3905769E+000
 1.5591871E+001, 3.3570872E+000
 1.5592891E+001, 3.3287533E+000
 1.5593911E+001, 3.3147348E+000
 1.5594931E+001, 3.3164557E+000
 1.5595951E+001, 3.3323119E+000
 1.5596971E+001, 3.3583406E+000
 1.5597991E+001, 3.3913881E+000
 1.5599011E+001, 3.4270761E+000
 1.5600031E+001, 3.4687691E+000
 1.5601051E+001, 3.5054667E+000
 1.5602071E+001, 3.5341165E+000
 1.5603091E+001, 3.5516896E+000
 1.5604111E+001, 3.5593400E+000
 1.5605131E+001, 3.5538631E+000
 1.5606151E+001, 3.5454187E+000
 1.5607171E+001, 3.5340263E+000
 1.5608191E+001, 3.5199850E+000
 1.5609211E+001, 3.4986205E+000
 1.5610231E+001, 3.4722706E+000
 1.5611251E+001, 3.4461255E+000
 1.5612270E+001, 3.4217584E+000
 1.5613290E+001, 3.3937736E+000
 1.5614310E+001, 3.3651884E+000
 1.5615330E+001, 3.3442583E+000
 1.5616350E+001, 3.3218338E+000
 1.5617370E+001, 3.3060036E+000
 1.5618390E+001, 3.3016690E+000
 1.5619410E+001, 3.3002396E+000
 1.5620430E+001, 3.2977372E+000
 1.5621450E+001, 3.3073823E+000
 1.5622470E+001, 3.3413137E+000
 1.5623490E+001, 3.3777384E+000
 1.5624510E+001, 3.4018149E+000
 1.5625530E+001, 3.4222445E+000
 1.5626550E+001, 3.4534405E+000
 1.5627570E+001, 3.4729444E+000
 1.5628590E+001, 3.4804460E+000
 1.5629610E+001, 3.4777282E+000
 1.5630630E+001, 3.4733215E+000
 1.5631650E+001, 3.4626996E+000
 1.5632670E+001, 3.4446623E+000
 1.5633690E+001, 3.4163615E+000
 1.5634710E+001, 3.3966289E+000
 1.5635730E+001, 3.3765149E+000
 1.5636750E+001, 3.3542994E+000
 1.5637770E+001, 3.3513212E+000
 1.5638790E+001, 3.3538939E+000
 1.5639810E+001, 3.4089617E+000
 1.5640830E+001, 3.4093382E+000
 1.5641850E+001, 3.3843934E+000
 1.5642870E+001, 3.4149613E+000
 1.5643890E+001, 3.4211903E+000
 1.5644910E+001, 3.4391935E+000
 1.5645817E+001, 3.4483137E+000
 1.5646724E+001, 3.4521802E+000
 1.5647631E+001, 3.4560261E+000
 1.5648538E+001, 3.4339950E+000
 1.5649445E+001, 3.3929454E+000
 1.5650353E+001, 3.3495212E+000
 1.5651260E+001, 3.2899757E+000
 1.5652167E+001, 3.2343284E+000
 1.5653074E+001, 3.1740983E+000
 1.5653981E+001, 3.1235943E+000
 1.5654888E+001, 3.0731155E+000
 1.5655796E+001, 3.0232299E+000
 1.5656703E+001, 2.9855925E+000
 1.5657610E+001, 2.9563773E+000
 1.5658517E+001, 2.9339954E+000
 1.5659424E+001, 2.9182187E+000
 1.5660332E+001, 2.9128481E+000
 1.5661239E+001, 2.9082330E+000
 1.5662146E+001, 2.9110414E+000
 1.5663053E+001, 2.9151146E+000
 1.5663960E+001, 2.9208349E+000
 1.5664867E+001, 2.9297932E+000
 1.5665775E+001, 2.9366902E+000
 1.5666682E+001, 2.9409246E+000
 1.5667589E+001, 2.9408624E+000
 1.5668496E+001, 2.9424650E+000
 1.5669403E+001, 2.9405319E+000
 1.5670310E+001, 2.9391049E+000
 1.5671218E+001, 2.9352363E+000
 1.5672125E+001, 2.9392661E+000
 1.5673032E+001, 2.9224106E+000
 1.5673939E+001, 2.8977276E+000
 1.5674846E+001, 2.8796304E+000
 1.5675753E+001, 2.8591706E+000
 1.5676661E+001, 2.8449409E+000
 1.5677568E+001, 2.8326873E+000
 1.5678475E+001, 2.8222370E+000
 1.5679382E+001, 2.8112615E+000
 1.5680289E+001, 2.7993803E+000
 1.5681197E+001, 2.7926339E+000
 1.5682104E+001, 2.7961899E+000
 1.5683011E+001, 2.7921042E+000
 1.5683918E+001, 2.7831761E+000
 1.5684825E+001, 2.7774704E+000
 1.5685732E+001, 2.7711230E+000
 1.5686640E+001, 2.7654876E+000
 1.5687547E+001, 2.7572503E+000
 1.5688454E+001, 2.7558202E+000
 1.5689361E+001, 2.7637628E+000
 1.5690268E+001, 2.7634951E+000
 1.5691175E+001, 2.7635078E+000
 1.5692083E+001, 2.7674142E+000
 1.5692990E+001, 2.7713055E+000
 1.5693798E+001, 2.7743686E+000
 1.5694607E+001, 2.7764632E+000
 1.5695415E+001, 2.7812493E+000
 1.5696223E+001, 2.7908831E+000
 1.5697032E+001, 2.7990399E+000
 1.5697840E+001, 2.8045799E+000
 1.5698648E+001, 2.8092303E+000
 1.5699457E+001, 2.8163591E+000
 1.5700265E+001, 2.8181830E+000
 1.5701073E+001, 2.8214089E+000
 1.5701882E+001, 2.8321086E+000
 1.5702690E+001, 2.8389185E+000
 1.5703499E+001, 2.8472380E+000
 1.5704307E+001, 2.8505620E+000
 1.5705115E+001, 2.8612909E+000
 1.5705924E+001, 2.8678138E+000
 1.5706732E+001, 2.8729083E+000
 1.5707540E+001, 2.8755608E+000
 1.5708349E+001, 2.8744389E+000
 1.5709157E+001, 2.8740067E+000
 1.5709966E+001, 2.8723072E+000
 1.5710774E+001, 2.8718686E+000
 1.5711582E+001, 2.8723113E+000
 1.5712391E+001, 2.8696207E+000
 1.5713199E+001, 2.8617844E+000
 1.5714007E+001, 2.8477729E+000
 1.5714816E+001, 2.8335031E+000
 1.5715624E+001, 2.8174155E+000
 1.5716433E+001, 2.7990559E+000
 1.5717241E+001, 2.7789485E+000
 1.5718049E+001, 2.7569715E+000
 1.5718858E+001, 2.7345942E+000
 1.5719666E+001, 2.7116012E+000
 1.5720474E+001, 2.6874951E+000
 1.5721283E+001, 2.6632287E+000
 1.5722091E+001, 2.6383692E+000
 1.5722900E+001, 2.6149563E+000
 1.5723708E+001, 2.5925089E+000
 1.5724516E+001, 2.5705698E+000
 1.5725325E+001, 2.5487725E+000
 1.5726133E+001, 2.5277416E+000
 1.5726941E+001, 2.5078834E+000
 1.5727750E+001, 2.4892599E+000
 1.5728558E+001, 2.4712264E+000
 1.5729366E+001, 2.4540049E+000
 1.5730175E+001, 2.4379033E+000
 1.5730983E+001, 2.4218686E+000
 1.5731705E+001, 2.4080708E+000
 1.5732427E+001, 2.3943587E+000
 1.5733149E+001, 2.3818876E+000
 1.5733870E+001, 2.3700047E+000
 1.5734592E+001, 2.3574604E+000
 1.5735386E+001, 2.3431915E+000
 1.5736180E+001, 2.3288860E+000
 1.5736974E+001, 2.3140767E+000
 1.5737768E+001, 2.2985497E+000
 1.5738562E+001, 2.2821845E+000
 1.5739356E+001, 2.2665681E+000
 1.5740150E+001, 2.2502976E+000
 1.5740944E+001, 2.2322689E+000
 1.5741738E+001, 2.2131630E+000
 1.5742532E+001, 2.1934826E+000
 1.5743326E+001, 2.1738943E+000
 1.5744120E+001, 2.1531500E+000
 1.5744914E+001, 2.1317982E+000
 1.5745708E+001, 2.1102575E+000
 1.5746502E+001, 2.0883624E+000
 1.5747296E+001, 2.0661811E+000
 1.5748090E+001, 2.0434052E+000
 1.5748884E+001, 2.0208820E+000
 1.5749678E+001, 1.9987988E+000
 1.5750472E+001, 1.9760013E+000
 1.5751266E+001, 1.9529694E+000
 1.5752060E+001, 1.9297694E+000
 1.5752854E+001, 1.9061834E+000
 1.5753648E+001, 1.8824840E+000
 1.5754442E+001, 1.8582556E+000
 1.5755236E+001, 1.8332401E+000
 1.5756030E+001, 1.8084190E+000
 1.5756824E+001, 1.7836163E+000
 1.5757697E+001, 1.7561431E+000
 1.5758571E+001, 1.7280132E+000
 1.5759444E+001, 1.6995582E+000
 1.5760317E+001, 1.6711371E+000
 1.5761191E+001, 1.6425078E+000
 1.5762064E+001, 1.6134660E+000
 1.5762937E+001, 1.5836450E+000
 1.5763811E+001, 1.5530997E+000
 1.5764684E+001, 1.5211531E+000
 1.5765558E+001, 1.4886684E+000
 1.5766431E+001, 1.4560775E+000
 1.5767304E+001, 1.4230285E+000
 1.5768178E+001, 1.3892917E+000
 1.5769051E+001, 1.3551107E+000
 1.5769925E+001, 1.3206797E+000
 1.5770798E+001, 1.2864905E+000
 1.5771671E+001, 1.2533761E+000
 1.5772545E+001, 1.2205871E+000
 1.5773418E+001, 1.1877920E+000
 1.5774291E+001, 1.1543037E+000
 1.5775165E+001, 1.1212035E+000
 1.5776038E+001, 1.0889949E+000
 1.5776912E+001, 1.0588075E+000
 1.5777785E+001, 1.0317239E+000
 1.5778658E+001, 1.0062848E+000
 1.5779532E+001, 9.8226592E-001
 1.5780405E+001, 9.6067556E-001
 1.5781279E+001, 9.4181368E-001
 1.5782152E+001, 9.2596276E-001
 1.5783025E+001, 9.1348539E-001
 1.5783899E+001, 9.0405913E-001
 1.5784772E+001, 8.9823295E-001
 1.5785645E+001, 8.9666153E-001
 1.5786519E+001, 8.9806237E-001
 1.5787392E+001, 9.0286378E-001
 1.5788266E+001, 9.0998775E-001
 1.5789139E+001, 9.2172198E-001
 1.5790012E+001, 9.3546932E-001
 1.5790886E+001, 9.5146765E-001
 1.5791759E+001, 9.6946451E-001
 1.5792632E+001, 9.8847657E-001
 1.5793506E+001, 1.0072342E+000
 1.5794379E+001, 1.0266974E+000
 1.5795253E+001, 1.0457327E+000
 1.5796126E+001, 1.0650056E+000
 1.5796999E+001, 1.0846784E+000
 1.5797873E+001, 1.1033004E+000
 1.5798746E+001, 1.1189757E+000
 1.5799620E+001, 1.1339282E+000
 1.5800493E+001, 1.1469186E+000
 1.5801366E+001, 1.1571677E+000
 1.5802240E+001, 1.1643075E+000
 1.5803113E+001, 1.1691409E+000
 1.5803986E+001, 1.1704789E+000
 1.5804860E+001, 1.1694974E+000
 1.5805733E+001, 1.1653815E+000
 1.5806607E+001, 1.1585165E+000
 1.5807480E+001, 1.1497358E+000
 1.5808353E+001, 1.1388750E+000
 1.5809227E+001, 1.1272375E+000
 1.5810100E+001, 1.1142831E+000
 1.5810974E+001, 1.1010985E+000
 1.5811847E+001, 1.0877567E+000
 1.5812720E+001, 1.0760480E+000
 1.5813594E+001, 1.0647941E+000
 1.5814467E+001, 1.0538220E+000
 1.5815340E+001, 1.0439628E+000
 1.5816214E+001, 1.0353563E+000
 1.5817087E+001, 1.0264972E+000
 1.5817961E+001, 1.0229853E+000
 1.5818834E+001, 1.0206319E+000
 1.5819707E+001, 1.0194086E+000
 1.5820581E+001, 1.0212457E+000
 1.5821454E+001, 1.0266878E+000
 1.5822328E+001, 1.0337077E+000
 1.5823201E+001, 1.0400132E+000
 1.5824074E+001, 1.0488598E+000
 1.5824948E+001, 1.0587090E+000
 1.5825821E+001, 1.0718556E+000
 1.5826694E+001, 1.0867492E+000
 1.5827568E+001, 1.1032871E+000
 1.5828441E+001, 1.1223007E+000
 1.5829315E+001, 1.1422262E+000
 1.5830188E+001, 1.1647376E+000
 1.5831061E+001, 1.1894259E+000
 1.5831935E+001, 1.2140068E+000
 1.5832808E+001, 1.2451670E+000
 1.5833681E+001, 1.2747023E+000
 1.5834555E+001, 1.3123688E+000
 1.5835428E+001, 1.3482496E+000
 1.5836302E+001, 1.3899491E+000
 1.5837175E+001, 1.4421405E+000
 1.5838048E+001, 1.4954631E+000
 1.5838922E+001, 1.5502388E+000
 1.5839795E+001, 1.6024133E+000
 1.5840669E+001, 1.6597301E+000
 1.5841542E+001, 1.7255403E+000
 1.5842415E+001, 1.7641060E+000
 1.5843289E+001, 1.8271729E+000
 1.5844162E+001, 1.8856726E+000
 1.5845035E+001, 1.9429430E+000
 1.5845909E+001, 1.9952086E+000
 1.5846782E+001, 2.0437329E+000
 1.5847656E+001, 2.0964301E+000
 1.5848529E+001, 2.1434767E+000
 1.5849402E+001, 2.2198458E+000
 1.5850276E+001, 2.2573247E+000
 1.5851149E+001, 2.2873511E+000
 1.5852023E+001, 2.3096099E+000
 1.5852896E+001, 2.3351086E+000
 1.5853769E+001, 2.3506384E+000
 1.5854643E+001, 2.3653225E+000
 1.5855516E+001, 2.3693652E+000
 1.5856477E+001, 2.3838552E+000
 1.5857438E+001, 2.3887579E+000
 1.5858398E+001, 2.3910373E+000
 1.5859359E+001, 2.3857071E+000
 1.5860320E+001, 2.3820044E+000
 1.5861280E+001, 2.3730837E+000
 1.5862241E+001, 2.3693251E+000
 1.5863202E+001, 2.3663690E+000
 1.5864163E+001, 2.3641673E+000
 1.5865123E+001, 2.3650891E+000
 1.5866084E+001, 2.3671839E+000
 1.5867045E+001, 2.3756788E+000
 1.5868005E+001, 2.3883209E+000
 1.5868966E+001, 2.4055505E+000
 1.5869927E+001, 2.4304377E+000
 1.5870888E+001, 2.4599246E+000
 1.5871848E+001, 2.4930632E+000
 1.5872809E+001, 2.5336393E+000
 1.5873770E+001, 2.5786051E+000
 1.5874730E+001, 2.6316065E+000
 1.5875691E+001, 2.6897410E+000
 1.5876652E+001, 2.7513659E+000
 1.5877613E+001, 2.8099400E+000
 1.5878573E+001, 2.8642946E+000
 1.5879534E+001, 2.9116231E+000
 1.5880495E+001, 2.9502188E+000
 1.5881456E+001, 2.9767547E+000
 1.5882416E+001, 2.9873337E+000
 1.5883377E+001, 2.9812443E+000
 1.5884338E+001, 2.9611278E+000
 1.5885298E+001, 2.9281786E+000
 1.5886259E+001, 2.8863473E+000
 1.5887220E+001, 2.8420143E+000
 1.5888181E+001, 2.8045984E+000
 1.5889141E+001, 2.7707178E+000
 1.5890102E+001, 2.7479198E+000
 1.5891063E+001, 2.7408012E+000
 1.5892023E+001, 2.7500448E+000
 1.5892984E+001, 2.7820603E+000
 1.5893945E+001, 2.8291521E+000
 1.5894906E+001, 2.8950871E+000
 1.5895866E+001, 2.9661392E+000
 1.5896827E+001, 3.0378746E+000
 1.5897788E+001, 3.1091747E+000
 1.5898749E+001, 3.1796253E+000
 1.5899709E+001, 3.2407329E+000
 1.5900670E+001, 3.2888913E+000
 1.5901631E+001, 3.3186868E+000
 1.5902591E+001, 3.3264260E+000
 1.5903552E+001, 3.3193028E+000
 1.5904513E+001, 3.2906845E+000
 1.5905474E+001, 3.2547475E+000
 1.5906434E+001, 3.2089654E+000
 1.5907395E+001, 3.1666800E+000
 1.5908356E+001, 3.1222211E+000
 1.5909316E+001, 3.0893144E+000
 1.5910277E+001, 3.0673421E+000
 1.5911238E+001, 3.0642270E+000
 1.5912199E+001, 3.0802384E+000
 1.5913159E+001, 3.1170131E+000
 1.5914120E+001, 3.1640678E+000
 1.5915081E+001, 3.2260366E+000
 1.5916042E+001, 3.3000934E+000
 1.5917002E+001, 3.3772782E+000
 1.5917963E+001, 3.4496148E+000
 1.5918924E+001, 3.5125028E+000
 1.5919884E+001, 3.5577367E+000
 1.5920845E+001, 3.5915254E+000
 1.5921806E+001, 3.6052833E+000
 1.5922767E+001, 3.6012101E+000
 1.5923727E+001, 3.5758256E+000
 1.5924688E+001, 3.5332088E+000
 1.5925649E+001, 3.4871014E+000
 1.5926609E+001, 3.4424873E+000
 1.5927570E+001, 3.3989768E+000
 1.5928531E+001, 3.3667018E+000
 1.5929492E+001, 3.3613479E+000
 1.5930452E+001, 3.3707629E+000
 1.5931413E+001, 3.3850778E+000
 1.5932374E+001, 3.4199335E+000
 1.5933334E+001, 3.4733721E+000
 1.5934295E+001, 3.5207535E+000
 1.5935256E+001, 3.5718052E+000
 1.5936217E+001, 3.6168652E+000
 1.5937177E+001, 3.6440670E+000
 1.5938138E+001, 3.6556111E+000
 1.5939099E+001, 3.6583587E+000
 1.5940060E+001, 3.6439403E+000
 1.5941020E+001, 3.6078585E+000
 1.5941981E+001, 3.5584332E+000
 1.5942942E+001, 3.4981996E+000
 1.5943902E+001, 3.4337313E+000
 1.5944863E+001, 3.3668959E+000
 1.5945824E+001, 3.3123615E+000
 1.5946785E+001, 3.2724440E+000
 1.5947745E+001, 3.2530854E+000
 1.5948706E+001, 3.2494659E+000
 1.5949667E+001, 3.2635803E+000
 1.5950627E+001, 3.2999503E+000
 1.5951588E+001, 3.3452610E+000
 1.5952549E+001, 3.3967323E+000
 1.5953510E+001, 3.4502999E+000
 1.5954470E+001, 3.4919799E+000
 1.5955431E+001, 3.5223651E+000
 1.5956392E+001, 3.5352013E+000
 1.5957353E+001, 3.5256941E+000
 1.5958313E+001, 3.4927437E+000
 1.5959274E+001, 3.4403715E+000
 1.5960235E+001, 3.3696249E+000
 1.5961195E+001, 3.2850197E+000
 1.5962156E+001, 3.1870247E+000
 1.5963117E+001, 3.1051830E+000
 1.5964078E+001, 3.0327809E+000
 1.5965038E+001, 3.0042241E+000
 1.5965999E+001, 2.9726387E+000
 1.5966960E+001, 2.9551374E+000
 1.5967920E+001, 2.9538543E+000
 1.5968881E+001, 2.9718198E+000
 1.5969842E+001, 2.9895695E+000
 1.5970803E+001, 3.0123722E+000
 1.5971763E+001, 3.0399452E+000
 1.5972724E+001, 3.0646696E+000
 1.5973685E+001, 3.0796367E+000
 1.5974645E+001, 3.0853291E+000
 1.5975606E+001, 3.0811142E+000
 1.5976567E+001, 3.0761250E+000
 1.5977528E+001, 3.0614112E+000
 1.5978488E+001, 3.0297234E+000
 1.5979449E+001, 3.0002014E+000
 1.5980410E+001, 2.9613493E+000
 1.5981371E+001, 2.9259914E+000
 1.5982331E+001, 2.8900612E+000
 1.5983292E+001, 2.8598939E+000
 1.5984253E+001, 2.8351096E+000
 1.5985213E+001, 2.8117735E+000
 1.5986174E+001, 2.7975073E+000
 1.5987135E+001, 2.7900851E+000
 1.5988096E+001, 2.7827641E+000
 1.5989056E+001, 2.7809623E+000
 1.5990017E+001, 2.7786622E+000
 1.5990978E+001, 2.7746829E+000
 1.5991938E+001, 2.7677101E+000
 1.5992899E+001, 2.7615484E+000
 1.5993860E+001, 2.7509504E+000
 1.5994821E+001, 2.7465367E+000
 1.5995781E+001, 2.7410003E+000
 1.5996742E+001, 2.7250014E+000
 1.5997703E+001, 2.7096707E+000
 1.5998664E+001, 2.6913049E+000
 1.5999624E+001, 2.6803194E+000
 1.6000585E+001, 2.6654236E+000
 1.6001546E+001, 2.6488558E+000
 1.6002506E+001, 2.6453184E+000
 1.6003467E+001, 2.6232218E+000
 1.6004428E+001, 2.5965992E+000
 1.6005389E+001, 2.5855088E+000
 1.6006349E+001, 2.5667444E+000
 1.6007310E+001, 2.5561907E+000
 1.6008271E+001, 2.5383175E+000
 1.6009231E+001, 2.5361717E+000
 1.6010192E+001, 2.5302052E+000
 1.6011153E+001, 2.5218354E+000
 1.6012114E+001, 2.5185044E+000
 1.6013074E+001, 2.5187008E+000
 1.6014035E+001, 2.5206879E+000
 1.6014996E+001, 2.5207075E+000
 1.6015957E+001, 2.5211464E+000
 1.6016917E+001, 2.5145178E+000
 1.6017878E+001, 2.5132591E+000
 1.6018839E+001, 2.5125083E+000
 1.6019799E+001, 2.5118799E+000
 1.6020760E+001, 2.5014674E+000
 1.6021721E+001, 2.5751483E+000
 1.6022682E+001, 2.4843423E+000
 1.6023642E+001, 2.4481363E+000
 1.6024502E+001, 2.4428321E+000
 1.6025363E+001, 2.4327138E+000
 1.6026223E+001, 2.4267562E+000
 1.6027083E+001, 2.4208193E+000
 1.6027943E+001, 2.4094838E+000
 1.6028803E+001, 2.3939518E+000
 1.6029663E+001, 2.3738146E+000
 1.6030524E+001, 2.3556616E+000
 1.6031384E+001, 2.3397307E+000
 1.6032330E+001, 2.3212127E+000
 1.6033276E+001, 2.3018191E+000
 1.6034222E+001, 2.2864985E+000
 1.6035168E+001, 2.2689304E+000
 1.6036115E+001, 2.2561815E+000
 1.6037061E+001, 2.2391993E+000
 1.6038007E+001, 2.2186537E+000
 1.6038953E+001, 2.2043709E+000
 1.6039899E+001, 2.1920025E+000
 1.6040846E+001, 2.1817654E+000
 1.6041792E+001, 2.1767421E+000
 1.6042738E+001, 2.1661746E+000
 1.6043684E+001, 2.1459805E+000
 1.6044630E+001, 2.1317232E+000
 1.6045576E+001, 2.1179884E+000
 1.6046523E+001, 2.1122909E+000
 1.6047469E+001, 2.1033475E+000
 1.6048415E+001, 2.0996677E+000
 1.6049361E+001, 2.0918001E+000
 1.6050307E+001, 2.0895264E+000
 1.6051254E+001, 2.0881815E+000
 1.6052200E+001, 2.0892385E+000
 1.6053026E+001, 2.0849480E+000
 1.6053853E+001, 2.0855790E+000
 1.6054680E+001, 2.0839925E+000
 1.6055507E+001, 2.0857558E+000
 1.6056333E+001, 2.0883539E+000
 1.6057160E+001, 2.0901446E+000
 1.6057987E+001, 2.0918494E+000
 1.6058814E+001, 2.0957819E+000
 1.6059640E+001, 2.0995288E+000
 1.6060467E+001, 2.1044032E+000
 1.6061294E+001, 2.1112029E+000
 1.6062121E+001, 2.1163075E+000
 1.6062947E+001, 2.1181509E+000
 1.6063774E+001, 2.1211906E+000
 1.6064601E+001, 2.1253469E+000
 1.6065428E+001, 2.1237132E+000
 1.6066254E+001, 2.1290380E+000
 1.6067081E+001, 2.1397223E+000
 1.6067908E+001, 2.1460712E+000
 1.6068735E+001, 2.1608491E+000
 1.6069561E+001, 2.1752630E+000
 1.6070388E+001, 2.1895939E+000
 1.6071215E+001, 2.2018548E+000
 1.6072042E+001, 2.2105813E+000
 1.6072868E+001, 2.2228904E+000
 1.6073695E+001, 2.2451393E+000
 1.6074522E+001, 2.2642441E+000
 1.6075349E+001, 2.2739298E+000
 1.6076175E+001, 2.2775602E+000
 1.6077002E+001, 2.2786783E+000
 1.6077829E+001, 2.2927444E+000
 1.6078656E+001, 2.3103050E+000
