s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 4.1921185E+001, 1.1716711E-002, 1.4999081E+001, 1.3649163E-002, 5.9094138E+001, 6.4718678E+001, 5.2474379E+000
 4.1924821E+001, 1.1716711E-002, 1.4981863E+001, 1.3633495E-002, 5.9094138E+001, 6.4718678E+001, 5.1542270E+000
 4.1928457E+001, 1.1281944E-002, 1.5010084E+001, 1.3659176E-002, 5.9101518E+001, 6.4686669E+001, 5.0823656E+000
 4.1932093E+001, 1.1281944E-002, 1.5029341E+001, 1.3676700E-002, 5.9101518E+001, 6.4686669E+001, 5.0362378E+000
 4.1935729E+001, 1.1992497E-002, 1.5083509E+001, 1.3725993E-002, 5.9103108E+001, 6.4770242E+001, 5.0126121E+000
 4.1939365E+001, 1.1992497E-002, 1.5116881E+001, 1.3756361E-002, 5.9103108E+001, 6.4770242E+001, 5.0061366E+000
 4.1943001E+001, 1.2162913E-002, 1.5103978E+001, 1.3744620E-002, 5.9101506E+001, 6.4669153E+001, 5.0181045E+000
 4.1946637E+001, 1.2162913E-002, 1.5140554E+001, 1.3777904E-002, 5.9101506E+001, 6.4669153E+001, 5.0422745E+000
 4.1950273E+001, 1.1373004E-002, 1.5111728E+001, 1.3751673E-002, 5.9109566E+001, 6.4699274E+001, 5.0705039E+000
 4.1953908E+001, 1.1373004E-002, 1.5136579E+001, 1.3774287E-002, 5.9109566E+001, 6.4699274E+001, 5.0926260E+000
 4.1957544E+001, 1.1916130E-002, 1.5183286E+001, 1.3816790E-002, 5.9111943E+001, 6.4770930E+001, 5.1048224E+000
 4.1961180E+001, 1.1916130E-002, 1.5200450E+001, 1.3832409E-002, 5.9111943E+001, 6.4770930E+001, 5.1088213E+000
 4.1964816E+001, 1.2329161E-002, 1.5273979E+001, 1.3899321E-002, 5.9107664E+001, 6.4682999E+001, 5.0986953E+000
 4.1968452E+001, 1.2329161E-002, 1.5265310E+001, 1.3891432E-002, 5.9107664E+001, 6.4682999E+001, 5.0736944E+000
 4.1972088E+001, 1.1684164E-002, 1.5321210E+001, 1.3942301E-002, 5.9113201E+001, 6.4721044E+001, 5.0347987E+000
 4.1975724E+001, 1.1684164E-002, 1.5302219E+001, 1.3925019E-002, 5.9113201E+001, 6.4721044E+001, 4.9834495E+000
 4.1979360E+001, 1.1942629E-002, 1.5341208E+001, 1.3960499E-002, 5.9116999E+001, 6.4753144E+001, 4.9159732E+000
 4.1982996E+001, 1.1942629E-002, 1.5363840E+001, 1.3981095E-002, 5.9116999E+001, 6.4753144E+001, 4.8328505E+000
 4.1986632E+001, 1.2801356E-002, 1.5390705E+001, 1.4005542E-002, 5.9107766E+001, 6.4678241E+001, 4.7481563E+000
 4.1990268E+001, 1.2801356E-002, 1.5408915E+001, 1.4022113E-002, 5.9107766E+001, 6.4678241E+001, 4.6637020E+000
 4.1993904E+001, 1.1391190E-002, 1.5457805E+001, 1.4066602E-002, 5.9116981E+001, 6.4738749E+001, 4.5794572E+000
 4.1997540E+001, 1.1391190E-002, 1.5540388E+001, 1.4141753E-002, 5.9116981E+001, 6.4738749E+001, 4.4938105E+000
 4.2001176E+001, 1.2450690E-002, 1.5676068E+001, 1.4265222E-002, 5.9116460E+001, 6.4870081E+001, 4.4089077E+000
 4.2004812E+001, 1.2450690E-002, 1.5717248E+001, 1.4302695E-002, 5.9116460E+001, 6.4870081E+001, 4.3263750E+000
 4.2008448E+001, 1.2992521E-002, 1.5761982E+001, 1.4343404E-002, 5.9107822E+001, 6.4920756E+001, 4.2477377E+000
 4.2012083E+001, 1.2992521E-002, 1.5810114E+001, 1.4387203E-002, 5.9107822E+001, 6.4920756E+001, 4.1703283E+000
 4.2015719E+001, 1.1733191E-002, 1.5838333E+001, 1.4412883E-002, 5.9114951E+001, 6.4861669E+001, 4.1002505E+000
 4.2019355E+001, 1.1733191E-002, 1.5884262E+001, 1.4454678E-002, 5.9114951E+001, 6.4861669E+001, 4.0452347E+000
 4.2022991E+001, 1.2039093E-002, 1.5939698E+001, 1.4505125E-002, 5.9121808E+001, 6.4826633E+001, 4.0154625E+000
 4.2026627E+001, 1.2039093E-002, 1.5944659E+001, 1.4509639E-002, 5.9121808E+001, 6.4826633E+001, 4.0123497E+000
 4.2030263E+001, 1.3569537E-002, 1.5974690E+001, 1.4536968E-002, 5.9107023E+001, 6.4770491E+001, 4.0393776E+000
 4.2033899E+001, 1.3569537E-002, 1.5922801E+001, 1.4489749E-002, 5.9107023E+001, 6.4770491E+001, 4.0885791E+000
 4.2037535E+001, 1.1826320E-002, 1.5880461E+001, 1.4451220E-002, 5.9111088E+001, 6.4695519E+001, 4.1515716E+000
 4.2041171E+001, 1.1826320E-002, 1.5825614E+001, 1.4401309E-002, 5.9111088E+001, 6.4695519E+001, 4.2211959E+000
 4.2044807E+001, 1.2310477E-002, 1.5856136E+001, 1.4429083E-002, 5.9110364E+001, 6.4713210E+001, 4.2908743E+000
 4.2048443E+001, 1.2310477E-002, 1.5831731E+001, 1.4406875E-002, 5.9110364E+001, 6.4713210E+001, 4.3528790E+000
 4.2052079E+001, 1.2234769E-002, 1.5862265E+001, 1.4434661E-002, 5.9108230E+001, 6.4787727E+001, 4.3906210E+000
 4.2055715E+001, 1.2234769E-002, 1.5875089E+001, 1.4446331E-002, 5.9108230E+001, 6.4787727E+001, 4.3921213E+000
 4.2059351E+001, 1.2230648E-002, 1.5814257E+001, 1.4390974E-002, 5.9107649E+001, 6.4697632E+001, 4.3576919E+000
 4.2062987E+001, 1.2230648E-002, 1.5868140E+001, 1.4440008E-002, 5.9107649E+001, 6.4697632E+001, 4.2785091E+000
 4.2066623E+001, 1.2570141E-002, 1.5786087E+001, 1.4365339E-002, 5.9102024E+001, 6.4717060E+001, 4.1619659E+000
 4.2070258E+001, 1.2570141E-002, 1.5721147E+001, 1.4306244E-002, 5.9102024E+001, 6.4717060E+001, 4.0180396E+000
 4.2073894E+001, 1.2333269E-002, 1.5636917E+001, 1.4229595E-002, 5.9097228E+001, 6.4694318E+001, 3.8475370E+000
 4.2077530E+001, 1.2333269E-002, 1.5596037E+001, 1.4192394E-002, 5.9097228E+001, 6.4694318E+001, 3.6609632E+000
 4.2081166E+001, 1.1706622E-002, 1.5592259E+001, 1.4188955E-002, 5.9099928E+001, 6.4750250E+001, 3.4715932E+000
 4.2084802E+001, 1.1706622E-002, 1.5526041E+001, 1.4128697E-002, 5.9099928E+001, 6.4750250E+001, 3.2930086E+000
 4.2088438E+001, 1.2439186E-002, 1.5529416E+001, 1.4131768E-002, 5.9093269E+001, 6.4747243E+001, 3.1338771E+000
 4.2092074E+001, 1.2439186E-002, 1.5466154E+001, 1.4074200E-002, 5.9093269E+001, 6.4747243E+001, 3.0007324E+000
 4.2095710E+001, 1.2349180E-002, 1.5448203E+001, 1.4057865E-002, 5.9084929E+001, 6.4722825E+001, 2.8990889E+000
 4.2099346E+001, 1.2349180E-002, 1.5441682E+001, 1.4051930E-002, 5.9084929E+001, 6.4722825E+001, 2.8245199E+000
 4.2102982E+001, 1.1873916E-002, 1.5461614E+001, 1.4070069E-002, 5.9084419E+001, 6.4721269E+001, 2.7765654E+000
 4.2106618E+001, 1.1873916E-002, 1.5457186E+001, 1.4066039E-002, 5.9084419E+001, 6.4721269E+001, 2.7517646E+000
 4.2110254E+001, 1.1636157E-002, 1.5511973E+001, 1.4115895E-002, 5.9088936E+001, 6.4722891E+001, 2.7464765E+000
 4.2113890E+001, 1.1636157E-002, 1.5600501E+001, 1.4196456E-002, 5.9088936E+001, 6.4722891E+001, 2.7595642E+000
 4.2117526E+001, 1.2110266E-002, 1.5682411E+001, 1.4270994E-002, 5.9089612E+001, 6.4729260E+001, 2.7856658E+000
 4.2121162E+001, 1.2110266E-002, 1.5686805E+001, 1.4274992E-002, 5.9089612E+001, 6.4729260E+001, 2.8226673E+000
 4.2124798E+001, 1.3241747E-002, 1.5661967E+001, 1.4252390E-002, 5.9074676E+001, 6.4714747E+001, 2.8658305E+000
 4.2128434E+001, 1.3241747E-002, 1.5623690E+001, 1.4217558E-002, 5.9074676E+001, 6.4714747E+001, 2.9118238E+000
 4.2132069E+001, 1.1842777E-002, 1.5608305E+001, 1.4203557E-002, 5.9076563E+001, 6.4706725E+001, 2.9609124E+000
 4.2135705E+001, 1.1842777E-002, 1.5675570E+001, 1.4264768E-002, 5.9076563E+001, 6.4706725E+001, 3.0125077E+000
 4.2139341E+001, 1.2199316E-002, 1.5687129E+001, 1.4275288E-002, 5.9076102E+001, 6.4712566E+001, 3.0593855E+000
 4.2142977E+001, 1.2199316E-002, 1.5706089E+001, 1.4292541E-002, 5.9076102E+001, 6.4712566E+001, 3.1008254E+000
 4.2146613E+001, 1.2289406E-002, 1.5680552E+001, 1.4269302E-002, 5.9074956E+001, 6.4754328E+001, 3.1332207E+000
 4.2150249E+001, 1.2289406E-002, 1.5706170E+001, 1.4292614E-002, 5.9074956E+001, 6.4754328E+001, 3.1546291E+000
 4.2153885E+001, 1.3145018E-002, 1.5691222E+001, 1.4279012E-002, 5.9062194E+001, 6.4833548E+001, 3.1605937E+000
 4.2157521E+001, 1.3145018E-002, 1.5686046E+001, 1.4274302E-002, 5.9062194E+001, 6.4833548E+001, 3.1457734E+000
 4.2161157E+001, 1.2087106E-002, 1.5724748E+001, 1.4309520E-002, 5.9060385E+001, 6.4703018E+001, 3.1084955E+000
 4.2164793E+001, 1.2087106E-002, 1.5685186E+001, 1.4273520E-002, 5.9060385E+001, 6.4703018E+001, 3.0545351E+000
 4.2168429E+001, 1.2261533E-002, 1.5671717E+001, 1.4261262E-002, 5.9057182E+001, 6.4718409E+001, 2.9831956E+000
 4.2172065E+001, 1.2261533E-002, 1.5636454E+001, 1.4229174E-002, 5.9057182E+001, 6.4718409E+001, 2.8969639E+000
 4.2175701E+001, 1.2627798E-002, 1.5694866E+001, 1.4282328E-002, 5.9047425E+001, 6.4680325E+001, 2.7974995E+000
 4.2179337E+001, 1.2627798E-002, 1.5523681E+001, 1.4126550E-002, 5.9047425E+001, 6.4680325E+001, 2.6892139E+000
 4.2182973E+001, 1.2199868E-002, 1.5535042E+001, 1.4136888E-002, 5.9043934E+001, 6.4806051E+001, 2.5744348E+000
 4.2186609E+001, 1.2199868E-002, 1.5515882E+001, 1.4119452E-002, 5.9043934E+001, 6.4806051E+001, 2.4576689E+000
 4.2190244E+001, 1.2407916E-002, 1.5453525E+001, 1.4062708E-002, 5.9037970E+001, 6.4785304E+001, 2.3445149E+000
 4.2193880E+001, 1.2407916E-002, 1.5437107E+001, 1.4047767E-002, 5.9037970E+001, 6.4785304E+001, 2.2383837E+000
 4.2197516E+001, 1.2590958E-002, 1.5333956E+001, 1.3953900E-002, 5.9026116E+001, 6.4637270E+001, 2.1419860E+000
 4.2201152E+001, 1.2590958E-002, 1.5315790E+001, 1.3937369E-002, 5.9026116E+001, 6.4637270E+001, 2.0585273E+000
 4.2204788E+001, 1.1549502E-002, 1.5324773E+001, 1.3945543E-002, 5.9027556E+001, 6.4711987E+001, 1.9903965E+000
 4.2208424E+001, 1.1549502E-002, 1.5399754E+001, 1.4013777E-002, 5.9027556E+001, 6.4711987E+001, 1.9403971E+000
 4.2212060E+001, 1.2252376E-002, 1.5378404E+001, 1.3994347E-002, 5.9024584E+001, 6.4725269E+001, 1.9086503E+000
 4.2215696E+001, 1.2252376E-002, 1.5336562E+001, 1.3956271E-002, 5.9024584E+001, 6.4725269E+001, 1.8937951E+000
 4.2219332E+001, 1.2820690E-002, 1.5303316E+001, 1.3926018E-002, 5.9011884E+001, 6.4836675E+001, 1.8960992E+000
 4.2222968E+001, 1.2820690E-002, 1.5304395E+001, 1.3926999E-002, 5.9011884E+001, 6.4836675E+001, 1.9175412E+000
 4.2226604E+001, 1.1794667E-002, 1.5306525E+001, 1.3928938E-002, 5.9009550E+001, 6.4824606E+001, 1.9580847E+000
 4.2230240E+001, 1.1794667E-002, 1.5361879E+001, 1.3979310E-002, 5.9009550E+001, 6.4824606E+001, 2.0191377E+000
 4.2233876E+001, 1.2116831E-002, 1.5408704E+001, 1.4021920E-002, 5.9006462E+001, 6.4704274E+001, 2.1031170E+000
 4.2237512E+001, 1.2116831E-002, 1.5446141E+001, 1.4055988E-002, 5.9006462E+001, 6.4704274E+001, 2.2110886E+000
 4.2241148E+001, 1.2460195E-002, 1.5504776E+001, 1.4109346E-002, 5.9000640E+001, 6.4786890E+001, 2.3425268E+000
 4.2244784E+001, 1.2460195E-002, 1.5487437E+001, 1.4093568E-002, 5.9000640E+001, 6.4786890E+001, 2.4976036E+000
 4.2248420E+001, 1.2019739E-002, 1.5406060E+001, 1.4019515E-002, 5.9000596E+001, 6.4700887E+001, 2.6738002E+000
 4.2252055E+001, 1.2019739E-002, 1.5356161E+001, 1.3974106E-002, 5.9000596E+001, 6.4700887E+001, 2.8685056E+000
 4.2255691E+001, 1.2603984E-002, 1.5313930E+001, 1.3935676E-002, 5.8990862E+001, 6.4687148E+001, 3.0766322E+000
 4.2259327E+001, 1.2603984E-002, 1.5287406E+001, 1.3911540E-002, 5.8990862E+001, 6.4687148E+001, 3.2916688E+000
 4.2262963E+001, 1.1982929E-002, 1.5202193E+001, 1.3833996E-002, 5.8987486E+001, 6.4702444E+001, 3.5055375E+000
 4.2266599E+001, 1.1982929E-002, 1.5234230E+001, 1.3863149E-002, 5.8987486E+001, 6.4702444E+001, 3.7077316E+000
 4.2270235E+001, 1.2040546E-002, 1.5174741E+001, 1.3809014E-002, 5.8984572E+001, 6.4714158E+001, 3.8890648E+000
 4.2273871E+001, 1.2040546E-002, 1.5206534E+001, 1.3837946E-002, 5.8984572E+001, 6.4714158E+001, 4.0403990E+000
 4.2277507E+001, 1.1954875E-002, 1.5216642E+001, 1.3847144E-002, 5.8983227E+001, 6.4706961E+001, 4.1521088E+000
 4.2281143E+001, 1.1954875E-002, 1.5168695E+001, 1.3803512E-002, 5.8983227E+001, 6.4706961E+001, 4.2156377E+000
 4.2284779E+001, 1.2257059E-002, 1.5123768E+001, 1.3762629E-002, 5.8977025E+001, 6.4708434E+001, 4.2290054E+000
 4.2288415E+001, 1.2257059E-002, 1.5161266E+001, 1.3796752E-002, 5.8977025E+001, 6.4708434E+001, 4.1901702E+000
 4.2292051E+001, 1.2001736E-002, 1.5160891E+001, 1.3796410E-002, 5.8973150E+001, 6.4708481E+001, 4.1046071E+000
 4.2295687E+001, 1.2001736E-002, 1.5194911E+001, 1.3827369E-002, 5.8973150E+001, 6.4708481E+001, 3.9855244E+000
 4.2299323E+001, 1.1837925E-002, 1.5179197E+001, 1.3813070E-002, 5.8973514E+001, 6.4701556E+001, 3.8444888E+000
 4.2302959E+001, 1.1837925E-002, 1.5207125E+001, 1.3838484E-002, 5.8973514E+001, 6.4701556E+001, 3.6972402E+000
 4.2306595E+001, 1.1761886E-002, 1.5214598E+001, 1.3845284E-002, 5.8976736E+001, 6.4753878E+001, 3.5540963E+000
 4.2310230E+001, 1.1761886E-002, 1.5207556E+001, 1.3838876E-002, 5.8976736E+001, 6.4753878E+001, 3.4250181E+000
 4.2313866E+001, 1.2650593E-002, 1.5236263E+001, 1.3864999E-002, 5.8967325E+001, 6.4688676E+001, 3.3198209E+000
 4.2317502E+001, 1.2650593E-002, 1.5251840E+001, 1.3879174E-002, 5.8967325E+001, 6.4688676E+001, 3.2445342E+000
 4.2321138E+001, 1.1543824E-002, 1.5293142E+001, 1.3916759E-002, 5.8970930E+001, 6.4714311E+001, 3.2037705E+000
 4.2324774E+001, 1.1543824E-002, 1.5306460E+001, 1.3928879E-002, 5.8970930E+001, 6.4714311E+001, 3.1987675E+000
 4.2328410E+001, 1.1892189E-002, 1.5340141E+001, 1.3959529E-002, 5.8973781E+001, 6.4770888E+001, 3.2335555E+000
 4.2332046E+001, 1.1892189E-002, 1.5355571E+001, 1.3973569E-002, 5.8973781E+001, 6.4770888E+001, 3.3065868E+000
 4.2335682E+001, 1.2318639E-002, 1.5369746E+001, 1.3986469E-002, 5.8969835E+001, 6.4708426E+001, 3.4128736E+000
 4.2339318E+001, 1.2318639E-002, 1.5341946E+001, 1.3961170E-002, 5.8969835E+001, 6.4708426E+001, 3.5531906E+000
 4.2342954E+001, 1.1859929E-002, 1.5377549E+001, 1.3993570E-002, 5.8969612E+001, 6.4680537E+001, 3.7262605E+000
 4.2346590E+001, 1.1859929E-002, 1.5315047E+001, 1.3936693E-002, 5.8969612E+001, 6.4680537E+001, 3.9258318E+000
 4.2350226E+001, 1.1810022E-002, 1.5331415E+001, 1.3951587E-002, 5.8969641E+001, 6.4707750E+001, 4.1541397E+000
 4.2353862E+001, 1.1810022E-002, 1.5355725E+001, 1.3973710E-002, 5.8969641E+001, 6.4707750E+001, 4.4044898E+000
 4.2357498E+001, 1.1699022E-002, 1.5374140E+001, 1.3990468E-002, 5.8970541E+001, 6.4683395E+001, 4.6597894E+000
 4.2361134E+001, 1.1699022E-002, 1.5422616E+001, 1.4034581E-002, 5.8970541E+001, 6.4683395E+001, 4.9042728E+000
 4.2364770E+001, 1.1421109E-002, 1.5463074E+001, 1.4071397E-002, 5.8976334E+001, 6.4697462E+001, 5.1215495E+000
 4.2368406E+001, 1.1421109E-002, 1.5459200E+001, 1.4067872E-002, 5.8976334E+001, 6.4697462E+001, 5.2896254E+000
 4.2372041E+001, 1.2556154E-002, 1.5459817E+001, 1.4068433E-002, 5.8968840E+001, 6.4717505E+001, 5.4016200E+000
 4.2375677E+001, 1.2556154E-002, 1.5426820E+001, 1.4038406E-002, 5.8968840E+001, 6.4717505E+001, 5.4522277E+000
 4.2379313E+001, 1.1446464E-002, 1.5416199E+001, 1.4028741E-002, 5.8975683E+001, 6.4816093E+001, 5.4421543E+000
 4.2382949E+001, 1.1446464E-002, 1.5383403E+001, 1.3998897E-002, 5.8975683E+001, 6.4816093E+001, 5.3835413E+000
 4.2386585E+001, 1.1703211E-002, 1.5384407E+001, 1.3999811E-002, 5.8979799E+001, 6.4762307E+001, 5.2867793E+000
 4.2390221E+001, 1.1703211E-002, 1.5363141E+001, 1.3980458E-002, 5.8979799E+001, 6.4762307E+001, 5.1815085E+000
 4.2393857E+001, 1.1804170E-002, 1.5313338E+001, 1.3935137E-002, 5.8981824E+001, 6.4684615E+001, 5.0769058E+000
 4.2397493E+001, 1.1804170E-002, 1.5218118E+001, 1.3848487E-002, 5.8981824E+001, 6.4684615E+001, 4.9707177E+000
 4.2401129E+001, 1.2258598E-002, 1.5136925E+001, 1.3774602E-002, 5.8976893E+001, 6.4652771E+001, 4.8799300E+000
 4.2404765E+001, 1.2258598E-002, 1.5102518E+001, 1.3743292E-002, 5.8976893E+001, 6.4652771E+001, 4.8060089E+000
 4.2408401E+001, 1.1194863E-002, 1.5042246E+001, 1.3688443E-002, 5.8983245E+001, 6.4682768E+001, 4.7727588E+000
 4.2412037E+001, 1.1194863E-002, 1.4980471E+001, 1.3632228E-002, 5.8983245E+001, 6.4682768E+001, 4.7985316E+000
 4.2415673E+001, 1.2507500E-002, 1.4934495E+001, 1.3590391E-002, 5.8972305E+001, 6.4682109E+001, 4.8946766E+000
 4.2419309E+001, 1.2507500E-002, 1.4917212E+001, 1.3574662E-002, 5.8972305E+001, 6.4682109E+001, 5.0732554E+000
 4.2422945E+001, 1.1269780E-002, 1.4894241E+001, 1.3553759E-002, 5.8974275E+001, 6.4677504E+001, 5.3304671E+000
 4.2426581E+001, 1.1269780E-002, 1.4884441E+001, 1.3544842E-002, 5.8974275E+001, 6.4677504E+001, 5.6430979E+000
 4.2430216E+001, 1.1658833E-002, 1.4839345E+001, 1.3503804E-002, 5.8972381E+001, 6.4656092E+001, 5.9660386E+000
 4.2433852E+001, 1.1658833E-002, 1.4786047E+001, 1.3455303E-002, 5.8972381E+001, 6.4656092E+001, 6.2520684E+000
 4.2437488E+001, 1.1111502E-002, 1.4782912E+001, 1.3452450E-002, 5.8976491E+001, 6.4739306E+001, 6.4521848E+000
 4.2441124E+001, 1.1111502E-002, 1.4758096E+001, 1.3429868E-002, 5.8976491E+001, 6.4739306E+001, 6.5282053E+000
 4.2444760E+001, 1.2189938E-002, 1.4757127E+001, 1.3428986E-002, 5.8967891E+001, 6.4704409E+001, 6.4772105E+000
 4.2448396E+001, 1.2189938E-002, 1.4779057E+001, 1.3448942E-002, 5.8967891E+001, 6.4704409E+001, 6.3212698E+000
 4.2452032E+001, 1.1566506E-002, 1.4776261E+001, 1.3446397E-002, 5.8965300E+001, 6.4697761E+001, 6.1013919E+000
 4.2455668E+001, 1.1566506E-002, 1.4776498E+001, 1.3446613E-002, 5.8965300E+001, 6.4697761E+001, 5.8746387E+000
 4.2459304E+001, 1.0996305E-002, 1.4729956E+001, 1.3404260E-002, 5.8971111E+001, 6.4708787E+001, 5.6983938E+000
 4.2462940E+001, 1.0996305E-002, 1.4756604E+001, 1.3428510E-002, 5.8971111E+001, 6.4708787E+001, 5.5951714E+000
 4.2466576E+001, 1.1359268E-002, 1.4776488E+001, 1.3446604E-002, 5.8971947E+001, 6.4677411E+001, 5.5970169E+000
 4.2469703E+001, 1.1359268E-002, 1.4722619E+001, 1.3397583E-002, 5.8971947E+001, 6.4677411E+001, 5.6886437E+000
 4.2472831E+001, 1.2600001E-002, 1.4689872E+001, 1.3367783E-002, 5.8962078E+001, 6.4639027E+001, 5.8429516E+000
 4.2475958E+001, 1.2600001E-002, 1.4634617E+001, 1.3317501E-002, 5.8962078E+001, 6.4639027E+001, 6.0403560E+000
 4.2479086E+001, 1.0715943E-002, 1.4516471E+001, 1.3209989E-002, 5.8966815E+001, 6.4678761E+001, 6.2500234E+000
 4.2482213E+001, 1.0715943E-002, 1.4449755E+001, 1.3149277E-002, 5.8966815E+001, 6.4678761E+001, 6.4471020E+000
 4.2485653E+001, 1.1231103E-002, 1.4397056E+001, 1.3101321E-002, 5.8966761E+001, 6.4698461E+001, 6.6183833E+000
 4.2489094E+001, 1.1231103E-002, 1.4368688E+001, 1.3075506E-002, 5.8966761E+001, 6.4698461E+001, 6.7000928E+000
 4.2492534E+001, 1.1175535E-002, 1.4382954E+001, 1.3088488E-002, 5.8964671E+001, 6.4684772E+001, 6.6653141E+000
 4.2495974E+001, 1.1175535E-002, 1.4360713E+001, 1.3068249E-002, 5.8964671E+001, 6.4684772E+001, 6.5076506E+000
 4.2499414E+001, 1.1049126E-002, 1.4380573E+001, 1.3086322E-002, 5.8966545E+001, 6.4684995E+001, 6.2359995E+000
 4.2502854E+001, 1.1049126E-002, 1.4396882E+001, 1.3101162E-002, 5.8966545E+001, 6.4684995E+001, 5.8775110E+000
 4.2506295E+001, 1.1231729E-002, 1.4384948E+001, 1.3090303E-002, 5.8966677E+001, 6.4685291E+001, 5.4699101E+000
 4.2509735E+001, 1.1231729E-002, 1.4384505E+001, 1.3089899E-002, 5.8966677E+001, 6.4685291E+001, 5.0481624E+000
 4.2513175E+001, 1.1574841E-002, 1.4378807E+001, 1.3084714E-002, 5.8961510E+001, 6.4639903E+001, 4.6469463E+000
 4.2516615E+001, 1.1574841E-002, 1.4402054E+001, 1.3105870E-002, 5.8961510E+001, 6.4639903E+001, 4.3009394E+000
 4.2520056E+001, 1.1060144E-002, 1.4436215E+001, 1.3136956E-002, 5.8961888E+001, 6.4663620E+001, 4.0359928E+000
 4.2523496E+001, 1.1060144E-002, 1.4441465E+001, 1.3141733E-002, 5.8961888E+001, 6.4663620E+001, 3.8664242E+000
 4.2526936E+001, 1.1214075E-002, 1.4498012E+001, 1.3193191E-002, 5.8961854E+001, 6.4658081E+001, 3.7963520E+000
 4.2530376E+001, 1.1214075E-002, 1.4534196E+001, 1.3226118E-002, 5.8961854E+001, 6.4658081E+001, 3.8094101E+000
 4.2533816E+001, 1.1448326E-002, 1.4531253E+001, 1.3223441E-002, 5.8960043E+001, 6.4794583E+001, 3.8917682E+000
 4.2537257E+001, 1.1448326E-002, 1.4553838E+001, 1.3243993E-002, 5.8960043E+001, 6.4794583E+001, 4.0291322E+000
 4.2540697E+001, 1.1300043E-002, 1.4599659E+001, 1.3285690E-002, 5.8960613E+001, 6.4777577E+001, 4.2010334E+000
 4.2544137E+001, 1.1300043E-002, 1.4588584E+001, 1.3275611E-002, 5.8960613E+001, 6.4777577E+001, 4.3875266E+000
 4.2547577E+001, 1.1446365E-002, 1.4603657E+001, 1.3289328E-002, 5.8958939E+001, 6.4646535E+001, 4.5628812E+000
 4.2551017E+001, 1.1446365E-002, 1.4628289E+001, 1.3311743E-002, 5.8958939E+001, 6.4646535E+001, 4.7115490E+000
 4.2554458E+001, 1.1411567E-002, 1.4672689E+001, 1.3352147E-002, 5.8957019E+001, 6.4639302E+001, 4.8178917E+000
 4.2557898E+001, 1.1411567E-002, 1.4723729E+001, 1.3398593E-002, 5.8957019E+001, 6.4639302E+001, 4.8725090E+000
 4.2561338E+001, 1.1342791E-002, 1.4760676E+001, 1.3432215E-002, 5.8957249E+001, 6.4722918E+001, 4.8721247E+000
 4.2564778E+001, 1.1342791E-002, 1.4786573E+001, 1.3455781E-002, 5.8957249E+001, 6.4722918E+001, 4.8185920E+000
 4.2568219E+001, 1.1748105E-002, 1.4827794E+001, 1.3493293E-002, 5.8954850E+001, 6.4745505E+001, 4.7063859E+000
 4.2571659E+001, 1.1748105E-002, 1.4861400E+001, 1.3523874E-002, 5.8954850E+001, 6.4745505E+001, 4.5428562E+000
 4.2575099E+001, 1.1617638E-002, 1.4896801E+001, 1.3556089E-002, 5.8953609E+001, 6.4688575E+001, 4.3385676E+000
 4.2578539E+001, 1.1617638E-002, 1.4953954E+001, 1.3608098E-002, 5.8953609E+001, 6.4688575E+001, 4.1033499E+000
 4.2581979E+001, 1.1726096E-002, 1.4967391E+001, 1.3620326E-002, 5.8951879E+001, 6.4673275E+001, 3.8565588E+000
 4.2585420E+001, 1.1726096E-002, 1.5009562E+001, 1.3658701E-002, 5.8951879E+001, 6.4673275E+001, 3.6108986E+000
 4.2588860E+001, 1.1766134E-002, 1.5067715E+001, 1.3711620E-002, 5.8949792E+001, 6.4713127E+001, 3.3839131E+000
 4.2592300E+001, 1.1766134E-002, 1.5084404E+001, 1.3726807E-002, 5.8949792E+001, 6.4713127E+001, 3.1854124E+000
 4.2595740E+001, 1.1859309E-002, 1.5140126E+001, 1.3777514E-002, 5.8947524E+001, 6.4647497E+001, 3.0221400E+000
 4.2599180E+001, 1.1859309E-002, 1.5222830E+001, 1.3852775E-002, 5.8947524E+001, 6.4647497E+001, 2.8991305E+000
 4.2602621E+001, 1.1675229E-002, 1.5267789E+001, 1.3893688E-002, 5.8951826E+001, 6.4790609E+001, 2.8145706E+000
 4.2606061E+001, 1.1675229E-002, 1.5286939E+001, 1.3911114E-002, 5.8951826E+001, 6.4790609E+001, 2.7699112E+000
 4.2609501E+001, 1.2596245E-002, 1.5357735E+001, 1.3975539E-002, 5.8944555E+001, 6.4682893E+001, 2.7560749E+000
 4.2612941E+001, 1.2596245E-002, 1.5317260E+001, 1.3938707E-002, 5.8944555E+001, 6.4682893E+001, 2.7691682E+000
 4.2616382E+001, 1.2220562E-002, 1.5336201E+001, 1.3955943E-002, 5.8938412E+001, 6.4655994E+001, 2.8064012E+000
 4.2619822E+001, 1.2220562E-002, 1.5412438E+001, 1.4025319E-002, 5.8938412E+001, 6.4655994E+001, 2.8693584E+000
 4.2623262E+001, 1.1807324E-002, 1.5454027E+001, 1.4063165E-002, 5.8938046E+001, 6.4689928E+001, 2.9555857E+000
 4.2626702E+001, 1.1807324E-002, 1.5453678E+001, 1.4062847E-002, 5.8938046E+001, 6.4689928E+001, 3.0724504E+000
 4.2630142E+001, 1.1810157E-002, 1.5479254E+001, 1.4086121E-002, 5.8939322E+001, 6.4704232E+001, 3.2194211E+000
