s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 3.6992135E+001, 1.6300000E-002, 2.4477138E+001, 2.2274195E-002, 6.4600000E+001, 6.4600000E+001, 4.6446557E+000
 3.6998523E+001, 1.6300000E-002, 2.4510171E+001, 2.2304256E-002, 6.4600000E+001, 6.4600000E+001, 4.6320497E+000
 3.7004911E+001, 1.6300000E-002, 2.4511690E+001, 2.2305638E-002, 6.4600000E+001, 6.4600000E+001, 4.6365733E+000
 3.7011299E+001, 1.6300000E-002, 2.4575160E+001, 2.2363395E-002, 6.4600000E+001, 6.4600000E+001, 4.6527845E+000
 3.7017687E+001, 1.6300000E-002, 2.4603972E+001, 2.2389615E-002, 6.4600000E+001, 6.4600000E+001, 4.6740046E+000
 3.7024715E+001, 1.6300000E-002, 2.4611211E+001, 2.2396202E-002, 6.4600000E+001, 6.4600000E+001, 4.6968204E+000
 3.7031742E+001, 1.6300000E-002, 2.4613000E+001, 2.2397830E-002, 6.4600000E+001, 6.4600000E+001, 4.7173216E+000
 3.7038769E+001, 1.6300000E-002, 2.4630854E+001, 2.2414077E-002, 6.4600000E+001, 6.4600000E+001, 4.7375800E+000
 3.7045796E+001, 1.6300000E-002, 2.4651168E+001, 2.2432563E-002, 6.4600000E+001, 6.4600000E+001, 4.7574256E+000
 3.7052823E+001, 1.6300000E-002, 2.4656618E+001, 2.2437523E-002, 6.4600000E+001, 6.4600000E+001, 4.7804357E+000
 3.7059850E+001, 1.6300000E-002, 2.4728419E+001, 2.2502861E-002, 6.4600000E+001, 6.4600000E+001, 4.8090900E+000
 3.7066877E+001, 1.6300000E-002, 2.4722807E+001, 2.2497755E-002, 6.4600000E+001, 6.4600000E+001, 4.8447357E+000
 3.7073904E+001, 1.6300000E-002, 2.4654172E+001, 2.2435296E-002, 6.4600000E+001, 6.4600000E+001, 4.8862218E+000
 3.7080931E+001, 1.6300000E-002, 2.4668534E+001, 2.2448366E-002, 6.4600000E+001, 6.4600000E+001, 4.9298911E+000
 3.7087958E+001, 1.6300000E-002, 2.4650452E+001, 2.2431911E-002, 6.4600000E+001, 6.4600000E+001, 4.9717794E+000
 3.7094985E+001, 1.6300000E-002, 2.4625835E+001, 2.2409510E-002, 6.4600000E+001, 6.4600000E+001, 5.0099173E+000
 3.7102012E+001, 1.6300000E-002, 2.4614661E+001, 2.2399342E-002, 6.4600000E+001, 6.4600000E+001, 5.0427228E+000
 3.7109039E+001, 1.6300000E-002, 2.4589179E+001, 2.2376153E-002, 6.4600000E+001, 6.4600000E+001, 5.0693648E+000
 3.7116066E+001, 1.6300000E-002, 2.4295681E+001, 2.2109070E-002, 6.4600000E+001, 6.4600000E+001, 5.0920143E+000
 3.7123093E+001, 1.6300000E-002, 2.4481263E+001, 2.2277949E-002, 6.4600000E+001, 6.4600000E+001, 5.1089709E+000
 3.7130120E+001, 1.6300000E-002, 2.4549591E+001, 2.2340127E-002, 6.4600000E+001, 6.4600000E+001, 5.1239932E+000
 3.7137147E+001, 1.6300000E-002, 2.4598888E+001, 2.2384988E-002, 6.4600000E+001, 6.4600000E+001, 5.1347051E+000
 3.7144174E+001, 1.6300000E-002, 2.4311138E+001, 2.2123135E-002, 6.4600000E+001, 6.4600000E+001, 5.1445568E+000
 3.7151201E+001, 1.6300000E-002, 2.4469029E+001, 2.2266816E-002, 6.4600000E+001, 6.4600000E+001, 5.1563816E+000
 3.7157150E+001, 1.6300000E-002, 2.4467140E+001, 2.2265098E-002, 6.4600000E+001, 6.4600000E+001, 5.1651254E+000
 3.7163098E+001, 1.6300000E-002, 2.4432533E+001, 2.2233605E-002, 6.4600000E+001, 6.4600000E+001, 5.1761216E+000
 3.7169046E+001, 1.6300000E-002, 2.4430841E+001, 2.2232065E-002, 6.4600000E+001, 6.4600000E+001, 5.1875141E+000
 3.7174995E+001, 1.6300000E-002, 2.4143014E+001, 2.1970143E-002, 6.4600000E+001, 6.4600000E+001, 5.1953984E+000
 3.7180943E+001, 1.6300000E-002, 2.4279367E+001, 2.2094224E-002, 6.4600000E+001, 6.4600000E+001, 5.2000565E+000
 3.7186891E+001, 1.6300000E-002, 2.4307573E+001, 2.2119891E-002, 6.4600000E+001, 6.4600000E+001, 5.2072661E+000
 3.7192840E+001, 1.6300000E-002, 2.4269128E+001, 2.2084906E-002, 6.4600000E+001, 6.4600000E+001, 5.2153184E+000
 3.7199383E+001, 1.6300000E-002, 2.3971409E+001, 2.1813982E-002, 6.4600000E+001, 6.4600000E+001, 5.2206730E+000
 3.7205926E+001, 1.6300000E-002, 2.4146451E+001, 2.1973270E-002, 6.4600000E+001, 6.4600000E+001, 5.2217575E+000
 3.7212469E+001, 1.6300000E-002, 2.4235145E+001, 2.2053982E-002, 6.4600000E+001, 6.4600000E+001, 5.2244333E+000
 3.7219012E+001, 1.6300000E-002, 2.4205330E+001, 2.2026851E-002, 6.4600000E+001, 6.4600000E+001, 5.2331014E+000
 3.7225555E+001, 1.6300000E-002, 2.4194793E+001, 2.2017261E-002, 6.4600000E+001, 6.4600000E+001, 5.2470382E+000
 3.7232098E+001, 1.6300000E-002, 2.4186070E+001, 2.2009323E-002, 6.4600000E+001, 6.4600000E+001, 5.2667682E+000
 3.7238641E+001, 1.6300000E-002, 2.4168386E+001, 2.1993232E-002, 6.4600000E+001, 6.4600000E+001, 5.2869402E+000
 3.7245185E+001, 1.6300000E-002, 2.4185036E+001, 2.2008383E-002, 6.4600000E+001, 6.4600000E+001, 5.3016160E+000
 3.7251728E+001, 1.6300000E-002, 2.4216218E+001, 2.2036758E-002, 6.4600000E+001, 6.4600000E+001, 5.3078625E+000
 3.7258271E+001, 1.6300000E-002, 2.4269350E+001, 2.2085109E-002, 6.4600000E+001, 6.4600000E+001, 5.2918507E+000
 3.7264814E+001, 1.6300000E-002, 2.4299119E+001, 2.2112199E-002, 6.4600000E+001, 6.4600000E+001, 5.2532296E+000
 3.7271357E+001, 1.6300000E-002, 2.4337093E+001, 2.2146754E-002, 6.4600000E+001, 6.4600000E+001, 5.1860092E+000
 3.7277900E+001, 1.6300000E-002, 2.4373250E+001, 2.2179658E-002, 6.4600000E+001, 6.4600000E+001, 5.0860690E+000
 3.7284443E+001, 1.6300000E-002, 2.4397060E+001, 2.2201324E-002, 6.4600000E+001, 6.4600000E+001, 4.9524126E+000
 3.7290986E+001, 1.6300000E-002, 2.4428207E+001, 2.2229669E-002, 6.4600000E+001, 6.4600000E+001, 4.7926021E+000
 3.7297530E+001, 1.6300000E-002, 2.4457239E+001, 2.2256088E-002, 6.4600000E+001, 6.4600000E+001, 4.6135224E+000
 3.7304073E+001, 1.6300000E-002, 2.4506250E+001, 2.2300688E-002, 6.4600000E+001, 6.4600000E+001, 4.4266391E+000
 3.7310616E+001, 1.6300000E-002, 2.4546307E+001, 2.2337139E-002, 6.4600000E+001, 6.4600000E+001, 4.2399852E+000
 3.7317159E+001, 1.6300000E-002, 2.4581320E+001, 2.2369001E-002, 6.4600000E+001, 6.4600000E+001, 4.0681886E+000
 3.7323702E+001, 1.6300000E-002, 2.4616096E+001, 2.2400648E-002, 6.4600000E+001, 6.4600000E+001, 3.9187755E+000
 3.7330245E+001, 1.6300000E-002, 2.4659383E+001, 2.2440039E-002, 6.4600000E+001, 6.4600000E+001, 3.8044384E+000
 3.7336788E+001, 1.6300000E-002, 2.4686445E+001, 2.2464665E-002, 6.4600000E+001, 6.4600000E+001, 3.7282312E+000
 3.7343331E+001, 1.6300000E-002, 2.4710676E+001, 2.2486715E-002, 6.4600000E+001, 6.4600000E+001, 3.6999943E+000
 3.7349875E+001, 1.6300000E-002, 2.4635432E+001, 2.2418243E-002, 6.4600000E+001, 6.4600000E+001, 3.7151359E+000
 3.7357072E+001, 1.6300000E-002, 2.4673608E+001, 2.2452984E-002, 6.4600000E+001, 6.4600000E+001, 3.7799236E+000
 3.7364269E+001, 1.6300000E-002, 2.4739753E+001, 2.2513175E-002, 6.4600000E+001, 6.4600000E+001, 3.8871128E+000
 3.7371467E+001, 1.6300000E-002, 2.4765589E+001, 2.2536686E-002, 6.4600000E+001, 6.4600000E+001, 4.0268138E+000
 3.7378664E+001, 1.6300000E-002, 2.4796911E+001, 2.2565189E-002, 6.4600000E+001, 6.4600000E+001, 4.1899139E+000
 3.7385862E+001, 1.6300000E-002, 2.4935424E+001, 2.2691236E-002, 6.4600000E+001, 6.4600000E+001, 4.3638090E+000
 3.7393059E+001, 1.6300000E-002, 2.4947767E+001, 2.2702468E-002, 6.4600000E+001, 6.4600000E+001, 4.5294548E+000
 3.7400257E+001, 1.6300000E-002, 2.4978264E+001, 2.2730220E-002, 6.4600000E+001, 6.4600000E+001, 4.6762774E+000
 3.7407454E+001, 1.6300000E-002, 2.4957533E+001, 2.2711355E-002, 6.4600000E+001, 6.4600000E+001, 4.7883482E+000
 3.7414651E+001, 1.6300000E-002, 2.4977206E+001, 2.2729257E-002, 6.4600000E+001, 6.4600000E+001, 4.8668822E+000
 3.7421849E+001, 1.6300000E-002, 2.4997530E+001, 2.2747753E-002, 6.4600000E+001, 6.4600000E+001, 4.9114501E+000
 3.7429046E+001, 1.6300000E-002, 2.5012875E+001, 2.2761716E-002, 6.4600000E+001, 6.4600000E+001, 4.9234838E+000
 3.7436244E+001, 1.6300000E-002, 2.5005547E+001, 2.2755048E-002, 6.4600000E+001, 6.4600000E+001, 4.9052550E+000
 3.7443441E+001, 1.6300000E-002, 2.5008836E+001, 2.2758040E-002, 6.4600000E+001, 6.4600000E+001, 4.8680942E+000
 3.7450639E+001, 1.6300000E-002, 2.4994028E+001, 2.2744565E-002, 6.4600000E+001, 6.4600000E+001, 4.8235438E+000
 3.7457836E+001, 1.6300000E-002, 2.4999214E+001, 2.2749285E-002, 6.4600000E+001, 6.4600000E+001, 4.7811884E+000
 3.7465034E+001, 1.6300000E-002, 2.5010178E+001, 2.2759262E-002, 6.4600000E+001, 6.4600000E+001, 4.7524560E+000
 3.7472231E+001, 1.6300000E-002, 2.4970774E+001, 2.2723404E-002, 6.4600000E+001, 6.4600000E+001, 4.7453834E+000
 3.7479428E+001, 1.6300000E-002, 2.4938192E+001, 2.2693755E-002, 6.4600000E+001, 6.4600000E+001, 4.7594428E+000
 3.7486626E+001, 1.6300000E-002, 2.4921605E+001, 2.2678660E-002, 6.4600000E+001, 6.4600000E+001, 4.7945991E+000
 3.7493823E+001, 1.6300000E-002, 2.4850393E+001, 2.2613858E-002, 6.4600000E+001, 6.4600000E+001, 4.8479131E+000
 3.7501021E+001, 1.6300000E-002, 2.4798356E+001, 2.2566504E-002, 6.4600000E+001, 6.4600000E+001, 4.9093009E+000
 3.7508218E+001, 1.6300000E-002, 2.4835717E+001, 2.2600502E-002, 6.4600000E+001, 6.4600000E+001, 4.9676723E+000
 3.7515416E+001, 1.6300000E-002, 2.4782481E+001, 2.2552058E-002, 6.4600000E+001, 6.4600000E+001, 5.0151713E+000
 3.7522613E+001, 1.6300000E-002, 2.4715648E+001, 2.2491240E-002, 6.4600000E+001, 6.4600000E+001, 5.0490794E+000
 3.7529810E+001, 1.6300000E-002, 2.4639298E+001, 2.2421761E-002, 6.4600000E+001, 6.4600000E+001, 5.0668392E+000
 3.7537008E+001, 1.6300000E-002, 2.4641940E+001, 2.2424166E-002, 6.4600000E+001, 6.4600000E+001, 5.0718325E+000
 3.7544205E+001, 1.6300000E-002, 2.4634222E+001, 2.2417142E-002, 6.4600000E+001, 6.4600000E+001, 5.0673061E+000
 3.7551403E+001, 1.6300000E-002, 2.4629721E+001, 2.2413046E-002, 6.4600000E+001, 6.4600000E+001, 5.0647613E+000
 3.7558600E+001, 1.6300000E-002, 2.4589097E+001, 2.2376078E-002, 6.4600000E+001, 6.4600000E+001, 5.0752704E+000
 3.7565798E+001, 1.6300000E-002, 2.4573151E+001, 2.2361567E-002, 6.4600000E+001, 6.4600000E+001, 5.1149009E+000
 3.7572995E+001, 1.6300000E-002, 2.4575356E+001, 2.2363574E-002, 6.4600000E+001, 6.4600000E+001, 5.1817286E+000
 3.7580192E+001, 1.6300000E-002, 2.4553673E+001, 2.2343843E-002, 6.4600000E+001, 6.4600000E+001, 5.2848862E+000
 3.7586660E+001, 1.6300000E-002, 2.4529171E+001, 2.2321546E-002, 6.4600000E+001, 6.4600000E+001, 5.3920216E+000
 3.7593127E+001, 1.6300000E-002, 2.4585218E+001, 2.2372549E-002, 6.4600000E+001, 6.4600000E+001, 5.5078737E+000
 3.7599594E+001, 1.6300000E-002, 2.4689136E+001, 2.2467114E-002, 6.4600000E+001, 6.4600000E+001, 5.6151883E+000
 3.7606061E+001, 1.6300000E-002, 2.4741754E+001, 2.2514997E-002, 6.4600000E+001, 6.4600000E+001, 5.6972538E+000
 3.7612528E+001, 1.6300000E-002, 2.4776939E+001, 2.2547014E-002, 6.4600000E+001, 6.4600000E+001, 5.7369261E+000
 3.7618996E+001, 1.6300000E-002, 2.4805646E+001, 2.2573138E-002, 6.4600000E+001, 6.4600000E+001, 5.7241307E+000
 3.7625463E+001, 1.6300000E-002, 2.4911087E+001, 2.2669089E-002, 6.4600000E+001, 6.4600000E+001, 5.6552115E+000
 3.7631930E+001, 1.6300000E-002, 2.4956578E+001, 2.2710486E-002, 6.4600000E+001, 6.4600000E+001, 5.5353775E+000
 3.7638397E+001, 1.6300000E-002, 2.4955601E+001, 2.2709597E-002, 6.4600000E+001, 6.4600000E+001, 5.3707457E+000
 3.7644864E+001, 1.6300000E-002, 2.4987933E+001, 2.2739019E-002, 6.4600000E+001, 6.4600000E+001, 5.1784829E+000
 3.7651332E+001, 1.6300000E-002, 2.5029093E+001, 2.2776474E-002, 6.4600000E+001, 6.4600000E+001, 4.9779443E+000
 3.7657799E+001, 1.6300000E-002, 2.5072222E+001, 2.2815722E-002, 6.4600000E+001, 6.4600000E+001, 4.7922621E+000
 3.7664266E+001, 1.6300000E-002, 2.5078163E+001, 2.2821128E-002, 6.4600000E+001, 6.4600000E+001, 4.6371449E+000
 3.7669939E+001, 1.6300000E-002, 2.5155348E+001, 2.2891367E-002, 6.4600000E+001, 6.4600000E+001, 4.5410741E+000
 3.7675613E+001, 1.6300000E-002, 2.5212212E+001, 2.2943113E-002, 6.4600000E+001, 6.4600000E+001, 4.4861892E+000
 3.7681286E+001, 1.6300000E-002, 2.5237981E+001, 2.2966562E-002, 6.4600000E+001, 6.4600000E+001, 4.4733491E+000
 3.7687527E+001, 1.6300000E-002, 2.5218153E+001, 2.2948519E-002, 6.4600000E+001, 6.4600000E+001, 4.5023026E+000
 3.7693768E+001, 1.6300000E-002, 2.5255146E+001, 2.2982183E-002, 6.4600000E+001, 6.4600000E+001, 4.5709519E+000
 3.7700009E+001, 1.6300000E-002, 2.5267453E+001, 2.2993382E-002, 6.4600000E+001, 6.4600000E+001, 4.6643047E+000
 3.7706250E+001, 1.6300000E-002, 2.5279602E+001, 2.3004437E-002, 6.4600000E+001, 6.4600000E+001, 4.7683911E+000
 3.7712490E+001, 1.6300000E-002, 2.5318073E+001, 2.3039446E-002, 6.4600000E+001, 6.4600000E+001, 4.8664635E+000
 3.7718731E+001, 1.6300000E-002, 2.5324517E+001, 2.3045310E-002, 6.4600000E+001, 6.4600000E+001, 4.9488428E+000
 3.7724972E+001, 1.6300000E-002, 2.5342707E+001, 2.3061864E-002, 6.4600000E+001, 6.4600000E+001, 5.0124144E+000
 3.7731213E+001, 1.6300000E-002, 2.5307724E+001, 2.3030029E-002, 6.4600000E+001, 6.4600000E+001, 5.0435977E+000
 3.7737454E+001, 1.6300000E-002, 2.5214857E+001, 2.2945520E-002, 6.4600000E+001, 6.4600000E+001, 5.0394142E+000
 3.7743694E+001, 1.6300000E-002, 2.5196666E+001, 2.2928966E-002, 6.4600000E+001, 6.4600000E+001, 4.9990638E+000
 3.7749935E+001, 1.6300000E-002, 2.5194090E+001, 2.2926622E-002, 6.4600000E+001, 6.4600000E+001, 4.9299637E+000
 3.7756176E+001, 1.6300000E-002, 2.5290443E+001, 2.3014303E-002, 6.4600000E+001, 6.4600000E+001, 4.8379702E+000
 3.7762417E+001, 1.6300000E-002, 2.5310175E+001, 2.3032259E-002, 6.4600000E+001, 6.4600000E+001, 4.7247051E+000
 3.7768658E+001, 1.6300000E-002, 2.5289188E+001, 2.3013161E-002, 6.4600000E+001, 6.4600000E+001, 4.6026527E+000
 3.7774898E+001, 1.6300000E-002, 2.5280502E+001, 2.3005257E-002, 6.4600000E+001, 6.4600000E+001, 4.4826658E+000
 3.7781139E+001, 1.6300000E-002, 2.5246683E+001, 2.2974482E-002, 6.4600000E+001, 6.4600000E+001, 4.3686975E+000
 3.7787380E+001, 1.6300000E-002, 2.5235800E+001, 2.2964578E-002, 6.4600000E+001, 6.4600000E+001, 4.2639893E+000
 3.7793621E+001, 1.6300000E-002, 2.5226004E+001, 2.2955664E-002, 6.4600000E+001, 6.4600000E+001, 4.1839330E+000
 3.7799862E+001, 1.6300000E-002, 2.5186106E+001, 2.2919356E-002, 6.4600000E+001, 6.4600000E+001, 4.1235692E+000
 3.7806102E+001, 1.6300000E-002, 2.5209966E+001, 2.2941069E-002, 6.4600000E+001, 6.4600000E+001, 4.0876023E+000
 3.7812967E+001, 1.6300000E-002, 2.5247112E+001, 2.2974872E-002, 6.4600000E+001, 6.4600000E+001, 4.0764250E+000
 3.7819832E+001, 1.6300000E-002, 2.5253160E+001, 2.2980375E-002, 6.4600000E+001, 6.4600000E+001, 4.0928171E+000
 3.7826697E+001, 1.6300000E-002, 2.5203425E+001, 2.2935117E-002, 6.4600000E+001, 6.4600000E+001, 4.1395875E+000
 3.7833562E+001, 1.6300000E-002, 2.5078591E+001, 2.2821518E-002, 6.4600000E+001, 6.4600000E+001, 4.2043596E+000
 3.7840427E+001, 1.6300000E-002, 2.5048236E+001, 2.2793894E-002, 6.4600000E+001, 6.4600000E+001, 4.2863169E+000
 3.7847292E+001, 1.6300000E-002, 2.5055464E+001, 2.2800472E-002, 6.4600000E+001, 6.4600000E+001, 4.3772774E+000
 3.7854156E+001, 1.6300000E-002, 2.5059317E+001, 2.2803979E-002, 6.4600000E+001, 6.4600000E+001, 4.4711942E+000
 3.7861021E+001, 1.6300000E-002, 2.5050197E+001, 2.2795679E-002, 6.4600000E+001, 6.4600000E+001, 4.5622642E+000
 3.7867886E+001, 1.6300000E-002, 2.5059877E+001, 2.2804488E-002, 6.4600000E+001, 6.4600000E+001, 4.6459792E+000
 3.7874751E+001, 1.6300000E-002, 2.5075095E+001, 2.2818336E-002, 6.4600000E+001, 6.4600000E+001, 4.7181481E+000
 3.7881616E+001, 1.6300000E-002, 2.5080633E+001, 2.2823376E-002, 6.4600000E+001, 6.4600000E+001, 4.7774396E+000
 3.7888481E+001, 1.6300000E-002, 2.5073967E+001, 2.2817310E-002, 6.4600000E+001, 6.4600000E+001, 4.8267196E+000
 3.7895346E+001, 1.6300000E-002, 2.5017012E+001, 2.2765481E-002, 6.4600000E+001, 6.4600000E+001, 4.8643217E+000
 3.7902211E+001, 1.6300000E-002, 2.5010468E+001, 2.2759526E-002, 6.4600000E+001, 6.4600000E+001, 4.8916399E+000
 3.7909075E+001, 1.6300000E-002, 2.4998062E+001, 2.2748236E-002, 6.4600000E+001, 6.4600000E+001, 4.9081617E+000
 3.7915940E+001, 1.6300000E-002, 2.4976210E+001, 2.2728351E-002, 6.4600000E+001, 6.4600000E+001, 4.9140973E+000
 3.7922805E+001, 1.6300000E-002, 2.4967440E+001, 2.2720370E-002, 6.4600000E+001, 6.4600000E+001, 4.9103779E+000
 3.7929670E+001, 1.6300000E-002, 2.4973673E+001, 2.2726043E-002, 6.4600000E+001, 6.4600000E+001, 4.8979452E+000
 3.7936535E+001, 1.6300000E-002, 2.4965693E+001, 2.2718781E-002, 6.4600000E+001, 6.4600000E+001, 4.8801408E+000
 3.7943400E+001, 1.6300000E-002, 2.4902659E+001, 2.2661420E-002, 6.4600000E+001, 6.4600000E+001, 4.8576934E+000
 3.7950265E+001, 1.6300000E-002, 2.4937428E+001, 2.2693059E-002, 6.4600000E+001, 6.4600000E+001, 4.8336037E+000
 3.7957130E+001, 1.6300000E-002, 2.5086659E+001, 2.2828860E-002, 6.4600000E+001, 6.4600000E+001, 4.8138901E+000
 3.7963994E+001, 1.6300000E-002, 2.5088156E+001, 2.2830222E-002, 6.4600000E+001, 6.4600000E+001, 4.8001130E+000
 3.7970859E+001, 1.6300000E-002, 2.5033933E+001, 2.2780879E-002, 6.4600000E+001, 6.4600000E+001, 4.7972766E+000
 3.7977724E+001, 1.6300000E-002, 2.5071357E+001, 2.2814935E-002, 6.4600000E+001, 6.4600000E+001, 4.8066377E+000
 3.7984589E+001, 1.6300000E-002, 2.5107548E+001, 2.2847869E-002, 6.4600000E+001, 6.4600000E+001, 4.8290563E+000
 3.7991454E+001, 1.6300000E-002, 2.5123481E+001, 2.2862368E-002, 6.4600000E+001, 6.4600000E+001, 4.8615718E+000
 3.7998319E+001, 1.6300000E-002, 2.5111191E+001, 2.2851184E-002, 6.4600000E+001, 6.4600000E+001, 4.9036570E+000
 3.8005184E+001, 1.6300000E-002, 2.5123433E+001, 2.2862324E-002, 6.4600000E+001, 6.4600000E+001, 4.9520535E+000
 3.8012049E+001, 1.6300000E-002, 2.5062695E+001, 2.2807053E-002, 6.4600000E+001, 6.4600000E+001, 5.0017167E+000
 3.8018914E+001, 1.6300000E-002, 2.5091811E+001, 2.2833548E-002, 6.4600000E+001, 6.4600000E+001, 5.0464510E+000
 3.8025778E+001, 1.6300000E-002, 2.5134502E+001, 2.2872396E-002, 6.4600000E+001, 6.4600000E+001, 5.0813881E+000
 3.8032643E+001, 1.6300000E-002, 2.5073538E+001, 2.2816920E-002, 6.4600000E+001, 6.4600000E+001, 5.0998473E+000
 3.8039508E+001, 1.6300000E-002, 2.5106411E+001, 2.2846834E-002, 6.4600000E+001, 6.4600000E+001, 5.0945286E+000
 3.8046373E+001, 1.6300000E-002, 2.5144376E+001, 2.2881382E-002, 6.4600000E+001, 6.4600000E+001, 5.0638524E+000
 3.8053238E+001, 1.6300000E-002, 2.5184831E+001, 2.2918196E-002, 6.4600000E+001, 6.4600000E+001, 5.0062547E+000
 3.8060103E+001, 1.6300000E-002, 2.5268642E+001, 2.2994465E-002, 6.4600000E+001, 6.4600000E+001, 4.9231751E+000
 3.8066968E+001, 1.6300000E-002, 2.5338234E+001, 2.3057793E-002, 6.4600000E+001, 6.4600000E+001, 4.8173068E+000
 3.8073833E+001, 1.6300000E-002, 2.5440646E+001, 2.3150988E-002, 6.4600000E+001, 6.4600000E+001, 4.6965653E+000
 3.8080697E+001, 1.6300000E-002, 2.5505050E+001, 2.3209595E-002, 6.4600000E+001, 6.4600000E+001, 4.5721198E+000
 3.8086589E+001, 1.6300000E-002, 2.5460122E+001, 2.3168711E-002, 6.4600000E+001, 6.4600000E+001, 4.4713226E+000
 3.8092481E+001, 1.6300000E-002, 2.5535512E+001, 2.3237316E-002, 6.4600000E+001, 6.4600000E+001, 4.3874207E+000
 3.8098373E+001, 1.6300000E-002, 2.5542917E+001, 2.3244055E-002, 6.4600000E+001, 6.4600000E+001, 4.3243963E+000
 3.8104854E+001, 1.6300000E-002, 2.5544421E+001, 2.3245423E-002, 6.4600000E+001, 6.4600000E+001, 4.2778219E+000
 3.8111335E+001, 1.6300000E-002, 2.5600236E+001, 2.3296214E-002, 6.4600000E+001, 6.4600000E+001, 4.2592387E+000
 3.8117816E+001, 1.6300000E-002, 2.5584494E+001, 2.3281890E-002, 6.4600000E+001, 6.4600000E+001, 4.2682028E+000
 3.8124298E+001, 1.6300000E-002, 2.5558848E+001, 2.3258552E-002, 6.4600000E+001, 6.4600000E+001, 4.3053417E+000
 3.8130779E+001, 1.6300000E-002, 2.5530980E+001, 2.3233192E-002, 6.4600000E+001, 6.4600000E+001, 4.3622479E+000
 3.8137260E+001, 1.6300000E-002, 2.5492629E+001, 2.3198292E-002, 6.4600000E+001, 6.4600000E+001, 4.4363892E+000
 3.8143741E+001, 1.6300000E-002, 2.5494246E+001, 2.3199763E-002, 6.4600000E+001, 6.4600000E+001, 4.5206670E+000
 3.8150222E+001, 1.6300000E-002, 2.5511922E+001, 2.3215849E-002, 6.4600000E+001, 6.4600000E+001, 4.6049067E+000
 3.8156703E+001, 1.6300000E-002, 2.5584156E+001, 2.3281582E-002, 6.4600000E+001, 6.4600000E+001, 4.6843656E+000
 3.8163184E+001, 1.6300000E-002, 2.5544494E+001, 2.3245490E-002, 6.4600000E+001, 6.4600000E+001, 4.7529111E+000
 3.8169665E+001, 1.6300000E-002, 2.5504228E+001, 2.3208847E-002, 6.4600000E+001, 6.4600000E+001, 4.8061709E+000
 3.8176146E+001, 1.6300000E-002, 2.5488954E+001, 2.3194949E-002, 6.4600000E+001, 6.4600000E+001, 4.8431885E+000
 3.8183276E+001, 1.6300000E-002, 2.5447046E+001, 2.3156812E-002, 6.4600000E+001, 6.4600000E+001, 4.8648281E+000
 3.8189500E+001, 1.6300000E-002, 2.5378983E+001, 2.3094875E-002, 6.4600000E+001, 6.4600000E+001, 4.8669918E+000
 3.8195724E+001, 1.6300000E-002, 2.5325768E+001, 2.3046449E-002, 6.4600000E+001, 6.4600000E+001, 4.8528882E+000
 3.8201948E+001, 1.6300000E-002, 2.5273641E+001, 2.2999013E-002, 6.4600000E+001, 6.4600000E+001, 4.8236529E+000
 3.8208172E+001, 1.6300000E-002, 2.5227620E+001, 2.2957134E-002, 6.4600000E+001, 6.4600000E+001, 4.7815933E+000
 3.8215019E+001, 1.6300000E-002, 2.5178659E+001, 2.2912580E-002, 6.4600000E+001, 6.4600000E+001, 4.7264375E+000
 3.8221865E+001, 1.6300000E-002, 2.5111134E+001, 2.2851132E-002, 6.4600000E+001, 6.4600000E+001, 4.6633846E+000
 3.8228712E+001, 1.6300000E-002, 2.5065902E+001, 2.2809970E-002, 6.4600000E+001, 6.4600000E+001, 4.5997039E+000
 3.8235558E+001, 1.6300000E-002, 2.5013200E+001, 2.2762012E-002, 6.4600000E+001, 6.4600000E+001, 4.5419094E+000
 3.8242405E+001, 1.6300000E-002, 2.4897090E+001, 2.2656352E-002, 6.4600000E+001, 6.4600000E+001, 4.4972834E+000
 3.8249251E+001, 1.6300000E-002, 2.4774422E+001, 2.2544724E-002, 6.4600000E+001, 6.4600000E+001, 4.4708826E+000
 3.8256098E+001, 1.6300000E-002, 2.4726745E+001, 2.2501338E-002, 6.4600000E+001, 6.4600000E+001, 4.4668609E+000
 3.8262944E+001, 1.6300000E-002, 2.4717717E+001, 2.2493122E-002, 6.4600000E+001, 6.4600000E+001, 4.4836167E+000
 3.8269791E+001, 1.6300000E-002, 2.4707109E+001, 2.2483469E-002, 6.4600000E+001, 6.4600000E+001, 4.5189492E+000
 3.8276637E+001, 1.6300000E-002, 2.4705675E+001, 2.2482164E-002, 6.4600000E+001, 6.4600000E+001, 4.5697588E+000
 3.8283484E+001, 1.6300000E-002, 2.4710558E+001, 2.2486608E-002, 6.4600000E+001, 6.4600000E+001, 4.6262935E+000
 3.8290330E+001, 1.6300000E-002, 2.4741992E+001, 2.2515213E-002, 6.4600000E+001, 6.4600000E+001, 4.6839064E+000
 3.8297177E+001, 1.6300000E-002, 2.4741524E+001, 2.2514787E-002, 6.4600000E+001, 6.4600000E+001, 4.7343658E+000
 3.8304023E+001, 1.6300000E-002, 2.4750214E+001, 2.2522694E-002, 6.4600000E+001, 6.4600000E+001, 4.7703670E+000
 3.8310870E+001, 1.6300000E-002, 2.4697938E+001, 2.2475123E-002, 6.4600000E+001, 6.4600000E+001, 4.7892837E+000
 3.8317716E+001, 1.6300000E-002, 2.4650604E+001, 2.2432049E-002, 6.4600000E+001, 6.4600000E+001, 4.7910717E+000
