s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.0000195E+001, 3.2855015E+001,-1.0831322E+001,-2.1827499E+001,-6.5080177E-001,-1.9849242E-003, 0.0000000E+000, 0.0000000E+000,-4.3608279E-001,-4.5659317E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.2000477E+001, 3.3578809E+001,-1.1058886E+001,-2.1029128E+001,-6.5078380E-001,-1.9589701E-003, 0.0000000E+000, 0.0000000E+000, 8.8131384E-001, 8.3805211E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.4000504E+001, 3.3119794E+001,-1.0928897E+001,-2.0120216E+001,-6.5051287E-001,-1.9467051E-003, 0.0000000E+000, 0.0000000E+000, 1.4467209E+000, 1.4182219E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.6000416E+001, 3.2767716E+001,-1.0801387E+001,-2.2955262E+001,-6.6280870E-001,-1.9512254E-003, 0.0000000E+000, 0.0000000E+000,-1.6067305E+000,-1.6536937E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.8000713E+001, 3.3187720E+001,-1.0990330E+001,-2.1967388E+001,-6.5540284E-001,-1.9953361E-003, 0.0000000E+000, 0.0000000E+000,-3.7951991E-001,-4.2739632E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.0000736E+001, 3.3263294E+001,-1.0936460E+001,-2.1157910E+001,-6.3871359E-001,-1.9276528E-003, 0.0000000E+000, 0.0000000E+000, 5.5547922E-001, 5.2828236E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.2000282E+001, 3.3310921E+001,-1.0969752E+001,-2.2654795E+001,-6.5556443E-001,-2.0298897E-003, 0.0000000E+000, 0.0000000E+000,-9.1544015E-001,-9.7122080E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.4000744E+001, 3.2975555E+001,-1.0905582E+001,-2.0379514E+001,-6.4528751E-001,-1.9883971E-003, 0.0000000E+000, 0.0000000E+000, 1.0726993E+000, 1.0431828E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.6000500E+001, 3.3064274E+001,-1.0979385E+001,-2.1954648E+001,-6.6200989E-001,-2.0380707E-003, 0.0000000E+000, 0.0000000E+000,-4.9784473E-001,-5.3380706E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.8000404E+001, 3.3171018E+001,-1.0965641E+001,-2.1913340E+001,-6.6715011E-001,-2.0786784E-003, 0.0000000E+000, 0.0000000E+000,-3.3462522E-001,-3.7719125E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 3.3428812E+001,-1.1031326E+001,-2.0529601E+001,-6.5695849E-001,-2.0707535E-003, 0.0000000E+000, 0.0000000E+000, 1.2601270E+000, 1.2088552E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
