s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 2.2562972E+001, 3.9522208E-002, 4.8497370E+001, 4.4132606E-002, 6.4420503E+001, 6.4791973E+001, 4.3447729E+000
 2.2568526E+001, 3.9522208E-002, 4.8422684E+001, 4.4064643E-002, 6.4420503E+001, 6.4791973E+001, 4.3749120E+000
 2.2574079E+001, 3.5671818E-002, 4.8417778E+001, 4.4060178E-002, 6.4442993E+001, 6.4867154E+001, 4.3953573E+000
 2.2579633E+001, 3.5671818E-002, 4.8296935E+001, 4.3950211E-002, 6.4442993E+001, 6.4867154E+001, 4.4240475E+000
 2.2585187E+001, 3.6661992E-002, 4.8311824E+001, 4.3963760E-002, 6.4449849E+001, 6.4855846E+001, 4.4636482E+000
 2.2590740E+001, 3.6661992E-002, 4.8270463E+001, 4.3926121E-002, 6.4449849E+001, 6.4855846E+001, 4.5175378E+000
 2.2596294E+001, 3.7074316E-002, 4.8169239E+001, 4.3834007E-002, 6.4446635E+001, 6.4818760E+001, 4.5544444E+000
 2.2601848E+001, 3.7074316E-002, 4.8234158E+001, 4.3893084E-002, 6.4446635E+001, 6.4818760E+001, 4.5949280E+000
 2.2607401E+001, 3.7640755E-002, 4.8426871E+001, 4.4068453E-002, 6.4432041E+001, 6.4858792E+001, 4.6312628E+000
 2.2612955E+001, 3.7640755E-002, 4.7952405E+001, 4.3636689E-002, 6.4432041E+001, 6.4858792E+001, 4.6641837E+000
 2.2618508E+001, 3.6031071E-002, 4.7807906E+001, 4.3505194E-002, 6.4451853E+001, 6.4854303E+001, 4.6646286E+000
 2.2624062E+001, 3.6031071E-002, 4.7735183E+001, 4.3439016E-002, 6.4451853E+001, 6.4854303E+001, 4.6715365E+000
 2.2629616E+001, 3.8249353E-002, 4.7978987E+001, 4.3660878E-002, 6.4418396E+001, 6.4885534E+001, 4.6580750E+000
 2.2635169E+001, 3.8249353E-002, 4.7753519E+001, 4.3455702E-002, 6.4418396E+001, 6.4885534E+001, 4.6342674E+000
 2.2640723E+001, 3.5919697E-002, 4.7652006E+001, 4.3363326E-002, 6.4435420E+001, 6.4820228E+001, 4.5880823E+000
 2.2646277E+001, 3.5919697E-002, 4.7588079E+001, 4.3305152E-002, 6.4435420E+001, 6.4820228E+001, 4.5314259E+000
 2.2651830E+001, 3.5077298E-002, 4.7623504E+001, 4.3337388E-002, 6.4470257E+001, 6.4848172E+001, 4.4761246E+000
 2.2657384E+001, 3.5077298E-002, 4.7437051E+001, 4.3167716E-002, 6.4470257E+001, 6.4848172E+001, 4.4294599E+000
 2.2662937E+001, 3.9517464E-002, 4.7504617E+001, 4.3229202E-002, 6.4410037E+001, 6.4828106E+001, 4.3959346E+000
 2.2668491E+001, 3.9517464E-002, 4.7360634E+001, 4.3098177E-002, 6.4410037E+001, 6.4828106E+001, 4.3874496E+000
 2.2674045E+001, 3.5016926E-002, 4.7226194E+001, 4.2975836E-002, 6.4430663E+001, 6.4830290E+001, 4.4055680E+000
 2.2679598E+001, 3.5016926E-002, 4.7262088E+001, 4.3008500E-002, 6.4430663E+001, 6.4830290E+001, 4.4340568E+000
 2.2685152E+001, 3.5254746E-002, 4.7374721E+001, 4.3110996E-002, 6.4458534E+001, 6.4854023E+001, 4.4834612E+000
 2.2690705E+001, 3.5254746E-002, 4.7346867E+001, 4.3085649E-002, 6.4458534E+001, 6.4854023E+001, 4.5514841E+000
 2.2696259E+001, 3.7686986E-002, 4.7146216E+001, 4.2903056E-002, 6.4440138E+001, 6.4840855E+001, 4.6103457E+000
 2.2701813E+001, 3.7686986E-002, 4.7001373E+001, 4.2771250E-002, 6.4440138E+001, 6.4840855E+001, 4.6788141E+000
 2.2707366E+001, 3.6053810E-002, 4.6853841E+001, 4.2636995E-002, 6.4443584E+001, 6.4826127E+001, 4.7518041E+000
 2.2712920E+001, 3.6053810E-002, 4.6978432E+001, 4.2750373E-002, 6.4443584E+001, 6.4826127E+001, 4.8131540E+000
 2.2718474E+001, 3.6002985E-002, 4.6954927E+001, 4.2728984E-002, 6.4448922E+001, 6.4825338E+001, 4.8572841E+000
 2.2724027E+001, 3.6002985E-002, 4.6709734E+001, 4.2505858E-002, 6.4448922E+001, 6.4825338E+001, 4.8648605E+000
 2.2729581E+001, 3.6560450E-002, 4.6653366E+001, 4.2454563E-002, 6.4440113E+001, 6.4804533E+001, 4.8349357E+000
 2.2735134E+001, 3.6560450E-002, 4.6769157E+001, 4.2559933E-002, 6.4440113E+001, 6.4804533E+001, 4.7780621E+000
 2.2740688E+001, 3.6521886E-002, 4.6930762E+001, 4.2706994E-002, 6.4427338E+001, 6.4839364E+001, 4.7000364E+000
 2.2746242E+001, 3.6521886E-002, 4.6903553E+001, 4.2682233E-002, 6.4427338E+001, 6.4839364E+001, 4.6012909E+000
 2.2751795E+001, 3.5155533E-002, 4.6839976E+001, 4.2624378E-002, 6.4449593E+001, 6.4845679E+001, 4.4860650E+000
 2.2757349E+001, 3.5155533E-002, 4.6961781E+001, 4.2735221E-002, 6.4449593E+001, 6.4845679E+001, 4.3662783E+000
 2.2762902E+001, 3.7867869E-002, 4.7063244E+001, 4.2827552E-002, 6.4415139E+001, 6.4840859E+001, 4.2529913E+000
 2.2768456E+001, 3.7867869E-002, 4.7040554E+001, 4.2806904E-002, 6.4415139E+001, 6.4840859E+001, 4.1003158E+000
 2.2774010E+001, 3.5423321E-002, 4.7089899E+001, 4.2851808E-002, 6.4427622E+001, 6.4816777E+001, 4.0070383E+000
 2.2779563E+001, 3.5423321E-002, 4.6909181E+001, 4.2687354E-002, 6.4427622E+001, 6.4816777E+001, 3.9354667E+000
 2.2784493E+001, 3.6963927E-002, 4.7161530E+001, 4.2916992E-002, 6.4426842E+001, 6.4852684E+001, 3.8859434E+000
 2.2789423E+001, 3.6963927E-002, 4.7319752E+001, 4.3060974E-002, 6.4426842E+001, 6.4852684E+001, 3.8321837E+000
 2.2794353E+001, 3.6062486E-002, 4.7519098E+001, 4.3242379E-002, 6.4446817E+001, 6.4788742E+001, 3.7989489E+000
 2.2799283E+001, 3.6062486E-002, 4.7650942E+001, 4.3362357E-002, 6.4446817E+001, 6.4788742E+001, 3.7907513E+000
 2.2804213E+001, 3.6314353E-002, 4.7717636E+001, 4.3423048E-002, 6.4456098E+001, 6.4814762E+001, 3.7957146E+000
 2.2809143E+001, 3.6314353E-002, 4.7652549E+001, 4.3363820E-002, 6.4456098E+001, 6.4814762E+001, 3.8217198E+000
 2.2814073E+001, 3.6755613E-002, 4.7707947E+001, 4.3414232E-002, 6.4458286E+001, 6.4822424E+001, 3.9183675E+000
 2.2819003E+001, 3.6755613E-002, 4.7570576E+001, 4.3289224E-002, 6.4458286E+001, 6.4822424E+001, 3.9538679E+000
 2.2823933E+001, 3.7336004E-002, 4.7567499E+001, 4.3286424E-002, 6.4445130E+001, 6.4761451E+001, 3.9982071E+000
 2.2828864E+001, 3.7336004E-002, 4.7681489E+001, 4.3390155E-002, 6.4445130E+001, 6.4761451E+001, 4.0484226E+000
 2.2834287E+001, 3.5601367E-002, 4.7733526E+001, 4.3437508E-002, 6.4452356E+001, 6.4831294E+001, 4.1175795E+000
 2.2839710E+001, 3.5601367E-002, 4.7650640E+001, 4.3362083E-002, 6.4452356E+001, 6.4831294E+001, 4.1979638E+000
 2.2845133E+001, 3.4960176E-002, 4.7668806E+001, 4.3378614E-002, 6.4477310E+001, 6.4853705E+001, 4.2951712E+000
 2.2850556E+001, 3.4960176E-002, 4.7799705E+001, 4.3497731E-002, 6.4477310E+001, 6.4853705E+001, 4.3835588E+000
 2.2855979E+001, 3.7430825E-002, 4.7958517E+001, 4.3642250E-002, 6.4468100E+001, 6.4903196E+001, 4.5560775E+000
 2.2861402E+001, 3.7430825E-002, 4.7870047E+001, 4.3561743E-002, 6.4468100E+001, 6.4903196E+001, 4.6334982E+000
 2.2866825E+001, 3.6326532E-002, 4.7716161E+001, 4.3421706E-002, 6.4480002E+001, 6.4893443E+001, 4.7012149E+000
 2.2872248E+001, 3.6326532E-002, 4.7686987E+001, 4.3395158E-002, 6.4480002E+001, 6.4893443E+001, 4.7028831E+000
 2.2877671E+001, 3.6958318E-002, 4.7713608E+001, 4.3419383E-002, 6.4475522E+001, 6.4865035E+001, 4.7594077E+000
 2.2883094E+001, 3.6958318E-002, 4.7720134E+001, 4.3425322E-002, 6.4475522E+001, 6.4865035E+001, 4.8059648E+000
 2.2888517E+001, 3.7383232E-002, 4.7700118E+001, 4.3407108E-002, 6.4460534E+001, 6.4840266E+001, 4.8378356E+000
 2.2893395E+001, 3.7383232E-002, 4.7629464E+001, 4.3342812E-002, 6.4460534E+001, 6.4840266E+001, 4.8608311E+000
 2.2898273E+001, 3.7318732E-002, 4.7557085E+001, 4.3276947E-002, 6.4474436E+001, 6.4820453E+001, 4.8828609E+000
 2.2903151E+001, 3.7318732E-002, 4.7383259E+001, 4.3118766E-002, 6.4474436E+001, 6.4820453E+001, 4.9051694E+000
 2.2908029E+001, 3.5650245E-002, 4.7283461E+001, 4.3027950E-002, 6.4492412E+001, 6.4814184E+001, 4.9180409E+000
 2.2912907E+001, 3.5650245E-002, 4.7199991E+001, 4.2951992E-002, 6.4492412E+001, 6.4814184E+001, 4.9388156E+000
 2.2917785E+001, 3.8098924E-002, 4.7130994E+001, 4.2889204E-002, 6.4464047E+001, 6.4781429E+001, 4.9446577E+000
 2.2922663E+001, 3.8098924E-002, 4.7059619E+001, 4.2824253E-002, 6.4464047E+001, 6.4781429E+001, 4.9360845E+000
 2.2927541E+001, 3.6550499E-002, 4.6994770E+001, 4.2765240E-002, 6.4456278E+001, 6.4786830E+001, 4.9356692E+000
 2.2932419E+001, 3.6550499E-002, 4.6921265E+001, 4.2698352E-002, 6.4456278E+001, 6.4786830E+001, 4.9298073E+000
 2.2937297E+001, 3.5038504E-002, 4.6940288E+001, 4.2715662E-002, 6.4478025E+001, 6.4825509E+001, 4.9164194E+000
 2.2942175E+001, 3.5038504E-002, 4.6839053E+001, 4.2623538E-002, 6.4478025E+001, 6.4825509E+001, 4.9071329E+000
 2.2947053E+001, 3.6734368E-002, 4.6891655E+001, 4.2671406E-002, 6.4471162E+001, 6.4809844E+001, 4.8995881E+000
 2.2951932E+001, 3.6734368E-002, 4.6820778E+001, 4.2606908E-002, 6.4471162E+001, 6.4809844E+001, 4.8893954E+000
 2.2956810E+001, 3.4839454E-002, 4.6992987E+001, 4.2763618E-002, 6.4495055E+001, 6.4786473E+001, 4.8741229E+000
 2.2962175E+001, 3.4839454E-002, 4.6859659E+001, 4.2642290E-002, 6.4495055E+001, 6.4786473E+001, 4.8544093E+000
 2.2967541E+001, 3.7412567E-002, 4.6758696E+001, 4.2550413E-002, 6.4448598E+001, 6.4826586E+001, 4.8291030E+000
 2.2972907E+001, 3.7412567E-002, 4.6706359E+001, 4.2502786E-002, 6.4448598E+001, 6.4826586E+001, 4.7409905E+000
 2.2978273E+001, 3.4431052E-002, 4.6658271E+001, 4.2459026E-002, 6.4479263E+001, 6.4849054E+001, 4.7016741E+000
 2.2983639E+001, 3.4431052E-002, 4.6651277E+001, 4.2452662E-002, 6.4479263E+001, 6.4849054E+001, 4.6649366E+000
 2.2989005E+001, 3.6051157E-002, 4.6566417E+001, 4.2375439E-002, 6.4482628E+001, 6.4866278E+001, 4.6148680E+000
 2.2994371E+001, 3.6051157E-002, 4.6594553E+001, 4.2401044E-002, 6.4482628E+001, 6.4866278E+001, 4.5567232E+000
 2.2999737E+001, 3.5494031E-002, 4.6591273E+001, 4.2398058E-002, 6.4491512E+001, 6.4841135E+001, 4.4980943E+000
 2.3005102E+001, 3.5494031E-002, 4.6638333E+001, 4.2440883E-002, 6.4491512E+001, 6.4841135E+001, 4.4404374E+000
 2.3009930E+001, 3.7294694E-002, 4.6479993E+001, 4.2296794E-002, 6.4480305E+001, 6.4856266E+001, 4.3912719E+000
 2.3014758E+001, 3.7294694E-002, 4.6589533E+001, 4.2396475E-002, 6.4480305E+001, 6.4856266E+001, 4.3436166E+000
 2.3019586E+001, 3.6809432E-002, 4.6642786E+001, 4.2444935E-002, 6.4473193E+001, 6.4793858E+001, 4.3012447E+000
 2.3024414E+001, 3.6809432E-002, 4.6619236E+001, 4.2423505E-002, 6.4473193E+001, 6.4793858E+001, 4.2622376E+000
 2.3029242E+001, 3.5880919E-002, 4.6533070E+001, 4.2345094E-002, 6.4473269E+001, 6.4826110E+001, 4.2230947E+000
 2.3034069E+001, 3.5880919E-002, 4.6657342E+001, 4.2458181E-002, 6.4473269E+001, 6.4826110E+001, 4.1781765E+000
 2.3039380E+001, 3.3996965E-002, 4.6747208E+001, 4.2539960E-002, 6.4497861E+001, 6.4835801E+001, 4.1952322E+000
 2.3044691E+001, 3.3996965E-002, 4.6701228E+001, 4.2498117E-002, 6.4497861E+001, 6.4835801E+001, 4.1489049E+000
 2.3050001E+001, 3.6808245E-002, 4.6629944E+001, 4.2433249E-002, 6.4471263E+001, 6.4822190E+001, 4.1090467E+000
 2.3055312E+001, 3.6808245E-002, 4.6653357E+001, 4.2454555E-002, 6.4471263E+001, 6.4822190E+001, 4.0672572E+000
 2.3060622E+001, 3.6617942E-002, 4.6703991E+001, 4.2500632E-002, 6.4453500E+001, 6.4847964E+001, 4.0296291E+000
 2.3065933E+001, 3.6617942E-002, 4.6720309E+001, 4.2515482E-002, 6.4453500E+001, 6.4847964E+001, 3.9941764E+000
 2.3071244E+001, 3.4714758E-002, 4.6587685E+001, 4.2394794E-002, 6.4475892E+001, 6.4844850E+001, 3.9601194E+000
 2.3076554E+001, 3.4714758E-002, 4.6633721E+001, 4.2436686E-002, 6.4475892E+001, 6.4844850E+001, 3.9311220E+000
 2.3081865E+001, 3.5960222E-002, 4.6608747E+001, 4.2413960E-002, 6.4475772E+001, 6.4830846E+001, 3.9039912E+000
 2.3087175E+001, 3.5960222E-002, 4.6465078E+001, 4.2283221E-002, 6.4475772E+001, 6.4830846E+001, 3.8808454E+000
 2.3092486E+001, 3.6608741E-002, 4.6432273E+001, 4.2253369E-002, 6.4455923E+001, 6.4832883E+001, 3.8617054E+000
 2.3097797E+001, 3.6608741E-002, 4.6463163E+001, 4.2281479E-002, 6.4455923E+001, 6.4832883E+001, 3.8457812E+000
 2.3103107E+001, 3.4791376E-002, 4.6465417E+001, 4.2283529E-002, 6.4470267E+001, 6.4835620E+001, 3.8355735E+000
 2.3107827E+001, 3.4791376E-002, 4.6467468E+001, 4.2285396E-002, 6.4470267E+001, 6.4835620E+001, 3.8308802E+000
 2.3112547E+001, 3.9019320E-002, 4.6506290E+001, 4.2320724E-002, 6.4440940E+001, 6.4808081E+001, 3.8285701E+000
 2.3117266E+001, 3.9019320E-002, 4.6438150E+001, 4.2258717E-002, 6.4440940E+001, 6.4808081E+001, 3.8279820E+000
 2.3121986E+001, 3.4653954E-002, 4.6355617E+001, 4.2183611E-002, 6.4449444E+001, 6.4781714E+001, 3.8310401E+000
 2.3126706E+001, 3.4653954E-002, 4.6346382E+001, 4.2175208E-002, 6.4449444E+001, 6.4781714E+001, 3.8371775E+000
 2.3131426E+001, 3.6165904E-002, 4.6482227E+001, 4.2298826E-002, 6.4439685E+001, 6.4808866E+001, 3.7615880E+000
 2.3136145E+001, 3.6165904E-002, 4.6448296E+001, 4.2267949E-002, 6.4439685E+001, 6.4808866E+001, 3.7592420E+000
 2.3140865E+001, 3.3835407E-002, 4.6479426E+001, 4.2296278E-002, 6.4467324E+001, 6.4788397E+001, 3.7563146E+000
 2.3145585E+001, 3.3835407E-002, 4.6535391E+001, 4.2347206E-002, 6.4467324E+001, 6.4788397E+001, 3.8362385E+000
 2.3150304E+001, 3.7610858E-002, 4.6718447E+001, 4.2513787E-002, 6.4432661E+001, 6.4763237E+001, 3.8382350E+000
 2.3155024E+001, 3.7610858E-002, 4.6737512E+001, 4.2531136E-002, 6.4432661E+001, 6.4763237E+001, 3.8475749E+000
 2.3159744E+001, 3.4624775E-002, 4.6877211E+001, 4.2658262E-002, 6.4448917E+001, 6.4807798E+001, 3.8481328E+000
 2.3164463E+001, 3.4624775E-002, 4.6881482E+001, 4.2662149E-002, 6.4448917E+001, 6.4807798E+001, 3.8498370E+000
 2.3169183E+001, 3.7119502E-002, 4.6891005E+001, 4.2670814E-002, 6.4425286E+001, 6.4769422E+001, 3.8499380E+000
 2.3173903E+001, 3.7119502E-002, 4.6969574E+001, 4.2742312E-002, 6.4425286E+001, 6.4769422E+001, 3.8502348E+000
 2.3178623E+001, 3.5354229E-002, 4.7119561E+001, 4.2878800E-002, 6.4428263E+001, 6.4778467E+001, 3.8517149E+000
 2.3183342E+001, 3.5354229E-002, 4.7198460E+001, 4.2950598E-002, 6.4428263E+001, 6.4778467E+001, 3.8521457E+000
 2.3188062E+001, 3.5532054E-002, 4.7299364E+001, 4.3042422E-002, 6.4434567E+001, 6.4827118E+001, 3.8592908E+000
 2.3192782E+001, 3.5532054E-002, 4.7392680E+001, 4.3127338E-002, 6.4434567E+001, 6.4827118E+001, 3.8580012E+000
 2.3197501E+001, 3.5986844E-002, 4.7532283E+001, 4.3254377E-002, 6.4433752E+001, 6.4786647E+001, 3.8566286E+000
 2.3202221E+001, 3.5986844E-002, 4.7646562E+001, 4.3358371E-002, 6.4433752E+001, 6.4786647E+001, 3.8532328E+000
 2.3206941E+001, 3.7089275E-002, 4.7718725E+001, 4.3424039E-002, 6.4416814E+001, 6.4793444E+001, 3.8465704E+000
 2.3211661E+001, 3.7089275E-002, 4.7834938E+001, 4.3529793E-002, 6.4416814E+001, 6.4793444E+001, 3.8392939E+000
 2.3216380E+001, 3.4589819E-002, 4.7947426E+001, 4.3632157E-002, 6.4446051E+001, 6.4820017E+001, 3.8302501E+000
 2.3221100E+001, 3.4589819E-002, 4.8038769E+001, 4.3715280E-002, 6.4446051E+001, 6.4820017E+001, 3.8156531E+000
 2.3225820E+001, 3.9265278E-002, 4.8085247E+001, 4.3757575E-002, 6.4399476E+001, 6.4732529E+001, 3.8056944E+000
 2.3230539E+001, 3.9265278E-002, 4.8106140E+001, 4.3776588E-002, 6.4399476E+001, 6.4732529E+001, 3.8026891E+000
 2.3235259E+001, 3.5361025E-002, 4.8110248E+001, 4.3780325E-002, 6.4415255E+001, 6.4795097E+001, 3.7977155E+000
 2.3239979E+001, 3.5361025E-002, 4.8149758E+001, 4.3816280E-002, 6.4415255E+001, 6.4795097E+001, 3.7930002E+000
 2.3244698E+001, 3.6297984E-002, 4.8148395E+001, 4.3815039E-002, 6.4423408E+001, 6.4828526E+001, 3.7911073E+000
 2.3249418E+001, 3.6297984E-002, 4.8143825E+001, 4.3810881E-002, 6.4423408E+001, 6.4828526E+001, 3.7906552E+000
 2.3254610E+001, 3.5929607E-002, 4.8168190E+001, 4.3833053E-002, 6.4425189E+001, 6.4795558E+001, 3.7909791E+000
 2.3259802E+001, 3.5929607E-002, 4.8185185E+001, 4.3848518E-002, 6.4425189E+001, 6.4795558E+001, 3.7878134E+000
 2.3264993E+001, 3.6812322E-002, 4.8137051E+001, 4.3804717E-002, 6.4411430E+001, 6.4826551E+001, 3.7904975E+000
 2.3270185E+001, 3.6812322E-002, 4.8050462E+001, 4.3725921E-002, 6.4411430E+001, 6.4826551E+001, 3.7990379E+000
 2.3275377E+001, 3.5666540E-002, 4.7905172E+001, 4.3593707E-002, 6.4429466E+001, 6.4851104E+001, 3.8147947E+000
 2.3280568E+001, 3.5666540E-002, 4.7874949E+001, 4.3566203E-002, 6.4429466E+001, 6.4851104E+001, 3.8326784E+000
 2.3285760E+001, 3.8112926E-002, 4.7843896E+001, 4.3537945E-002, 6.4399946E+001, 6.4775676E+001, 3.8534133E+000
 2.3290952E+001, 3.8112926E-002, 4.7979104E+001, 4.3660984E-002, 6.4399946E+001, 6.4775676E+001, 3.8780608E+000
 2.3296143E+001, 3.5519040E-002, 4.7811235E+001, 4.3508224E-002, 6.4417844E+001, 6.4835283E+001, 3.9007924E+000
 2.3301335E+001, 3.5519040E-002, 4.7776518E+001, 4.3476631E-002, 6.4417844E+001, 6.4835283E+001, 3.9582571E+000
 2.3306527E+001, 3.6990692E-002, 4.7730632E+001, 4.3434875E-002, 6.4413702E+001, 6.4841846E+001, 4.0109371E+000
 2.3311718E+001, 3.6990692E-002, 4.7656115E+001, 4.3367065E-002, 6.4413702E+001, 6.4841846E+001, 4.0649492E+000
 2.3316910E+001, 3.6874173E-002, 4.7601356E+001, 4.3317234E-002, 6.4405850E+001, 6.4879811E+001, 4.1231267E+000
 2.3322102E+001, 3.6874173E-002, 4.7546124E+001, 4.3266972E-002, 6.4405850E+001, 6.4879811E+001, 4.1852044E+000
 2.3327293E+001, 3.6551197E-002, 4.7501830E+001, 4.3226665E-002, 6.4402414E+001, 6.4824586E+001, 4.2529518E+000
 2.3332485E+001, 3.6551197E-002, 4.7493302E+001, 4.3218904E-002, 6.4402414E+001, 6.4824586E+001, 4.3238948E+000
 2.3337677E+001, 3.5322206E-002, 4.7442020E+001, 4.3172238E-002, 6.4421391E+001, 6.4830598E+001, 4.3955601E+000
 2.3342868E+001, 3.5322206E-002, 4.7390893E+001, 4.3125713E-002, 6.4421391E+001, 6.4830598E+001, 4.4747442E+000
 2.3348060E+001, 3.7707386E-002, 4.7412626E+001, 4.3145490E-002, 6.4394990E+001, 6.4795868E+001, 4.5420765E+000
 2.3353252E+001, 3.7707386E-002, 4.7324869E+001, 4.3065631E-002, 6.4394990E+001, 6.4795868E+001, 4.6009279E+000
 2.3358443E+001, 3.5956498E-002, 4.7281374E+001, 4.3026051E-002, 6.4395612E+001, 6.4809478E+001, 4.6542467E+000
 2.3363635E+001, 3.5956498E-002, 4.7424887E+001, 4.3156647E-002, 6.4395612E+001, 6.4809478E+001, 4.6989849E+000
 2.3368827E+001, 3.6172124E-002, 4.7377970E+001, 4.3113953E-002, 6.4398086E+001, 6.4885198E+001, 4.7419963E+000
 2.3374018E+001, 3.6172124E-002, 4.7358709E+001, 4.3096425E-002, 6.4398086E+001, 6.4885198E+001, 4.7650549E+000
 2.3379210E+001, 3.6815653E-002, 4.7374464E+001, 4.3110762E-002, 6.4390244E+001, 6.4808534E+001, 4.7751896E+000
 2.3384402E+001, 3.6815653E-002, 4.7333850E+001, 4.3073804E-002, 6.4390244E+001, 6.4808534E+001, 4.7692662E+000
 2.3389594E+001, 3.6732208E-002, 4.7233285E+001, 4.2982289E-002, 6.4382064E+001, 6.4806777E+001, 4.7719107E+000
 2.3394785E+001, 3.6732208E-002, 4.7199211E+001, 4.2951282E-002, 6.4382064E+001, 6.4806777E+001, 4.7709419E+000
 2.3399977E+001, 3.5508203E-002, 4.7042024E+001, 4.2808242E-002, 6.4394789E+001, 6.4817043E+001, 4.7699865E+000
 2.3405169E+001, 3.5508203E-002, 4.7030339E+001, 4.2797609E-002, 6.4394789E+001, 6.4817043E+001, 4.7701116E+000
 2.3410360E+001, 3.6385966E-002, 4.6952852E+001, 4.2727095E-002, 6.4389317E+001, 6.4809332E+001, 4.7785157E+000
 2.3415552E+001, 3.6385966E-002, 4.6889764E+001, 4.2669686E-002, 6.4389317E+001, 6.4809332E+001, 4.7909750E+000
 2.3420744E+001, 3.5454573E-002, 4.6822190E+001, 4.2608193E-002, 6.4400841E+001, 6.4829061E+001, 4.8048883E+000
 2.3425935E+001, 3.5454573E-002, 4.6785202E+001, 4.2574534E-002, 6.4400841E+001, 6.4829061E+001, 4.8191801E+000
 2.3431127E+001, 3.7784277E-002, 4.6900939E+001, 4.2679855E-002, 6.4365515E+001, 6.4804344E+001, 4.8293051E+000
 2.3436838E+001, 3.7784277E-002, 4.6733244E+001, 4.2527252E-002, 6.4365515E+001, 6.4804344E+001, 4.7872718E+000
 2.3442549E+001, 3.2371716E-002, 4.6617527E+001, 4.2421949E-002, 6.4413996E+001, 6.4851604E+001, 4.7949905E+000
 2.3448259E+001, 3.2371716E-002, 4.6722305E+001, 4.2517298E-002, 6.4413996E+001, 6.4851604E+001, 4.7859609E+000
 2.3453970E+001, 3.8226752E-002, 4.6769109E+001, 4.2559889E-002, 6.4375045E+001, 6.4838939E+001, 4.7641773E+000
 2.3459681E+001, 3.8226752E-002, 4.6696728E+001, 4.2494023E-002, 6.4375045E+001, 6.4838939E+001, 4.7342799E+000
 2.3465392E+001, 3.5438095E-002, 4.6576676E+001, 4.2384775E-002, 6.4382490E+001, 6.4867785E+001, 4.7001881E+000
 2.3471103E+001, 3.5438095E-002, 4.6481825E+001, 4.2298461E-002, 6.4382490E+001, 6.4867785E+001, 4.6548184E+000
 2.3476814E+001, 3.5496260E-002, 4.6377319E+001, 4.2203360E-002, 6.4394769E+001, 6.4835226E+001, 4.6031993E+000
 2.3482525E+001, 3.5496260E-002, 4.6253583E+001, 4.2090760E-002, 6.4394769E+001, 6.4835226E+001, 4.5417672E+000
 2.3488235E+001, 3.6500435E-002, 4.6028872E+001, 4.1886273E-002, 6.4378592E+001, 6.4876498E+001, 4.5273459E+000
 2.3493946E+001, 3.6500435E-002, 4.6018987E+001, 4.1877278E-002, 6.4378592E+001, 6.4876498E+001, 4.4620035E+000
 2.3499078E+001, 3.5981303E-002, 4.6005446E+001, 4.1864956E-002, 6.4381989E+001, 6.4821697E+001, 4.4100095E+000
 2.3504209E+001, 3.5981303E-002, 4.5974319E+001, 4.1836631E-002, 6.4381989E+001, 6.4821697E+001, 4.3550466E+000
 2.3509341E+001, 3.4350407E-002, 4.5841289E+001, 4.1715573E-002, 6.4417725E+001, 6.4820133E+001, 4.3019947E+000
 2.3514985E+001, 3.4350407E-002, 4.5938508E+001, 4.1804042E-002, 6.4417725E+001, 6.4820133E+001, 4.2548747E+000
 2.3520630E+001, 3.6328640E-002, 4.5988133E+001, 4.1849201E-002, 6.4376999E+001, 6.4820406E+001, 4.2110540E+000
 2.3526275E+001, 3.6328640E-002, 4.5882259E+001, 4.1752855E-002, 6.4376999E+001, 6.4820406E+001, 4.1726267E+000
 2.3531919E+001, 3.4854364E-002, 4.5806238E+001, 4.1683677E-002, 6.4386254E+001, 6.4844747E+001, 4.1372426E+000
 2.3537564E+001, 3.4854364E-002, 4.5831604E+001, 4.1706760E-002, 6.4386254E+001, 6.4844747E+001, 4.1096971E+000
 2.3543209E+001, 3.5045524E-002, 4.5898156E+001, 4.1767322E-002, 6.4390750E+001, 6.4864425E+001, 4.0707794E+000
 2.3548853E+001, 3.5045524E-002, 4.5848244E+001, 4.1721902E-002, 6.4390750E+001, 6.4864425E+001, 4.0600997E+000
 2.3554498E+001, 3.3733250E-002, 4.5712139E+001, 4.1598047E-002, 6.4424361E+001, 6.4899777E+001, 4.0602844E+000
 2.3560142E+001, 3.3733250E-002, 4.5729219E+001, 4.1613589E-002, 6.4424361E+001, 6.4899777E+001, 4.0670185E+000
 2.3565787E+001, 3.7072994E-002, 4.5796143E+001, 4.1674490E-002, 6.4386420E+001, 6.4893382E+001, 4.0706441E+000
 2.3571432E+001, 3.7072994E-002, 4.5738995E+001, 4.1622485E-002, 6.4386420E+001, 6.4893382E+001, 4.0796695E+000
 2.3577076E+001, 3.4623244E-002, 4.5545146E+001, 4.1446082E-002, 6.4394205E+001, 6.4872629E+001, 4.0916981E+000
 2.3582721E+001, 3.4623244E-002, 4.5701855E+001, 4.1588688E-002, 6.4394205E+001, 6.4872629E+001, 4.1152846E+000
 2.3588366E+001, 3.4283618E-002, 4.5627437E+001, 4.1520968E-002, 6.4416336E+001, 6.4864185E+001, 4.1569340E+000
 2.3594010E+001, 3.4283618E-002, 4.5578819E+001, 4.1476725E-002, 6.4416336E+001, 6.4864185E+001, 4.1811532E+000
 2.3599655E+001, 3.5517771E-002, 4.5392993E+001, 4.1307623E-002, 6.4417814E+001, 6.4919684E+001, 4.2053068E+000
