s,m/s
 9.6544980E-001, 4.5726359E+000
 9.6719587E-001, 4.5500223E+000
 9.6894193E-001, 4.4752563E+000
 9.7068799E-001, 4.3705537E+000
 9.7243405E-001, 4.2349374E+000
 9.7418011E-001, 4.0654420E+000
 9.7592617E-001, 3.8815138E+000
 9.7767223E-001, 3.7027936E+000
 9.7941829E-001, 3.5417898E+000
 9.8116435E-001, 3.3805045E+000
 9.8308502E-001, 3.2829842E+000
 9.8500569E-001, 3.2492666E+000
 9.8692635E-001, 3.2719226E+000
 9.8884702E-001, 3.3481282E+000
 9.9076769E-001, 3.4687200E+000
 9.9268836E-001, 3.6384629E+000
 9.9460902E-001, 3.7844472E+000
 9.9652969E-001, 3.9269160E+000
 9.9864242E-001, 4.0170501E+000
 1.0007552E+000, 4.0989783E+000
 1.0028679E+000, 4.1836172E+000
 1.0049806E+000, 4.1534869E+000
 1.0070934E+000, 4.0951417E+000
 1.0092061E+000, 3.9985673E+000
 1.0113188E+000, 3.8669598E+000
 1.0134316E+000, 3.7259364E+000
 1.0155443E+000, 3.5920595E+000
 1.0176570E+000, 3.5054657E+000
 1.0197698E+000, 3.4622238E+000
 1.0218825E+000, 3.5108840E+000
 1.0239952E+000, 3.6039838E+000
 1.0261080E+000, 3.7745929E+000
 1.0282207E+000, 3.8820607E+000
 1.0303334E+000, 3.9813749E+000
 1.0324462E+000, 4.0480433E+000
 1.0345589E+000, 4.0804763E+000
 1.0366716E+000, 4.0810752E+000
 1.0387844E+000, 4.0496583E+000
 1.0408971E+000, 3.9935739E+000
 1.0430098E+000, 3.9194699E+000
 1.0451226E+000, 3.8496025E+000
 1.0472353E+000, 3.7840044E+000
 1.0493480E+000, 3.7151426E+000
 1.0514608E+000, 3.6945477E+000
 1.0535735E+000, 3.7149408E+000
 1.0556862E+000, 3.7722986E+000
 1.0577990E+000, 3.8594906E+000
 1.0599117E+000, 3.9697628E+000
 1.0620244E+000, 4.0743594E+000
 1.0641372E+000, 4.1440004E+000
 1.0662499E+000, 4.1353390E+000
 1.0683626E+000, 4.0500879E+000
 1.0704754E+000, 3.9252872E+000
 1.0725881E+000, 3.7573448E+000
 1.0747008E+000, 3.5913460E+000
 1.0768136E+000, 3.4339022E+000
 1.0789263E+000, 3.3099570E+000
 1.0810390E+000, 3.2466291E+000
 1.0831518E+000, 3.2295666E+000
 1.0852645E+000, 3.2739197E+000
 1.0873772E+000, 3.3541456E+000
 1.0894900E+000, 3.4723673E+000
 1.0916027E+000, 3.6125559E+000
 1.0937154E+000, 3.7487682E+000
 1.0956143E+000, 3.8581363E+000
 1.0975131E+000, 3.9483626E+000
 1.0994119E+000, 3.9868946E+000
 1.1013108E+000, 3.9923703E+000
 1.1032096E+000, 3.9429910E+000
 1.1051084E+000, 3.8553565E+000
 1.1070073E+000, 3.7448196E+000
 1.1089061E+000, 3.6202746E+000
 1.1106146E+000, 3.5177628E+000
 1.1123232E+000, 3.4275371E+000
 1.1140318E+000, 3.3587863E+000
 1.1157403E+000, 3.3225627E+000
 1.1174489E+000, 3.3035551E+000
 1.1191575E+000, 3.3070165E+000
 1.1208660E+000, 3.3317503E+000
 1.1225746E+000, 3.3741310E+000
 1.1242831E+000, 3.4340591E+000
 1.1259917E+000, 3.5042624E+000
 1.1277003E+000, 3.5765663E+000
 1.1294088E+000, 3.6468912E+000
 1.1311174E+000, 3.7032970E+000
 1.1328260E+000, 3.7463693E+000
 1.1345345E+000, 3.7683436E+000
 1.1362431E+000, 3.7736220E+000
 1.1379516E+000, 3.7506459E+000
 1.1396602E+000, 3.7155116E+000
 1.1413688E+000, 3.6619992E+000
 1.1430773E+000, 3.5983794E+000
 1.1447859E+000, 3.5369484E+000
 1.1464945E+000, 3.4796677E+000
 1.1482030E+000, 3.4339664E+000
 1.1499116E+000, 3.3998697E+000
 1.1516201E+000, 3.3825423E+000
 1.1533287E+000, 3.3759466E+000
 1.1550373E+000, 3.3792084E+000
 1.1567458E+000, 3.3867251E+000
 1.1584544E+000, 3.4046630E+000
 1.1601630E+000, 3.4236690E+000
 1.1618715E+000, 3.4428583E+000
 1.1635801E+000, 3.4606022E+000
 1.1652886E+000, 3.4674544E+000
 1.1667790E+000, 3.4672772E+000
 1.1682694E+000, 3.4641359E+000
 1.1697598E+000, 3.4585617E+000
 1.1712501E+000, 3.4414956E+000
 1.1727405E+000, 3.4307062E+000
 1.1742309E+000, 3.4172471E+000
 1.1758703E+000, 3.3949364E+000
 1.1775097E+000, 3.3789413E+000
 1.1791491E+000, 3.3672727E+000
 1.1807885E+000, 3.3528922E+000
 1.1824280E+000, 3.3434910E+000
 1.1840674E+000, 3.3499323E+000
 1.1857068E+000, 3.3543907E+000
 1.1873462E+000, 3.3553686E+000
 1.1889856E+000, 3.3571855E+000
 1.1906250E+000, 3.3586918E+000
 1.1922644E+000, 3.3623650E+000
 1.1939038E+000, 3.3612657E+000
 1.1955432E+000, 3.3660884E+000
 1.1971827E+000, 3.3619258E+000
 1.1988221E+000, 3.3549463E+000
 1.2004615E+000, 3.3479302E+000
 1.2021009E+000, 3.3397053E+000
 1.2037403E+000, 3.3330832E+000
 1.2053797E+000, 3.3261381E+000
 1.2070191E+000, 3.3205416E+000
 1.2086585E+000, 3.3173623E+000
 1.2102980E+000, 3.3154951E+000
 1.2119374E+000, 3.3158208E+000
 1.2135768E+000, 3.3163871E+000
 1.2152162E+000, 3.3168863E+000
 1.2168556E+000, 3.3170348E+000
 1.2184950E+000, 3.3173429E+000
 1.2201344E+000, 3.3090413E+000
 1.2217738E+000, 3.2991843E+000
 1.2234133E+000, 3.2885104E+000
 1.2250527E+000, 3.2729222E+000
 1.2266921E+000, 3.2557104E+000
 1.2283315E+000, 3.2347185E+000
 1.2299709E+000, 3.2139961E+000
 1.2316103E+000, 3.1932923E+000
 1.2332497E+000, 3.1735552E+000
 1.2348891E+000, 3.1555995E+000
 1.2365286E+000, 3.1431968E+000
 1.2381680E+000, 3.1349719E+000
 1.2398074E+000, 3.1320291E+000
 1.2414468E+000, 3.1342022E+000
 1.2430862E+000, 3.1436250E+000
 1.2447256E+000, 3.1587158E+000
 1.2463650E+000, 3.1741694E+000
 1.2480044E+000, 3.1900895E+000
 1.2496438E+000, 3.2086822E+000
 1.2512833E+000, 3.2258917E+000
 1.2529227E+000, 3.2485403E+000
 1.2545621E+000, 3.2589615E+000
 1.2562015E+000, 3.2675456E+000
 1.2578409E+000, 3.2765334E+000
 1.2594803E+000, 3.2831866E+000
 1.2611197E+000, 3.2864998E+000
 1.2627591E+000, 3.2853536E+000
 1.2643986E+000, 3.2868017E+000
 1.2660380E+000, 3.2903784E+000
 1.2676774E+000, 3.2931605E+000
 1.2693168E+000, 3.2979999E+000
 1.2709562E+000, 3.3026011E+000
 1.2725956E+000, 3.3123695E+000
 1.2742350E+000, 3.3246599E+000
 1.2756936E+000, 3.3380914E+000
 1.2771521E+000, 3.3473357E+000
 1.2786106E+000, 3.3589942E+000
 1.2800692E+000, 3.3719623E+000
 1.2815277E+000, 3.3832125E+000
 1.2829863E+000, 3.3892520E+000
 1.2844448E+000, 3.3948990E+000
 1.2859033E+000, 3.4058687E+000
 1.2873619E+000, 3.4091521E+000
 1.2888204E+000, 3.4076643E+000
 1.2902789E+000, 3.4059105E+000
 1.2917375E+000, 3.3907238E+000
 1.2931960E+000, 3.3820712E+000
 1.2946545E+000, 3.3713763E+000
 1.2962589E+000, 3.3549443E+000
 1.2978633E+000, 3.3391564E+000
 1.2994677E+000, 3.3238151E+000
 1.3010721E+000, 3.3109967E+000
 1.3026765E+000, 3.3006592E+000
 1.3042809E+000, 3.2939836E+000
 1.3058853E+000, 3.2908588E+000
 1.3074897E+000, 3.2895533E+000
 1.3090941E+000, 3.2889723E+000
 1.3106985E+000, 3.2902822E+000
 1.3123028E+000, 3.2968333E+000
 1.3139072E+000, 3.3029026E+000
 1.3155116E+000, 3.3003708E+000
 1.3171160E+000, 3.2855534E+000
 1.3187204E+000, 3.2761636E+000
 1.3203248E+000, 3.2577856E+000
 1.3219292E+000, 3.2404780E+000
 1.3235336E+000, 3.2213755E+000
 1.3251380E+000, 3.2006240E+000
 1.3267424E+000, 3.1777853E+000
 1.3283468E+000, 3.1562535E+000
 1.3299511E+000, 3.1454355E+000
 1.3315555E+000, 3.1337905E+000
 1.3331599E+000, 3.1261017E+000
 1.3347643E+000, 3.1265479E+000
 1.3363687E+000, 3.1275054E+000
 1.3379731E+000, 3.1301342E+000
 1.3395775E+000, 3.1397824E+000
 1.3411819E+000, 3.1483753E+000
 1.3427863E+000, 3.1541550E+000
 1.3443907E+000, 3.1644033E+000
 1.3459951E+000, 3.1701209E+000
 1.3475994E+000, 3.1752090E+000
 1.3492038E+000, 3.1740897E+000
 1.3508082E+000, 3.1727957E+000
 1.3524126E+000, 3.1621884E+000
 1.3540170E+000, 3.1452585E+000
 1.3556214E+000, 3.1140300E+000
 1.3572258E+000, 3.0873101E+000
 1.3588302E+000, 3.0597759E+000
 1.3604346E+000, 3.0293667E+000
 1.3620390E+000, 2.9958122E+000
 1.3636434E+000, 2.9704409E+000
 1.3652477E+000, 2.9455024E+000
 1.3668521E+000, 2.9329133E+000
 1.3684565E+000, 2.9130605E+000
 1.3700609E+000, 2.8997209E+000
 1.3716653E+000, 2.8858795E+000
 1.3732697E+000, 2.8754420E+000
 1.3748741E+000, 2.8686977E+000
 1.3764785E+000, 2.8702088E+000
 1.3780829E+000, 2.8713462E+000
 1.3796873E+000, 2.8767003E+000
 1.3812917E+000, 2.8970317E+000
 1.3828960E+000, 2.9114971E+000
 1.3845004E+000, 2.9269096E+000
 1.3861048E+000, 2.9512556E+000
 1.3877092E+000, 2.9745592E+000
 1.3893136E+000, 3.0004684E+000
 1.3909180E+000, 3.0307485E+000
 1.3925224E+000, 3.0608797E+000
 1.3941268E+000, 3.0930699E+000
 1.3957312E+000, 3.1198712E+000
 1.3973356E+000, 3.1491418E+000
 1.3989400E+000, 3.1793126E+000
 1.4005443E+000, 3.2070466E+000
 1.4021487E+000, 3.2324515E+000
 1.4037531E+000, 3.2548500E+000
 1.4053575E+000, 3.2742925E+000
 1.4069619E+000, 3.2842828E+000
 1.4085663E+000, 3.3005927E+000
 1.4101707E+000, 3.3114483E+000
 1.4117751E+000, 3.3157386E+000
 1.4133795E+000, 3.3172079E+000
 1.4149839E+000, 3.3181287E+000
 1.4165883E+000, 3.3207260E+000
 1.4181926E+000, 3.3220167E+000
 1.4197970E+000, 3.3229049E+000
 1.4214014E+000, 3.3216875E+000
 1.4230058E+000, 3.3272402E+000
 1.4246102E+000, 3.3320542E+000
 1.4262146E+000, 3.3394130E+000
 1.4278190E+000, 3.3470051E+000
 1.4294234E+000, 3.3572629E+000
 1.4310278E+000, 3.3683716E+000
 1.4326322E+000, 3.3748737E+000
 1.4342366E+000, 3.3793814E+000
 1.4358409E+000, 3.3964703E+000
 1.4374453E+000, 3.4039009E+000
 1.4390497E+000, 3.4086956E+000
 1.4406541E+000, 3.4066724E+000
 1.4422585E+000, 3.4038320E+000
 1.4438629E+000, 3.4025558E+000
 1.4454673E+000, 3.3968109E+000
 1.4470717E+000, 3.3871020E+000
 1.4486761E+000, 3.3757238E+000
 1.4502805E+000, 3.3635279E+000
 1.4518849E+000, 3.3504045E+000
 1.4534892E+000, 3.3352038E+000
 1.4550936E+000, 3.3232429E+000
 1.4566980E+000, 3.3153196E+000
 1.4583024E+000, 3.3094352E+000
 1.4599068E+000, 3.3085850E+000
 1.4615112E+000, 3.3087168E+000
 1.4631156E+000, 3.3113700E+000
 1.4647200E+000, 3.3158083E+000
 1.4663244E+000, 3.3209199E+000
 1.4679288E+000, 3.3265354E+000
 1.4695332E+000, 3.3305154E+000
 1.4711375E+000, 3.3326483E+000
 1.4727419E+000, 3.3318631E+000
 1.4743463E+000, 3.3266323E+000
 1.4759507E+000, 3.3149738E+000
 1.4775551E+000, 3.2926890E+000
 1.4791595E+000, 3.2660941E+000
 1.4807639E+000, 3.2362892E+000
 1.4823683E+000, 3.2029354E+000
 1.4839727E+000, 3.1642471E+000
 1.4855771E+000, 3.1248786E+000
 1.4871815E+000, 3.0836167E+000
 1.4887858E+000, 3.0443086E+000
 1.4903902E+000, 3.0055047E+000
 1.4919946E+000, 2.9698710E+000
 1.4935990E+000, 2.9471395E+000
 1.4952034E+000, 2.9323865E+000
 1.4969682E+000, 2.9248989E+000
 1.4987331E+000, 2.9340346E+000
 1.5004979E+000, 2.9444461E+000
 1.5022627E+000, 2.9629686E+000
 1.5040276E+000, 2.9908019E+000
 1.5057924E+000, 3.0122030E+000
 1.5075572E+000, 3.0361956E+000
 1.5093221E+000, 3.0607834E+000
 1.5110869E+000, 3.0813642E+000
 1.5128517E+000, 3.1016286E+000
 1.5146165E+000, 3.1105482E+000
 1.5163814E+000, 3.1117543E+000
 1.5181462E+000, 3.1129307E+000
 1.5199110E+000, 3.1046950E+000
 1.5216759E+000, 3.0925454E+000
 1.5234407E+000, 3.0895182E+000
 1.5252055E+000, 3.0697099E+000
 1.5267776E+000, 3.0536212E+000
 1.5283497E+000, 3.0369499E+000
 1.5299217E+000, 3.0298629E+000
 1.5314938E+000, 3.0253548E+000
 1.5330659E+000, 3.0223454E+000
 1.5346380E+000, 3.0158339E+000
 1.5362100E+000, 3.0262476E+000
 1.5377821E+000, 3.0375766E+000
 1.5393542E+000, 3.0487863E+000
 1.5409263E+000, 3.0645515E+000
 1.5424983E+000, 3.0820398E+000
 1.5440704E+000, 3.0998888E+000
 1.5456425E+000, 3.1186947E+000
 1.5472146E+000, 3.1291810E+000
 1.5487866E+000, 3.1395361E+000
 1.5503587E+000, 3.1456496E+000
 1.5519308E+000, 3.1508368E+000
 1.5535029E+000, 3.1499562E+000
 1.5550749E+000, 3.1474765E+000
 1.5566470E+000, 3.1417112E+000
 1.5582191E+000, 3.1310520E+000
 1.5597912E+000, 3.1175165E+000
 1.5613632E+000, 3.1055198E+000
 1.5629353E+000, 3.0938939E+000
 1.5645074E+000, 3.0836892E+000
 1.5660795E+000, 3.0762747E+000
 1.5676515E+000, 3.0752356E+000
 1.5692236E+000, 3.0737212E+000
 1.5707957E+000, 3.0805447E+000
 1.5723677E+000, 3.0920148E+000
 1.5739398E+000, 3.1038528E+000
 1.5753465E+000, 3.1155105E+000
 1.5767532E+000, 3.1284989E+000
 1.5781599E+000, 3.1388193E+000
 1.5795666E+000, 3.1471219E+000
 1.5809733E+000, 3.1598968E+000
 1.5823800E+000, 3.1599052E+000
 1.5837867E+000, 3.1610391E+000
 1.5851934E+000, 3.1581998E+000
 1.5866000E+000, 3.1544588E+000
 1.5880067E+000, 3.1489801E+000
 1.5894134E+000, 3.1381582E+000
 1.5908201E+000, 3.1278841E+000
 1.5922268E+000, 3.1158474E+000
 1.5936335E+000, 3.1067057E+000
 1.5950402E+000, 3.0987816E+000
 1.5965876E+000, 3.0909620E+000
 1.5981349E+000, 3.0871482E+000
 1.5996823E+000, 3.0841510E+000
 1.6012296E+000, 3.0885124E+000
 1.6027770E+000, 3.0914894E+000
 1.6043244E+000, 3.1014475E+000
 1.6058717E+000, 3.1102578E+000
 1.6074191E+000, 3.1293521E+000
 1.6089664E+000, 3.1448253E+000
 1.6105138E+000, 3.1661803E+000
 1.6120612E+000, 3.1767422E+000
 1.6136085E+000, 3.1850764E+000
 1.6151559E+000, 3.1932509E+000
 1.6167032E+000, 3.1961266E+000
 1.6182506E+000, 3.1967241E+000
 1.6197980E+000, 3.1973726E+000
 1.6213453E+000, 3.1951321E+000
 1.6228927E+000, 3.1924492E+000
 1.6244400E+000, 3.1875713E+000
 1.6259874E+000, 3.1836172E+000
 1.6275348E+000, 3.1804662E+000
 1.6290821E+000, 3.1803996E+000
 1.6306295E+000, 3.1848742E+000
 1.6321769E+000, 3.1919491E+000
 1.6337242E+000, 3.2050202E+000
 1.6352716E+000, 3.2219728E+000
 1.6368189E+000, 3.2412062E+000
 1.6383663E+000, 3.2649347E+000
 1.6399137E+000, 3.2892715E+000
 1.6414610E+000, 3.3159775E+000
 1.6430084E+000, 3.3420901E+000
 1.6445557E+000, 3.3668184E+000
 1.6461031E+000, 3.3878000E+000
 1.6476505E+000, 3.4049383E+000
 1.6491978E+000, 3.4189220E+000
 1.6507452E+000, 3.4277552E+000
 1.6522925E+000, 3.4341009E+000
 1.6538399E+000, 3.4357591E+000
 1.6553873E+000, 3.4350745E+000
 1.6569346E+000, 3.4293576E+000
 1.6584820E+000, 3.4228702E+000
 1.6600293E+000, 3.4137587E+000
 1.6615767E+000, 3.4026396E+000
 1.6631241E+000, 3.3930160E+000
 1.6646714E+000, 3.3831443E+000
 1.6662188E+000, 3.3755889E+000
 1.6677661E+000, 3.3695203E+000
 1.6693135E+000, 3.3656579E+000
 1.6708609E+000, 3.3665368E+000
 1.6724082E+000, 3.3673953E+000
 1.6739556E+000, 3.3709733E+000
 1.6755029E+000, 3.3761076E+000
 1.6770503E+000, 3.3833414E+000
 1.6785977E+000, 3.3936240E+000
 1.6801450E+000, 3.4081514E+000
 1.6816924E+000, 3.4214724E+000
 1.6832398E+000, 3.4317543E+000
 1.6847871E+000, 3.4421030E+000
 1.6863345E+000, 3.4548127E+000
 1.6878818E+000, 3.4686276E+000
 1.6894292E+000, 3.4814352E+000
 1.6909766E+000, 3.4941150E+000
 1.6925239E+000, 3.5059788E+000
 1.6940713E+000, 3.5158229E+000
 1.6956186E+000, 3.5216489E+000
 1.6971660E+000, 3.5268930E+000
 1.6987134E+000, 3.5289270E+000
 1.7002607E+000, 3.5285122E+000
 1.7018081E+000, 3.5241555E+000
 1.7033554E+000, 3.5166359E+000
 1.7049028E+000, 3.5049386E+000
 1.7064502E+000, 3.4906622E+000
 1.7079975E+000, 3.4692012E+000
 1.7095449E+000, 3.4421365E+000
 1.7110922E+000, 3.4098072E+000
 1.7126396E+000, 3.3771764E+000
 1.7141870E+000, 3.3448024E+000
 1.7157343E+000, 3.3151058E+000
 1.7172817E+000, 3.2852224E+000
 1.7188290E+000, 3.2567764E+000
 1.7203764E+000, 3.2321100E+000
 1.7219238E+000, 3.2156437E+000
 1.7234711E+000, 3.2034839E+000
 1.7250185E+000, 3.2018202E+000
 1.7265658E+000, 3.2078513E+000
 1.7281132E+000, 3.2189136E+000
 1.7296606E+000, 3.2392605E+000
 1.7312079E+000, 3.2652461E+000
 1.7327553E+000, 3.2952990E+000
 1.7343027E+000, 3.3289150E+000
 1.7358500E+000, 3.3640826E+000
 1.7373974E+000, 3.3968583E+000
 1.7389447E+000, 3.4236758E+000
 1.7404921E+000, 3.4458296E+000
 1.7420395E+000, 3.4613212E+000
 1.7435868E+000, 3.4689867E+000
 1.7451342E+000, 3.4626294E+000
 1.7466815E+000, 3.4567311E+000
 1.7482289E+000, 3.4498131E+000
 1.7497763E+000, 3.4355873E+000
 1.7513236E+000, 3.4168137E+000
 1.7527012E+000, 3.3974137E+000
 1.7540788E+000, 3.3844008E+000
 1.7554563E+000, 3.3676813E+000
 1.7568339E+000, 3.3600084E+000
 1.7582115E+000, 3.3477829E+000
 1.7595891E+000, 3.3371752E+000
 1.7609667E+000, 3.3288019E+000
 1.7623442E+000, 3.3240456E+000
 1.7638596E+000, 3.3180554E+000
 1.7653749E+000, 3.3186593E+000
 1.7668902E+000, 3.3245195E+000
 1.7684056E+000, 3.3364193E+000
 1.7699209E+000, 3.3463502E+000
 1.7714362E+000, 3.3600498E+000
 1.7729516E+000, 3.3667254E+000
 1.7744669E+000, 3.3765964E+000
 1.7759822E+000, 3.3796413E+000
 1.7774976E+000, 3.3864123E+000
 1.7790129E+000, 3.3925535E+000
 1.7805282E+000, 3.3959078E+000
 1.7820436E+000, 3.3981633E+000
 1.7835589E+000, 3.4015794E+000
 1.7850743E+000, 3.4009723E+000
 1.7865896E+000, 3.4044613E+000
 1.7881049E+000, 3.4100870E+000
 1.7896203E+000, 3.4164337E+000
 1.7911356E+000, 3.4272787E+000
 1.7926509E+000, 3.4418047E+000
 1.7941663E+000, 3.4566449E+000
 1.7956816E+000, 3.4760139E+000
 1.7971969E+000, 3.4996133E+000
 1.7987123E+000, 3.5260518E+000
 1.8002276E+000, 3.5581869E+000
 1.8017429E+000, 3.5900481E+000
 1.8032583E+000, 3.6216394E+000
 1.8047736E+000, 3.6533219E+000
 1.8062889E+000, 3.6832588E+000
 1.8078043E+000, 3.7132354E+000
 1.8093196E+000, 3.7361849E+000
 1.8108349E+000, 3.7572020E+000
 1.8123503E+000, 3.7716278E+000
 1.8138656E+000, 3.7772241E+000
 1.8153809E+000, 3.7686464E+000
 1.8168963E+000, 3.7509679E+000
 1.8184116E+000, 3.7206468E+000
 1.8199269E+000, 3.6772706E+000
 1.8214423E+000, 3.6324495E+000
 1.8229576E+000, 3.5796700E+000
 1.8244730E+000, 3.5230642E+000
 1.8259883E+000, 3.4635767E+000
 1.8275036E+000, 3.4124690E+000
 1.8290190E+000, 3.3566742E+000
 1.8305343E+000, 3.3049526E+000
 1.8320496E+000, 3.2608908E+000
 1.8337165E+000, 3.2241843E+000
 1.8353834E+000, 3.2059980E+000
 1.8370502E+000, 3.1980634E+000
 1.8387171E+000, 3.2050773E+000
 1.8403840E+000, 3.2226088E+000
 1.8420508E+000, 3.2480896E+000
 1.8437177E+000, 3.2774593E+000
 1.8453846E+000, 3.3123006E+000
 1.8470514E+000, 3.3422491E+000
 1.8487183E+000, 3.3758316E+000
 1.8503852E+000, 3.4096703E+000
 1.8520520E+000, 3.4331101E+000
 1.8537189E+000, 3.4493679E+000
 1.8553858E+000, 3.4542210E+000
 1.8570526E+000, 3.4514845E+000
 1.8587195E+000, 3.4340576E+000
 1.8603864E+000, 3.4059674E+000
 1.8620532E+000, 3.3663603E+000
 1.8637201E+000, 3.3052054E+000
 1.8653870E+000, 3.2547782E+000
 1.8670539E+000, 3.2100359E+000
 1.8687207E+000, 3.1524130E+000
 1.8703876E+000, 3.1024429E+000
 1.8720545E+000, 3.0673694E+000
 1.8737213E+000, 3.0390999E+000
 1.8753882E+000, 3.0193254E+000
 1.8770551E+000, 3.0137595E+000
 1.8785519E+000, 3.0195249E+000
