s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.6000570E+001, 5.2276849E+001,-1.4267462E+001,-4.2748394E+001,-3.9488385E-001, 1.2710103E-002, 0.0000000E+000, 0.0000000E+000,-4.9614591E+000,-5.1211808E+000, 0.0000000E+000, 1.5671872E-003, 0.0000000E+000, 0.0000000E+000
 2.8000351E+001, 3.2286817E+001,-8.8342572E+000,-2.3591602E+001,-3.7787288E-001, 1.0325425E-002, 0.0000000E+000, 0.0000000E+000,-4.2529836E-001,-5.0659016E-001, 0.0000000E+000, 1.1759747E-003, 0.0000000E+000, 0.0000000E+000
 3.0000311E+001, 3.2038301E+001,-8.8236280E+000,-2.1695723E+001,-3.7681712E-001, 1.0049701E-002, 0.0000000E+000, 0.0000000E+000, 1.2187189E+000, 1.1521827E+000, 0.0000000E+000, 1.1483321E-003, 0.0000000E+000, 0.0000000E+000
 3.2000423E+001, 3.1433784E+001,-8.6625916E+000,-2.2103464E+001,-3.9721047E-001, 9.8739760E-003, 0.0000000E+000, 0.0000000E+000, 3.4610670E-001, 2.8039220E-001, 0.0000000E+000, 1.1430857E-003, 0.0000000E+000, 0.0000000E+000
 3.4000423E+001, 3.0511152E+001,-8.4203816E+000,-2.2549172E+001,-3.7768096E-001, 9.9341342E-003, 0.0000000E+000, 0.0000000E+000,-7.5970605E-001,-8.2614908E-001, 0.0000000E+000, 1.1355594E-003, 0.0000000E+000, 0.0000000E+000
 3.6000015E+001, 3.1591852E+001,-8.7107864E+000,-2.2830961E+001,-3.8691500E-001, 1.0061046E-002, 0.0000000E+000, 0.0000000E+000,-2.5373214E-001,-3.2674862E-001, 0.0000000E+000, 1.1468579E-003, 0.0000000E+000, 0.0000000E+000
 3.8000278E+001, 3.1898825E+001,-8.8134248E+000,-2.2708279E+001,-3.8668918E-001, 1.0036017E-002, 0.0000000E+000, 0.0000000E+000, 6.0476970E-002, 4.6779634E-004, 0.0000000E+000, 1.1507926E-003, 0.0000000E+000, 0.0000000E+000
 4.0000622E+001, 3.1303082E+001,-8.6321831E+000,-2.2560198E+001,-3.7429548E-001, 9.8787759E-003, 0.0000000E+000, 0.0000000E+000,-1.9342271E-001,-2.5371566E-001, 0.0000000E+000, 1.1403397E-003, 0.0000000E+000, 0.0000000E+000
 4.2000858E+001, 3.1526940E+001,-8.6835623E+000,-2.2176504E+001,-3.7533323E-001, 1.0023106E-002, 0.0000000E+000, 0.0000000E+000, 3.5599385E-001, 3.0156375E-001, 0.0000000E+000, 1.1516963E-003, 0.0000000E+000, 0.0000000E+000
 4.4000191E+001, 3.1770776E+001,-8.7161780E+000,-2.2902354E+001,-3.8079938E-001, 1.0256252E-002, 0.0000000E+000, 0.0000000E+000,-1.6011595E-001,-2.1829827E-001, 0.0000000E+000, 1.1763979E-003, 0.0000000E+000, 0.0000000E+000
 4.6000198E+001, 3.1936284E+001,-8.7671780E+000,-2.3345712E+001,-3.7750241E-001, 1.0015341E-002, 0.0000000E+000, 0.0000000E+000,-4.7826901E-001,-5.4409360E-001, 0.0000000E+000, 1.1549570E-003, 0.0000000E+000, 0.0000000E+000
 4.8000057E+001, 3.2406630E+001,-8.8883659E+000,-2.2742068E+001,-3.7787630E-001, 1.0284945E-002, 0.0000000E+000, 0.0000000E+000, 4.8379788E-001, 4.0860494E-001, 0.0000000E+000, 1.1762472E-003, 0.0000000E+000, 0.0000000E+000
 5.0000587E+001, 3.2553940E+001,-8.9264655E+000,-2.3219973E+001,-3.8464881E-001, 1.0491301E-002, 0.0000000E+000, 0.0000000E+000, 1.0148263E-001, 3.3343659E-002, 0.0000000E+000, 1.1853647E-003, 0.0000000E+000, 0.0000000E+000
 5.2000015E+001, 3.1680081E+001,-8.7388175E+000,-2.2798806E+001,-3.8129797E-001, 1.0077400E-002, 0.0000000E+000, 0.0000000E+000,-1.6720516E-001,-2.2876360E-001, 0.0000000E+000, 1.1754359E-003, 0.0000000E+000, 0.0000000E+000
 5.4000629E+001, 3.2432395E+001,-8.8781574E+000,-2.3621218E+001,-3.6646039E-001, 1.0241249E-002, 0.0000000E+000, 0.0000000E+000,-3.4399432E-001,-4.2319939E-001, 0.0000000E+000, 1.1822230E-003, 0.0000000E+000, 0.0000000E+000
 5.6000351E+001, 3.3046336E+001,-9.0542439E+000,-2.3444221E+001,-3.9207862E-001, 1.0306536E-002, 0.0000000E+000, 0.0000000E+000, 2.3593665E-001, 1.6609861E-001, 0.0000000E+000, 1.1929213E-003, 0.0000000E+000, 0.0000000E+000
 5.8000732E+001, 3.2875092E+001,-9.0282696E+000,-2.3233617E+001,-3.7812888E-001, 1.0267318E-002, 0.0000000E+000, 0.0000000E+000, 3.0274664E-001, 2.4534430E-001, 0.0000000E+000, 1.1894787E-003, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 3.2556478E+001,-8.9631436E+000,-2.3549383E+001,-3.7045743E-001, 1.0451710E-002, 0.0000000E+000, 0.0000000E+000,-2.3689771E-001,-3.1605505E-001, 0.0000000E+000, 1.2090011E-003, 0.0000000E+000, 0.0000000E+000
