s,m/s
 2.5812339E+000, 3.5879424E+000
 2.5816630E+000, 3.5764385E+000
 2.5820922E+000, 3.5377413E+000
 2.5825213E+000, 3.5142778E+000
 2.5829505E+000, 3.4908407E+000
 2.5833796E+000, 3.4613080E+000
 2.5838087E+000, 3.4443218E+000
 2.5842379E+000, 3.4273508E+000
 2.5846670E+000, 3.4124784E+000
 2.5850962E+000, 3.3938699E+000
 2.5855253E+000, 3.3921398E+000
 2.5859544E+000, 3.3835179E+000
 2.5863836E+000, 3.3783233E+000
 2.5868127E+000, 3.4178898E+000
 2.5872419E+000, 3.3941555E+000
 2.5876710E+000, 3.3116348E+000
 2.5881001E+000, 3.3009861E+000
 2.5885293E+000, 3.2812215E+000
 2.5889584E+000, 3.2638664E+000
 2.5893876E+000, 3.2541161E+000
 2.5898167E+000, 3.2464916E+000
 2.5902458E+000, 3.2404419E+000
 2.5906750E+000, 3.2409768E+000
 2.5911041E+000, 3.2305755E+000
 2.5915333E+000, 3.2179265E+000
 2.5919624E+000, 3.2175128E+000
 2.5923915E+000, 3.2066918E+000
 2.5928207E+000, 3.2043331E+000
 2.5932498E+000, 3.2068925E+000
 2.5936790E+000, 3.2076120E+000
 2.5941081E+000, 3.2049191E+000
 2.5945372E+000, 3.2022606E+000
 2.5949664E+000, 3.2043657E+000
 2.5953955E+000, 3.2072144E+000
 2.5958247E+000, 3.2049563E+000
 2.5962538E+000, 3.2020692E+000
 2.5966829E+000, 3.1981822E+000
 2.5971121E+000, 3.1958865E+000
 2.5975412E+000, 3.1922990E+000
 2.5979704E+000, 3.1890990E+000
 2.5983995E+000, 3.1846949E+000
 2.5988286E+000, 3.1788381E+000
 2.5992578E+000, 3.1737268E+000
 2.5996869E+000, 3.1638450E+000
 2.6001161E+000, 3.1530635E+000
 2.6005452E+000, 3.1423527E+000
 2.6009743E+000, 3.1294870E+000
 2.6014035E+000, 3.1143201E+000
 2.6018326E+000, 3.1039637E+000
 2.6022618E+000, 3.0943875E+000
 2.6026909E+000, 3.0844440E+000
 2.6031200E+000, 3.0747151E+000
 2.6035492E+000, 3.0608723E+000
 2.6039783E+000, 3.0463338E+000
 2.6044075E+000, 3.0341295E+000
 2.6048366E+000, 3.0193446E+000
 2.6052657E+000, 3.0030590E+000
 2.6056949E+000, 2.9883105E+000
 2.6061240E+000, 2.9754319E+000
 2.6065532E+000, 2.9634183E+000
 2.6069823E+000, 2.9528095E+000
 2.6074114E+000, 2.9433277E+000
 2.6078406E+000, 2.9334060E+000
 2.6082697E+000, 2.9236659E+000
 2.6086989E+000, 2.9047104E+000
 2.6091280E+000, 2.8949469E+000
 2.6095571E+000, 2.8866152E+000
 2.6099863E+000, 2.8790597E+000
 2.6104154E+000, 2.8700407E+000
 2.6108446E+000, 2.8619010E+000
 2.6112737E+000, 2.8563680E+000
 2.6117028E+000, 2.8511141E+000
 2.6121320E+000, 2.8192300E+000
 2.6125611E+000, 2.8154680E+000
 2.6129903E+000, 2.8132234E+000
 2.6134194E+000, 2.8113591E+000
 2.6138485E+000, 2.8099514E+000
 2.6142777E+000, 2.8104800E+000
 2.6147068E+000, 2.8106450E+000
 2.6151360E+000, 2.8096101E+000
 2.6155651E+000, 2.8355737E+000
 2.6159942E+000, 2.8336660E+000
 2.6164234E+000, 2.8302112E+000
 2.6168525E+000, 2.8251424E+000
 2.6172817E+000, 2.8192955E+000
 2.6177108E+000, 2.8146657E+000
 2.6181399E+000, 2.8077712E+000
 2.6185691E+000, 2.8036144E+000
 2.6189982E+000, 2.8012897E+000
 2.6194274E+000, 2.7907277E+000
 2.6198565E+000, 2.7764151E+000
 2.6202856E+000, 2.7603138E+000
 2.6207148E+000, 2.7415041E+000
 2.6211439E+000, 2.7259539E+000
 2.6215731E+000, 2.7099424E+000
 2.6220022E+000, 2.6994347E+000
 2.6224313E+000, 2.6850574E+000
 2.6228605E+000, 2.6734357E+000
 2.6232896E+000, 2.6588721E+000
 2.6237188E+000, 2.6497801E+000
 2.6241479E+000, 2.6417878E+000
 2.6245770E+000, 2.6353758E+000
 2.6250062E+000, 2.6303636E+000
 2.6254353E+000, 2.6218044E+000
 2.6258645E+000, 2.6166908E+000
 2.6262936E+000, 2.6122952E+000
 2.6267227E+000, 2.6166794E+000
 2.6271519E+000, 2.6110404E+000
 2.6275810E+000, 2.6097786E+000
 2.6280102E+000, 2.6074496E+000
 2.6284393E+000, 2.6069597E+000
 2.6288684E+000, 2.6118763E+000
 2.6292976E+000, 2.6153406E+000
 2.6297267E+000, 2.6172389E+000
 2.6301559E+000, 2.6197018E+000
 2.6305850E+000, 2.6273182E+000
 2.6310142E+000, 2.6347087E+000
 2.6314433E+000, 2.6408430E+000
 2.6318724E+000, 2.6472068E+000
 2.6323016E+000, 2.6519534E+000
 2.6327307E+000, 2.6605027E+000
 2.6331599E+000, 2.6656190E+000
 2.6335890E+000, 2.6726511E+000
 2.6340181E+000, 2.6792327E+000
 2.6344473E+000, 2.6861930E+000
 2.6348764E+000, 2.6925889E+000
 2.6353056E+000, 2.6978561E+000
 2.6357347E+000, 2.7030275E+000
 2.6361638E+000, 2.7108790E+000
 2.6365930E+000, 2.7173187E+000
 2.6370221E+000, 2.7248538E+000
 2.6374513E+000, 2.7306041E+000
 2.6378804E+000, 2.7387987E+000
 2.6383095E+000, 2.7483556E+000
 2.6387387E+000, 2.7577113E+000
 2.6391678E+000, 2.7659431E+000
 2.6395970E+000, 2.7770285E+000
 2.6400261E+000, 2.7874979E+000
 2.6404552E+000, 2.7998796E+000
 2.6408844E+000, 2.8123723E+000
 2.6413135E+000, 2.8282856E+000
 2.6417427E+000, 2.8424446E+000
 2.6421718E+000, 2.8559446E+000
 2.6426009E+000, 2.8715112E+000
 2.6430301E+000, 2.8840444E+000
 2.6434592E+000, 2.8995003E+000
 2.6438884E+000, 2.9146246E+000
 2.6443175E+000, 2.9302500E+000
 2.6447466E+000, 2.9477878E+000
 2.6451758E+000, 2.9669718E+000
 2.6456049E+000, 2.9821678E+000
 2.6460341E+000, 3.0013048E+000
 2.6464632E+000, 3.0192378E+000
 2.6468923E+000, 3.0432117E+000
 2.6473215E+000, 3.0655581E+000
 2.6477506E+000, 3.0878317E+000
 2.6481798E+000, 3.1087343E+000
 2.6486089E+000, 3.1307841E+000
 2.6490380E+000, 3.1531643E+000
 2.6494672E+000, 3.1735164E+000
 2.6498963E+000, 3.1947632E+000
 2.6503255E+000, 3.2102896E+000
 2.6507546E+000, 3.2225968E+000
 2.6511837E+000, 3.2323492E+000
 2.6516129E+000, 3.2384432E+000
 2.6520420E+000, 3.2418284E+000
 2.6524712E+000, 3.2421525E+000
 2.6529003E+000, 3.2422563E+000
 2.6533294E+000, 3.2392226E+000
 2.6537586E+000, 3.2371056E+000
 2.6541877E+000, 3.2353200E+000
 2.6546169E+000, 3.2324434E+000
 2.6550460E+000, 3.2337855E+000
 2.6554751E+000, 3.2431451E+000
 2.6559043E+000, 3.2529434E+000
 2.6563334E+000, 3.2544232E+000
 2.6567626E+000, 3.2534574E+000
 2.6571917E+000, 3.2502183E+000
 2.6576208E+000, 3.2555764E+000
 2.6580500E+000, 3.2610819E+000
 2.6584791E+000, 3.2655449E+000
 2.6589083E+000, 3.2694818E+000
 2.6593374E+000, 3.2713001E+000
 2.6597665E+000, 3.2788113E+000
 2.6601957E+000, 3.2830128E+000
 2.6606248E+000, 3.2795963E+000
 2.6610540E+000, 3.2729007E+000
 2.6614831E+000, 3.2721256E+000
 2.6619122E+000, 3.2686347E+000
 2.6623414E+000, 3.2636501E+000
 2.6627705E+000, 3.2580232E+000
 2.6631997E+000, 3.2526786E+000
 2.6636288E+000, 3.2510384E+000
 2.6640579E+000, 3.2521634E+000
 2.6644871E+000, 3.2523156E+000
 2.6649162E+000, 3.2526663E+000
 2.6653454E+000, 3.2534057E+000
 2.6657745E+000, 3.2524676E+000
 2.6662036E+000, 3.2521168E+000
 2.6666328E+000, 3.2518983E+000
 2.6670619E+000, 3.2523624E+000
 2.6674911E+000, 3.2538678E+000
 2.6679202E+000, 3.2527392E+000
 2.6683493E+000, 3.2524783E+000
 2.6687785E+000, 3.2514810E+000
 2.6692076E+000, 3.2503109E+000
 2.6696368E+000, 3.2444701E+000
 2.6700659E+000, 3.2429235E+000
 2.6704950E+000, 3.2415128E+000
 2.6709242E+000, 3.2391313E+000
 2.6713533E+000, 3.2313613E+000
 2.6717825E+000, 3.2280734E+000
 2.6722116E+000, 3.2251506E+000
 2.6726407E+000, 3.2284376E+000
 2.6730699E+000, 3.2267560E+000
 2.6734990E+000, 3.2257463E+000
 2.6739282E+000, 3.2230515E+000
 2.6743573E+000, 3.2214307E+000
 2.6747864E+000, 3.2202503E+000
 2.6752156E+000, 3.2164480E+000
 2.6756447E+000, 3.2119092E+000
 2.6760739E+000, 3.2109046E+000
 2.6765030E+000, 3.2071836E+000
 2.6769321E+000, 3.2034753E+000
 2.6773613E+000, 3.1995589E+000
 2.6777904E+000, 3.1963530E+000
 2.6782196E+000, 3.1919706E+000
 2.6786487E+000, 3.1867892E+000
 2.6790778E+000, 3.1825877E+000
 2.6795070E+000, 3.1774552E+000
 2.6799361E+000, 3.1703071E+000
 2.6803653E+000, 3.1610612E+000
 2.6807944E+000, 3.1524403E+000
 2.6812235E+000, 3.1450227E+000
 2.6816527E+000, 3.1397725E+000
 2.6820818E+000, 3.1311383E+000
 2.6825110E+000, 3.1203838E+000
 2.6829401E+000, 3.1116512E+000
 2.6833693E+000, 3.1033873E+000
 2.6837984E+000, 3.0952388E+000
 2.6842275E+000, 3.0892458E+000
 2.6846567E+000, 3.0838448E+000
 2.6850858E+000, 3.0759368E+000
 2.6855150E+000, 3.0709658E+000
 2.6859441E+000, 3.0666302E+000
 2.6863732E+000, 3.0607190E+000
 2.6868024E+000, 3.0545677E+000
 2.6872315E+000, 3.0447118E+000
 2.6876607E+000, 3.0400847E+000
 2.6880898E+000, 3.0353000E+000
 2.6885189E+000, 3.0273132E+000
 2.6889481E+000, 3.0147130E+000
 2.6893772E+000, 3.0063866E+000
 2.6898064E+000, 2.9983388E+000
 2.6902355E+000, 2.9923612E+000
 2.6906646E+000, 2.9877308E+000
 2.6910938E+000, 2.9828787E+000
 2.6915229E+000, 2.9793971E+000
 2.6919521E+000, 2.9703191E+000
 2.6923812E+000, 2.9648664E+000
 2.6928103E+000, 2.9610323E+000
 2.6932395E+000, 2.9578161E+000
 2.6936686E+000, 2.9543781E+000
 2.6940978E+000, 2.9502966E+000
 2.6945269E+000, 2.9471911E+000
 2.6949560E+000, 2.9440281E+000
 2.6953852E+000, 2.9405071E+000
 2.6958143E+000, 2.9368870E+000
 2.6962435E+000, 2.9343257E+000
 2.6966726E+000, 2.9309666E+000
 2.6971017E+000, 2.9277195E+000
 2.6975309E+000, 2.9242935E+000
 2.6979600E+000, 2.9230317E+000
 2.6983892E+000, 2.9190336E+000
 2.6988183E+000, 2.9166944E+000
 2.6992474E+000, 2.9140859E+000
 2.6996766E+000, 2.9134469E+000
 2.7001057E+000, 2.9123030E+000
 2.7005349E+000, 2.9096034E+000
 2.7009640E+000, 2.9065559E+000
 2.7013931E+000, 2.8982363E+000
 2.7018223E+000, 2.8917551E+000
 2.7022514E+000, 2.8880308E+000
 2.7026806E+000, 2.8840026E+000
 2.7031097E+000, 2.8789366E+000
 2.7035388E+000, 2.8707645E+000
 2.7039680E+000, 2.8686121E+000
 2.7043971E+000, 2.8648121E+000
 2.7048263E+000, 2.8608833E+000
 2.7052554E+000, 2.8610164E+000
 2.7056845E+000, 2.8565514E+000
 2.7061137E+000, 2.8539448E+000
 2.7065428E+000, 2.8522865E+000
 2.7069720E+000, 2.8479571E+000
 2.7074011E+000, 2.8454528E+000
 2.7077827E+000, 2.8479692E+000
 2.7081644E+000, 2.8466412E+000
 2.7085460E+000, 2.8373538E+000
 2.7089276E+000, 2.8354426E+000
 2.7093092E+000, 2.8353910E+000
 2.7096909E+000, 2.8357093E+000
 2.7100725E+000, 2.8350032E+000
 2.7104541E+000, 2.8310653E+000
 2.7108357E+000, 2.8302873E+000
 2.7112174E+000, 2.8268572E+000
 2.7115990E+000, 2.8267945E+000
 2.7119806E+000, 2.8245103E+000
 2.7123622E+000, 2.8354368E+000
 2.7127439E+000, 2.8340754E+000
 2.7131255E+000, 2.8346092E+000
 2.7135071E+000, 2.8360489E+000
 2.7138887E+000, 2.8362987E+000
 2.7142704E+000, 2.8366382E+000
 2.7146520E+000, 2.8379346E+000
 2.7150336E+000, 2.8454877E+000
 2.7154153E+000, 2.8520229E+000
 2.7157969E+000, 2.8501995E+000
 2.7161785E+000, 2.8593909E+000
 2.7165601E+000, 2.8638693E+000
 2.7169418E+000, 2.8641358E+000
 2.7173234E+000, 2.8716900E+000
 2.7177050E+000, 2.8703853E+000
 2.7180866E+000, 2.8723831E+000
 2.7184683E+000, 2.8772561E+000
 2.7188499E+000, 2.8797624E+000
 2.7192315E+000, 2.8820518E+000
 2.7196131E+000, 2.8876907E+000
 2.7199948E+000, 2.8912394E+000
 2.7203764E+000, 2.8928197E+000
 2.7207580E+000, 2.8953151E+000
 2.7211397E+000, 2.8986850E+000
 2.7215213E+000, 2.9051082E+000
 2.7219029E+000, 2.9091102E+000
 2.7222845E+000, 2.9068175E+000
 2.7226662E+000, 2.9116854E+000
 2.7230478E+000, 2.9056596E+000
 2.7234294E+000, 2.9077974E+000
 2.7238110E+000, 2.9060357E+000
 2.7241927E+000, 2.9099107E+000
 2.7245743E+000, 2.9090773E+000
 2.7249559E+000, 2.9145674E+000
 2.7253375E+000, 2.9164570E+000
 2.7257192E+000, 2.9230271E+000
 2.7261008E+000, 2.9231747E+000
 2.7264824E+000, 2.9287608E+000
 2.7268641E+000, 2.9293706E+000
 2.7272457E+000, 2.9335745E+000
 2.7276273E+000, 2.9399180E+000
 2.7280089E+000, 2.9469505E+000
 2.7283906E+000, 2.9524985E+000
 2.7287722E+000, 2.9622076E+000
 2.7291538E+000, 2.9700530E+000
 2.7295354E+000, 2.9770035E+000
 2.7299171E+000, 2.9848237E+000
 2.7302987E+000, 2.9916251E+000
 2.7306803E+000, 3.0003318E+000
 2.7310619E+000, 3.0089237E+000
 2.7314436E+000, 3.0192883E+000
 2.7318252E+000, 3.0274865E+000
 2.7322068E+000, 3.0389104E+000
 2.7325884E+000, 3.0488427E+000
 2.7329701E+000, 3.0583333E+000
 2.7333517E+000, 3.0690129E+000
 2.7337333E+000, 3.0787181E+000
 2.7341150E+000, 3.0881511E+000
 2.7344966E+000, 3.0966568E+000
 2.7348782E+000, 3.1059504E+000
 2.7352598E+000, 3.1147566E+000
 2.7356415E+000, 3.1239203E+000
 2.7360231E+000, 3.1313507E+000
 2.7364047E+000, 3.1416485E+000
 2.7367863E+000, 3.1504409E+000
 2.7371680E+000, 3.1604330E+000
 2.7375496E+000, 3.1678927E+000
 2.7379312E+000, 3.1688057E+000
 2.7383128E+000, 3.1813164E+000
 2.7386945E+000, 3.1872973E+000
 2.7390761E+000, 3.1902128E+000
 2.7394577E+000, 3.1933494E+000
 2.7398394E+000, 3.1919111E+000
 2.7402210E+000, 3.1924400E+000
 2.7406026E+000, 3.1905320E+000
 2.7409842E+000, 3.1960079E+000
 2.7413659E+000, 3.1970706E+000
 2.7417475E+000, 3.2076853E+000
 2.7421291E+000, 3.2090130E+000
 2.7425107E+000, 3.2099979E+000
 2.7428924E+000, 3.2097007E+000
 2.7432740E+000, 3.2071202E+000
 2.7436556E+000, 3.2061798E+000
 2.7440372E+000, 3.2072621E+000
 2.7444189E+000, 3.2057625E+000
 2.7448005E+000, 3.2067193E+000
 2.7451821E+000, 3.2074170E+000
 2.7455637E+000, 3.2081073E+000
 2.7459454E+000, 3.2101525E+000
 2.7463270E+000, 3.2139355E+000
 2.7467086E+000, 3.2166460E+000
 2.7470903E+000, 3.2197322E+000
 2.7474719E+000, 3.2209040E+000
 2.7478535E+000, 3.2241607E+000
 2.7482351E+000, 3.2279539E+000
 2.7486168E+000, 3.2324254E+000
 2.7489984E+000, 3.2367650E+000
 2.7493800E+000, 3.2514297E+000
 2.7497616E+000, 3.2570641E+000
 2.7501433E+000, 3.2631617E+000
 2.7505249E+000, 3.2927906E+000
 2.7509065E+000, 3.2977260E+000
 2.7512881E+000, 3.3055630E+000
 2.7516698E+000, 3.2918404E+000
 2.7520514E+000, 3.3031469E+000
 2.7524330E+000, 3.3135753E+000
 2.7528147E+000, 3.3132966E+000
 2.7531963E+000, 3.3233594E+000
 2.7535779E+000, 3.3376330E+000
 2.7539595E+000, 3.3458122E+000
 2.7543412E+000, 3.3517586E+000
 2.7547228E+000, 3.3548204E+000
 2.7551044E+000, 3.3609319E+000
 2.7554860E+000, 3.3646708E+000
 2.7558677E+000, 3.3652018E+000
 2.7562493E+000, 3.3560297E+000
 2.7566309E+000, 3.3487523E+000
 2.7570125E+000, 3.3418692E+000
 2.7574323E+000, 3.3315194E+000
 2.7578521E+000, 3.3198250E+000
 2.7582719E+000, 3.3125647E+000
 2.7586917E+000, 3.3046153E+000
 2.7591115E+000, 3.2952164E+000
 2.7595313E+000, 3.2833300E+000
 2.7599511E+000, 3.2709857E+000
 2.7603709E+000, 3.2573651E+000
 2.7607906E+000, 3.2428531E+000
 2.7612104E+000, 3.2279210E+000
 2.7616302E+000, 3.2117132E+000
 2.7620500E+000, 3.1936019E+000
 2.7624698E+000, 3.1743206E+000
 2.7628896E+000, 3.1533495E+000
 2.7633094E+000, 3.1306024E+000
 2.7637292E+000, 3.1065379E+000
 2.7641490E+000, 3.0813060E+000
 2.7645687E+000, 3.0550318E+000
 2.7649885E+000, 3.0275239E+000
 2.7654083E+000, 2.9989696E+000
 2.7658281E+000, 2.9685912E+000
 2.7662479E+000, 2.9364980E+000
 2.7666677E+000, 2.9036410E+000
 2.7670875E+000, 2.8705021E+000
 2.7675073E+000, 2.8373306E+000
 2.7679271E+000, 2.8037450E+000
 2.7683468E+000, 2.7699960E+000
 2.7687666E+000, 2.7355986E+000
 2.7691864E+000, 2.7006516E+000
 2.7696062E+000, 2.6651844E+000
 2.7700260E+000, 2.6292252E+000
 2.7704458E+000, 2.5930327E+000
 2.7708656E+000, 2.5571499E+000
 2.7712854E+000, 2.5214268E+000
 2.7717052E+000, 2.4863320E+000
 2.7721250E+000, 2.4516453E+000
 2.7725447E+000, 2.4174958E+000
 2.7729645E+000, 2.3841902E+000
 2.7733843E+000, 2.3515369E+000
 2.7738041E+000, 2.3201947E+000
 2.7742239E+000, 2.2901187E+000
 2.7746437E+000, 2.2605909E+000
 2.7750635E+000, 2.2314862E+000
 2.7754833E+000, 2.2034425E+000
 2.7759031E+000, 2.1766758E+000
 2.7763228E+000, 2.1515567E+000
 2.7767426E+000, 2.1273501E+000
 2.7771624E+000, 2.1049731E+000
 2.7775822E+000, 2.0840865E+000
 2.7780020E+000, 2.0634030E+000
 2.7784218E+000, 2.0437360E+000
 2.7788416E+000, 2.0258724E+000
 2.7792614E+000, 2.0093329E+000
 2.7796812E+000, 1.9945104E+000
 2.7801009E+000, 1.9810238E+000
 2.7805207E+000, 1.9686512E+000
 2.7809405E+000, 1.9569865E+000
 2.7813603E+000, 1.9468603E+000
 2.7817801E+000, 1.9387941E+000
 2.7821999E+000, 1.9311638E+000
 2.7826197E+000, 1.9215367E+000
 2.7830395E+000, 1.9122121E+000
 2.7834593E+000, 1.9025294E+000
 2.7838790E+000, 1.8923959E+000
 2.7842988E+000, 1.8817365E+000
 2.7847186E+000, 1.8704906E+000
 2.7851804E+000, 1.8596236E+000
 2.7856422E+000, 1.8478783E+000
 2.7861039E+000, 1.8347119E+000
 2.7865657E+000, 1.8213460E+000
 2.7870275E+000, 1.8087164E+000
 2.7874892E+000, 1.7966046E+000
 2.7879510E+000, 1.7849563E+000
 2.7884128E+000, 1.7742250E+000
 2.7888745E+000, 1.7644874E+000
 2.7893363E+000, 1.7562338E+000
 2.7897981E+000, 1.7479890E+000
 2.7902598E+000, 1.7401490E+000
 2.7907216E+000, 1.7333262E+000
 2.7911834E+000, 1.7284007E+000
 2.7916451E+000, 1.7259572E+000
 2.7921069E+000, 1.7247957E+000
 2.7925687E+000, 1.7243146E+000
 2.7930305E+000, 1.7240645E+000
 2.7934922E+000, 1.7247096E+000
 2.7939540E+000, 1.7251148E+000
 2.7944158E+000, 1.7261615E+000
 2.7948775E+000, 1.7276230E+000
 2.7953393E+000, 1.7283439E+000
 2.7958011E+000, 1.7285694E+000
 2.7962628E+000, 1.7278414E+000
 2.7967246E+000, 1.7268182E+000
 2.7971864E+000, 1.7252077E+000
 2.7976481E+000, 1.7232752E+000
 2.7981099E+000, 1.7192467E+000
 2.7985717E+000, 1.7130370E+000
 2.7990334E+000, 1.7054567E+000
 2.7994952E+000, 1.6972819E+000
 2.7999570E+000, 1.6877355E+000
 2.8004187E+000, 1.6773270E+000
 2.8008805E+000, 1.6668638E+000
 2.8013423E+000, 1.6554772E+000
 2.8018040E+000, 1.6421990E+000
 2.8022658E+000, 1.6279391E+000
 2.8027276E+000, 1.6131640E+000
 2.8031893E+000, 1.5971461E+000
 2.8036511E+000, 1.5799241E+000
 2.8041129E+000, 1.5622630E+000
 2.8045747E+000, 1.5440764E+000
 2.8050364E+000, 1.5248009E+000
 2.8054982E+000, 1.5051410E+000
 2.8059600E+000, 1.4848255E+000
 2.8064217E+000, 1.4637300E+000
 2.8068835E+000, 1.4422761E+000
 2.8073453E+000, 1.4202705E+000
 2.8078070E+000, 1.3983289E+000
 2.8082688E+000, 1.3757988E+000
 2.8087306E+000, 1.3530267E+000
 2.8091923E+000, 1.3300010E+000
 2.8096541E+000, 1.3065747E+000
 2.8101159E+000, 1.2829997E+000
 2.8105776E+000, 1.2600151E+000
 2.8110394E+000, 1.2372347E+000
 2.8115012E+000, 1.2151769E+000
 2.8119629E+000, 1.1931501E+000
 2.8124247E+000, 1.1712867E+000
 2.8128865E+000, 1.1500219E+000
 2.8133482E+000, 1.1295996E+000
 2.8138100E+000, 1.1103146E+000
 2.8142718E+000, 1.0917681E+000
 2.8147335E+000, 1.0745039E+000
 2.8151953E+000, 1.0588020E+000
 2.8156571E+000, 1.0442707E+000
 2.8161189E+000, 1.0308280E+000
 2.8165806E+000, 1.0188991E+000
 2.8170424E+000, 1.0085996E+000
 2.8175042E+000, 9.9986633E-001
 2.8179659E+000, 9.9136758E-001
 2.8184277E+000, 9.8356696E-001
 2.8188895E+000, 9.7703143E-001
 2.8193512E+000, 9.7222345E-001
 2.8198130E+000, 9.6904510E-001
 2.8202748E+000, 9.6708417E-001
 2.8207365E+000, 9.6551006E-001
 2.8211983E+000, 9.6432818E-001
 2.8216601E+000, 9.6365059E-001
 2.8221218E+000, 9.6389045E-001
 2.8225836E+000, 9.6447066E-001
 2.8230454E+000, 9.6544936E-001
 2.8235071E+000, 9.6697352E-001
 2.8239689E+000, 9.6852985E-001
 2.8244307E+000, 9.6996592E-001
 2.8248924E+000, 9.7127684E-001
 2.8253542E+000, 9.7215905E-001
 2.8258160E+000, 9.7227213E-001
 2.8262778E+000, 9.7166727E-001
 2.8267395E+000, 9.7082522E-001
 2.8272013E+000, 9.6938311E-001
 2.8276631E+000, 9.6767350E-001
 2.8281248E+000, 9.6536405E-001
 2.8285866E+000, 9.6197819E-001
 2.8290484E+000, 9.5697146E-001
 2.8295101E+000, 9.5144603E-001
 2.8299719E+000, 9.4512206E-001
 2.8304337E+000, 9.3713333E-001
 2.8308954E+000, 9.2872344E-001
 2.8313572E+000, 9.2023692E-001
 2.8318190E+000, 9.1089737E-001
 2.8322807E+000, 8.9986880E-001
 2.8327425E+000, 8.8809166E-001
 2.8332043E+000, 8.7676324E-001
 2.8336660E+000, 8.6481382E-001
 2.8341278E+000, 8.5169987E-001
 2.8345896E+000, 8.3865952E-001
 2.8350513E+000, 8.2599774E-001
 2.8355131E+000, 8.1299214E-001
 2.8359749E+000, 8.0006686E-001
 2.8364366E+000, 7.8799582E-001
 2.8368984E+000, 7.7627887E-001
 2.8373602E+000, 7.6372311E-001
 2.8378220E+000, 7.5127678E-001
 2.8382837E+000, 7.3919506E-001
 2.8387455E+000, 7.2821059E-001
 2.8392073E+000, 7.1771724E-001
 2.8396690E+000, 7.0787170E-001
 2.8401308E+000, 6.9814614E-001
 2.8405926E+000, 6.8942612E-001
 2.8410543E+000, 6.8113702E-001
 2.8415161E+000, 6.7417819E-001
 2.8419779E+000, 6.6737423E-001
 2.8424396E+000, 6.6136041E-001
 2.8429014E+000, 6.5542717E-001
 2.8433632E+000, 6.4991734E-001
 2.8438249E+000, 6.4467003E-001
 2.8442867E+000, 6.4116145E-001
 2.8447485E+000, 6.3875651E-001
 2.8452102E+000, 6.3618148E-001
 2.8456720E+000, 6.3390332E-001
 2.8461338E+000, 6.3230307E-001
 2.8465955E+000, 6.2948671E-001
 2.8470573E+000, 6.2700323E-001
 2.8475191E+000, 6.2545782E-001
 2.8479808E+000, 6.2478344E-001
 2.8484426E+000, 6.2358970E-001
 2.8489044E+000, 6.2297477E-001
 2.8493662E+000, 6.2235312E-001
 2.8498279E+000, 6.2154840E-001
 2.8502897E+000, 6.1899915E-001
 2.8507515E+000, 6.1762627E-001
 2.8512132E+000, 6.1507866E-001
 2.8516750E+000, 6.1318134E-001
 2.8521368E+000, 6.0966338E-001
 2.8525985E+000, 6.0608625E-001
 2.8530603E+000, 6.0180420E-001
 2.8535221E+000, 5.9735694E-001
 2.8539838E+000, 5.9201430E-001
 2.8544456E+000, 5.8684553E-001
 2.8549074E+000, 5.8049670E-001
 2.8553691E+000, 5.7396238E-001
 2.8558309E+000, 5.6667391E-001
 2.8562927E+000, 5.5763622E-001
 2.8567544E+000, 5.4888636E-001
 2.8572162E+000, 5.4059228E-001
 2.8576780E+000, 5.3126846E-001
 2.8581397E+000, 5.2081173E-001
 2.8586015E+000, 5.0967727E-001
 2.8590633E+000, 4.9873255E-001
 2.8595251E+000, 4.8678427E-001
 2.8599868E+000, 4.7420819E-001
 2.8604486E+000, 4.6180717E-001
 2.8609104E+000, 4.4959851E-001
 2.8613721E+000, 4.3722104E-001
 2.8618339E+000, 4.2536135E-001
 2.8622957E+000, 4.1325666E-001
 2.8627574E+000, 4.0215574E-001
 2.8632192E+000, 3.9098901E-001
 2.8636810E+000, 3.8080374E-001
 2.8641427E+000, 3.7209189E-001
 2.8646045E+000, 3.6320967E-001
 2.8650663E+000, 3.5532781E-001
 2.8655280E+000, 3.4878850E-001
 2.8659898E+000, 3.4309726E-001
 2.8664516E+000, 3.3933784E-001
 2.8669133E+000, 3.3671697E-001
 2.8673751E+000, 3.3556092E-001
 2.8678369E+000, 3.3414967E-001
 2.8682986E+000, 3.3584518E-001
 2.8687604E+000, 3.3931114E-001
 2.8692222E+000, 3.4443403E-001
 2.8696839E+000, 3.5197762E-001
 2.8701457E+000, 3.6025299E-001
 2.8706075E+000, 3.7070651E-001
 2.8710693E+000, 3.8415583E-001
 2.8715310E+000, 3.9739790E-001
 2.8719928E+000, 4.1016582E-001
 2.8724546E+000, 4.2266607E-001
 2.8729163E+000, 4.3657965E-001
 2.8733781E+000, 4.5204762E-001
 2.8738399E+000, 4.7048376E-001
 2.8743016E+000, 4.9088870E-001
 2.8747634E+000, 5.1025047E-001
 2.8752252E+000, 5.2805823E-001
 2.8756869E+000, 5.4525328E-001
 2.8761487E+000, 5.6532889E-001
 2.8766105E+000, 5.8667254E-001
 2.8770722E+000, 6.1034896E-001
 2.8775340E+000, 6.3632816E-001
 2.8779958E+000, 6.5988091E-001
 2.8784575E+000, 6.8336551E-001
 2.8789193E+000, 7.0688035E-001
 2.8793811E+000, 7.3096433E-001
 2.8798428E+000, 7.5685241E-001
 2.8803046E+000, 7.8494355E-001
 2.8807664E+000, 8.1175204E-001
