s,m/s
 1.1001984E+000, 3.5446797E+000
 1.1024180E+000, 3.5048980E+000
 1.1046375E+000, 3.4774434E+000
 1.1068571E+000, 3.4628389E+000
 1.1090766E+000, 3.4576102E+000
 1.1112962E+000, 3.4600226E+000
 1.1135157E+000, 3.4656241E+000
 1.1157353E+000, 3.4707005E+000
 1.1179548E+000, 3.4737091E+000
 1.1201744E+000, 3.4734145E+000
 1.1223939E+000, 3.4690349E+000
 1.1246135E+000, 3.4618556E+000
 1.1268330E+000, 3.4508895E+000
 1.1290526E+000, 3.4347187E+000
 1.1312721E+000, 3.4145633E+000
 1.1334917E+000, 3.3929838E+000
 1.1357113E+000, 3.3721144E+000
 1.1379308E+000, 3.3552583E+000
 1.1401504E+000, 3.3445117E+000
 1.1423699E+000, 3.3423585E+000
 1.1445895E+000, 3.3505112E+000
 1.1468090E+000, 3.3725117E+000
 1.1490286E+000, 3.4082239E+000
 1.1512481E+000, 3.4555196E+000
 1.1534677E+000, 3.5083932E+000
 1.1556872E+000, 3.5609841E+000
 1.1579068E+000, 3.6078614E+000
 1.1601263E+000, 3.6438082E+000
 1.1623459E+000, 3.6686081E+000
 1.1645654E+000, 3.6814142E+000
 1.1667850E+000, 3.6852072E+000
 1.1690045E+000, 3.6833017E+000
 1.1712241E+000, 3.6784184E+000
 1.1734436E+000, 3.6740059E+000
 1.1756632E+000, 3.6727835E+000
 1.1778828E+000, 3.6743910E+000
 1.1801023E+000, 3.6792793E+000
 1.1823219E+000, 3.6860605E+000
 1.1845414E+000, 3.6928271E+000
 1.1867610E+000, 3.6949440E+000
 1.1889805E+000, 3.6910947E+000
 1.1912001E+000, 3.6779053E+000
 1.1934196E+000, 3.6567577E+000
 1.1956392E+000, 3.6296373E+000
 1.1978587E+000, 3.6025019E+000
 1.2000783E+000, 3.5798268E+000
 1.2022978E+000, 3.5682950E+000
 1.2045174E+000, 3.5701513E+000
 1.2067369E+000, 3.5870232E+000
 1.2089565E+000, 3.6165981E+000
 1.2111760E+000, 3.6527442E+000
 1.2133956E+000, 3.6917538E+000
 1.2156151E+000, 3.7279465E+000
 1.2178347E+000, 3.7591526E+000
 1.2200543E+000, 3.7831733E+000
 1.2222738E+000, 3.7958250E+000
 1.2244934E+000, 3.7964004E+000
 1.2267129E+000, 3.7841026E+000
 1.2289325E+000, 3.7574655E+000
 1.2311520E+000, 3.7189156E+000
 1.2333716E+000, 3.6736909E+000
 1.2355911E+000, 3.6283597E+000
 1.2378107E+000, 3.5896303E+000
 1.2400302E+000, 3.5640881E+000
 1.2422498E+000, 3.5571115E+000
 1.2444693E+000, 3.5701680E+000
 1.2466889E+000, 3.6006261E+000
 1.2489084E+000, 3.6429311E+000
 1.2511280E+000, 3.6879937E+000
 1.2533475E+000, 3.7249290E+000
 1.2555671E+000, 3.7448588E+000
 1.2577866E+000, 3.7418868E+000
 1.2600062E+000, 3.7128041E+000
 1.2622257E+000, 3.6613359E+000
 1.2644453E+000, 3.5920973E+000
 1.2666649E+000, 3.5141827E+000
 1.2688844E+000, 3.4358781E+000
 1.2711040E+000, 3.3718838E+000
 1.2733235E+000, 3.3285266E+000
 1.2755431E+000, 3.3028731E+000
 1.2777626E+000, 3.3007368E+000
 1.2799822E+000, 3.3207868E+000
 1.2822017E+000, 3.3570763E+000
 1.2844213E+000, 3.4004569E+000
 1.2866408E+000, 3.4424180E+000
 1.2888604E+000, 3.4763682E+000
 1.2910799E+000, 3.4997993E+000
 1.2932995E+000, 3.5119130E+000
 1.2952849E+000, 3.5146592E+000
 1.2972703E+000, 3.5104955E+000
 1.2992556E+000, 3.5001393E+000
 1.3012410E+000, 3.4868474E+000
 1.3032264E+000, 3.4726056E+000
 1.3052118E+000, 3.4593464E+000
 1.3071972E+000, 3.4500610E+000
 1.3091826E+000, 3.4427203E+000
 1.3111679E+000, 3.4416410E+000
 1.3131533E+000, 3.4450674E+000
 1.3151387E+000, 3.4505858E+000
 1.3171241E+000, 3.4577340E+000
 1.3191095E+000, 3.4627125E+000
 1.3208851E+000, 3.4635203E+000
 1.3226608E+000, 3.4588283E+000
 1.3244364E+000, 3.4511299E+000
 1.3262121E+000, 3.4395654E+000
 1.3279877E+000, 3.4250924E+000
 1.3297634E+000, 3.4095651E+000
 1.3315390E+000, 3.3938631E+000
 1.3333147E+000, 3.3747947E+000
 1.3350903E+000, 3.3601921E+000
 1.3368660E+000, 3.3512349E+000
 1.3386416E+000, 3.3469082E+000
 1.3404173E+000, 3.3464188E+000
 1.3421929E+000, 3.3501582E+000
 1.3441461E+000, 3.3430829E+000
 1.3460993E+000, 3.3534578E+000
 1.3480525E+000, 3.3631923E+000
 1.3500057E+000, 3.3707498E+000
 1.3519590E+000, 3.3711969E+000
 1.3539122E+000, 3.3680776E+000
 1.3558654E+000, 3.3608076E+000
 1.3578186E+000, 3.3482147E+000
 1.3597718E+000, 3.3325386E+000
 1.3617250E+000, 3.3313609E+000
 1.3636782E+000, 3.2941693E+000
 1.3656315E+000, 3.2815439E+000
 1.3675847E+000, 3.2723020E+000
 1.3695379E+000, 3.2675794E+000
 1.3714911E+000, 3.2681428E+000
 1.3734443E+000, 3.2741253E+000
 1.3752016E+000, 3.2811459E+000
 1.3769589E+000, 3.3145586E+000
 1.3787163E+000, 3.3349438E+000
 1.3804736E+000, 3.3516022E+000
 1.3822309E+000, 3.3703085E+000
 1.3839882E+000, 3.3881431E+000
 1.3857455E+000, 3.4046319E+000
 1.3875029E+000, 3.4130428E+000
 1.3892602E+000, 3.4257058E+000
 1.3910175E+000, 3.4325816E+000
 1.3927748E+000, 3.4289307E+000
 1.3945322E+000, 3.4291936E+000
 1.3962895E+000, 3.4264089E+000
 1.3982225E+000, 3.4233057E+000
 1.4001556E+000, 3.4152513E+000
 1.4020886E+000, 3.4082570E+000
 1.4040217E+000, 3.4045350E+000
 1.4057484E+000, 3.4023490E+000
 1.4074750E+000, 3.4035945E+000
 1.4092017E+000, 3.4085227E+000
 1.4111010E+000, 3.3969409E+000
 1.4130004E+000, 3.4016043E+000
 1.4148997E+000, 3.4066524E+000
 1.4167990E+000, 3.4089857E+000
 1.4186984E+000, 3.4094331E+000
 1.4205977E+000, 3.4061771E+000
 1.4224970E+000, 3.3999008E+000
 1.4243964E+000, 3.3913566E+000
 1.4262957E+000, 3.3833515E+000
 1.4281951E+000, 3.3759101E+000
 1.4300944E+000, 3.3671828E+000
 1.4319937E+000, 3.3600365E+000
 1.4338931E+000, 3.3576954E+000
 1.4357924E+000, 3.3578847E+000
 1.4376917E+000, 3.3610945E+000
 1.4395911E+000, 3.3677089E+000
 1.4414904E+000, 3.3724109E+000
 1.4433897E+000, 3.3784415E+000
 1.4452891E+000, 3.3961309E+000
 1.4471884E+000, 3.4020784E+000
 1.4490877E+000, 3.4051624E+000
 1.4511770E+000, 3.4069697E+000
 1.4532663E+000, 3.4090797E+000
 1.4553556E+000, 3.4074436E+000
 1.4574448E+000, 3.3888405E+000
 1.4595341E+000, 3.3901195E+000
 1.4616234E+000, 3.3976125E+000
 1.4637126E+000, 3.4109573E+000
 1.4658019E+000, 3.4319698E+000
 1.4678912E+000, 3.4621013E+000
 1.4699804E+000, 3.4972013E+000
 1.4720697E+000, 3.5341663E+000
 1.4741590E+000, 3.5704852E+000
 1.4762483E+000, 3.5967895E+000
 1.4783375E+000, 3.6135850E+000
 1.4804268E+000, 3.6134312E+000
 1.4825161E+000, 3.6215308E+000
 1.4846053E+000, 3.5832187E+000
 1.4866946E+000, 3.5402190E+000
 1.4887839E+000, 3.4932255E+000
 1.4908731E+000, 3.4503331E+000
 1.4929624E+000, 3.4149892E+000
 1.4950517E+000, 3.3894134E+000
 1.4971410E+000, 3.3759790E+000
 1.4992302E+000, 3.3737208E+000
 1.5013195E+000, 3.3808534E+000
 1.5034088E+000, 3.3971616E+000
 1.5054980E+000, 3.4168239E+000
 1.5075873E+000, 3.4402333E+000
 1.5096766E+000, 3.4617001E+000
 1.5117658E+000, 3.4822019E+000
 1.5138551E+000, 3.4989460E+000
 1.5159444E+000, 3.5104758E+000
 1.5180336E+000, 3.5171322E+000
 1.5201229E+000, 3.5153532E+000
 1.5222122E+000, 3.5092599E+000
 1.5243015E+000, 3.4973859E+000
 1.5261568E+000, 3.4863326E+000
 1.5280122E+000, 3.4718547E+000
 1.5298675E+000, 3.4573567E+000
 1.5317229E+000, 3.4429101E+000
 1.5335782E+000, 3.4275717E+000
 1.5354336E+000, 3.4121160E+000
 1.5372889E+000, 3.3979429E+000
 1.5391443E+000, 3.3841948E+000
 1.5409996E+000, 3.3741554E+000
 1.5428550E+000, 3.3646910E+000
 1.5447103E+000, 3.3574466E+000
 1.5465657E+000, 3.3512379E+000
 1.5484211E+000, 3.3440991E+000
 1.5502764E+000, 3.3413596E+000
 1.5521318E+000, 3.3367980E+000
 1.5539871E+000, 3.3332240E+000
 1.5558425E+000, 3.3095222E+000
 1.5576978E+000, 3.3089375E+000
 1.5595532E+000, 3.3074738E+000
 1.5614085E+000, 3.3066590E+000
 1.5632639E+000, 3.3029443E+000
 1.5651192E+000, 3.3009146E+000
 1.5669746E+000, 3.2994124E+000
 1.5688299E+000, 3.2970254E+000
 1.5708708E+000, 3.3265963E+000
 1.5729117E+000, 3.3246588E+000
 1.5749526E+000, 3.3299901E+000
 1.5769935E+000, 3.3375754E+000
 1.5790344E+000, 3.3476535E+000
 1.5810753E+000, 3.3613681E+000
 1.5831162E+000, 3.3736309E+000
 1.5851571E+000, 3.3856701E+000
 1.5871980E+000, 3.3910991E+000
 1.5892388E+000, 3.3932779E+000
 1.5912797E+000, 3.3902730E+000
 1.5933206E+000, 3.3794182E+000
 1.5953615E+000, 3.3599222E+000
 1.5974024E+000, 3.3328912E+000
 1.5994433E+000, 3.3019295E+000
 1.6014842E+000, 3.2660567E+000
 1.6035251E+000, 3.2322788E+000
 1.6055660E+000, 3.2038986E+000
 1.6076068E+000, 3.1827189E+000
 1.6096477E+000, 3.1739721E+000
 1.6116886E+000, 3.1801608E+000
 1.6137295E+000, 3.2079059E+000
 1.6157704E+000, 3.2438074E+000
 1.6175121E+000, 3.2798253E+000
 1.6192537E+000, 3.3167872E+000
 1.6209954E+000, 3.3528386E+000
 1.6227370E+000, 3.3850997E+000
 1.6244787E+000, 3.4112946E+000
 1.6262203E+000, 3.4309535E+000
 1.6279620E+000, 3.4425499E+000
 1.6297037E+000, 3.4466193E+000
 1.6316195E+000, 3.4381945E+000
 1.6335353E+000, 3.4202921E+000
 1.6354511E+000, 3.3979222E+000
 1.6373669E+000, 3.3677335E+000
 1.6392828E+000, 3.3404022E+000
 1.6411986E+000, 3.3129979E+000
 1.6431144E+000, 3.2918503E+000
 1.6450302E+000, 3.2774739E+000
 1.6469461E+000, 3.2747608E+000
 1.6488619E+000, 3.2854634E+000
 1.6507777E+000, 3.2903428E+000
 1.6526935E+000, 3.3150427E+000
 1.6546093E+000, 3.3451120E+000
 1.6565252E+000, 3.3770033E+000
 1.6584410E+000, 3.4015682E+000
 1.6603568E+000, 3.4138132E+000
 1.6622726E+000, 3.4151484E+000
 1.6641885E+000, 3.4227739E+000
 1.6661043E+000, 3.4090462E+000
 1.6680201E+000, 3.3792452E+000
 1.6699359E+000, 3.3574218E+000
 1.6718517E+000, 3.3315983E+000
 1.6737676E+000, 3.3063516E+000
 1.6756834E+000, 3.2968048E+000
 1.6775992E+000, 3.2941295E+000
 1.6795150E+000, 3.2974770E+000
 1.6814309E+000, 3.3113018E+000
 1.6833467E+000, 3.3374785E+000
 1.6852625E+000, 3.3713247E+000
 1.6871783E+000, 3.3920099E+000
 1.6890941E+000, 3.4359775E+000
 1.6910100E+000, 3.4670634E+000
 1.6929258E+000, 3.4882997E+000
 1.6950332E+000, 3.5050000E+000
 1.6971406E+000, 3.5296657E+000
 1.6992480E+000, 3.5296842E+000
 1.7013554E+000, 3.5181801E+000
 1.7034628E+000, 3.5018900E+000
 1.7055702E+000, 3.4822013E+000
 1.7076776E+000, 3.4586244E+000
 1.7097850E+000, 3.4338528E+000
 1.7118924E+000, 3.4067195E+000
 1.7139998E+000, 3.3817356E+000
 1.7161072E+000, 3.3541189E+000
 1.7182146E+000, 3.3234166E+000
 1.7203220E+000, 3.2903221E+000
 1.7224294E+000, 3.2569988E+000
 1.7245369E+000, 3.2255522E+000
 1.7266443E+000, 3.1972421E+000
 1.7287517E+000, 3.1773393E+000
 1.7308591E+000, 3.1684389E+000
 1.7327474E+000, 3.1716208E+000
 1.7346357E+000, 3.1862340E+000
 1.7365240E+000, 3.2109107E+000
 1.7384123E+000, 3.2460894E+000
 1.7403006E+000, 3.2889525E+000
 1.7421890E+000, 3.3366429E+000
 1.7440773E+000, 3.3838869E+000
 1.7459656E+000, 3.4260741E+000
 1.7478539E+000, 3.4625368E+000
 1.7497422E+000, 3.4895742E+000
 1.7516305E+000, 3.5025936E+000
 1.7535188E+000, 3.5019040E+000
 1.7554072E+000, 3.4871226E+000
 1.7572955E+000, 3.4630265E+000
 1.7591838E+000, 3.4301702E+000
 1.7610721E+000, 3.3972630E+000
 1.7629604E+000, 3.3676484E+000
 1.7648487E+000, 3.3420663E+000
 1.7667370E+000, 3.3247979E+000
 1.7686254E+000, 3.3170562E+000
 1.7705137E+000, 3.3106814E+000
 1.7724020E+000, 3.3231555E+000
 1.7742903E+000, 3.3469536E+000
 1.7761786E+000, 3.3846874E+000
 1.7780669E+000, 3.4151671E+000
 1.7799552E+000, 3.4515671E+000
 1.7820324E+000, 3.5100635E+000
 1.7841095E+000, 3.5259615E+000
 1.7861867E+000, 3.5184752E+000
 1.7882638E+000, 3.5287011E+000
 1.7903410E+000, 3.5274899E+000
 1.7924181E+000, 3.5116453E+000
 1.7944953E+000, 3.4900338E+000
 1.7965724E+000, 3.4644549E+000
 1.7986496E+000, 3.4386367E+000
 1.8007267E+000, 3.4163213E+000
 1.8028038E+000, 3.3983878E+000
 1.8048810E+000, 3.3853516E+000
 1.8069581E+000, 3.3810286E+000
 1.8090353E+000, 3.3822825E+000
 1.8111124E+000, 3.3887271E+000
 1.8131896E+000, 3.3969559E+000
 1.8152667E+000, 3.4128541E+000
 1.8173439E+000, 3.4355311E+000
 1.8191751E+000, 3.4598089E+000
 1.8210064E+000, 3.4860671E+000
 1.8228376E+000, 3.5233303E+000
 1.8246688E+000, 3.5561637E+000
 1.8265001E+000, 3.5889323E+000
 1.8283313E+000, 3.6167601E+000
 1.8301626E+000, 3.6420565E+000
 1.8319938E+000, 3.6646869E+000
 1.8338251E+000, 3.6835089E+000
 1.8356563E+000, 3.6962130E+000
 1.8374876E+000, 3.7020066E+000
 1.8393188E+000, 3.6942257E+000
 1.8411500E+000, 3.6814885E+000
 1.8429813E+000, 3.6603219E+000
 1.8448125E+000, 3.6328533E+000
 1.8466438E+000, 3.5987403E+000
 1.8484750E+000, 3.5630119E+000
 1.8503063E+000, 3.5242715E+000
 1.8521375E+000, 3.4897742E+000
 1.8539687E+000, 3.4589332E+000
 1.8558000E+000, 3.4343148E+000
 1.8576312E+000, 3.4180485E+000
 1.8594625E+000, 3.4112177E+000
 1.8612937E+000, 3.4184604E+000
 1.8631250E+000, 3.4368262E+000
 1.8649562E+000, 3.4643877E+000
 1.8667875E+000, 3.4985173E+000
 1.8686187E+000, 3.5446462E+000
 1.8704499E+000, 3.5854716E+000
 1.8722812E+000, 3.6195186E+000
 1.8741124E+000, 3.6488943E+000
 1.8759437E+000, 3.6708757E+000
 1.8777749E+000, 3.6862262E+000
 1.8796062E+000, 3.6916922E+000
 1.8814374E+000, 3.6903265E+000
 1.8832687E+000, 3.6845263E+000
 1.8850999E+000, 3.6689175E+000
 1.8869311E+000, 3.6494623E+000
 1.8887624E+000, 3.6245821E+000
 1.8905936E+000, 3.5985848E+000
 1.8924249E+000, 3.5759857E+000
 1.8942561E+000, 3.5564197E+000
 1.8960874E+000, 3.5377935E+000
 1.8979186E+000, 3.5247858E+000
 1.8997499E+000, 3.5178185E+000
 1.9015811E+000, 3.5170868E+000
 1.9034123E+000, 3.5218753E+000
 1.9052436E+000, 3.5335349E+000
 1.9070748E+000, 3.5439104E+000
 1.9089061E+000, 3.5531800E+000
 1.9107373E+000, 3.5601324E+000
 1.9125686E+000, 3.5644367E+000
 1.9143998E+000, 3.5649318E+000
 1.9162311E+000, 3.5611256E+000
 1.9180623E+000, 3.5558349E+000
 1.9198935E+000, 3.5481015E+000
 1.9217248E+000, 3.5394860E+000
 1.9235560E+000, 3.5298558E+000
 1.9253873E+000, 3.5211727E+000
 1.9272185E+000, 3.5148035E+000
 1.9290498E+000, 3.5110900E+000
 1.9308810E+000, 3.5110425E+000
 1.9327122E+000, 3.5139575E+000
 1.9345435E+000, 3.5197151E+000
 1.9363747E+000, 3.5289987E+000
 1.9382060E+000, 3.5379626E+000
 1.9400372E+000, 3.5472913E+000
 1.9418685E+000, 3.5548905E+000
 1.9436997E+000, 3.5587090E+000
 1.9455310E+000, 3.5604870E+000
 1.9473622E+000, 3.5590087E+000
 1.9491934E+000, 3.5534775E+000
 1.9510247E+000, 3.5450916E+000
 1.9528559E+000, 3.5319310E+000
 1.9546872E+000, 3.5220025E+000
 1.9563318E+000, 3.5159280E+000
 1.9579764E+000, 3.5121901E+000
 1.9596211E+000, 3.5123948E+000
 1.9612657E+000, 3.5170616E+000
 1.9629103E+000, 3.5272076E+000
 1.9645549E+000, 3.5383927E+000
 1.9661996E+000, 3.5530608E+000
 1.9678442E+000, 3.5709721E+000
 1.9694888E+000, 3.5917218E+000
 1.9711335E+000, 3.6137151E+000
 1.9727781E+000, 3.6362318E+000
 1.9744227E+000, 3.6540521E+000
 1.9760673E+000, 3.6671179E+000
 1.9777120E+000, 3.6757127E+000
 1.9793566E+000, 3.6795465E+000
 1.9810012E+000, 3.6805000E+000
 1.9826458E+000, 3.6794814E+000
 1.9842905E+000, 3.6770580E+000
 1.9859351E+000, 3.6732173E+000
 1.9875797E+000, 3.6690714E+000
 1.9892244E+000, 3.6676927E+000
 1.9908690E+000, 3.6677034E+000
 1.9925136E+000, 3.6721330E+000
 1.9941582E+000, 3.6804268E+000
 1.9958029E+000, 3.6903897E+000
 1.9974475E+000, 3.6991634E+000
 1.9992566E+000, 3.7086539E+000
 2.0010657E+000, 3.7148015E+000
 2.0028748E+000, 3.7161766E+000
 2.0046839E+000, 3.7114876E+000
 2.0064929E+000, 3.7002701E+000
 2.0083020E+000, 3.6829202E+000
 2.0101111E+000, 3.6612896E+000
 2.0119202E+000, 3.6374110E+000
 2.0137293E+000, 3.6078086E+000
 2.0155384E+000, 3.5824092E+000
 2.0173475E+000, 3.5632627E+000
 2.0191566E+000, 3.5342666E+000
 2.0209657E+000, 3.5331798E+000
 2.0227748E+000, 3.5412904E+000
 2.0245838E+000, 3.5571424E+000
 2.0263929E+000, 3.5980144E+000
 2.0282020E+000, 3.6248319E+000
 2.0300111E+000, 3.6522334E+000
 2.0318202E+000, 3.6763418E+000
 2.0336293E+000, 3.6919344E+000
 2.0354384E+000, 3.7046756E+000
 2.0372475E+000, 3.7008594E+000
 2.0390566E+000, 3.6853732E+000
 2.0408657E+000, 3.6550653E+000
 2.0426748E+000, 3.6062379E+000
 2.0444838E+000, 3.5610366E+000
 2.0462929E+000, 3.5088378E+000
 2.0481020E+000, 3.4517530E+000
 2.0499111E+000, 3.4057635E+000
 2.0517202E+000, 3.3714485E+000
 2.0535293E+000, 3.3523942E+000
 2.0553384E+000, 3.3487393E+000
 2.0571475E+000, 3.3602003E+000
 2.0589566E+000, 3.3851652E+000
 2.0607657E+000, 3.4279032E+000
 2.0625747E+000, 3.4679154E+000
 2.0643838E+000, 3.5429970E+000
 2.0661929E+000, 3.5823473E+000
 2.0680020E+000, 3.5947903E+000
 2.0698111E+000, 3.6186636E+000
 2.0718011E+000, 3.6354814E+000
 2.0737911E+000, 3.6383381E+000
 2.0757811E+000, 3.6347038E+000
 2.0777711E+000, 3.6094758E+000
 2.0797611E+000, 3.5648873E+000
 2.0817511E+000, 3.5086097E+000
 2.0837411E+000, 3.4633140E+000
 2.0857311E+000, 3.4210679E+000
 2.0877211E+000, 3.3786756E+000
 2.0897111E+000, 3.3639959E+000
 2.0914922E+000, 3.3406105E+000
 2.0932734E+000, 3.3282452E+000
 2.0950545E+000, 3.3192920E+000
 2.0968357E+000, 3.3136702E+000
 2.0986168E+000, 3.3195215E+000
 2.1003980E+000, 3.3152384E+000
 2.1021791E+000, 3.3100653E+000
 2.1039603E+000, 3.3024132E+000
 2.1057414E+000, 3.2903542E+000
 2.1075226E+000, 3.2792691E+000
 2.1093037E+000, 3.2643538E+000
 2.1110848E+000, 3.2476043E+000
 2.1128660E+000, 3.2311249E+000
 2.1146471E+000, 3.2133244E+000
 2.1164283E+000, 3.2025191E+000
 2.1182094E+000, 3.1978514E+000
 2.1199906E+000, 3.1988034E+000
 2.1217717E+000, 3.2039484E+000
 2.1235529E+000, 3.2137417E+000
 2.1253340E+000, 3.2276744E+000
 2.1271152E+000, 3.2482217E+000
 2.1288963E+000, 3.2688489E+000
 2.1306775E+000, 3.2940395E+000
 2.1324586E+000, 3.3160403E+000
 2.1342397E+000, 3.3345832E+000
 2.1360209E+000, 3.3485955E+000
 2.1378020E+000, 3.3574228E+000
 2.1395832E+000, 3.3655913E+000
 2.1413643E+000, 3.3728960E+000
 2.1431455E+000, 3.3806914E+000
 2.1449266E+000, 3.3903164E+000
 2.1467078E+000, 3.4058115E+000
 2.1484889E+000, 3.4270348E+000
 2.1502701E+000, 3.4574926E+000
 2.1520512E+000, 3.4942395E+000
 2.1538324E+000, 3.5415514E+000
 2.1556135E+000, 3.5844508E+000
 2.1573946E+000, 3.6513189E+000
 2.1591758E+000, 3.7016553E+000
 2.1609569E+000, 3.7458726E+000
 2.1627381E+000, 3.7645462E+000
 2.1645192E+000, 3.7976024E+000
 2.1663004E+000, 3.8163975E+000
 2.1680815E+000, 3.8255636E+000
 2.1698627E+000, 3.8201878E+000
 2.1716438E+000, 3.8044409E+000
 2.1734250E+000, 3.7860635E+000
 2.1752061E+000, 3.7659173E+000
 2.1769873E+000, 3.7479134E+000
