s,m/s
 6.0976287E+000, 2.5003752E+000
 6.0989674E+000, 2.5935129E+000
 6.1003061E+000, 2.6820054E+000
 6.1016447E+000, 2.7607406E+000
 6.1029834E+000, 2.8202118E+000
 6.1043221E+000, 2.8584908E+000
 6.1056608E+000, 2.8756354E+000
 6.1069994E+000, 2.8685278E+000
 6.1083381E+000, 2.8486832E+000
 6.1096768E+000, 2.8103270E+000
 6.1110155E+000, 2.7669111E+000
 6.1123541E+000, 2.7284789E+000
 6.1136928E+000, 2.6912706E+000
 6.1150315E+000, 2.6720681E+000
 6.1163702E+000, 2.6605831E+000
 6.1177088E+000, 2.6827947E+000
 6.1190475E+000, 2.7132977E+000
 6.1203862E+000, 2.7510776E+000
 6.1217249E+000, 2.7897474E+000
 6.1230635E+000, 2.8309045E+000
 6.1244022E+000, 2.8661718E+000
 6.1257409E+000, 2.8896407E+000
 6.1270796E+000, 2.8983835E+000
 6.1284182E+000, 2.8912651E+000
 6.1297569E+000, 2.8698181E+000
 6.1310956E+000, 2.8396557E+000
 6.1324343E+000, 2.8050304E+000
 6.1337729E+000, 2.7705325E+000
 6.1351116E+000, 2.7385014E+000
 6.1364503E+000, 2.7125397E+000
 6.1377890E+000, 2.6983147E+000
 6.1391276E+000, 2.6988256E+000
 6.1404663E+000, 2.7144016E+000
 6.1418050E+000, 2.7462822E+000
 6.1431437E+000, 2.7935656E+000
 6.1444823E+000, 2.8550405E+000
 6.1458210E+000, 2.9246496E+000
 6.1471597E+000, 2.9987573E+000
 6.1484984E+000, 3.0716166E+000
 6.1498370E+000, 3.1393620E+000
 6.1511757E+000, 3.1944271E+000
 6.1525144E+000, 3.2326605E+000
 6.1536966E+000, 3.2520872E+000
 6.1548788E+000, 3.2557977E+000
 6.1560611E+000, 3.2519637E+000
 6.1572433E+000, 3.2387819E+000
 6.1584255E+000, 3.2224627E+000
 6.1596077E+000, 3.2043356E+000
 6.1607899E+000, 3.1882287E+000
 6.1619722E+000, 3.1763075E+000
 6.1631544E+000, 3.1701420E+000
 6.1643366E+000, 3.1725998E+000
 6.1655188E+000, 3.1829084E+000
 6.1667010E+000, 3.1993542E+000
 6.1678833E+000, 3.2149158E+000
 6.1690655E+000, 3.2277761E+000
 6.1702477E+000, 3.2350862E+000
 6.1714299E+000, 3.2350959E+000
 6.1726121E+000, 3.2280750E+000
 6.1737944E+000, 3.2174326E+000
 6.1749766E+000, 3.2010560E+000
 6.1761588E+000, 3.1798419E+000
 6.1773410E+000, 3.1555763E+000
 6.1785232E+000, 3.1250744E+000
 6.1797054E+000, 3.0935955E+000
 6.1808877E+000, 3.0656631E+000
 6.1820699E+000, 3.0421431E+000
 6.1832521E+000, 3.0246925E+000
 6.1844343E+000, 3.0162214E+000
 6.1856165E+000, 3.0173398E+000
 6.1867988E+000, 3.0282108E+000
 6.1879810E+000, 3.0465281E+000
 6.1891632E+000, 3.0684027E+000
 6.1903454E+000, 3.0907677E+000
 6.1915276E+000, 3.1112804E+000
 6.1927099E+000, 3.1300184E+000
 6.1938921E+000, 3.1378168E+000
 6.1950743E+000, 3.1348886E+000
 6.1962565E+000, 3.1233804E+000
 6.1974387E+000, 3.1000438E+000
 6.1986210E+000, 3.0703669E+000
 6.1998032E+000, 3.0377435E+000
 6.2009854E+000, 3.0069548E+000
 6.2021676E+000, 2.9777950E+000
 6.2033498E+000, 2.9509219E+000
 6.2045321E+000, 2.9287134E+000
 6.2057143E+000, 2.9127766E+000
 6.2068965E+000, 2.9000924E+000
 6.2080787E+000, 2.8894594E+000
 6.2092609E+000, 2.8788772E+000
 6.2104432E+000, 2.8642719E+000
 6.2116254E+000, 2.8452642E+000
 6.2128076E+000, 2.8198111E+000
 6.2139898E+000, 2.7889787E+000
 6.2151720E+000, 2.7553370E+000
 6.2163543E+000, 2.7183197E+000
 6.2175365E+000, 2.6841517E+000
 6.2187187E+000, 2.6592654E+000
 6.2199009E+000, 2.6415720E+000
 6.2209639E+000, 2.6358854E+000
 6.2220269E+000, 2.6407748E+000
 6.2230899E+000, 2.6608039E+000
 6.2241528E+000, 2.6794693E+000
 6.2252158E+000, 2.7123889E+000
 6.2262788E+000, 2.7484530E+000
 6.2273418E+000, 2.7833209E+000
 6.2284048E+000, 2.8191928E+000
 6.2294678E+000, 2.8550635E+000
 6.2305307E+000, 2.8812716E+000
 6.2315937E+000, 2.8984080E+000
 6.2326567E+000, 2.9002322E+000
 6.2337197E+000, 2.8913794E+000
 6.2347827E+000, 2.8759810E+000
 6.2358456E+000, 2.8418702E+000
 6.2369086E+000, 2.7883606E+000
 6.2379716E+000, 2.7119185E+000
 6.2389204E+000, 2.6429574E+000
 6.2398692E+000, 2.5738909E+000
 6.2408180E+000, 2.5053764E+000
 6.2417667E+000, 2.4335174E+000
 6.2427155E+000, 2.3674633E+000
 6.2436643E+000, 2.3135500E+000
 6.2446131E+000, 2.2657941E+000
 6.2455619E+000, 2.2225008E+000
 6.2465106E+000, 2.1819253E+000
 6.2474594E+000, 2.1425763E+000
 6.2484082E+000, 2.1054848E+000
 6.2493570E+000, 2.0706682E+000
 6.2503058E+000, 2.0368286E+000
 6.2512546E+000, 2.0053128E+000
 6.2522033E+000, 1.9740466E+000
 6.2531521E+000, 1.9435581E+000
 6.2541009E+000, 1.9120825E+000
 6.2550497E+000, 1.8780389E+000
 6.2559985E+000, 1.8445380E+000
 6.2569473E+000, 1.8147880E+000
 6.2578960E+000, 1.7849103E+000
 6.2588448E+000, 1.7541021E+000
 6.2597936E+000, 1.7229959E+000
 6.2607424E+000, 1.6940496E+000
 6.2616912E+000, 1.6681986E+000
 6.2626400E+000, 1.6422408E+000
 6.2635887E+000, 1.6155936E+000
 6.2645375E+000, 1.5935406E+000
 6.2654863E+000, 1.5743593E+000
 6.2664351E+000, 1.5563551E+000
 6.2673839E+000, 1.5402957E+000
 6.2683326E+000, 1.5232680E+000
 6.2692814E+000, 1.5090154E+000
 6.2702302E+000, 1.4942896E+000
 6.2711790E+000, 1.4785626E+000
 6.2721278E+000, 1.4650309E+000
 6.2730766E+000, 1.4512601E+000
 6.2740253E+000, 1.4375756E+000
 6.2749741E+000, 1.4283786E+000
 6.2759229E+000, 1.4227279E+000
 6.2768717E+000, 1.4206965E+000
 6.2778205E+000, 1.4174565E+000
 6.2787693E+000, 1.4201302E+000
 6.2797180E+000, 1.4268487E+000
 6.2806668E+000, 1.4339070E+000
 6.2816156E+000, 1.4386406E+000
 6.2825644E+000, 1.4529106E+000
 6.2835132E+000, 1.4736356E+000
 6.2844620E+000, 1.4970933E+000
 6.2854107E+000, 1.5214126E+000
 6.2863595E+000, 1.5502824E+000
 6.2873083E+000, 1.5792525E+000
 6.2882571E+000, 1.6011870E+000
 6.2892059E+000, 1.6287196E+000
 6.2901546E+000, 1.6619377E+000
 6.2911034E+000, 1.6926832E+000
 6.2920522E+000, 1.7295767E+000
 6.2930010E+000, 1.7812306E+000
 6.2939498E+000, 1.8278520E+000
 6.2948986E+000, 1.8710638E+000
 6.2958473E+000, 1.9104251E+000
 6.2967961E+000, 1.9530373E+000
 6.2977449E+000, 1.9905868E+000
 6.2986937E+000, 2.0289008E+000
 6.2996425E+000, 2.0766580E+000
 6.3005913E+000, 2.1197528E+000
 6.3015400E+000, 2.1589076E+000
 6.3024888E+000, 2.1924146E+000
 6.3034376E+000, 2.2289829E+000
 6.3043864E+000, 2.2668442E+000
 6.3053352E+000, 2.3007671E+000
 6.3062840E+000, 2.3300750E+000
 6.3072327E+000, 2.3540465E+000
 6.3081815E+000, 2.3738906E+000
 6.3091303E+000, 2.3930862E+000
 6.3100791E+000, 2.4090947E+000
 6.3110279E+000, 2.4213323E+000
 6.3119766E+000, 2.4306291E+000
 6.3129254E+000, 2.4380500E+000
 6.3138742E+000, 2.4423356E+000
 6.3148230E+000, 2.4434191E+000
 6.3157718E+000, 2.4418317E+000
 6.3167206E+000, 2.4398889E+000
 6.3176693E+000, 2.4365413E+000
 6.3186181E+000, 2.4314321E+000
 6.3195669E+000, 2.4257425E+000
 6.3205157E+000, 2.4195832E+000
 6.3214645E+000, 2.4131561E+000
 6.3224133E+000, 2.4072272E+000
 6.3233620E+000, 2.4044889E+000
 6.3243108E+000, 2.4056520E+000
 6.3252596E+000, 2.4095311E+000
 6.3263033E+000, 2.4160358E+000
 6.3273469E+000, 2.4268638E+000
 6.3283906E+000, 2.4427628E+000
 6.3294342E+000, 2.4636674E+000
 6.3304779E+000, 2.4908362E+000
 6.3315216E+000, 2.5242333E+000
 6.3325652E+000, 2.5610288E+000
 6.3336089E+000, 2.6004408E+000
 6.3346526E+000, 2.6393939E+000
 6.3356962E+000, 2.6762104E+000
 6.3367399E+000, 2.7145809E+000
 6.3377835E+000, 2.7479805E+000
 6.3388272E+000, 2.7742868E+000
 6.3398709E+000, 2.7914551E+000
 6.3409145E+000, 2.7997280E+000
 6.3419582E+000, 2.8021639E+000
 6.3430018E+000, 2.8011313E+000
 6.3440455E+000, 2.7918201E+000
 6.3450892E+000, 2.7776009E+000
 6.3461328E+000, 2.7615986E+000
 6.3471765E+000, 2.7443815E+000
 6.3482201E+000, 2.7309677E+000
 6.3492638E+000, 2.7183821E+000
 6.3503075E+000, 2.7068008E+000
 6.3513511E+000, 2.6975161E+000
 6.3523948E+000, 2.6880542E+000
 6.3534384E+000, 2.6833095E+000
 6.3544821E+000, 2.6839718E+000
 6.3555258E+000, 2.6806325E+000
 6.3565694E+000, 2.6747089E+000
 6.3576131E+000, 2.6626846E+000
 6.3586568E+000, 2.6473776E+000
 6.3597004E+000, 2.6322279E+000
 6.3607441E+000, 2.6131372E+000
 6.3617877E+000, 2.5915101E+000
 6.3628314E+000, 2.5655057E+000
 6.3638751E+000, 2.5369794E+000
 6.3649187E+000, 2.5055707E+000
 6.3659624E+000, 2.4716047E+000
 6.3670060E+000, 2.4324037E+000
 6.3680497E+000, 2.3909965E+000
 6.3690934E+000, 2.3512898E+000
 6.3701370E+000, 2.3071122E+000
 6.3711807E+000, 2.2623344E+000
 6.3722243E+000, 2.2135472E+000
 6.3732680E+000, 2.1699040E+000
 6.3743117E+000, 2.1231918E+000
 6.3753553E+000, 2.0685670E+000
 6.3763990E+000, 2.0150888E+000
 6.3774426E+000, 1.9657912E+000
 6.3784863E+000, 1.9178232E+000
 6.3795300E+000, 1.8608994E+000
 6.3805736E+000, 1.8147945E+000
 6.3816173E+000, 1.7777324E+000
 6.3826610E+000, 1.7369953E+000
 6.3837046E+000, 1.7026981E+000
 6.3847483E+000, 1.6740766E+000
 6.3857919E+000, 1.6572887E+000
 6.3868356E+000, 1.6497592E+000
 6.3878793E+000, 1.6379436E+000
 6.3889229E+000, 1.6289661E+000
 6.3899666E+000, 1.6244715E+000
 6.3910102E+000, 1.6212302E+000
 6.3920539E+000, 1.6189138E+000
 6.3930976E+000, 1.6192955E+000
 6.3941412E+000, 1.6216365E+000
 6.3951849E+000, 1.6201302E+000
 6.3962285E+000, 1.6234429E+000
 6.3972722E+000, 1.6280084E+000
 6.3983159E+000, 1.6343156E+000
 6.3993595E+000, 1.6369823E+000
 6.4004032E+000, 1.6431584E+000
 6.4014468E+000, 1.6473521E+000
 6.4024905E+000, 1.6485213E+000
 6.4035342E+000, 1.6490766E+000
 6.4045778E+000, 1.6462270E+000
 6.4056215E+000, 1.6392405E+000
 6.4066652E+000, 1.6328829E+000
 6.4077088E+000, 1.6249752E+000
 6.4087525E+000, 1.6179397E+000
 6.4097961E+000, 1.6154263E+000
 6.4108398E+000, 1.6180296E+000
 6.4118835E+000, 1.6259761E+000
 6.4129271E+000, 1.6384424E+000
 6.4139708E+000, 1.6554528E+000
 6.4150144E+000, 1.6790111E+000
 6.4160581E+000, 1.7088871E+000
 6.4171018E+000, 1.7467122E+000
 6.4182498E+000, 1.7941979E+000
 6.4193978E+000, 1.8558109E+000
 6.4205458E+000, 1.9279490E+000
 6.4216939E+000, 2.0061608E+000
 6.4228419E+000, 2.0823002E+000
 6.4239899E+000, 2.1561533E+000
 6.4251379E+000, 2.2217529E+000
 6.4262860E+000, 2.2806957E+000
 6.4274340E+000, 2.3323270E+000
 6.4285820E+000, 2.3703056E+000
 6.4297301E+000, 2.3956861E+000
 6.4308781E+000, 2.4079362E+000
 6.4320261E+000, 2.4093811E+000
 6.4331741E+000, 2.4007033E+000
 6.4343222E+000, 2.3848280E+000
 6.4354702E+000, 2.3678129E+000
 6.4366182E+000, 2.3529177E+000
 6.4377662E+000, 2.3425678E+000
 6.4389143E+000, 2.3387673E+000
 6.4400623E+000, 2.3395369E+000
 6.4412103E+000, 2.3459175E+000
 6.4423584E+000, 2.3574795E+000
 6.4435064E+000, 2.3737743E+000
 6.4446544E+000, 2.3966570E+000
 6.4458024E+000, 2.4259230E+000
 6.4469505E+000, 2.4570386E+000
 6.4480985E+000, 2.4916824E+000
 6.4492465E+000, 2.5258062E+000
 6.4503945E+000, 2.5552092E+000
 6.4515426E+000, 2.5706497E+000
 6.4526906E+000, 2.5793655E+000
 6.4538386E+000, 2.5920752E+000
 6.4549866E+000, 2.5776684E+000
 6.4561347E+000, 2.5475520E+000
 6.4572827E+000, 2.5298256E+000
 6.4584307E+000, 2.5156760E+000
 6.4595788E+000, 2.4976820E+000
 6.4607268E+000, 2.4759752E+000
 6.4618748E+000, 2.4600539E+000
 6.4630228E+000, 2.4522009E+000
 6.4641709E+000, 2.4407788E+000
 6.4653189E+000, 2.4419370E+000
 6.4664669E+000, 2.4425816E+000
 6.4676149E+000, 2.4372744E+000
 6.4687630E+000, 2.4320778E+000
 6.4699110E+000, 2.4297065E+000
 6.4710590E+000, 2.4294353E+000
 6.4722071E+000, 2.4352565E+000
 6.4733551E+000, 2.4530289E+000
 6.4745031E+000, 2.4835375E+000
 6.4756511E+000, 2.5268432E+000
 6.4769140E+000, 2.5869729E+000
 6.4781768E+000, 2.6588247E+000
 6.4794396E+000, 2.7411198E+000
 6.4807025E+000, 2.8329656E+000
 6.4819653E+000, 2.9331047E+000
 6.4832281E+000, 3.0321005E+000
 6.4844909E+000, 3.1173656E+000
 6.4857538E+000, 3.1795793E+000
 6.4870166E+000, 3.2114685E+000
 6.4882794E+000, 3.2124478E+000
 6.4895423E+000, 3.1833895E+000
 6.4908051E+000, 3.1276846E+000
 6.4920679E+000, 3.0539323E+000
 6.4933308E+000, 2.9710885E+000
 6.4945936E+000, 2.8872363E+000
 6.4958564E+000, 2.8164210E+000
 6.4971192E+000, 2.7596197E+000
 6.4983821E+000, 2.7177736E+000
 6.4996449E+000, 2.6906363E+000
 6.5009077E+000, 2.6798107E+000
 6.5022968E+000, 2.6860676E+000
 6.5036860E+000, 2.7020737E+000
 6.5050751E+000, 2.7275220E+000
 6.5064642E+000, 2.7586063E+000
 6.5078533E+000, 2.7906323E+000
 6.5092424E+000, 2.8196381E+000
 6.5106315E+000, 2.8489965E+000
 6.5120206E+000, 2.8753000E+000
 6.5134097E+000, 2.8995546E+000
 6.5147989E+000, 2.9313750E+000
 6.5161880E+000, 2.9680231E+000
 6.5175771E+000, 3.0090210E+000
 6.5189662E+000, 3.0645236E+000
 6.5203553E+000, 3.1301696E+000
 6.5217444E+000, 3.1949668E+000
 6.5231335E+000, 3.2579383E+000
 6.5245226E+000, 3.3145782E+000
 6.5259118E+000, 3.3593968E+000
 6.5273009E+000, 3.3898394E+000
 6.5286900E+000, 3.4068654E+000
 6.5300791E+000, 3.4090647E+000
 6.5314682E+000, 3.4056122E+000
 6.5328573E+000, 3.4012521E+000
 6.5342464E+000, 3.4075734E+000
 6.5356355E+000, 3.4338034E+000
 6.5370247E+000, 3.4820920E+000
 6.5384138E+000, 3.5407284E+000
 6.5398029E+000, 3.5965413E+000
 6.5411920E+000, 3.6388753E+000
 6.5425811E+000, 3.6436582E+000
 6.5439702E+000, 3.6126527E+000
 6.5453593E+000, 3.5529888E+000
 6.5467484E+000, 3.4714786E+000
 6.5481376E+000, 3.3849629E+000
 6.5495267E+000, 3.3155515E+000
 6.5509158E+000, 3.2780846E+000
 6.5523049E+000, 3.2773567E+000
 6.5536940E+000, 3.3061063E+000
 6.5550831E+000, 3.3664382E+000
 6.5564722E+000, 3.4402785E+000
 6.5578613E+000, 3.5022250E+000
 6.5592505E+000, 3.5260131E+000
 6.5606396E+000, 3.5084811E+000
 6.5620287E+000, 3.4519904E+000
 6.5634178E+000, 3.3653072E+000
 6.5648069E+000, 3.2676835E+000
 6.5661960E+000, 3.1820340E+000
 6.5675851E+000, 3.1244512E+000
 6.5689742E+000, 3.0978867E+000
 6.5703634E+000, 3.1052651E+000
 6.5717525E+000, 3.1447652E+000
 6.5729637E+000, 3.1947057E+000
 6.5741749E+000, 3.2543758E+000
 6.5753862E+000, 3.3131843E+000
 6.5765974E+000, 3.3659725E+000
 6.5778087E+000, 3.4035597E+000
 6.5790199E+000, 3.4273828E+000
 6.5802311E+000, 3.4366618E+000
 6.5814424E+000, 3.4372126E+000
 6.5826536E+000, 3.4295236E+000
 6.5838648E+000, 3.4248103E+000
 6.5850761E+000, 3.4222867E+000
 6.5862873E+000, 3.4242550E+000
 6.5874985E+000, 3.4295283E+000
 6.5885723E+000, 3.4264247E+000
 6.5896460E+000, 3.4213266E+000
 6.5907197E+000, 3.4119846E+000
 6.5917935E+000, 3.3973051E+000
 6.5928672E+000, 3.3760338E+000
 6.5939409E+000, 3.3498998E+000
 6.5950147E+000, 3.3214745E+000
 6.5960884E+000, 3.2917638E+000
 6.5971621E+000, 3.2652633E+000
 6.5982358E+000, 3.2340832E+000
 6.5993096E+000, 3.2099763E+000
 6.6003833E+000, 3.1885363E+000
 6.6014570E+000, 3.1743045E+000
 6.6025308E+000, 3.1628326E+000
 6.6036045E+000, 3.1575155E+000
 6.6046782E+000, 3.1555611E+000
 6.6057519E+000, 3.1594793E+000
 6.6068257E+000, 3.1636599E+000
 6.6078994E+000, 3.1701139E+000
 6.6089731E+000, 3.1727786E+000
 6.6100469E+000, 3.1734091E+000
 6.6111206E+000, 3.1711331E+000
 6.6121943E+000, 3.1679325E+000
 6.6132681E+000, 3.1627915E+000
 6.6143418E+000, 3.1588838E+000
 6.6154155E+000, 3.1538656E+000
 6.6164892E+000, 3.1450289E+000
 6.6175630E+000, 3.1321490E+000
 6.6186367E+000, 3.1170207E+000
 6.6197104E+000, 3.0963435E+000
 6.6207842E+000, 3.0665439E+000
 6.6218579E+000, 3.0293309E+000
 6.6229316E+000, 2.9887624E+000
 6.6240054E+000, 2.9468039E+000
 6.6250791E+000, 2.9061836E+000
 6.6261528E+000, 2.8664595E+000
 6.6272265E+000, 2.8288398E+000
 6.6283003E+000, 2.7953653E+000
 6.6293740E+000, 2.7650435E+000
 6.6304477E+000, 2.7384815E+000
 6.6315215E+000, 2.7139432E+000
 6.6325952E+000, 2.6915192E+000
 6.6336689E+000, 2.6705703E+000
 6.6347427E+000, 2.6495080E+000
 6.6358164E+000, 2.6271075E+000
 6.6368901E+000, 2.6023766E+000
 6.6379638E+000, 2.5760863E+000
 6.6390376E+000, 2.5483575E+000
 6.6401113E+000, 2.5188227E+000
 6.6411850E+000, 2.4883061E+000
 6.6422588E+000, 2.4576417E+000
 6.6433325E+000, 2.4288378E+000
 6.6444062E+000, 2.4030264E+000
 6.6454800E+000, 2.3807711E+000
 6.6465537E+000, 2.3621231E+000
 6.6476274E+000, 2.3471419E+000
 6.6487011E+000, 2.3353118E+000
 6.6496666E+000, 2.3261285E+000
 6.6506321E+000, 2.3187579E+000
 6.6515975E+000, 2.3129788E+000
 6.6525630E+000, 2.3086227E+000
 6.6535285E+000, 2.3048401E+000
 6.6544939E+000, 2.3011324E+000
 6.6554594E+000, 2.2944536E+000
 6.6564248E+000, 2.2859908E+000
 6.6573903E+000, 2.2726495E+000
 6.6583558E+000, 2.2566056E+000
 6.6593212E+000, 2.2423528E+000
 6.6602867E+000, 2.2302243E+000
 6.6612521E+000, 2.2136987E+000
 6.6622176E+000, 2.1920224E+000
 6.6631831E+000, 2.1681805E+000
 6.6641485E+000, 2.1427042E+000
 6.6651140E+000, 2.1153957E+000
 6.6660795E+000, 2.0871868E+000
 6.6670449E+000, 2.0572265E+000
 6.6680104E+000, 2.0235988E+000
 6.6689758E+000, 1.9880442E+000
 6.6699413E+000, 1.9515764E+000
 6.6709068E+000, 1.9142344E+000
 6.6718722E+000, 1.8781811E+000
 6.6728377E+000, 1.8433435E+000
 6.6738032E+000, 1.8099421E+000
 6.6748652E+000, 1.7741089E+000
 6.6759272E+000, 1.7386151E+000
 6.6769892E+000, 1.7039510E+000
 6.6780512E+000, 1.6698546E+000
 6.6791132E+000, 1.6366297E+000
 6.6801752E+000, 1.6039926E+000
 6.6812372E+000, 1.5708215E+000
 6.6822992E+000, 1.5381678E+000
 6.6833612E+000, 1.5059714E+000
 6.6844232E+000, 1.4749425E+000
 6.6854852E+000, 1.4438806E+000
 6.6865473E+000, 1.4110472E+000
 6.6876093E+000, 1.3797006E+000
 6.6886713E+000, 1.3485599E+000
 6.6897333E+000, 1.3166359E+000
 6.6907953E+000, 1.2832211E+000
 6.6918573E+000, 1.2490897E+000
 6.6929193E+000, 1.2156404E+000
 6.6939813E+000, 1.1807572E+000
 6.6950433E+000, 1.1454253E+000
 6.6961053E+000, 1.1099698E+000
 6.6971673E+000, 1.0777734E+000
 6.6982293E+000, 1.0432504E+000
 6.6992914E+000, 1.0093565E+000
 6.7003534E+000, 9.7522800E-001
 6.7014154E+000, 9.4183590E-001
 6.7024774E+000, 9.1048844E-001
 6.7035394E+000, 8.7775596E-001
 6.7046014E+000, 8.4987129E-001
 6.7056634E+000, 8.2070183E-001
 6.7067254E+000, 7.9213421E-001
 6.7077874E+000, 7.6766766E-001
 6.7088494E+000, 7.4314360E-001
 6.7099114E+000, 7.1989920E-001
 6.7109734E+000, 6.9748117E-001
 6.7120355E+000, 6.7747234E-001
 6.7130975E+000, 6.5947494E-001
 6.7141595E+000, 6.3952422E-001
 6.7152215E+000, 6.2113974E-001
 6.7162835E+000, 6.0496359E-001
 6.7173455E+000, 5.8988737E-001
 6.7184075E+000, 5.7710503E-001
 6.7194695E+000, 5.6407802E-001
 6.7205315E+000, 5.5376066E-001
 6.7215935E+000, 5.4643225E-001
 6.7227617E+000, 5.4238173E-001
 6.7239299E+000, 5.4079612E-001
 6.7250982E+000, 5.4170503E-001
 6.7262664E+000, 5.4229046E-001
 6.7274346E+000, 5.4650290E-001
 6.7286028E+000, 5.5779571E-001
 6.7297710E+000, 5.7616348E-001
 6.7309392E+000, 5.9870992E-001
 6.7321074E+000, 6.2595957E-001
 6.7332756E+000, 6.6012895E-001
 6.7344438E+000, 7.0358149E-001
 6.7356120E+000, 7.5646141E-001
 6.7367802E+000, 7.9640251E-001
 6.7379485E+000, 8.4585554E-001
 6.7391167E+000, 9.0576695E-001
 6.7402849E+000, 9.7971287E-001
 6.7414531E+000, 1.0665745E+000
 6.7426213E+000, 1.1609852E+000
 6.7437895E+000, 1.2600164E+000
 6.7449577E+000, 1.3622235E+000
 6.7461259E+000, 1.4812691E+000
 6.7472941E+000, 1.5962960E+000
 6.7484623E+000, 1.7091751E+000
 6.7496305E+000, 1.8164044E+000
 6.7507988E+000, 1.9181431E+000
 6.7519670E+000, 2.0106009E+000
 6.7531352E+000, 2.0977689E+000
 6.7543034E+000, 2.1703795E+000
 6.7554716E+000, 2.2253694E+000
 6.7566398E+000, 2.2632164E+000
 6.7578080E+000, 2.2860652E+000
 6.7589762E+000, 2.2953138E+000
 6.7601444E+000, 2.2926254E+000
 6.7613126E+000, 2.2747393E+000
 6.7624808E+000, 2.2449149E+000
 6.7636491E+000, 2.2097901E+000
 6.7648173E+000, 2.1684399E+000
 6.7659855E+000, 2.1273957E+000
 6.7671537E+000, 2.0869409E+000
 6.7684387E+000, 2.0459393E+000
 6.7697237E+000, 2.0066853E+000
 6.7710088E+000, 1.9738575E+000
 6.7722938E+000, 1.9484123E+000
 6.7735788E+000, 1.9311234E+000
 6.7748639E+000, 1.9226641E+000
 6.7761489E+000, 1.9191578E+000
 6.7774339E+000, 1.9212250E+000
 6.7787190E+000, 1.9310389E+000
 6.7800040E+000, 1.9469758E+000
 6.7812890E+000, 1.9692566E+000
 6.7825740E+000, 1.9942177E+000
 6.7838591E+000, 2.0207854E+000
 6.7851441E+000, 2.0499365E+000
 6.7864291E+000, 2.0795172E+000
 6.7877142E+000, 2.1085720E+000
 6.7889992E+000, 2.1336261E+000
 6.7902842E+000, 2.1549767E+000
 6.7915693E+000, 2.1693399E+000
 6.7928543E+000, 2.1770776E+000
 6.7941393E+000, 2.1784071E+000
 6.7954243E+000, 2.1744442E+000
 6.7967094E+000, 2.1664031E+000
 6.7979944E+000, 2.1559903E+000
 6.7992794E+000, 2.1454041E+000
 6.8005645E+000, 2.1353902E+000
 6.8018495E+000, 2.1287730E+000
 6.8031345E+000, 2.1274164E+000
 6.8044195E+000, 2.1337086E+000
 6.8057046E+000, 2.1489090E+000
 6.8069896E+000, 2.1739980E+000
 6.8082746E+000, 2.2102648E+000
 6.8095597E+000, 2.2576400E+000
 6.8108447E+000, 2.3119343E+000
 6.8121297E+000, 2.3695759E+000
 6.8134148E+000, 2.4297975E+000
 6.8146998E+000, 2.4885780E+000
 6.8159848E+000, 2.5402947E+000
 6.8172698E+000, 2.5837120E+000
 6.8185549E+000, 2.6185047E+000
 6.8199684E+000, 2.6461504E+000
 6.8213819E+000, 2.6635558E+000
 6.8227955E+000, 2.6729139E+000
 6.8242090E+000, 2.6764651E+000
 6.8256225E+000, 2.6762353E+000
 6.8270361E+000, 2.6730569E+000
 6.8284496E+000, 2.6685648E+000
 6.8298631E+000, 2.6669551E+000
 6.8312767E+000, 2.6720294E+000
 6.8326902E+000, 2.6852070E+000
 6.8341037E+000, 2.7102258E+000
 6.8355173E+000, 2.7451849E+000
 6.8369308E+000, 2.7889467E+000
 6.8383443E+000, 2.8375085E+000
 6.8397579E+000, 2.8865951E+000
 6.8411714E+000, 2.9293077E+000
 6.8425849E+000, 2.9629348E+000
 6.8439985E+000, 2.9868813E+000
 6.8454120E+000, 2.9987435E+000
 6.8468255E+000, 2.9999540E+000
 6.8482391E+000, 2.9962862E+000
 6.8496526E+000, 2.9947826E+000
 6.8510661E+000, 3.0016889E+000
 6.8524797E+000, 3.0246455E+000
 6.8538932E+000, 3.0695880E+000
 6.8553067E+000, 3.1370601E+000
 6.8567203E+000, 3.2277464E+000
 6.8581338E+000, 3.3281234E+000
 6.8595473E+000, 3.4257611E+000
 6.8609609E+000, 3.5070275E+000
 6.8623744E+000, 3.5654809E+000
 6.8637879E+000, 3.5914239E+000
 6.8652015E+000, 3.5873806E+000
 6.8666150E+000, 3.5675347E+000
 6.8680285E+000, 3.5477441E+000
 6.8694421E+000, 3.5423842E+000
 6.8708556E+000, 3.5670353E+000
 6.8722691E+000, 3.6205186E+000
 6.8736827E+000, 3.6908051E+000
 6.8750962E+000, 3.7584897E+000
 6.8765097E+000, 3.8031780E+000
 6.8779233E+000, 3.8064844E+000
 6.8793368E+000, 3.7623236E+000
 6.8807503E+000, 3.6788483E+000
 6.8821639E+000, 3.5769233E+000
 6.8835774E+000, 3.4765628E+000
 6.8849909E+000, 3.3931304E+000
 6.8864045E+000, 3.3398129E+000
 6.8878180E+000, 3.3167318E+000
 6.8892315E+000, 3.3251496E+000
 6.8906451E+000, 3.3563001E+000
 6.8920586E+000, 3.3947541E+000
 6.8934721E+000, 3.4301779E+000
 6.8948857E+000, 3.4482349E+000
 6.8962992E+000, 3.4381130E+000
 6.8977127E+000, 3.4049886E+000
 6.8989845E+000, 3.3622738E+000
 6.9002564E+000, 3.3182027E+000
 6.9015282E+000, 3.2761854E+000
 6.9028000E+000, 3.2405718E+000
 6.9040718E+000, 3.2187118E+000
