s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.0013844E+001, 1.1771012E+003,-1.7659688E+002,-9.8184748E+002,-2.5653771E+000, 5.2065427E-001, 0.0000000E+000, 0.0000000E+000, 1.5075376E+001, 1.6612148E+001, 0.0000000E+000, 5.5837632E-002, 0.0000000E+000, 0.0000000E+000
 2.2007395E+001, 1.1754000E+003,-1.7927911E+002,-9.9499684E+002,-2.6652238E+000, 5.1601430E-001, 0.0000000E+000, 0.0000000E+000,-3.6559609E+000,-1.0251812E+000, 0.0000000E+000, 5.5910932E-002, 0.0000000E+000, 0.0000000E+000
 2.4006371E+001, 1.1308031E+003,-1.7191324E+002,-9.6585136E+002,-2.6688143E+000, 4.9941283E-001, 0.0000000E+000, 0.0000000E+000,-9.6085347E+000,-9.1309530E+000, 0.0000000E+000, 5.3314704E-002, 0.0000000E+000, 0.0000000E+000
 2.6003126E+001, 9.2886237E+002,-1.4012038E+002,-8.4722352E+002,-2.2946396E+000, 4.1425899E-001, 0.0000000E+000, 0.0000000E+000,-6.0591548E+001,-6.0361912E+001, 0.0000000E+000, 4.2035973E-002, 0.0000000E+000, 0.0000000E+000
 2.8003185E+001, 7.9009145E+002,-1.1963722E+002,-6.7136578E+002,-1.5365945E+000, 3.8713634E-001, 0.0000000E+000, 0.0000000E+000,-3.5831207E+000,-2.0610076E+000, 0.0000000E+000, 3.8097495E-002, 0.0000000E+000, 0.0000000E+000
 3.0009357E+001, 7.8873108E+002,-1.1915637E+002,-6.8404038E+002,-1.4636726E+000, 3.7924160E-001, 0.0000000E+000, 0.0000000E+000,-1.6333947E+001,-1.5550098E+001, 0.0000000E+000, 3.7671629E-002, 0.0000000E+000, 0.0000000E+000
 3.2001350E+001, 8.1764591E+002,-1.2381870E+002,-6.7673324E+002,-1.4476542E+000, 3.9182428E-001, 0.0000000E+000, 0.0000000E+000, 1.5171840E+001, 1.6038143E+001, 0.0000000E+000, 3.8876277E-002, 0.0000000E+000, 0.0000000E+000
 3.4009560E+001, 8.5215329E+002,-1.2733835E+002,-7.0113180E+002,-1.3771242E+000, 4.1114931E-001, 0.0000000E+000, 0.0000000E+000, 1.9794081E+001, 2.2717170E+001, 0.0000000E+000, 4.0699604E-002, 0.0000000E+000, 0.0000000E+000
 3.6006618E+001, 8.5281126E+002,-1.2761072E+002,-7.3687257E+002,-1.6957706E+000, 3.9848795E-001, 0.0000000E+000, 0.0000000E+000,-1.2028777E+001,-1.2969316E+001, 0.0000000E+000, 3.9491850E-002, 0.0000000E+000, 0.0000000E+000
 3.8008621E+001, 8.2527517E+002,-1.2276338E+002,-7.3260270E+002,-1.1530382E+000, 3.9215174E-001, 0.0000000E+000, 0.0000000E+000,-3.1499639E+001,-3.0851789E+001, 0.0000000E+000, 3.9226775E-002, 0.0000000E+000, 0.0000000E+000
 4.0000435E+001, 7.9932716E+002,-1.2059198E+002,-6.6157436E+002,-8.6893338E-001, 3.8225061E-001, 0.0000000E+000, 0.0000000E+000, 1.4889297E+001, 1.6674129E+001, 0.0000000E+000, 3.8257798E-002, 0.0000000E+000, 0.0000000E+000
 4.2008770E+001, 7.9602583E+002,-1.2031754E+002,-6.7060970E+002,-7.3704152E-001, 3.9081193E-001, 0.0000000E+000, 0.0000000E+000, 3.6596207E+000, 4.7523590E+000, 0.0000000E+000, 3.8168673E-002, 0.0000000E+000, 0.0000000E+000
 4.4010921E+001, 8.2994779E+002,-1.2439268E+002,-6.9961056E+002,-8.0058870E-001, 3.9640323E-001, 0.0000000E+000, 0.0000000E+000, 4.8815639E+000, 5.5403611E+000, 0.0000000E+000, 3.9595708E-002, 0.0000000E+000, 0.0000000E+000
 4.6002094E+001, 8.1833518E+002,-1.2290398E+002,-7.2176047E+002,-6.9215518E-001, 3.8641676E-001, 0.0000000E+000, 0.0000000E+000,-2.7660353E+001,-2.6635007E+001, 0.0000000E+000, 3.8275658E-002, 0.0000000E+000, 0.0000000E+000
 4.8012432E+001, 8.3069423E+002,-1.2441145E+002,-6.8235209E+002,-6.9352643E-001, 4.0102465E-001, 0.0000000E+000, 0.0000000E+000, 2.3190071E+001, 2.3638185E+001, 0.0000000E+000, 3.9742201E-002, 0.0000000E+000, 0.0000000E+000
 5.0002876E+001, 8.5841230E+002,-1.2968016E+002,-7.0930170E+002,-9.1497302E-001, 4.1493926E-001, 0.0000000E+000, 0.0000000E+000, 1.7976226E+001, 1.8930408E+001, 0.0000000E+000, 4.0774449E-002, 0.0000000E+000, 0.0000000E+000
 5.2011726E+001, 8.2875495E+002,-1.2353376E+002,-6.9610204E+002,-6.9175957E-001, 3.9552437E-001, 0.0000000E+000, 0.0000000E+000, 7.8112874E+000, 8.8229156E+000, 0.0000000E+000, 3.9596514E-002, 0.0000000E+000, 0.0000000E+000
 5.4012569E+001, 8.6188288E+002,-1.3005129E+002,-7.4739650E+002,-5.9606062E-001, 4.0652285E-001, 0.0000000E+000, 0.0000000E+000,-1.6631230E+001,-1.5754451E+001, 0.0000000E+000, 4.0564995E-002, 0.0000000E+000, 0.0000000E+000
 5.6002731E+001, 8.1615571E+002,-1.2269862E+002,-6.8741145E+002,-2.4302172E-001, 3.9502647E-001, 0.0000000E+000, 0.0000000E+000, 5.7218430E+000, 6.1976434E+000, 0.0000000E+000, 3.9444203E-002, 0.0000000E+000, 0.0000000E+000
 5.8002224E+001, 8.0647437E+002,-1.2250974E+002,-6.9374439E+002,-2.3012993E-001, 3.8809859E-001, 0.0000000E+000, 0.0000000E+000,-1.0116252E+001,-9.6217940E+000, 0.0000000E+000, 3.8109735E-002, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 8.1333178E+002,-1.2288554E+002,-6.9169798E+002,-1.0525825E-001, 3.8650594E-001, 0.0000000E+000, 0.0000000E+000,-2.6514527E+000,-9.7049444E-001, 0.0000000E+000, 3.8563721E-002, 0.0000000E+000, 0.0000000E+000
