s,m/s
 1.0043599E+000, 4.0993428E+000
 1.0063035E+000, 4.0322292E+000
 1.0082471E+000, 3.9149269E+000
 1.0101907E+000, 3.7831309E+000
 1.0121343E+000, 3.6426144E+000
 1.0140779E+000, 3.5008279E+000
 1.0162159E+000, 3.3443354E+000
 1.0183538E+000, 3.2248681E+000
 1.0204918E+000, 3.0757850E+000
 1.0226297E+000, 3.0226189E+000
 1.0247677E+000, 3.0113397E+000
 1.0269056E+000, 3.0410586E+000
 1.0292574E+000, 3.1422649E+000
 1.0316091E+000, 3.2383066E+000
 1.0339609E+000, 3.3371333E+000
 1.0363126E+000, 3.4738178E+000
 1.0386644E+000, 3.5845507E+000
 1.0410161E+000, 3.7211835E+000
 1.0433679E+000, 3.8003443E+000
 1.0457196E+000, 3.7934661E+000
 1.0480714E+000, 3.7823616E+000
 1.0504231E+000, 3.7144511E+000
 1.0527749E+000, 3.5970423E+000
 1.0551266E+000, 3.4792220E+000
 1.0574784E+000, 3.3873848E+000
 1.0598301E+000, 3.3274450E+000
 1.0621819E+000, 3.3173828E+000
 1.0645336E+000, 3.3030449E+000
 1.0668854E+000, 3.4035612E+000
 1.0692371E+000, 3.4315178E+000
 1.0715889E+000, 3.4661702E+000
 1.0739406E+000, 3.5041604E+000
 1.0762923E+000, 3.5396363E+000
 1.0786441E+000, 3.5733042E+000
 1.0809958E+000, 3.6135552E+000
 1.0833476E+000, 3.6471080E+000
 1.0854619E+000, 3.6555497E+000
 1.0875762E+000, 3.6444523E+000
 1.0896905E+000, 3.6066692E+000
 1.0918048E+000, 3.5712009E+000
 1.0939191E+000, 3.5422444E+000
 1.0960334E+000, 3.5179440E+000
 1.0981477E+000, 3.5145938E+000
 1.1002620E+000, 3.5302051E+000
 1.1023763E+000, 3.5678419E+000
 1.1044906E+000, 3.6141226E+000
 1.1066049E+000, 3.6388822E+000
 1.1087192E+000, 3.6208517E+000
 1.1108335E+000, 3.5835796E+000
 1.1129478E+000, 3.5305228E+000
 1.1150621E+000, 3.4642950E+000
 1.1171764E+000, 3.3922986E+000
 1.1192907E+000, 3.3331476E+000
 1.1214050E+000, 3.2725060E+000
 1.1235194E+000, 3.2272210E+000
 1.1256337E+000, 3.1751440E+000
 1.1277480E+000, 3.1297636E+000
 1.1298623E+000, 3.1107040E+000
 1.1319766E+000, 3.1131461E+000
 1.1340909E+000, 3.1376509E+000
 1.1362052E+000, 3.1866458E+000
 1.1383195E+000, 3.2403194E+000
 1.1404338E+000, 3.3086428E+000
 1.1425481E+000, 3.3577656E+000
 1.1446624E+000, 3.3961679E+000
 1.1467767E+000, 3.4065682E+000
 1.1488910E+000, 3.4033760E+000
 1.1510053E+000, 3.3723178E+000
 1.1531196E+000, 3.3305363E+000
 1.1552339E+000, 3.2631443E+000
 1.1573482E+000, 3.1964265E+000
 1.1594625E+000, 3.1186378E+000
 1.1615768E+000, 3.0616867E+000
 1.1636911E+000, 3.0100351E+000
 1.1658054E+000, 2.9736589E+000
 1.1679197E+000, 2.9611729E+000
 1.1700340E+000, 2.9531424E+000
 1.1721483E+000, 2.9654041E+000
 1.1742626E+000, 2.9950439E+000
 1.1763769E+000, 3.0435295E+000
 1.1784912E+000, 3.0940428E+000
 1.1806055E+000, 3.1543443E+000
 1.1827198E+000, 3.2159757E+000
 1.1848341E+000, 3.2720086E+000
 1.1869484E+000, 3.3205318E+000
 1.1890627E+000, 3.3521000E+000
 1.1909190E+000, 3.3559242E+000
 1.1927753E+000, 3.3505825E+000
 1.1946315E+000, 3.3433213E+000
 1.1964878E+000, 3.3223072E+000
 1.1983440E+000, 3.2958702E+000
 1.2002003E+000, 3.2680264E+000
 1.2020565E+000, 3.2401283E+000
 1.2039128E+000, 3.2174607E+000
 1.2057690E+000, 3.2056567E+000
 1.2076253E+000, 3.1919510E+000
 1.2094815E+000, 3.1948743E+000
 1.2113378E+000, 3.1946152E+000
 1.2131940E+000, 3.2005518E+000
 1.2150503E+000, 3.2089309E+000
 1.2169066E+000, 3.2100071E+000
 1.2187628E+000, 3.2035190E+000
 1.2206191E+000, 3.1926506E+000
 1.2224753E+000, 3.1700580E+000
 1.2243316E+000, 3.1447725E+000
 1.2261878E+000, 3.1109706E+000
 1.2280441E+000, 3.0754809E+000
 1.2299003E+000, 3.0361300E+000
 1.2317566E+000, 2.9946726E+000
 1.2336128E+000, 2.9581498E+000
 1.2354691E+000, 2.9296601E+000
 1.2373253E+000, 2.9114165E+000
 1.2391816E+000, 2.9004891E+000
 1.2410379E+000, 2.8963304E+000
 1.2428941E+000, 2.9006460E+000
 1.2447504E+000, 2.9125319E+000
 1.2466066E+000, 2.9391230E+000
 1.2484629E+000, 2.9628159E+000
 1.2503191E+000, 2.9851681E+000
 1.2521754E+000, 3.0081189E+000
 1.2540316E+000, 3.0317813E+000
 1.2558879E+000, 3.0523818E+000
 1.2577441E+000, 3.0664086E+000
 1.2596004E+000, 3.0728440E+000
 1.2614566E+000, 3.0798552E+000
 1.2633129E+000, 3.0721660E+000
 1.2651692E+000, 3.0639449E+000
 1.2670254E+000, 3.0508880E+000
 1.2688817E+000, 3.0334625E+000
 1.2707379E+000, 3.0116680E+000
 1.2725942E+000, 2.9910262E+000
 1.2742493E+000, 2.9744282E+000
 1.2759044E+000, 2.9525780E+000
 1.2775595E+000, 2.9324574E+000
 1.2792147E+000, 2.9151766E+000
 1.2808698E+000, 2.8992718E+000
 1.2825249E+000, 2.8894110E+000
 1.2841800E+000, 2.8808443E+000
 1.2858351E+000, 2.8794004E+000
 1.2874902E+000, 2.8788869E+000
 1.2891454E+000, 2.8805626E+000
 1.2908005E+000, 2.8892085E+000
 1.2924556E+000, 2.8968620E+000
 1.2941107E+000, 2.9066646E+000
 1.2957658E+000, 2.9207202E+000
 1.2974210E+000, 2.9372071E+000
 1.2990761E+000, 2.9640956E+000
 1.3007312E+000, 2.9814483E+000
 1.3023863E+000, 3.0015331E+000
 1.3040414E+000, 3.0097407E+000
 1.3056966E+000, 3.0215736E+000
 1.3073517E+000, 3.0311751E+000
 1.3090068E+000, 3.0380423E+000
 1.3106619E+000, 3.0482321E+000
 1.3123170E+000, 3.0516925E+000
 1.3139722E+000, 3.0544014E+000
 1.3157928E+000, 3.0575669E+000
 1.3176134E+000, 3.0482897E+000
 1.3194341E+000, 3.0401901E+000
 1.3212547E+000, 3.0373632E+000
 1.3230753E+000, 3.0278008E+000
 1.3248959E+000, 3.0214995E+000
 1.3267166E+000, 3.0149995E+000
 1.3285372E+000, 3.0118574E+000
 1.3303578E+000, 3.0057253E+000
 1.3321785E+000, 2.9987063E+000
 1.3339991E+000, 2.9946401E+000
 1.3358197E+000, 2.9934488E+000
 1.3376404E+000, 2.9910200E+000
 1.3394610E+000, 2.9924675E+000
 1.3412816E+000, 2.9914007E+000
 1.3431023E+000, 2.9905639E+000
 1.3449229E+000, 2.9827245E+000
 1.3467435E+000, 2.9774065E+000
 1.3485642E+000, 2.9670726E+000
 1.3503848E+000, 2.9540343E+000
 1.3522054E+000, 2.9377187E+000
 1.3540261E+000, 2.9213405E+000
 1.3558467E+000, 2.9007712E+000
 1.3574520E+000, 2.8810693E+000
 1.3590573E+000, 2.8631805E+000
 1.3606626E+000, 2.8483489E+000
 1.3622679E+000, 2.8277208E+000
 1.3638732E+000, 2.8095562E+000
 1.3654784E+000, 2.7933952E+000
 1.3670837E+000, 2.7799608E+000
 1.3686890E+000, 2.7674351E+000
 1.3702943E+000, 2.7605223E+000
 1.3718996E+000, 2.7517768E+000
 1.3735049E+000, 2.7358403E+000
 1.3751102E+000, 2.7273299E+000
 1.3767155E+000, 2.7172914E+000
 1.3783208E+000, 2.7109913E+000
 1.3799261E+000, 2.7079087E+000
 1.3815314E+000, 2.7002989E+000
 1.3831367E+000, 2.6972145E+000
 1.3847420E+000, 2.6910803E+000
 1.3863473E+000, 2.6828747E+000
 1.3879526E+000, 2.6794338E+000
 1.3895579E+000, 2.6774398E+000
 1.3911631E+000, 2.6701575E+000
 1.3927684E+000, 2.6648609E+000
 1.3943737E+000, 2.6619438E+000
 1.3959790E+000, 2.6603401E+000
 1.3975843E+000, 2.6615081E+000
 1.3991896E+000, 2.6613609E+000
 1.4007949E+000, 2.6606902E+000
 1.4024002E+000, 2.6692706E+000
 1.4040055E+000, 2.6754522E+000
 1.4056108E+000, 2.6869313E+000
 1.4072161E+000, 2.6996648E+000
 1.4088214E+000, 2.7126750E+000
 1.4104267E+000, 2.7327086E+000
 1.4120320E+000, 2.7527798E+000
 1.4136373E+000, 2.7739718E+000
 1.4152425E+000, 2.7973213E+000
 1.4168478E+000, 2.8218559E+000
 1.4184531E+000, 2.8469439E+000
 1.4200584E+000, 2.8739525E+000
 1.4216637E+000, 2.8964327E+000
 1.4232690E+000, 2.9182136E+000
 1.4248743E+000, 2.9344021E+000
 1.4264796E+000, 2.9509796E+000
 1.4280849E+000, 2.9684954E+000
 1.4296902E+000, 2.9831083E+000
 1.4312955E+000, 2.9953532E+000
 1.4329008E+000, 3.0080005E+000
 1.4345061E+000, 3.0186937E+000
 1.4361114E+000, 3.0268645E+000
 1.4377167E+000, 3.0324076E+000
 1.4393220E+000, 3.0380494E+000
 1.4409272E+000, 3.0417096E+000
 1.4425325E+000, 3.0444320E+000
 1.4441378E+000, 3.0460176E+000
 1.4457431E+000, 3.0563803E+000
 1.4473484E+000, 3.0572235E+000
 1.4489537E+000, 3.0533196E+000
 1.4505590E+000, 3.0534241E+000
 1.4521643E+000, 3.0495352E+000
 1.4537696E+000, 3.0537899E+000
 1.4553749E+000, 3.0490999E+000
 1.4569802E+000, 3.0541230E+000
 1.4585855E+000, 3.0534382E+000
 1.4601908E+000, 3.0595374E+000
 1.4617961E+000, 3.0678931E+000
 1.4634014E+000, 3.0729290E+000
 1.4650067E+000, 3.0762554E+000
 1.4666119E+000, 3.0805590E+000
 1.4682172E+000, 3.0811633E+000
 1.4698225E+000, 3.0771201E+000
 1.4714278E+000, 3.0748880E+000
 1.4730331E+000, 3.0676486E+000
 1.4746384E+000, 3.0615009E+000
 1.4762437E+000, 3.0554160E+000
 1.4778490E+000, 3.0475213E+000
 1.4794543E+000, 3.0379806E+000
 1.4810596E+000, 3.0312748E+000
 1.4826649E+000, 3.0217028E+000
 1.4842702E+000, 3.0108902E+000
 1.4858755E+000, 2.9970834E+000
 1.4874808E+000, 2.9894469E+000
 1.4890861E+000, 2.9753489E+000
 1.4906913E+000, 2.9658593E+000
 1.4922966E+000, 2.9547900E+000
 1.4939019E+000, 2.9410765E+000
 1.4955072E+000, 2.9268243E+000
 1.4971125E+000, 2.9131346E+000
 1.4987178E+000, 2.8987686E+000
 1.5003231E+000, 2.8877298E+000
 1.5019284E+000, 2.8752631E+000
 1.5035337E+000, 2.8660990E+000
 1.5051390E+000, 2.8587215E+000
 1.5067443E+000, 2.8510650E+000
 1.5083496E+000, 2.8485361E+000
 1.5099549E+000, 2.8443066E+000
 1.5115602E+000, 2.8409777E+000
 1.5131655E+000, 2.8378639E+000
 1.5147708E+000, 2.8350780E+000
 1.5163760E+000, 2.8312521E+000
 1.5179813E+000, 2.8314323E+000
 1.5195866E+000, 2.8269383E+000
 1.5211919E+000, 2.8225591E+000
 1.5227972E+000, 2.8187972E+000
 1.5244025E+000, 2.8126031E+000
 1.5260078E+000, 2.8053486E+000
 1.5276131E+000, 2.7945297E+000
 1.5292184E+000, 2.7844702E+000
 1.5308237E+000, 2.7751085E+000
 1.5324290E+000, 2.7691945E+000
 1.5340343E+000, 2.7604158E+000
 1.5356396E+000, 2.7501966E+000
 1.5372449E+000, 2.7454450E+000
 1.5388502E+000, 2.7420785E+000
 1.5406160E+000, 2.7336010E+000
 1.5423818E+000, 2.7297327E+000
 1.5441476E+000, 2.7269308E+000
 1.5459134E+000, 2.7292016E+000
 1.5476793E+000, 2.7300978E+000
 1.5494451E+000, 2.7330808E+000
 1.5512109E+000, 2.7387237E+000
 1.5529767E+000, 2.7448693E+000
 1.5547426E+000, 2.7528383E+000
 1.5565084E+000, 2.7609223E+000
 1.5582742E+000, 2.7688967E+000
 1.5600400E+000, 2.7776572E+000
 1.5618059E+000, 2.7842963E+000
 1.5635717E+000, 2.7938727E+000
 1.5653375E+000, 2.7988902E+000
 1.5671033E+000, 2.8027481E+000
 1.5688691E+000, 2.8033246E+000
 1.5706350E+000, 2.8060775E+000
 1.5724008E+000, 2.8061235E+000
 1.5741666E+000, 2.8033821E+000
 1.5759324E+000, 2.8064047E+000
 1.5776983E+000, 2.8066049E+000
 1.5794641E+000, 2.8091741E+000
 1.5812299E+000, 2.8127990E+000
 1.5829957E+000, 2.8135087E+000
 1.5847616E+000, 2.8123711E+000
 1.5865274E+000, 2.8117374E+000
 1.5882932E+000, 2.8125783E+000
 1.5898512E+000, 2.8149205E+000
 1.5914093E+000, 2.8165515E+000
 1.5929673E+000, 2.8171634E+000
 1.5945253E+000, 2.8215908E+000
 1.5960833E+000, 2.8232745E+000
 1.5976414E+000, 2.8282156E+000
 1.5991994E+000, 2.8322361E+000
 1.6007574E+000, 2.8358484E+000
 1.6023154E+000, 2.8391557E+000
 1.6038735E+000, 2.8450662E+000
 1.6054315E+000, 2.8476260E+000
 1.6069895E+000, 2.8550388E+000
 1.6085475E+000, 2.8608244E+000
 1.6101056E+000, 2.8657856E+000
 1.6116636E+000, 2.8721752E+000
 1.6133774E+000, 2.8759005E+000
 1.6150913E+000, 2.8808363E+000
 1.6168051E+000, 2.8797813E+000
 1.6185189E+000, 2.8800227E+000
 1.6202327E+000, 2.8767254E+000
 1.6219466E+000, 2.8771241E+000
 1.6236604E+000, 2.8713665E+000
 1.6253742E+000, 2.8595148E+000
 1.6270881E+000, 2.8559915E+000
 1.6288019E+000, 2.8479728E+000
 1.6305157E+000, 2.8392671E+000
 1.6322296E+000, 2.8310482E+000
 1.6339434E+000, 2.8173861E+000
 1.6356572E+000, 2.8044507E+000
 1.6373710E+000, 2.7941836E+000
 1.6390849E+000, 2.7849597E+000
 1.6407987E+000, 2.7734037E+000
 1.6425125E+000, 2.7624944E+000
 1.6442264E+000, 2.7519803E+000
 1.6459402E+000, 2.7451820E+000
 1.6476540E+000, 2.7417157E+000
 1.6493678E+000, 2.7369173E+000
 1.6510817E+000, 2.7343841E+000
 1.6527955E+000, 2.7367098E+000
 1.6545093E+000, 2.7457039E+000
 1.6562232E+000, 2.7546207E+000
 1.6577644E+000, 2.7695619E+000
 1.6593057E+000, 2.7767854E+000
 1.6608470E+000, 2.7879433E+000
 1.6623883E+000, 2.8130128E+000
 1.6639296E+000, 2.8251374E+000
 1.6654708E+000, 2.8499926E+000
 1.6670121E+000, 2.8646067E+000
 1.6685534E+000, 2.8884812E+000
 1.6700947E+000, 2.9039787E+000
 1.6716360E+000, 2.9234097E+000
 1.6731772E+000, 2.9374797E+000
 1.6747185E+000, 2.9509849E+000
 1.6762598E+000, 2.9595852E+000
 1.6778011E+000, 2.9694175E+000
 1.6793424E+000, 2.9771857E+000
 1.6808836E+000, 2.9846687E+000
 1.6824249E+000, 2.9854769E+000
 1.6839662E+000, 2.9859772E+000
 1.6855075E+000, 2.9846273E+000
 1.6870488E+000, 2.9815312E+000
 1.6885900E+000, 2.9789878E+000
 1.6901313E+000, 2.9773593E+000
 1.6916726E+000, 2.9737661E+000
 1.6932139E+000, 2.9714634E+000
 1.6947552E+000, 2.9694350E+000
 1.6962964E+000, 2.9700960E+000
 1.6978377E+000, 2.9741363E+000
 1.6993790E+000, 2.9816585E+000
 1.7009203E+000, 2.9940707E+000
 1.7024616E+000, 3.0085137E+000
 1.7040028E+000, 3.0242976E+000
 1.7055441E+000, 3.0450204E+000
 1.7070854E+000, 3.0691174E+000
 1.7086267E+000, 3.0979141E+000
 1.7101680E+000, 3.1299090E+000
 1.7117092E+000, 3.1603144E+000
 1.7132505E+000, 3.1866563E+000
 1.7149459E+000, 3.2174233E+000
 1.7166413E+000, 3.2459463E+000
 1.7183367E+000, 3.2722148E+000
 1.7200322E+000, 3.2977959E+000
 1.7217276E+000, 3.3183679E+000
 1.7234230E+000, 3.3349983E+000
 1.7251184E+000, 3.3405730E+000
 1.7268138E+000, 3.3415409E+000
 1.7285092E+000, 3.3368731E+000
 1.7302046E+000, 3.3252916E+000
 1.7319000E+000, 3.3068736E+000
 1.7335954E+000, 3.2870182E+000
 1.7352908E+000, 3.2624277E+000
 1.7369862E+000, 3.2427398E+000
 1.7386816E+000, 3.2208454E+000
 1.7403770E+000, 3.1995695E+000
 1.7420725E+000, 3.1863456E+000
 1.7437679E+000, 3.1749209E+000
 1.7454633E+000, 3.1668988E+000
 1.7471587E+000, 3.1627303E+000
 1.7488541E+000, 3.1626348E+000
 1.7505495E+000, 3.1613320E+000
 1.7522449E+000, 3.1665166E+000
 1.7539403E+000, 3.1703429E+000
 1.7556357E+000, 3.1707247E+000
 1.7573311E+000, 3.1665045E+000
 1.7590265E+000, 3.1542311E+000
 1.7607219E+000, 3.1460216E+000
 1.7624173E+000, 3.1255387E+000
 1.7641128E+000, 3.1006124E+000
 1.7658082E+000, 3.0715872E+000
 1.7675036E+000, 3.0398005E+000
 1.7691990E+000, 3.0123175E+000
 1.7708944E+000, 2.9804731E+000
 1.7725898E+000, 2.9495880E+000
 1.7742852E+000, 2.9178852E+000
 1.7759806E+000, 2.8978921E+000
 1.7776760E+000, 2.8854861E+000
 1.7793714E+000, 2.8818518E+000
 1.7810668E+000, 2.8751561E+000
 1.7827622E+000, 2.8876022E+000
 1.7844576E+000, 2.9098881E+000
 1.7861531E+000, 2.9340859E+000
 1.7878485E+000, 2.9630180E+000
 1.7895439E+000, 2.9937868E+000
 1.7912393E+000, 3.0270260E+000
 1.7929347E+000, 3.0617135E+000
 1.7946301E+000, 3.0967983E+000
 1.7963255E+000, 3.1302935E+000
 1.7980209E+000, 3.1625109E+000
 1.7997163E+000, 3.1889121E+000
 1.8014117E+000, 3.2126464E+000
 1.8031071E+000, 3.2330782E+000
 1.8048025E+000, 3.2502863E+000
 1.8064979E+000, 3.2635908E+000
 1.8081934E+000, 3.2726979E+000
 1.8098888E+000, 3.2758611E+000
 1.8115842E+000, 3.2758022E+000
 1.8132796E+000, 3.2670963E+000
 1.8149750E+000, 3.2553421E+000
 1.8166704E+000, 3.2408572E+000
 1.8183658E+000, 3.2245102E+000
 1.8200612E+000, 3.2047398E+000
 1.8217566E+000, 3.1848765E+000
 1.8234520E+000, 3.1604136E+000
 1.8251474E+000, 3.1375547E+000
 1.8268428E+000, 3.1152913E+000
 1.8285383E+000, 3.0970071E+000
 1.8302337E+000, 3.0811059E+000
 1.8319291E+000, 3.0685986E+000
 1.8336245E+000, 3.0527793E+000
 1.8353199E+000, 3.0442866E+000
 1.8370153E+000, 3.0371615E+000
 1.8387107E+000, 3.0295633E+000
 1.8404061E+000, 3.0307997E+000
 1.8421015E+000, 3.0311347E+000
 1.8437969E+000, 3.0248323E+000
 1.8454923E+000, 3.0099754E+000
 1.8471877E+000, 3.0035956E+000
 1.8488831E+000, 2.9901313E+000
 1.8505786E+000, 2.9828892E+000
 1.8522740E+000, 2.9702729E+000
 1.8539694E+000, 2.9499243E+000
 1.8556648E+000, 2.9345068E+000
 1.8573602E+000, 2.9212733E+000
 1.8590556E+000, 2.9065874E+000
 1.8607510E+000, 2.8950841E+000
 1.8624464E+000, 2.8816963E+000
 1.8641418E+000, 2.8698172E+000
 1.8658372E+000, 2.8644403E+000
 1.8675326E+000, 2.8670300E+000
 1.8692280E+000, 2.8724422E+000
 1.8709234E+000, 2.8759802E+000
 1.8726189E+000, 2.8772282E+000
 1.8743143E+000, 2.8871429E+000
 1.8760097E+000, 2.8944536E+000
 1.8777051E+000, 2.9076964E+000
 1.8794005E+000, 2.9214824E+000
 1.8810959E+000, 2.9342602E+000
 1.8827913E+000, 2.9471303E+000
 1.8844867E+000, 2.9574633E+000
 1.8861821E+000, 2.9702228E+000
 1.8878775E+000, 2.9742807E+000
 1.8895729E+000, 2.9767844E+000
 1.8912683E+000, 2.9703704E+000
 1.8929637E+000, 2.9620974E+000
 1.8946592E+000, 2.9474828E+000
 1.8963546E+000, 2.9338888E+000
 1.8978120E+000, 2.9243105E+000
 1.8992695E+000, 2.9134114E+000
 1.9007270E+000, 2.9061298E+000
 1.9021845E+000, 2.8923029E+000
 1.9036420E+000, 2.8842510E+000
 1.9050994E+000, 2.8765257E+000
 1.9065569E+000, 2.8690675E+000
 1.9080144E+000, 2.8654737E+000
 1.9094719E+000, 2.8549836E+000
 1.9109294E+000, 2.8587925E+000
 1.9123868E+000, 2.8606450E+000
 1.9138443E+000, 2.8642806E+000
 1.9154476E+000, 2.8784636E+000
 1.9170508E+000, 2.8846179E+000
 1.9186540E+000, 2.8895658E+000
 1.9202572E+000, 2.8953667E+000
 1.9218605E+000, 2.9062671E+000
 1.9234637E+000, 2.9174197E+000
 1.9250669E+000, 2.9280600E+000
 1.9266702E+000, 2.9383917E+000
 1.9282734E+000, 2.9489514E+000
 1.9298766E+000, 2.9553857E+000
 1.9314798E+000, 2.9589519E+000
 1.9330831E+000, 2.9657746E+000
 1.9346863E+000, 2.9722422E+000
 1.9362895E+000, 2.9789490E+000
 1.9378928E+000, 2.9831254E+000
 1.9394960E+000, 2.9872212E+000
 1.9410992E+000, 2.9951974E+000
 1.9427024E+000, 3.0014217E+000
 1.9443057E+000, 3.0040264E+000
 1.9459089E+000, 3.0081938E+000
 1.9475121E+000, 3.0139721E+000
 1.9491154E+000, 3.0169051E+000
 1.9507186E+000, 3.0176779E+000
 1.9523218E+000, 3.0104560E+000
 1.9539250E+000, 3.0050210E+000
 1.9555283E+000, 2.9935356E+000
 1.9571315E+000, 2.9846945E+000
 1.9587347E+000, 2.9686330E+000
 1.9603380E+000, 2.9522958E+000
 1.9619412E+000, 2.9341044E+000
 1.9635444E+000, 2.9111546E+000
 1.9651476E+000, 2.8962347E+000
 1.9667509E+000, 2.8754188E+000
 1.9683541E+000, 2.8591419E+000
 1.9699573E+000, 2.8434493E+000
 1.9715606E+000, 2.8274539E+000
 1.9731638E+000, 2.8193209E+000
 1.9747670E+000, 2.8138385E+000
