s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8003923E+001, 2.7349884E+001,-6.1698100E+000,-2.0754310E+001,-2.5460182E-001, 1.6508705E-002, 0.0000000E+000, 0.0000000E+000, 1.9555064E-001, 1.8767083E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 2.0002914E+001, 2.7234371E+001,-6.1280356E+000,-2.1001886E+001,-2.5386801E-001, 1.6546173E-002, 0.0000000E+000, 0.0000000E+000,-1.3068576E-001,-1.3287218E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 2.2003744E+001, 2.7299264E+001,-6.1653662E+000,-2.0659858E+001,-2.5728636E-001, 1.6509161E-002, 0.0000000E+000, 0.0000000E+000, 2.2944429E-001, 2.3326257E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 2.4002926E+001, 2.7374535E+001,-6.1614137E+000,-2.0714416E+001,-2.5201849E-001, 1.6538483E-002, 0.0000000E+000, 0.0000000E+000, 2.7236406E-001, 2.6322483E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 2.6003496E+001, 2.7298357E+001,-6.1489978E+000,-2.1062312E+001,-2.6023990E-001, 1.6546539E-002, 0.0000000E+000, 0.0000000E+000,-1.6398611E-001,-1.5664669E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 2.8004282E+001, 2.7295950E+001,-6.1033781E+000,-2.1222396E+001,-2.5544647E-001, 1.6489444E-002, 0.0000000E+000, 0.0000000E+000,-2.6947077E-001,-2.6878111E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 3.0004642E+001, 2.7270315E+001,-6.1023225E+000,-2.0376324E+001,-2.5540021E-001, 1.6569806E-002, 0.0000000E+000, 0.0000000E+000, 5.6166851E-001, 5.5283821E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 3.2004436E+001, 2.7237319E+001,-6.1166779E+000,-2.1113852E+001,-2.5466058E-001, 1.6542948E-002, 0.0000000E+000, 0.0000000E+000,-2.3509919E-001,-2.3132926E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 3.4000988E+001, 2.7266657E+001,-6.1718700E+000,-2.1489572E+001,-2.5517114E-001, 1.6460982E-002, 0.0000000E+000, 0.0000000E+000,-6.2297988E-001,-6.3349491E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 3.6003437E+001, 2.7339535E+001,-6.1656350E+000,-2.0553500E+001,-2.5335812E-001, 1.6472827E-002, 0.0000000E+000, 0.0000000E+000, 3.8737067E-001, 3.8351392E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 3.8003567E+001, 2.7369822E+001,-6.1542876E+000,-2.1151526E+001,-2.5552344E-001, 1.6537952E-002, 0.0000000E+000, 0.0000000E+000,-1.6734702E-001,-1.7497646E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 4.0003983E+001, 2.7277211E+001,-6.1093456E+000,-2.0406915E+001,-2.5663368E-001, 1.6524964E-002, 0.0000000E+000, 0.0000000E+000, 5.1290655E-001, 5.2084192E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 4.2004597E+001, 2.7202139E+001,-6.1199351E+000,-2.1163730E+001,-2.5588140E-001, 1.6510314E-002, 0.0000000E+000, 0.0000000E+000,-3.2758964E-001,-3.2089747E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 4.4002476E+001, 2.7372968E+001,-6.1569842E+000,-2.1156864E+001,-2.5421316E-001, 1.6518039E-002, 0.0000000E+000, 0.0000000E+000,-1.8174143E-001,-1.7857510E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 4.6004616E+001, 2.7278272E+001,-6.1471696E+000,-2.0669280E+001,-2.5396323E-001, 1.6468258E-002, 0.0000000E+000, 0.0000000E+000, 2.1495072E-001, 2.2432773E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 4.8002384E+001, 2.7327045E+001,-6.1902803E+000,-2.1243622E+001,-2.5412992E-001, 1.6484714E-002, 0.0000000E+000, 0.0000000E+000,-3.3773214E-001,-3.4450210E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 5.0005299E+001, 2.7363470E+001,-6.1576564E+000,-2.0475312E+001,-2.4521326E-001, 1.6588597E-002, 0.0000000E+000, 0.0000000E+000, 5.0525353E-001, 5.0187693E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 5.2003078E+001, 2.7240396E+001,-6.1120892E+000,-2.0758012E+001,-2.5290632E-001, 1.6595137E-002, 0.0000000E+000, 0.0000000E+000, 1.3333253E-001, 1.3398323E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 5.4002270E+001, 2.7316328E+001,-6.1491707E+000,-2.0897216E+001,-2.4921810E-001, 1.6580883E-002, 0.0000000E+000, 0.0000000E+000, 4.1597334E-002, 3.7304186E-002, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 5.6000931E+001, 2.7256444E+001,-6.1189969E+000,-2.1571929E+001,-2.5207686E-001, 1.6588961E-002, 0.0000000E+000, 0.0000000E+000,-6.7710397E-001,-6.6996979E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 5.8001301E+001, 2.7268386E+001,-6.1532726E+000,-2.0648032E+001,-2.4299264E-001, 1.6574612E-002, 0.0000000E+000, 0.0000000E+000, 2.4359927E-001, 2.4066277E-001, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 2.7295888E+001,-6.1534922E+000,-2.0842278E+001,-2.5269206E-001, 1.6523827E-002, 0.0000000E+000, 0.0000000E+000, 6.6775100E-002, 6.3949473E-002, 0.0000000E+000, 9.8377956E-004, 0.0000000E+000, 0.0000000E+000
