s,m/s
 8.7541684E-001, 6.5930365E-001
 8.7723556E-001, 7.0126778E-001
 8.7905427E-001, 7.4640367E-001
 8.8087298E-001, 7.9229524E-001
 8.8269170E-001, 8.3974949E-001
 8.8451041E-001, 8.9448445E-001
 8.8632913E-001, 9.5658105E-001
 8.8814784E-001, 1.0347128E+000
 8.8996656E-001, 1.1355027E+000
 8.9178527E-001, 1.2872680E+000
 8.9360398E-001, 1.4719178E+000
 8.9542270E-001, 1.6990180E+000
 8.9724141E-001, 1.9277710E+000
 8.9906013E-001, 2.1103184E+000
 9.0087884E-001, 2.2179667E+000
 9.0269756E-001, 2.2314217E+000
 9.0451627E-001, 2.1599468E+000
 9.0633498E-001, 2.0199318E+000
 9.0815370E-001, 1.8572595E+000
 9.0997241E-001, 1.7108381E+000
 9.1179113E-001, 1.6020810E+000
 9.1360984E-001, 1.5385730E+000
 9.1542855E-001, 1.5358845E+000
 9.1724727E-001, 1.6317999E+000
 9.1906598E-001, 1.7403188E+000
 9.2088470E-001, 1.8963143E+000
 9.2270341E-001, 2.1085364E+000
 9.2452213E-001, 2.3146482E+000
 9.2613411E-001, 2.4737764E+000
 9.2774610E-001, 2.6034892E+000
 9.2935809E-001, 2.6875230E+000
 9.3097008E-001, 2.7288655E+000
 9.3258207E-001, 2.7339374E+000
 9.3419405E-001, 2.7099259E+000
 9.3580604E-001, 2.6767869E+000
 9.3741803E-001, 2.6457632E+000
 9.3903002E-001, 2.6293531E+000
 9.4064201E-001, 2.6288381E+000
 9.4225399E-001, 2.6430041E+000
 9.4386598E-001, 2.6705080E+000
 9.4547797E-001, 2.7033445E+000
 9.4725116E-001, 2.7375448E+000
 9.4902434E-001, 2.7576006E+000
 9.5079753E-001, 2.7569121E+000
 9.5257072E-001, 2.7310266E+000
 9.5434390E-001, 2.6828503E+000
 9.5611709E-001, 2.6231169E+000
 9.5789028E-001, 2.5688282E+000
 9.5966346E-001, 2.5291153E+000
 9.6143665E-001, 2.5151337E+000
 9.6320984E-001, 2.5230558E+000
 9.6498302E-001, 2.5411693E+000
 9.6675621E-001, 2.5571433E+000
 9.6852940E-001, 2.5658709E+000
 9.7030258E-001, 2.5584915E+000
 9.7207577E-001, 2.5363645E+000
 9.7384896E-001, 2.4922516E+000
 9.7562214E-001, 2.4384868E+000
 9.7739533E-001, 2.3867907E+000
 9.7889418E-001, 2.3535083E+000
 9.8039303E-001, 2.3408966E+000
 9.8189188E-001, 2.3477117E+000
 9.8339073E-001, 2.3806579E+000
 9.8488958E-001, 2.4284303E+000
 9.8638843E-001, 2.4847786E+000
 9.8803716E-001, 2.5383966E+000
 9.8968590E-001, 2.5676133E+000
 9.9133463E-001, 2.5647746E+000
 9.9298336E-001, 2.5377639E+000
 9.9463210E-001, 2.5018779E+000
 9.9628083E-001, 2.4652707E+000
 9.9792957E-001, 2.4416144E+000
 9.9957830E-001, 2.4306535E+000
 1.0012270E+000, 2.4318806E+000
 1.0028758E+000, 2.4336295E+000
 1.0045245E+000, 2.4408102E+000
 1.0061732E+000, 2.4404219E+000
 1.0078220E+000, 2.4356246E+000
 1.0092792E+000, 2.4296951E+000
 1.0107364E+000, 2.4193338E+000
 1.0121936E+000, 2.4027043E+000
 1.0136508E+000, 2.3811365E+000
 1.0151079E+000, 2.3573339E+000
 1.0165651E+000, 2.3328600E+000
 1.0180223E+000, 2.3114559E+000
 1.0194795E+000, 2.2981731E+000
 1.0209367E+000, 2.3032478E+000
 1.0223939E+000, 2.3140493E+000
 1.0238511E+000, 2.3246167E+000
 1.0253083E+000, 2.3391031E+000
 1.0267655E+000, 2.3483009E+000
 1.0282227E+000, 2.3529486E+000
 1.0296799E+000, 2.3431866E+000
 1.0311371E+000, 2.3320884E+000
 1.0325943E+000, 2.3150872E+000
 1.0338787E+000, 2.2996315E+000
 1.0351632E+000, 2.2902549E+000
 1.0364476E+000, 2.2829603E+000
 1.0377320E+000, 2.2808450E+000
 1.0390165E+000, 2.2846516E+000
 1.0403009E+000, 2.2929648E+000
 1.0415854E+000, 2.3072632E+000
 1.0428698E+000, 2.3261200E+000
 1.0441542E+000, 2.3453344E+000
 1.0454387E+000, 2.3679881E+000
 1.0467231E+000, 2.3934183E+000
 1.0480076E+000, 2.4200222E+000
 1.0492920E+000, 2.4453940E+000
 1.0505764E+000, 2.4653227E+000
 1.0518609E+000, 2.4757581E+000
 1.0531453E+000, 2.4738385E+000
 1.0544297E+000, 2.4612664E+000
 1.0557142E+000, 2.4350979E+000
 1.0569986E+000, 2.4006853E+000
 1.0582831E+000, 2.3620336E+000
 1.0595675E+000, 2.3160556E+000
 1.0608519E+000, 2.2713159E+000
 1.0621364E+000, 2.2239910E+000
 1.0634208E+000, 2.1824709E+000
 1.0647053E+000, 2.1487782E+000
 1.0659897E+000, 2.1256955E+000
 1.0672741E+000, 2.1083645E+000
 1.0685586E+000, 2.1005779E+000
 1.0698430E+000, 2.1014965E+000
 1.0711274E+000, 2.1114922E+000
 1.0724119E+000, 2.1316955E+000
 1.0736963E+000, 2.1541791E+000
 1.0749808E+000, 2.1802017E+000
 1.0762652E+000, 2.2057858E+000
 1.0775496E+000, 2.2316209E+000
 1.0788341E+000, 2.2554638E+000
 1.0801185E+000, 2.2750669E+000
 1.0814030E+000, 2.2878689E+000
 1.0826874E+000, 2.2957185E+000
 1.0838182E+000, 2.2956432E+000
 1.0849489E+000, 2.2914267E+000
 1.0860797E+000, 2.2837334E+000
 1.0872105E+000, 2.2733232E+000
 1.0883412E+000, 2.2604007E+000
 1.0894720E+000, 2.2454457E+000
 1.0906028E+000, 2.2300226E+000
 1.0917335E+000, 2.2148153E+000
 1.0928643E+000, 2.2004867E+000
 1.0939951E+000, 2.1877177E+000
 1.0951258E+000, 2.1771795E+000
 1.0962566E+000, 2.1683335E+000
 1.0973874E+000, 2.1595636E+000
 1.0986312E+000, 2.1492680E+000
 1.0998751E+000, 2.1390396E+000
 1.1011189E+000, 2.1290662E+000
 1.1023628E+000, 2.1182331E+000
 1.1036066E+000, 2.1087419E+000
 1.1048505E+000, 2.1011043E+000
 1.1060943E+000, 2.0936049E+000
 1.1073381E+000, 2.0855629E+000
 1.1085820E+000, 2.0801072E+000
 1.1096897E+000, 2.0781540E+000
 1.1107974E+000, 2.0776692E+000
 1.1119051E+000, 2.0822138E+000
 1.1130128E+000, 2.0898993E+000
 1.1141205E+000, 2.0999329E+000
 1.1152282E+000, 2.1137829E+000
 1.1163359E+000, 2.1317593E+000
 1.1174436E+000, 2.1522342E+000
 1.1185514E+000, 2.1763793E+000
 1.1196591E+000, 2.2063616E+000
 1.1207668E+000, 2.2384472E+000
 1.1218745E+000, 2.2753080E+000
 1.1229822E+000, 2.3126452E+000
 1.1240899E+000, 2.3522535E+000
 1.1251976E+000, 2.3919820E+000
 1.1263053E+000, 2.4307300E+000
 1.1274130E+000, 2.4675731E+000
 1.1285207E+000, 2.5013870E+000
 1.1296284E+000, 2.5305922E+000
 1.1307361E+000, 2.5535023E+000
 1.1318438E+000, 2.5711787E+000
 1.1329515E+000, 2.5820678E+000
 1.1340593E+000, 2.5897116E+000
 1.1351670E+000, 2.5945622E+000
 1.1362747E+000, 2.5970880E+000
 1.1373824E+000, 2.6003149E+000
 1.1384901E+000, 2.6039195E+000
 1.1395978E+000, 2.6091647E+000
 1.1407055E+000, 2.6150532E+000
 1.1418132E+000, 2.6212540E+000
 1.1429209E+000, 2.6293907E+000
 1.1440286E+000, 2.6395091E+000
 1.1451363E+000, 2.6517354E+000
 1.1462440E+000, 2.6645745E+000
 1.1473517E+000, 2.6744844E+000
 1.1484594E+000, 2.6784487E+000
 1.1495672E+000, 2.6791722E+000
 1.1506749E+000, 2.6754792E+000
 1.1517826E+000, 2.6694506E+000
 1.1528903E+000, 2.6636696E+000
 1.1539980E+000, 2.6553221E+000
 1.1551057E+000, 2.6463315E+000
 1.1562134E+000, 2.6366850E+000
 1.1573211E+000, 2.6276829E+000
 1.1584288E+000, 2.6200742E+000
 1.1595365E+000, 2.6137884E+000
 1.1606442E+000, 2.6092018E+000
 1.1617519E+000, 2.6069081E+000
 1.1628596E+000, 2.6055548E+000
 1.1639673E+000, 2.6050093E+000
 1.1650751E+000, 2.6051675E+000
 1.1661828E+000, 2.6045729E+000
 1.1672905E+000, 2.6034076E+000
 1.1683982E+000, 2.6013759E+000
 1.1695059E+000, 2.5982770E+000
 1.1706136E+000, 2.5948597E+000
 1.1717213E+000, 2.5902373E+000
 1.1728290E+000, 2.5849175E+000
 1.1739367E+000, 2.5795626E+000
 1.1749030E+000, 2.5754696E+000
 1.1758693E+000, 2.5715430E+000
 1.1768356E+000, 2.5678997E+000
 1.1778020E+000, 2.5644752E+000
 1.1787683E+000, 2.5613185E+000
 1.1797346E+000, 2.5597879E+000
 1.1807975E+000, 2.5606221E+000
 1.1818605E+000, 2.5634857E+000
 1.1829234E+000, 2.5681224E+000
 1.1839863E+000, 2.5745069E+000
 1.1850493E+000, 2.5815380E+000
 1.1861122E+000, 2.5869569E+000
 1.1871752E+000, 2.5914490E+000
 1.1882381E+000, 2.5949717E+000
 1.1893010E+000, 2.5958280E+000
 1.1903640E+000, 2.5947886E+000
 1.1914269E+000, 2.5908585E+000
 1.1924899E+000, 2.5850869E+000
 1.1935528E+000, 2.5776494E+000
 1.1946157E+000, 2.5672513E+000
 1.1956787E+000, 2.5556502E+000
 1.1967416E+000, 2.5413471E+000
 1.1978046E+000, 2.5274802E+000
 1.1988675E+000, 2.5132165E+000
 1.1999304E+000, 2.5010474E+000
 1.2009934E+000, 2.4899376E+000
 1.2020563E+000, 2.4780561E+000
 1.2031193E+000, 2.4650575E+000
 1.2041822E+000, 2.4516084E+000
 1.2052451E+000, 2.4379257E+000
 1.2063081E+000, 2.4246888E+000
 1.2073710E+000, 2.4123527E+000
 1.2084340E+000, 2.4033792E+000
 1.2094969E+000, 2.3964326E+000
 1.2105598E+000, 2.3901675E+000
 1.2115159E+000, 2.3829272E+000
 1.2124720E+000, 2.3766144E+000
 1.2134281E+000, 2.3712788E+000
 1.2143842E+000, 2.3658027E+000
 1.2153403E+000, 2.3603920E+000
 1.2162964E+000, 2.3550160E+000
 1.2172526E+000, 2.3508540E+000
 1.2182087E+000, 2.3467292E+000
 1.2191648E+000, 2.3432759E+000
 1.2201209E+000, 2.3398953E+000
 1.2210770E+000, 2.3363279E+000
 1.2220331E+000, 2.3330642E+000
 1.2229892E+000, 2.3307349E+000
 1.2239453E+000, 2.3293520E+000
 1.2249014E+000, 2.3279735E+000
 1.2258575E+000, 2.3277406E+000
 1.2268136E+000, 2.3275698E+000
 1.2277697E+000, 2.3272671E+000
 1.2287258E+000, 2.3262757E+000
 1.2296819E+000, 2.3249695E+000
 1.2307336E+000, 2.3232397E+000
 1.2317853E+000, 2.3201583E+000
 1.2328370E+000, 2.3163661E+000
 1.2338887E+000, 2.3118873E+000
 1.2349404E+000, 2.3061615E+000
 1.2359921E+000, 2.2992408E+000
 1.2370439E+000, 2.2914310E+000
 1.2380956E+000, 2.2823079E+000
 1.2391473E+000, 2.2724336E+000
 1.2401990E+000, 2.2618091E+000
 1.2412507E+000, 2.2495571E+000
 1.2423024E+000, 2.2367925E+000
 1.2433541E+000, 2.2239005E+000
 1.2444058E+000, 2.2123089E+000
 1.2454576E+000, 2.2016649E+000
 1.2465093E+000, 2.1920478E+000
 1.2475610E+000, 2.1829284E+000
 1.2486127E+000, 2.1742006E+000
 1.2496644E+000, 2.1661932E+000
 1.2507161E+000, 2.1598259E+000
 1.2517678E+000, 2.1554645E+000
 1.2528195E+000, 2.1527311E+000
 1.2538713E+000, 2.1515507E+000
 1.2549230E+000, 2.1523163E+000
 1.2559747E+000, 2.1536382E+000
 1.2570264E+000, 2.1564708E+000
 1.2580781E+000, 2.1592991E+000
 1.2591298E+000, 2.1631196E+000
 1.2601815E+000, 2.1678325E+000
 1.2612332E+000, 2.1749745E+000
 1.2622850E+000, 2.1823973E+000
 1.2633367E+000, 2.1891928E+000
 1.2643884E+000, 2.1960215E+000
 1.2654401E+000, 2.2031150E+000
 1.2664918E+000, 2.2108284E+000
 1.2675435E+000, 2.2195429E+000
 1.2685952E+000, 2.2286384E+000
 1.2696469E+000, 2.2373180E+000
 1.2706986E+000, 2.2471473E+000
 1.2717504E+000, 2.2575477E+000
 1.2728021E+000, 2.2677582E+000
 1.2738538E+000, 2.2780115E+000
 1.2749055E+000, 2.2876895E+000
 1.2759572E+000, 2.2968719E+000
 1.2770089E+000, 2.3047634E+000
 1.2780606E+000, 2.3117151E+000
 1.2791123E+000, 2.3168633E+000
 1.2801641E+000, 2.3205476E+000
 1.2812158E+000, 2.3222218E+000
 1.2822675E+000, 2.3217340E+000
 1.2833192E+000, 2.3195104E+000
 1.2843709E+000, 2.3159402E+000
 1.2854226E+000, 2.3104974E+000
 1.2864743E+000, 2.3039315E+000
 1.2875260E+000, 2.2958586E+000
 1.2885778E+000, 2.2879485E+000
 1.2896295E+000, 2.2813774E+000
 1.2906812E+000, 2.2757560E+000
 1.2917329E+000, 2.2708718E+000
 1.2927846E+000, 2.2667412E+000
 1.2938363E+000, 2.2636430E+000
 1.2948880E+000, 2.2624788E+000
 1.2959397E+000, 2.2634277E+000
 1.2969915E+000, 2.2658706E+000
 1.2980432E+000, 2.2698149E+000
 1.2990949E+000, 2.2756001E+000
 1.3000230E+000, 2.2814630E+000
 1.3009511E+000, 2.2881693E+000
 1.3018792E+000, 2.2955841E+000
 1.3028073E+000, 2.3020279E+000
 1.3037354E+000, 2.3084556E+000
 1.3046635E+000, 2.3143042E+000
 1.3055916E+000, 2.3190927E+000
 1.3065196E+000, 2.3216652E+000
 1.3074477E+000, 2.3238969E+000
 1.3083758E+000, 2.3258372E+000
 1.3093967E+000, 2.3255889E+000
 1.3104177E+000, 2.3233068E+000
 1.3114386E+000, 2.3192766E+000
 1.3124595E+000, 2.3129521E+000
 1.3134804E+000, 2.3057942E+000
 1.3145013E+000, 2.2969831E+000
 1.3155222E+000, 2.2872039E+000
 1.3165431E+000, 2.2772094E+000
 1.3175640E+000, 2.2675573E+000
 1.3185849E+000, 2.2584162E+000
 1.3196058E+000, 2.2495648E+000
 1.3206267E+000, 2.2423475E+000
 1.3216476E+000, 2.2366967E+000
 1.3226685E+000, 2.2322591E+000
 1.3236894E+000, 2.2290732E+000
 1.3247103E+000, 2.2278195E+000
 1.3257312E+000, 2.2282371E+000
 1.3267522E+000, 2.2298370E+000
 1.3277731E+000, 2.2324382E+000
 1.3287940E+000, 2.2361532E+000
 1.3298149E+000, 2.2400732E+000
 1.3308358E+000, 2.2441652E+000
 1.3318567E+000, 2.2487531E+000
 1.3328776E+000, 2.2539610E+000
 1.3338985E+000, 2.2588716E+000
 1.3349194E+000, 2.2628936E+000
 1.3359403E+000, 2.2663996E+000
 1.3369612E+000, 2.2698459E+000
 1.3379821E+000, 2.2731517E+000
 1.3390030E+000, 2.2762838E+000
 1.3400239E+000, 2.2788519E+000
 1.3410448E+000, 2.2804609E+000
 1.3420657E+000, 2.2824803E+000
 1.3430867E+000, 2.2849987E+000
 1.3441076E+000, 2.2877448E+000
 1.3451285E+000, 2.2905738E+000
 1.3461494E+000, 2.2938085E+000
 1.3471703E+000, 2.2974026E+000
 1.3481912E+000, 2.3008423E+000
 1.3492121E+000, 2.3052133E+000
 1.3502330E+000, 2.3099739E+000
 1.3512539E+000, 2.3146594E+000
 1.3522748E+000, 2.3187700E+000
 1.3532957E+000, 2.3219351E+000
 1.3543166E+000, 2.3243353E+000
 1.3553375E+000, 2.3260769E+000
 1.3563584E+000, 2.3270491E+000
 1.3573793E+000, 2.3271229E+000
 1.3584002E+000, 2.3263243E+000
 1.3594212E+000, 2.3241780E+000
 1.3604421E+000, 2.3211104E+000
 1.3614630E+000, 2.3186397E+000
 1.3624839E+000, 2.3162656E+000
 1.3635048E+000, 2.3137614E+000
 1.3645257E+000, 2.3111705E+000
 1.3655466E+000, 2.3089844E+000
 1.3665675E+000, 2.3082636E+000
 1.3675884E+000, 2.3089815E+000
 1.3686093E+000, 2.3110317E+000
 1.3696302E+000, 2.3144964E+000
 1.3706511E+000, 2.3194904E+000
 1.3716720E+000, 2.3258228E+000
 1.3726929E+000, 2.3336693E+000
 1.3737138E+000, 2.3429695E+000
 1.3747347E+000, 2.3531416E+000
 1.3757557E+000, 2.3636825E+000
 1.3767766E+000, 2.3744569E+000
 1.3777975E+000, 2.3853590E+000
 1.3788184E+000, 2.3963028E+000
 1.3798393E+000, 2.4065891E+000
 1.3808602E+000, 2.4154338E+000
 1.3818811E+000, 2.4227022E+000
 1.3829020E+000, 2.4287702E+000
 1.3839229E+000, 2.4341509E+000
 1.3849438E+000, 2.4389539E+000
 1.3859647E+000, 2.4426491E+000
 1.3869856E+000, 2.4451386E+000
 1.3880065E+000, 2.4472476E+000
 1.3890274E+000, 2.4495740E+000
 1.3901504E+000, 2.4527054E+000
 1.3912734E+000, 2.4564374E+000
 1.3923964E+000, 2.4614731E+000
 1.3935194E+000, 2.4673346E+000
 1.3946424E+000, 2.4740424E+000
 1.3957654E+000, 2.4808694E+000
 1.3968884E+000, 2.4881482E+000
 1.3980114E+000, 2.4951724E+000
 1.3991344E+000, 2.5013652E+000
 1.4002574E+000, 2.5071046E+000
 1.4013804E+000, 2.5122025E+000
 1.4025034E+000, 2.5158776E+000
 1.4036264E+000, 2.5183244E+000
 1.4047494E+000, 2.5196771E+000
 1.4058724E+000, 2.5199249E+000
 1.4069954E+000, 2.5191502E+000
 1.4081184E+000, 2.5179371E+000
 1.4092414E+000, 2.5162304E+000
 1.4103644E+000, 2.5141570E+000
 1.4114874E+000, 2.5109300E+000
 1.4126104E+000, 2.5070292E+000
 1.4136127E+000, 2.5027585E+000
 1.4146151E+000, 2.4980776E+000
 1.4156175E+000, 2.4930173E+000
 1.4166198E+000, 2.4876811E+000
 1.4176222E+000, 2.4822087E+000
 1.4186246E+000, 2.4766148E+000
 1.4196269E+000, 2.4708687E+000
 1.4206293E+000, 2.4651089E+000
 1.4216317E+000, 2.4592422E+000
 1.4226340E+000, 2.4531802E+000
 1.4236364E+000, 2.4467969E+000
 1.4246387E+000, 2.4404247E+000
 1.4256411E+000, 2.4341612E+000
 1.4266435E+000, 2.4274922E+000
 1.4275452E+000, 2.4211789E+000
 1.4284469E+000, 2.4147756E+000
 1.4293487E+000, 2.4088148E+000
 1.4302504E+000, 2.4034696E+000
 1.4311521E+000, 2.3981931E+000
 1.4320539E+000, 2.3927312E+000
 1.4329556E+000, 2.3871293E+000
 1.4338573E+000, 2.3817184E+000
 1.4347591E+000, 2.3760702E+000
 1.4356608E+000, 2.3702395E+000
 1.4365625E+000, 2.3640318E+000
 1.4374643E+000, 2.3576674E+000
 1.4383660E+000, 2.3513679E+000
 1.4392677E+000, 2.3449387E+000
 1.4401695E+000, 2.3380576E+000
 1.4410712E+000, 2.3306519E+000
 1.4419729E+000, 2.3227243E+000
 1.4428747E+000, 2.3138213E+000
 1.4437764E+000, 2.3044176E+000
 1.4446781E+000, 2.2945292E+000
 1.4455799E+000, 2.2841050E+000
 1.4464816E+000, 2.2730848E+000
 1.4473833E+000, 2.2616155E+000
 1.4482851E+000, 2.2496304E+000
 1.4491868E+000, 2.2376479E+000
 1.4500885E+000, 2.2258139E+000
 1.4509903E+000, 2.2138662E+000
 1.4518920E+000, 2.2021281E+000
 1.4527937E+000, 2.1913096E+000
 1.4536955E+000, 2.1809720E+000
