s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.4000629E+001, 1.9476833E+001,-4.3745187E+000,-1.5155470E+001,-4.7758178E-001,-1.8764480E-003, 0.0000000E+000, 0.0000000E+000,-4.4118037E-001,-5.3261363E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 2.6001476E+001, 1.9562834E+001,-4.3666631E+000,-1.4148545E+001,-4.7232946E-001,-1.8867600E-003, 0.0000000E+000, 0.0000000E+000, 7.0966529E-001, 5.7340967E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 2.8001020E+001, 1.9502239E+001,-4.3757785E+000,-1.5503866E+001,-4.7672720E-001,-1.8763771E-003, 0.0000000E+000, 0.0000000E+000,-7.5337573E-001,-8.5600975E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.0001923E+001, 1.9507973E+001,-4.4036316E+000,-1.5103435E+001,-4.6879038E-001,-1.8790748E-003, 0.0000000E+000, 0.0000000E+000,-4.3741474E-001,-4.6976381E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.2001526E+001, 1.9514889E+001,-4.3777584E+000,-1.4387139E+001,-4.6983193E-001,-1.8886089E-003, 0.0000000E+000, 0.0000000E+000, 3.6609989E-001, 2.7827037E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.4001381E+001, 1.9492371E+001,-4.3859953E+000,-1.4999108E+001,-4.7529240E-001,-1.8814888E-003, 0.0000000E+000, 0.0000000E+000,-2.9521588E-001,-3.6990623E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.6000671E+001, 1.9533214E+001,-4.3878061E+000,-1.4163989E+001,-4.7522465E-001,-1.8862730E-003, 0.0000000E+000, 0.0000000E+000, 5.6528180E-001, 5.0430778E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.8000656E+001, 1.9466330E+001,-4.3463598E+000,-1.4283385E+001,-4.6471629E-001,-1.8770358E-003, 0.0000000E+000, 0.0000000E+000, 5.0222445E-001, 3.6999171E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.0000881E+001, 1.9546106E+001,-4.3754038E+000,-1.5192287E+001,-4.7778612E-001,-1.8882337E-003, 0.0000000E+000, 0.0000000E+000,-3.7836648E-001,-5.0125857E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.2001514E+001, 1.9522596E+001,-4.3373553E+000,-1.3800863E+001,-4.6988087E-001,-1.8813592E-003, 0.0000000E+000, 0.0000000E+000, 1.0445484E+000, 9.1261565E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.4001442E+001, 1.9495392E+001,-4.3454903E+000,-1.5841573E+001,-4.7990615E-001,-1.8712897E-003, 0.0000000E+000, 0.0000000E+000,-1.0693228E+000,-1.1734493E+000, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.6000118E+001, 1.9509073E+001,-4.3702042E+000,-1.4963057E+001,-4.7325315E-001,-1.8819719E-003, 0.0000000E+000, 0.0000000E+000,-2.0277585E-001,-2.9932327E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.8000816E+001, 1.9508050E+001,-4.3628607E+000,-1.4438105E+001,-4.8044612E-001,-1.8946642E-003, 0.0000000E+000, 0.0000000E+000, 3.0861057E-001, 2.2474352E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.0001831E+001, 1.9466574E+001,-4.3522026E+000,-1.4793767E+001,-4.7942667E-001,-1.8814175E-003, 0.0000000E+000, 0.0000000E+000,-6.8066271E-002,-1.6070331E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.2000992E+001, 1.9530387E+001,-4.3760746E+000,-1.4689146E+001,-4.7117759E-001,-1.8735640E-003, 0.0000000E+000, 0.0000000E+000, 6.4459152E-002,-7.8845386E-003, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.4001316E+001, 1.9569988E+001,-4.3470385E+000,-1.4434947E+001,-4.8508562E-001,-1.8763784E-003, 0.0000000E+000, 0.0000000E+000, 4.2585454E-001, 3.0104105E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.6000893E+001, 1.9552936E+001,-4.3367156E+000,-1.3993669E+001,-4.8663933E-001,-1.8996498E-003, 0.0000000E+000, 0.0000000E+000, 8.5531111E-001, 7.3401327E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.8000427E+001, 1.9495950E+001,-4.3632723E+000,-1.6380598E+001,-4.8538494E-001,-1.8837271E-003, 0.0000000E+000, 0.0000000E+000,-1.6476352E+000,-1.7351887E+000, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 1.9484118E+001,-4.3622405E+000,-1.4875258E+001,-4.7699943E-001,-1.8814555E-003, 0.0000000E+000, 0.0000000E+000,-1.5297634E-001,-2.3226178E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
