s,m/s
 9.0970622E+000, 2.3199650E+000
 9.1011406E+000, 2.3006373E+000
 9.1052190E+000, 2.2857242E+000
 9.1092974E+000, 2.2719525E+000
 9.1133758E+000, 2.2509002E+000
 9.1174542E+000, 2.2286744E+000
 9.1215326E+000, 2.2067062E+000
 9.1256110E+000, 2.1846603E+000
 9.1296894E+000, 2.1607194E+000
 9.1337678E+000, 2.1345435E+000
 9.1378462E+000, 2.1056783E+000
 9.1419246E+000, 2.0781799E+000
 9.1460030E+000, 2.0527852E+000
 9.1500814E+000, 2.0303735E+000
 9.1541598E+000, 2.0139868E+000
 9.1582382E+000, 2.0065507E+000
 9.1627244E+000, 2.0122274E+000
 9.1672107E+000, 2.0316629E+000
 9.1716969E+000, 2.0631800E+000
 9.1761832E+000, 2.1030458E+000
 9.1806694E+000, 2.1482119E+000
 9.1851556E+000, 2.1941728E+000
 9.1896419E+000, 2.2352148E+000
 9.1941281E+000, 2.2649811E+000
 9.1986143E+000, 2.2812111E+000
 9.2031006E+000, 2.2834955E+000
 9.2075868E+000, 2.2664111E+000
 9.2120731E+000, 2.2346365E+000
 9.2165593E+000, 2.1880215E+000
 9.2210455E+000, 2.1352417E+000
 9.2255318E+000, 2.0825825E+000
 9.2300180E+000, 2.0364945E+000
 9.2345042E+000, 2.0006013E+000
 9.2389905E+000, 1.9774646E+000
 9.2434767E+000, 1.9677565E+000
 9.2479630E+000, 1.9759255E+000
 9.2524492E+000, 2.0017855E+000
 9.2569354E+000, 2.0424597E+000
 9.2614217E+000, 2.0951178E+000
 9.2659079E+000, 2.1521097E+000
 9.2703941E+000, 2.2122419E+000
 9.2748804E+000, 2.2666931E+000
 9.2793666E+000, 2.3147150E+000
 9.2838529E+000, 2.3517386E+000
 9.2883391E+000, 2.3787792E+000
 9.2928253E+000, 2.3891771E+000
 9.2973116E+000, 2.3907272E+000
 9.3017978E+000, 2.3791549E+000
 9.3062840E+000, 2.3590598E+000
 9.3107703E+000, 2.3324134E+000
 9.3152565E+000, 2.3024601E+000
 9.3197428E+000, 2.2703920E+000
 9.3242290E+000, 2.2377621E+000
 9.3287152E+000, 2.2087290E+000
 9.3332015E+000, 2.1809518E+000
 9.3376877E+000, 2.1634891E+000
 9.3421739E+000, 2.1485142E+000
 9.3466602E+000, 2.1404588E+000
 9.3511464E+000, 2.1407401E+000
 9.3556327E+000, 2.1503323E+000
 9.3601189E+000, 2.1569508E+000
 9.3646051E+000, 2.1662165E+000
 9.3690914E+000, 2.1838904E+000
 9.3735776E+000, 2.2096270E+000
 9.3780638E+000, 2.2371340E+000
 9.3825501E+000, 2.2670532E+000
 9.3870363E+000, 2.3015138E+000
 9.3915226E+000, 2.3316570E+000
 9.3960088E+000, 2.3586266E+000
 9.4004950E+000, 2.3792575E+000
 9.4049813E+000, 2.3945756E+000
 9.4094675E+000, 2.4012278E+000
 9.4139538E+000, 2.4009499E+000
 9.4184400E+000, 2.3813760E+000
 9.4229262E+000, 2.3523433E+000
 9.4274125E+000, 2.3135501E+000
 9.4318987E+000, 2.2664078E+000
 9.4363849E+000, 2.2147918E+000
 9.4408712E+000, 2.1606036E+000
 9.4453574E+000, 2.1076393E+000
 9.4498437E+000, 2.0635640E+000
 9.4543299E+000, 2.0272855E+000
 9.4588161E+000, 2.0005548E+000
 9.4633024E+000, 1.9807278E+000
 9.4677886E+000, 1.9693067E+000
 9.4722748E+000, 1.9646480E+000
 9.4767611E+000, 1.9647011E+000
 9.4812473E+000, 1.9655576E+000
 9.4861822E+000, 1.9653721E+000
 9.4911170E+000, 1.9616105E+000
 9.4960519E+000, 1.9531283E+000
 9.5009868E+000, 1.9462962E+000
 9.5059216E+000, 1.9415450E+000
 9.5108565E+000, 1.9457699E+000
 9.5157913E+000, 1.9604345E+000
 9.5207262E+000, 1.9835430E+000
 9.5256611E+000, 2.0235233E+000
 9.5305959E+000, 2.0752088E+000
 9.5355308E+000, 2.1400610E+000
 9.5404657E+000, 2.2142828E+000
 9.5454005E+000, 2.2901258E+000
 9.5503354E+000, 2.3619067E+000
 9.5552702E+000, 2.4276714E+000
 9.5602051E+000, 2.4789071E+000
 9.5651400E+000, 2.5120459E+000
 9.5700748E+000, 2.5192008E+000
 9.5750097E+000, 2.5039736E+000
 9.5799445E+000, 2.4721104E+000
 9.5843056E+000, 2.4345258E+000
 9.5886667E+000, 2.3941109E+000
 9.5930278E+000, 2.3540577E+000
 9.5973889E+000, 2.3214462E+000
 9.6017500E+000, 2.3040470E+000
 9.6061111E+000, 2.3040600E+000
 9.6104722E+000, 2.3211998E+000
 9.6148333E+000, 2.3486193E+000
 9.6191944E+000, 2.3843025E+000
 9.6235554E+000, 2.4208084E+000
 9.6279165E+000, 2.4517824E+000
 9.6322776E+000, 2.4728526E+000
 9.6366387E+000, 2.4763920E+000
 9.6409998E+000, 2.4614945E+000
 9.6453609E+000, 2.4277573E+000
 9.6497220E+000, 2.3803892E+000
 9.6540831E+000, 2.3270460E+000
 9.6584442E+000, 2.2747973E+000
 9.6628052E+000, 2.2164930E+000
 9.6671663E+000, 2.1569123E+000
 9.6715274E+000, 2.1016050E+000
 9.6758885E+000, 2.0524028E+000
 9.6802496E+000, 2.0110176E+000
 9.6846107E+000, 1.9831615E+000
 9.6889718E+000, 1.9735542E+000
 9.6933329E+000, 1.9777140E+000
 9.6976940E+000, 1.9916319E+000
 9.7020551E+000, 2.0109749E+000
 9.7064161E+000, 2.0371193E+000
 9.7107772E+000, 2.0690839E+000
 9.7151383E+000, 2.1075347E+000
 9.7194994E+000, 2.1457372E+000
 9.7238605E+000, 2.1766178E+000
 9.7282216E+000, 2.2019593E+000
 9.7325827E+000, 2.2248228E+000
 9.7369438E+000, 2.2482240E+000
 9.7413049E+000, 2.2690084E+000
 9.7456659E+000, 2.2853751E+000
 9.7500270E+000, 2.2954195E+000
 9.7543881E+000, 2.2958314E+000
 9.7587492E+000, 2.2893029E+000
 9.7631103E+000, 2.2803250E+000
 9.7674714E+000, 2.2657497E+000
 9.7718325E+000, 2.2474741E+000
 9.7761936E+000, 2.2307559E+000
 9.7805547E+000, 2.2157545E+000
 9.7849158E+000, 2.2043549E+000
 9.7897129E+000, 2.1926683E+000
 9.7945101E+000, 2.1820884E+000
 9.7993073E+000, 2.1728806E+000
 9.8041045E+000, 2.1674907E+000
 9.8089017E+000, 2.1652824E+000
 9.8136989E+000, 2.1678707E+000
 9.8184961E+000, 2.1744127E+000
 9.8228094E+000, 2.1791927E+000
 9.8271226E+000, 2.1814808E+000
 9.8314358E+000, 2.1819512E+000
 9.8357490E+000, 2.1808386E+000
 9.8400622E+000, 2.1792745E+000
 9.8443754E+000, 2.1762092E+000
 9.8486887E+000, 2.1706160E+000
 9.8534332E+000, 2.1623735E+000
 9.8581777E+000, 2.1519805E+000
 9.8629223E+000, 2.1409260E+000
 9.8676668E+000, 2.1288425E+000
 9.8724114E+000, 2.1225369E+000
 9.8771559E+000, 2.1176390E+000
 9.8819004E+000, 2.1127090E+000
 9.8866450E+000, 2.1070467E+000
 9.8913895E+000, 2.1044934E+000
 9.8961341E+000, 2.1121116E+000
 9.9008786E+000, 2.1272604E+000
 9.9051200E+000, 2.1401062E+000
 9.9093615E+000, 2.1539147E+000
 9.9136029E+000, 2.1678479E+000
 9.9178443E+000, 2.1893531E+000
 9.9220857E+000, 2.2148048E+000
 9.9263272E+000, 2.2395365E+000
 9.9305686E+000, 2.2611983E+000
 9.9348100E+000, 2.2838850E+000
 9.9390515E+000, 2.3058811E+000
 9.9432929E+000, 2.3258630E+000
 9.9475343E+000, 2.3412455E+000
 9.9517758E+000, 2.3530409E+000
 9.9560172E+000, 2.3600321E+000
 9.9602586E+000, 2.3639410E+000
 9.9649242E+000, 2.3547254E+000
 9.9695898E+000, 2.3382990E+000
 9.9742553E+000, 2.3175993E+000
 9.9789209E+000, 2.2914485E+000
 9.9835865E+000, 2.2622018E+000
 9.9882520E+000, 2.2312249E+000
 9.9929176E+000, 2.2042351E+000
 9.9975832E+000, 2.1781014E+000
 1.0002249E+001, 2.1581502E+000
 1.0006914E+001, 2.1432626E+000
 1.0011580E+001, 2.1318362E+000
 1.0016245E+001, 2.1222099E+000
 1.0020911E+001, 2.1187703E+000
 1.0025577E+001, 2.1194713E+000
 1.0030242E+001, 2.1215284E+000
 1.0034908E+001, 2.1282668E+000
 1.0039573E+001, 2.1396244E+000
 1.0044705E+001, 2.1512037E+000
 1.0049838E+001, 2.1640678E+000
 1.0054970E+001, 2.1783947E+000
 1.0060102E+001, 2.1914022E+000
 1.0065234E+001, 2.1981931E+000
 1.0070366E+001, 2.1977440E+000
 1.0075498E+001, 2.1917285E+000
 1.0080630E+001, 2.1804118E+000
 1.0085763E+001, 2.1668186E+000
 1.0090895E+001, 2.1521237E+000
 1.0096027E+001, 2.1366676E+000
 1.0101159E+001, 2.1262628E+000
 1.0106291E+001, 2.1216587E+000
 1.0111423E+001, 2.1222139E+000
 1.0115897E+001, 2.1254433E+000
 1.0120371E+001, 2.1321408E+000
 1.0124845E+001, 2.1409839E+000
 1.0129320E+001, 2.1516099E+000
 1.0133794E+001, 2.1637601E+000
 1.0138268E+001, 2.1744422E+000
 1.0142742E+001, 2.1825127E+000
 1.0147216E+001, 2.1887118E+000
 1.0151690E+001, 2.1945793E+000
 1.0156164E+001, 2.1976775E+000
 1.0160638E+001, 2.2019770E+000
 1.0165112E+001, 2.2099227E+000
 1.0169586E+001, 2.2237039E+000
 1.0174060E+001, 2.2364290E+000
 1.0178534E+001, 2.2511106E+000
 1.0183009E+001, 2.2688908E+000
 1.0187483E+001, 2.2889066E+000
 1.0191957E+001, 2.3072470E+000
 1.0196431E+001, 2.3228355E+000
 1.0200905E+001, 2.3362616E+000
 1.0205379E+001, 2.3499674E+000
 1.0209853E+001, 2.3608121E+000
 1.0214327E+001, 2.3720307E+000
 1.0218801E+001, 2.3835950E+000
 1.0223275E+001, 2.3939995E+000
 1.0227749E+001, 2.3990561E+000
 1.0232224E+001, 2.4052894E+000
 1.0237145E+001, 2.4128054E+000
 1.0242067E+001, 2.4236395E+000
 1.0246988E+001, 2.4361072E+000
 1.0251909E+001, 2.4468634E+000
 1.0256831E+001, 2.4532478E+000
 1.0261752E+001, 2.4522271E+000
 1.0266674E+001, 2.4407834E+000
 1.0271595E+001, 2.4220880E+000
 1.0276517E+001, 2.4013109E+000
 1.0280923E+001, 2.3807886E+000
 1.0285329E+001, 2.3587927E+000
 1.0289735E+001, 2.3476251E+000
 1.0294142E+001, 2.3385285E+000
 1.0298548E+001, 2.3345827E+000
 1.0302954E+001, 2.3280276E+000
 1.0307360E+001, 2.3237802E+000
 1.0311766E+001, 2.3200453E+000
 1.0316172E+001, 2.3163623E+000
 1.0320578E+001, 2.3148992E+000
 1.0324985E+001, 2.3116452E+000
 1.0328916E+001, 2.3079955E+000
 1.0332847E+001, 2.3002395E+000
 1.0336778E+001, 2.2889567E+000
 1.0340709E+001, 2.2753655E+000
 1.0344640E+001, 2.2611184E+000
 1.0348572E+001, 2.2468384E+000
 1.0352503E+001, 2.2318972E+000
 1.0356434E+001, 2.2162390E+000
 1.0360365E+001, 2.2009839E+000
 1.0364296E+001, 2.1862336E+000
 1.0368227E+001, 2.1734972E+000
 1.0372158E+001, 2.1626711E+000
 1.0376090E+001, 2.1554809E+000
 1.0380414E+001, 2.1503745E+000
 1.0384738E+001, 2.1494618E+000
 1.0389062E+001, 2.1507896E+000
 1.0393387E+001, 2.1531801E+000
 1.0397711E+001, 2.1561157E+000
 1.0402035E+001, 2.1594199E+000
 1.0406359E+001, 2.1617133E+000
 1.0410684E+001, 2.1625790E+000
 1.0415008E+001, 2.1606338E+000
 1.0419332E+001, 2.1562703E+000
 1.0423657E+001, 2.1478083E+000
 1.0427981E+001, 2.1365461E+000
 1.0432305E+001, 2.1249838E+000
 1.0436629E+001, 2.1131130E+000
 1.0440954E+001, 2.0983683E+000
 1.0445278E+001, 2.0823700E+000
 1.0449602E+001, 2.0655290E+000
 1.0453926E+001, 2.0466692E+000
 1.0458251E+001, 2.0260636E+000
 1.0462575E+001, 2.0069952E+000
 1.0466899E+001, 1.9886781E+000
 1.0471223E+001, 1.9741988E+000
 1.0475548E+001, 1.9657370E+000
 1.0479872E+001, 1.9644885E+000
 1.0484629E+001, 1.9695991E+000
 1.0489385E+001, 1.9846044E+000
 1.0494142E+001, 2.0089187E+000
 1.0498899E+001, 2.0423623E+000
 1.0503655E+001, 2.0860657E+000
 1.0508412E+001, 2.1390430E+000
 1.0513169E+001, 2.1980577E+000
 1.0517926E+001, 2.2590398E+000
 1.0522682E+001, 2.3153828E+000
 1.0527439E+001, 2.3635176E+000
 1.0532196E+001, 2.4023429E+000
 1.0536952E+001, 2.4279800E+000
 1.0541709E+001, 2.4396488E+000
 1.0546466E+001, 2.4378404E+000
 1.0551222E+001, 2.4214737E+000
 1.0555979E+001, 2.3938178E+000
 1.0560736E+001, 2.3561384E+000
 1.0565492E+001, 2.3146778E+000
 1.0570249E+001, 2.2737939E+000
 1.0575006E+001, 2.2371611E+000
 1.0579763E+001, 2.2093102E+000
 1.0584519E+001, 2.1914451E+000
 1.0589276E+001, 2.1863287E+000
 1.0594033E+001, 2.1896891E+000
 1.0598789E+001, 2.2008598E+000
 1.0603546E+001, 2.2210685E+000
 1.0608303E+001, 2.2433878E+000
 1.0613059E+001, 2.2617309E+000
 1.0617816E+001, 2.2861410E+000
 1.0622573E+001, 2.3044710E+000
 1.0627330E+001, 2.3121466E+000
 1.0632086E+001, 2.3260177E+000
 1.0636843E+001, 2.3380636E+000
 1.0641600E+001, 2.3449368E+000
 1.0646356E+001, 2.3470881E+000
 1.0651113E+001, 2.3499704E+000
 1.0655870E+001, 2.3552174E+000
 1.0660626E+001, 2.3606440E+000
 1.0665383E+001, 2.3682362E+000
 1.0670140E+001, 2.3736499E+000
 1.0674896E+001, 2.3762036E+000
 1.0679653E+001, 2.3728985E+000
 1.0684410E+001, 2.3657846E+000
 1.0689167E+001, 2.3526180E+000
 1.0693923E+001, 2.3326878E+000
 1.0698680E+001, 2.3078613E+000
 1.0703437E+001, 2.2778601E+000
 1.0708193E+001, 2.2436320E+000
 1.0712950E+001, 2.2116903E+000
 1.0717707E+001, 2.1839381E+000
 1.0722463E+001, 2.1631513E+000
 1.0727220E+001, 2.1519127E+000
 1.0731977E+001, 2.1504636E+000
 1.0736733E+001, 2.1604487E+000
 1.0741490E+001, 2.1816717E+000
 1.0746247E+001, 2.2135255E+000
 1.0751004E+001, 2.2501611E+000
 1.0755760E+001, 2.2870497E+000
 1.0760517E+001, 2.3215798E+000
 1.0765274E+001, 2.3526992E+000
 1.0770030E+001, 2.3760626E+000
 1.0774787E+001, 2.3890666E+000
 1.0779544E+001, 2.3943159E+000
 1.0784300E+001, 2.3906960E+000
 1.0789057E+001, 2.3780813E+000
 1.0793814E+001, 2.3581901E+000
 1.0798571E+001, 2.3324690E+000
 1.0803327E+001, 2.3021568E+000
 1.0808084E+001, 2.2696808E+000
 1.0812247E+001, 2.2397285E+000
 1.0816410E+001, 2.2106996E+000
 1.0820573E+001, 2.1807236E+000
 1.0824736E+001, 2.1501433E+000
 1.0828899E+001, 2.1224324E+000
 1.0833062E+001, 2.0987556E+000
 1.0837225E+001, 2.0784651E+000
 1.0841388E+001, 2.0617472E+000
 1.0845551E+001, 2.0493439E+000
 1.0849714E+001, 2.0413083E+000
 1.0853877E+001, 2.0366302E+000
 1.0858040E+001, 2.0345321E+000
 1.0862620E+001, 2.0342819E+000
 1.0867199E+001, 2.0367252E+000
 1.0871778E+001, 2.0406210E+000
 1.0876358E+001, 2.0452481E+000
 1.0880937E+001, 2.0509852E+000
 1.0885516E+001, 2.0558855E+000
 1.0890096E+001, 2.0607749E+000
 1.0894675E+001, 2.0658444E+000
 1.0899254E+001, 2.0735589E+000
 1.0903834E+001, 2.0849940E+000
 1.0908413E+001, 2.1001479E+000
 1.0912992E+001, 2.1164562E+000
 1.0917572E+001, 2.1349516E+000
 1.0922151E+001, 2.1554929E+000
 1.0926730E+001, 2.1762815E+000
 1.0931310E+001, 2.1966368E+000
 1.0935889E+001, 2.2158955E+000
 1.0940468E+001, 2.2332183E+000
 1.0945048E+001, 2.2493013E+000
 1.0949627E+001, 2.2642100E+000
 1.0954206E+001, 2.2807347E+000
 1.0958786E+001, 2.2959880E+000
 1.0963365E+001, 2.3070246E+000
 1.0967944E+001, 2.3118774E+000
 1.0972524E+001, 2.3112779E+000
 1.0977103E+001, 2.3042267E+000
 1.0981682E+001, 2.2949250E+000
 1.0986262E+001, 2.2856045E+000
 1.0990841E+001, 2.2737456E+000
 1.0995420E+001, 2.2616121E+000
 1.1000000E+001, 2.2502160E+000
 1.1004579E+001, 2.2402868E+000
 1.1009158E+001, 2.2318554E+000
 1.1013738E+001, 2.2263727E+000
 1.1018317E+001, 2.2249130E+000
 1.1022896E+001, 2.2274440E+000
 1.1027476E+001, 2.2349372E+000
 1.1032055E+001, 2.2461934E+000
 1.1036634E+001, 2.2615801E+000
 1.1041214E+001, 2.2811612E+000
 1.1045793E+001, 2.3038199E+000
 1.1050372E+001, 2.3285393E+000
 1.1054952E+001, 2.3551697E+000
 1.1059531E+001, 2.3820667E+000
 1.1064110E+001, 2.4084417E+000
 1.1068690E+001, 2.4331285E+000
 1.1073269E+001, 2.4553024E+000
 1.1077848E+001, 2.4741642E+000
 1.1082428E+001, 2.4897439E+000
 1.1087007E+001, 2.5000792E+000
 1.1091586E+001, 2.4990878E+000
 1.1096166E+001, 2.4896691E+000
 1.1100745E+001, 2.4739672E+000
 1.1105324E+001, 2.4527644E+000
 1.1109904E+001, 2.4306477E+000
 1.1114483E+001, 2.4079434E+000
 1.1119062E+001, 2.3826480E+000
 1.1123642E+001, 2.3623881E+000
 1.1128221E+001, 2.3459035E+000
 1.1132800E+001, 2.3316715E+000
 1.1137380E+001, 2.3185942E+000
 1.1141959E+001, 2.3086978E+000
 1.1146538E+001, 2.2954494E+000
 1.1151118E+001, 2.2788481E+000
 1.1155697E+001, 2.2619178E+000
 1.1160277E+001, 2.2400109E+000
 1.1164856E+001, 2.2161204E+000
 1.1169435E+001, 2.1900257E+000
 1.1174015E+001, 2.1649834E+000
 1.1178594E+001, 2.1425836E+000
 1.1183173E+001, 2.1235944E+000
 1.1187753E+001, 2.1100443E+000
 1.1192332E+001, 2.1032533E+000
 1.1196911E+001, 2.1045404E+000
 1.1201491E+001, 2.1137930E+000
 1.1206070E+001, 2.1269611E+000
 1.1210649E+001, 2.1421697E+000
 1.1215229E+001, 2.1568895E+000
 1.1219808E+001, 2.1708238E+000
 1.1224387E+001, 2.1811327E+000
 1.1228967E+001, 2.1869941E+000
 1.1233546E+001, 2.1869989E+000
 1.1238125E+001, 2.1834113E+000
 1.1242705E+001, 2.1732080E+000
 1.1247284E+001, 2.1596449E+000
 1.1251863E+001, 2.1430932E+000
 1.1256443E+001, 2.1255081E+000
 1.1261022E+001, 2.1100271E+000
 1.1265601E+001, 2.0975185E+000
 1.1270181E+001, 2.0899527E+000
 1.1274760E+001, 2.0885539E+000
 1.1279339E+001, 2.0930124E+000
 1.1283919E+001, 2.1056851E+000
 1.1288498E+001, 2.1233906E+000
 1.1293077E+001, 2.1457318E+000
 1.1297657E+001, 2.1738128E+000
 1.1302236E+001, 2.2069208E+000
 1.1306815E+001, 2.2412213E+000
 1.1311395E+001, 2.2719586E+000
 1.1315974E+001, 2.3024506E+000
 1.1320553E+001, 2.3291972E+000
 1.1325133E+001, 2.3532577E+000
 1.1329712E+001, 2.3708694E+000
 1.1334291E+001, 2.3805484E+000
 1.1338871E+001, 2.3837210E+000
 1.1343450E+001, 2.3794152E+000
 1.1348029E+001, 2.3704845E+000
 1.1352609E+001, 2.3594265E+000
 1.1357188E+001, 2.3425530E+000
 1.1361767E+001, 2.3228476E+000
 1.1366347E+001, 2.3023225E+000
 1.1370926E+001, 2.2858512E+000
 1.1375505E+001, 2.2729469E+000
 1.1380085E+001, 2.2680016E+000
 1.1384664E+001, 2.2705288E+000
 1.1389243E+001, 2.2824072E+000
 1.1393823E+001, 2.3009101E+000
 1.1398402E+001, 2.3231117E+000
 1.1402981E+001, 2.3481215E+000
 1.1407561E+001, 2.3739833E+000
 1.1412140E+001, 2.3975879E+000
 1.1416719E+001, 2.4230522E+000
 1.1421299E+001, 2.4499896E+000
 1.1425878E+001, 2.4788797E+000
 1.1430457E+001, 2.5067489E+000
 1.1435037E+001, 2.5276981E+000
 1.1439616E+001, 2.5423680E+000
 1.1444195E+001, 2.5513018E+000
 1.1448775E+001, 2.5542272E+000
 1.1453354E+001, 2.5512124E+000
 1.1457933E+001, 2.5416688E+000
 1.1462513E+001, 2.5240064E+000
 1.1467092E+001, 2.5016397E+000
 1.1471671E+001, 2.4750727E+000
 1.1476251E+001, 2.4370849E+000
 1.1480830E+001, 2.3911301E+000
 1.1485409E+001, 2.3450852E+000
 1.1489989E+001, 2.2967080E+000
 1.1494568E+001, 2.2498316E+000
 1.1499147E+001, 2.1985815E+000
 1.1503727E+001, 2.1507159E+000
 1.1508306E+001, 2.1113449E+000
 1.1512885E+001, 2.0785157E+000
 1.1517465E+001, 2.0555005E+000
 1.1522044E+001, 2.0415802E+000
 1.1526623E+001, 2.0303081E+000
 1.1531203E+001, 2.0253698E+000
 1.1535311E+001, 2.0294262E+000
 1.1539420E+001, 2.0281615E+000
 1.1543529E+001, 2.0267570E+000
 1.1547637E+001, 2.0218441E+000
 1.1551746E+001, 2.0193662E+000
 1.1555855E+001, 2.0193786E+000
 1.1559963E+001, 2.0225884E+000
 1.1564072E+001, 2.0247084E+000
 1.1568180E+001, 2.0291918E+000
 1.1572289E+001, 2.0356949E+000
 1.1576398E+001, 2.0423410E+000
 1.1580506E+001, 2.0534307E+000
 1.1584615E+001, 2.0673509E+000
 1.1588724E+001, 2.0827936E+000
 1.1592832E+001, 2.0999449E+000
 1.1596941E+001, 2.1168534E+000
 1.1601050E+001, 2.1340046E+000
 1.1605158E+001, 2.1523066E+000
 1.1609267E+001, 2.1709006E+000
 1.1613375E+001, 2.1890104E+000
 1.1617895E+001, 2.2076997E+000
 1.1622414E+001, 2.2259711E+000
 1.1626934E+001, 2.2434654E+000
 1.1631453E+001, 2.2575650E+000
 1.1635973E+001, 2.2675441E+000
 1.1640492E+001, 2.2745624E+000
 1.1645012E+001, 2.2787981E+000
 1.1649531E+001, 2.2779626E+000
 1.1654051E+001, 2.2742453E+000
 1.1658570E+001, 2.2666893E+000
 1.1663090E+001, 2.2546946E+000
 1.1667609E+001, 2.2380561E+000
 1.1672129E+001, 2.2141430E+000
 1.1676648E+001, 2.1879790E+000
 1.1681168E+001, 2.1611983E+000
 1.1685687E+001, 2.1354680E+000
 1.1690207E+001, 2.1118202E+000
 1.1694726E+001, 2.0895537E+000
 1.1699246E+001, 2.0701078E+000
 1.1703765E+001, 2.0573507E+000
 1.1708285E+001, 2.0531543E+000
 1.1713256E+001, 2.0554663E+000
 1.1718228E+001, 2.0682765E+000
 1.1723199E+001, 2.0966925E+000
 1.1728171E+001, 2.1322705E+000
 1.1733142E+001, 2.1741039E+000
 1.1738114E+001, 2.2205312E+000
 1.1743085E+001, 2.2649226E+000
 1.1748057E+001, 2.3038895E+000
 1.1753028E+001, 2.3356617E+000
 1.1757999E+001, 2.3473713E+000
 1.1762971E+001, 2.3337976E+000
 1.1767942E+001, 2.3026722E+000
 1.1772914E+001, 2.2605935E+000
 1.1777885E+001, 2.2158916E+000
 1.1782857E+001, 2.1705253E+000
 1.1787828E+001, 2.1278924E+000
 1.1792800E+001, 2.0986387E+000
 1.1797771E+001, 2.0833837E+000
 1.1802742E+001, 2.0917976E+000
 1.1807714E+001, 2.1226341E+000
 1.1812685E+001, 2.1780382E+000
 1.1817657E+001, 2.2451414E+000
 1.1822628E+001, 2.3101992E+000
 1.1827600E+001, 2.3735000E+000
 1.1832571E+001, 2.4167562E+000
 1.1837543E+001, 2.4410340E+000
 1.1842514E+001, 2.4444067E+000
 1.1847485E+001, 2.4247181E+000
 1.1852457E+001, 2.3864417E+000
 1.1857428E+001, 2.3358532E+000
 1.1862400E+001, 2.2803991E+000
 1.1867371E+001, 2.2232981E+000
 1.1872343E+001, 2.1711581E+000
 1.1877314E+001, 2.1256521E+000
 1.1882286E+001, 2.0924699E+000
 1.1887257E+001, 2.0708288E+000
 1.1892229E+001, 2.0661881E+000
 1.1897200E+001, 2.0820984E+000
 1.1902171E+001, 2.1083763E+000
 1.1907143E+001, 2.1365158E+000
 1.1912114E+001, 2.1628102E+000
 1.1916501E+001, 2.1846544E+000
 1.1920889E+001, 2.2044576E+000
 1.1925276E+001, 2.2224429E+000
 1.1929663E+001, 2.2327994E+000
 1.1934050E+001, 2.2378861E+000
 1.1938437E+001, 2.2384485E+000
 1.1942824E+001, 2.2335820E+000
 1.1947211E+001, 2.2244931E+000
 1.1951599E+001, 2.2116079E+000
 1.1955986E+001, 2.1947400E+000
 1.1960373E+001, 2.1786466E+000
 1.1964760E+001, 2.1629091E+000
 1.1969147E+001, 2.1503916E+000
 1.1973534E+001, 2.1422670E+000
 1.1977921E+001, 2.1348654E+000
 1.1982309E+001, 2.1288029E+000
 1.1986696E+001, 2.1269873E+000
 1.1991083E+001, 2.1301176E+000
 1.1995470E+001, 2.1388039E+000
 1.1999857E+001, 2.1502596E+000
 1.2004244E+001, 2.1638171E+000
 1.2008631E+001, 2.1777704E+000
 1.2013019E+001, 2.1924532E+000
 1.2017406E+001, 2.2064022E+000
 1.2021793E+001, 2.2213307E+000
 1.2026180E+001, 2.2385660E+000
 1.2030567E+001, 2.2569763E+000
 1.2034954E+001, 2.2690415E+000
 1.2039341E+001, 2.2709639E+000
 1.2043729E+001, 2.2695134E+000
 1.2048116E+001, 2.2669813E+000
 1.2052503E+001, 2.2583949E+000
 1.2056890E+001, 2.2415126E+000
 1.2061277E+001, 2.2239749E+000
 1.2065664E+001, 2.2098737E+000
 1.2070051E+001, 2.1973674E+000
 1.2074439E+001, 2.1886508E+000
 1.2078826E+001, 2.1830737E+000
 1.2083213E+001, 2.1803316E+000
 1.2087600E+001, 2.1802274E+000
 1.2091987E+001, 2.1840428E+000
 1.2096374E+001, 2.1937715E+000
 1.2100761E+001, 2.2096209E+000
 1.2105149E+001, 2.2249833E+000
 1.2109536E+001, 2.2430012E+000
 1.2113923E+001, 2.2630803E+000
 1.2118310E+001, 2.2824229E+000
 1.2122697E+001, 2.2995530E+000
 1.2127084E+001, 2.3167916E+000
 1.2131471E+001, 2.3318142E+000
 1.2135859E+001, 2.3430705E+000
 1.2140246E+001, 2.3496651E+000
 1.2145072E+001, 2.3489116E+000
 1.2149897E+001, 2.3413649E+000
 1.2154723E+001, 2.3262945E+000
 1.2159549E+001, 2.3006767E+000
 1.2164375E+001, 2.2657252E+000
 1.2169201E+001, 2.2237110E+000
 1.2174027E+001, 2.1794236E+000
 1.2178853E+001, 2.1392963E+000
 1.2183678E+001, 2.1052478E+000
 1.2188504E+001, 2.0688798E+000
 1.2193330E+001, 2.0344516E+000
 1.2198156E+001, 2.0112344E+000
 1.2202982E+001, 1.9940983E+000
 1.2207808E+001, 1.9848245E+000
 1.2212634E+001, 1.9893488E+000
 1.2217459E+001, 2.0101718E+000
 1.2222285E+001, 2.0281266E+000
 1.2227111E+001, 2.0497388E+000
 1.2231937E+001, 2.0741624E+000
 1.2236763E+001, 2.0942568E+000
 1.2241589E+001, 2.1119273E+000
 1.2245928E+001, 2.1332243E+000
 1.2250267E+001, 2.1627455E+000
 1.2254606E+001, 2.1938412E+000
 1.2258945E+001, 2.2269716E+000
 1.2263284E+001, 2.2605800E+000
 1.2267623E+001, 2.2920295E+000
 1.2271962E+001, 2.3207251E+000
