s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 1.6947720E+000, 1.5236463E-002, 2.9853555E+001, 2.7166735E-002, 6.2016191E+001, 6.2016191E+001, 5.4171643E+000
 1.6977902E+000, 1.5242656E-002, 2.9900781E+001, 2.7209711E-002, 6.2031237E+001, 6.2031237E+001, 5.1722071E+000
 1.7008084E+000, 1.5248814E-002, 2.9926138E+001, 2.7232786E-002, 6.2046198E+001, 6.2046198E+001, 4.9274566E+000
 1.7038267E+000, 1.5254937E-002, 3.0068640E+001, 2.7362463E-002, 6.2061075E+001, 6.2061075E+001, 4.7417206E+000
 1.7071467E+000, 1.5261634E-002, 3.0139707E+001, 2.7427133E-002, 6.2077343E+001, 6.2077343E+001, 4.5941830E+000
 1.7104668E+000, 1.5268288E-002, 3.0236633E+001, 2.7515336E-002, 6.2093510E+001, 6.2093510E+001, 4.5179637E+000
 1.7137869E+000, 1.5274901E-002, 3.0246224E+001, 2.7524064E-002, 6.2109576E+001, 6.2109576E+001, 4.5079730E+000
 1.7171069E+000, 1.5281474E-002, 3.0333339E+001, 2.7603339E-002, 6.2125543E+001, 6.2125543E+001, 4.5470743E+000
 1.7204270E+000, 1.5288005E-002, 3.0382754E+001, 2.7648306E-002, 6.2141411E+001, 6.2141411E+001, 4.6257771E+000
 1.7237470E+000, 1.5294496E-002, 3.0493336E+001, 2.7748936E-002, 6.2157181E+001, 6.2157181E+001, 4.7614779E+000
 1.7270671E+000, 1.5300947E-002, 3.0532360E+001, 2.7784448E-002, 6.2172852E+001, 6.2172852E+001, 4.8734473E+000
 1.7303871E+000, 1.5307357E-002, 3.0665536E+001, 2.7905637E-002, 6.2188426E+001, 6.2188426E+001, 4.9824473E+000
 1.7337072E+000, 1.5313728E-002, 3.0772297E+001, 2.8002790E-002, 6.2203903E+001, 6.2203903E+001, 5.0751022E+000
 1.7370273E+000, 1.5320059E-002, 3.0842505E+001, 2.8066680E-002, 6.2219284E+001, 6.2219284E+001, 5.1323241E+000
 1.7403473E+000, 1.5326351E-002, 3.0856874E+001, 2.8079756E-002, 6.2234570E+001, 6.2234570E+001, 5.1342021E+000
 1.7436674E+000, 1.5332603E-002, 3.0956995E+001, 2.8170866E-002, 6.2249760E+001, 6.2249760E+001, 5.1219894E+000
 1.7469874E+000, 1.5338817E-002, 3.1086474E+001, 2.8288692E-002, 6.2264855E+001, 6.2264855E+001, 5.0594955E+000
 1.7503075E+000, 1.5344992E-002, 3.1247469E+001, 2.8435196E-002, 6.2279857E+001, 6.2279857E+001, 4.9741654E+000
 1.7536275E+000, 1.5351128E-002, 3.1302303E+001, 2.8485095E-002, 6.2294765E+001, 6.2294765E+001, 4.8769665E+000
 1.7569476E+000, 1.5357226E-002, 3.1485196E+001, 2.8651528E-002, 6.2309580E+001, 6.2309580E+001, 4.7837518E+000
 1.7602677E+000, 1.5363286E-002, 3.1624170E+001, 2.8777994E-002, 6.2324303E+001, 6.2324303E+001, 4.7070755E+000
 1.7635877E+000, 1.5369308E-002, 3.1683060E+001, 2.8831585E-002, 6.2338934E+001, 6.2338934E+001, 4.6744853E+000
 1.7669078E+000, 1.5375293E-002, 3.1659973E+001, 2.8810575E-002, 6.2353473E+001, 6.2353473E+001, 4.6985953E+000
 1.7702278E+000, 1.5381241E-002, 3.1826656E+001, 2.8962257E-002, 6.2367922E+001, 6.2367922E+001, 4.7835020E+000
 1.7735479E+000, 1.5387151E-002, 3.1886364E+001, 2.9016592E-002, 6.2382280E+001, 6.2382280E+001, 4.9436487E+000
 1.7768679E+000, 1.5393024E-002, 3.1970158E+001, 2.9092844E-002, 6.2396549E+001, 6.2396549E+001, 5.1824413E+000
 1.7801880E+000, 1.5398861E-002, 3.2155223E+001, 2.9261253E-002, 6.2410729E+001, 6.2410729E+001, 5.4841298E+000
 1.7835081E+000, 1.5404661E-002, 3.2298580E+001, 2.9391708E-002, 6.2424820E+001, 6.2424820E+001, 5.8239316E+000
 1.7868281E+000, 1.5410424E-002, 3.2352918E+001, 2.9441156E-002, 6.2438822E+001, 6.2438822E+001, 6.1639992E+000
 1.7901482E+000, 1.5416152E-002, 3.2522301E+001, 2.9595294E-002, 6.2452738E+001, 6.2452738E+001, 6.4787562E+000
 1.7934682E+000, 1.5421844E-002, 3.2571713E+001, 2.9640259E-002, 6.2466566E+001, 6.2466566E+001, 6.7037307E+000
 1.7967883E+000, 1.5427500E-002, 3.2472853E+001, 2.9550296E-002, 6.2480307E+001, 6.2480307E+001, 6.8389124E+000
 1.8001084E+000, 1.5433121E-002, 3.2288640E+001, 2.9382662E-002, 6.2493962E+001, 6.2493962E+001, 6.8459913E+000
 1.8030462E+000, 1.5438065E-002, 3.2002571E+001, 2.9122339E-002, 6.2505974E+001, 6.2505974E+001, 6.7358934E+000
 1.8059841E+000, 1.5442982E-002, 3.1879637E+001, 2.9010469E-002, 6.2517920E+001, 6.2517920E+001, 6.5355743E+000
 1.8089220E+000, 1.5447872E-002, 3.1748875E+001, 2.8891476E-002, 6.2529799E+001, 6.2529799E+001, 6.2573198E+000
 1.8118599E+000, 1.5452734E-002, 3.1669384E+001, 2.8819139E-002, 6.2541612E+001, 6.2541612E+001, 5.9269724E+000
 1.8147978E+000, 1.5457570E-002, 3.1564522E+001, 2.8723715E-002, 6.2553360E+001, 6.2553360E+001, 5.5729224E+000
 1.8177356E+000, 1.5462378E-002, 3.1489877E+001, 2.8655788E-002, 6.2565042E+001, 6.2565042E+001, 5.2232188E+000
 1.8206735E+000, 1.5467160E-002, 3.1332439E+001, 2.8512519E-002, 6.2576659E+001, 6.2576659E+001, 4.9022421E+000
 1.8236114E+000, 1.5471916E-002, 3.1194923E+001, 2.8387380E-002, 6.2588212E+001, 6.2588212E+001, 4.6361701E+000
 1.8265493E+000, 1.5476644E-002, 3.1091569E+001, 2.8293328E-002, 6.2599700E+001, 6.2599700E+001, 4.4478106E+000
 1.8294872E+000, 1.5481347E-002, 3.1006667E+001, 2.8216067E-002, 6.2611125E+001, 6.2611125E+001, 4.3543897E+000
 1.8327188E+000, 1.5486489E-002, 3.0891484E+001, 2.8111250E-002, 6.2623618E+001, 6.2623618E+001, 4.3678730E+000
 1.8359505E+000, 1.5491601E-002, 3.0794185E+001, 2.8022709E-002, 6.2636036E+001, 6.2636036E+001, 4.5098542E+000
 1.8391822E+000, 1.5496680E-002, 3.0688064E+001, 2.7926138E-002, 6.2648377E+001, 6.2648377E+001, 4.7629107E+000
 1.8424139E+000, 1.5501729E-002, 3.0658481E+001, 2.7899218E-002, 6.2660642E+001, 6.2660642E+001, 5.0919653E+000
 1.8456455E+000, 1.5506747E-002, 3.0494361E+001, 2.7749869E-002, 6.2672832E+001, 6.2672832E+001, 5.4541636E+000
 1.8488772E+000, 1.5511734E-002, 3.0299586E+001, 2.7572623E-002, 6.2684948E+001, 6.2684948E+001, 5.8020003E+000
 1.8521089E+000, 1.5516690E-002, 3.0095579E+001, 2.7386977E-002, 6.2696989E+001, 6.2696989E+001, 6.0997303E+000
 1.8553405E+000, 1.5521616E-002, 2.9893244E+001, 2.7202852E-002, 6.2708957E+001, 6.2708957E+001, 6.3188873E+000
 1.8585722E+000, 1.5526512E-002, 2.9652351E+001, 2.6983639E-002, 6.2720851E+001, 6.2720851E+001, 6.4442971E+000
 1.8618039E+000, 1.5531377E-002, 2.9468281E+001, 2.6816136E-002, 6.2732672E+001, 6.2732672E+001, 6.4633935E+000
 1.8650356E+000, 1.5536213E-002, 2.9403653E+001, 2.6757324E-002, 6.2744420E+001, 6.2744420E+001, 6.3848642E+000
 1.8682672E+000, 1.5541019E-002, 2.9315325E+001, 2.6676946E-002, 6.2756096E+001, 6.2756096E+001, 6.2420718E+000
 1.8714989E+000, 1.5545796E-002, 2.9143800E+001, 2.6520858E-002, 6.2767701E+001, 6.2767701E+001, 6.0733442E+000
 1.8747306E+000, 1.5550543E-002, 2.9037858E+001, 2.6424451E-002, 6.2779234E+001, 6.2779234E+001, 5.9107382E+000
 1.8779622E+000, 1.5555261E-002, 2.8893289E+001, 2.6292893E-002, 6.2790696E+001, 6.2790696E+001, 5.7828736E+000
 1.8811939E+000, 1.5559950E-002, 2.8864659E+001, 2.6266839E-002, 6.2802088E+001, 6.2802088E+001, 5.7107944E+000
 1.8844256E+000, 1.5564611E-002, 2.8801700E+001, 2.6209547E-002, 6.2813410E+001, 6.2813410E+001, 5.7084120E+000
 1.8876573E+000, 1.5569242E-002, 2.8721949E+001, 2.6136974E-002, 6.2824662E+001, 6.2824662E+001, 5.7639355E+000
 1.8908889E+000, 1.5573845E-002, 2.8669232E+001, 2.6089001E-002, 6.2835845E+001, 6.2835845E+001, 5.8569955E+000
 1.8941206E+000, 1.5578420E-002, 2.8576557E+001, 2.6004667E-002, 6.2846959E+001, 6.2846959E+001, 5.9706790E+000
 1.8973523E+000, 1.5582966E-002, 2.8547216E+001, 2.5977967E-002, 6.2858004E+001, 6.2858004E+001, 6.0853275E+000
 1.9005839E+000, 1.5587485E-002, 2.8502590E+001, 2.5937357E-002, 6.2868982E+001, 6.2868982E+001, 6.1921742E+000
 1.9038156E+000, 1.5591976E-002, 2.8537201E+001, 2.5968853E-002, 6.2879892E+001, 6.2879892E+001, 6.2717955E+000
 1.9070473E+000, 1.5596439E-002, 2.8497497E+001, 2.5932722E-002, 6.2890734E+001, 6.2890734E+001, 6.3217750E+000
 1.9099290E+000, 1.5600395E-002, 2.8539151E+001, 2.5970627E-002, 6.2900346E+001, 6.2900346E+001, 6.3350953E+000
 1.9128106E+000, 1.5604330E-002, 2.8559585E+001, 2.5989223E-002, 6.2909905E+001, 6.2909905E+001, 6.3162127E+000
 1.9156923E+000, 1.5608243E-002, 2.8592188E+001, 2.6018891E-002, 6.2919412E+001, 6.2919412E+001, 6.2604808E+000
 1.9185740E+000, 1.5612134E-002, 2.8627081E+001, 2.6050643E-002, 6.2928866E+001, 6.2928866E+001, 6.1730875E+000
 1.9214557E+000, 1.5616004E-002, 2.8650117E+001, 2.6071607E-002, 6.2938268E+001, 6.2938268E+001, 6.0601963E+000
 1.9243373E+000, 1.5619853E-002, 2.8666706E+001, 2.6086703E-002, 6.2947619E+001, 6.2947619E+001, 5.9346117E+000
 1.9272190E+000, 1.5623681E-002, 2.8663686E+001, 2.6083955E-002, 6.2956918E+001, 6.2956918E+001, 5.8073706E+000
 1.9301007E+000, 1.5627487E-002, 2.8695449E+001, 2.6112858E-002, 6.2966165E+001, 6.2966165E+001, 5.6916080E+000
 1.9329824E+000, 1.5631273E-002, 2.8761026E+001, 2.6172534E-002, 6.2975362E+001, 6.2975362E+001, 5.6024994E+000
 1.9358641E+000, 1.5635037E-002, 2.8846238E+001, 2.6250077E-002, 6.2984508E+001, 6.2984508E+001, 5.5491198E+000
 1.9387457E+000, 1.5638781E-002, 2.8933128E+001, 2.6329147E-002, 6.2993603E+001, 6.2993603E+001, 5.5384746E+000
 1.9416274E+000, 1.5642504E-002, 2.9020398E+001, 2.6408562E-002, 6.3002649E+001, 6.3002649E+001, 5.5793366E+000
 1.9445091E+000, 1.5646207E-002, 2.9176873E+001, 2.6550955E-002, 6.3011644E+001, 6.3011644E+001, 5.6732547E+000
 1.9473908E+000, 1.5649889E-002, 2.9306492E+001, 2.6668908E-002, 6.3020590E+001, 6.3020590E+001, 5.8168607E+000
 1.9502725E+000, 1.5653551E-002, 2.9482273E+001, 2.6828869E-002, 6.3029487E+001, 6.3029487E+001, 6.0036652E+000
 1.9531541E+000, 1.5657193E-002, 2.9501757E+001, 2.6846599E-002, 6.3038334E+001, 6.3038334E+001, 6.2175816E+000
 1.9560358E+000, 1.5660815E-002, 2.9653576E+001, 2.6984754E-002, 6.3047133E+001, 6.3047133E+001, 6.4456791E+000
 1.9589175E+000, 1.5664416E-002, 2.9631588E+001, 2.6964745E-002, 6.3055883E+001, 6.3055883E+001, 6.6683816E+000
 1.9617992E+000, 1.5667998E-002, 2.9802271E+001, 2.7120067E-002, 6.3064585E+001, 6.3064585E+001, 6.8739922E+000
 1.9646809E+000, 1.5671560E-002, 2.9869121E+001, 2.7180900E-002, 6.3073238E+001, 6.3073238E+001, 7.0385908E+000
 1.9675625E+000, 1.5675102E-002, 3.0021183E+001, 2.7319276E-002, 6.3081844E+001, 6.3081844E+001, 7.1399902E+000
 1.9704442E+000, 1.5678625E-002, 3.0056169E+001, 2.7351114E-002, 6.3090402E+001, 6.3090402E+001, 7.1646830E+000
 1.9733259E+000, 1.5682128E-002, 3.0123420E+001, 2.7412312E-002, 6.3098913E+001, 6.3098913E+001, 7.1241552E+000
 1.9762076E+000, 1.5685612E-002, 3.0144748E+001, 2.7431720E-002, 6.3107377E+001, 6.3107377E+001, 7.0161598E+000
 1.9790892E+000, 1.5689077E-002, 3.0193446E+001, 2.7476036E-002, 6.3115794E+001, 6.3115794E+001, 6.8519407E+000
 1.9819709E+000, 1.5692522E-002, 3.0221599E+001, 2.7501655E-002, 6.3124164E+001, 6.3124164E+001, 6.6541425E+000
 1.9848526E+000, 1.5695949E-002, 3.0285954E+001, 2.7560218E-002, 6.3132489E+001, 6.3132489E+001, 6.4350256E+000
 1.9877343E+000, 1.5699356E-002, 3.0370975E+001, 2.7637587E-002, 6.3140767E+001, 6.3140767E+001, 6.2086543E+000
 1.9906160E+000, 1.5702744E-002, 3.0452607E+001, 2.7711873E-002, 6.3148999E+001, 6.3148999E+001, 5.9895615E+000
 1.9934976E+000, 1.5706114E-002, 3.0587983E+001, 2.7835064E-002, 6.3157186E+001, 6.3157186E+001, 5.7902963E+000
 1.9963793E+000, 1.5709465E-002, 3.0587142E+001, 2.7834299E-002, 6.3165327E+001, 6.3165327E+001, 5.6078614E+000
 1.9992610E+000, 1.5712798E-002, 3.0623397E+001, 2.7867292E-002, 6.3173423E+001, 6.3173423E+001, 5.4556132E+000
 2.0021427E+000, 1.5716112E-002, 3.0537501E+001, 2.7789126E-002, 6.3181475E+001, 6.3181475E+001, 5.3327478E+000
 2.0050244E+000, 1.5719408E-002, 3.0546797E+001, 2.7797585E-002, 6.3189481E+001, 6.3189481E+001, 5.2475251E+000
 2.0079060E+000, 1.5722685E-002, 3.0525466E+001, 2.7778174E-002, 6.3197444E+001, 6.3197444E+001, 5.2013094E+000
 2.0107877E+000, 1.5725944E-002, 3.0664806E+001, 2.7904973E-002, 6.3205362E+001, 6.3205362E+001, 5.1925420E+000
 2.0136694E+000, 1.5729186E-002, 3.0638857E+001, 2.7881360E-002, 6.3213236E+001, 6.3213236E+001, 5.2062115E+000
 2.0165511E+000, 1.5732409E-002, 3.0709235E+001, 2.7945404E-002, 6.3221067E+001, 6.3221067E+001, 5.2426668E+000
 2.0194328E+000, 1.5735614E-002, 3.0601449E+001, 2.7847319E-002, 6.3228854E+001, 6.3228854E+001, 5.2930791E+000
 2.0223144E+000, 1.5738802E-002, 3.0640616E+001, 2.7882960E-002, 6.3236598E+001, 6.3236598E+001, 5.3467872E+000
 2.0251961E+000, 1.5741972E-002, 3.0562975E+001, 2.7812307E-002, 6.3244299E+001, 6.3244299E+001, 5.3955480E+000
 2.0280778E+000, 1.5745124E-002, 3.0554381E+001, 2.7804487E-002, 6.3251958E+001, 6.3251958E+001, 5.4339866E+000
 2.0309595E+000, 1.5748259E-002, 3.0535123E+001, 2.7786962E-002, 6.3259573E+001, 6.3259573E+001, 5.4666631E+000
 2.0338411E+000, 1.5751376E-002, 3.0586562E+001, 2.7833772E-002, 6.3267147E+001, 6.3267147E+001, 5.4922401E+000
 2.0367228E+000, 1.5754476E-002, 3.0486890E+001, 2.7743070E-002, 6.3274678E+001, 6.3274678E+001, 5.4995528E+000
 2.0396045E+000, 1.5757559E-002, 3.0562870E+001, 2.7812211E-002, 6.3282168E+001, 6.3282168E+001, 5.4892440E+000
 2.0424862E+000, 1.5760625E-002, 3.0505813E+001, 2.7760290E-002, 6.3289616E+001, 6.3289616E+001, 5.4606769E+000
 2.0453679E+000, 1.5763673E-002, 3.0595480E+001, 2.7841887E-002, 6.3297023E+001, 6.3297023E+001, 5.4152949E+000
 2.0482495E+000, 1.5766705E-002, 3.0517638E+001, 2.7771051E-002, 6.3304388E+001, 6.3304388E+001, 5.3552997E+000
 2.0511312E+000, 1.5769720E-002, 3.0492481E+001, 2.7748158E-002, 6.3311712E+001, 6.3311712E+001, 5.2847727E+000
 2.0543011E+000, 1.5773017E-002, 3.0359610E+001, 2.7627245E-002, 6.3319722E+001, 6.3319722E+001, 5.1982061E+000
 2.0574709E+000, 1.5776294E-002, 3.0440587E+001, 2.7700934E-002, 6.3327683E+001, 6.3327683E+001, 5.1096151E+000
 2.0606408E+000, 1.5779551E-002, 3.0336524E+001, 2.7606237E-002, 6.3335596E+001, 6.3335596E+001, 5.0226865E+000
 2.0638106E+000, 1.5782788E-002, 3.0347636E+001, 2.7616349E-002, 6.3343459E+001, 6.3343459E+001, 4.9439516E+000
 2.0669805E+000, 1.5786005E-002, 3.0195917E+001, 2.7478284E-002, 6.3351275E+001, 6.3351275E+001, 4.8761110E+000
 2.0701503E+000, 1.5789202E-002, 3.0213455E+001, 2.7494244E-002, 6.3359043E+001, 6.3359043E+001, 4.8307268E+000
 2.0733202E+000, 1.5792380E-002, 3.0115992E+001, 2.7405553E-002, 6.3366763E+001, 6.3366763E+001, 4.8058122E+000
 2.0764900E+000, 1.5795538E-002, 3.0154881E+001, 2.7440941E-002, 6.3374436E+001, 6.3374436E+001, 4.8005403E+000
 2.0796598E+000, 1.5798677E-002, 3.0047754E+001, 2.7343456E-002, 6.3382062E+001, 6.3382062E+001, 4.8140177E+000
 2.0828297E+000, 1.5801797E-002, 3.0088171E+001, 2.7380236E-002, 6.3389641E+001, 6.3389641E+001, 4.8450465E+000
 2.0859995E+000, 1.5804898E-002, 3.0104924E+001, 2.7395480E-002, 6.3397174E+001, 6.3397174E+001, 4.8911404E+000
 2.0891694E+000, 1.5807979E-002, 3.0248849E+001, 2.7526453E-002, 6.3404661E+001, 6.3404661E+001, 4.9531403E+000
 2.0923392E+000, 1.5811042E-002, 3.0231570E+001, 2.7510729E-002, 6.3412102E+001, 6.3412102E+001, 5.0270972E+000
 2.0955091E+000, 1.5814086E-002, 3.0250008E+001, 2.7527507E-002, 6.3419497E+001, 6.3419497E+001, 5.1141356E+000
 2.0986789E+000, 1.5817111E-002, 3.0152434E+001, 2.7438715E-002, 6.3426847E+001, 6.3426847E+001, 5.2180162E+000
 2.1018488E+000, 1.5820118E-002, 3.0118552E+001, 2.7407882E-002, 6.3434152E+001, 6.3434152E+001, 5.3210845E+000
 2.1050186E+000, 1.5823106E-002, 2.9992270E+001, 2.7292966E-002, 6.3441412E+001, 6.3441412E+001, 5.4239413E+000
 2.1081885E+000, 1.5826076E-002, 3.0003738E+001, 2.7303402E-002, 6.3448627E+001, 6.3448627E+001, 5.5205251E+000
 2.1113583E+000, 1.5829028E-002, 2.9892266E+001, 2.7201962E-002, 6.3455798E+001, 6.3455798E+001, 5.6073976E+000
 2.1145282E+000, 1.5831962E-002, 2.9854953E+001, 2.7168007E-002, 6.3462925E+001, 6.3462925E+001, 5.6820869E+000
 2.1176980E+000, 1.5834877E-002, 2.9856734E+001, 2.7169628E-002, 6.3470009E+001, 6.3470009E+001, 5.7387555E+000
 2.1208679E+000, 1.5837775E-002, 2.9916118E+001, 2.7223667E-002, 6.3477049E+001, 6.3477049E+001, 5.7753639E+000
 2.1240377E+000, 1.5840655E-002, 2.9886238E+001, 2.7196476E-002, 6.3484045E+001, 6.3484045E+001, 5.7941593E+000
 2.1272075E+000, 1.5843517E-002, 2.9867517E+001, 2.7179440E-002, 6.3490999E+001, 6.3490999E+001, 5.8001466E+000
 2.1303774E+000, 1.5846362E-002, 2.9806640E+001, 2.7124042E-002, 6.3497910E+001, 6.3497910E+001, 5.8003096E+000
 2.1335472E+000, 1.5849189E-002, 2.9827720E+001, 2.7143226E-002, 6.3504778E+001, 6.3504778E+001, 5.8019360E+000
 2.1367171E+000, 1.5851999E-002, 2.9794512E+001, 2.7113006E-002, 6.3511605E+001, 6.3511605E+001, 5.8103170E+000
 2.1398869E+000, 1.5854791E-002, 2.9753628E+001, 2.7075802E-002, 6.3518389E+001, 6.3518389E+001, 5.8261990E+000
 2.1430568E+000, 1.5857567E-002, 2.9716595E+001, 2.7042101E-002, 6.3525132E+001, 6.3525132E+001, 5.8552064E+000
 2.1462266E+000, 1.5860325E-002, 2.9665483E+001, 2.6995590E-002, 6.3531833E+001, 6.3531833E+001, 5.8923816E+000
 2.1493965E+000, 1.5863066E-002, 2.9653114E+001, 2.6984334E-002, 6.3538493E+001, 6.3538493E+001, 5.9322334E+000
 2.1525663E+000, 1.5865791E-002, 2.9650254E+001, 2.6981731E-002, 6.3545112E+001, 6.3545112E+001, 5.9652542E+000
 2.1557362E+000, 1.5868499E-002, 2.9609623E+001, 2.6944757E-002, 6.3551690E+001, 6.3551690E+001, 5.9878284E+000
 2.1589060E+000, 1.5871190E-002, 2.9621889E+001, 2.6955919E-002, 6.3558228E+001, 6.3558228E+001, 5.9857275E+000
 2.1620759E+000, 1.5873864E-002, 2.9614592E+001, 2.6949278E-002, 6.3564725E+001, 6.3564725E+001, 5.9610554E+000
 2.1652457E+000, 1.5876522E-002, 2.9631159E+001, 2.6964355E-002, 6.3571183E+001, 6.3571183E+001, 5.9167792E+000
 2.1684156E+000, 1.5879164E-002, 2.9638565E+001, 2.6971094E-002, 6.3577601E+001, 6.3577601E+001, 5.8604323E+000
 2.1715854E+000, 1.5881789E-002, 2.9647409E+001, 2.6979143E-002, 6.3583979E+001, 6.3583979E+001, 5.8011859E+000
 2.1747552E+000, 1.5884399E-002, 2.9605997E+001, 2.6941457E-002, 6.3590318E+001, 6.3590318E+001, 5.7415858E+000
 2.1779251E+000, 1.5886992E-002, 2.9664809E+001, 2.6994976E-002, 6.3596618E+001, 6.3596618E+001, 5.6867930E+000
 2.1810949E+000, 1.5889569E-002, 2.9666928E+001, 2.6996904E-002, 6.3602879E+001, 6.3602879E+001, 5.6407618E+000
 2.1842648E+000, 1.5892130E-002, 2.9694475E+001, 2.7021973E-002, 6.3609102E+001, 6.3609102E+001, 5.6063513E+000
 2.1874346E+000, 1.5894676E-002, 2.9648192E+001, 2.6979855E-002, 6.3615286E+001, 6.3615286E+001, 5.5814415E+000
 2.1906045E+000, 1.5897206E-002, 2.9645232E+001, 2.6977161E-002, 6.3621432E+001, 6.3621432E+001, 5.5633149E+000
 2.1937743E+000, 1.5899720E-002, 2.9560877E+001, 2.6900398E-002, 6.3627541E+001, 6.3627541E+001, 5.5489050E+000
 2.1969442E+000, 1.5902219E-002, 2.9530826E+001, 2.6873051E-002, 6.3633611E+001, 6.3633611E+001, 5.5382408E+000
 2.2001140E+000, 1.5904702E-002, 2.9428016E+001, 2.6779494E-002, 6.3639644E+001, 6.3639644E+001, 5.5303241E+000
 2.2032839E+000, 1.5907170E-002, 2.9399184E+001, 2.6753258E-002, 6.3645640E+001, 6.3645640E+001, 5.5229036E+000
 2.2064537E+000, 1.5909623E-002, 2.9262171E+001, 2.6628576E-002, 6.3651599E+001, 6.3651599E+001, 5.5175618E+000
 2.2092863E+000, 1.5911802E-002, 2.9188995E+001, 2.6561986E-002, 6.3656893E+001, 6.3656893E+001, 5.5145240E+000
 2.2121189E+000, 1.5913969E-002, 2.9138756E+001, 2.6516268E-002, 6.3662158E+001, 6.3662158E+001, 5.5144527E+000
 2.2149514E+000, 1.5916124E-002, 2.9073319E+001, 2.6456721E-002, 6.3667393E+001, 6.3667393E+001, 5.5176751E+000
 2.2177840E+000, 1.5918267E-002, 2.8975662E+001, 2.6367852E-002, 6.3672600E+001, 6.3672600E+001, 5.5231255E+000
 2.2206166E+000, 1.5920399E-002, 2.8918871E+001, 2.6316172E-002, 6.3677778E+001, 6.3677778E+001, 5.5316408E+000
 2.2234491E+000, 1.5922518E-002, 2.8794023E+001, 2.6202561E-002, 6.3682927E+001, 6.3682927E+001, 5.5445950E+000
 2.2262817E+000, 1.5924626E-002, 2.8760308E+001, 2.6171881E-002, 6.3688048E+001, 6.3688048E+001, 5.5636009E+000
 2.2291143E+000, 1.5926722E-002, 2.8639586E+001, 2.6062023E-002, 6.3693141E+001, 6.3693141E+001, 5.5886660E+000
 2.2319468E+000, 1.5928807E-002, 2.8574288E+001, 2.6002602E-002, 6.3698206E+001, 6.3698206E+001, 5.6211428E+000
 2.2347794E+000, 1.5930880E-002, 2.8484561E+001, 2.5920951E-002, 6.3703242E+001, 6.3703242E+001, 5.6641442E+000
 2.2376120E+000, 1.5932942E-002, 2.8428037E+001, 2.5869514E-002, 6.3708251E+001, 6.3708251E+001, 5.7171302E+000
 2.2404445E+000, 1.5934992E-002, 2.8356818E+001, 2.5804705E-002, 6.3713233E+001, 6.3713233E+001, 5.7785403E+000
 2.2432771E+000, 1.5937031E-002, 2.8315577E+001, 2.5767175E-002, 6.3718186E+001, 6.3718186E+001, 5.8466093E+000
 2.2461097E+000, 1.5939059E-002, 2.8261381E+001, 2.5717857E-002, 6.3723113E+001, 6.3723113E+001, 5.9158044E+000
 2.2489422E+000, 1.5941076E-002, 2.8195069E+001, 2.5657513E-002, 6.3728012E+001, 6.3728012E+001, 5.9822087E+000
 2.2517748E+000, 1.5943081E-002, 2.8110186E+001, 2.5580270E-002, 6.3732884E+001, 6.3732884E+001, 6.0394164E+000
 2.2546074E+000, 1.5945075E-002, 2.8067276E+001, 2.5541221E-002, 6.3737729E+001, 6.3737729E+001, 6.0813258E+000
 2.2574400E+000, 1.5947059E-002, 2.8012526E+001, 2.5491399E-002, 6.3742547E+001, 6.3742547E+001, 6.1050092E+000
 2.2602725E+000, 1.5949031E-002, 2.7926365E+001, 2.5412992E-002, 6.3747339E+001, 6.3747339E+001, 6.1055974E+000
 2.2633883E+000, 1.5951188E-002, 2.7824378E+001, 2.5320184E-002, 6.3752579E+001, 6.3752579E+001, 6.0812221E+000
 2.2665042E+000, 1.5953332E-002, 2.7674406E+001, 2.5183709E-002, 6.3757788E+001, 6.3757788E+001, 6.0350143E+000
 2.2696200E+000, 1.5955463E-002, 2.7566461E+001, 2.5085480E-002, 6.3762964E+001, 6.3762964E+001, 5.9729213E+000
 2.2727358E+000, 1.5957580E-002, 2.7400358E+001, 2.4934325E-002, 6.3768110E+001, 6.3768110E+001, 5.9016618E+000
 2.2758517E+000, 1.5959685E-002, 2.7335599E+001, 2.4875395E-002, 6.3773224E+001, 6.3773224E+001, 5.8275372E+000
 2.2789675E+000, 1.5961778E-002, 2.7256469E+001, 2.4803387E-002, 6.3778306E+001, 6.3778306E+001, 5.7565947E+000
 2.2820833E+000, 1.5963857E-002, 2.7199187E+001, 2.4751260E-002, 6.3783358E+001, 6.3783358E+001, 5.6940491E+000
 2.2851991E+000, 1.5965924E-002, 2.7154211E+001, 2.4710332E-002, 6.3788380E+001, 6.3788380E+001, 5.6398153E+000
 2.2883150E+000, 1.5967978E-002, 2.7114271E+001, 2.4673986E-002, 6.3793370E+001, 6.3793370E+001, 5.5947087E+000
 2.2914308E+000, 1.5970020E-002, 2.7111696E+001, 2.4671644E-002, 6.3798331E+001, 6.3798331E+001, 5.5591899E+000
 2.2945466E+000, 1.5972049E-002, 2.7106524E+001, 2.4666937E-002, 6.3803261E+001, 6.3803261E+001, 5.5331451E+000
 2.2976624E+000, 1.5974066E-002, 2.7133510E+001, 2.4691494E-002, 6.3808161E+001, 6.3808161E+001, 5.5147845E+000
 2.3007783E+000, 1.5976071E-002, 2.7169345E+001, 2.4724104E-002, 6.3813031E+001, 6.3813031E+001, 5.5023159E+000
 2.3038941E+000, 1.5978063E-002, 2.7267237E+001, 2.4813186E-002, 6.3817872E+001, 6.3817872E+001, 5.4944754E+000
