s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8002100E+001, 1.9527690E+001,-5.6119093E+000,-1.3511246E+001,-3.2552068E-001,-2.2222552E-003, 0.0000000E+000, 0.0000000E+000, 6.9964646E-002, 7.6792066E-002, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 2.0000523E+001, 1.9517672E+001,-5.5988552E+000,-1.3809521E+001,-3.1959590E-001,-2.2203175E-003, 0.0000000E+000, 0.0000000E+000,-2.0548212E-001,-2.1252074E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 2.2003216E+001, 1.9495097E+001,-5.6018189E+000,-1.2550623E+001,-3.2158838E-001,-2.2298719E-003, 0.0000000E+000, 0.0000000E+000, 9.9453409E-001, 1.0188362E+000, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 2.4001316E+001, 1.9521404E+001,-5.6124549E+000,-1.4476895E+001,-3.3903956E-001,-2.2283647E-003, 0.0000000E+000, 0.0000000E+000,-8.9541450E-001,-9.0921362E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 2.6005936E+001, 1.9498413E+001,-5.5998955E+000,-1.3161774E+001,-3.2964416E-001,-2.2252844E-003, 0.0000000E+000, 0.0000000E+000, 3.9433502E-001, 4.0487431E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 2.8003885E+001, 1.9530652E+001,-5.6098742E+000,-1.3932912E+001,-3.2720359E-001,-2.2293322E-003, 0.0000000E+000, 0.0000000E+000,-3.4403592E-001,-3.4156680E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.0003408E+001, 1.9507952E+001,-5.5958070E+000,-1.3215553E+001,-3.2345072E-001,-2.2280309E-003, 0.0000000E+000, 0.0000000E+000, 3.6361652E-001, 3.7091385E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.2004848E+001, 1.9521794E+001,-5.6101805E+000,-1.3361238E+001,-3.3289128E-001,-2.2215751E-003, 0.0000000E+000, 0.0000000E+000, 2.1607050E-001, 2.1526300E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.4003811E+001, 1.9488952E+001,-5.6001302E+000,-1.3914181E+001,-3.3105321E-001,-2.2314713E-003, 0.0000000E+000, 0.0000000E+000,-3.6843068E-001,-3.5864333E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.6005524E+001, 1.9510559E+001,-5.6014791E+000,-1.3488084E+001,-3.2433973E-001,-2.2234296E-003, 0.0000000E+000, 0.0000000E+000, 8.6792890E-002, 9.4432337E-002, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 3.8001160E+001, 1.9528911E+001,-5.6004751E+000,-1.3443964E+001,-3.2613440E-001,-2.2282069E-003, 0.0000000E+000, 0.0000000E+000, 1.5164749E-001, 1.5610980E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.0000832E+001, 1.9500519E+001,-5.6028005E+000,-1.3022318E+001,-3.3197518E-001,-2.2290411E-003, 0.0000000E+000, 0.0000000E+000, 5.2983129E-001, 5.4119609E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.2001240E+001, 1.9530565E+001,-5.6098160E+000,-1.4392352E+001,-3.4086326E-001,-2.2247044E-003, 0.0000000E+000, 0.0000000E+000,-7.9986712E-001,-8.1469094E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.4004604E+001, 1.9516503E+001,-5.6003259E+000,-1.3600702E+001,-3.2251647E-001,-2.2171859E-003, 0.0000000E+000, 0.0000000E+000,-2.5313348E-002,-9.2578773E-003, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.6006191E+001, 1.9488069E+001,-5.6111328E+000,-1.3648209E+001,-3.2460454E-001,-2.2195862E-003, 0.0000000E+000, 0.0000000E+000,-9.6692612E-002,-9.8096735E-002, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 4.8000233E+001, 1.9546176E+001,-5.6136420E+000,-1.3659958E+001,-3.2992051E-001,-2.2280075E-003, 0.0000000E+000, 0.0000000E+000,-6.7368254E-002,-5.9572754E-002, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.0005493E+001, 1.9459022E+001,-5.5910552E+000,-1.3575280E+001,-3.3110888E-001,-2.2220777E-003, 0.0000000E+000, 0.0000000E+000,-4.5284473E-002,-4.0643842E-002, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.2004230E+001, 1.9511093E+001,-5.6048644E+000,-1.3227191E+001,-3.2095667E-001,-2.2164946E-003, 0.0000000E+000, 0.0000000E+000, 3.4882728E-001, 3.5586442E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.4004772E+001, 1.9527194E+001,-5.6069022E+000,-1.3456569E+001,-3.2975206E-001,-2.2253307E-003, 0.0000000E+000, 0.0000000E+000, 1.3476307E-001, 1.3174607E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.6000343E+001, 1.9531472E+001,-5.6096707E+000,-1.3662076E+001,-3.2859093E-001,-2.2231709E-003, 0.0000000E+000, 0.0000000E+000,-7.6126255E-002,-7.1089107E-002, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 5.8003017E+001, 1.9517742E+001,-5.6074178E+000,-1.3948056E+001,-3.2380288E-001,-2.2223491E-003, 0.0000000E+000, 0.0000000E+000,-3.7480246E-001,-3.6375659E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 1.9486466E+001,-5.5918187E+000,-1.2556836E+001,-3.3562737E-001,-2.2263106E-003, 0.0000000E+000, 0.0000000E+000, 9.9345776E-001, 9.9995746E-001, 0.0000000E+000, 4.2885686E-004, 0.0000000E+000, 0.0000000E+000
