s,m/s
Time,"w"
 8.3389562E+000, 2.5174139E+000
 8.3413400E+000, 2.4733076E+000
 8.3437238E+000, 2.4322630E+000
 8.3458033E+000, 2.4013030E+000
 8.3478828E+000, 2.3747237E+000
 8.3499624E+000, 2.3517390E+000
 8.3520419E+000, 2.3364283E+000
 8.3541215E+000, 2.3203207E+000
 8.3562010E+000, 2.3038134E+000
 8.3582805E+000, 2.2898174E+000
 8.3603601E+000, 2.2791243E+000
 8.3624396E+000, 2.2697635E+000
 8.3645192E+000, 2.2594410E+000
 8.3665987E+000, 2.2481911E+000
 8.3686782E+000, 2.2375575E+000
 8.3707578E+000, 2.2259584E+000
 8.3728373E+000, 2.2097198E+000
 8.3749169E+000, 2.1923101E+000
 8.3769964E+000, 2.1756492E+000
 8.3790760E+000, 2.1579307E+000
 8.3811555E+000, 2.1402487E+000
 8.3832350E+000, 2.1261179E+000
 8.3853146E+000, 2.1186806E+000
 8.3873941E+000, 2.1068015E+000
 8.3894737E+000, 2.0987024E+000
 8.3915532E+000, 2.0954886E+000
 8.3933205E+000, 2.0957538E+000
 8.3950879E+000, 2.0961618E+000
 8.3968552E+000, 2.1001861E+000
 8.3986226E+000, 2.1047096E+000
 8.4003899E+000, 2.1115614E+000
 8.4021573E+000, 2.1178635E+000
 8.4039246E+000, 2.1260036E+000
 8.4056920E+000, 2.1355880E+000
 8.4074593E+000, 2.1460327E+000
 8.4092267E+000, 2.1563766E+000
 8.4109940E+000, 2.1667775E+000
 8.4129381E+000, 2.1757357E+000
 8.4148822E+000, 2.1907833E+000
 8.4168263E+000, 2.2086502E+000
 8.4187704E+000, 2.2269077E+000
 8.4207145E+000, 2.2449044E+000
 8.4226585E+000, 2.2625336E+000
 8.4246026E+000, 2.2785684E+000
 8.4265467E+000, 2.2948562E+000
 8.4284908E+000, 2.3120153E+000
 8.4304349E+000, 2.3247305E+000
 8.4323790E+000, 2.3343423E+000
 8.4343230E+000, 2.3424444E+000
 8.4362671E+000, 2.3494778E+000
 8.4382112E+000, 2.3595271E+000
 8.4401553E+000, 2.3724653E+000
 8.4420994E+000, 2.3866470E+000
 8.4440435E+000, 2.4018223E+000
 8.4459875E+000, 2.4166307E+000
 8.4479316E+000, 2.4282011E+000
 8.4498757E+000, 2.4390806E+000
 8.4518198E+000, 2.4528458E+000
 8.4537639E+000, 2.4674319E+000
 8.4557080E+000, 2.4762593E+000
 8.4576520E+000, 2.4813628E+000
 8.4595961E+000, 2.4825362E+000
 8.4615402E+000, 2.4829856E+000
 8.4634843E+000, 2.4778776E+000
 8.4654284E+000, 2.4711213E+000
 8.4673725E+000, 2.4607773E+000
 8.4693166E+000, 2.4474216E+000
 8.4712606E+000, 2.4327729E+000
 8.4732047E+000, 2.4182317E+000
 8.4753432E+000, 2.4035218E+000
 8.4774817E+000, 2.3903462E+000
 8.4796202E+000, 2.3785322E+000
 8.4817587E+000, 2.3700891E+000
 8.4838972E+000, 2.3663396E+000
 8.4860357E+000, 2.3663191E+000
 8.4881742E+000, 2.3691299E+000
 8.4903127E+000, 2.3723380E+000
 8.4924511E+000, 2.3759998E+000
 8.4945896E+000, 2.3782956E+000
 8.4967281E+000, 2.3787630E+000
 8.4988666E+000, 2.3770609E+000
 8.5010051E+000, 2.3702921E+000
 8.5031436E+000, 2.3596110E+000
 8.5052821E+000, 2.3465832E+000
 8.5074206E+000, 2.3320450E+000
 8.5095591E+000, 2.3179351E+000
 8.5116976E+000, 2.3046356E+000
 8.5138361E+000, 2.2932274E+000
 8.5159746E+000, 2.2876098E+000
 8.5181131E+000, 2.2871698E+000
 8.5202515E+000, 2.2915088E+000
 8.5223900E+000, 2.3007591E+000
 8.5245285E+000, 2.3134192E+000
 8.5266670E+000, 2.3291025E+000
 8.5288055E+000, 2.3480493E+000
 8.5309440E+000, 2.3684371E+000
 8.5330825E+000, 2.3876603E+000
 8.5352210E+000, 2.4058490E+000
 8.5373595E+000, 2.4219999E+000
 8.5394980E+000, 2.4345370E+000
 8.5416365E+000, 2.4431118E+000
 8.5437750E+000, 2.4493137E+000
 8.5459135E+000, 2.4514755E+000
 8.5480519E+000, 2.4498600E+000
 8.5501904E+000, 2.4439391E+000
 8.5523289E+000, 2.4348035E+000
 8.5544674E+000, 2.4237894E+000
 8.5566059E+000, 2.4122489E+000
 8.5587444E+000, 2.4020905E+000
 8.5608829E+000, 2.3950822E+000
 8.5630214E+000, 2.3905281E+000
 8.5651599E+000, 2.3908778E+000
 8.5672984E+000, 2.3937657E+000
 8.5694369E+000, 2.3998159E+000
 8.5715754E+000, 2.4087516E+000
 8.5737139E+000, 2.4232960E+000
 8.5758523E+000, 2.4396673E+000
 8.5779908E+000, 2.4542814E+000
 8.5801293E+000, 2.4694089E+000
 8.5822678E+000, 2.4867574E+000
 8.5844063E+000, 2.5027518E+000
 8.5865448E+000, 2.5178724E+000
 8.5886833E+000, 2.5318675E+000
 8.5908218E+000, 2.5443658E+000
 8.5929603E+000, 2.5519545E+000
 8.5950988E+000, 2.5602540E+000
 8.5972373E+000, 2.5675276E+000
 8.5993758E+000, 2.5722981E+000
 8.6015143E+000, 2.5717866E+000
 8.6036527E+000, 2.5690429E+000
 8.6060051E+000, 2.5694165E+000
 8.6083574E+000, 2.5707261E+000
 8.6107098E+000, 2.5738987E+000
 8.6130621E+000, 2.5803956E+000
 8.6154145E+000, 2.5905525E+000
 8.6174426E+000, 2.6044289E+000
 8.6194707E+000, 2.6289605E+000
 8.6214988E+000, 2.6673603E+000
 8.6235269E+000, 2.7065871E+000
 8.6255550E+000, 2.7377091E+000
 8.6275831E+000, 2.7676136E+000
 8.6298141E+000, 2.7950736E+000
 8.6320450E+000, 2.8252887E+000
 8.6342759E+000, 2.8523467E+000
 8.6365068E+000, 2.8632898E+000
 8.6387378E+000, 2.8533186E+000
 8.6409687E+000, 2.8274825E+000
 8.6431996E+000, 2.7924325E+000
 8.6454306E+000, 2.7469967E+000
 8.6476615E+000, 2.6993992E+000
 8.6498924E+000, 2.6478368E+000
 8.6517610E+000, 2.6073363E+000
 8.6536296E+000, 2.5687221E+000
 8.6554982E+000, 2.5341134E+000
 8.6573669E+000, 2.5035433E+000
 8.6592355E+000, 2.4788606E+000
 8.6612910E+000, 2.4578246E+000
 8.6633464E+000, 2.4434642E+000
 8.6654019E+000, 2.4348923E+000
 8.6674574E+000, 2.4303297E+000
 8.6695129E+000, 2.4301196E+000
 8.6715683E+000, 2.4344604E+000
 8.6736238E+000, 2.4393068E+000
 8.6756793E+000, 2.4432780E+000
 8.6777348E+000, 2.4483491E+000
 8.6797902E+000, 2.4561208E+000
 8.6818457E+000, 2.4654471E+000
 8.6839012E+000, 2.4722540E+000
 8.6859567E+000, 2.4726227E+000
 8.6880121E+000, 2.4731198E+000
 8.6902731E+000, 2.4682246E+000
 8.6925342E+000, 2.4571029E+000
 8.6947952E+000, 2.4408095E+000
 8.6970562E+000, 2.4203949E+000
 8.6993172E+000, 2.3905332E+000
 8.7015783E+000, 2.3548848E+000
 8.7038393E+000, 2.3160509E+000
 8.7061003E+000, 2.2767812E+000
 8.7083613E+000, 2.2385694E+000
 8.7106223E+000, 2.2008411E+000
 8.7128834E+000, 2.1649494E+000
 8.7151444E+000, 2.1338925E+000
 8.7171187E+000, 2.1131671E+000
 8.7190930E+000, 2.0971593E+000
 8.7210673E+000, 2.0877684E+000
 8.7230416E+000, 2.0862327E+000
 8.7250160E+000, 2.0917775E+000
 8.7269903E+000, 2.1059303E+000
 8.7289646E+000, 2.1265533E+000
 8.7309389E+000, 2.1499562E+000
 8.7329132E+000, 2.1772769E+000
 8.7348875E+000, 2.2051672E+000
 8.7368618E+000, 2.2349823E+000
 8.7388361E+000, 2.2659941E+000
 8.7408105E+000, 2.2954984E+000
 8.7427848E+000, 2.3229153E+000
 8.7447591E+000, 2.3489515E+000
 8.7467334E+000, 2.3699464E+000
 8.7487077E+000, 2.3835412E+000
 8.7506820E+000, 2.3922495E+000
 8.7526563E+000, 2.3937613E+000
 8.7546306E+000, 2.3865768E+000
 8.7566050E+000, 2.3726244E+000
 8.7585793E+000, 2.3544825E+000
 8.7605536E+000, 2.3332984E+000
 8.7625279E+000, 2.3095980E+000
 8.7645022E+000, 2.2848799E+000
 8.7666740E+000, 2.2585916E+000
 8.7688457E+000, 2.2351783E+000
 8.7710174E+000, 2.2169132E+000
 8.7731892E+000, 2.2080534E+000
 8.7753609E+000, 2.2086673E+000
 8.7775327E+000, 2.2180512E+000
 8.7797044E+000, 2.2354883E+000
 8.7818762E+000, 2.2592758E+000
 8.7840479E+000, 2.2878310E+000
 8.7862197E+000, 2.3198327E+000
 8.7883914E+000, 2.3533572E+000
 8.7905631E+000, 2.3878973E+000
 8.7927349E+000, 2.4240405E+000
 8.7949066E+000, 2.4557628E+000
 8.7970784E+000, 2.4822654E+000
 8.7992501E+000, 2.5058274E+000
 8.8014219E+000, 2.5261048E+000
 8.8035936E+000, 2.5385439E+000
 8.8057654E+000, 2.5428025E+000
 8.8079371E+000, 2.5405638E+000
 8.8101088E+000, 2.5318671E+000
 8.8122806E+000, 2.5168080E+000
 8.8144523E+000, 2.4968133E+000
 8.8166241E+000, 2.4736864E+000
 8.8187958E+000, 2.4459677E+000
 8.8209676E+000, 2.4155827E+000
 8.8231393E+000, 2.3839481E+000
 8.8253110E+000, 2.3528463E+000
 8.8274828E+000, 2.3229711E+000
 8.8296545E+000, 2.2985338E+000
 8.8320435E+000, 2.2804609E+000
 8.8344324E+000, 2.2716556E+000
 8.8368213E+000, 2.2736822E+000
 8.8392102E+000, 2.2857190E+000
 8.8415991E+000, 2.3081562E+000
 8.8439880E+000, 2.3399584E+000
 8.8463770E+000, 2.3798351E+000
 8.8487659E+000, 2.4231448E+000
 8.8511548E+000, 2.4659342E+000
 8.8535437E+000, 2.5050770E+000
 8.8559326E+000, 2.5371302E+000
 8.8583216E+000, 2.5576859E+000
 8.8607105E+000, 2.5690758E+000
 8.8630994E+000, 2.5674206E+000
 8.8654883E+000, 2.5502299E+000
 8.8678772E+000, 2.5217450E+000
 8.8702661E+000, 2.4844124E+000
 8.8726551E+000, 2.4404132E+000
 8.8750440E+000, 2.3957331E+000
 8.8774329E+000, 2.3530490E+000
 8.8798218E+000, 2.3171847E+000
 8.8822107E+000, 2.2907651E+000
 8.8845997E+000, 2.2771226E+000
 8.8869886E+000, 2.2745367E+000
 8.8893775E+000, 2.2837431E+000
 8.8915102E+000, 2.2990655E+000
 8.8936428E+000, 2.3203250E+000
 8.8957755E+000, 2.3449363E+000
 8.8979082E+000, 2.3699018E+000
 8.9000408E+000, 2.3938406E+000
 8.9021735E+000, 2.4126588E+000
 8.9045194E+000, 2.4275473E+000
 8.9068653E+000, 2.4361626E+000
 8.9089582E+000, 2.4383882E+000
 8.9110510E+000, 2.4386155E+000
 8.9131439E+000, 2.4343681E+000
 8.9152367E+000, 2.4274938E+000
 8.9173296E+000, 2.4206445E+000
 8.9194224E+000, 2.4159385E+000
 8.9215152E+000, 2.4133638E+000
 8.9236081E+000, 2.4150157E+000
 8.9257009E+000, 2.4201954E+000
 8.9277938E+000, 2.4292805E+000
 8.9298866E+000, 2.4429161E+000
 8.9319795E+000, 2.4596018E+000
 8.9340723E+000, 2.4780786E+000
 8.9361651E+000, 2.4954338E+000
 8.9379660E+000, 2.5052877E+000
 8.9397668E+000, 2.5135305E+000
 8.9415677E+000, 2.5202970E+000
 8.9433685E+000, 2.5245392E+000
 8.9451694E+000, 2.5218076E+000
 8.9469703E+000, 2.5130171E+000
 8.9487711E+000, 2.5007460E+000
 8.9505720E+000, 2.4829230E+000
 8.9523728E+000, 2.4627187E+000
 8.9541737E+000, 2.4410725E+000
 8.9559745E+000, 2.4213688E+000
 8.9579555E+000, 2.3991207E+000
 8.9599364E+000, 2.3779914E+000
 8.9619173E+000, 2.3621897E+000
 8.9638983E+000, 2.3511133E+000
 8.9658792E+000, 2.3462117E+000
 8.9678602E+000, 2.3478149E+000
 8.9698411E+000, 2.3508449E+000
 8.9718220E+000, 2.3583251E+000
 8.9738030E+000, 2.3707879E+000
 8.9757839E+000, 2.3854368E+000
 8.9777648E+000, 2.4038267E+000
 8.9797458E+000, 2.4246926E+000
 8.9817267E+000, 2.4419467E+000
 8.9837077E+000, 2.4533265E+000
 8.9856886E+000, 2.4632770E+000
 8.9876695E+000, 2.4678588E+000
 8.9898486E+000, 2.4638136E+000
 8.9920276E+000, 2.4476595E+000
 8.9942066E+000, 2.4243942E+000
 8.9963857E+000, 2.3950999E+000
 8.9985647E+000, 2.3583395E+000
 9.0007437E+000, 2.3154668E+000
 9.0029228E+000, 2.2715780E+000
 9.0051018E+000, 2.2313428E+000
 9.0072808E+000, 2.1937348E+000
 9.0091243E+000, 2.1673038E+000
 9.0109678E+000, 2.1447499E+000
 9.0129957E+000, 2.1231523E+000
 9.0150235E+000, 2.1082131E+000
 9.0170514E+000, 2.1002161E+000
 9.0190792E+000, 2.0987435E+000
 9.0211071E+000, 2.1027696E+000
 9.0231349E+000, 2.1118535E+000
 9.0251627E+000, 2.1235494E+000
 9.0271906E+000, 2.1374388E+000
 9.0292184E+000, 2.1508997E+000
 9.0312463E+000, 2.1639422E+000
 9.0332741E+000, 2.1742657E+000
 9.0353020E+000, 2.1831103E+000
 9.0373298E+000, 2.1908769E+000
 9.0393577E+000, 2.1950417E+000
 9.0413855E+000, 2.1936030E+000
 9.0434134E+000, 2.1882801E+000
 9.0454412E+000, 2.1809401E+000
 9.0474691E+000, 2.1702549E+000
 9.0494969E+000, 2.1574069E+000
 9.0515248E+000, 2.1425379E+000
 9.0535526E+000, 2.1271452E+000
 9.0555804E+000, 2.1112656E+000
 9.0576083E+000, 2.0957350E+000
 9.0596361E+000, 2.0817240E+000
 9.0614427E+000, 2.0709228E+000
 9.0632493E+000, 2.0619737E+000
 9.0650559E+000, 2.0538908E+000
 9.0668625E+000, 2.0474380E+000
 9.0686691E+000, 2.0433595E+000
 9.0704757E+000, 2.0421294E+000
 9.0722823E+000, 2.0414614E+000
 9.0740889E+000, 2.0398380E+000
 9.0758955E+000, 2.0382875E+000
 9.0777021E+000, 2.0357366E+000
 9.0795087E+000, 2.0331194E+000
 9.0813153E+000, 2.0301448E+000
 9.0831219E+000, 2.0280175E+000
 9.0849285E+000, 2.0248696E+000
 9.0867351E+000, 2.0218656E+000
 9.0885417E+000, 2.0165562E+000
 9.0903483E+000, 2.0114405E+000
 9.0921549E+000, 2.0061498E+000
 9.0939615E+000, 2.0001957E+000
 9.0957681E+000, 1.9941941E+000
 9.0975747E+000, 1.9906091E+000
 9.0995619E+000, 1.9892185E+000
 9.1015492E+000, 1.9930658E+000
 9.1035364E+000, 1.9973409E+000
 9.1055237E+000, 2.0061152E+000
 9.1075110E+000, 2.0196027E+000
 9.1094982E+000, 2.0360289E+000
 9.1114855E+000, 2.0560548E+000
 9.1134727E+000, 2.0798712E+000
 9.1154600E+000, 2.1068888E+000
 9.1174472E+000, 2.1366362E+000
 9.1194345E+000, 2.1674109E+000
 9.1214217E+000, 2.1996728E+000
 9.1234090E+000, 2.2329013E+000
 9.1253963E+000, 2.2674412E+000
 9.1273835E+000, 2.3009534E+000
 9.1293708E+000, 2.3322825E+000
 9.1313580E+000, 2.3603373E+000
 9.1333453E+000, 2.3862083E+000
 9.1353325E+000, 2.4095837E+000
 9.1373198E+000, 2.4278491E+000
 9.1393071E+000, 2.4403702E+000
 9.1412943E+000, 2.4459444E+000
 9.1432816E+000, 2.4455784E+000
 9.1452688E+000, 2.4401211E+000
 9.1472561E+000, 2.4264450E+000
 9.1492433E+000, 2.4073653E+000
 9.1512306E+000, 2.3827512E+000
 9.1532179E+000, 2.3562588E+000
 9.1552051E+000, 2.3319863E+000
 9.1571924E+000, 2.3080716E+000
 9.1591796E+000, 2.2838086E+000
 9.1611669E+000, 2.2605655E+000
 9.1631541E+000, 2.2388878E+000
 9.1651414E+000, 2.2203221E+000
 9.1671286E+000, 2.2070129E+000
 9.1693146E+000, 2.1999128E+000
 9.1715006E+000, 2.1982645E+000
 9.1736866E+000, 2.2007013E+000
 9.1758726E+000, 2.2079773E+000
 9.1780586E+000, 2.2203744E+000
 9.1802445E+000, 2.2353793E+000
 9.1824305E+000, 2.2497719E+000
 9.1846165E+000, 2.2617012E+000
 9.1868025E+000, 2.2714880E+000
 9.1889885E+000, 2.2795546E+000
 9.1911744E+000, 2.2846619E+000
 9.1933604E+000, 2.2853886E+000
 9.1955464E+000, 2.2833398E+000
 9.1977324E+000, 2.2801192E+000
 9.1999184E+000, 2.2738240E+000
 9.2021044E+000, 2.2646574E+000
 9.2042903E+000, 2.2509763E+000
 9.2064763E+000, 2.2329573E+000
 9.2086623E+000, 2.2139137E+000
 9.2108483E+000, 2.1945420E+000
 9.2130343E+000, 2.1742484E+000
 9.2152203E+000, 2.1537427E+000
 9.2174062E+000, 2.1323993E+000
 9.2195922E+000, 2.1181400E+000
 9.2217782E+000, 2.1073787E+000
 9.2239642E+000, 2.1028337E+000
 9.2261502E+000, 2.1024166E+000
 9.2283361E+000, 2.1093180E+000
 9.2305221E+000, 2.1241884E+000
 9.2327081E+000, 2.1454217E+000
 9.2346546E+000, 2.1686061E+000
 9.2366010E+000, 2.1961610E+000
 9.2385475E+000, 2.2252124E+000
 9.2404939E+000, 2.2556819E+000
 9.2424404E+000, 2.2886844E+000
 9.2443868E+000, 2.3247013E+000
 9.2463333E+000, 2.3584469E+000
 9.2482797E+000, 2.3878827E+000
 9.2502262E+000, 2.4159731E+000
 9.2521726E+000, 2.4390422E+000
 9.2541191E+000, 2.4556561E+000
 9.2560655E+000, 2.4658781E+000
 9.2580120E+000, 2.4699622E+000
 9.2601531E+000, 2.4649242E+000
 9.2622941E+000, 2.4512547E+000
 9.2644352E+000, 2.4341136E+000
 9.2665763E+000, 2.4100135E+000
 9.2687174E+000, 2.3852853E+000
 9.2708585E+000, 2.3610157E+000
 9.2729996E+000, 2.3294075E+000
 9.2751407E+000, 2.3077253E+000
 9.2772818E+000, 2.2913818E+000
 9.2794229E+000, 2.2753682E+000
 9.2815640E+000, 2.2705517E+000
 9.2837051E+000, 2.2794910E+000
 9.2858462E+000, 2.2960683E+000
 9.2879873E+000, 2.3116268E+000
 9.2901284E+000, 2.3309954E+000
 9.2922695E+000, 2.3551107E+000
 9.2944106E+000, 2.3777122E+000
 9.2965517E+000, 2.3978814E+000
 9.2986928E+000, 2.4156414E+000
 9.3008339E+000, 2.4309099E+000
 9.3029749E+000, 2.4383991E+000
 9.3051160E+000, 2.4383397E+000
 9.3072571E+000, 2.4380102E+000
 9.3093982E+000, 2.4350183E+000
 9.3115393E+000, 2.4216748E+000
 9.3136804E+000, 2.4086515E+000
 9.3158215E+000, 2.3972554E+000
 9.3179626E+000, 2.3760407E+000
 9.3201037E+000, 2.3540113E+000
 9.3222448E+000, 2.3436917E+000
 9.3243859E+000, 2.3356509E+000
 9.3265270E+000, 2.3259348E+000
 9.3286681E+000, 2.3244788E+000
 9.3308092E+000, 2.3335022E+000
 9.3327270E+000, 2.3353227E+000
 9.3346448E+000, 2.3342637E+000
 9.3365626E+000, 2.3353478E+000
 9.3384804E+000, 2.3350080E+000
 9.3403982E+000, 2.3326076E+000
 9.3423160E+000, 2.3219836E+000
 9.3442338E+000, 2.3054130E+000
 9.3461516E+000, 2.2842262E+000
 9.3480694E+000, 2.2603002E+000
 9.3499872E+000, 2.2365713E+000
 9.3519051E+000, 2.2154143E+000
 9.3538229E+000, 2.1957175E+000
 9.3557407E+000, 2.1792410E+000
 9.3576585E+000, 2.1688896E+000
 9.3595763E+000, 2.1665803E+000
 9.3614941E+000, 2.1717593E+000
 9.3634119E+000, 2.1863044E+000
 9.3653297E+000, 2.2092489E+000
 9.3672475E+000, 2.2407152E+000
 9.3691653E+000, 2.2781434E+000
 9.3710831E+000, 2.3185991E+000
 9.3730009E+000, 2.3598417E+000
 9.3749187E+000, 2.4008760E+000
 9.3768365E+000, 2.4365633E+000
 9.3787543E+000, 2.4653884E+000
 9.3806721E+000, 2.4860394E+000
 9.3825900E+000, 2.4974609E+000
 9.3845078E+000, 2.4980581E+000
 9.3864256E+000, 2.4890719E+000
 9.3883434E+000, 2.4708595E+000
 9.3902612E+000, 2.4459784E+000
 9.3921790E+000, 2.4147020E+000
 9.3940968E+000, 2.3780053E+000
 9.3960146E+000, 2.3393074E+000
 9.3981242E+000, 2.2973417E+000
 9.4002338E+000, 2.2571754E+000
 9.4023434E+000, 2.2191601E+000
 9.4044529E+000, 2.1880971E+000
 9.4065625E+000, 2.1660694E+000
 9.4086721E+000, 2.1488049E+000
 9.4107817E+000, 2.1382972E+000
 9.4128913E+000, 2.1335731E+000
 9.4150009E+000, 2.1347079E+000
 9.4171105E+000, 2.1401771E+000
 9.4192201E+000, 2.1438477E+000
 9.4213296E+000, 2.1451941E+000
 9.4234392E+000, 2.1431871E+000
 9.4255488E+000, 2.1416313E+000
 9.4276584E+000, 2.1347373E+000
 9.4297680E+000, 2.1216897E+000
 9.4318776E+000, 2.1052131E+000
 9.4339872E+000, 2.0859770E+000
 9.4360967E+000, 2.0671710E+000
 9.4382063E+000, 2.0505070E+000
 9.4403159E+000, 2.0371104E+000
 9.4424255E+000, 2.0247610E+000
 9.4445351E+000, 2.0160824E+000
 9.4466447E+000, 2.0112147E+000
 9.4487543E+000, 2.0105597E+000
 9.4508639E+000, 2.0139865E+000
 9.4529734E+000, 2.0206878E+000
 9.4550830E+000, 2.0293252E+000
 9.4571926E+000, 2.0392684E+000
 9.4593022E+000, 2.0517393E+000
 9.4614118E+000, 2.0644388E+000
 9.4635214E+000, 2.0759456E+000
 9.4656310E+000, 2.0852354E+000
 9.4677406E+000, 2.0938328E+000
 9.4698501E+000, 2.1011810E+000
 9.4719597E+000, 2.1091050E+000
 9.4740693E+000, 2.1163391E+000
 9.4761789E+000, 2.1210200E+000
 9.4782885E+000, 2.1271873E+000
 9.4803981E+000, 2.1343941E+000
 9.4825077E+000, 2.1392313E+000
 9.4846172E+000, 2.1484006E+000
 9.4867268E+000, 2.1580391E+000
 9.4888364E+000, 2.1717375E+000
 9.4909460E+000, 2.1912003E+000
 9.4930556E+000, 2.2098826E+000
 9.4951652E+000, 2.2351121E+000
 9.4972748E+000, 2.2669918E+000
 9.4993844E+000, 2.3016454E+000
 9.5017049E+000, 2.3424932E+000
 9.5040254E+000, 2.3819847E+000
 9.5063460E+000, 2.4177824E+000
 9.5086665E+000, 2.4457298E+000
 9.5109871E+000, 2.4697761E+000
 9.5133076E+000, 2.4928944E+000
 9.5156282E+000, 2.5050630E+000
 9.5179487E+000, 2.5117216E+000
 9.5202693E+000, 2.5056065E+000
 9.5225898E+000, 2.4919613E+000
 9.5249104E+000, 2.4772361E+000
 9.5272309E+000, 2.4620420E+000
 9.5295515E+000, 2.4445207E+000
 9.5318720E+000, 2.4226365E+000
 9.5341925E+000, 2.3978135E+000
 9.5365131E+000, 2.3778647E+000
 9.5388336E+000, 2.3578501E+000
 9.5411542E+000, 2.3372347E+000
 9.5434747E+000, 2.3180708E+000
 9.5457953E+000, 2.3025707E+000
 9.5481158E+000, 2.2892127E+000
 9.5504364E+000, 2.2798684E+000
 9.5527569E+000, 2.2754835E+000
 9.5550775E+000, 2.2770302E+000
 9.5573980E+000, 2.2836143E+000
 9.5597185E+000, 2.3016602E+000
 9.5620391E+000, 2.3302710E+000
 9.5643596E+000, 2.3694036E+000
 9.5664480E+000, 2.4087230E+000
 9.5685363E+000, 2.4544541E+000
 9.5706247E+000, 2.5017887E+000
 9.5727130E+000, 2.5476475E+000
 9.5748014E+000, 2.5897254E+000
 9.5768897E+000, 2.6243435E+000
 9.5789781E+000, 2.6506779E+000
 9.5810664E+000, 2.6677586E+000
 9.5831548E+000, 2.6753402E+000
 9.5852431E+000, 2.6695924E+000
 9.5873315E+000, 2.6481278E+000
 9.5894198E+000, 2.6145103E+000
 9.5915082E+000, 2.5702471E+000
 9.5935966E+000, 2.5181975E+000
 9.5956849E+000, 2.4596132E+000
 9.5975591E+000, 2.4049222E+000
 9.5994333E+000, 2.3522895E+000
 9.6013075E+000, 2.3024634E+000
 9.6031817E+000, 2.2583102E+000
 9.6050559E+000, 2.2210209E+000
 9.6069301E+000, 2.1905946E+000
 9.6088043E+000, 2.1691657E+000
 9.6106785E+000, 2.1578061E+000
 9.6127401E+000, 2.1537440E+000
 9.6148017E+000, 2.1562096E+000
 9.6168633E+000, 2.1671054E+000
 9.6189249E+000, 2.1869954E+000
 9.6209865E+000, 2.2113591E+000
 9.6230482E+000, 2.2408537E+000
 9.6251098E+000, 2.2722084E+000
 9.6271714E+000, 2.3030066E+000
 9.6292330E+000, 2.3333826E+000
 9.6312946E+000, 2.3638272E+000
 9.6333562E+000, 2.3903030E+000
 9.6354179E+000, 2.4124733E+000
 9.6374795E+000, 2.4313209E+000
 9.6395411E+000, 2.4468453E+000
 9.6416027E+000, 2.4602560E+000
 9.6436643E+000, 2.4711307E+000
 9.6457259E+000, 2.4825641E+000
 9.6477876E+000, 2.4942967E+000
 9.6498492E+000, 2.5047394E+000
 9.6519108E+000, 2.5141793E+000
 9.6539724E+000, 2.5212741E+000
 9.6560340E+000, 2.5291328E+000
 9.6580956E+000, 2.5380145E+000
 9.6601572E+000, 2.5425053E+000
 9.6622189E+000, 2.5427304E+000
 9.6642805E+000, 2.5400081E+000
 9.6663421E+000, 2.5297352E+000
 9.6684037E+000, 2.5148890E+000
 9.6704653E+000, 2.4939400E+000
 9.6725269E+000, 2.4688964E+000
 9.6745886E+000, 2.4407292E+000
 9.6766502E+000, 2.4099869E+000
 9.6787118E+000, 2.3773311E+000
 9.6807734E+000, 2.3471817E+000
 9.6828350E+000, 2.3195317E+000
 9.6848966E+000, 2.2954209E+000
 9.6869582E+000, 2.2777195E+000
 9.6890199E+000, 2.2642558E+000
 9.6910815E+000, 2.2561652E+000
 9.6931431E+000, 2.2528484E+000
 9.6952047E+000, 2.2552918E+000
 9.6972663E+000, 2.2599317E+000
 9.6993279E+000, 2.2671400E+000
 9.7013896E+000, 2.2758189E+000
 9.7034512E+000, 2.2834302E+000
 9.7055128E+000, 2.2900036E+000
 9.7075744E+000, 2.2976345E+000
 9.7096360E+000, 2.3053548E+000
 9.7116976E+000, 2.3099826E+000
 9.7137593E+000, 2.3134079E+000
 9.7158209E+000, 2.3150868E+000
 9.7178825E+000, 2.3155817E+000
 9.7199441E+000, 2.3185814E+000
 9.7220057E+000, 2.3215152E+000
 9.7240673E+000, 2.3264969E+000
 9.7261289E+000, 2.3306172E+000
 9.7281906E+000, 2.3360550E+000
 9.7302522E+000, 2.3366394E+000
 9.7323138E+000, 2.3398920E+000
 9.7343754E+000, 2.3448801E+000
 9.7364370E+000, 2.3482155E+000
 9.7384986E+000, 2.3482181E+000
 9.7405603E+000, 2.3452756E+000
 9.7426219E+000, 2.3413838E+000
 9.7446835E+000, 2.3348054E+000
 9.7467451E+000, 2.3267846E+000
 9.7488067E+000, 2.3194347E+000
 9.7508683E+000, 2.3090693E+000
 9.7526906E+000, 2.2966622E+000
 9.7545129E+000, 2.2818608E+000
 9.7563351E+000, 2.2669314E+000
 9.7581574E+000, 2.2501201E+000
 9.7599797E+000, 2.2306182E+000
 9.7618019E+000, 2.2103204E+000
 9.7636242E+000, 2.1887838E+000
 9.7654465E+000, 2.1667047E+000
 9.7674510E+000, 2.1424062E+000
 9.7694555E+000, 2.1160162E+000
 9.7714599E+000, 2.0914068E+000
 9.7734644E+000, 2.0670842E+000
 9.7752502E+000, 2.0495536E+000
 9.7770359E+000, 2.0359203E+000
 9.7788217E+000, 2.0280198E+000
 9.7806075E+000, 2.0246817E+000
 9.7823932E+000, 2.0264331E+000
 9.7841790E+000, 2.0308295E+000
