s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 2.1431092E+001, 3.2966633E-002, 3.7042343E+001, 4.4254488E-002, 7.8414642E+001, 8.0846649E+001, 1.8915141E+000
 2.1432452E+001, 3.2966633E-002, 3.7042343E+001, 4.4254488E-002, 7.8414642E+001, 8.0846649E+001, 1.9147543E+000
 2.1433813E+001, 3.1422717E-002, 3.7046160E+001, 4.4259048E-002, 7.8419764E+001, 8.0822573E+001, 1.9347645E+000
 2.1435173E+001, 3.1422717E-002, 3.7046160E+001, 4.4259048E-002, 7.8419764E+001, 8.0822573E+001, 1.9616511E+000
 2.1436534E+001, 3.3259453E-002, 3.7049071E+001, 4.4262526E-002, 7.8417095E+001, 8.0800346E+001, 1.9891169E+000
 2.1438030E+001, 3.3259453E-002, 3.7049071E+001, 4.4262526E-002, 7.8417095E+001, 8.0800346E+001, 2.0200533E+000
 2.1439527E+001, 3.1210307E-002, 3.7050326E+001, 4.4264024E-002, 7.8417983E+001, 8.0762435E+001, 2.0572892E+000
 2.1441024E+001, 3.1210307E-002, 3.7050326E+001, 4.4264024E-002, 7.8417983E+001, 8.0762435E+001, 2.1010257E+000
 2.1442520E+001, 3.1955023E-002, 3.7166358E+001, 4.4402648E-002, 7.8421772E+001, 8.0710463E+001, 2.1379683E+000
 2.1444017E+001, 3.1955023E-002, 3.7166358E+001, 4.4402648E-002, 7.8421772E+001, 8.0710463E+001, 2.1744268E+000
 2.1445513E+001, 3.1529998E-002, 3.7171950E+001, 4.4409328E-002, 7.8428692E+001, 8.0662163E+001, 2.2128114E+000
 2.1447010E+001, 3.1529998E-002, 3.7171950E+001, 4.4409328E-002, 7.8428692E+001, 8.0662163E+001, 2.2338115E+000
 2.1448507E+001, 3.3316557E-002, 3.7176432E+001, 4.4414683E-002, 7.8427160E+001, 8.0620149E+001, 2.2730492E+000
 2.1450003E+001, 3.3316557E-002, 3.7176432E+001, 4.4414683E-002, 7.8427160E+001, 8.0620149E+001, 2.2970265E+000
 2.1451500E+001, 3.1934945E-002, 3.7177821E+001, 4.4416343E-002, 7.8428676E+001, 8.0575962E+001, 2.3156499E+000
 2.1452996E+001, 3.1934945E-002, 3.7177821E+001, 4.4416343E-002, 7.8428676E+001, 8.0575962E+001, 2.3348496E+000
 2.1454493E+001, 3.2827323E-002, 3.7178672E+001, 4.4417360E-002, 7.8426088E+001, 8.0532107E+001, 2.3473093E+000
 2.1455990E+001, 3.2827323E-002, 3.7178672E+001, 4.4417360E-002, 7.8426088E+001, 8.0532107E+001, 2.3522396E+000
 2.1457486E+001, 3.1634777E-002, 3.7302738E+001, 4.4565581E-002, 7.8430516E+001, 8.0490546E+001, 2.3500231E+000
 2.1458983E+001, 3.1634777E-002, 3.7302738E+001, 4.4565581E-002, 7.8430516E+001, 8.0490546E+001, 2.3378531E+000
 2.1460479E+001, 3.2940716E-002, 3.7305957E+001, 4.4569426E-002, 7.8429876E+001, 8.0449651E+001, 2.3182703E+000
 2.1461976E+001, 3.2940716E-002, 3.7305957E+001, 4.4569426E-002, 7.8429876E+001, 8.0449651E+001, 2.3107361E+000
 2.1463473E+001, 3.1679837E-002, 3.7313104E+001, 4.4577965E-002, 7.8438111E+001, 8.0417029E+001, 2.2755315E+000
 2.1464969E+001, 3.1679837E-002, 3.7313104E+001, 4.4577965E-002, 7.8438111E+001, 8.0417029E+001, 2.2475018E+000
 2.1466466E+001, 3.3437479E-002, 3.7318803E+001, 4.4584774E-002, 7.8437716E+001, 8.0391498E+001, 2.2158473E+000
 2.1467962E+001, 3.3437479E-002, 3.7318803E+001, 4.4584774E-002, 7.8437716E+001, 8.0391498E+001, 2.1854587E+000
 2.1469459E+001, 3.1886196E-002, 3.7319575E+001, 4.4585697E-002, 7.8439540E+001, 8.0359887E+001, 2.1559753E+000
 2.1470956E+001, 3.1886196E-002, 3.7319575E+001, 4.4585697E-002, 7.8439540E+001, 8.0359887E+001, 2.1339093E+000
 2.1472452E+001, 3.3415418E-002, 3.7481989E+001, 4.4779732E-002, 7.8436158E+001, 8.0326470E+001, 2.0997513E+000
 2.1473949E+001, 3.3415418E-002, 3.7481989E+001, 4.4779732E-002, 7.8436158E+001, 8.0326470E+001, 2.0727622E+000
 2.1475445E+001, 3.1929274E-002, 3.7483185E+001, 4.4781162E-002, 7.8438566E+001, 8.0297359E+001, 2.0546441E+000
 2.1476942E+001, 3.1929274E-002, 3.7483185E+001, 4.4781162E-002, 7.8438566E+001, 8.0297359E+001, 2.0287317E+000
 2.1478439E+001, 3.2493527E-002, 3.7485874E+001, 4.4784373E-002, 7.8440381E+001, 8.0267518E+001, 2.0094356E+000
 2.1479935E+001, 3.2493527E-002, 3.7485874E+001, 4.4784373E-002, 7.8440381E+001, 8.0267518E+001, 1.9880421E+000
 2.1481432E+001, 3.1936856E-002, 3.7488327E+001, 4.4787304E-002, 7.8444338E+001, 8.0263616E+001, 1.9683701E+000
 2.1482928E+001, 3.1936856E-002, 3.7488327E+001, 4.4787304E-002, 7.8444338E+001, 8.0263616E+001, 1.9546465E+000
 2.1484425E+001, 3.3757538E-002, 3.7490165E+001, 4.4789500E-002, 7.8439932E+001, 8.0307519E+001, 1.9371584E+000
 2.1485922E+001, 3.3757538E-002, 3.7490165E+001, 4.4789500E-002, 7.8439932E+001, 8.0307519E+001, 1.9192934E+000
 2.1487418E+001, 3.1382851E-002, 3.7616567E+001, 4.4940512E-002, 7.8442356E+001, 8.0351756E+001, 1.9053526E+000
 2.1488915E+001, 3.1382851E-002, 3.7616567E+001, 4.4940512E-002, 7.8442356E+001, 8.0351756E+001, 1.8933307E+000
 2.1490411E+001, 3.2106843E-002, 3.7618292E+001, 4.4942573E-002, 7.8445487E+001, 8.0384088E+001, 1.8832524E+000
 2.1491908E+001, 3.2106843E-002, 3.7618292E+001, 4.4942573E-002, 7.8445487E+001, 8.0384088E+001, 1.8668564E+000
 2.1493405E+001, 3.2919761E-002, 3.7619161E+001, 4.4943611E-002, 7.8444447E+001, 8.0388199E+001, 1.8534359E+000
 2.1494901E+001, 3.2919761E-002, 3.7619161E+001, 4.4943611E-002, 7.8444447E+001, 8.0388199E+001, 1.8345215E+000
 2.1496398E+001, 3.2620080E-002, 3.7615181E+001, 4.4938857E-002, 7.8440374E+001, 8.0374183E+001, 1.8176101E+000
 2.1497894E+001, 3.2620080E-002, 3.7615181E+001, 4.4938857E-002, 7.8440374E+001, 8.0374183E+001, 1.7990087E+000
 2.1499391E+001, 3.1661211E-002, 3.7611189E+001, 4.4934087E-002, 7.8440508E+001, 8.0346303E+001, 1.7868715E+000
 2.1500888E+001, 3.1661211E-002, 3.7611189E+001, 4.4934087E-002, 7.8440508E+001, 8.0346303E+001, 1.7734244E+000
 2.1502384E+001, 3.2389436E-002, 3.7715379E+001, 4.5058563E-002, 7.8436960E+001, 8.0296862E+001, 1.7617492E+000
 2.1503881E+001, 3.2389436E-002, 3.7715379E+001, 4.5058563E-002, 7.8436960E+001, 8.0296862E+001, 1.7502835E+000
 2.1505377E+001, 3.1940799E-002, 3.7709526E+001, 4.5051571E-002, 7.8434553E+001, 8.0257202E+001, 1.7434211E+000
 2.1506874E+001, 3.1940799E-002, 3.7709526E+001, 4.5051571E-002, 7.8434553E+001, 8.0257202E+001, 1.7331632E+000
 2.1508371E+001, 3.1702592E-002, 3.7702924E+001, 4.5043683E-002, 7.8432795E+001, 8.0234320E+001, 1.7305069E+000
 2.1509867E+001, 3.1702592E-002, 3.7702924E+001, 4.5043683E-002, 7.8432795E+001, 8.0234320E+001, 1.7234770E+000
 2.1511364E+001, 3.2465395E-002, 3.7698001E+001, 4.5037802E-002, 7.8429153E+001, 8.0244637E+001, 1.7195567E+000
 2.1512861E+001, 3.2465395E-002, 3.7698001E+001, 4.5037802E-002, 7.8429153E+001, 8.0244637E+001, 1.7187763E+000
 2.1514357E+001, 3.1369262E-002, 3.7694534E+001, 4.5033660E-002, 7.8431396E+001, 8.0254062E+001, 1.7212217E+000
 2.1515854E+001, 3.1369262E-002, 3.7694534E+001, 4.5033660E-002, 7.8431396E+001, 8.0254062E+001, 1.7234039E+000
 2.1517350E+001, 3.1940636E-002, 3.7800387E+001, 4.5160123E-002, 7.8432848E+001, 8.0262632E+001, 1.7264354E+000
 2.1518847E+001, 3.1940636E-002, 3.7800387E+001, 4.5160123E-002, 7.8432848E+001, 8.0262632E+001, 1.7192521E+000
 2.1520493E+001, 3.1986518E-002, 3.7796613E+001, 4.5155614E-002, 7.8430841E+001, 8.0274659E+001, 1.7169179E+000
 2.1522139E+001, 3.1986518E-002, 3.7796613E+001, 4.5155614E-002, 7.8430841E+001, 8.0274659E+001, 1.7148475E+000
 2.1523786E+001, 3.1915078E-002, 3.7790890E+001, 4.5148776E-002, 7.8427812E+001, 8.0286871E+001, 1.7083998E+000
 2.1525432E+001, 3.1915078E-002, 3.7790890E+001, 4.5148776E-002, 7.8427812E+001, 8.0286871E+001, 1.6972372E+000
 2.1527078E+001, 3.2335195E-002, 3.7781669E+001, 4.5137760E-002, 7.8421514E+001, 8.0298549E+001, 1.6868692E+000
 2.1528725E+001, 3.2335195E-002, 3.7781669E+001, 4.5137760E-002, 7.8421514E+001, 8.0298549E+001, 1.6735333E+000
 2.1530371E+001, 3.2422188E-002, 3.7770770E+001, 4.5124740E-002, 7.8413200E+001, 8.0308889E+001, 1.6589524E+000
 2.1532017E+001, 3.2422188E-002, 3.7770770E+001, 4.5124740E-002, 7.8413200E+001, 8.0308889E+001, 1.6441885E+000
 2.1533663E+001, 3.1130265E-002, 3.7822666E+001, 4.5186739E-002, 7.8412119E+001, 8.0315026E+001, 1.6254190E+000
 2.1535310E+001, 3.1130265E-002, 3.7822666E+001, 4.5186739E-002, 7.8412119E+001, 8.0315026E+001, 1.6099328E+000
 2.1536956E+001, 3.1561619E-002, 3.7815878E+001, 4.5178630E-002, 7.8411810E+001, 8.0321836E+001, 1.5934788E+000
 2.1538602E+001, 3.1561619E-002, 3.7815878E+001, 4.5178630E-002, 7.8411810E+001, 8.0321836E+001, 1.5764294E+000
 2.1540248E+001, 3.1329119E-002, 3.7809562E+001, 4.5171084E-002, 7.8413041E+001, 8.0327264E+001, 1.5644238E+000
 2.1541895E+001, 3.1329119E-002, 3.7809562E+001, 4.5171084E-002, 7.8413041E+001, 8.0327264E+001, 1.5534154E+000
 2.1543541E+001, 3.2089643E-002, 3.7804144E+001, 4.5164611E-002, 7.8411401E+001, 8.0332801E+001, 1.5390680E+000
 2.1545187E+001, 3.2089643E-002, 3.7804144E+001, 4.5164611E-002, 7.8411401E+001, 8.0332801E+001, 1.5251258E+000
 2.1546833E+001, 3.1353624E-002, 3.7798322E+001, 4.5157655E-002, 7.8412752E+001, 8.0337444E+001, 1.5119158E+000
 2.1548480E+001, 3.1353624E-002, 3.7798322E+001, 4.5157655E-002, 7.8412752E+001, 8.0337444E+001, 1.5035286E+000
 2.1550126E+001, 3.2240369E-002, 3.7832071E+001, 4.5197975E-002, 7.8411696E+001, 8.0338432E+001, 1.4954993E+000
 2.1551772E+001, 3.2240369E-002, 3.7832071E+001, 4.5197975E-002, 7.8411696E+001, 8.0338432E+001, 1.4884977E+000
 2.1553418E+001, 3.2139409E-002, 3.7823450E+001, 4.5187676E-002, 7.8406884E+001, 8.0339718E+001, 1.4840390E+000
 2.1555065E+001, 3.2139409E-002, 3.7823450E+001, 4.5187676E-002, 7.8406884E+001, 8.0339718E+001, 1.4856524E+000
 2.1556711E+001, 3.1870820E-002, 3.7813566E+001, 4.5175867E-002, 7.8402302E+001, 8.0340322E+001, 1.4830248E+000
 2.1558357E+001, 3.1870820E-002, 3.7813566E+001, 4.5175867E-002, 7.8402302E+001, 8.0340322E+001, 1.4860476E+000
 2.1560004E+001, 3.1399795E-002, 3.7804112E+001, 4.5164573E-002, 7.8400367E+001, 8.0342710E+001, 1.4950109E+000
 2.1561650E+001, 3.1399795E-002, 3.7804112E+001, 4.5164573E-002, 7.8400367E+001, 8.0342710E+001, 1.5056705E+000
 2.1563296E+001, 3.1730383E-002, 3.7798717E+001, 4.5158127E-002, 7.8400393E+001, 8.0340855E+001, 1.5134307E+000
 2.1564942E+001, 3.1730383E-002, 3.7798717E+001, 4.5158127E-002, 7.8400393E+001, 8.0340855E+001, 1.5220697E+000
 2.1566589E+001, 3.1577174E-002, 3.7800570E+001, 4.5160341E-002, 7.8399986E+001, 8.0339703E+001, 1.5316024E+000
 2.1568235E+001, 3.1577174E-002, 3.7800570E+001, 4.5160341E-002, 7.8399986E+001, 8.0339703E+001, 1.5422561E+000
 2.1569881E+001, 3.2124475E-002, 3.7794873E+001, 4.5153535E-002, 7.8397796E+001, 8.0335248E+001, 1.5526678E+000
 2.1571527E+001, 3.2124475E-002, 3.7794873E+001, 4.5153535E-002, 7.8397796E+001, 8.0335248E+001, 1.5636117E+000
 2.1573174E+001, 3.1707088E-002, 3.7786752E+001, 4.5143833E-002, 7.8395374E+001, 8.0329475E+001, 1.5717938E+000
 2.1574820E+001, 3.1707088E-002, 3.7786752E+001, 4.5143833E-002, 7.8395374E+001, 8.0329475E+001, 1.5792735E+000
 2.1576466E+001, 3.1544455E-002, 3.7777901E+001, 4.5133258E-002, 7.8393145E+001, 8.0325666E+001, 1.5833763E+000
 2.1578112E+001, 3.1544455E-002, 3.7777901E+001, 4.5133258E-002, 7.8393145E+001, 8.0325666E+001, 1.5866789E+000
 2.1579759E+001, 3.1462440E-002, 3.7770670E+001, 4.5124620E-002, 7.8392708E+001, 8.0321006E+001, 1.5903155E+000
 2.1581405E+001, 3.1462440E-002, 3.7770670E+001, 4.5124620E-002, 7.8392708E+001, 8.0321006E+001, 1.5907999E+000
 2.1583051E+001, 3.1971793E-002, 3.7729508E+001, 4.5075443E-002, 7.8395668E+001, 8.0311948E+001, 1.5878264E+000
 2.1584698E+001, 3.1971793E-002, 3.7729508E+001, 4.5075443E-002, 7.8395668E+001, 8.0311948E+001, 1.5844304E+000
 2.1586344E+001, 3.1645664E-002, 3.7731363E+001, 4.5077660E-002, 7.8401957E+001, 8.0306910E+001, 1.5797771E+000
 2.1587990E+001, 3.1645664E-002, 3.7731363E+001, 4.5077660E-002, 7.8401957E+001, 8.0306910E+001, 1.5713521E+000
 2.1589636E+001, 3.3204818E-002, 3.7732579E+001, 4.5079113E-002, 7.8400212E+001, 8.0301191E+001, 1.5600215E+000
 2.1591283E+001, 3.3204818E-002, 3.7732579E+001, 4.5079113E-002, 7.8400212E+001, 8.0301191E+001, 1.5464437E+000
 2.1592760E+001, 3.2900031E-002, 3.7726398E+001, 4.5071728E-002, 7.8395331E+001, 8.0290210E+001, 1.5341096E+000
 2.1594237E+001, 3.2900031E-002, 3.7726398E+001, 4.5071728E-002, 7.8395331E+001, 8.0290210E+001, 1.5198036E+000
 2.1595715E+001, 3.2761775E-002, 3.7718556E+001, 4.5062359E-002, 7.8389716E+001, 8.0281269E+001, 1.5033071E+000
 2.1597192E+001, 3.2761775E-002, 3.7718556E+001, 4.5062359E-002, 7.8389716E+001, 8.0281269E+001, 1.4859488E+000
 2.1598669E+001, 3.1607123E-002, 3.7638662E+001, 4.4966910E-002, 7.8385766E+001, 8.0274586E+001, 1.4723461E+000
 2.1600147E+001, 3.1607123E-002, 3.7638662E+001, 4.4966910E-002, 7.8385766E+001, 8.0274586E+001, 1.4593562E+000
 2.1601624E+001, 3.2354650E-002, 3.7631166E+001, 4.4957954E-002, 7.8380170E+001, 8.0264275E+001, 1.4479945E+000
 2.1603102E+001, 3.2354650E-002, 3.7631166E+001, 4.4957954E-002, 7.8380170E+001, 8.0264275E+001, 1.4352565E+000
 2.1604579E+001, 3.1185335E-002, 3.7628097E+001, 4.4954287E-002, 7.8383132E+001, 8.0256678E+001, 1.4182898E+000
 2.1606056E+001, 3.1185335E-002, 3.7628097E+001, 4.4954287E-002, 7.8383132E+001, 8.0256678E+001, 1.4032514E+000
 2.1607534E+001, 3.1603310E-002, 3.7629216E+001, 4.4955624E-002, 7.8388134E+001, 8.0250578E+001, 1.3886015E+000
 2.1609011E+001, 3.1603310E-002, 3.7629216E+001, 4.4955624E-002, 7.8388134E+001, 8.0250578E+001, 1.3742980E+000
 2.1610488E+001, 3.2923194E-002, 3.7629070E+001, 4.4955449E-002, 7.8386290E+001, 8.0242294E+001, 1.3619189E+000
 2.1611966E+001, 3.2923194E-002, 3.7629070E+001, 4.4955449E-002, 7.8386290E+001, 8.0242294E+001, 1.3538883E+000
 2.1613443E+001, 3.2001076E-002, 3.7561912E+001, 4.4875216E-002, 7.8387391E+001, 8.0237194E+001, 1.3455761E+000
 2.1614921E+001, 3.2001076E-002, 3.7561912E+001, 4.4875216E-002, 7.8387391E+001, 8.0237194E+001, 1.3355030E+000
 2.1616398E+001, 3.1798909E-002, 3.7561055E+001, 4.4874192E-002, 7.8389532E+001, 8.0230902E+001, 1.3275525E+000
 2.1617875E+001, 3.1798909E-002, 3.7561055E+001, 4.4874192E-002, 7.8389532E+001, 8.0230902E+001, 1.3224485E+000
 2.1619353E+001, 3.3141080E-002, 3.7562066E+001, 4.4875400E-002, 7.8387414E+001, 8.0222292E+001, 1.3180438E+000
 2.1620830E+001, 3.3141080E-002, 3.7562066E+001, 4.4875400E-002, 7.8387414E+001, 8.0222292E+001, 1.3161428E+000
 2.1622308E+001, 3.2480773E-002, 3.7560896E+001, 4.4874002E-002, 7.8386009E+001, 8.0216294E+001, 1.3151135E+000
 2.1623785E+001, 3.2480773E-002, 3.7560896E+001, 4.4874002E-002, 7.8386009E+001, 8.0216294E+001, 1.3137307E+000
 2.1625262E+001, 3.2149151E-002, 3.7561010E+001, 4.4874139E-002, 7.8387259E+001, 8.0207317E+001, 1.3130139E+000
 2.1626740E+001, 3.2149151E-002, 3.7561010E+001, 4.4874139E-002, 7.8387259E+001, 8.0207317E+001, 1.3150480E+000
 2.1628217E+001, 3.2959614E-002, 3.7471425E+001, 4.4767111E-002, 7.8386997E+001, 8.0203180E+001, 1.3154951E+000
 2.1629694E+001, 3.2959614E-002, 3.7471425E+001, 4.4767111E-002, 7.8386997E+001, 8.0203180E+001, 1.3172389E+000
 2.1631172E+001, 3.3472482E-002, 3.7472315E+001, 4.4768174E-002, 7.8382917E+001, 8.0199015E+001, 1.3219887E+000
 2.1632649E+001, 3.3472482E-002, 3.7472315E+001, 4.4768174E-002, 7.8382917E+001, 8.0199015E+001, 1.3251742E+000
 2.1634127E+001, 3.2374601E-002, 3.7472861E+001, 4.4768827E-002, 7.8383019E+001, 8.0192961E+001, 1.3320388E+000
 2.1635604E+001, 3.2374601E-002, 3.7472861E+001, 4.4768827E-002, 7.8383019E+001, 8.0192961E+001, 1.3355638E+000
 2.1637081E+001, 3.2562088E-002, 3.7475312E+001, 4.4771755E-002, 7.8384171E+001, 8.0189007E+001, 1.3416902E+000
 2.1638559E+001, 3.2562088E-002, 3.7475312E+001, 4.4771755E-002, 7.8384171E+001, 8.0189007E+001, 1.3474194E+000
 2.1640036E+001, 3.3076923E-002, 3.7479298E+001, 4.4776518E-002, 7.8384418E+001, 8.0185714E+001, 1.3512583E+000
 2.1641513E+001, 3.3076923E-002, 3.7479298E+001, 4.4776518E-002, 7.8384418E+001, 8.0185714E+001, 1.3550535E+000
 2.1642839E+001, 3.3216226E-002, 3.7433232E+001, 4.4721482E-002, 7.8386353E+001, 8.0182433E+001, 1.3627536E+000
 2.1644164E+001, 3.3216226E-002, 3.7433232E+001, 4.4721482E-002, 7.8386353E+001, 8.0182433E+001, 1.3662249E+000
 2.1645489E+001, 3.3672389E-002, 3.7439161E+001, 4.4728566E-002, 7.8387928E+001, 8.0180629E+001, 1.3750191E+000
 2.1646815E+001, 3.3672389E-002, 3.7439161E+001, 4.4728566E-002, 7.8387928E+001, 8.0180629E+001, 1.3830238E+000
 2.1648140E+001, 3.2769681E-002, 3.7444874E+001, 4.4735391E-002, 7.8390877E+001, 8.0179488E+001, 1.3913499E+000
 2.1649465E+001, 3.2769681E-002, 3.7444874E+001, 4.4735391E-002, 7.8390877E+001, 8.0179488E+001, 1.3955173E+000
 2.1650791E+001, 3.3279977E-002, 3.7451603E+001, 4.4743430E-002, 7.8392914E+001, 8.0179067E+001, 1.3999414E+000
 2.1652116E+001, 3.3279977E-002, 3.7451603E+001, 4.4743430E-002, 7.8392914E+001, 8.0179067E+001, 1.4074228E+000
 2.1653441E+001, 3.3344885E-002, 3.7456313E+001, 4.4749058E-002, 7.8392897E+001, 8.0179221E+001, 1.4145677E+000
 2.1654767E+001, 3.3344885E-002, 3.7456313E+001, 4.4749058E-002, 7.8392897E+001, 8.0179221E+001, 1.4210710E+000
 2.1656092E+001, 3.2452291E-002, 3.7393918E+001, 4.4674514E-002, 7.8397496E+001, 8.0242905E+001, 1.4288412E+000
 2.1657417E+001, 3.2452291E-002, 3.7393918E+001, 4.4674514E-002, 7.8397496E+001, 8.0242905E+001, 1.4357769E+000
 2.1658743E+001, 3.2855238E-002, 3.7401703E+001, 4.4683815E-002, 7.8402079E+001, 8.0459848E+001, 1.4403227E+000
 2.1660068E+001, 3.2855238E-002, 3.7401703E+001, 4.4683815E-002, 7.8402079E+001, 8.0459848E+001, 1.4466351E+000
 2.1661393E+001, 3.3406975E-002, 3.7407607E+001, 4.4690868E-002, 7.8402772E+001, 8.0659353E+001, 1.4510530E+000
 2.1662719E+001, 3.3406975E-002, 3.7407607E+001, 4.4690868E-002, 7.8402772E+001, 8.0659353E+001, 1.4526760E+000
 2.1664044E+001, 3.2635041E-002, 3.7412431E+001, 4.4696631E-002, 7.8405444E+001, 8.0833162E+001, 1.4579480E+000
 2.1665369E+001, 3.2635041E-002, 3.7412431E+001, 4.4696631E-002, 7.8405444E+001, 8.0833162E+001, 1.4631872E+000
 2.1666694E+001, 3.2734755E-002, 3.7420002E+001, 4.4705676E-002, 7.8410265E+001, 8.0935772E+001, 1.4690404E+000
 2.1668020E+001, 3.2734755E-002, 3.7420002E+001, 4.4705676E-002, 7.8410265E+001, 8.0935772E+001, 1.4731594E+000
 2.1669345E+001, 3.3748791E-002, 3.7304276E+001, 4.4567419E-002, 7.8409482E+001, 8.0985141E+001, 1.4770959E+000
 2.1670670E+001, 3.3748791E-002, 3.7304276E+001, 4.4567419E-002, 7.8409482E+001, 8.0985141E+001, 1.4774552E+000
 2.1671996E+001, 3.2729564E-002, 3.7309095E+001, 4.4573176E-002, 7.8411555E+001, 8.1008884E+001, 1.4784001E+000
 2.1673321E+001, 3.2729564E-002, 3.7309095E+001, 4.4573176E-002, 7.8411555E+001, 8.1008884E+001, 1.4793268E+000
 2.1674646E+001, 3.2810545E-002, 3.7313873E+001, 4.4578884E-002, 7.8413287E+001, 8.1015607E+001, 1.4822780E+000
 2.1675972E+001, 3.2810545E-002, 3.7313873E+001, 4.4578884E-002, 7.8413287E+001, 8.1015607E+001, 1.4839861E+000
 2.1677297E+001, 3.2895591E-002, 3.7317190E+001, 4.4582847E-002, 7.8413434E+001, 8.1008248E+001, 1.4818996E+000
 2.1678622E+001, 3.2895591E-002, 3.7317190E+001, 4.4582847E-002, 7.8413434E+001, 8.1008248E+001, 1.4823653E+000
 2.1679948E+001, 3.3052231E-002, 3.7320915E+001, 4.4587297E-002, 7.8413333E+001, 8.1000926E+001, 1.4831929E+000
 2.1681273E+001, 3.3052231E-002, 3.7320915E+001, 4.4587297E-002, 7.8413333E+001, 8.1000926E+001, 1.4828346E+000
 2.1682598E+001, 3.2172146E-002, 3.7172910E+001, 4.4410475E-002, 7.8418461E+001, 8.0993412E+001, 1.4809484E+000
 2.1683924E+001, 3.2172146E-002, 3.7172910E+001, 4.4410475E-002, 7.8418461E+001, 8.0993412E+001, 1.4860631E+000
 2.1685249E+001, 3.2675071E-002, 3.7181174E+001, 4.4420348E-002, 7.8423566E+001, 8.0974912E+001, 1.4819851E+000
 2.1686574E+001, 3.2675071E-002, 3.7181174E+001, 4.4420348E-002, 7.8423566E+001, 8.0974912E+001, 1.4850016E+000
 2.1687900E+001, 3.3366102E-002, 3.7188881E+001, 4.4429556E-002, 7.8425242E+001, 8.0956953E+001, 1.4814807E+000
 2.1689225E+001, 3.3366102E-002, 3.7188881E+001, 4.4429556E-002, 7.8425242E+001, 8.0956953E+001, 1.4778410E+000
 2.1690550E+001, 3.3120061E-002, 3.7193674E+001, 4.4435282E-002, 7.8425278E+001, 8.0935911E+001, 1.4765965E+000
 2.1691875E+001, 3.3120061E-002, 3.7193674E+001, 4.4435282E-002, 7.8425278E+001, 8.0935911E+001, 1.4737091E+000
 2.1693201E+001, 3.3202876E-002, 3.7197364E+001, 4.4439691E-002, 7.8424091E+001, 8.0906937E+001, 1.4739322E+000
 2.1694526E+001, 3.3202876E-002, 3.7197364E+001, 4.4439691E-002, 7.8424091E+001, 8.0906937E+001, 1.4763094E+000
 2.1695851E+001, 3.2960484E-002, 3.7023119E+001, 4.4231520E-002, 7.8425527E+001, 8.0874120E+001, 1.4777117E+000
 2.1697177E+001, 3.2960484E-002, 3.7023119E+001, 4.4231520E-002, 7.8425527E+001, 8.0874120E+001, 1.4780490E+000
 2.1698502E+001, 3.3585566E-002, 3.7028640E+001, 4.4238117E-002, 7.8424122E+001, 8.0841447E+001, 1.4795950E+000
 2.1699827E+001, 3.3585566E-002, 3.7028640E+001, 4.4238117E-002, 7.8424122E+001, 8.0841447E+001, 1.4831075E+000
 2.1701153E+001, 3.2175770E-002, 3.7034227E+001, 4.4244791E-002, 7.8427867E+001, 8.0822330E+001, 1.4870604E+000
 2.1702478E+001, 3.2175770E-002, 3.7034227E+001, 4.4244791E-002, 7.8427867E+001, 8.0822330E+001, 1.4907164E+000
 2.1703803E+001, 3.3454490E-002, 3.7041703E+001, 4.4253722E-002, 7.8428560E+001, 8.0802661E+001, 1.4958038E+000
 2.1705129E+001, 3.3454490E-002, 3.7041703E+001, 4.4253722E-002, 7.8428560E+001, 8.0802661E+001, 1.5010959E+000
 2.1706454E+001, 3.3282894E-002, 3.7048867E+001, 4.4262282E-002, 7.8429477E+001, 8.0771227E+001, 1.5049970E+000
 2.1707779E+001, 3.3282894E-002, 3.7048867E+001, 4.4262282E-002, 7.8429477E+001, 8.0771227E+001, 1.5087356E+000
 2.1709105E+001, 3.3401240E-002, 3.6881031E+001, 4.4061767E-002, 7.8428351E+001, 8.0741036E+001, 1.5142637E+000
 2.1710430E+001, 3.3401240E-002, 3.6881031E+001, 4.4061767E-002, 7.8428351E+001, 8.0741036E+001, 1.5241847E+000
 2.1711755E+001, 3.3253233E-002, 3.6887675E+001, 4.4069705E-002, 7.8428608E+001, 8.0709449E+001, 1.5310160E+000
 2.1713081E+001, 3.3253233E-002, 3.6887675E+001, 4.4069705E-002, 7.8428608E+001, 8.0709449E+001, 1.5370750E+000
 2.1714406E+001, 3.2630311E-002, 3.6894745E+001, 4.4078152E-002, 7.8431441E+001, 8.0682245E+001, 1.5435633E+000
 2.1715731E+001, 3.2630311E-002, 3.6894745E+001, 4.4078152E-002, 7.8431441E+001, 8.0682245E+001, 1.5508153E+000
 2.1717057E+001, 3.3443899E-002, 3.6904195E+001, 4.4089442E-002, 7.8433322E+001, 8.0666643E+001, 1.5578473E+000
 2.1718382E+001, 3.3443899E-002, 3.6904195E+001, 4.4089442E-002, 7.8433322E+001, 8.0666643E+001, 1.5645946E+000
 2.1719707E+001, 3.3913521E-002, 3.6909870E+001, 4.4096222E-002, 7.8430044E+001, 8.0636824E+001, 1.5683899E+000
 2.1721032E+001, 3.3913521E-002, 3.6909870E+001, 4.4096222E-002, 7.8430044E+001, 8.0636824E+001, 1.5718391E+000
 2.1722358E+001, 3.3128451E-002, 3.6795724E+001, 4.3959851E-002, 7.8428013E+001, 8.0602344E+001, 1.5752662E+000
