s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 3.1988953E+001, 5.0219784E-002, 6.1340644E+001, 5.5819986E-002, 6.4506201E+001, 6.5657645E+001, 4.0762528E+000
 3.2001350E+001, 5.0224855E-002, 6.1142208E+001, 5.5639409E-002, 6.4414221E+001, 6.5406113E+001, 4.1210390E+000
 3.2013747E+001, 5.0224855E-002, 6.1574326E+001, 5.6032636E-002, 6.4414221E+001, 6.5406113E+001, 4.1751494E+000
 3.2026143E+001, 5.0964597E-002, 6.1861647E+001, 5.6294099E-002, 6.4305289E+001, 6.5440817E+001, 4.2344882E+000
 3.2038540E+001, 5.0964597E-002, 6.2240503E+001, 5.6638858E-002, 6.4305289E+001, 6.5440817E+001, 4.2961778E+000
 3.2050937E+001, 5.0163329E-002, 6.2816728E+001, 5.7163223E-002, 6.4262068E+001, 6.5242161E+001, 4.3569739E+000
 3.2063334E+001, 5.0163329E-002, 6.3322153E+001, 5.7623159E-002, 6.4262068E+001, 6.5242161E+001, 4.4338900E+000
 3.2076970E+001, 4.7655875E-002, 6.3700972E+001, 5.7967885E-002, 6.4330302E+001, 6.5330869E+001, 4.4917140E+000
 3.2090607E+001, 4.7655875E-002, 6.3664173E+001, 5.7934398E-002, 6.4330302E+001, 6.5330869E+001, 4.5330832E+000
 3.2104243E+001, 4.7821172E-002, 6.3842332E+001, 5.8096522E-002, 6.4435473E+001, 6.5855233E+001, 4.5710796E+000
 3.2117880E+001, 4.7821172E-002, 6.3550884E+001, 5.7831305E-002, 6.4435473E+001, 6.5855233E+001, 4.5788585E+000
 3.2131517E+001, 5.1047584E-002, 6.1190536E+001, 5.5683388E-002, 6.4432471E+001, 6.5742199E+001, 4.5609408E+000
 3.2145153E+001, 5.1047584E-002, 6.1339258E+001, 5.5818725E-002, 6.4432471E+001, 6.5742199E+001, 4.5146508E+000
 3.2158790E+001, 5.1458804E-002, 6.0841867E+001, 5.5366099E-002, 6.4346511E+001, 6.5441917E+001, 4.4506741E+000
 3.2172426E+001, 5.1458804E-002, 6.0590855E+001, 5.5137678E-002, 6.4346511E+001, 6.5441917E+001, 4.3927841E+000
 3.2187426E+001, 5.0833017E-002, 6.0809734E+001, 5.5336858E-002, 6.4168728E+001, 6.5394823E+001, 4.3494742E+000
 3.2202426E+001, 5.0833017E-002, 6.0999326E+001, 5.5509387E-002, 6.4168728E+001, 6.5394823E+001, 4.3312738E+000
 3.2217427E+001, 4.5245894E-002, 6.1260730E+001, 5.5747265E-002, 6.4306465E+001, 6.5314172E+001, 4.3321714E+000
 3.2232427E+001, 4.5245894E-002, 6.1620796E+001, 5.6074924E-002, 6.4306465E+001, 6.5314172E+001, 4.3378017E+000
 3.2247427E+001, 4.8225225E-002, 6.1913964E+001, 5.6341707E-002, 6.4368831E+001, 6.5910532E+001, 4.3519527E+000
 3.2262427E+001, 4.8225225E-002, 6.2407244E+001, 5.6790592E-002, 6.4368831E+001, 6.5910532E+001, 4.3662570E+000
 3.2277427E+001, 5.3095311E-002, 6.3093154E+001, 5.7414770E-002, 6.4170645E+001, 6.5838482E+001, 4.3852984E+000
 3.2292427E+001, 5.3095311E-002, 6.3837131E+001, 5.8091789E-002, 6.4170645E+001, 6.5838482E+001, 4.4069641E+000
 3.2307428E+001, 4.9238987E-002, 6.4287622E+001, 5.8501736E-002, 6.4252832E+001, 6.5964345E+001, 4.4315925E+000
 3.2322428E+001, 4.9238987E-002, 6.5192664E+001, 5.9325324E-002, 6.4252832E+001, 6.5964345E+001, 4.4683625E+000
 3.2337428E+001, 4.7025304E-002, 6.5536404E+001, 5.9638128E-002, 6.4554951E+001, 6.6235136E+001, 4.5275334E+000
 3.2352428E+001, 4.7025304E-002, 6.5398247E+001, 5.9512405E-002, 6.4554951E+001, 6.6235136E+001, 4.6191545E+000
 3.2367428E+001, 5.5670582E-002, 6.4918516E+001, 5.9075850E-002, 6.4406613E+001, 6.6375317E+001, 4.7345652E+000
 3.2382428E+001, 5.5670582E-002, 6.4096782E+001, 5.8328072E-002, 6.4406613E+001, 6.6375317E+001, 4.8587964E+000
 3.2397428E+001, 5.1281680E-002, 6.6013875E+001, 6.0072627E-002, 6.4445822E+001, 6.6487581E+001, 4.9651964E+000
 3.2412429E+001, 5.1281680E-002, 6.4421612E+001, 5.8623667E-002, 6.4445822E+001, 6.6487581E+001, 5.0420263E+000
 3.2427429E+001, 5.1734182E-002, 6.3457273E+001, 5.7746118E-002, 6.4472604E+001, 6.6635938E+001, 5.0784850E+000
 3.2442429E+001, 5.1734182E-002, 6.3240083E+001, 5.7548476E-002, 6.4472604E+001, 6.6635938E+001, 5.0631639E+000
 3.2457429E+001, 5.0835648E-002, 6.2482290E+001, 5.6858884E-002, 6.4516265E+001, 6.6776773E+001, 5.0022888E+000
 3.2472429E+001, 5.0835648E-002, 6.1871610E+001, 5.6303165E-002, 6.4516265E+001, 6.6776773E+001, 4.9075525E+000
 3.2487429E+001, 5.3478038E-002, 6.1746563E+001, 5.6189372E-002, 6.4359715E+001, 6.6784237E+001, 4.7965682E+000
 3.2502430E+001, 5.3478038E-002, 6.1642666E+001, 5.6094826E-002, 6.4359715E+001, 6.6784237E+001, 4.6676674E+000
 3.2517430E+001, 4.7695245E-002, 6.1972204E+001, 5.6394706E-002, 6.4479816E+001, 6.6781008E+001, 4.5311108E+000
 3.2532430E+001, 4.7695245E-002, 6.1975665E+001, 5.6397856E-002, 6.4479816E+001, 6.6781008E+001, 4.3930635E+000
 3.2547430E+001, 5.0795947E-002, 6.1618916E+001, 5.6073214E-002, 6.4426411E+001, 6.6799845E+001, 4.2699362E+000
 3.2562430E+001, 5.0795947E-002, 6.0261113E+001, 5.4837613E-002, 6.4426411E+001, 6.6799845E+001, 4.2018787E+000
 3.2577430E+001, 5.1053222E-002, 5.9629464E+001, 5.4262813E-002, 6.4304934E+001, 6.6557971E+001, 4.1543054E+000
 3.2592431E+001, 5.1053222E-002, 5.9233394E+001, 5.3902388E-002, 6.4304934E+001, 6.6557971E+001, 4.1195129E+000
 3.2607431E+001, 4.3662969E-002, 5.9038456E+001, 5.3724995E-002, 6.4544551E+001, 6.6254589E+001, 4.0872567E+000
 3.2622431E+001, 4.3662969E-002, 6.0896264E+001, 5.5415600E-002, 6.4544551E+001, 6.6254589E+001, 4.0520324E+000
 3.2637431E+001, 5.0832275E-002, 6.0859622E+001, 5.5382256E-002, 6.4424597E+001, 6.5998228E+001, 4.0286564E+000
 3.2652431E+001, 5.0832275E-002, 5.9746792E+001, 5.4369581E-002, 6.4424597E+001, 6.5998228E+001, 4.0212517E+000
 3.2667431E+001, 4.5383273E-002, 6.0609221E+001, 5.5154391E-002, 6.4580592E+001, 6.5662956E+001, 4.0277769E+000
 3.2682432E+001, 4.5383273E-002, 6.0901614E+001, 5.5420469E-002, 6.4580592E+001, 6.5662956E+001, 4.0325628E+000
 3.2697432E+001, 5.1004251E-002, 6.1487975E+001, 5.5954057E-002, 6.4441738E+001, 6.5812000E+001, 4.0532344E+000
 3.2710914E+001, 5.1004251E-002, 6.1422380E+001, 5.5894366E-002, 6.4441738E+001, 6.5812000E+001, 4.0703265E+000
 3.2724396E+001, 4.8364306E-002, 6.2023401E+001, 5.6441295E-002, 6.4590482E+001, 6.5950698E+001, 4.0888135E+000
 3.2737879E+001, 4.8364306E-002, 6.2134330E+001, 5.6542240E-002, 6.4590482E+001, 6.5950698E+001, 4.1145058E+000
 3.2751361E+001, 5.3330383E-002, 6.2438925E+001, 5.6819422E-002, 6.4407304E+001, 6.6097262E+001, 4.1392768E+000
 3.2764843E+001, 5.3330383E-002, 6.2220048E+001, 5.6620243E-002, 6.4407304E+001, 6.6097262E+001, 4.1605093E+000
 3.2778325E+001, 4.3642444E-002, 6.1867150E+001, 5.6299107E-002, 6.4715534E+001, 6.6409564E+001, 4.1802652E+000
 3.2791808E+001, 4.3642444E-002, 6.1859478E+001, 5.6292125E-002, 6.4715534E+001, 6.6409564E+001, 4.2001147E+000
 3.2805290E+001, 5.4854634E-002, 6.1239886E+001, 5.5728296E-002, 6.4473656E+001, 6.6794202E+001, 4.2081996E+000
 3.2818772E+001, 5.4854634E-002, 6.1044253E+001, 5.5550270E-002, 6.4473656E+001, 6.6794202E+001, 4.1936443E+000
 3.2832254E+001, 4.5193110E-002, 6.1021287E+001, 5.5529371E-002, 6.4647414E+001, 6.7216017E+001, 4.1559602E+000
 3.2845737E+001, 4.5193110E-002, 6.1038471E+001, 5.5545009E-002, 6.4647414E+001, 6.7216017E+001, 4.0960477E+000
 3.2860567E+001, 5.1103082E-002, 6.0971195E+001, 5.5483787E-002, 6.4488163E+001, 6.7671628E+001, 3.9947457E+000
 3.2875397E+001, 5.1103082E-002, 6.0400737E+001, 5.4964671E-002, 6.4488163E+001, 6.7671628E+001, 3.8803683E+000
 3.2890228E+001, 4.2579099E-002, 6.0338435E+001, 5.4907975E-002, 6.4742127E+001, 6.8111457E+001, 3.7537199E+000
 3.2905058E+001, 4.2579099E-002, 6.0226032E+001, 5.4805689E-002, 6.4742127E+001, 6.8111457E+001, 3.6230258E+000
 3.2921372E+001, 5.0517756E-002, 5.9889915E+001, 5.4499823E-002, 6.4565229E+001, 6.8498072E+001, 3.4786536E+000
 3.2937685E+001, 5.0517756E-002, 5.9914067E+001, 5.4521801E-002, 6.4565229E+001, 6.8498072E+001, 3.3478068E+000
 3.2953999E+001, 4.5343007E-002, 6.0078182E+001, 5.4671146E-002, 6.4637334E+001, 6.8815038E+001, 3.2374666E+000
 3.2970313E+001, 4.5343007E-002, 6.0091594E+001, 5.4683350E-002, 6.4637334E+001, 6.8815038E+001, 3.1386768E+000
 3.2986626E+001, 5.1000516E-002, 6.0064439E+001, 5.4658639E-002, 6.4448595E+001, 6.8931550E+001, 3.0529166E+000
 3.3002940E+001, 5.1000516E-002, 6.0314700E+001, 5.4886377E-002, 6.4448595E+001, 6.8931550E+001, 2.9896252E+000
 3.3019253E+001, 4.4458746E-002, 6.1474534E+001, 5.5941826E-002, 6.4653091E+001, 6.8878688E+001, 2.9426500E+000
 3.3035567E+001, 4.4458746E-002, 6.1593666E+001, 5.6050236E-002, 6.4653091E+001, 6.8878688E+001, 2.9118257E+000
 3.3051880E+001, 5.1818990E-002, 6.1674011E+001, 5.6123350E-002, 6.4494235E+001, 6.8874061E+001, 2.8947248E+000
 3.3068194E+001, 5.1818990E-002, 6.1210434E+001, 5.5701495E-002, 6.4494235E+001, 6.8874061E+001, 2.8977619E+000
 3.3084507E+001, 4.7942228E-002, 6.0857652E+001, 5.5380463E-002, 6.4556218E+001, 6.8882308E+001, 2.9180430E+000
 3.3100821E+001, 4.7942228E-002, 6.0729653E+001, 5.5263984E-002, 6.4556218E+001, 6.8882308E+001, 2.9589753E+000
 3.3115073E+001, 5.3017667E-002, 5.9042755E+001, 5.3728907E-002, 6.4442657E+001, 6.8881510E+001, 3.0087810E+000
 3.3129326E+001, 5.3017667E-002, 5.9903748E+001, 5.4512411E-002, 6.4442657E+001, 6.8881510E+001, 3.0546395E+000
 3.3143578E+001, 4.7464095E-002, 6.0473480E+001, 5.5030867E-002, 6.4604485E+001, 6.8839034E+001, 3.1056929E+000
 3.3157830E+001, 4.7464095E-002, 6.1685002E+001, 5.6133352E-002, 6.4604485E+001, 6.8839034E+001, 3.1604039E+000
 3.3172083E+001, 4.9407180E-002, 6.2529477E+001, 5.6901824E-002, 6.4632794E+001, 6.8899717E+001, 3.2232770E+000
 3.3186335E+001, 4.9407180E-002, 6.3372610E+001, 5.7669075E-002, 6.4632794E+001, 6.8899717E+001, 3.2880288E+000
 3.3200588E+001, 5.6292867E-002, 6.4488527E+001, 5.8684560E-002, 6.4364168E+001, 6.8887407E+001, 3.3536158E+000
 3.3214840E+001, 5.6292867E-002, 6.4780144E+001, 5.8949931E-002, 6.4364168E+001, 6.8887407E+001, 3.4257198E+000
 3.3229093E+001, 4.7812482E-002, 6.5546246E+001, 5.9647084E-002, 6.4595816E+001, 6.8789545E+001, 3.4924555E+000
 3.3243345E+001, 4.7812482E-002, 6.6032143E+001, 6.0089250E-002, 6.4595816E+001, 6.8789545E+001, 3.5541423E+000
 3.3257598E+001, 5.3061923E-002, 6.5878374E+001, 5.9949321E-002, 6.4643792E+001, 6.8666296E+001, 3.5955923E+000
 3.3271850E+001, 5.3061923E-002, 6.4927102E+001, 5.9083663E-002, 6.4643792E+001, 6.8666296E+001, 3.6191384E+000
 3.3286102E+001, 5.7726161E-002, 6.3792209E+001, 5.8050910E-002, 6.4394470E+001, 6.8476060E+001, 3.6319033E+000
 3.3300355E+001, 5.7726161E-002, 6.2660019E+001, 5.7020617E-002, 6.4394470E+001, 6.8476060E+001, 3.6282913E+000
 3.3314607E+001, 4.4321676E-002, 6.1987380E+001, 5.6408516E-002, 6.4777108E+001, 6.8101186E+001, 3.5984685E+000
 3.3328860E+001, 4.4321676E-002, 5.9581930E+001, 5.4219557E-002, 6.4777108E+001, 6.8101186E+001, 3.5291239E+000
 3.3343112E+001, 5.5014039E-002, 5.9432372E+001, 5.4083458E-002, 6.4518603E+001, 6.7624442E+001, 3.4152900E+000
 3.3358790E+001, 5.5014039E-002, 5.8858228E+001, 5.3560987E-002, 6.4518603E+001, 6.7624442E+001, 3.2547425E+000
 3.3374468E+001, 5.0119946E-002, 5.8675662E+001, 5.3394852E-002, 6.4235950E+001, 6.6987424E+001, 3.0695620E+000
 3.3390145E+001, 5.0119946E-002, 5.8851396E+001, 5.3554770E-002, 6.4235950E+001, 6.6987424E+001, 2.8833570E+000
 3.3403525E+001, 4.6708610E-002, 5.8739303E+001, 5.3452766E-002, 6.4355320E+001, 6.6280967E+001, 2.7425491E+000
 3.3416904E+001, 4.6708610E-002, 5.9337550E+001, 5.3997171E-002, 6.4355320E+001, 6.6280967E+001, 2.6506912E+000
 3.3430283E+001, 5.2093184E-002, 5.9420231E+001, 5.4072410E-002, 6.4208444E+001, 6.5720117E+001, 2.5766591E+000
 3.3443663E+001, 5.2093184E-002, 5.9530058E+001, 5.4172353E-002, 6.4208444E+001, 6.5720117E+001, 2.5274806E+000
 3.3457042E+001, 4.9085247E-002, 6.0033053E+001, 5.4630078E-002, 6.4113721E+001, 6.5537296E+001, 2.5303703E+000
 3.3470422E+001, 4.9085247E-002, 6.0113685E+001, 5.4703453E-002, 6.4113721E+001, 6.5537296E+001, 2.5942093E+000
 3.3483801E+001, 4.4391850E-002, 6.0045767E+001, 5.4641648E-002, 6.4288212E+001, 6.5739551E+001, 2.7291629E+000
 3.3497181E+001, 4.4391850E-002, 6.2343789E+001, 5.6732848E-002, 6.4288212E+001, 6.5739551E+001, 2.9173288E+000
 3.3510560E+001, 4.7356345E-002, 6.1983945E+001, 5.6405390E-002, 6.4377738E+001, 6.5814613E+001, 3.1093085E+000
 3.3523939E+001, 4.7356345E-002, 6.2112973E+001, 5.6522806E-002, 6.4377738E+001, 6.5814613E+001, 3.3236191E+000
 3.3538657E+001, 5.3827127E-002, 6.2571310E+001, 5.6939892E-002, 6.4098206E+001, 6.5858565E+001, 3.5828173E+000
 3.3553374E+001, 5.3827127E-002, 6.2434746E+001, 5.6815618E-002, 6.4098206E+001, 6.5858565E+001, 3.8991545E+000
 3.3568091E+001, 4.6963804E-002, 6.3091707E+001, 5.7413453E-002, 6.4171895E+001, 6.5989780E+001, 4.2261806E+000
 3.3582809E+001, 4.6963804E-002, 6.3222067E+001, 5.7532081E-002, 6.4171895E+001, 6.5989780E+001, 4.4831545E+000
 3.3597526E+001, 4.8491195E-002, 6.4496001E+001, 5.8691361E-002, 6.4276251E+001, 6.6208058E+001, 4.6882283E+000
 3.3612244E+001, 4.8491195E-002, 6.4729044E+001, 5.8903430E-002, 6.4276251E+001, 6.6208058E+001, 4.8297869E+000
 3.3628433E+001, 4.7688602E-002, 6.5229410E+001, 5.9358763E-002, 6.4416345E+001, 6.6508861E+001, 4.9709521E+000
 3.3644622E+001, 4.7688602E-002, 6.4285162E+001, 5.8499497E-002, 6.4416345E+001, 6.6508861E+001, 4.9763119E+000
 3.3660811E+001, 5.4375766E-002, 6.4261298E+001, 5.8477781E-002, 6.4178706E+001, 6.6729098E+001, 4.8639303E+000
 3.3677000E+001, 5.4375766E-002, 6.4706287E+001, 5.8882721E-002, 6.4178706E+001, 6.6729098E+001, 4.6479620E+000
 3.3693189E+001, 4.8285097E-002, 6.6200896E+001, 6.0242815E-002, 6.4357870E+001, 6.6608194E+001, 4.3874366E+000
 3.3709378E+001, 4.8285097E-002, 6.6186775E+001, 6.0229965E-002, 6.4357870E+001, 6.6608194E+001, 4.0849573E+000
 3.3725567E+001, 5.5180068E-002, 6.6348985E+001, 6.0377577E-002, 6.4202991E+001, 6.6435316E+001, 3.7923529E+000
 3.3741756E+001, 5.5180068E-002, 6.6853703E+001, 6.0836870E-002, 6.4202991E+001, 6.6435316E+001, 3.5638788E+000
 3.3757945E+001, 4.8863758E-002, 6.5139857E+001, 5.9277270E-002, 6.4439797E+001, 6.6177086E+001, 3.4304850E+000
 3.3774134E+001, 4.8863758E-002, 6.5385182E+001, 5.9500515E-002, 6.4439797E+001, 6.6177086E+001, 3.4331713E+000
 3.3790324E+001, 5.4866120E-002, 6.3659371E+001, 5.7930028E-002, 6.4344730E+001, 6.5689895E+001, 3.5717342E+000
 3.3806513E+001, 5.4866120E-002, 6.2676275E+001, 5.7035411E-002, 6.4344730E+001, 6.5689895E+001, 3.8226101E+000
 3.3822702E+001, 5.1530260E-002, 6.1139094E+001, 5.5636576E-002, 6.4342328E+001, 6.5940358E+001, 4.1294270E+000
 3.3838891E+001, 5.1530260E-002, 6.3433572E+001, 5.7724550E-002, 6.4342328E+001, 6.5940358E+001, 4.5065373E+000
 3.3855080E+001, 5.2288928E-002, 6.1739267E+001, 5.6182733E-002, 6.4272078E+001, 6.5761909E+001, 4.9069181E+000
 3.3871269E+001, 5.2288928E-002, 6.1998052E+001, 5.6418227E-002, 6.4272078E+001, 6.5761909E+001, 5.2632242E+000
 3.3887458E+001, 5.0308768E-002, 6.3102110E+001, 5.7422920E-002, 6.4320119E+001, 6.5677466E+001, 5.5230904E+000
 3.3903647E+001, 5.0308768E-002, 6.5314600E+001, 5.9436286E-002, 6.4320119E+001, 6.5677466E+001, 5.6739290E+000
 3.3919836E+001, 5.0502252E-002, 6.7319673E+001, 6.1260902E-002, 6.4408563E+001, 6.5772592E+001, 5.7411788E+000
 3.3936025E+001, 5.0502252E-002, 6.8968486E+001, 6.2761322E-002, 6.4408563E+001, 6.5772592E+001, 5.7451119E+000
 3.3952215E+001, 5.1752655E-002, 6.9229266E+001, 6.2998632E-002, 6.4581628E+001, 6.6135181E+001, 5.6495836E+000
 3.3966551E+001, 5.1752655E-002, 6.8185370E+001, 6.2048687E-002, 6.4581628E+001, 6.6135181E+001, 5.5039016E+000
 3.3980887E+001, 5.8005623E-002, 6.8699271E+001, 6.2516337E-002, 6.4626045E+001, 6.6095769E+001, 5.3176860E+000
 3.3995223E+001, 5.8005623E-002, 7.0089372E+001, 6.3781328E-002, 6.4626045E+001, 6.6095769E+001, 5.1223335E+000
 3.4009559E+001, 5.7173241E-002, 6.8944849E+001, 6.2739812E-002, 6.4545812E+001, 6.6056960E+001, 4.9895578E+000
 3.4023896E+001, 5.7173241E-002, 6.7976037E+001, 6.1858194E-002, 6.4545812E+001, 6.6056960E+001, 4.8911274E+000
 3.4038232E+001, 6.0101287E-002, 6.6176368E+001, 6.0220495E-002, 6.4324542E+001, 6.5757105E+001, 4.7537399E+000
 3.4052568E+001, 6.0101287E-002, 6.4029008E+001, 5.8266398E-002, 6.4324542E+001, 6.5757105E+001, 4.5886647E+000
 3.4066904E+001, 4.7805928E-002, 6.1418608E+001, 5.5890933E-002, 6.4621932E+001, 6.5553582E+001, 4.4182880E+000
 3.4081241E+001, 4.7805928E-002, 5.9857736E+001, 5.4470540E-002, 6.4621932E+001, 6.5553582E+001, 4.2560888E+000
 3.4095577E+001, 5.5709523E-002, 5.8258602E+001, 5.3015328E-002, 6.4344403E+001, 6.4996442E+001, 4.1070717E+000
 3.4109913E+001, 5.5709523E-002, 5.7196978E+001, 5.2049250E-002, 6.4344403E+001, 6.4996442E+001, 3.9838156E+000
 3.4124249E+001, 4.8120147E-002, 5.6575081E+001, 5.1483324E-002, 6.4255243E+001, 6.5596944E+001, 3.8964996E+000
 3.4138586E+001, 4.8120147E-002, 5.6433894E+001, 5.1354844E-002, 6.4255243E+001, 6.5596944E+001, 3.8582771E+000
 3.4150968E+001, 4.4838468E-002, 5.6238974E+001, 5.1177466E-002, 6.4369037E+001, 6.5096725E+001, 3.8661817E+000
 3.4163350E+001, 4.4838468E-002, 5.6438698E+001, 5.1359215E-002, 6.4369037E+001, 6.5096725E+001, 3.9090125E+000
 3.4175732E+001, 4.8645805E-002, 5.6715525E+001, 5.1611128E-002, 6.4289509E+001, 6.5041746E+001, 3.9565440E+000
 3.4188115E+001, 4.8645805E-002, 5.5403120E+001, 5.0416839E-002, 6.4289509E+001, 6.5041746E+001, 4.0178888E+000
 3.4200497E+001, 4.2141488E-002, 5.5940368E+001, 5.0905735E-002, 6.4397753E+001, 6.5390132E+001, 4.0787244E+000
 3.4212879E+001, 4.2141488E-002, 5.6840709E+001, 5.1725045E-002, 6.4397753E+001, 6.5390132E+001, 4.1435380E+000
 3.4226500E+001, 4.6029589E-002, 5.8162541E+001, 5.2927912E-002, 6.4315496E+001, 6.5071428E+001, 4.2220490E+000
 3.4240120E+001, 4.6029589E-002, 5.9134008E+001, 5.3811947E-002, 6.4315496E+001, 6.5071428E+001, 4.3030700E+000
 3.4255103E+001, 4.6038921E-002, 6.0175749E+001, 5.4759931E-002, 6.4239230E+001, 6.5037521E+001, 4.3774364E+000
 3.4270085E+001, 4.6038921E-002, 6.0791105E+001, 5.5319905E-002, 6.4239230E+001, 6.5037521E+001, 4.3944708E+000
 3.4285068E+001, 4.5056703E-002, 6.2204744E+001, 5.6606317E-002, 6.4366387E+001, 6.5755154E+001, 4.3551373E+000
 3.4300051E+001, 4.5056703E-002, 6.2525580E+001, 5.6898278E-002, 6.4366387E+001, 6.5755154E+001, 4.2848895E+000
 3.4315033E+001, 4.6858846E-002, 6.2669929E+001, 5.7029635E-002, 6.4530437E+001, 6.5952337E+001, 4.1794665E+000
 3.4330016E+001, 4.6858846E-002, 6.2681939E+001, 5.7040565E-002, 6.4530437E+001, 6.5952337E+001, 4.0776258E+000
 3.4344998E+001, 5.0441646E-002, 6.3086037E+001, 5.7408294E-002, 6.4538369E+001, 6.6040700E+001, 3.9817571E+000
 3.4359981E+001, 5.0441646E-002, 6.2889449E+001, 5.7229399E-002, 6.4538369E+001, 6.6040700E+001, 3.9062517E+000
 3.4374963E+001, 5.0622685E-002, 6.2037998E+001, 5.6454578E-002, 6.4540200E+001, 6.6091221E+001, 3.8328042E+000
 3.4389946E+001, 5.0622685E-002, 6.2323187E+001, 5.6714101E-002, 6.4540200E+001, 6.6091221E+001, 3.7750162E+000
 3.4404928E+001, 5.1499215E-002, 6.2365206E+001, 5.6752338E-002, 6.4493949E+001, 6.6335702E+001, 3.7268134E+000
 3.4419911E+001, 5.1499215E-002, 6.1923155E+001, 5.6350071E-002, 6.4493949E+001, 6.6335702E+001, 3.6885616E+000
 3.4434893E+001, 4.9965326E-002, 6.0907357E+001, 5.5425695E-002, 6.4511015E+001, 6.6712665E+001, 3.6393935E+000
 3.4449876E+001, 4.9965326E-002, 5.9493208E+001, 5.4138819E-002, 6.4511015E+001, 6.6712665E+001, 3.5840042E+000
 3.4464859E+001, 5.1394298E-002, 5.8308150E+001, 5.3060417E-002, 6.4366867E+001, 6.7196250E+001, 3.5307787E+000
 3.4479841E+001, 5.1394298E-002, 5.6485487E+001, 5.1401793E-002, 6.4366867E+001, 6.7196250E+001, 3.4887890E+000
 3.4494824E+001, 4.2262546E-002, 5.5457125E+001, 5.0465983E-002, 6.4588140E+001, 6.7721322E+001, 3.4493151E+000
 3.4509806E+001, 4.2262546E-002, 5.4852684E+001, 4.9915943E-002, 6.4588140E+001, 6.7721322E+001, 3.4109614E+000
 3.4524789E+001, 4.7447565E-002, 5.4247219E+001, 4.9364969E-002, 6.4440093E+001, 6.8249359E+001, 3.3736642E+000
 3.4539771E+001, 4.7447565E-002, 5.3676327E+001, 4.8845457E-002, 6.4440093E+001, 6.8249359E+001, 3.3346503E+000
 3.4554754E+001, 4.0996820E-002, 5.3109200E+001, 4.8329372E-002, 6.4539640E+001, 6.8671057E+001, 3.2990430E+000
 3.4569736E+001, 4.0996820E-002, 5.2808027E+001, 4.8055304E-002, 6.4539640E+001, 6.8671057E+001, 3.2748756E+000
 3.4584719E+001, 4.6798692E-002, 5.2315943E+001, 4.7607508E-002, 6.4280798E+001, 6.8786877E+001, 3.2521693E+000
 3.4599702E+001, 4.6798692E-002, 5.2211645E+001, 4.7512597E-002, 6.4280798E+001, 6.8786877E+001, 3.2313318E+000
 3.4614684E+001, 3.5781614E-002, 5.2188884E+001, 4.7491884E-002, 6.4583326E+001, 6.8632357E+001, 3.2130021E+000
 3.4629667E+001, 3.5781614E-002, 5.2287580E+001, 4.7581698E-002, 6.4583326E+001, 6.8632357E+001, 3.1970884E+000
 3.4644649E+001, 4.8001280E-002, 5.2089953E+001, 4.7401858E-002, 6.4232847E+001, 6.8538855E+001, 3.1802532E+000
 3.4659632E+001, 4.8001280E-002, 5.3261461E+001, 4.8467930E-002, 6.4232847E+001, 6.8538855E+001, 3.1716626E+000
 3.4674614E+001, 3.9595770E-002, 5.3468084E+001, 4.8655956E-002, 6.4329523E+001, 6.8494419E+001, 3.1684923E+000
 3.4689597E+001, 3.9595770E-002, 5.4191755E+001, 4.9314497E-002, 6.4329523E+001, 6.8494419E+001, 3.1660636E+000
 3.4704579E+001, 4.3477075E-002, 5.4591366E+001, 4.9678143E-002, 6.4310041E+001, 6.8258843E+001, 3.1658819E+000
 3.4719562E+001, 4.3477075E-002, 5.5596249E+001, 5.0592587E-002, 6.4310041E+001, 6.8258843E+001, 3.1619124E+000
 3.4734545E+001, 3.9807539E-002, 5.6658026E+001, 5.1558803E-002, 6.4535312E+001, 6.7938547E+001, 3.1619016E+000
 3.4749527E+001, 3.9807539E-002, 5.6736415E+001, 5.1630137E-002, 6.4535312E+001, 6.7938547E+001, 3.1781942E+000
 3.4764510E+001, 5.1737641E-002, 5.7851427E+001, 5.2644799E-002, 6.4153667E+001, 6.7578484E+001, 3.2089483E+000
 3.4779492E+001, 5.1737641E-002, 5.8728058E+001, 5.3442533E-002, 6.4153667E+001, 6.7578484E+001, 3.2615625E+000
 3.4794475E+001, 4.2253619E-002, 5.9373200E+001, 5.4029612E-002, 6.4355594E+001, 6.7140486E+001, 3.3296888E+000
 3.4809457E+001, 4.2253619E-002, 6.1097603E+001, 5.5598819E-002, 6.4355594E+001, 6.7140486E+001, 3.4214353E+000
 3.4825938E+001, 4.7922022E-002, 6.1147628E+001, 5.5644341E-002, 6.4370359E+001, 6.6491018E+001, 3.5608014E+000
 3.4842419E+001, 4.7922022E-002, 6.2610416E+001, 5.6975479E-002, 6.4370359E+001, 6.6491018E+001, 3.7052576E+000
 3.4858900E+001, 5.3857896E-002, 6.2886205E+001, 5.7226446E-002, 6.4087971E+001, 6.5840880E+001, 3.8652473E+000
 3.4875380E+001, 5.3857896E-002, 6.3526356E+001, 5.7808984E-002, 6.4087971E+001, 6.5840880E+001, 4.0348286E+000
 3.4891861E+001, 4.5770259E-002, 6.4023397E+001, 5.8261291E-002, 6.4421506E+001, 6.6052548E+001, 4.1857783E+000
 3.4908342E+001, 4.5770259E-002, 6.3288033E+001, 5.7592110E-002, 6.4421506E+001, 6.6052548E+001, 4.3213018E+000
