s,m/s
 1.1469067E+001, 3.7304963E+000
 1.1470047E+001, 3.7101649E+000
 1.1471027E+001, 3.6863861E+000
 1.1472007E+001, 3.6621036E+000
 1.1472987E+001, 3.6375388E+000
 1.1473967E+001, 3.6149546E+000
 1.1474947E+001, 3.5929842E+000
 1.1475926E+001, 3.5723933E+000
 1.1476906E+001, 3.5554238E+000
 1.1477886E+001, 3.5390412E+000
 1.1478866E+001, 3.5277428E+000
 1.1479846E+001, 3.5174975E+000
 1.1480826E+001, 3.5049045E+000
 1.1481806E+001, 3.5035809E+000
 1.1482786E+001, 3.5049820E+000
 1.1483765E+001, 3.5038446E+000
 1.1484745E+001, 3.5043779E+000
 1.1485725E+001, 3.4997400E+000
 1.1486705E+001, 3.4852694E+000
 1.1487685E+001, 3.4727300E+000
 1.1488665E+001, 3.4527625E+000
 1.1489645E+001, 3.4245869E+000
 1.1490624E+001, 3.3944362E+000
 1.1491604E+001, 3.3537074E+000
 1.1492584E+001, 3.3013665E+000
 1.1493564E+001, 3.2570915E+000
 1.1494544E+001, 3.2153124E+000
 1.1495524E+001, 3.1694084E+000
 1.1496504E+001, 3.1237941E+000
 1.1497483E+001, 3.0756043E+000
 1.1498463E+001, 3.0237487E+000
 1.1499443E+001, 2.9687768E+000
 1.1500423E+001, 2.9146310E+000
 1.1501403E+001, 2.8641659E+000
 1.1502383E+001, 2.8149575E+000
 1.1503363E+001, 2.7663893E+000
 1.1504342E+001, 2.7181077E+000
 1.1505322E+001, 2.6704687E+000
 1.1506302E+001, 2.6230255E+000
 1.1507282E+001, 2.5752641E+000
 1.1508262E+001, 2.5278232E+000
 1.1509242E+001, 2.4802732E+000
 1.1510222E+001, 2.4339601E+000
 1.1511201E+001, 2.3859170E+000
 1.1512181E+001, 2.3346247E+000
 1.1513161E+001, 2.2830908E+000
 1.1514141E+001, 2.2360995E+000
 1.1515121E+001, 2.1895161E+000
 1.1516101E+001, 2.1440164E+000
 1.1517081E+001, 2.0956863E+000
 1.1518060E+001, 2.0469283E+000
 1.1519040E+001, 1.9997739E+000
 1.1519902E+001, 1.9582129E+000
 1.1520764E+001, 1.9177009E+000
 1.1521626E+001, 1.8779798E+000
 1.1522489E+001, 1.8383729E+000
 1.1523351E+001, 1.7984857E+000
 1.1524213E+001, 1.7598292E+000
 1.1525075E+001, 1.7212680E+000
 1.1525937E+001, 1.6830378E+000
 1.1526799E+001, 1.6461631E+000
 1.1527661E+001, 1.6094585E+000
 1.1528523E+001, 1.5728811E+000
 1.1529385E+001, 1.5368663E+000
 1.1530247E+001, 1.5017506E+000
 1.1531109E+001, 1.4676264E+000
 1.1531971E+001, 1.4331774E+000
 1.1532833E+001, 1.3995646E+000
 1.1533695E+001, 1.3667391E+000
 1.1534557E+001, 1.3359811E+000
 1.1535419E+001, 1.3066331E+000
 1.1536281E+001, 1.2783425E+000
 1.1537143E+001, 1.2507500E+000
 1.1538005E+001, 1.2239322E+000
 1.1538867E+001, 1.1979732E+000
 1.1539729E+001, 1.1727877E+000
 1.1540591E+001, 1.1482286E+000
 1.1541453E+001, 1.1247084E+000
 1.1542316E+001, 1.1016301E+000
 1.1543178E+001, 1.0793164E+000
 1.1544040E+001, 1.0579843E+000
 1.1544902E+001, 1.0379192E+000
 1.1545764E+001, 1.0189920E+000
 1.1546626E+001, 1.0018819E+000
 1.1547488E+001, 9.8625046E-001
 1.1548350E+001, 9.7235249E-001
 1.1549212E+001, 9.5978847E-001
 1.1550074E+001, 9.4871174E-001
 1.1550936E+001, 9.3930462E-001
 1.1551798E+001, 9.3153634E-001
 1.1552660E+001, 9.2542642E-001
 1.1553522E+001, 9.2068925E-001
 1.1554384E+001, 9.1749805E-001
 1.1555246E+001, 9.1601120E-001
 1.1556108E+001, 9.1606303E-001
 1.1556970E+001, 9.1742321E-001
 1.1557832E+001, 9.1964544E-001
 1.1558694E+001, 9.2297200E-001
 1.1559556E+001, 9.2757514E-001
 1.1560418E+001, 9.3305662E-001
 1.1561281E+001, 9.3927203E-001
 1.1562143E+001, 9.4640851E-001
 1.1563005E+001, 9.5434008E-001
 1.1563867E+001, 9.6298373E-001
 1.1564729E+001, 9.7222036E-001
 1.1565677E+001, 9.8269617E-001
 1.1566625E+001, 9.9367114E-001
 1.1567573E+001, 1.0051102E+000
 1.1568522E+001, 1.0169887E+000
 1.1569470E+001, 1.0294703E+000
 1.1570418E+001, 1.0422864E+000
 1.1571366E+001, 1.0554783E+000
 1.1572315E+001, 1.0687457E+000
 1.1573263E+001, 1.0823105E+000
 1.1574211E+001, 1.0957145E+000
 1.1575159E+001, 1.1086500E+000
 1.1576108E+001, 1.1209840E+000
 1.1577056E+001, 1.1328549E+000
 1.1578004E+001, 1.1441551E+000
 1.1578952E+001, 1.1550520E+000
 1.1579901E+001, 1.1649930E+000
 1.1580849E+001, 1.1740299E+000
 1.1581797E+001, 1.1822298E+000
 1.1582745E+001, 1.1901181E+000
 1.1583694E+001, 1.1963289E+000
 1.1584642E+001, 1.2026647E+000
 1.1585590E+001, 1.2083661E+000
 1.1586538E+001, 1.2136532E+000
 1.1587487E+001, 1.2193305E+000
 1.1588435E+001, 1.2250875E+000
 1.1589383E+001, 1.2329535E+000
 1.1590331E+001, 1.2404816E+000
 1.1591280E+001, 1.2487283E+000
 1.1592228E+001, 1.2589125E+000
 1.1593176E+001, 1.2719942E+000
 1.1594124E+001, 1.2866644E+000
 1.1595073E+001, 1.3027194E+000
 1.1596021E+001, 1.3206219E+000
 1.1596969E+001, 1.3384502E+000
 1.1597917E+001, 1.3561452E+000
 1.1598866E+001, 1.3810186E+000
 1.1599814E+001, 1.4082509E+000
 1.1600762E+001, 1.4404146E+000
 1.1601710E+001, 1.4835110E+000
 1.1602659E+001, 1.5162855E+000
 1.1603607E+001, 1.5518292E+000
 1.1604555E+001, 1.5905826E+000
 1.1605503E+001, 1.6321446E+000
 1.1606452E+001, 1.6766090E+000
 1.1607400E+001, 1.7210263E+000
 1.1608348E+001, 1.7661439E+000
 1.1609296E+001, 1.8082182E+000
 1.1610339E+001, 1.8536711E+000
 1.1611383E+001, 1.8972329E+000
 1.1612426E+001, 1.9364472E+000
 1.1613469E+001, 1.9710244E+000
 1.1614512E+001, 1.9997905E+000
 1.1615555E+001, 2.0227569E+000
 1.1616598E+001, 2.0370185E+000
 1.1617641E+001, 2.0434301E+000
 1.1618684E+001, 2.0412413E+000
 1.1619727E+001, 2.0315768E+000
 1.1620770E+001, 2.0161541E+000
 1.1621813E+001, 1.9951376E+000
 1.1622856E+001, 1.9678124E+000
 1.1623899E+001, 1.9369047E+000
 1.1624943E+001, 1.9023018E+000
 1.1625986E+001, 1.8654798E+000
 1.1627029E+001, 1.8255989E+000
 1.1628072E+001, 1.7869922E+000
 1.1629115E+001, 1.7498909E+000
 1.1630158E+001, 1.7148946E+000
 1.1631201E+001, 1.6815766E+000
 1.1632244E+001, 1.6495551E+000
 1.1633287E+001, 1.6188165E+000
 1.1634330E+001, 1.5901606E+000
 1.1635373E+001, 1.5646130E+000
 1.1636416E+001, 1.5405224E+000
 1.1637459E+001, 1.5175742E+000
 1.1638502E+001, 1.4956088E+000
 1.1639546E+001, 1.4740667E+000
 1.1640589E+001, 1.4537162E+000
 1.1641632E+001, 1.4334046E+000
 1.1642675E+001, 1.4138546E+000
 1.1643718E+001, 1.3953513E+000
 1.1644761E+001, 1.3770465E+000
 1.1645804E+001, 1.3589109E+000
 1.1646847E+001, 1.3418689E+000
 1.1647890E+001, 1.3243354E+000
 1.1648933E+001, 1.3070211E+000
 1.1649976E+001, 1.2931465E+000
 1.1651019E+001, 1.2832066E+000
 1.1652167E+001, 1.2748694E+000
 1.1653314E+001, 1.2693023E+000
 1.1654462E+001, 1.2655558E+000
 1.1655609E+001, 1.2650864E+000
 1.1656756E+001, 1.2690765E+000
 1.1657904E+001, 1.2763175E+000
 1.1659051E+001, 1.2866295E+000
 1.1660198E+001, 1.2998145E+000
 1.1661346E+001, 1.3147261E+000
 1.1662493E+001, 1.3320578E+000
 1.1663641E+001, 1.3519423E+000
 1.1664788E+001, 1.3735034E+000
 1.1665935E+001, 1.3951991E+000
 1.1667083E+001, 1.4153257E+000
 1.1668230E+001, 1.4339818E+000
 1.1669377E+001, 1.4542348E+000
 1.1670525E+001, 1.4752326E+000
 1.1671672E+001, 1.4956830E+000
 1.1672820E+001, 1.5137200E+000
 1.1673967E+001, 1.5315128E+000
 1.1675114E+001, 1.5503427E+000
 1.1676262E+001, 1.5698644E+000
 1.1677409E+001, 1.5883203E+000
 1.1678557E+001, 1.6071546E+000
 1.1679704E+001, 1.6283372E+000
 1.1680851E+001, 1.6503013E+000
 1.1681999E+001, 1.6746969E+000
 1.1683146E+001, 1.7024044E+000
 1.1684293E+001, 1.7303663E+000
 1.1685441E+001, 1.7615249E+000
 1.1686588E+001, 1.7993631E+000
 1.1687736E+001, 1.8386606E+000
 1.1688883E+001, 1.8789838E+000
 1.1690030E+001, 1.9236349E+000
 1.1691178E+001, 1.9687000E+000
 1.1692325E+001, 2.0134555E+000
 1.1693472E+001, 2.0640844E+000
 1.1694620E+001, 2.1074881E+000
 1.1695767E+001, 2.1666224E+000
 1.1696915E+001, 2.2302213E+000
 1.1698062E+001, 2.2521823E+000
 1.1699209E+001, 2.2841266E+000
 1.1700357E+001, 2.2771504E+000
 1.1701504E+001, 2.2935753E+000
 1.1702652E+001, 2.3332440E+000
 1.1703799E+001, 2.3648667E+000
 1.1704946E+001, 2.3975323E+000
 1.1706094E+001, 2.4519229E+000
 1.1707241E+001, 2.5237921E+000
 1.1708388E+001, 2.6194746E+000
 1.1709536E+001, 2.7310518E+000
 1.1710683E+001, 2.8579640E+000
 1.1711831E+001, 2.9798061E+000
 1.1712978E+001, 3.0973118E+000
 1.1714125E+001, 3.1948240E+000
 1.1715273E+001, 3.2763684E+000
 1.1716420E+001, 3.3474820E+000
 1.1717567E+001, 3.4225265E+000
 1.1718715E+001, 3.4997566E+000
 1.1719862E+001, 3.5547874E+000
 1.1721010E+001, 3.6311497E+000
 1.1722157E+001, 3.6946886E+000
 1.1723304E+001, 3.7445647E+000
 1.1724452E+001, 3.7888905E+000
 1.1725599E+001, 3.8274904E+000
 1.1726747E+001, 3.8495670E+000
 1.1727894E+001, 3.8511241E+000
 1.1729041E+001, 3.8452904E+000
 1.1730189E+001, 3.8321441E+000
 1.1731336E+001, 3.8094182E+000
 1.1732483E+001, 3.7961849E+000
 1.1733631E+001, 3.7783387E+000
 1.1734778E+001, 3.7620902E+000
 1.1735926E+001, 3.7543372E+000
 1.1737073E+001, 3.7493842E+000
 1.1738220E+001, 3.7419038E+000
 1.1739368E+001, 3.7403065E+000
 1.1740515E+001, 3.7592302E+000
 1.1741663E+001, 3.7892907E+000
 1.1742810E+001, 3.8331782E+000
 1.1743957E+001, 3.9055479E+000
 1.1745105E+001, 4.0041642E+000
 1.1746252E+001, 4.1095483E+000
 1.1747399E+001, 4.2162998E+000
 1.1748547E+001, 4.3045066E+000
 1.1749694E+001, 4.3397943E+000
 1.1750842E+001, 4.3088420E+000
 1.1751989E+001, 4.2186256E+000
 1.1753136E+001, 4.1007960E+000
 1.1754284E+001, 3.9807391E+000
 1.1755431E+001, 3.9296157E+000
 1.1756578E+001, 3.9733911E+000
 1.1757726E+001, 4.0801263E+000
 1.1758873E+001, 4.2129564E+000
 1.1760021E+001, 4.3627647E+000
 1.1761283E+001, 4.4881552E+000
 1.1762545E+001, 4.5524087E+000
 1.1763807E+001, 4.5446012E+000
 1.1765069E+001, 4.4722665E+000
 1.1766331E+001, 4.3584160E+000
 1.1767593E+001, 4.2129304E+000
 1.1768855E+001, 4.0638643E+000
 1.1770118E+001, 3.9472646E+000
 1.1771380E+001, 3.8894127E+000
 1.1772642E+001, 3.9028825E+000
 1.1773904E+001, 3.9836771E+000
 1.1775004E+001, 4.0954099E+000
 1.1776104E+001, 4.2273893E+000
 1.1777203E+001, 4.3590972E+000
 1.1778303E+001, 4.4720051E+000
 1.1779403E+001, 4.5545456E+000
 1.1780503E+001, 4.5927965E+000
 1.1781603E+001, 4.5781549E+000
 1.1782702E+001, 4.5181098E+000
 1.1783802E+001, 4.4179186E+000
 1.1784902E+001, 4.2857088E+000
 1.1786002E+001, 4.1475654E+000
 1.1787102E+001, 4.0236799E+000
 1.1788311E+001, 3.9159212E+000
 1.1789521E+001, 3.8523693E+000
 1.1790731E+001, 3.8379917E+000
 1.1791941E+001, 3.8717189E+000
 1.1793151E+001, 3.9392964E+000
 1.1794360E+001, 4.0343406E+000
 1.1795570E+001, 4.1444537E+000
 1.1796780E+001, 4.2481658E+000
 1.1797990E+001, 4.3263478E+000
 1.1799200E+001, 4.3785454E+000
 1.1800409E+001, 4.3983321E+000
 1.1801619E+001, 4.3796127E+000
 1.1802829E+001, 4.3358692E+000
 1.1804039E+001, 4.2703670E+000
 1.1805249E+001, 4.2095842E+000
 1.1806458E+001, 4.1641953E+000
 1.1807668E+001, 4.1478041E+000
 1.1808878E+001, 4.1598846E+000
 1.1810088E+001, 4.2008390E+000
 1.1811298E+001, 4.2522033E+000
 1.1812507E+001, 4.2982718E+000
 1.1813717E+001, 4.3013059E+000
 1.1814927E+001, 4.2717759E+000
 1.1816137E+001, 4.2115264E+000
 1.1817347E+001, 4.1139598E+000
 1.1818556E+001, 4.0070286E+000
 1.1819766E+001, 3.9159233E+000
 1.1820976E+001, 3.8657025E+000
 1.1822186E+001, 3.8379615E+000
 1.1823396E+001, 3.8270476E+000
 1.1824605E+001, 3.8322476E+000
 1.1825815E+001, 3.8455161E+000
 1.1827025E+001, 3.8720670E+000
 1.1828235E+001, 3.8971316E+000
 1.1829444E+001, 3.9176731E+000
 1.1830654E+001, 3.9353591E+000
 1.1831864E+001, 3.9474563E+000
 1.1833074E+001, 3.9508340E+000
 1.1834284E+001, 3.9448925E+000
 1.1835493E+001, 3.9339848E+000
 1.1836703E+001, 3.9142867E+000
 1.1837913E+001, 3.8920572E+000
 1.1839123E+001, 3.8718132E+000
 1.1840333E+001, 3.8541864E+000
 1.1841542E+001, 3.8444044E+000
 1.1842752E+001, 3.8394320E+000
 1.1843962E+001, 3.8349670E+000
 1.1845172E+001, 3.8224862E+000
 1.1846382E+001, 3.8031561E+000
 1.1847465E+001, 3.7784312E+000
 1.1848549E+001, 3.7488820E+000
 1.1849633E+001, 3.7161503E+000
 1.1850717E+001, 3.6817437E+000
 1.1851801E+001, 3.6481123E+000
 1.1852884E+001, 3.6148689E+000
 1.1853968E+001, 3.5895824E+000
 1.1855052E+001, 3.5725396E+000
 1.1856013E+001, 3.5670235E+000
 1.1856974E+001, 3.5728815E+000
 1.1857935E+001, 3.5882148E+000
 1.1858896E+001, 3.6111884E+000
 1.1859857E+001, 3.6384042E+000
 1.1860818E+001, 3.6667812E+000
 1.1861779E+001, 3.7023537E+000
 1.1862740E+001, 3.7380630E+000
 1.1863701E+001, 3.7704539E+000
 1.1864662E+001, 3.7978772E+000
 1.1865623E+001, 3.8242121E+000
 1.1866681E+001, 3.8534584E+000
 1.1867738E+001, 3.8756763E+000
 1.1868795E+001, 3.8916433E+000
 1.1869852E+001, 3.8955545E+000
 1.1870909E+001, 3.8928687E+000
 1.1871966E+001, 3.8877768E+000
 1.1873024E+001, 3.8817402E+000
 1.1874081E+001, 3.8699588E+000
 1.1875017E+001, 3.8571339E+000
 1.1875953E+001, 3.8424496E+000
 1.1876889E+001, 3.8297425E+000
 1.1877825E+001, 3.8200422E+000
 1.1878761E+001, 3.8075595E+000
 1.1879697E+001, 3.7923519E+000
 1.1880633E+001, 3.7738383E+000
 1.1881569E+001, 3.7457079E+000
 1.1882506E+001, 3.7104437E+000
 1.1883535E+001, 3.6713275E+000
 1.1884565E+001, 3.6265177E+000
 1.1885595E+001, 3.5743396E+000
 1.1886624E+001, 3.5153104E+000
 1.1887654E+001, 3.4507821E+000
 1.1888684E+001, 3.3847168E+000
 1.1889713E+001, 3.3227821E+000
 1.1890743E+001, 3.2663694E+000
 1.1891773E+001, 3.2123063E+000
 1.1892802E+001, 3.1648371E+000
 1.1893832E+001, 3.1269642E+000
 1.1894862E+001, 3.0881006E+000
 1.1895891E+001, 3.0536930E+000
 1.1896921E+001, 3.0222076E+000
 1.1897951E+001, 2.9931777E+000
 1.1898981E+001, 2.9668937E+000
 1.1900010E+001, 2.9434447E+000
 1.1901040E+001, 2.9178831E+000
 1.1902070E+001, 2.8961005E+000
 1.1903099E+001, 2.8756700E+000
 1.1904129E+001, 2.8528047E+000
 1.1905159E+001, 2.8277621E+000
 1.1906188E+001, 2.8078971E+000
 1.1907218E+001, 2.7927311E+000
 1.1908248E+001, 2.7828715E+000
 1.1909277E+001, 2.7730193E+000
 1.1910307E+001, 2.7494432E+000
 1.1911337E+001, 2.7355819E+000
 1.1912257E+001, 2.7176969E+000
 1.1913177E+001, 2.7091627E+000
 1.1914098E+001, 2.7161220E+000
 1.1915018E+001, 2.7111690E+000
 1.1915938E+001, 2.6905546E+000
 1.1916859E+001, 2.6532583E+000
 1.1917779E+001, 2.6039021E+000
 1.1918699E+001, 2.5431281E+000
 1.1919620E+001, 2.4948903E+000
 1.1920540E+001, 2.4501052E+000
 1.1921552E+001, 2.4007667E+000
 1.1922564E+001, 2.3371819E+000
 1.1923577E+001, 2.2681324E+000
 1.1924589E+001, 2.1984790E+000
 1.1925601E+001, 2.1225377E+000
 1.1926614E+001, 2.0464630E+000
 1.1927626E+001, 1.9730391E+000
 1.1928638E+001, 1.9012836E+000
 1.1929651E+001, 1.8306139E+000
 1.1930663E+001, 1.7616243E+000
 1.1931675E+001, 1.6932779E+000
 1.1932688E+001, 1.6259208E+000
 1.1933700E+001, 1.5604704E+000
 1.1934712E+001, 1.5005487E+000
 1.1935725E+001, 1.4460992E+000
 1.1936737E+001, 1.3951556E+000
 1.1937749E+001, 1.3486744E+000
 1.1938762E+001, 1.3084039E+000
 1.1939774E+001, 1.2768636E+000
 1.1940786E+001, 1.2542178E+000
 1.1941799E+001, 1.2274604E+000
 1.1942811E+001, 1.2126245E+000
 1.1943823E+001, 1.2116320E+000
 1.1944836E+001, 1.2230631E+000
 1.1945848E+001, 1.2252806E+000
 1.1946860E+001, 1.2334414E+000
 1.1947873E+001, 1.2580222E+000
 1.1948885E+001, 1.2958836E+000
 1.1949897E+001, 1.3278442E+000
 1.1950910E+001, 1.3649279E+000
 1.1951922E+001, 1.4101292E+000
 1.1952934E+001, 1.4666444E+000
 1.1953947E+001, 1.5291399E+000
 1.1954959E+001, 1.5863173E+000
 1.1955971E+001, 1.6529347E+000
 1.1956984E+001, 1.7203041E+000
 1.1957996E+001, 1.7812511E+000
 1.1959008E+001, 1.8422617E+000
 1.1960021E+001, 1.9028465E+000
 1.1961033E+001, 1.9593875E+000
 1.1962045E+001, 2.0116646E+000
 1.1963058E+001, 2.0561702E+000
 1.1964070E+001, 2.0943872E+000
 1.1965082E+001, 2.1169543E+000
 1.1966095E+001, 2.1342117E+000
 1.1967107E+001, 2.1416703E+000
 1.1968119E+001, 2.1328971E+000
 1.1969132E+001, 2.1129861E+000
 1.1970144E+001, 2.0866586E+000
 1.1971156E+001, 2.0531984E+000
 1.1972169E+001, 2.0187497E+000
 1.1973181E+001, 1.9825782E+000
 1.1974193E+001, 1.9454503E+000
 1.1975206E+001, 1.9103615E+000
 1.1976218E+001, 1.8784205E+000
 1.1977230E+001, 1.8492013E+000
 1.1978243E+001, 1.8243968E+000
 1.1979255E+001, 1.8013750E+000
 1.1980267E+001, 1.7787519E+000
 1.1981280E+001, 1.7555451E+000
 1.1982292E+001, 1.7321439E+000
 1.1983304E+001, 1.7081228E+000
 1.1984317E+001, 1.6845963E+000
 1.1985329E+001, 1.6616054E+000
 1.1986341E+001, 1.6370923E+000
 1.1987354E+001, 1.6098201E+000
 1.1988366E+001, 1.5829899E+000
 1.1989378E+001, 1.5561761E+000
 1.1990391E+001, 1.5359656E+000
 1.1991403E+001, 1.5128179E+000
 1.1992415E+001, 1.4891765E+000
 1.1993428E+001, 1.4710736E+000
 1.1994440E+001, 1.4566186E+000
 1.1995452E+001, 1.4478049E+000
 1.1996465E+001, 1.4434275E+000
 1.1997477E+001, 1.4438722E+000
 1.1998489E+001, 1.4465125E+000
 1.1999502E+001, 1.4526859E+000
 1.2000514E+001, 1.4595151E+000
 1.2001526E+001, 1.4664133E+000
 1.2002539E+001, 1.4738645E+000
 1.2003551E+001, 1.4807467E+000
 1.2004563E+001, 1.4862709E+000
 1.2005677E+001, 1.4875230E+000
 1.2006790E+001, 1.4866695E+000
 1.2007904E+001, 1.4798512E+000
 1.2009017E+001, 1.4664696E+000
 1.2009993E+001, 1.4620544E+000
 1.2010968E+001, 1.4516377E+000
 1.2011943E+001, 1.4506942E+000
 1.2012918E+001, 1.4509933E+000
 1.2013893E+001, 1.4435085E+000
 1.2014868E+001, 1.4551928E+000
 1.2015843E+001, 1.4696973E+000
 1.2016819E+001, 1.5000294E+000
 1.2017794E+001, 1.5265877E+000
 1.2018769E+001, 1.5773059E+000
 1.2019744E+001, 1.6339769E+000
 1.2020817E+001, 1.7235686E+000
 1.2021889E+001, 1.8591203E+000
 1.2022962E+001, 1.9935770E+000
 1.2024035E+001, 2.1287096E+000
 1.2025107E+001, 2.2706929E+000
 1.2026180E+001, 2.4331006E+000
 1.2027253E+001, 2.5940189E+000
 1.2028325E+001, 2.7477476E+000
 1.2029398E+001, 2.8904362E+000
 1.2030471E+001, 3.0265353E+000
 1.2031543E+001, 3.1407574E+000
 1.2032616E+001, 3.2307392E+000
 1.2033689E+001, 3.2941027E+000
 1.2034761E+001, 3.3346665E+000
 1.2035834E+001, 3.3569643E+000
 1.2036907E+001, 3.3658506E+000
 1.2037979E+001, 3.3672143E+000
 1.2039052E+001, 3.3724192E+000
 1.2040232E+001, 3.3922714E+000
 1.2041412E+001, 3.4348594E+000
 1.2042592E+001, 3.5028039E+000
 1.2043772E+001, 3.5943386E+000
 1.2044952E+001, 3.7069036E+000
 1.2046132E+001, 3.8244876E+000
 1.2047312E+001, 3.9361745E+000
 1.2048491E+001, 4.0323054E+000
 1.2049671E+001, 4.1010601E+000
 1.2050851E+001, 4.1295619E+000
 1.2052031E+001, 4.1219769E+000
 1.2053211E+001, 4.0897206E+000
 1.2054391E+001, 4.0515060E+000
 1.2055689E+001, 4.0153923E+000
 1.2056987E+001, 4.0072685E+000
 1.2058285E+001, 4.0364639E+000
 1.2059583E+001, 4.1090785E+000
 1.2060881E+001, 4.2089485E+000
 1.2062179E+001, 4.3249302E+000
 1.2063477E+001, 4.4268799E+000
 1.2064774E+001, 4.4836472E+000
 1.2066072E+001, 4.4830695E+000
 1.2067370E+001, 4.4333108E+000
 1.2068668E+001, 4.3552910E+000
 1.2069966E+001, 4.2716432E+000
 1.2071264E+001, 4.2123932E+000
 1.2072562E+001, 4.1967772E+000
 1.2073860E+001, 4.2060417E+000
 1.2075024E+001, 4.2237620E+000
 1.2076187E+001, 4.2522221E+000
 1.2077351E+001, 4.2606738E+000
 1.2078515E+001, 4.2357440E+000
 1.2079679E+001, 4.1795509E+000
 1.2080843E+001, 4.1098063E+000
 1.2082006E+001, 4.0449208E+000
 1.2083170E+001, 3.9838898E+000
 1.2084334E+001, 3.9477804E+000
 1.2085498E+001, 3.9510468E+000
 1.2086661E+001, 3.9740586E+000
 1.2087825E+001, 4.0135361E+000
 1.2088989E+001, 4.0299048E+000
 1.2090153E+001, 4.0268736E+000
 1.2091316E+001, 3.9956190E+000
 1.2092480E+001, 3.9351730E+000
 1.2093644E+001, 3.8546221E+000
 1.2094808E+001, 3.7427201E+000
 1.2095971E+001, 3.6283145E+000
 1.2097135E+001, 3.5018537E+000
 1.2098299E+001, 3.3599654E+000
 1.2099463E+001, 3.2363662E+000
 1.2100627E+001, 3.1292919E+000
 1.2101790E+001, 3.0477295E+000
 1.2102954E+001, 2.9822729E+000
 1.2104118E+001, 2.9393665E+000
 1.2105282E+001, 2.9224946E+000
 1.2106445E+001, 2.9229549E+000
 1.2107484E+001, 2.9229513E+000
 1.2108522E+001, 2.8961132E+000
 1.2109560E+001, 2.8815783E+000
 1.2110599E+001, 2.8739426E+000
 1.2111637E+001, 2.8664102E+000
 1.2112675E+001, 2.8728236E+000
 1.2113714E+001, 2.8637310E+000
 1.2114752E+001, 2.8473953E+000
 1.2115790E+001, 2.8300060E+000
 1.2116829E+001, 2.8064101E+000
 1.2117867E+001, 2.7860552E+000
 1.2118787E+001, 2.7644360E+000
 1.2119706E+001, 2.7447344E+000
 1.2120626E+001, 2.7345775E+000
 1.2121546E+001, 2.7252699E+000
 1.2122466E+001, 2.7253326E+000
 1.2123386E+001, 2.7353337E+000
 1.2124305E+001, 2.7568050E+000
 1.2125225E+001, 2.7929609E+000
 1.2126145E+001, 2.8400477E+000
 1.2127065E+001, 2.8925919E+000
 1.2127984E+001, 2.9507521E+000
 1.2128799E+001, 2.9970536E+000
 1.2129615E+001, 3.0386565E+000
 1.2130430E+001, 3.0659761E+000
 1.2131245E+001, 3.0846939E+000
 1.2132060E+001, 3.0935858E+000
 1.2132875E+001, 3.0874605E+000
 1.2133690E+001, 3.0689483E+000
 1.2134505E+001, 3.0421336E+000
 1.2135320E+001, 2.9878995E+000
 1.2136135E+001, 2.9149316E+000
 1.2136950E+001, 2.8315921E+000
 1.2137765E+001, 2.7482915E+000
 1.2138580E+001, 2.6607226E+000
 1.2139395E+001, 2.5709274E+000
 1.2140211E+001, 2.4770051E+000
 1.2141026E+001, 2.3770089E+000
 1.2141841E+001, 2.2766097E+000
 1.2142656E+001, 2.1846883E+000
 1.2143471E+001, 2.0996613E+000
 1.2144286E+001, 2.0216392E+000
 1.2145101E+001, 1.9554077E+000
 1.2145916E+001, 1.8999607E+000
 1.2146731E+001, 1.8507037E+000
 1.2147546E+001, 1.8091347E+000
 1.2148361E+001, 1.7801176E+000
 1.2149176E+001, 1.7570247E+000
 1.2149991E+001, 1.7408152E+000
 1.2150807E+001, 1.7251316E+000
 1.2151622E+001, 1.7159481E+000
 1.2152437E+001, 1.7131393E+000
 1.2153252E+001, 1.7147131E+000
 1.2154067E+001, 1.7192115E+000
 1.2154882E+001, 1.7278234E+000
 1.2155697E+001, 1.7414737E+000
 1.2156512E+001, 1.7574876E+000
 1.2157327E+001, 1.7739461E+000
 1.2158142E+001, 1.7930809E+000
 1.2158957E+001, 1.8112382E+000
 1.2159772E+001, 1.8303448E+000
 1.2160587E+001, 1.8533971E+000
 1.2161403E+001, 1.8836304E+000
 1.2162218E+001, 1.9160994E+000
 1.2163033E+001, 1.9498618E+000
 1.2163848E+001, 1.9832363E+000
 1.2164663E+001, 2.0147562E+000
 1.2165478E+001, 2.0399818E+000
 1.2166293E+001, 2.0656632E+000
 1.2167108E+001, 2.0900912E+000
 1.2167923E+001, 2.1062249E+000
 1.2168738E+001, 2.1125931E+000
 1.2169553E+001, 2.1099842E+000
 1.2170368E+001, 2.1040104E+000
 1.2171183E+001, 2.0936794E+000
 1.2172080E+001, 2.0764285E+000
 1.2172977E+001, 2.0566625E+000
 1.2173873E+001, 2.0349228E+000
 1.2174770E+001, 2.0084667E+000
 1.2175666E+001, 1.9801001E+000
 1.2176563E+001, 1.9551089E+000
 1.2177459E+001, 1.9307109E+000
 1.2178356E+001, 1.9090550E+000
 1.2179253E+001, 1.8885102E+000
 1.2180149E+001, 1.8714263E+000
 1.2181046E+001, 1.8595760E+000
 1.2181942E+001, 1.8516716E+000
 1.2182839E+001, 1.8507151E+000
 1.2183736E+001, 1.8540094E+000
 1.2184632E+001, 1.8648206E+000
 1.2185529E+001, 1.8855502E+000
 1.2186425E+001, 1.9179057E+000
 1.2187322E+001, 1.9588595E+000
 1.2188218E+001, 2.0083116E+000
